01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
12/27/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,6,39,0,56,0,3,67,0,70,11,9,106,0,126,94,0,94,220
12/28/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,4,29,0,43,0,0,131,0,131,10,4,160,0,174,236,0,236,410
12/29/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,9,41,0,62,0,1,212,0,213,12,10,253,0,275,286,0,286,561
12/30/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,8,70,0,91,0,2,228,0,230,13,10,298,0,321,258,0,258,579
12/31/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,7,14,0,31,0,3,158,0,161,10,10,172,0,192,158,0,158,350
01/01/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,3,9,0,22,0,2,22,0,24,10,5,31,0,46,6,0,6,52
01/02/2011,MLB,FL,ASO,ES,Federal Contract Tower,12,7,46,0,65,0,6,82,0,88,12,13,128,0,153,128,0,128,281
01/03/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,5,64,0,83,0,9,188,0,197,14,14,252,0,280,246,0,246,526
01/04/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,1,89,0,103,0,2,225,4,231,13,3,314,4,334,358,0,358,692
01/05/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,2,67,0,79,0,4,230,0,234,10,6,297,0,313,344,0,344,657
01/06/2011,MLB,FL,ASO,ES,Federal Contract Tower,18,1,55,0,74,0,1,22,0,23,18,2,77,0,97,68,0,68,165
01/07/2011,MLB,FL,ASO,ES,Federal Contract Tower,12,1,31,0,44,0,2,149,0,151,12,3,180,0,195,179,0,179,374
01/08/2011,MLB,FL,ASO,ES,Federal Contract Tower,11,5,21,0,37,0,4,140,0,144,11,9,161,0,181,158,0,158,339
01/09/2011,MLB,FL,ASO,ES,Federal Contract Tower,12,11,38,0,61,0,5,107,0,112,12,16,145,0,173,51,0,51,224
01/10/2011,MLB,FL,ASO,ES,Federal Contract Tower,5,2,60,12,79,0,7,160,0,167,5,9,220,12,246,184,0,184,430
01/11/2011,MLB,FL,ASO,ES,Federal Contract Tower,2,0,138,3,143,0,3,146,0,149,2,3,284,3,292,166,0,166,458
01/12/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,5,58,1,73,0,5,238,0,243,9,10,296,1,316,220,0,220,536
01/13/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,7,77,4,101,0,3,240,0,243,13,10,317,4,344,216,0,216,560
01/14/2011,MLB,FL,ASO,ES,Federal Contract Tower,12,3,51,0,66,0,2,269,0,271,12,5,320,0,337,313,0,313,650
01/15/2011,MLB,FL,ASO,ES,Federal Contract Tower,12,1,53,1,67,0,4,248,0,252,12,5,301,1,319,330,0,330,649
01/16/2011,MLB,FL,ASO,ES,Federal Contract Tower,18,3,49,0,70,0,5,157,0,162,18,8,206,0,232,184,0,184,416
01/17/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,0,38,0,52,0,2,39,0,41,14,2,77,0,93,94,0,94,187
01/18/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,0,92,4,109,0,2,163,0,165,13,2,255,4,274,339,0,339,613
01/19/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,6,78,0,97,0,0,267,0,267,13,6,345,0,364,250,0,250,614
01/20/2011,MLB,FL,ASO,ES,Federal Contract Tower,16,2,43,0,61,0,2,270,0,272,16,4,313,0,333,360,0,360,693
01/21/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,2,39,0,54,3,0,1,0,4,16,2,40,0,58,8,0,8,66
01/22/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,1,47,1,64,0,0,105,0,105,15,1,152,1,169,60,0,60,229
01/23/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,0,54,0,69,0,0,171,0,171,15,0,225,0,240,201,0,201,441
01/24/2011,MLB,FL,ASO,ES,Federal Contract Tower,12,1,0,64,77,0,4,273,0,277,12,5,273,64,354,388,0,388,742
01/25/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,0,51,0,61,0,0,102,0,102,10,0,153,0,163,113,0,113,276
01/26/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,4,72,0,89,0,4,126,0,130,13,8,198,0,219,154,0,154,373
01/27/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,4,86,2,106,0,2,278,1,281,14,6,364,3,387,386,0,386,773
01/28/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,4,71,0,85,0,10,293,0,303,10,14,364,0,388,361,1,362,750
01/29/2011,MLB,FL,ASO,ES,Federal Contract Tower,16,0,55,0,71,2,2,246,0,250,18,2,301,0,321,430,0,430,751
01/30/2011,MLB,FL,ASO,ES,Federal Contract Tower,16,3,42,0,61,0,4,167,0,171,16,7,209,0,232,254,0,254,486
01/31/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,3,58,2,77,0,0,265,0,265,14,3,323,2,342,498,0,498,840
02/01/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,0,68,0,81,0,0,180,0,180,13,0,248,0,261,291,0,291,552
02/02/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,1,87,2,103,0,2,198,0,200,13,3,285,2,303,414,0,414,717
02/03/2011,MLB,FL,ASO,ES,Federal Contract Tower,17,6,83,0,106,0,0,34,0,34,17,6,117,0,140,40,0,40,180
02/04/2011,MLB,FL,ASO,ES,Federal Contract Tower,16,2,88,1,107,0,2,148,0,150,16,4,236,1,257,294,0,294,551
02/05/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,1,97,1,113,0,1,88,0,89,14,2,185,1,202,116,0,116,318
02/06/2011,MLB,FL,ASO,ES,Federal Contract Tower,18,1,47,1,67,0,2,36,0,38,18,3,83,1,105,48,0,48,153
02/07/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,2,84,0,99,0,2,24,0,26,13,4,108,0,125,24,0,24,149
02/08/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,0,82,5,102,0,2,279,0,281,15,2,361,5,383,431,0,431,814
02/09/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,0,94,10,118,0,4,197,0,201,14,4,291,10,319,278,2,280,599
02/10/2011,MLB,FL,ASO,ES,Federal Contract Tower,17,3,83,0,103,0,0,0,0,0,17,3,83,0,103,0,0,0,103
02/11/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,0,73,0,87,0,0,32,0,32,14,0,105,0,119,96,0,96,215
02/12/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,0,41,1,56,0,2,214,0,216,14,2,255,1,272,220,0,220,492
02/13/2011,MLB,FL,ASO,ES,Federal Contract Tower,17,1,37,0,55,0,5,190,0,195,17,6,227,0,250,254,0,254,504
02/14/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,0,37,3,54,0,3,221,0,224,14,3,258,3,278,355,0,355,633
02/15/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,0,49,2,64,0,5,284,0,289,13,5,333,2,353,482,0,482,835
02/16/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,1,82,4,100,0,1,204,0,205,13,2,286,4,305,305,0,305,610
02/17/2011,MLB,FL,ASO,ES,Federal Contract Tower,20,5,89,0,114,0,2,254,0,256,20,7,343,0,370,346,0,346,716
02/18/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,1,89,0,104,0,1,257,0,258,14,2,346,0,362,466,0,466,828
02/19/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,0,73,0,86,0,2,187,0,189,13,2,260,0,275,274,0,274,549
02/20/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,1,32,0,48,0,0,62,0,62,15,1,94,0,110,42,0,42,152
02/21/2011,MLB,FL,ASO,ES,Federal Contract Tower,12,2,84,0,98,0,2,122,0,124,12,4,206,0,222,100,0,100,322
02/22/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,0,78,0,92,0,3,133,0,136,14,3,211,0,228,100,0,100,328
02/23/2011,MLB,FL,ASO,ES,Federal Contract Tower,11,0,106,0,117,0,2,110,0,112,11,2,216,0,229,93,0,93,322
02/24/2011,MLB,FL,ASO,ES,Federal Contract Tower,19,3,50,0,72,0,2,54,0,56,19,5,104,0,128,32,0,32,160
02/25/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,3,52,0,68,0,2,268,0,270,13,5,320,0,338,310,0,310,648
02/26/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,4,48,1,63,0,3,263,0,266,10,7,311,1,329,428,0,428,757
02/27/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,4,65,0,82,0,3,153,0,156,13,7,218,0,238,200,0,200,438
02/28/2011,MLB,FL,ASO,ES,Federal Contract Tower,12,1,78,0,91,0,5,204,0,209,12,6,282,0,300,182,0,182,482
03/01/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,1,56,0,72,0,2,24,0,26,15,3,80,0,98,8,0,8,106
03/02/2011,MLB,FL,ASO,ES,Federal Contract Tower,12,2,80,1,95,0,3,195,0,198,12,5,275,1,293,226,0,226,519
03/03/2011,MLB,FL,ASO,ES,Federal Contract Tower,19,2,83,0,104,0,6,190,0,196,19,8,273,0,300,234,0,234,534
03/04/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,2,67,0,82,0,2,143,0,145,13,4,210,0,227,160,0,160,387
03/05/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,2,109,0,126,0,4,172,0,176,15,6,281,0,302,270,0,270,572
03/06/2011,MLB,FL,ASO,ES,Federal Contract Tower,19,3,21,0,43,0,3,33,2,38,19,6,54,2,81,30,0,30,111
03/07/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,4,108,0,127,0,5,137,0,142,15,9,245,0,269,182,0,182,451
03/08/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,1,89,0,104,0,4,225,0,229,14,5,314,0,333,318,0,318,651
03/09/2011,MLB,FL,ASO,ES,Federal Contract Tower,12,4,104,0,120,0,8,129,0,137,12,12,233,0,257,136,0,136,393
03/10/2011,MLB,FL,ASO,ES,Federal Contract Tower,20,1,73,0,94,0,2,112,0,114,20,3,185,0,208,122,0,122,330
03/11/2011,MLB,FL,ASO,ES,Federal Contract Tower,16,4,129,0,149,0,4,246,0,250,16,8,375,0,399,345,0,345,744
03/12/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,3,98,0,115,0,1,273,0,274,14,4,371,0,389,378,0,378,767
03/13/2011,MLB,FL,ASO,ES,Federal Contract Tower,17,9,53,2,81,0,5,221,0,226,17,14,274,2,307,314,0,314,621
03/14/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,1,69,0,84,0,0,275,0,275,14,1,344,0,359,318,0,318,677
03/15/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,0,100,0,113,0,1,273,0,274,13,1,373,0,387,379,0,379,766
03/16/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,4,120,0,137,0,0,293,0,293,13,4,413,0,430,553,0,553,983
03/17/2011,MLB,FL,ASO,ES,Federal Contract Tower,18,9,110,2,139,0,1,315,0,316,18,10,425,2,455,500,0,500,955
03/18/2011,MLB,FL,ASO,ES,Federal Contract Tower,16,0,102,0,118,0,9,330,0,339,16,9,432,0,457,464,0,464,921
03/19/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,5,57,1,78,0,7,261,0,268,15,12,318,1,346,364,0,364,710
03/20/2011,MLB,FL,ASO,ES,Federal Contract Tower,16,5,84,0,105,0,3,110,0,113,16,8,194,0,218,108,0,108,326
03/21/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,6,75,4,99,0,6,259,1,266,14,12,334,5,365,458,0,458,823
03/22/2011,MLB,FL,ASO,ES,Federal Contract Tower,17,2,102,0,121,0,2,286,0,288,17,4,388,0,409,482,0,482,891
03/23/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,4,137,2,158,0,0,263,0,263,15,4,400,2,421,324,0,324,745
03/24/2011,MLB,FL,ASO,ES,Federal Contract Tower,20,1,137,2,160,0,3,216,0,219,20,4,353,2,379,248,0,248,627
03/25/2011,MLB,FL,ASO,ES,Federal Contract Tower,16,4,154,1,175,0,2,307,0,309,16,6,461,1,484,404,0,404,888
03/26/2011,MLB,FL,ASO,ES,Federal Contract Tower,17,0,82,2,101,0,8,262,0,270,17,8,344,2,371,269,0,269,640
03/27/2011,MLB,FL,ASO,ES,Federal Contract Tower,19,2,84,0,105,0,9,155,0,164,19,11,239,0,269,166,0,166,435
03/28/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,4,51,0,70,0,2,0,3,5,15,6,51,3,75,0,0,0,75
03/29/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,2,142,3,161,0,3,258,0,261,14,5,400,3,422,301,0,301,723
03/30/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,11,74,0,99,0,0,49,0,49,14,11,123,0,148,62,0,62,210
03/31/2011,MLB,FL,ASO,ES,Federal Contract Tower,22,0,14,0,36,0,0,27,0,27,22,0,41,0,63,50,0,50,113
04/01/2011,MLB,FL,ASO,ES,Federal Contract Tower,16,0,122,0,138,0,4,369,0,373,16,4,491,0,511,502,0,502,1013
04/02/2011,MLB,FL,ASO,ES,Federal Contract Tower,11,4,78,0,93,0,0,271,0,271,11,4,349,0,364,342,0,342,706
04/03/2011,MLB,FL,ASO,ES,Federal Contract Tower,20,5,79,0,104,0,1,180,0,181,20,6,259,0,285,126,0,126,411
04/04/2011,MLB,FL,ASO,ES,Federal Contract Tower,17,5,176,1,199,0,6,214,0,220,17,11,390,1,419,188,0,188,607
04/05/2011,MLB,FL,ASO,ES,Federal Contract Tower,17,2,89,0,108,0,0,72,0,72,17,2,161,0,180,114,0,114,294
04/06/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,5,138,2,159,0,0,298,0,298,14,5,436,2,457,390,0,390,847
04/07/2011,MLB,FL,ASO,ES,Federal Contract Tower,18,1,146,0,165,0,6,396,0,402,18,7,542,0,567,476,0,476,1043
04/08/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,6,128,3,152,0,3,336,0,339,15,9,464,3,491,438,0,438,929
04/09/2011,MLB,FL,ASO,ES,Federal Contract Tower,12,5,85,0,102,0,1,205,0,206,12,6,290,0,308,300,0,300,608
04/10/2011,MLB,FL,ASO,ES,Federal Contract Tower,20,1,82,0,103,0,3,150,0,153,20,4,232,0,256,172,0,172,428
04/11/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,3,88,18,124,0,4,258,0,262,15,7,346,18,386,437,0,437,823
04/12/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,2,113,2,132,0,3,132,0,135,15,5,245,2,267,168,0,168,435
04/13/2011,MLB,FL,ASO,ES,Federal Contract Tower,11,3,183,3,200,0,6,292,0,298,11,9,475,3,498,338,0,338,836
04/14/2011,MLB,FL,ASO,ES,Federal Contract Tower,17,5,127,1,150,0,9,338,0,347,17,14,465,1,497,396,0,396,893
04/15/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,3,151,0,168,0,2,136,0,138,14,5,287,0,306,214,0,214,520
04/16/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,14,94,0,118,0,4,225,0,229,10,18,319,0,347,204,0,204,551
04/17/2011,MLB,FL,ASO,ES,Federal Contract Tower,19,4,101,0,124,0,1,169,0,170,19,5,270,0,294,90,0,90,384
04/18/2011,MLB,FL,ASO,ES,Federal Contract Tower,16,4,81,0,101,0,6,264,0,270,16,10,345,0,371,344,0,344,715
04/19/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,3,100,0,118,0,0,297,0,297,15,3,397,0,415,389,0,389,804
04/20/2011,MLB,FL,ASO,ES,Federal Contract Tower,16,3,80,0,99,0,0,278,0,278,16,3,358,0,377,494,0,494,871
04/21/2011,MLB,FL,ASO,ES,Federal Contract Tower,17,6,104,1,128,0,4,333,3,340,17,10,437,4,468,434,0,434,902
04/22/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,5,103,0,122,0,1,310,0,311,14,6,413,0,433,575,0,575,1008
04/23/2011,MLB,FL,ASO,ES,Federal Contract Tower,12,1,96,0,109,0,9,199,0,208,12,10,295,0,317,352,0,352,669
04/24/2011,MLB,FL,ASO,ES,Federal Contract Tower,17,4,49,0,70,0,4,83,0,87,17,8,132,0,157,180,0,180,337
04/25/2011,MLB,FL,ASO,ES,Federal Contract Tower,14,1,162,0,177,0,6,165,0,171,14,7,327,0,348,352,0,352,700
04/26/2011,MLB,FL,ASO,ES,Federal Contract Tower,11,3,105,0,119,0,0,198,0,198,11,3,303,0,317,218,0,218,535
04/27/2011,MLB,FL,ASO,ES,Federal Contract Tower,16,3,131,0,150,0,2,163,0,165,16,5,294,0,315,272,0,272,587
04/28/2011,MLB,FL,ASO,ES,Federal Contract Tower,19,6,116,1,142,0,3,167,0,170,19,9,283,1,312,144,0,144,456
04/29/2011,MLB,FL,ASO,ES,Federal Contract Tower,15,8,56,5,84,0,2,48,0,50,15,10,104,5,134,47,0,47,181
04/30/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,4,37,0,48,0,4,205,0,209,7,8,242,0,257,282,0,282,539
05/01/2011,MLB,FL,ASO,ES,Federal Contract Tower,17,6,89,3,115,0,8,133,0,141,17,14,222,3,256,156,0,156,412
05/02/2011,MLB,FL,ASO,ES,Federal Contract Tower,13,4,67,1,85,0,2,226,0,228,13,6,293,1,313,417,0,417,730
05/03/2011,MLB,FL,ASO,ES,Federal Contract Tower,11,5,0,108,124,0,0,251,0,251,11,5,251,108,375,538,0,538,913
05/04/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,5,81,0,96,0,9,263,0,272,10,14,344,0,368,460,0,460,828
05/05/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,11,111,0,130,0,2,317,0,319,8,13,428,0,449,465,0,465,914
05/06/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,11,118,0,138,0,1,166,0,167,9,12,284,0,305,278,0,278,583
05/07/2011,MLB,FL,ASO,ES,Federal Contract Tower,5,8,91,1,105,0,4,266,0,270,5,12,357,1,375,324,0,324,699
05/08/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,3,37,0,50,0,13,134,0,147,10,16,171,0,197,102,0,102,299
05/09/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,6,116,0,129,0,1,282,2,285,7,7,398,2,414,229,0,229,643
05/10/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,6,105,0,120,0,2,286,0,288,9,8,391,0,408,320,0,320,728
05/11/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,7,56,0,72,0,3,255,0,258,9,10,311,0,330,229,0,229,559
05/12/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,6,109,4,128,0,2,295,0,297,9,8,404,4,425,343,0,343,768
05/13/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,9,109,0,125,0,10,243,0,253,7,19,352,0,378,248,0,248,626
05/14/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,4,55,0,66,0,5,106,0,111,7,9,161,0,177,72,0,72,249
05/15/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,15,62,0,85,0,5,74,0,79,8,20,136,0,164,58,0,58,222
05/16/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,10,83,0,101,0,3,217,0,220,8,13,300,0,321,194,0,194,515
05/17/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,6,113,0,128,0,0,153,0,153,9,6,266,0,281,147,0,147,428
05/18/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,7,88,0,104,0,0,211,0,211,9,7,299,0,315,324,0,324,639
05/19/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,6,72,0,86,0,3,302,0,305,8,9,374,0,391,301,0,301,692
05/20/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,7,75,0,89,0,4,239,0,243,7,11,314,0,332,268,0,268,600
05/21/2011,MLB,FL,ASO,ES,Federal Contract Tower,4,5,44,0,53,0,0,222,0,222,4,5,266,0,275,290,0,290,565
05/22/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,7,50,0,65,0,2,151,0,153,8,9,201,0,218,172,0,172,390
05/23/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,7,106,0,121,0,6,229,4,239,8,13,335,4,360,340,0,340,700
05/24/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,7,69,4,90,0,0,264,1,265,10,7,333,5,355,332,0,332,687
05/25/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,4,53,0,63,0,0,266,0,266,6,4,319,0,329,274,0,274,603
05/26/2011,MLB,FL,ASO,ES,Federal Contract Tower,5,7,109,0,121,0,3,240,0,243,5,10,349,0,364,294,0,294,658
05/27/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,7,71,0,86,0,0,199,0,199,8,7,270,0,285,397,0,397,682
05/28/2011,MLB,FL,ASO,ES,Federal Contract Tower,5,7,54,0,66,0,22,265,0,287,5,29,319,0,353,394,0,394,747
05/29/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,3,45,0,54,0,2,176,0,178,6,5,221,0,232,114,0,114,346
05/30/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,4,49,0,60,0,2,261,0,263,7,6,310,0,323,366,0,366,689
05/31/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,12,69,0,89,0,2,308,2,312,8,14,377,2,401,326,0,326,727
06/01/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,4,70,0,80,0,2,324,0,326,6,6,394,0,406,340,0,340,746
06/02/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,4,95,3,111,0,7,341,0,348,9,11,436,3,459,366,2,368,827
06/03/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,7,64,0,80,0,6,294,0,300,9,13,358,0,380,398,0,398,778
06/04/2011,MLB,FL,ASO,ES,Federal Contract Tower,4,4,50,0,58,0,5,233,0,238,4,9,283,0,296,420,0,420,716
06/05/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,8,79,0,95,0,5,195,0,200,8,13,274,0,295,194,0,194,489
06/06/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,68,0,81,0,0,306,0,306,8,5,374,0,387,365,0,365,752
06/07/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,5,96,15,125,0,0,289,0,289,9,5,385,15,414,351,0,351,765
06/08/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,9,65,0,82,0,0,208,0,208,8,9,273,0,290,266,0,266,556
06/09/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,6,95,0,107,0,2,203,0,205,6,8,298,0,312,268,0,268,580
06/10/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,9,74,0,90,0,1,257,0,258,7,10,331,0,348,347,0,347,695
06/11/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,4,72,0,82,0,0,165,0,165,6,4,237,0,247,286,0,286,533
06/12/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,8,59,0,74,0,4,96,0,100,7,12,155,0,174,60,0,60,234
06/13/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,9,89,0,105,0,8,232,0,240,7,17,321,0,345,190,0,190,535
06/14/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,4,0,0,14,0,0,4,153,157,10,4,4,153,171,172,0,172,343
06/15/2011,MLB,FL,ASO,ES,Federal Contract Tower,5,9,85,0,99,0,0,109,0,109,5,9,194,0,208,90,0,90,298
06/16/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,8,72,0,86,0,2,218,0,220,6,10,290,0,306,299,0,299,605
06/17/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,7,74,0,87,0,0,193,0,193,6,7,267,0,280,354,0,354,634
06/18/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,3,60,0,71,0,3,140,0,143,8,6,200,0,214,194,0,194,408
06/19/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,4,38,0,51,0,0,143,0,143,9,4,181,0,194,232,0,232,426
06/20/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,8,91,0,108,0,2,338,0,340,9,10,429,0,448,339,0,339,787
06/21/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,7,63,4,83,0,0,275,0,275,9,7,338,4,358,256,0,256,614
06/22/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,5,90,0,101,0,1,322,0,323,6,6,412,0,424,288,0,288,712
06/23/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,7,68,0,84,0,1,219,0,220,9,8,287,0,304,210,0,210,514
06/24/2011,MLB,FL,ASO,ES,Federal Contract Tower,5,5,41,2,53,0,1,173,0,174,5,6,214,2,227,157,0,157,384
06/25/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,4,25,4,40,0,2,150,0,152,7,6,175,4,192,216,0,216,408
06/26/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,7,29,0,45,0,0,127,0,127,9,7,156,0,172,156,0,156,328
06/27/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,11,51,0,70,0,0,181,0,181,8,11,232,0,251,261,0,261,512
06/28/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,6,72,2,89,0,3,155,0,158,9,9,227,2,247,266,0,266,513
06/29/2011,MLB,FL,ASO,ES,Federal Contract Tower,11,7,42,1,61,0,0,114,0,114,11,7,156,1,175,186,0,186,361
06/30/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,11,85,2,108,0,5,154,0,159,10,16,239,2,267,188,0,188,455
07/01/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,9,80,0,98,0,1,172,0,173,9,10,252,0,271,284,0,284,555
07/02/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,2,60,0,71,0,2,230,0,232,9,4,290,0,303,222,0,222,525
07/03/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,4,42,0,52,0,0,139,0,139,6,4,181,0,191,138,0,138,329
07/04/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,8,29,0,44,0,0,148,0,148,7,8,177,0,192,198,0,198,390
