01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
07/05/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,10,107,0,123,0,0,2,227,229,6,10,109,227,352,190,0,190,542
07/06/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,9,131,0,149,0,1,193,0,194,9,10,324,0,343,352,0,352,695
07/07/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,4,71,4,89,0,0,49,0,49,10,4,120,4,138,112,0,112,250
07/08/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,9,81,6,105,0,3,94,0,97,9,12,175,6,202,84,0,84,286
07/09/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,4,92,0,104,0,0,234,0,234,8,4,326,0,338,230,0,230,568
07/10/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,4,43,0,57,0,0,136,0,136,10,4,179,0,193,216,0,216,409
07/11/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,5,74,8,93,0,1,254,0,255,6,6,328,8,348,390,0,390,738
07/12/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,4,63,2,76,0,2,306,0,308,7,6,369,2,384,320,0,320,704
07/13/2011,MLB,FL,ASO,ES,Federal Contract Tower,5,6,72,1,84,0,6,269,0,275,5,12,341,1,359,206,0,206,565
07/14/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,4,81,1,94,0,5,220,0,225,8,9,301,1,319,252,0,252,571
07/15/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,6,61,0,77,0,2,183,0,185,10,8,244,0,262,202,0,202,464
07/16/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,3,62,0,73,0,0,242,0,242,8,3,304,0,315,253,0,253,568
07/17/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,3,37,1,51,0,5,96,1,102,10,8,133,2,153,88,0,88,241
07/18/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,7,51,0,66,0,2,169,0,171,8,9,220,0,237,210,0,210,447
07/19/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,5,59,8,79,0,6,266,0,272,7,11,325,8,351,254,0,254,605
07/20/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,9,87,6,111,0,0,219,0,219,9,9,306,6,330,237,0,237,567
07/21/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,9,102,8,128,0,4,224,0,228,9,13,326,8,356,202,0,202,558
07/22/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,3,73,4,88,0,2,249,0,251,8,5,322,4,339,179,0,179,518
07/23/2011,MLB,FL,ASO,ES,Federal Contract Tower,11,4,51,1,67,0,3,175,0,178,11,7,226,1,245,200,0,200,445
07/24/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,7,52,1,67,0,0,135,0,135,7,7,187,1,202,88,0,88,290
07/25/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,8,75,11,103,0,8,264,1,273,9,16,339,12,376,164,0,164,540
07/26/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,5,66,10,91,0,2,171,0,173,10,7,237,10,264,106,0,106,370
07/27/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,5,164,4,179,0,1,216,0,217,6,6,380,4,396,232,0,232,628
07/28/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,8,121,2,140,0,1,272,0,273,9,9,393,2,413,124,0,124,537
07/29/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,10,173,3,196,0,0,303,0,303,10,10,476,3,499,400,0,400,899
07/30/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,3,92,0,102,0,0,230,0,230,7,3,322,0,332,212,0,212,544
07/31/2011,MLB,FL,ASO,ES,Federal Contract Tower,12,5,46,0,63,0,0,168,0,168,12,5,214,0,231,120,0,120,351
08/01/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,6,58,0,71,0,2,222,0,224,7,8,280,0,295,190,0,190,485
08/02/2011,MLB,FL,ASO,ES,Federal Contract Tower,11,4,41,0,56,0,0,212,0,212,11,4,253,0,268,202,0,202,470
08/03/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,7,66,0,83,0,8,205,0,213,10,15,271,0,296,224,0,224,520
08/04/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,4,62,0,76,0,0,225,0,225,10,4,287,0,301,258,0,258,559
08/05/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,5,85,0,97,0,1,263,0,264,7,6,348,0,361,225,0,225,586
08/06/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,2,30,0,39,0,1,158,0,159,7,3,188,0,198,186,0,186,384
08/07/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,8,25,0,41,0,9,79,0,88,8,17,104,0,129,96,0,96,225
08/08/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,6,55,0,69,0,2,108,0,110,8,8,163,0,179,144,0,144,323
08/09/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,6,47,1,62,0,0,108,0,108,8,6,155,1,170,174,0,174,344
08/10/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,7,88,0,104,0,3,169,0,172,9,10,257,0,276,162,0,162,438
08/11/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,6,64,2,79,0,0,129,0,129,7,6,193,2,208,94,0,94,302
08/12/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,7,83,4,103,0,4,278,0,282,9,11,361,4,385,218,0,218,603
08/13/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,60,0,73,0,8,129,0,137,8,13,189,0,210,158,0,158,368
08/14/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,5,40,0,54,0,0,143,0,143,9,5,183,0,197,90,0,90,287
08/15/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,4,41,1,56,0,4,167,2,173,10,8,208,3,229,232,4,236,465
08/16/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,7,54,0,71,0,0,194,0,194,10,7,248,0,265,351,0,351,616
08/17/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,6,90,1,106,0,1,185,0,186,9,7,275,1,292,240,0,240,532
08/18/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,12,58,0,79,0,2,181,0,183,9,14,239,0,262,242,0,242,504
08/19/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,6,50,0,66,0,3,150,0,153,10,9,200,0,219,242,0,242,461
08/20/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,4,50,0,62,0,4,151,0,155,8,8,201,0,217,136,0,136,353
08/21/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,4,49,0,62,0,5,101,0,106,9,9,150,0,168,96,0,96,264
08/22/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,4,67,2,81,0,0,177,0,177,8,4,244,2,258,243,0,243,501
08/23/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,41,0,54,0,0,139,0,139,8,5,180,0,193,131,0,131,324
08/24/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,75,0,88,0,0,261,0,261,8,5,336,0,349,354,0,354,703
08/25/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,5,26,0,40,0,0,48,0,48,9,5,74,0,88,86,0,86,174
08/26/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,30,0,43,0,1,70,0,71,8,6,100,0,114,130,0,130,244
08/27/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,1,35,0,44,0,0,167,0,167,8,1,202,0,211,164,0,164,375
08/28/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,2,37,0,47,0,4,143,0,147,8,6,180,0,194,52,0,52,246
08/29/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,3,95,0,106,0,5,200,0,205,8,8,295,0,311,229,0,229,540
08/30/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,6,64,0,77,0,2,210,0,212,7,8,274,0,289,250,0,250,539
08/31/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,7,58,0,72,0,2,210,0,212,7,9,268,0,284,312,2,314,598
09/01/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,8,116,1,133,0,5,284,1,290,8,13,400,2,423,447,0,447,870
09/02/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,7,93,0,110,0,0,290,0,290,10,7,383,0,400,410,0,410,810
09/03/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,4,94,0,106,0,5,263,0,268,8,9,357,0,374,300,0,300,674
09/04/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,6,20,0,33,0,5,143,0,148,7,11,163,0,181,126,0,126,307
09/05/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,6,73,0,85,0,3,151,0,154,6,9,224,0,239,162,0,162,401
09/06/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,3,60,0,72,0,0,2,130,132,9,3,62,130,204,174,0,174,378
09/07/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,5,100,0,111,0,0,87,0,87,6,5,187,0,198,84,0,84,282
09/08/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,9,93,1,113,0,3,162,0,165,10,12,255,1,278,170,0,170,448
09/09/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,7,101,0,116,0,0,259,0,259,8,7,360,0,375,324,0,324,699
09/10/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,4,66,0,80,0,0,243,0,243,10,4,309,0,323,328,0,328,651
09/11/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,10,25,4,47,0,3,167,0,170,8,13,192,4,217,142,0,142,359
09/12/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,4,114,0,126,0,0,300,0,300,8,4,414,0,426,531,0,531,957
09/13/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,5,88,0,102,0,3,317,0,320,9,8,405,0,422,556,4,560,982
09/14/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,68,0,81,0,7,315,0,322,8,12,383,0,403,542,0,542,945
09/15/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,5,102,2,118,0,3,354,2,359,9,8,456,4,477,484,0,484,961
09/16/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,8,123,0,139,0,0,320,0,320,8,8,443,0,459,606,0,606,1065
09/17/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,4,46,0,58,0,5,267,0,272,8,9,313,0,330,366,0,366,696
09/18/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,4,36,0,49,0,2,95,0,97,9,6,131,0,146,90,0,90,236
09/19/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,68,10,91,0,0,196,1,197,8,5,264,11,288,506,10,516,804
09/20/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,6,56,0,69,0,0,182,6,188,7,6,238,6,257,278,0,278,535
09/21/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,87,0,100,0,2,315,0,317,8,7,402,0,417,487,0,487,904
09/22/2011,MLB,FL,ASO,ES,Federal Contract Tower,5,6,43,0,54,0,5,129,0,134,5,11,172,0,188,332,0,332,520
09/23/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,8,75,0,91,0,3,204,1,208,8,11,279,1,299,290,0,290,589
09/24/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,26,0,39,0,4,96,1,101,8,9,122,1,140,40,0,40,180
09/25/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,7,45,0,60,0,0,116,0,116,8,7,161,0,176,133,0,133,309
09/26/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,6,56,0,69,0,3,161,0,164,7,9,217,0,233,431,0,431,664
09/27/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,67,0,80,0,5,277,0,282,8,10,344,0,362,453,0,453,815
09/28/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,4,52,0,63,0,4,291,0,295,7,8,343,0,358,551,0,551,909
09/29/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,4,35,0,48,0,0,317,0,317,9,4,352,0,365,272,0,272,637
09/30/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,5,54,1,69,0,4,244,0,248,9,9,298,1,317,277,0,277,594
10/01/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,5,56,0,71,0,10,230,0,240,10,15,286,0,311,214,0,214,525
10/02/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,6,50,0,62,0,2,166,0,168,6,8,216,0,230,136,0,136,366
10/03/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,7,54,2,71,0,4,332,0,336,8,11,386,2,407,414,0,414,821
10/04/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,8,49,4,68,0,2,273,0,275,7,10,322,4,343,414,0,414,757
10/05/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,6,59,0,72,0,3,258,0,261,7,9,317,0,333,364,0,364,697
10/06/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,87,0,100,0,0,182,0,182,8,5,269,0,282,190,0,190,472
10/07/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,7,54,0,70,0,0,56,0,56,9,7,110,0,126,132,0,132,258
10/08/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,2,2,0,13,0,0,0,0,0,9,2,2,0,13,0,0,0,13
10/09/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,12,0,25,0,0,0,0,0,8,5,12,0,25,0,0,0,25
10/10/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,4,96,0,108,0,0,186,0,186,8,4,282,0,294,341,0,341,635
10/11/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,3,55,0,66,0,1,215,0,216,8,4,270,0,282,324,0,324,606
10/12/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,6,119,0,134,0,1,326,0,327,9,7,445,0,461,285,0,285,746
10/13/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,9,86,0,101,0,4,318,0,322,6,13,404,0,423,267,0,267,690
10/14/2011,MLB,FL,ASO,ES,Federal Contract Tower,5,8,69,0,82,0,4,257,0,261,5,12,326,0,343,292,0,292,635
10/15/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,4,62,0,76,0,9,213,0,222,10,13,275,0,298,171,0,171,469
10/16/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,5,34,0,49,0,4,116,0,120,10,9,150,0,169,48,0,48,217
10/17/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,4,69,0,80,0,4,184,0,188,7,8,253,0,268,236,0,236,504
10/18/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,3,24,8,44,0,0,7,0,7,9,3,31,8,51,50,0,50,101
10/19/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,9,57,4,77,0,5,45,0,50,7,14,102,4,127,50,0,50,177
10/20/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,6,97,0,111,0,2,311,0,313,8,8,408,0,424,235,0,235,659
10/21/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,5,65,0,77,0,4,317,1,322,7,9,382,1,399,270,0,270,669
10/22/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,3,40,0,53,0,0,259,0,259,10,3,299,0,312,214,0,214,526
10/23/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,6,43,0,57,0,1,247,0,248,8,7,290,0,305,110,0,110,415
10/24/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,7,69,0,84,0,2,363,0,365,8,9,432,0,449,316,0,316,765
10/25/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,8,83,0,99,0,2,285,0,287,8,10,368,0,386,282,0,282,668
10/26/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,8,56,0,71,0,2,333,0,335,7,10,389,0,406,500,0,500,906
10/27/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,5,78,3,92,0,6,365,0,371,6,11,443,3,463,422,0,422,885
10/28/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,6,88,0,102,0,1,137,0,138,8,7,225,0,240,287,0,287,527
10/29/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,4,34,0,44,1,5,8,0,14,7,9,42,0,58,0,0,0,58
10/30/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,5,14,0,28,0,4,85,0,89,9,9,99,0,117,62,2,64,181
10/31/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,5,45,0,60,0,2,13,0,15,10,7,58,0,75,23,0,23,98
11/01/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,5,68,0,82,0,2,171,0,173,9,7,239,0,255,182,0,182,437
11/02/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,10,81,0,98,0,4,360,0,364,7,14,441,0,462,465,0,465,927
11/03/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,6,91,0,103,0,2,351,0,353,6,8,442,0,456,452,0,452,908
11/04/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,6,90,4,107,0,2,263,0,265,7,8,353,4,372,308,2,310,682
11/05/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,12,28,0,47,0,2,134,0,136,7,14,162,0,183,182,0,182,365
11/06/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,8,14,0,30,0,0,107,0,107,8,8,121,0,137,482,0,482,619
11/07/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,9,106,0,122,0,3,298,0,301,7,12,404,0,423,630,0,630,1053
11/08/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,41,1,55,0,2,296,0,298,8,7,337,1,353,858,0,858,1211
11/09/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,8,71,1,86,0,6,298,0,304,6,14,369,1,390,221,0,221,611
11/10/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,4,51,0,63,0,5,368,0,373,8,9,419,0,436,556,0,556,992
11/11/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,10,58,0,76,0,1,285,0,286,8,11,343,0,362,211,0,211,573
11/12/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,8,57,0,73,0,1,300,0,301,8,9,357,0,374,345,0,345,719
11/13/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,8,41,0,56,0,6,188,0,194,7,14,229,0,250,124,0,124,374
11/14/2011,MLB,FL,ASO,ES,Federal Contract Tower,5,9,89,1,104,0,3,285,6,294,5,12,374,7,398,381,0,381,779
11/15/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,7,121,0,138,0,0,131,0,131,10,7,252,0,269,226,0,226,495
11/16/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,107,0,120,0,1,269,0,270,8,6,376,0,390,246,0,246,636
11/17/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,6,121,1,135,0,4,240,0,244,7,10,361,1,379,307,0,307,686
11/18/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,7,103,0,117,0,2,210,0,212,7,9,313,0,329,242,0,242,571
11/19/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,3,60,0,70,0,0,216,0,216,7,3,276,0,286,358,0,358,644
11/20/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,8,41,0,57,0,4,184,0,188,8,12,225,0,245,203,0,203,448
11/21/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,12,112,3,133,0,2,122,0,124,6,14,234,3,257,297,0,297,554
11/22/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,11,131,0,151,0,2,289,0,291,9,13,420,0,442,373,0,373,815
11/23/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,10,57,0,76,0,0,286,0,286,9,10,343,0,362,434,0,434,796
11/24/2011,MLB,FL,ASO,ES,Federal Contract Tower,5,3,14,0,22,0,8,21,0,29,5,11,35,0,51,8,0,8,59
11/25/2011,MLB,FL,ASO,ES,Federal Contract Tower,4,9,33,0,46,0,3,25,0,28,4,12,58,0,74,16,0,16,90
11/26/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,7,30,0,44,0,3,196,0,199,7,10,226,0,243,195,0,195,438
11/27/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,10,48,0,66,0,11,139,0,150,8,21,187,0,216,78,0,78,294
11/28/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,8,55,0,71,0,0,60,0,60,8,8,115,0,131,109,0,109,240
11/29/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,4,85,0,98,0,2,272,0,274,9,6,357,0,372,271,0,271,643
11/30/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,2,90,6,108,0,3,343,0,346,10,5,433,6,454,306,0,306,760
12/01/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,11,64,0,84,0,2,304,0,306,9,13,368,0,390,275,0,275,665
12/02/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,8,99,0,116,0,2,238,0,240,9,10,337,0,356,412,0,412,768
12/03/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,8,64,0,80,0,2,207,0,209,8,10,271,0,289,248,0,248,537
12/04/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,8,48,0,63,0,8,150,0,158,7,16,198,0,221,113,0,113,334
12/05/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,6,66,2,83,0,3,250,0,253,9,9,316,2,336,241,0,241,577
12/06/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,5,83,1,98,0,2,297,0,299,9,7,380,1,397,376,0,376,773
12/07/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,4,70,0,82,0,4,255,0,259,8,8,325,0,341,242,0,242,583
12/08/2011,MLB,FL,ASO,ES,Federal Contract Tower,5,7,109,2,123,0,4,230,0,234,5,11,339,2,357,265,0,265,622
12/09/2011,MLB,FL,ASO,ES,Federal Contract Tower,6,10,143,1,160,0,15,272,0,287,6,25,415,1,447,586,0,586,1033
12/10/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,5,70,0,84,0,9,32,0,41,9,14,102,0,125,154,0,154,279
12/11/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,6,27,0,41,0,4,61,0,65,8,10,88,0,106,80,0,80,186
12/12/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,7,104,0,118,0,0,25,0,25,7,7,129,0,143,30,0,30,173
12/13/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,4,95,1,108,0,0,283,0,283,8,4,378,1,391,364,0,364,755
12/14/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,10,103,0,120,0,0,299,0,299,7,10,402,0,419,282,0,282,701
12/15/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,7,142,8,166,0,2,288,0,290,9,9,430,8,456,372,1,373,829
12/16/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,4,91,7,109,0,2,195,0,197,7,6,286,7,306,292,0,292,598
12/17/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,8,57,0,75,0,0,223,0,223,10,8,280,0,298,214,0,214,512
12/18/2011,MLB,FL,ASO,ES,Federal Contract Tower,12,8,42,0,62,0,1,156,0,157,12,9,198,0,219,88,0,88,307
12/19/2011,MLB,FL,ASO,ES,Federal Contract Tower,9,13,91,0,113,0,4,248,0,252,9,17,339,0,365,246,0,246,611
12/20/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,7,113,0,128,0,5,233,0,238,8,12,346,0,366,192,0,192,558
12/21/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,85,5,103,0,0,234,0,234,8,5,319,5,337,316,0,316,653
12/22/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,5,57,0,72,0,6,237,0,243,10,11,294,0,315,237,0,237,552
12/23/2011,MLB,FL,ASO,ES,Federal Contract Tower,10,6,42,1,59,0,4,178,0,182,10,10,220,1,241,221,0,221,462
12/24/2011,MLB,FL,ASO,ES,Federal Contract Tower,4,9,24,0,37,0,2,14,0,16,4,11,38,0,53,0,0,0,53
12/25/2011,MLB,FL,ASO,ES,Federal Contract Tower,5,2,6,0,13,0,4,14,0,18,5,6,20,0,31,0,0,0,31
12/26/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,6,54,0,68,0,0,23,0,23,8,6,77,0,91,36,0,36,127
12/27/2011,MLB,FL,ASO,ES,Federal Contract Tower,8,5,50,0,63,0,0,22,1,23,8,5,72,1,86,6,0,6,92
12/28/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,8,45,0,60,0,0,166,0,166,7,8,211,0,226,168,0,168,394
12/29/2011,MLB,FL,ASO,ES,Federal Contract Tower,7,8,33,2,50,0,0,229,0,229,7,8,262,2,279,336,0,336,615
12/30/2011,MLB,FL,ASO,ES,Federal Contract Tower,11,3,33,0,47,0,3,155,0,158,11,6,188,0,205,289,0,289,494
12/31/2011,MLB,FL,ASO,ES,Federal Contract Tower,4,10,7,7,28,0,4,46,0,50,4,14,53,7,78,34,0,34,112
01/01/2012,MLB,FL,ASO,ES,Federal Contract Tower,4,6,14,0,24,0,2,34,0,36,4,8,48,0,60,30,0,30,90
01/02/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,74,0,88,0,2,82,0,84,9,7,156,0,172,49,0,49,221
01/03/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,5,27,6,50,0,3,53,0,56,12,8,80,6,106,88,0,88,194
01/04/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,25,0,39,0,2,144,0,146,9,7,169,0,185,178,0,178,363
01/05/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,5,57,0,70,0,4,149,0,153,8,9,206,0,223,201,0,201,424
01/06/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,2,46,0,58,0,3,119,0,122,10,5,165,0,180,132,0,132,312
01/07/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,2,37,6,55,0,3,248,0,251,10,5,285,6,306,162,0,162,468
01/08/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,0,40,0,53,0,3,166,0,169,13,3,206,0,222,192,0,192,414
01/09/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,50,0,64,0,2,200,0,202,9,7,250,0,266,156,0,156,422
01/10/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,1,72,0,85,0,4,212,0,216,12,5,284,0,301,228,0,228,529
01/11/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,6,44,1,61,0,4,77,0,81,10,10,121,1,142,110,0,110,252
01/12/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,4,53,0,69,0,1,196,0,197,12,5,249,0,266,213,0,213,479
