01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
01/13/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,0,87,0,99,0,6,224,0,230,12,6,311,0,329,339,0,339,668
01/14/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,3,50,0,61,0,1,221,0,222,8,4,271,0,283,268,0,268,551
01/15/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,0,58,0,71,0,4,109,0,113,13,4,167,0,184,170,0,170,354
01/16/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,5,99,0,114,0,2,215,0,217,10,7,314,0,331,197,0,197,528
01/17/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,0,86,2,98,0,2,254,0,256,10,2,340,2,354,280,0,280,634
01/18/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,8,68,1,90,0,1,251,2,254,13,9,319,3,344,176,0,176,520
01/19/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,4,75,1,93,0,0,300,0,300,13,4,375,1,393,271,0,271,664
01/20/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,3,127,1,143,0,0,262,0,262,12,3,389,1,405,206,0,206,611
01/21/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,1,71,0,83,0,6,236,0,242,11,7,307,0,325,202,0,202,527
01/22/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,2,26,0,39,0,8,160,1,169,11,10,186,1,208,160,0,160,368
01/23/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,2,95,0,107,0,0,248,0,248,10,2,343,0,355,242,0,242,597
01/24/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,1,64,0,75,0,3,274,0,277,10,4,338,0,352,286,0,286,638
01/25/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,2,65,0,80,0,2,304,0,306,13,4,369,0,386,209,0,209,595
01/26/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,5,113,1,130,0,0,151,2,153,11,5,264,3,283,231,0,231,514
01/27/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,5,73,1,89,0,0,62,0,62,10,5,135,1,151,69,0,69,220
01/28/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,1,80,2,95,0,4,226,0,230,12,5,306,2,325,266,0,266,591
01/29/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,1,30,0,41,0,1,149,2,152,10,2,179,2,193,158,0,158,351
01/30/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,0,82,0,92,0,4,212,0,216,10,4,294,0,308,197,0,197,505
01/31/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,1,103,0,115,0,4,231,0,235,11,5,334,0,350,316,0,316,666
02/01/2012,MLB,FL,ASO,ES,Federal Contract Tower,15,1,95,0,111,0,0,241,0,241,15,1,336,0,352,245,0,245,597
02/02/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,3,91,1,105,0,0,231,0,231,10,3,322,1,336,335,1,336,672
02/03/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,3,66,2,83,0,1,212,0,213,12,4,278,2,296,233,0,233,529
02/04/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,3,69,0,80,0,0,231,0,231,8,3,300,0,311,231,0,231,542
02/05/2012,MLB,FL,ASO,ES,Federal Contract Tower,14,3,49,3,69,0,0,111,1,112,14,3,160,4,181,180,0,180,361
02/06/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,2,117,0,129,0,0,167,0,167,10,2,284,0,296,230,0,230,526
02/07/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,2,127,0,141,0,0,4,0,4,12,2,131,0,145,0,0,0,145
02/08/2012,MLB,FL,ASO,ES,Federal Contract Tower,14,1,116,0,131,0,3,152,0,155,14,4,268,0,286,220,0,220,506
02/09/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,5,93,0,111,0,5,254,2,261,13,10,347,2,372,482,0,482,854
02/10/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,103,0,117,0,0,76,0,76,9,5,179,0,193,116,0,116,309
02/11/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,2,51,0,63,0,6,161,0,167,10,8,212,0,230,45,5,50,280
02/12/2012,MLB,FL,ASO,ES,Federal Contract Tower,14,1,55,0,70,0,0,78,0,78,14,1,133,0,148,50,0,50,198
02/13/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,1,112,2,127,0,2,286,3,291,12,3,398,5,418,309,0,309,727
02/14/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,4,105,2,124,0,4,281,0,285,13,8,386,2,409,281,0,281,690
02/15/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,0,118,1,131,0,0,343,2,345,12,0,461,3,476,318,0,318,794
02/16/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,4,100,0,117,0,2,275,0,277,13,6,375,0,394,479,0,479,873
02/17/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,3,127,2,144,0,0,191,0,191,12,3,318,2,335,498,0,498,833
02/18/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,4,136,0,150,0,5,172,0,177,10,9,308,0,327,310,0,310,637
02/19/2012,MLB,FL,ASO,ES,Federal Contract Tower,14,2,50,4,70,0,0,11,0,11,14,2,61,4,81,0,0,0,81
02/20/2012,MLB,FL,ASO,ES,Federal Contract Tower,14,1,63,0,78,0,2,139,0,141,14,3,202,0,219,99,0,99,318
02/21/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,0,115,0,127,0,0,296,0,296,12,0,411,0,423,398,0,398,821
02/22/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,0,106,9,127,0,2,258,0,260,12,2,364,9,387,210,0,210,597
02/23/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,3,127,8,148,0,1,166,0,167,10,4,293,8,315,175,0,175,490
02/24/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,2,58,8,80,0,2,168,0,170,12,4,226,8,250,137,0,137,387
02/25/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,1,66,0,79,0,7,97,0,104,12,8,163,0,183,48,0,48,231
02/26/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,1,52,0,66,0,1,61,0,62,13,2,113,0,128,152,0,152,280
02/27/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,0,112,0,124,0,4,90,0,94,12,4,202,0,218,180,0,180,398
02/28/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,0,143,0,154,0,2,273,0,275,11,2,416,0,429,300,0,300,729
02/29/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,1,94,0,106,0,6,222,0,228,11,7,316,0,334,277,0,277,611
03/01/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,2,93,0,108,0,1,241,0,242,13,3,334,0,350,336,0,336,686
03/02/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,0,72,0,83,0,0,180,0,180,11,0,252,0,263,199,0,199,462
03/03/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,1,33,0,45,0,4,110,0,114,11,5,143,0,159,40,0,40,199
03/04/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,3,41,0,57,0,2,16,0,18,13,5,57,0,75,2,0,2,77
03/05/2012,MLB,FL,ASO,ES,Federal Contract Tower,14,2,112,0,128,0,1,317,0,318,14,3,429,0,446,386,0,386,832
03/06/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,3,88,1,104,0,3,171,0,174,12,6,259,1,278,180,0,180,458
03/07/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,3,103,1,120,0,5,176,0,181,13,8,279,1,301,243,0,243,544
03/08/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,4,121,2,139,0,0,247,0,247,12,4,368,2,386,486,0,486,872
03/09/2012,MLB,FL,ASO,ES,Federal Contract Tower,15,1,111,0,127,0,0,237,0,237,15,1,348,0,364,388,0,388,752
03/10/2012,MLB,FL,ASO,ES,Federal Contract Tower,16,0,143,2,161,0,0,186,0,186,16,0,329,2,347,129,0,129,476
03/11/2012,MLB,FL,ASO,ES,Federal Contract Tower,15,2,34,0,51,0,2,1,0,3,15,4,35,0,54,6,0,6,60
03/12/2012,MLB,FL,ASO,ES,Federal Contract Tower,14,0,119,0,133,0,3,261,0,264,14,3,380,0,397,241,0,241,638
03/13/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,2,118,3,135,0,3,285,0,288,12,5,403,3,423,472,0,472,895
03/14/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,5,160,0,178,0,4,320,0,324,13,9,480,0,502,378,0,378,880
03/15/2012,MLB,FL,ASO,ES,Federal Contract Tower,15,9,115,0,139,0,6,257,0,263,15,15,372,0,402,366,0,366,768
03/16/2012,MLB,FL,ASO,ES,Federal Contract Tower,15,3,123,0,141,0,0,323,0,323,15,3,446,0,464,289,0,289,753
03/17/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,3,77,1,94,0,5,226,0,231,13,8,303,1,325,200,0,200,525
03/18/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,5,66,0,84,0,2,179,1,182,13,7,245,1,266,99,0,99,365
03/19/2012,MLB,FL,ASO,ES,Federal Contract Tower,14,2,111,0,127,0,0,306,1,307,14,2,417,1,434,365,0,365,799
03/20/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,3,106,1,122,0,2,234,0,236,12,5,340,1,358,374,0,374,732
03/21/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,1,99,0,113,0,4,138,0,142,13,5,237,0,255,166,0,166,421
03/22/2012,MLB,FL,ASO,ES,Federal Contract Tower,14,5,111,6,136,0,1,269,0,270,14,6,380,6,406,250,0,250,656
03/23/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,2,162,0,177,0,0,283,0,283,13,2,445,0,460,301,0,301,761
03/24/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,3,63,0,77,0,1,191,0,192,11,4,254,0,269,156,0,156,425
03/25/2012,MLB,FL,ASO,ES,Federal Contract Tower,16,3,41,0,60,0,0,106,0,106,16,3,147,0,166,80,0,80,246
03/26/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,0,95,0,107,0,2,258,0,260,12,2,353,0,367,266,0,266,633
03/27/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,4,106,2,125,0,4,298,0,302,13,8,404,2,427,353,0,353,780
03/28/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,6,139,0,158,0,0,254,0,254,13,6,393,0,412,259,0,259,671
03/29/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,0,138,2,147,0,1,269,0,270,7,1,407,2,417,346,0,346,763
03/30/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,3,129,2,146,0,2,282,0,284,12,5,411,2,430,343,0,343,773
03/31/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,3,45,0,60,0,6,172,0,178,12,9,217,0,238,91,0,91,329
04/01/2012,MLB,FL,ASO,ES,Federal Contract Tower,17,0,65,0,82,0,0,157,0,157,17,0,222,0,239,67,0,67,306
04/02/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,2,102,0,116,0,7,237,0,244,12,9,339,0,360,241,0,241,601
04/03/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,0,96,0,108,0,5,280,0,285,12,5,376,0,393,382,0,382,775
04/04/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,2,97,0,110,0,4,279,0,283,11,6,376,0,393,225,0,225,618
04/05/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,7,136,0,153,0,4,226,0,230,10,11,362,0,383,136,0,136,519
04/06/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,4,80,0,92,0,3,130,0,133,8,7,210,0,225,84,2,86,311
04/07/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,1,89,0,100,0,11,140,0,151,10,12,229,0,251,48,0,48,299
04/08/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,2,36,0,51,0,6,115,1,122,13,8,151,1,173,173,0,173,346
04/09/2012,MLB,FL,ASO,ES,Federal Contract Tower,15,3,114,6,138,0,4,224,0,228,15,7,338,6,366,302,0,302,668
04/10/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,2,158,0,170,0,2,328,0,330,10,4,486,0,500,352,0,352,852
04/11/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,4,94,0,108,0,2,309,0,311,10,6,403,0,419,206,0,206,625
04/12/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,2,107,0,122,0,2,265,0,267,13,4,372,0,389,272,0,272,661
04/13/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,5,91,0,109,0,3,270,1,274,13,8,361,1,383,246,0,246,629
04/14/2012,MLB,FL,ASO,ES,Federal Contract Tower,15,0,78,0,93,0,4,80,0,84,15,4,158,0,177,36,0,36,213
04/15/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,0,25,0,37,0,4,94,0,98,12,4,119,0,135,36,0,36,171
04/16/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,2,59,0,74,0,3,153,0,156,13,5,212,0,230,239,0,239,469
04/17/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,4,58,4,79,0,1,256,0,257,13,5,314,4,336,342,0,342,678
04/18/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,3,86,4,106,0,3,256,0,259,13,6,342,4,365,294,0,294,659
04/19/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,12,102,0,121,0,5,189,0,194,7,17,291,0,315,110,0,110,425
04/20/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,2,54,0,69,0,2,177,1,180,13,4,231,1,249,182,0,182,431
04/21/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,2,62,0,73,0,2,115,0,117,9,4,177,0,190,233,0,233,423
04/22/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,0,35,0,48,0,4,59,1,64,13,4,94,1,112,26,0,26,138
04/23/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,6,42,0,61,0,6,134,0,140,13,12,176,0,201,203,0,203,404
04/24/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,4,73,0,85,0,4,235,0,239,8,8,308,0,324,351,0,351,675
04/25/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,91,0,105,10,1,308,0,319,19,6,399,0,424,442,0,442,866
04/26/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,8,106,0,126,0,0,326,0,326,12,8,432,0,452,342,0,342,794
04/27/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,7,108,0,126,0,3,308,0,311,11,10,416,0,437,275,0,275,712
04/28/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,2,69,0,78,0,3,154,0,157,7,5,223,0,235,141,0,141,376
04/29/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,6,70,0,89,0,30,109,0,139,13,36,179,0,228,85,0,85,313
04/30/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,11,100,2,125,0,2,267,3,272,12,13,367,5,397,353,0,353,750
05/01/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,3,183,0,196,0,7,246,2,255,10,10,429,2,451,245,0,245,696
05/02/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,1,119,0,130,0,3,262,0,265,10,4,381,0,395,254,0,254,649
05/03/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,2,170,2,184,0,6,297,1,304,10,8,467,3,488,392,0,392,880
05/04/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,8,130,1,148,0,5,306,2,313,9,13,436,3,461,321,0,321,782
05/05/2012,MLB,FL,ASO,ES,Federal Contract Tower,6,2,60,0,68,0,10,262,0,272,6,12,322,0,340,238,0,238,578
05/06/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,3,72,0,87,0,2,205,0,207,12,5,277,0,294,144,0,144,438
05/07/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,4,88,0,104,0,4,186,0,190,12,8,274,0,294,227,0,227,521
05/08/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,2,93,0,105,0,0,198,0,198,10,2,291,0,303,368,0,368,671
05/09/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,1,85,0,99,0,0,221,0,221,13,1,306,0,320,220,0,220,540
05/10/2012,MLB,FL,ASO,ES,Federal Contract Tower,20,3,86,0,109,0,3,271,0,274,20,6,357,0,383,480,0,480,863
05/11/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,4,79,0,92,0,4,298,0,302,9,8,377,0,394,256,0,256,650
05/12/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,6,57,0,73,0,2,221,0,223,10,8,278,0,296,209,0,209,505
05/13/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,5,50,0,67,0,2,116,0,118,12,7,166,0,185,73,0,73,258
05/14/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,8,92,0,112,0,0,257,0,257,12,8,349,0,369,324,0,324,693
05/15/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,7,65,0,83,0,4,208,1,213,11,11,273,1,296,200,0,200,496
05/16/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,2,119,0,132,0,0,180,1,181,11,2,299,1,313,236,0,236,549
05/17/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,1,95,4,112,0,0,157,0,157,12,1,252,4,269,251,0,251,520
05/18/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,3,94,2,109,0,5,230,0,235,10,8,324,2,344,291,0,291,635
05/19/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,2,54,0,64,0,0,140,0,140,8,2,194,0,204,141,0,141,345
05/20/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,0,55,0,67,0,0,130,0,130,12,0,185,0,197,122,0,122,319
05/21/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,3,118,0,134,0,1,243,0,244,13,4,361,0,378,205,0,205,583
05/22/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,0,148,0,159,0,1,266,0,267,11,1,414,0,426,216,0,216,642
05/23/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,5,67,0,84,0,8,249,0,257,12,13,316,0,341,215,0,215,556
05/24/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,7,109,0,127,0,2,213,0,215,11,9,322,0,342,374,0,374,716
05/25/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,3,136,0,149,0,6,287,0,293,10,9,423,0,442,458,0,458,900
05/26/2012,MLB,FL,ASO,ES,Federal Contract Tower,6,7,38,0,51,0,7,206,0,213,6,14,244,0,264,178,0,178,442
05/27/2012,MLB,FL,ASO,ES,Federal Contract Tower,6,5,25,0,36,0,0,57,0,57,6,5,82,0,93,66,0,66,159
05/28/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,4,43,0,56,0,1,56,0,57,9,5,99,0,113,84,0,84,197
05/29/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,63,0,77,0,0,165,0,165,8,6,228,0,242,389,0,389,631
05/30/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,8,59,0,77,0,0,204,0,204,10,8,263,0,281,228,0,228,509
05/31/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,4,52,10,74,0,0,172,0,172,8,4,224,10,246,204,0,204,450
06/01/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,7,63,2,79,0,0,97,0,97,7,7,160,2,176,106,0,106,282
06/02/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,98,0,112,0,3,177,0,180,8,9,275,0,292,71,1,72,364
06/03/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,6,64,0,79,0,2,189,0,191,9,8,253,0,270,144,0,144,414
06/04/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,6,72,0,87,0,0,294,0,294,9,6,366,0,381,226,0,226,607
06/05/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,3,85,1,98,0,9,194,0,203,9,12,279,1,301,233,0,233,534
06/06/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,51,0,65,0,0,128,0,128,8,6,179,0,193,188,0,188,381
06/07/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,4,45,8,67,0,2,97,0,99,10,6,142,8,166,140,0,140,306
06/08/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,5,50,0,66,0,0,206,0,206,11,5,256,0,272,208,0,208,480
06/09/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,6,41,2,60,0,7,117,0,124,11,13,158,2,184,91,0,91,275
06/10/2012,MLB,FL,ASO,ES,Federal Contract Tower,6,7,52,0,65,0,7,77,0,84,6,14,129,0,149,70,0,70,219
06/11/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,4,142,0,156,0,6,280,0,286,10,10,422,0,442,316,0,316,758
06/12/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,2,90,2,105,4,8,225,0,237,15,10,315,2,342,273,0,273,615
06/13/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,3,79,0,92,0,1,233,0,234,10,4,312,0,326,211,0,211,537
06/14/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,4,49,3,64,0,3,182,0,185,8,7,231,3,249,238,0,238,487
06/15/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,4,144,0,155,0,6,187,0,193,7,10,331,0,348,262,0,262,610
06/16/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,7,68,2,90,0,7,163,0,170,13,14,231,2,260,162,0,162,422
06/17/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,7,45,0,63,0,3,111,0,114,11,10,156,0,177,49,0,49,226
06/18/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,9,84,1,102,0,2,283,0,285,8,11,367,1,387,415,0,415,802
06/19/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,4,84,0,100,0,1,211,0,212,12,5,295,0,312,351,0,351,663
06/20/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,7,94,0,111,0,1,62,0,63,10,8,156,0,174,63,0,63,237
06/21/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,14,100,1,124,0,6,199,1,206,9,20,299,2,330,379,0,379,709
06/22/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,48,3,65,0,0,203,0,203,8,6,251,3,268,252,0,252,520
06/23/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,4,69,3,84,0,0,206,0,206,8,4,275,3,290,217,0,217,507
06/24/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,10,36,2,56,0,0,21,0,21,8,10,57,2,77,30,0,30,107
06/25/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,5,14,0,29,0,0,5,1,6,10,5,19,1,35,20,0,20,55
06/26/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,2,2,0,17,0,2,3,2,7,13,4,5,2,24,0,0,0,24
06/27/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,8,65,10,91,0,2,15,0,17,8,10,80,10,108,12,0,12,120
06/28/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,5,115,0,130,0,1,247,0,248,10,6,362,0,378,334,0,334,712
06/29/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,7,81,0,95,0,2,255,0,257,7,9,336,0,352,347,0,347,699
06/30/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,3,56,0,69,0,5,157,0,162,10,8,213,0,231,198,0,198,429
07/01/2012,MLB,FL,ASO,ES,Federal Contract Tower,6,4,60,0,70,0,2,110,0,112,6,6,170,0,182,91,0,91,273
07/02/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,6,109,2,126,0,0,176,0,176,9,6,285,2,302,152,0,152,454
07/03/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,3,61,0,72,0,2,196,0,198,8,5,257,0,270,127,0,127,397
07/04/2012,MLB,FL,ASO,ES,Federal Contract Tower,3,3,17,0,23,0,0,115,0,115,3,3,132,0,138,65,0,65,203
07/05/2012,MLB,FL,ASO,ES,Federal Contract Tower,6,6,61,0,73,0,6,169,0,175,6,12,230,0,248,174,0,174,422
07/06/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,6,82,0,97,0,2,201,1,204,9,8,283,1,301,200,0,200,501
07/07/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,6,81,0,97,0,0,154,0,154,10,6,235,0,251,166,0,166,417
07/08/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,2,35,1,47,0,2,115,0,117,9,4,150,1,164,137,0,137,301
07/09/2012,MLB,FL,ASO,ES,Federal Contract Tower,6,7,71,0,84,0,3,203,0,206,6,10,274,0,290,192,0,192,482
07/10/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,4,67,0,81,0,0,161,0,161,10,4,228,0,242,234,0,234,476
07/11/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,2,75,0,86,0,1,115,8,124,9,3,190,8,210,166,0,166,376
07/12/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,6,73,0,90,0,2,228,0,230,11,8,301,0,320,361,0,361,681
07/13/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,12,88,0,111,0,4,172,0,176,11,16,260,0,287,141,0,141,428
07/14/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,5,62,2,77,0,2,151,0,153,8,7,213,2,230,159,0,159,389
07/15/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,4,66,0,81,0,2,111,0,113,11,6,177,0,194,100,0,100,294
07/16/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,5,53,0,65,0,2,134,0,136,7,7,187,0,201,140,0,140,341
07/17/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,38,8,60,0,0,104,0,104,9,5,142,8,164,112,0,112,276
07/18/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,7,85,1,100,0,4,194,1,199,7,11,279,2,299,215,0,215,514
07/19/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,85,0,99,0,0,198,0,198,9,5,283,0,297,194,0,194,491
07/20/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,4,75,9,97,1,0,248,1,250,10,4,323,10,347,249,0,249,596
