01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
07/21/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,7,47,1,64,0,3,187,1,191,9,10,234,2,255,194,0,194,449
07/22/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,6,26,0,43,0,4,67,0,71,11,10,93,0,114,61,0,61,175
07/23/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,2,38,0,50,0,1,77,0,78,10,3,115,0,128,108,24,132,260
07/24/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,2,86,0,96,0,0,161,1,162,8,2,247,1,258,250,0,250,508
07/25/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,6,66,3,84,0,3,244,0,247,9,9,310,3,331,228,0,228,559
07/26/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,8,90,0,107,0,0,235,0,235,9,8,325,0,342,220,0,220,562
07/27/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,7,70,1,87,0,1,258,0,259,9,8,328,1,346,257,0,257,603
07/28/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,4,30,0,43,0,1,166,0,167,9,5,196,0,210,161,0,161,371
07/29/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,4,53,0,67,0,2,166,0,168,10,6,219,0,235,229,0,229,464
07/30/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,4,67,0,83,0,0,232,0,232,12,4,299,0,315,245,0,245,560
07/31/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,3,53,0,65,0,0,165,0,165,9,3,218,0,230,171,0,171,401
08/01/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,3,48,1,59,0,1,138,2,141,7,4,186,3,200,272,0,272,472
08/02/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,3,43,18,72,0,2,121,0,123,8,5,164,18,195,164,0,164,359
08/03/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,0,49,0,62,0,1,120,0,121,13,1,169,0,183,177,0,177,360
08/04/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,77,0,91,0,1,84,0,85,9,6,161,0,176,110,0,110,286
08/05/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,5,46,0,61,0,0,61,0,61,10,5,107,0,122,65,0,65,187
08/06/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,91,0,105,0,2,164,0,166,8,8,255,0,271,185,0,185,456
08/07/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,4,76,0,90,0,2,124,0,126,10,6,200,0,216,175,0,175,391
08/08/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,19,95,0,123,0,4,172,4,180,9,23,267,4,303,261,0,261,564
08/09/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,79,0,93,0,2,170,8,180,9,7,249,8,273,169,0,169,442
08/10/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,5,98,2,116,0,0,156,0,156,11,5,254,2,272,252,0,252,524
08/11/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,8,57,0,72,0,1,137,0,138,7,9,194,0,210,207,0,207,417
08/12/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,41,0,55,0,0,91,0,91,8,6,132,0,146,39,0,39,185
08/13/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,6,69,4,86,0,0,126,0,126,7,6,195,4,212,218,0,218,430
08/14/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,5,62,1,78,0,2,129,0,131,10,7,191,1,209,136,1,137,346
08/15/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,5,73,0,86,0,0,197,0,197,8,5,270,0,283,233,0,233,516
08/16/2012,MLB,FL,ASO,ES,Federal Contract Tower,5,17,116,6,144,0,0,150,0,150,5,17,266,6,294,237,0,237,531
08/17/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,13,67,2,91,0,12,119,0,131,9,25,186,2,222,242,0,242,464
08/18/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,3,34,0,48,0,0,100,0,100,11,3,134,0,148,100,0,100,248
08/19/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,56,0,70,0,1,91,0,92,8,7,147,0,162,96,0,96,258
08/20/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,7,67,4,87,0,5,172,0,177,9,12,239,4,264,116,0,116,380
08/21/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,2,35,6,55,0,0,153,0,153,12,2,188,6,208,120,0,120,328
08/22/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,4,62,0,75,0,0,175,0,175,9,4,237,0,250,234,0,234,484
08/23/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,78,0,92,0,1,214,0,215,9,6,292,0,307,244,0,244,551
08/24/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,6,105,5,126,0,0,198,0,198,10,6,303,5,324,162,0,162,486
08/25/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,8,22,2,42,0,3,60,5,68,10,11,82,7,110,170,11,181,291
08/26/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,6,24,0,41,0,0,4,0,4,11,6,28,0,45,0,0,0,45
08/27/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,5,7,0,23,0,0,0,0,0,11,5,7,0,23,0,0,0,23
08/28/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,5,63,0,78,0,1,23,0,24,10,6,86,0,102,26,0,26,128
08/29/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,100,0,114,0,3,200,0,203,9,8,300,0,317,296,0,296,613
08/30/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,73,1,88,0,0,245,0,245,8,6,318,1,333,240,0,240,573
08/31/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,3,64,0,79,0,0,194,0,194,12,3,258,0,273,220,0,220,493
09/01/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,6,37,0,54,0,3,175,0,178,11,9,212,0,232,124,52,176,408
09/02/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,3,25,0,37,0,1,107,0,108,9,4,132,0,145,64,0,64,209
09/03/2012,MLB,FL,ASO,ES,Federal Contract Tower,6,4,38,0,48,0,0,143,0,143,6,4,181,0,191,153,0,153,344
09/04/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,5,54,5,72,0,1,117,4,122,8,6,171,9,194,196,0,196,390
09/05/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,3,31,2,45,0,0,144,4,148,9,3,175,6,193,94,0,94,287
09/06/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,5,61,0,78,0,1,232,0,233,12,6,293,0,311,207,0,207,518
09/07/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,4,63,6,85,0,1,206,2,209,12,5,269,8,294,166,0,166,460
09/08/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,2,40,0,52,0,1,138,0,139,10,3,178,0,191,106,0,106,297
09/09/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,5,13,0,29,0,0,16,4,20,11,5,29,4,49,12,0,12,61
09/10/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,52,1,67,0,0,134,0,134,9,5,186,1,201,230,0,230,431
09/11/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,3,60,0,72,0,0,218,0,218,9,3,278,0,290,316,4,320,610
09/12/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,7,111,0,125,0,1,132,1,134,7,8,243,1,259,117,0,117,376
09/13/2012,MLB,FL,ASO,ES,Federal Contract Tower,5,4,68,0,77,0,0,206,0,206,5,4,274,0,283,262,0,262,545
09/14/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,4,89,0,106,0,8,229,2,239,13,12,318,2,345,200,0,200,545
09/15/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,2,62,0,75,0,2,224,0,226,11,4,286,0,301,300,0,300,601
09/16/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,8,33,0,50,0,3,175,0,178,9,11,208,0,228,152,0,152,380
09/17/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,3,72,3,86,0,0,223,5,228,8,3,295,8,314,144,0,144,458
09/18/2012,MLB,FL,ASO,ES,Federal Contract Tower,5,7,66,0,78,0,0,124,0,124,5,7,190,0,202,158,0,158,360
09/19/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,7,58,1,76,0,0,158,0,158,10,7,216,1,234,142,0,142,376
09/20/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,8,61,0,76,0,0,209,0,209,7,8,270,0,285,329,0,329,614
09/21/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,3,72,6,93,0,2,148,0,150,12,5,220,6,243,182,0,182,425
09/22/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,12,89,1,112,0,6,154,0,160,10,18,243,1,272,289,0,289,561
09/23/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,5,52,0,69,0,2,186,0,188,12,7,238,0,257,184,0,184,441
09/24/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,107,1,122,0,2,272,1,275,9,7,379,2,397,347,0,347,744
09/25/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,3,127,6,144,0,3,254,0,257,8,6,381,6,401,416,0,416,817
09/26/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,5,157,0,172,0,4,218,0,222,10,9,375,0,394,348,0,348,742
09/27/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,8,125,0,142,0,2,235,0,237,9,10,360,0,379,458,0,458,837
09/28/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,6,95,0,108,0,8,229,1,238,7,14,324,1,346,303,0,303,649
09/29/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,1,29,0,37,0,2,150,0,152,7,3,179,0,189,185,0,185,374
09/30/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,5,42,0,58,0,1,140,0,141,11,6,182,0,199,87,0,87,286
10/01/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,2,54,0,66,0,2,126,3,131,10,4,180,3,197,259,0,259,456
10/02/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,6,37,1,55,0,0,79,0,79,11,6,116,1,134,92,0,92,226
10/03/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,65,0,79,0,0,220,0,220,9,5,285,0,299,187,0,187,486
10/04/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,72,0,86,0,1,221,0,222,8,7,293,0,308,326,0,326,634
10/05/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,124,0,138,0,3,168,0,171,8,9,292,0,309,206,0,206,515
10/06/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,3,40,0,53,0,0,117,0,117,10,3,157,0,170,146,0,146,316
10/07/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,9,55,0,72,0,0,132,0,132,8,9,187,0,204,241,0,241,445
10/08/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,12,95,0,115,0,2,183,0,185,8,14,278,0,300,328,0,328,628
10/09/2012,MLB,FL,ASO,ES,Federal Contract Tower,13,2,65,0,80,0,0,181,0,181,13,2,246,0,261,170,0,170,431
10/10/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,2,67,0,78,0,2,266,4,272,9,4,333,4,350,281,0,281,631
10/11/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,5,75,0,87,0,1,245,0,246,7,6,320,0,333,346,0,346,679
10/12/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,7,67,0,83,0,8,172,1,181,9,15,239,1,264,172,0,172,436
10/13/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,3,29,0,41,0,5,110,0,115,9,8,139,0,156,79,0,79,235
10/14/2012,MLB,FL,ASO,ES,Federal Contract Tower,6,10,49,0,65,0,6,107,0,113,6,16,156,0,178,152,0,152,330
10/15/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,9,87,0,104,0,0,233,0,233,8,9,320,0,337,344,0,344,681
10/16/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,4,83,0,97,0,1,251,0,252,10,5,334,0,349,298,0,298,647
10/17/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,9,127,1,146,0,3,231,0,234,9,12,358,1,380,178,0,178,558
10/18/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,6,102,9,127,0,4,274,3,281,10,10,376,12,408,390,0,390,798
10/19/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,3,92,1,104,0,3,215,0,218,8,6,307,1,322,417,0,417,739
10/20/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,1,33,0,43,0,2,138,1,141,9,3,171,1,184,44,0,44,228
10/21/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,5,50,1,66,0,1,185,0,186,10,6,235,1,252,180,2,182,434
10/22/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,138,0,152,0,1,153,0,154,8,7,291,0,306,320,0,320,626
10/23/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,2,84,1,97,0,5,153,0,158,10,7,237,1,255,156,0,156,411
10/24/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,8,49,0,66,0,0,138,0,138,9,8,187,0,204,216,0,216,420
10/25/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,15,42,0,66,0,0,40,0,40,9,15,82,0,106,8,0,8,114
10/26/2012,MLB,FL,ASO,ES,Federal Contract Tower,14,4,8,0,26,0,0,0,0,0,14,4,8,0,26,0,0,0,26
10/27/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,1,14,1,26,0,0,6,0,6,10,1,20,1,32,6,0,6,38
10/28/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,5,19,0,32,0,6,70,0,76,8,11,89,0,108,49,0,49,157
10/29/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,3,70,0,82,0,3,168,0,171,9,6,238,0,253,154,0,154,407
10/30/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,66,0,80,0,3,181,0,184,8,9,247,0,264,173,0,173,437
10/31/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,3,110,1,122,0,0,235,0,235,8,3,345,1,357,247,0,247,604
11/01/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,5,96,0,113,0,5,224,0,229,12,10,320,0,342,206,0,206,548
11/02/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,7,56,1,74,0,3,70,0,73,10,10,126,1,147,45,0,45,192
11/03/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,5,83,0,96,0,0,252,0,252,8,5,335,0,348,177,0,177,525
11/04/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,6,78,0,93,0,2,160,0,162,9,8,238,0,255,198,0,198,453
11/05/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,87,1,102,0,5,196,0,201,8,11,283,1,303,180,0,180,483
11/06/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,4,48,10,71,0,3,203,0,206,9,7,251,10,277,265,4,269,546
11/07/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,8,81,3,101,0,6,125,0,131,9,14,206,3,232,168,0,168,400
11/08/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,4,60,3,76,0,1,179,0,180,9,5,239,3,256,122,0,122,378
11/09/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,85,7,106,0,5,187,2,194,9,10,272,9,300,172,0,172,472
11/10/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,2,43,1,55,0,3,215,0,218,9,5,258,1,273,212,0,212,485
11/11/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,30,0,44,0,0,111,0,111,8,6,141,0,155,84,0,84,239
11/12/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,80,0,94,0,2,179,0,181,8,8,259,0,275,278,0,278,553
11/13/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,4,81,5,99,0,1,239,0,240,9,5,320,5,339,288,0,288,627
11/14/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,6,75,7,97,0,4,117,0,121,9,10,192,7,218,258,0,258,476
11/15/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,10,73,4,95,0,0,12,0,12,8,10,85,4,107,0,2,2,109
11/16/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,106,0,120,0,2,100,0,102,9,7,206,0,222,44,0,44,266
11/17/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,89,0,103,0,2,161,0,163,9,7,250,0,266,202,0,202,468
11/18/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,7,36,0,54,0,0,9,0,9,11,7,45,0,63,2,0,2,65
11/19/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,4,125,10,151,0,0,0,0,0,12,4,125,10,151,0,0,0,151
11/20/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,4,82,3,100,0,0,48,0,48,11,4,130,3,148,22,0,22,170
11/21/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,4,60,0,75,0,0,112,0,112,11,4,172,0,187,89,0,89,276
11/22/2012,MLB,FL,ASO,ES,Federal Contract Tower,5,3,5,0,13,0,1,20,0,21,5,4,25,0,34,4,0,4,38
11/23/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,8,27,0,42,0,6,53,0,59,7,14,80,0,101,14,0,14,115
11/24/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,11,32,0,50,0,8,170,0,178,7,19,202,0,228,174,0,174,402
11/25/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,7,75,0,90,0,5,114,0,119,8,12,189,0,209,108,0,108,317
11/26/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,6,87,2,104,0,8,259,0,267,9,14,346,2,371,130,0,130,501
11/27/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,2,71,10,92,0,0,230,0,230,9,2,301,10,322,139,0,139,461
11/28/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,4,47,4,64,0,5,129,0,134,9,9,176,4,198,161,4,165,363
11/29/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,8,65,0,82,0,4,173,0,177,9,12,238,0,259,166,0,166,425
11/30/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,5,139,0,152,0,4,210,0,214,8,9,349,0,366,178,0,178,544
12/01/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,2,41,0,51,0,5,126,0,131,8,7,167,0,182,107,0,107,289
12/02/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,7,56,0,70,0,4,83,0,87,7,11,139,0,157,169,0,169,326
12/03/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,7,92,2,109,0,2,183,0,185,8,9,275,2,294,227,0,227,521
12/04/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,5,80,0,94,0,6,184,0,190,9,11,264,0,284,112,0,112,396
12/05/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,4,79,0,91,0,1,166,0,167,8,5,245,0,258,216,0,216,474
12/06/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,6,89,0,104,0,1,205,0,206,9,7,294,0,310,237,0,237,547
12/07/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,106,0,120,0,2,167,0,169,8,8,273,0,289,182,0,182,471
12/08/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,0,65,0,72,0,2,144,0,146,7,2,209,0,218,150,0,150,368
12/09/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,7,24,0,39,0,3,143,0,146,8,10,167,0,185,126,0,126,311
12/10/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,5,83,0,96,0,2,61,0,63,8,7,144,0,159,83,0,83,242
12/11/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,4,72,2,85,0,0,90,0,90,7,4,162,2,175,90,0,90,265
12/12/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,3,69,0,80,0,4,89,0,93,8,7,158,0,173,128,0,128,301
12/13/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,4,79,1,91,0,3,13,0,16,7,7,92,1,107,30,0,30,137
12/14/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,9,130,1,149,0,3,125,0,128,9,12,255,1,277,113,0,113,390
12/15/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,0,46,0,56,0,2,149,0,151,10,2,195,0,207,185,0,185,392
12/16/2012,MLB,FL,ASO,ES,Federal Contract Tower,11,6,46,2,65,0,6,90,0,96,11,12,136,2,161,109,0,109,270
12/17/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,8,84,2,102,0,4,210,0,214,8,12,294,2,316,150,0,150,466
12/18/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,5,61,0,73,0,2,73,0,75,7,7,134,0,148,106,0,106,254
12/19/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,6,81,2,97,0,2,144,3,149,8,8,225,5,246,166,0,166,412
12/20/2012,MLB,FL,ASO,ES,Federal Contract Tower,6,6,65,1,78,0,2,128,0,130,6,8,193,1,208,110,0,110,318
12/21/2012,MLB,FL,ASO,ES,Federal Contract Tower,10,6,21,1,38,0,4,27,0,31,10,10,48,1,69,6,0,6,75
12/22/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,7,34,0,50,0,6,67,0,73,9,13,101,0,123,26,0,26,149
12/23/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,5,21,0,33,0,8,72,0,80,7,13,93,0,113,38,0,38,151
12/24/2012,MLB,FL,ASO,ES,Federal Contract Tower,6,5,18,1,30,0,6,39,0,45,6,11,57,1,75,25,0,25,100
12/25/2012,MLB,FL,ASO,ES,Federal Contract Tower,4,7,3,0,14,0,1,12,0,13,4,8,15,0,27,10,0,10,37
12/26/2012,MLB,FL,ASO,ES,Federal Contract Tower,12,10,23,0,45,0,4,21,0,25,12,14,44,0,70,6,0,6,76
12/27/2012,MLB,FL,ASO,ES,Federal Contract Tower,7,10,33,0,50,0,4,93,0,97,7,14,126,0,147,56,0,56,203
12/28/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,10,71,0,89,0,3,102,0,105,8,13,173,0,194,50,0,50,244
12/29/2012,MLB,FL,ASO,ES,Federal Contract Tower,8,5,28,3,44,0,3,7,0,10,8,8,35,3,54,8,0,8,62
12/30/2012,MLB,FL,ASO,ES,Federal Contract Tower,9,6,34,0,49,0,3,36,0,39,9,9,70,0,88,8,0,8,96
12/31/2012,MLB,FL,ASO,ES,Federal Contract Tower,6,9,38,0,53,0,7,44,0,51,6,16,82,0,104,13,0,13,117
01/01/2013,MLB,FL,ASO,ES,Federal Contract Tower,4,6,12,0,22,0,6,18,0,24,4,12,30,0,46,22,0,22,68
01/02/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,40,0,54,0,1,85,0,86,8,7,125,0,140,65,0,65,205
01/03/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,14,39,0,60,0,1,10,0,11,7,15,49,0,71,2,0,2,73
01/04/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,6,39,0,55,0,0,0,0,0,10,6,39,0,55,0,0,0,55
01/05/2013,MLB,FL,ASO,ES,Federal Contract Tower,12,2,46,15,75,0,1,77,0,78,12,3,123,15,153,65,0,65,218
01/06/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,9,37,0,55,0,4,47,1,52,9,13,84,1,107,79,0,79,186
01/07/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,29,0,43,0,3,46,1,50,8,9,75,1,93,17,10,27,120
01/08/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,4,68,0,79,0,12,84,2,98,7,16,152,2,177,171,0,171,348
01/09/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,64,0,80,0,4,141,0,145,8,12,205,0,225,164,0,164,389
01/10/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,9,60,0,77,0,3,167,0,170,8,12,227,0,247,200,0,200,447
01/11/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,9,51,8,78,0,0,125,0,125,10,9,176,8,203,96,0,96,299
01/12/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,7,47,0,62,0,1,168,0,169,8,8,215,0,231,75,0,75,306
01/13/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,9,36,0,54,0,2,69,0,71,9,11,105,0,125,30,0,30,155
01/14/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,4,71,0,83,0,0,133,0,133,8,4,204,0,216,70,0,70,286
01/15/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,7,72,0,87,0,1,135,0,136,8,8,207,0,223,195,0,195,418
01/16/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,13,77,0,97,0,3,137,0,140,7,16,214,0,237,154,0,154,391
01/17/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,5,63,1,78,0,1,54,4,59,9,6,117,5,137,40,4,44,181
01/18/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,6,38,0,53,0,2,49,0,51,9,8,87,0,104,28,0,28,132
01/19/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,9,46,0,62,6,3,36,0,45,13,12,82,0,107,54,0,54,161
01/20/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,54,0,68,0,0,11,0,11,8,6,65,0,79,4,0,4,83
01/21/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,8,86,0,101,0,5,99,0,104,7,13,185,0,205,154,0,154,359
01/22/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,60,0,74,0,2,72,0,74,8,8,132,0,148,61,0,61,209
01/23/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,6,78,0,93,0,2,161,0,163,9,8,239,0,256,116,0,116,372
01/24/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,11,70,0,89,0,0,173,0,173,8,11,243,0,262,132,0,132,394
01/25/2013,MLB,FL,ASO,ES,Federal Contract Tower,12,4,83,0,99,0,0,182,0,182,12,4,265,0,281,240,0,240,521
01/26/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,4,62,0,75,0,6,191,0,197,9,10,253,0,272,196,0,196,468
01/27/2013,MLB,FL,ASO,ES,Federal Contract Tower,11,8,65,0,84,0,4,103,0,107,11,12,168,0,191,61,0,61,252
01/28/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,5,57,0,71,0,0,100,0,100,9,5,157,0,171,171,0,171,342
01/29/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,3,67,0,76,0,5,126,2,133,6,8,193,2,209,73,0,73,282
01/30/2013,MLB,FL,ASO,ES,Federal Contract Tower,5,12,30,0,47,0,3,66,0,69,5,15,96,0,116,21,0,21,137
