01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
01/31/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,9,64,0,79,0,1,99,0,100,6,10,163,0,179,140,0,140,319
02/01/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,6,76,0,91,0,2,123,0,125,9,8,199,0,216,127,0,127,343
02/02/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,2,56,0,66,0,6,140,0,146,8,8,196,0,212,204,0,204,416
02/03/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,23,0,37,0,2,75,0,77,7,9,98,0,114,22,5,27,141
02/04/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,4,105,2,118,0,0,168,4,172,7,4,273,6,290,0,214,214,504
02/05/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,4,51,0,64,0,0,195,0,195,9,4,246,0,259,232,0,232,491
02/06/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,2,84,2,97,0,2,140,0,142,9,4,224,2,239,128,0,128,367
02/07/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,6,72,0,87,0,0,108,0,108,9,6,180,0,195,136,0,136,331
02/08/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,5,54,0,67,0,1,177,1,179,8,6,231,1,246,168,0,168,414
02/09/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,4,47,1,59,0,4,127,0,131,7,8,174,1,190,80,0,80,270
02/10/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,7,34,0,49,1,2,62,0,65,9,9,96,0,114,38,0,38,152
02/11/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,72,0,86,0,2,145,0,147,8,8,217,0,233,93,0,93,326
02/12/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,3,77,0,88,0,2,189,0,191,8,5,266,0,279,125,0,125,404
02/13/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,7,76,0,89,0,1,21,0,22,6,8,97,0,111,4,0,4,115
02/14/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,8,79,0,96,0,0,86,3,89,9,8,165,3,185,22,0,22,207
02/15/2013,MLB,FL,ASO,ES,Federal Contract Tower,11,8,102,0,121,0,0,56,3,59,11,8,158,3,180,64,0,64,244
02/16/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,15,46,0,71,0,7,90,0,97,10,22,136,0,168,80,0,80,248
02/17/2013,MLB,FL,ASO,ES,Federal Contract Tower,11,5,38,0,54,0,3,62,0,65,11,8,100,0,119,42,0,42,161
02/18/2013,MLB,FL,ASO,ES,Federal Contract Tower,11,10,87,0,108,0,2,142,0,144,11,12,229,0,252,92,0,92,344
02/19/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,5,112,2,125,0,4,149,1,154,6,9,261,3,279,167,0,167,446
02/20/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,3,129,9,149,0,8,149,0,157,8,11,278,9,306,222,0,222,528
02/21/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,11,87,14,120,0,3,183,16,202,8,14,270,30,322,176,0,176,498
02/22/2013,MLB,FL,ASO,ES,Federal Contract Tower,14,3,92,0,109,0,2,138,0,140,14,5,230,0,249,110,0,110,359
02/23/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,2,32,0,44,0,3,73,0,76,10,5,105,0,120,4,0,4,124
02/24/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,11,37,0,56,0,2,21,0,23,8,13,58,0,79,36,0,36,115
02/25/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,7,125,8,148,0,9,85,0,94,8,16,210,8,242,121,6,127,369
02/26/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,3,31,0,43,0,2,24,0,26,9,5,55,0,69,22,0,22,91
02/27/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,5,110,0,124,0,3,172,0,175,9,8,282,0,299,191,0,191,490
02/28/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,5,61,4,78,0,6,174,0,180,8,11,235,4,258,146,0,146,404
03/01/2013,MLB,FL,ASO,ES,Federal Contract Tower,11,6,70,2,89,0,0,122,0,122,11,6,192,2,211,123,0,123,334
03/02/2013,MLB,FL,ASO,ES,Federal Contract Tower,12,3,33,0,48,0,1,71,0,72,12,4,104,0,120,68,0,68,188
03/03/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,41,1,58,0,0,41,0,41,8,8,82,1,99,24,0,24,123
03/04/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,6,78,0,93,0,4,180,0,184,9,10,258,0,277,214,0,214,491
03/05/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,8,61,0,79,0,2,159,0,161,10,10,220,0,240,136,0,136,376
03/06/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,10,45,0,62,0,2,38,0,40,7,12,83,0,102,48,0,48,150
03/07/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,6,100,0,116,0,5,155,0,160,10,11,255,0,276,102,0,102,378
03/08/2013,MLB,FL,ASO,ES,Federal Contract Tower,12,2,66,0,80,0,11,180,0,191,12,13,246,0,271,257,0,257,528
03/09/2013,MLB,FL,ASO,ES,Federal Contract Tower,13,1,64,0,78,0,3,109,0,112,13,4,173,0,190,109,0,109,299
03/10/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,6,50,0,65,0,3,74,0,77,9,9,124,0,142,31,0,31,173
03/11/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,6,103,0,119,0,2,91,2,95,10,8,194,2,214,82,0,82,296
03/12/2013,MLB,FL,ASO,ES,Federal Contract Tower,11,9,71,0,91,0,0,28,0,28,11,9,99,0,119,55,0,55,174
03/13/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,5,82,0,96,0,4,80,0,84,9,9,162,0,180,68,0,68,248
03/14/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,64,1,81,0,4,59,0,63,8,12,123,1,144,36,0,36,180
03/15/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,8,83,0,100,0,3,177,0,180,9,11,260,0,280,138,0,138,418
03/16/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,4,62,0,76,0,10,167,0,177,10,14,229,0,253,157,0,157,410
03/17/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,9,46,0,62,0,9,89,0,98,7,18,135,0,160,28,0,28,188
03/18/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,7,50,0,65,0,1,94,0,95,8,8,144,0,160,40,0,40,200
03/19/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,9,95,2,115,0,9,115,1,125,9,18,210,3,240,110,0,110,350
03/20/2013,MLB,FL,ASO,ES,Federal Contract Tower,11,5,48,0,64,0,5,80,0,85,11,10,128,0,149,90,0,90,239
03/21/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,16,101,0,124,0,10,186,0,196,7,26,287,0,320,160,0,160,480
03/22/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,9,97,0,114,0,0,150,0,150,8,9,247,0,264,67,0,67,331
03/23/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,5,48,1,64,0,1,35,0,36,10,6,83,1,100,28,0,28,128
03/24/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,7,30,0,46,0,5,12,0,17,9,12,42,0,63,0,0,0,63
03/25/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,8,74,1,92,0,2,96,0,98,9,10,170,1,190,95,0,95,285
03/26/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,7,64,0,79,0,3,83,0,86,8,10,147,0,165,32,0,32,197
03/27/2013,MLB,FL,ASO,ES,Federal Contract Tower,11,3,61,4,79,0,5,192,0,197,11,8,253,4,276,202,4,206,482
03/28/2013,MLB,FL,ASO,ES,Federal Contract Tower,12,4,69,0,85,0,1,204,2,207,12,5,273,2,292,130,0,130,422
03/29/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,8,76,2,96,0,3,214,2,219,10,11,290,4,315,263,0,263,578
03/30/2013,MLB,FL,ASO,ES,Federal Contract Tower,12,7,75,0,94,0,10,111,0,121,12,17,186,0,215,115,0,115,330
03/31/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,6,36,0,48,0,4,62,0,66,6,10,98,0,114,26,0,26,140
04/01/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,58,0,72,0,0,69,0,69,7,7,127,0,141,98,0,98,239
04/02/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,7,67,0,82,0,0,208,0,208,8,7,275,0,290,254,0,254,544
04/03/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,5,50,0,65,0,2,120,0,122,10,7,170,0,187,88,0,88,275
04/04/2013,MLB,FL,ASO,ES,Federal Contract Tower,15,4,36,0,55,0,2,24,0,26,15,6,60,0,81,34,0,34,115
04/05/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,13,45,0,67,0,3,62,0,65,9,16,107,0,132,72,0,72,204
04/06/2013,MLB,FL,ASO,ES,Federal Contract Tower,12,6,45,0,63,0,2,72,0,74,12,8,117,0,137,37,0,37,174
04/07/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,10,49,0,67,0,0,144,0,144,8,10,193,0,211,182,0,182,393
04/08/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,8,85,3,105,0,7,218,0,225,9,15,303,3,330,171,0,171,501
04/09/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,7,87,0,104,0,7,180,1,188,10,14,267,1,292,202,0,202,494
04/10/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,10,73,0,92,0,3,139,0,142,9,13,212,0,234,143,0,143,377
04/11/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,7,102,0,118,0,5,68,0,73,9,12,170,0,191,44,0,44,235
04/12/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,9,40,29,87,0,0,82,0,82,9,9,122,29,169,87,0,87,256
04/13/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,48,0,64,0,6,110,0,116,8,14,158,0,180,208,0,208,388
04/14/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,17,42,0,68,0,4,45,0,49,9,21,87,0,117,77,0,77,194
04/15/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,10,44,0,61,0,4,194,0,198,7,14,238,0,259,207,0,207,466
04/16/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,9,76,0,93,0,0,174,2,176,8,9,250,2,269,245,0,245,514
04/17/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,6,104,6,123,0,0,159,0,159,7,6,263,6,282,306,0,306,588
04/18/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,6,70,0,82,0,3,156,0,159,6,9,226,0,241,290,0,290,531
04/19/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,11,97,1,115,0,2,94,0,96,6,13,191,1,211,116,0,116,327
04/20/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,8,54,1,69,0,1,19,0,20,6,9,73,1,89,13,0,13,102
04/21/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,8,36,0,51,0,0,15,0,15,7,8,51,0,66,24,0,24,90
04/22/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,5,62,0,74,0,3,31,0,34,7,8,93,0,108,20,0,20,128
04/23/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,5,46,0,60,0,7,103,0,110,9,12,149,0,170,137,0,137,307
04/24/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,9,73,0,91,0,4,222,0,226,9,13,295,0,317,492,0,492,809
04/25/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,16,76,0,101,0,1,248,0,249,9,17,324,0,350,442,0,442,792
04/26/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,12,67,0,86,0,10,206,0,216,7,22,273,0,302,342,0,342,644
04/27/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,4,52,0,63,0,3,91,0,94,7,7,143,0,157,172,0,172,329
04/28/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,63,0,77,0,0,63,0,63,7,7,126,0,140,76,0,76,216
04/29/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,9,43,0,58,0,0,112,1,113,6,9,155,1,171,149,0,149,320
04/30/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,7,39,0,55,0,0,117,0,117,9,7,156,0,172,192,0,192,364
05/01/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,7,57,0,73,0,2,89,0,91,9,9,146,0,164,116,0,116,280
05/02/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,8,48,0,65,0,2,21,0,23,9,10,69,0,88,38,0,38,126
05/03/2013,MLB,FL,ASO,ES,Federal Contract Tower,11,5,46,0,62,0,3,35,0,38,11,8,81,0,100,107,0,107,207
05/04/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,3,71,0,83,0,1,76,0,77,9,4,147,0,160,93,0,93,253
05/05/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,7,40,0,55,0,1,90,0,91,8,8,130,0,146,107,0,107,253
05/06/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,9,70,0,87,0,4,186,0,190,8,13,256,0,277,181,0,181,458
05/07/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,6,71,1,88,0,2,136,0,138,10,8,207,1,226,294,0,294,520
05/08/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,8,91,0,108,0,3,173,0,176,9,11,264,0,284,270,0,270,554
05/09/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,7,108,0,123,0,0,233,0,233,8,7,341,0,356,286,0,286,642
05/10/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,6,71,0,87,0,3,120,0,123,10,9,191,0,210,142,0,142,352
05/11/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,39,0,55,0,3,103,0,106,8,11,142,0,161,70,0,70,231
05/12/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,34,0,48,0,3,18,0,21,8,9,52,0,69,80,0,80,149
05/13/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,11,90,0,109,0,3,156,0,159,8,14,246,0,268,160,0,160,428
05/14/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,10,64,0,84,0,3,219,0,222,10,13,283,0,306,205,0,205,511
05/15/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,13,70,1,91,0,0,206,0,206,7,13,276,1,297,286,0,286,583
05/16/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,101,1,118,0,2,204,0,206,8,10,305,1,324,216,0,216,540
05/17/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,6,111,0,126,0,9,214,2,225,9,15,325,2,351,250,0,250,601
05/18/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,2,58,0,68,0,1,88,0,89,8,3,146,0,157,57,0,57,214
05/19/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,44,0,60,0,5,30,0,35,8,13,74,0,95,83,0,83,178
05/20/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,87,0,103,0,10,88,4,102,8,18,175,4,205,121,0,121,326
05/21/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,85,3,102,0,2,107,0,109,8,8,192,3,211,131,6,137,348
05/22/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,11,70,0,91,0,0,126,0,126,10,11,196,0,217,173,0,173,390
05/23/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,65,0,81,0,3,147,0,150,8,11,212,0,231,132,0,132,363
05/24/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,4,60,0,73,0,1,228,0,229,9,5,288,0,302,281,0,281,583
05/25/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,4,48,1,61,0,3,128,0,131,8,7,176,1,192,143,0,143,335
05/26/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,8,36,0,50,0,3,99,0,102,6,11,135,0,152,107,0,107,259
05/27/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,6,64,0,76,0,2,147,0,149,6,8,211,0,225,245,0,245,470
05/28/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,5,48,0,61,0,2,93,0,95,8,7,141,0,156,236,0,236,392
05/29/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,4,55,1,69,0,1,22,0,23,9,5,77,1,92,74,0,74,166
05/30/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,11,77,2,98,0,3,107,3,113,8,14,184,5,211,188,0,188,399
05/31/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,6,59,1,75,0,1,101,0,102,9,7,160,1,177,173,0,173,350
06/01/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,7,66,0,79,0,0,60,0,60,6,7,126,0,139,160,0,160,299
06/02/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,7,42,1,58,0,4,37,0,41,8,11,79,1,99,115,0,115,214
06/03/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,9,72,0,89,0,2,92,0,94,8,11,164,0,183,281,0,281,464
06/04/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,107,0,121,0,4,151,0,155,7,11,258,0,276,348,0,348,624
06/05/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,5,81,0,94,0,4,199,0,203,8,9,280,0,297,177,0,177,474
06/06/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,7,0,21,0,0,3,0,3,7,7,10,0,24,0,0,0,24
06/07/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,8,66,0,83,0,0,85,0,85,9,8,151,0,168,91,0,91,259
06/08/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,4,43,0,55,0,2,135,0,137,8,6,178,0,192,173,0,173,365
06/09/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,13,55,0,77,0,3,122,0,125,9,16,177,0,202,111,0,111,313
06/10/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,6,136,6,155,0,5,131,0,136,7,11,267,6,291,164,0,164,455
06/11/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,10,71,1,92,0,2,103,2,107,10,12,174,3,199,214,4,218,417
06/12/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,10,112,0,132,0,0,201,0,201,10,10,313,0,333,310,0,310,643
06/13/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,9,43,0,58,0,3,190,0,193,6,12,233,0,251,281,0,281,532
06/14/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,9,80,0,98,0,5,138,0,143,9,14,218,0,241,244,0,244,485
06/15/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,4,59,0,69,0,3,73,0,76,6,7,132,0,145,108,0,108,253
06/16/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,6,44,0,59,0,0,54,0,54,9,6,98,0,113,116,0,116,229
06/17/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,9,72,0,88,0,0,169,0,169,7,9,241,0,257,118,0,118,375
06/18/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,48,2,64,0,0,225,0,225,8,6,273,2,289,192,2,194,483
06/19/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,9,79,0,96,0,1,164,0,165,8,10,243,0,261,178,0,178,439
06/20/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,10,42,4,64,0,0,112,0,112,8,10,154,4,176,236,0,236,412
06/21/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,5,41,2,56,0,0,123,0,123,8,5,164,2,179,214,2,216,395
06/22/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,5,57,0,69,0,2,152,0,154,7,7,209,0,223,244,0,244,467
06/23/2013,MLB,FL,ASO,ES,Federal Contract Tower,12,6,54,2,74,0,8,61,0,69,12,14,115,2,143,61,0,61,204
06/24/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,11,83,0,102,0,7,179,0,186,8,18,262,0,288,207,0,207,495
06/25/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,7,56,0,72,0,8,122,0,130,9,15,178,0,202,215,0,215,417
06/26/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,6,36,0,52,0,0,113,0,113,10,6,149,0,165,206,0,206,371
06/27/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,93,0,107,0,6,167,0,173,7,13,260,0,280,187,0,187,467
06/28/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,52,0,66,0,6,131,0,137,7,13,183,0,203,155,0,155,358
06/29/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,4,50,0,60,0,0,105,0,105,6,4,155,0,165,144,0,144,309
06/30/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,10,24,0,41,0,3,66,0,69,7,13,90,0,110,44,0,44,154
07/01/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,10,32,0,50,0,3,23,0,26,8,13,55,0,76,14,0,14,90
07/02/2013,MLB,FL,ASO,ES,Federal Contract Tower,11,5,45,0,61,0,2,115,0,117,11,7,160,0,178,219,0,219,397
07/03/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,10,76,0,94,0,4,122,0,126,8,14,198,0,220,154,0,154,374
07/04/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,4,39,0,51,0,5,70,0,75,8,9,109,0,126,96,0,96,222
07/05/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,8,49,0,64,0,4,124,1,129,7,12,173,1,193,129,0,129,322
07/06/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,4,47,0,57,0,0,132,0,132,6,4,179,0,189,139,0,139,328
07/07/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,9,33,0,50,0,4,100,0,104,8,13,133,0,154,99,0,99,253
07/08/2013,MLB,FL,ASO,ES,Federal Contract Tower,5,7,88,0,100,0,5,144,1,150,5,12,232,1,250,90,0,90,340
07/09/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,4,70,2,86,0,0,119,0,119,10,4,189,2,205,141,0,141,346
07/10/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,72,1,87,0,1,158,0,159,7,8,230,1,246,170,0,170,416
07/11/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,5,67,3,84,0,0,160,1,161,9,5,227,4,245,238,0,238,483
07/12/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,78,0,92,0,0,188,0,188,8,6,266,0,280,294,0,294,574
07/13/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,4,56,0,68,0,0,120,0,120,8,4,176,0,188,139,0,139,327
07/14/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,41,0,57,0,4,75,0,79,8,12,116,0,136,81,0,81,217
07/15/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,77,0,91,0,2,96,0,98,8,8,173,0,189,200,0,200,389
07/16/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,4,92,0,105,0,1,159,0,160,9,5,251,0,265,151,0,151,416
07/17/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,3,84,0,93,0,4,130,0,134,6,7,214,0,227,275,0,275,502
07/18/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,3,65,1,78,0,0,106,0,106,9,3,171,1,184,152,0,152,336
07/19/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,69,1,84,0,3,159,0,162,8,9,228,1,246,175,0,175,421
07/20/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,4,61,2,74,0,2,56,0,58,7,6,117,2,132,64,9,73,205
07/21/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,9,39,0,57,0,4,82,0,86,9,13,121,0,143,65,0,65,208
07/22/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,10,25,1,45,0,1,155,4,160,9,11,180,5,205,305,0,305,510
07/23/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,12,59,4,85,0,1,119,4,124,10,13,178,8,209,244,0,244,453
07/24/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,6,87,1,103,0,4,153,1,158,9,10,240,2,261,132,0,132,393
07/25/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,5,68,2,85,0,4,147,2,153,10,9,215,4,238,212,0,212,450
07/26/2013,MLB,FL,ASO,ES,Federal Contract Tower,5,6,111,1,123,0,3,100,0,103,5,9,211,1,226,74,0,74,300
07/27/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,4,78,1,92,0,3,157,0,160,9,7,235,1,252,199,0,199,451
07/28/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,74,0,88,0,4,90,0,94,8,10,164,0,182,38,0,38,220
07/29/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,127,0,143,0,4,162,0,166,8,12,289,0,309,124,0,124,433
07/30/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,121,0,135,0,0,159,0,159,8,6,280,0,294,206,0,206,500
07/31/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,11,107,2,128,0,5,170,0,175,8,16,277,2,303,171,0,171,474
08/01/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,3,66,0,75,0,3,152,0,155,6,6,218,0,230,184,0,184,414
08/02/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,10,97,0,114,0,3,148,0,151,7,13,245,0,265,216,0,216,481
08/03/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,4,49,0,61,0,0,72,0,72,8,4,121,0,133,58,0,58,191
08/04/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,10,47,8,75,0,3,88,0,91,10,13,135,8,166,67,0,67,233
08/05/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,5,77,0,91,0,1,134,0,135,9,6,211,0,226,175,0,175,401
08/06/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,10,112,0,129,0,5,179,0,184,7,15,291,0,313,237,0,237,550
08/07/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,8,100,0,115,0,3,138,0,141,7,11,238,0,256,178,0,178,434
08/08/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,9,126,0,143,0,0,149,0,149,8,9,275,0,292,140,0,140,432
08/09/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,4,140,1,152,0,4,162,0,166,7,8,302,1,318,221,0,221,539
08/10/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,6,73,0,86,0,7,124,0,131,7,13,197,0,217,183,0,183,400
08/11/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,8,85,0,102,0,7,86,0,93,9,15,171,0,195,45,0,45,240
