01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
08/12/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,6,142,0,155,0,2,162,0,164,7,8,304,0,319,196,0,196,515
08/13/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,4,113,0,126,0,6,163,0,169,9,10,276,0,295,226,0,226,521
08/14/2013,MLB,FL,ASO,ES,Federal Contract Tower,18,9,100,1,128,0,5,172,0,177,18,14,272,1,305,223,0,223,528
08/15/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,4,54,1,67,0,1,75,0,76,8,5,129,1,143,66,0,66,209
08/16/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,5,85,0,98,0,1,106,0,107,8,6,191,0,205,85,0,85,290
08/17/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,4,55,0,67,0,2,88,0,90,8,6,143,0,157,60,0,60,217
08/18/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,13,45,0,66,0,0,76,0,76,8,13,121,0,142,67,0,67,209
08/19/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,8,90,2,109,0,2,134,0,136,9,10,224,2,245,163,0,163,408
08/20/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,6,140,0,155,0,3,167,0,170,9,9,307,0,325,213,0,213,538
08/21/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,8,59,0,74,0,3,98,0,101,7,11,157,0,175,66,0,66,241
08/22/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,10,67,0,84,0,4,153,0,157,7,14,220,0,241,189,0,189,430
08/23/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,7,91,0,104,0,9,172,0,181,6,16,263,0,285,320,0,320,605
08/24/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,3,46,0,56,0,3,127,0,130,7,6,173,0,186,84,0,84,270
08/25/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,6,33,0,48,0,2,49,0,51,9,8,82,0,99,32,0,32,131
08/26/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,4,75,0,86,0,2,151,0,153,7,6,226,0,239,243,0,243,482
08/27/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,10,95,0,113,0,0,184,0,184,8,10,279,0,297,210,0,210,507
08/28/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,5,121,9,143,0,5,205,0,210,8,10,326,9,353,253,0,253,606
08/29/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,86,3,103,0,4,260,1,265,8,10,346,4,368,256,6,262,630
08/30/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,10,61,0,78,0,5,236,0,241,7,15,297,0,319,193,0,193,512
08/31/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,5,73,0,86,0,2,178,0,180,8,7,251,0,266,175,0,175,441
09/01/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,7,38,0,51,0,0,116,0,116,6,7,154,0,167,51,0,51,218
09/02/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,8,52,1,68,0,6,150,0,156,7,14,202,1,224,33,1,34,258
09/03/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,4,67,0,80,0,2,197,0,199,9,6,264,0,279,184,0,184,463
09/04/2013,MLB,FL,ASO,ES,Federal Contract Tower,15,6,85,0,106,0,3,213,0,216,15,9,298,0,322,142,0,142,464
09/05/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,12,90,5,115,0,5,263,1,269,8,17,353,6,384,245,0,245,629
09/06/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,10,36,14,66,0,1,133,0,134,6,11,169,14,200,84,0,84,284
09/07/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,5,50,0,62,0,2,102,0,104,7,7,152,0,166,86,0,86,252
09/08/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,62,0,76,0,6,152,0,158,8,12,214,0,234,82,0,82,316
09/09/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,8,96,0,111,0,6,200,0,206,7,14,296,0,317,242,2,244,561
09/10/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,8,146,0,161,0,9,188,0,197,7,17,334,0,358,145,0,145,503
09/11/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,5,90,0,105,0,2,201,0,203,10,7,291,0,308,228,0,228,536
09/12/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,6,98,2,113,0,4,195,0,199,7,10,293,2,312,210,0,210,522
09/13/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,6,72,1,88,0,3,191,0,194,9,9,263,1,282,281,0,281,563
09/14/2013,MLB,FL,ASO,ES,Federal Contract Tower,4,7,48,0,59,0,0,198,0,198,4,7,246,0,257,132,0,132,389
09/15/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,6,28,0,40,0,4,66,0,70,6,10,94,0,110,66,0,66,176
09/16/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,7,81,0,96,0,2,193,0,195,8,9,274,0,291,252,0,252,543
09/17/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,9,58,2,76,0,7,115,0,122,7,16,173,2,198,169,0,169,367
09/18/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,10,115,0,134,0,3,118,0,121,9,13,233,0,255,90,0,90,345
09/19/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,11,86,0,104,0,4,191,0,195,7,15,277,0,299,274,0,274,573
09/20/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,7,104,0,117,0,6,254,0,260,6,13,358,0,377,290,0,290,667
09/21/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,7,35,0,48,0,0,203,0,203,6,7,238,0,251,200,0,200,451
09/22/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,48,0,62,0,7,141,0,148,7,14,189,0,210,50,0,50,260
09/23/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,9,59,0,76,0,4,86,0,90,8,13,145,0,166,144,0,144,310
09/24/2013,MLB,FL,ASO,ES,Federal Contract Tower,5,6,81,0,92,0,4,144,0,148,5,10,225,0,240,255,0,255,495
09/25/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,4,77,0,91,0,4,171,0,175,10,8,248,0,266,235,4,239,505
09/26/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,7,136,0,151,0,6,186,0,192,8,13,322,0,343,214,0,214,557
09/27/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,98,0,112,0,2,83,0,85,7,9,181,0,197,113,0,113,310
09/28/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,3,56,0,66,0,0,90,0,90,7,3,146,0,156,151,0,151,307
09/29/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,6,53,0,66,0,2,177,0,179,7,8,230,0,245,82,0,82,327
09/30/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,4,67,0,78,0,1,247,0,248,7,5,314,0,326,280,0,280,606
10/01/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,5,130,0,142,0,3,208,0,211,7,8,338,0,353,217,0,217,570
10/02/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,5,122,0,136,0,5,222,0,227,9,10,344,0,363,188,0,188,551
10/03/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,119,0,133,0,1,212,0,213,7,8,331,0,346,216,0,216,562
10/04/2013,MLB,FL,ASO,ES,Federal Contract Tower,5,7,103,0,115,0,5,183,0,188,5,12,286,0,303,307,0,307,610
10/05/2013,MLB,FL,ASO,ES,Federal Contract Tower,5,4,89,0,98,0,4,159,0,163,5,8,248,0,261,337,0,337,598
10/06/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,6,69,0,82,0,0,102,0,102,7,6,171,0,184,74,0,74,258
10/07/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,10,68,4,90,0,2,131,0,133,8,12,199,4,223,106,0,106,329
10/08/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,8,99,0,117,0,3,114,0,117,10,11,213,0,234,190,2,192,426
10/09/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,6,63,1,79,0,5,50,0,55,9,11,113,1,134,52,0,52,186
10/10/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,8,88,0,102,0,1,238,0,239,6,9,326,0,341,337,0,337,678
10/11/2013,MLB,FL,ASO,ES,Federal Contract Tower,5,5,65,0,75,0,2,193,0,195,5,7,258,0,270,270,0,270,540
10/12/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,4,49,0,60,0,7,78,0,85,7,11,127,0,145,39,0,39,184
10/13/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,9,73,0,90,0,2,155,0,157,8,11,228,0,247,95,0,95,342
10/14/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,135,0,149,0,5,255,0,260,7,12,390,0,409,157,0,157,566
10/15/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,8,73,0,90,0,0,133,2,135,9,8,206,2,225,169,0,169,394
10/16/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,12,89,0,111,0,11,165,0,176,10,23,254,0,287,262,0,262,549
10/17/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,10,98,2,120,0,0,267,0,267,10,10,365,2,387,386,0,386,773
10/18/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,5,83,0,95,0,3,214,0,217,7,8,297,0,312,243,0,243,555
10/19/2013,MLB,FL,ASO,ES,Federal Contract Tower,5,4,81,0,90,0,2,168,0,170,5,6,249,0,260,197,0,197,457
10/20/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,6,83,0,96,0,3,99,0,102,7,9,182,0,198,177,0,177,375
10/21/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,6,99,1,113,0,3,200,0,203,7,9,299,1,316,187,0,187,503
10/22/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,10,97,0,115,0,0,96,0,96,8,10,193,0,211,171,0,171,382
10/23/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,6,78,7,97,0,4,109,0,113,6,10,187,7,210,166,0,166,376
10/24/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,12,117,1,137,0,6,206,0,212,7,18,323,1,349,194,0,194,543
10/25/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,10,114,0,134,0,8,68,0,76,10,18,182,0,210,91,0,91,301
10/26/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,4,80,0,90,0,0,186,0,186,6,4,266,0,276,209,0,209,485
10/27/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,79,0,95,0,5,134,0,139,8,13,213,0,234,184,0,184,418
10/28/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,10,125,2,147,0,4,153,4,161,10,14,278,6,308,259,0,259,567
10/29/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,4,91,0,103,0,4,189,1,194,8,8,280,1,297,190,0,190,487
10/30/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,10,138,0,156,0,3,168,0,171,8,13,306,0,327,216,0,216,543
10/31/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,161,0,175,0,0,182,0,182,7,7,343,0,357,160,3,163,520
11/01/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,10,71,2,90,0,8,110,0,118,7,18,181,2,208,134,0,134,342
11/02/2013,MLB,FL,ASO,ES,Federal Contract Tower,5,10,24,0,39,0,6,52,1,59,5,16,76,1,98,76,0,76,174
11/03/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,58,0,74,0,0,96,0,96,8,8,154,0,170,20,0,20,190
11/04/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,5,105,1,118,0,6,50,0,56,7,11,155,1,174,13,0,13,187
11/05/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,5,117,0,129,0,0,56,0,56,7,5,173,0,185,47,0,47,232
11/06/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,14,157,0,179,0,0,234,0,234,8,14,391,0,413,310,0,310,723
11/07/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,158,2,176,0,2,169,0,171,8,10,327,2,347,140,0,140,487
11/08/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,7,106,0,122,0,2,34,0,36,9,9,140,0,158,19,0,19,177
11/09/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,129,0,143,0,4,137,0,141,7,11,266,0,284,169,0,169,453
11/10/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,11,66,0,85,0,8,127,0,135,8,19,193,0,220,109,1,110,330
11/11/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,16,149,0,173,0,2,198,0,200,8,18,347,0,373,190,0,190,563
11/12/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,6,111,0,123,0,0,171,1,172,6,6,282,1,295,197,0,197,492
11/13/2013,MLB,FL,ASO,ES,Federal Contract Tower,11,7,12,0,30,0,2,15,0,17,11,9,27,0,47,0,0,0,47
11/14/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,12,152,0,171,0,2,176,0,178,7,14,328,0,349,180,0,180,529
11/15/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,9,132,11,161,0,4,208,0,212,9,13,340,11,373,276,0,276,649
11/16/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,6,115,0,127,0,4,124,0,128,6,10,239,0,255,209,0,209,464
11/17/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,4,85,0,98,0,8,151,0,159,9,12,236,0,257,72,0,72,329
11/18/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,8,79,8,104,0,4,188,0,192,9,12,267,8,296,235,0,235,531
11/19/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,7,123,0,139,0,3,104,0,107,9,10,227,0,246,97,0,97,343
11/20/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,7,94,0,109,0,0,51,0,51,8,7,145,0,160,56,0,56,216
11/21/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,110,0,124,0,0,57,0,57,7,7,167,0,181,56,0,56,237
11/22/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,199,0,213,0,5,170,0,175,8,11,369,0,388,177,0,177,565
11/23/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,8,136,0,151,0,2,236,0,238,7,10,372,0,389,144,0,144,533
11/24/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,10,22,0,38,0,5,11,0,16,6,15,33,0,54,12,0,12,66
11/25/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,6,95,1,110,0,8,77,0,85,8,14,172,1,195,86,0,86,281
11/26/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,6,79,0,92,0,0,29,0,29,7,6,108,0,121,39,0,39,160
11/27/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,5,55,0,69,0,5,75,0,80,9,10,130,0,149,26,0,26,175
11/28/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,5,4,0,16,0,1,18,0,19,7,6,22,0,35,0,0,0,35
11/29/2013,MLB,FL,ASO,ES,Federal Contract Tower,5,6,65,0,76,0,6,121,0,127,5,12,186,0,203,122,0,122,325
11/30/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,10,90,0,108,0,3,68,0,71,8,13,158,0,179,52,0,52,231
12/01/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,9,67,0,85,0,2,14,0,16,9,11,81,0,101,24,0,24,125
12/02/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,14,84,0,106,0,5,165,0,170,8,19,249,0,276,123,0,123,399
12/03/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,3,107,0,117,0,3,207,0,210,7,6,314,0,327,123,0,123,450
12/04/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,6,95,0,108,0,4,238,0,242,7,10,333,0,350,164,0,164,514
12/05/2013,MLB,FL,ASO,ES,Federal Contract Tower,5,5,125,0,135,0,4,208,0,212,5,9,333,0,347,160,0,160,507
12/06/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,10,163,5,186,0,4,180,0,184,8,14,343,5,370,158,0,158,528
12/07/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,6,115,1,128,0,4,188,0,192,6,10,303,1,320,137,0,137,457
12/08/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,9,67,1,85,0,4,92,0,96,8,13,159,1,181,97,0,97,278
12/09/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,8,147,2,164,0,3,144,4,151,7,11,291,6,315,172,0,172,487
12/10/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,3,119,0,129,0,3,161,0,164,7,6,280,0,293,129,0,129,422
12/11/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,8,150,0,165,0,6,152,0,158,7,14,302,0,323,116,0,116,439
12/12/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,11,40,2,62,0,4,34,0,38,9,15,74,2,100,22,0,22,122
12/13/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,4,191,1,205,0,3,174,0,177,9,7,365,1,382,119,0,119,501
12/14/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,10,136,0,152,0,2,92,0,94,6,12,228,0,246,52,0,52,298
12/15/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,7,70,0,85,0,2,34,0,36,8,9,104,0,121,29,0,29,150
12/16/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,11,137,0,156,0,5,207,0,212,8,16,344,0,368,135,0,135,503
12/17/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,3,109,0,120,0,3,145,0,148,8,6,254,0,268,169,0,169,437
12/18/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,7,105,0,119,0,1,162,0,163,7,8,267,0,282,188,0,188,470
12/19/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,9,105,0,124,0,3,178,0,181,10,12,283,0,305,202,0,202,507
12/20/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,7,130,0,146,0,2,119,0,121,9,9,249,0,267,141,0,141,408
12/21/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,9,79,0,97,0,1,104,0,105,9,10,183,0,202,120,0,120,322
12/22/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,9,58,0,75,0,5,64,0,69,8,14,122,0,144,45,0,45,189
12/23/2013,MLB,FL,ASO,ES,Federal Contract Tower,5,13,69,0,87,0,5,66,0,71,5,18,135,0,158,52,0,52,210
12/24/2013,MLB,FL,ASO,ES,Federal Contract Tower,6,5,13,0,24,0,0,15,0,15,6,5,28,0,39,8,0,8,47
12/25/2013,MLB,FL,ASO,ES,Federal Contract Tower,3,8,8,0,19,0,2,20,0,22,3,10,28,0,41,0,0,0,41
12/26/2013,MLB,FL,ASO,ES,Federal Contract Tower,10,10,49,0,69,0,4,76,0,80,10,14,125,0,149,8,0,8,157
12/27/2013,MLB,FL,ASO,ES,Federal Contract Tower,9,11,61,0,81,0,0,56,0,56,9,11,117,0,137,58,0,58,195
12/28/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,61,0,77,0,3,48,0,51,8,11,109,0,128,6,0,6,134
12/29/2013,MLB,FL,ASO,ES,Federal Contract Tower,8,8,40,0,56,0,0,6,0,6,8,8,46,0,62,0,0,0,62
12/30/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,6,89,2,104,0,0,10,0,10,7,6,99,2,114,20,0,20,134
12/31/2013,MLB,FL,ASO,ES,Federal Contract Tower,7,6,40,0,53,0,5,70,0,75,7,11,110,0,128,54,0,54,182
01/01/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,7,24,0,36,0,0,1,0,1,5,7,25,0,37,0,0,0,37
01/02/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,8,44,0,59,0,5,26,0,31,7,13,70,0,90,4,0,4,94
01/03/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,5,32,0,46,0,2,31,0,33,9,7,63,0,79,7,0,7,86
01/04/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,90,0,107,0,7,80,0,87,8,16,170,0,194,51,0,51,245
01/05/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,7,51,0,67,0,6,40,0,46,9,13,91,0,113,48,5,53,166
01/06/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,9,76,0,92,0,3,41,0,44,7,12,117,0,136,40,0,40,176
01/07/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,4,32,0,44,0,0,27,0,27,8,4,59,0,71,18,0,18,89
01/08/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,9,130,0,146,0,3,123,0,126,7,12,253,0,272,140,0,140,412
01/09/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,6,106,0,121,0,0,43,0,43,9,6,149,0,164,94,0,94,258
01/10/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,7,148,4,169,0,1,76,0,77,10,8,224,4,246,90,0,90,336
01/11/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,6,50,0,62,0,2,39,0,41,6,8,89,0,103,22,0,22,125
01/12/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,10,84,0,102,0,2,175,0,177,8,12,259,0,279,98,0,98,377
01/13/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,5,126,0,138,0,6,218,0,224,7,11,344,0,362,134,0,134,496
01/14/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,144,0,160,0,1,112,0,113,8,9,256,0,273,137,2,139,412
01/15/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,9,147,0,163,0,4,139,0,143,7,13,286,0,306,150,0,150,456
01/16/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,6,114,0,127,0,8,124,0,132,7,14,238,0,259,114,0,114,373
01/17/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,6,102,9,126,0,0,189,0,189,9,6,291,9,315,158,0,158,473
01/18/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,6,70,28,111,0,3,194,0,197,7,9,264,28,308,97,0,97,405
01/19/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,13,53,1,74,0,6,107,0,113,7,19,160,1,187,39,0,39,226
01/20/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,5,113,0,125,0,1,186,0,187,7,6,299,0,312,124,0,124,436
01/21/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,5,49,1,63,0,0,105,0,105,8,5,154,1,168,76,0,76,244
01/22/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,4,97,1,108,0,2,180,0,182,6,6,277,1,290,162,0,162,452
01/23/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,4,91,0,104,0,0,138,0,138,9,4,229,0,242,240,0,240,482
01/24/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,4,75,0,89,0,3,100,0,103,10,7,175,0,192,93,0,93,285
01/25/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,8,52,0,66,0,5,202,0,207,6,13,254,0,273,114,0,114,387
01/26/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,5,46,0,59,0,2,75,0,77,8,7,121,0,136,111,0,111,247
01/27/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,7,145,0,160,0,7,157,0,164,8,14,302,0,324,179,2,181,505
01/28/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,7,128,2,142,0,3,150,0,153,5,10,278,2,295,121,0,121,416
01/29/2014,MLB,FL,ASO,ES,Federal Contract Tower,3,8,88,0,99,0,0,0,0,0,3,8,88,0,99,0,0,0,99
01/30/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,6,46,0,61,0,0,0,0,0,9,6,46,0,61,0,0,0,61
01/31/2014,MLB,FL,ASO,ES,Federal Contract Tower,4,10,15,0,29,0,0,0,0,0,4,10,15,0,29,0,0,0,29
02/01/2014,MLB,FL,ASO,ES,Federal Contract Tower,4,10,111,0,125,0,1,98,0,99,4,11,209,0,224,100,0,100,324
02/02/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,7,59,0,71,0,5,78,0,83,5,12,137,0,154,57,0,57,211
02/03/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,5,133,0,146,0,3,228,0,231,8,8,361,0,377,167,0,167,544
02/04/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,4,138,0,150,0,6,150,0,156,8,10,288,0,306,197,0,197,503
02/05/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,5,117,1,131,0,0,143,0,143,8,5,260,1,274,130,0,130,404
02/06/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,8,148,0,162,0,6,37,0,43,6,14,185,0,205,18,0,18,223
02/07/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,11,137,0,156,0,2,35,0,37,8,13,172,0,193,0,0,0,193
02/08/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,7,86,0,98,0,0,4,0,4,5,7,90,0,102,2,0,2,104
02/09/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,7,74,0,88,0,2,218,0,220,7,9,292,0,308,233,0,233,541
02/10/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,12,136,0,155,0,3,321,0,324,7,15,457,0,479,333,0,333,812
02/11/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,10,123,0,140,0,3,255,0,258,7,13,378,0,398,324,0,324,722
02/12/2014,MLB,FL,ASO,ES,Federal Contract Tower,1,0,108,0,109,0,2,130,0,132,1,2,238,0,241,176,0,176,417
02/13/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,3,125,0,133,0,0,115,0,115,5,3,240,0,248,118,0,118,366
02/14/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,139,0,156,0,0,298,0,298,8,9,437,0,454,331,0,331,785
02/15/2014,MLB,FL,ASO,ES,Federal Contract Tower,4,9,98,0,111,0,2,174,0,176,4,11,272,0,287,130,0,130,417
02/16/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,5,87,0,101,0,3,315,0,318,9,8,402,0,419,256,0,256,675
02/17/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,103,0,119,0,6,296,0,302,8,14,399,0,421,375,0,375,796
02/18/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,11,75,0,94,0,2,213,0,215,8,13,288,0,309,223,0,223,532
02/19/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,10,114,0,131,0,4,233,1,238,7,14,347,1,369,215,0,215,584
02/20/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,9,106,2,126,0,2,173,0,175,9,11,279,2,301,234,0,234,535
