01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
02/21/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,5,56,0,71,0,1,98,1,100,10,6,154,1,171,72,0,72,243
02/22/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,10,59,0,74,0,0,21,0,21,5,10,80,0,95,23,0,23,118
02/23/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,39,1,57,0,3,126,0,129,8,12,165,1,186,123,0,123,309
02/24/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,6,121,0,135,0,4,151,0,155,8,10,272,0,290,195,0,195,485
02/25/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,9,92,3,113,0,1,194,0,195,9,10,286,3,308,314,0,314,622
02/26/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,10,76,1,94,0,3,127,0,130,7,13,203,1,224,199,0,199,423
02/27/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,21,94,0,125,0,5,24,0,29,10,26,118,0,154,20,0,20,174
02/28/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,12,96,1,117,0,6,222,0,228,8,18,318,1,345,226,16,242,587
03/01/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,4,52,0,63,0,4,151,0,155,7,8,203,0,218,189,0,189,407
03/02/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,8,57,0,72,0,1,211,0,212,7,9,268,0,284,149,0,149,433
03/03/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,8,83,2,103,0,1,194,0,195,10,9,277,2,298,323,0,323,621
03/04/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,11,100,0,117,0,3,154,0,157,6,14,254,0,274,256,0,256,530
03/05/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,101,0,118,0,0,54,0,54,8,9,155,0,172,100,0,100,272
03/06/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,12,70,0,90,0,3,71,0,74,8,15,141,0,164,219,0,219,383
03/07/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,6,114,2,131,0,4,143,0,147,9,10,257,2,278,98,0,98,376
03/08/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,5,100,2,117,0,4,236,0,240,10,9,336,2,357,160,0,160,517
03/09/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,10,42,0,59,0,8,216,0,224,7,18,258,0,283,150,0,150,433
03/10/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,5,122,1,135,0,2,255,1,258,7,7,377,2,393,268,0,268,661
03/11/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,13,128,4,153,0,3,200,0,203,8,16,328,4,356,309,0,309,665
03/12/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,6,64,0,76,0,6,135,0,141,6,12,199,0,217,124,0,124,341
03/13/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,13,82,0,102,0,4,133,0,137,7,17,215,0,239,80,0,80,319
03/14/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,12,113,0,133,0,7,274,0,281,8,19,387,0,414,180,0,180,594
03/15/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,5,80,0,94,0,0,222,0,222,9,5,302,0,316,252,0,252,568
03/16/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,13,29,0,50,0,6,81,0,87,8,19,110,0,137,6,0,6,143
03/17/2014,MLB,FL,ASO,ES,Federal Contract Tower,4,6,25,0,35,0,2,17,0,19,4,8,42,0,54,16,0,16,70
03/18/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,4,102,0,115,0,8,98,0,106,9,12,200,0,221,140,0,140,361
03/19/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,13,139,0,161,0,5,281,0,286,9,18,420,0,447,261,0,261,708
03/20/2014,MLB,FL,ASO,ES,Federal Contract Tower,14,19,95,2,130,0,0,260,0,260,14,19,355,2,390,335,0,335,725
03/21/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,114,0,131,0,2,266,3,271,8,11,380,3,402,217,0,217,619
03/22/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,8,62,0,76,0,3,129,0,132,6,11,191,0,208,190,0,190,398
03/23/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,11,43,0,62,0,11,151,1,163,8,22,194,1,225,105,0,105,330
03/24/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,7,63,0,77,0,4,116,1,121,7,11,179,1,198,118,0,118,316
03/25/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,6,63,0,78,0,4,74,0,78,9,10,137,0,156,82,0,82,238
03/26/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,10,116,1,136,0,10,179,3,192,9,20,295,4,328,106,0,106,434
03/27/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,9,96,2,117,0,5,198,0,203,10,14,294,2,320,313,0,313,633
03/28/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,12,69,0,89,0,4,112,0,116,8,16,181,0,205,169,0,169,374
03/29/2014,MLB,FL,ASO,ES,Federal Contract Tower,13,10,30,0,53,0,0,14,0,14,13,10,44,0,67,2,0,2,69
03/30/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,58,0,74,0,2,132,0,134,8,10,190,0,208,104,0,104,312
03/31/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,144,0,161,0,1,253,0,254,8,10,397,0,415,339,0,339,754
04/01/2014,MLB,FL,ASO,ES,Federal Contract Tower,17,6,91,0,114,0,6,277,0,283,17,12,368,0,397,288,0,288,685
04/02/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,7,128,1,143,0,5,248,0,253,7,12,376,1,396,269,0,269,665
04/03/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,6,82,0,95,0,4,241,1,246,7,10,323,1,341,211,0,211,552
04/04/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,4,90,1,102,0,2,337,0,339,7,6,427,1,441,194,0,194,635
04/05/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,6,53,2,67,0,3,181,0,184,6,9,234,2,251,171,0,171,422
04/06/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,4,44,1,56,0,1,92,0,93,7,5,136,1,149,103,0,103,252
04/07/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,32,0,49,0,1,88,0,89,8,10,120,0,138,72,0,72,210
04/08/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,5,28,0,42,0,1,5,9,15,9,6,33,9,57,4,0,4,61
04/09/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,6,84,0,99,0,8,228,0,236,9,14,312,0,335,268,0,268,603
04/10/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,10,96,0,114,0,0,237,0,237,8,10,333,0,351,312,0,312,663
04/11/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,13,117,0,138,0,2,205,0,207,8,15,322,0,345,155,0,155,500
04/12/2014,MLB,FL,ASO,ES,Federal Contract Tower,4,5,88,13,110,0,7,211,0,218,4,12,299,13,328,197,0,197,525
04/13/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,5,36,0,48,0,4,97,0,101,7,9,133,0,149,82,0,82,231
04/14/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,92,0,109,0,5,172,2,179,8,14,264,2,288,174,0,174,462
04/15/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,8,32,0,49,0,4,53,0,57,9,12,85,0,106,83,0,83,189
04/16/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,14,92,0,113,0,3,84,0,87,7,17,176,0,200,92,0,92,292
04/17/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,6,105,0,120,0,6,39,0,45,9,12,144,0,165,56,0,56,221
04/18/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,5,60,0,74,0,2,20,0,22,9,7,80,0,96,39,0,39,135
04/19/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,6,64,0,76,0,5,67,0,72,6,11,131,0,148,66,0,66,214
04/20/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,6,38,0,54,0,0,12,0,12,10,6,50,0,66,44,0,44,110
04/21/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,99,3,118,0,6,153,0,159,8,14,252,3,277,93,0,93,370
04/22/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,4,63,0,77,0,2,219,0,221,10,6,282,0,298,289,0,289,587
04/23/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,4,105,0,118,0,7,216,0,223,9,11,321,0,341,208,0,208,549
04/24/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,13,81,0,102,0,5,188,2,195,8,18,269,2,297,179,0,179,476
04/25/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,13,110,0,130,0,3,255,0,258,7,16,365,0,388,237,0,237,625
04/26/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,4,81,2,95,0,2,180,0,182,8,6,261,2,277,207,0,207,484
04/27/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,56,0,72,0,7,112,0,119,8,15,168,0,191,73,0,73,264
04/28/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,128,0,145,0,2,248,0,250,8,11,376,0,395,164,0,164,559
04/29/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,8,75,0,92,0,3,126,0,129,9,11,201,0,221,85,0,85,306
04/30/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,5,52,0,66,0,4,130,0,134,9,9,182,0,200,124,0,124,324
05/01/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,12,124,0,145,0,3,185,4,192,9,15,309,4,337,132,0,132,469
05/02/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,10,65,0,83,0,3,92,0,95,8,13,157,0,178,58,0,58,236
05/03/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,8,59,0,76,0,0,35,0,35,9,8,94,0,111,36,0,36,147
05/04/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,11,64,2,85,0,0,156,0,156,8,11,220,2,241,68,0,68,309
05/05/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,5,149,0,161,0,1,307,0,308,7,6,456,0,469,237,0,237,706
05/06/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,10,125,0,144,0,3,242,0,245,9,13,367,0,389,265,0,265,654
05/07/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,20,162,0,189,0,4,197,0,201,7,24,359,0,390,222,0,222,612
05/08/2014,MLB,FL,ASO,ES,Federal Contract Tower,12,8,94,4,118,0,2,236,0,238,12,10,330,4,356,179,0,179,535
05/09/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,11,107,0,126,0,4,220,1,225,8,15,327,1,351,123,0,123,474
05/10/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,6,56,7,75,0,3,148,0,151,6,9,204,7,226,33,0,33,259
05/11/2014,MLB,FL,ASO,ES,Federal Contract Tower,11,9,48,2,70,0,4,95,0,99,11,13,143,2,169,43,0,43,212
05/12/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,7,71,0,86,0,4,197,0,201,8,11,268,0,287,125,0,125,412
05/13/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,7,114,0,131,0,4,154,1,159,10,11,268,1,290,156,5,161,451
05/14/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,11,78,0,96,0,6,107,0,113,7,17,185,0,209,85,0,85,294
05/15/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,5,80,1,94,0,0,47,0,47,8,5,127,1,141,62,0,62,203
05/16/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,12,115,2,137,0,3,127,0,130,8,15,242,2,267,121,0,121,388
05/17/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,6,75,0,87,0,5,153,0,158,6,11,228,0,245,73,0,73,318
05/18/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,5,48,8,71,0,6,116,0,122,10,11,164,8,193,94,0,94,287
05/19/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,10,90,1,109,0,8,184,0,192,8,18,274,1,301,210,0,210,511
05/20/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,10,47,7,72,0,3,179,1,183,8,13,226,8,255,160,0,160,415
05/21/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,109,4,130,0,6,172,0,178,8,15,281,4,308,290,0,290,598
05/22/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,7,112,0,128,0,1,158,3,162,9,8,270,3,290,130,0,130,420
05/23/2014,MLB,FL,ASO,ES,Federal Contract Tower,11,11,120,0,142,0,4,198,0,202,11,15,318,0,344,197,0,197,541
05/24/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,4,117,1,127,0,4,176,1,181,5,8,293,2,308,87,0,87,395
05/25/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,6,40,0,51,0,6,74,0,80,5,12,114,0,131,105,0,105,236
05/26/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,4,57,0,66,0,2,86,0,88,5,6,143,0,154,60,0,60,214
05/27/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,10,133,0,151,0,1,116,0,117,8,11,249,0,268,79,0,79,347
05/28/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,6,67,0,81,0,5,162,2,169,8,11,229,2,250,130,0,130,380
05/29/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,8,51,2,68,0,2,42,0,44,7,10,93,2,112,46,6,52,164
05/30/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,55,0,72,0,3,69,0,72,8,12,124,0,144,140,0,140,284
05/31/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,5,45,0,55,0,4,64,0,68,5,9,109,0,123,49,0,49,172
06/01/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,6,31,0,45,0,8,18,0,26,8,14,49,0,71,12,0,12,83
06/02/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,11,192,0,211,0,4,144,1,149,8,15,336,1,360,91,0,91,451
06/03/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,10,81,0,100,0,3,157,0,160,9,13,238,0,260,184,0,184,444
06/04/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,4,101,0,113,0,3,183,0,186,8,7,284,0,299,197,0,197,496
06/05/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,9,108,1,125,0,2,163,1,166,7,11,271,2,291,182,0,182,473
06/06/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,70,1,88,0,3,221,0,224,8,12,291,1,312,177,0,177,489
06/07/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,6,58,1,70,0,2,101,0,103,5,8,159,1,173,39,0,39,212
06/08/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,5,32,0,46,0,7,62,0,69,9,12,94,0,115,56,0,56,171
06/09/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,94,0,111,0,10,122,0,132,8,19,216,0,243,165,0,165,408
06/10/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,7,61,0,75,0,4,118,0,122,7,11,179,0,197,117,0,117,314
06/11/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,11,60,0,80,0,2,67,0,69,9,13,127,0,149,108,0,108,257
06/12/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,9,100,0,116,0,2,110,0,112,7,11,210,0,228,80,0,80,308
06/13/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,10,69,0,88,0,4,124,0,128,9,14,193,0,216,122,0,122,338
06/14/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,8,30,0,44,0,2,86,0,88,6,10,116,0,132,75,0,75,207
06/15/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,6,36,0,50,0,1,55,0,56,8,7,91,0,106,66,0,66,172
06/16/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,11,83,1,103,0,2,178,1,181,8,13,261,2,284,224,0,224,508
06/17/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,8,66,0,81,0,8,108,0,116,7,16,174,0,197,284,0,284,481
06/18/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,76,0,92,0,3,91,0,94,8,11,167,0,186,164,0,164,350
06/19/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,6,117,0,130,0,3,124,0,127,7,9,241,0,257,144,0,144,401
06/20/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,7,38,0,53,0,8,111,0,119,8,15,149,0,172,169,0,169,341
06/21/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,7,65,0,78,0,2,102,0,104,6,9,167,0,182,89,0,89,271
06/22/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,8,57,0,72,0,4,121,0,125,7,12,178,0,197,44,0,44,241
06/23/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,46,0,63,0,4,162,0,166,8,13,208,0,229,86,0,86,315
06/24/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,6,82,2,99,0,4,171,2,177,9,10,253,4,276,232,0,232,508
06/25/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,11,24,0,44,0,2,211,0,213,9,13,235,0,257,258,0,258,515
06/26/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,8,70,0,85,0,2,179,0,181,7,10,249,0,266,180,0,180,446
06/27/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,11,69,0,87,0,4,174,0,178,7,15,243,0,265,117,0,117,382
06/28/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,4,52,1,63,0,8,184,1,193,6,12,236,2,256,118,0,118,374
06/29/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,7,13,0,28,0,0,96,0,96,8,7,109,0,124,41,0,41,165
06/30/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,12,33,9,63,0,4,44,0,48,9,16,77,9,111,2,0,2,113
07/01/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,39,0,55,0,2,36,0,38,8,10,75,0,93,27,0,27,120
07/02/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,11,44,0,63,0,4,113,0,117,8,15,157,0,180,49,0,49,229
07/03/2014,MLB,FL,ASO,ES,Federal Contract Tower,11,5,52,0,68,0,1,185,0,186,11,6,237,0,254,98,0,98,352
07/04/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,4,39,0,52,0,4,144,0,148,9,8,183,0,200,26,0,26,226
07/05/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,5,28,1,40,0,2,122,0,124,6,7,150,1,164,86,0,86,250
07/06/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,12,29,0,51,0,2,121,0,123,10,14,150,0,174,42,0,42,216
07/07/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,59,0,76,0,1,146,0,147,8,10,205,0,223,133,0,133,356
07/08/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,7,32,0,46,0,7,127,0,134,7,14,159,0,180,95,0,95,275
07/09/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,7,36,0,52,0,3,156,0,159,9,10,192,0,211,136,0,136,347
07/10/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,13,35,2,58,0,0,179,0,179,8,13,214,2,237,179,0,179,416
07/11/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,8,73,0,91,0,8,172,0,180,10,16,245,0,271,1710,0,1710,1981
07/12/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,3,65,0,73,0,2,163,0,165,5,5,228,0,238,128,0,128,366
07/13/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,10,34,0,51,0,4,81,0,85,7,14,115,0,136,70,0,70,206
07/14/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,6,62,0,77,0,6,161,0,167,9,12,223,0,244,101,0,101,345
07/15/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,6,51,0,66,0,6,168,0,174,9,12,219,0,240,186,0,186,426
07/16/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,12,50,0,70,0,0,135,0,135,8,12,185,0,205,170,0,170,375
07/17/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,10,58,2,79,0,4,157,0,161,9,14,215,2,240,162,12,174,414
07/18/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,7,80,1,97,0,2,168,0,170,9,9,248,1,267,141,0,141,408
07/19/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,6,72,0,84,0,4,120,0,124,6,10,192,0,208,114,0,114,322
07/20/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,34,1,51,0,5,80,1,86,8,13,114,2,137,22,0,22,159
07/21/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,5,77,0,91,0,8,124,0,132,9,13,201,0,223,148,0,148,371
07/22/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,8,55,0,69,0,5,113,0,118,6,13,168,0,187,164,0,164,351
07/23/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,11,40,2,62,0,5,207,0,212,9,16,247,2,274,170,0,170,444
07/24/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,7,47,0,60,0,0,163,0,163,6,7,210,0,223,118,0,118,341
07/25/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,8,52,0,67,0,0,164,0,164,7,8,216,0,231,126,0,126,357
07/26/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,4,34,0,44,0,2,155,0,157,6,6,189,0,201,91,0,91,292
07/27/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,7,13,0,29,0,0,73,0,73,9,7,86,0,102,10,0,10,112
07/28/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,11,58,0,75,0,11,154,0,165,6,22,212,0,240,107,0,107,347
07/29/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,6,39,2,55,0,2,15,0,17,8,8,54,2,72,160,0,160,232
07/30/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,6,76,0,90,0,2,208,0,210,8,8,284,0,300,190,0,190,490
07/31/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,4,49,0,62,0,8,172,3,183,9,12,221,3,245,143,0,143,388
08/01/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,4,39,0,51,0,3,77,0,80,8,7,116,0,131,105,0,105,236
08/02/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,4,33,2,45,0,4,111,0,115,6,8,144,2,160,105,0,105,265
08/03/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,5,28,0,43,0,0,54,0,54,10,5,82,0,97,38,0,38,135
08/04/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,4,39,0,52,0,0,48,0,48,9,4,87,0,100,60,0,60,160
08/05/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,56,0,73,0,8,67,0,75,8,17,123,0,148,87,0,87,235
08/06/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,11,37,0,56,0,4,114,0,118,8,15,151,0,174,193,0,193,367
08/07/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,9,73,0,92,0,2,128,0,130,10,11,201,0,222,148,0,148,370
08/08/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,6,46,0,57,0,4,120,0,124,5,10,166,0,181,115,3,118,299
08/09/2014,MLB,FL,ASO,ES,Federal Contract Tower,4,3,41,0,48,0,3,86,0,89,4,6,127,0,137,77,0,77,214
08/10/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,4,31,1,45,0,2,54,0,56,9,6,85,1,101,14,0,14,115
08/11/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,5,66,1,80,0,3,116,0,119,8,8,182,1,199,82,0,82,281
08/12/2014,MLB,FL,ASO,ES,Federal Contract Tower,11,5,88,2,106,0,2,107,0,109,11,7,195,2,215,163,0,163,378
08/13/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,5,77,1,93,0,3,118,0,121,10,8,195,1,214,124,0,124,338
08/14/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,8,70,0,85,0,0,87,0,87,7,8,157,0,172,106,0,106,278
08/15/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,17,19,0,43,0,2,62,2,66,7,19,81,2,109,38,0,38,147
08/16/2014,MLB,FL,ASO,ES,Federal Contract Tower,4,5,22,1,32,0,2,94,0,96,4,7,116,1,128,107,0,107,235
08/17/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,6,26,0,38,0,2,82,0,84,6,8,108,0,122,51,0,51,173
08/18/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,7,80,0,95,0,3,114,0,117,8,10,194,0,212,96,0,96,308
08/19/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,54,0,70,0,7,138,0,145,8,15,192,0,215,127,0,127,342
08/20/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,4,80,2,93,0,9,185,0,194,7,13,265,2,287,136,0,136,423
08/21/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,11,61,1,82,0,6,125,0,131,9,17,186,1,213,110,0,110,323
08/22/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,12,43,0,64,0,2,133,0,135,9,14,176,0,199,74,0,74,273
08/23/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,4,26,0,35,0,2,118,0,120,5,6,144,0,155,98,0,98,253
08/24/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,6,29,0,43,0,0,90,0,90,8,6,119,0,133,24,0,24,157
08/25/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,9,63,1,82,0,3,58,0,61,9,12,121,1,143,104,0,104,247
08/26/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,5,17,1,32,0,4,142,0,146,9,9,159,1,178,129,0,129,307
08/27/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,12,56,0,78,0,3,173,0,176,10,15,229,0,254,137,0,137,391
08/28/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,5,68,1,82,0,3,157,0,160,8,8,225,1,242,146,0,146,388
08/29/2014,MLB,FL,ASO,ES,Federal Contract Tower,11,6,53,0,70,0,3,100,0,103,11,9,153,0,173,94,0,94,267
08/30/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,4,52,0,61,0,3,132,3,138,5,7,184,3,199,168,0,168,367
08/31/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,8,12,0,27,0,5,78,2,85,7,13,90,2,112,22,0,22,134
09/01/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,5,42,3,60,0,4,137,0,141,10,9,179,3,201,174,0,174,375
