01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
09/02/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,6,49,0,61,0,0,138,0,138,6,6,187,0,199,105,0,105,304
09/03/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,3,74,0,85,0,2,149,0,151,8,5,223,0,236,134,0,134,370
09/04/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,4,72,0,84,0,3,136,0,139,8,7,208,0,223,84,0,84,307
09/05/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,7,106,0,121,0,1,116,0,117,8,8,222,0,238,80,0,80,318
09/06/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,9,37,0,52,0,1,98,0,99,6,10,135,0,151,54,0,54,205
09/07/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,6,46,0,60,0,0,40,1,41,8,6,86,1,101,13,0,13,114
09/08/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,12,70,2,93,0,7,164,0,171,9,19,234,2,264,101,0,101,365
09/09/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,12,61,0,78,0,7,163,0,170,5,19,224,0,248,147,0,147,395
09/10/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,10,95,0,112,0,4,166,0,170,7,14,261,0,282,201,0,201,483
09/11/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,14,50,2,74,0,4,137,0,141,8,18,187,2,215,154,0,154,369
09/12/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,5,72,1,87,0,4,111,0,115,9,9,183,1,202,188,0,188,390
09/13/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,3,60,0,71,0,4,129,0,133,8,7,189,0,204,71,0,71,275
09/14/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,11,38,0,56,0,6,91,0,97,7,17,129,0,153,64,0,64,217
09/15/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,12,68,0,88,0,18,166,0,184,8,30,234,0,272,102,0,102,374
09/16/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,5,34,0,46,0,4,116,0,120,7,9,150,0,166,90,0,90,256
09/17/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,5,84,0,98,0,2,143,0,145,9,7,227,0,243,121,0,121,364
09/18/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,12,64,0,85,0,4,112,0,116,9,16,176,0,201,118,0,118,319
09/19/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,8,57,0,75,0,4,83,0,87,10,12,140,0,162,141,0,141,303
09/20/2014,MLB,FL,ASO,ES,Federal Contract Tower,3,7,45,0,55,0,0,18,0,18,3,7,63,0,73,16,0,16,89
09/21/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,38,0,54,0,4,72,0,76,8,12,110,0,130,51,0,51,181
09/22/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,11,63,0,82,0,3,117,0,120,8,14,180,0,202,138,0,138,340
09/23/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,4,85,0,96,0,2,89,0,91,7,6,174,0,187,125,0,125,312
09/24/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,4,71,0,80,0,4,81,0,85,5,8,152,0,165,111,0,111,276
09/25/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,10,73,1,93,0,1,84,0,85,9,11,157,1,178,132,0,132,310
09/26/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,13,55,0,76,0,3,81,0,84,8,16,136,0,160,143,0,143,303
09/27/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,5,49,2,62,0,3,108,0,111,6,8,157,2,173,79,0,79,252
09/28/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,4,43,0,55,0,1,64,0,65,8,5,107,0,120,56,0,56,176
09/29/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,12,38,2,59,0,4,74,0,78,7,16,112,2,137,127,0,127,264
09/30/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,6,74,2,88,0,1,81,0,82,6,7,155,2,170,65,0,65,235
10/01/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,70,0,86,0,3,77,0,80,8,11,147,0,166,118,0,118,284
10/02/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,14,48,3,72,0,3,135,1,139,7,17,183,4,211,116,0,116,327
10/03/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,13,31,1,54,0,1,17,3,21,9,14,48,4,75,2,0,2,77
10/04/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,5,11,1,25,0,0,26,0,26,8,5,37,1,51,1,0,1,52
10/05/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,8,15,0,32,0,6,39,0,45,9,14,54,0,77,12,0,12,89
10/06/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,13,52,12,83,0,9,212,2,223,6,22,264,14,306,111,0,111,417
10/07/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,6,71,8,94,0,0,178,0,178,9,6,249,8,272,124,0,124,396
10/08/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,10,87,2,107,0,10,166,0,176,8,20,253,2,283,197,0,197,480
10/09/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,88,0,104,0,8,141,0,149,8,16,229,0,253,104,0,104,357
10/10/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,14,69,1,93,0,3,142,0,145,9,17,211,1,238,134,0,134,372
10/11/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,4,30,0,39,0,6,121,0,127,5,10,151,0,166,141,0,141,307
10/12/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,18,0,34,0,7,82,0,89,8,15,100,0,123,39,0,39,162
10/13/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,8,68,0,86,0,6,99,0,105,10,14,167,0,191,128,0,128,319
10/14/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,13,38,0,60,0,3,69,0,72,9,16,107,0,132,147,0,147,279
10/15/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,8,66,0,84,0,5,106,0,111,10,13,172,0,195,163,0,163,358
10/16/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,17,69,0,94,0,1,147,2,150,8,18,216,2,244,174,0,174,418
10/17/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,9,71,0,89,0,0,168,0,168,9,9,239,0,257,265,0,265,522
10/18/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,7,46,0,58,0,10,131,0,141,5,17,177,0,199,149,0,149,348
10/19/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,7,51,0,68,0,3,74,0,77,10,10,125,0,145,31,0,31,176
10/20/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,12,73,12,105,0,13,188,0,201,8,25,261,12,306,221,0,221,527
10/21/2014,MLB,FL,ASO,ES,Federal Contract Tower,12,11,52,0,75,0,1,130,0,131,12,12,182,0,206,273,0,273,479
10/22/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,10,70,0,87,0,2,113,0,115,7,12,183,0,202,136,0,136,338
10/23/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,10,101,0,118,0,2,122,0,124,7,12,223,0,242,230,0,230,472
10/24/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,14,81,0,102,0,0,145,0,145,7,14,226,0,247,164,0,164,411
10/25/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,7,76,0,89,0,4,152,0,156,6,11,228,0,245,95,0,95,340
10/26/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,6,38,2,56,0,0,89,0,89,10,6,127,2,145,10,0,10,155
10/27/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,15,79,0,102,0,8,197,0,205,8,23,276,0,307,207,0,207,514
10/28/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,8,84,0,99,0,0,180,0,180,7,8,264,0,279,158,0,158,437
10/29/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,13,83,0,101,0,7,171,0,178,5,20,254,0,279,223,0,223,502
10/30/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,10,105,13,133,0,8,168,0,176,5,18,273,13,309,138,0,138,447
10/31/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,10,77,0,93,0,2,146,0,148,6,12,223,0,241,59,0,59,300
11/01/2014,MLB,FL,ASO,ES,Federal Contract Tower,4,7,23,0,34,0,2,36,0,38,4,9,59,0,72,6,0,6,78
11/02/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,5,56,0,68,0,2,90,0,92,7,7,146,0,160,50,0,50,210
11/03/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,7,75,0,90,0,2,111,0,113,8,9,186,0,203,104,0,104,307
11/04/2014,MLB,FL,ASO,ES,Federal Contract Tower,4,6,75,0,85,0,11,123,0,134,4,17,198,0,219,111,0,111,330
11/05/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,7,91,0,107,0,1,150,0,151,9,8,241,0,258,190,0,190,448
11/06/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,11,109,0,128,0,3,167,0,170,8,14,276,0,298,213,0,213,511
11/07/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,75,0,91,0,3,140,0,143,8,11,215,0,234,82,0,82,316
11/08/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,11,65,0,81,0,1,135,0,136,5,12,200,0,217,132,0,132,349
11/09/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,12,36,0,56,0,0,0,0,0,8,12,36,0,56,0,0,0,56
11/10/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,10,59,0,77,0,3,23,0,26,8,13,82,0,103,14,0,14,117
11/11/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,11,96,0,117,0,9,196,0,205,10,20,292,0,322,102,0,102,424
11/12/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,10,117,2,136,0,2,202,0,204,7,12,319,2,340,184,0,184,524
11/13/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,11,92,0,111,0,3,122,0,125,8,14,214,0,236,124,0,124,360
11/14/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,14,87,1,109,0,2,10,0,12,7,16,97,1,121,0,0,0,121
11/15/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,6,83,1,97,0,1,154,0,155,7,7,237,1,252,152,0,152,404
11/16/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,9,55,0,74,0,5,111,0,116,10,14,166,0,190,60,0,60,250
11/17/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,6,76,1,90,0,2,38,2,42,7,8,114,3,132,16,0,16,148
11/18/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,81,2,100,0,1,31,0,32,8,10,112,2,132,54,0,54,186
11/19/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,11,79,0,98,0,5,106,2,113,8,16,185,2,211,26,0,26,237
11/20/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,146,0,162,0,6,185,0,191,8,14,331,0,353,58,0,58,411
11/21/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,8,125,0,142,0,1,156,0,157,9,9,281,0,299,109,0,109,408
11/22/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,7,96,1,110,0,0,22,0,22,6,7,118,1,132,12,0,12,144
11/23/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,11,46,0,62,0,0,19,0,19,5,11,65,0,81,30,0,30,111
11/24/2014,MLB,FL,ASO,ES,Federal Contract Tower,5,10,64,0,79,0,4,89,0,93,5,14,153,0,172,116,0,116,288
11/25/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,33,33,0,75,0,1,19,0,20,9,34,52,0,95,4,0,4,99
11/26/2014,MLB,FL,ASO,ES,Federal Contract Tower,11,13,40,0,64,0,0,6,0,6,11,13,46,0,70,0,0,0,70
11/27/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,6,13,0,26,0,2,25,0,27,7,8,38,0,53,0,0,0,53
11/28/2014,MLB,FL,ASO,ES,Federal Contract Tower,4,11,23,1,39,0,8,62,0,70,4,19,85,1,109,22,0,22,131
11/29/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,9,40,0,58,0,9,72,0,81,9,18,112,0,139,30,0,30,169
11/30/2014,MLB,FL,ASO,ES,Federal Contract Tower,11,14,50,0,75,0,2,48,0,50,11,16,98,0,125,8,0,8,133
12/01/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,13,114,0,135,0,0,135,0,135,8,13,249,0,270,79,0,79,349
12/02/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,11,86,0,105,0,6,82,0,88,8,17,168,0,193,108,0,108,301
12/03/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,8,88,0,103,0,3,134,0,137,7,11,222,0,240,162,0,162,402
12/04/2014,MLB,FL,ASO,ES,Federal Contract Tower,11,16,105,12,144,0,4,119,0,123,11,20,224,12,267,106,0,106,373
12/05/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,10,102,0,120,0,8,96,0,104,8,18,198,0,224,76,0,76,300
12/06/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,5,73,0,84,0,13,159,0,172,6,18,232,0,256,103,0,103,359
12/07/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,72,0,88,0,2,53,0,55,8,10,125,0,143,22,0,22,165
12/08/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,11,80,0,100,0,0,1,0,1,9,11,81,0,101,0,0,0,101
12/09/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,5,91,0,103,0,5,94,0,99,7,10,185,0,202,56,0,56,258
12/10/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,6,67,1,81,0,3,115,0,118,7,9,182,1,199,47,0,47,246
12/11/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,10,112,0,129,0,2,127,0,129,7,12,239,0,258,94,0,94,352
12/12/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,5,86,3,102,0,6,11,0,17,8,11,97,3,119,71,0,71,190
12/13/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,4,101,0,111,0,4,115,0,119,6,8,216,0,230,48,0,48,278
12/14/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,11,19,0,37,0,2,93,0,95,7,13,112,0,132,43,0,43,175
12/15/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,8,98,0,112,0,9,114,0,123,6,17,212,0,235,36,0,36,271
12/16/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,6,101,0,114,0,3,107,0,110,7,9,208,0,224,64,0,64,288
12/17/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,18,78,0,105,0,6,150,0,156,9,24,228,0,261,96,0,96,357
12/18/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,19,97,0,125,0,4,111,0,115,9,23,208,0,240,40,0,40,280
12/19/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,7,45,0,60,0,5,86,0,91,8,12,131,0,151,70,0,70,221
12/20/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,7,52,0,68,0,3,85,0,88,9,10,137,0,156,51,0,51,207
12/21/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,8,22,0,38,0,0,61,0,61,8,8,83,0,99,51,0,51,150
12/22/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,9,52,0,69,0,6,56,0,62,8,15,108,0,131,58,0,58,189
12/23/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,10,40,0,58,0,4,45,0,49,8,14,85,0,107,20,0,20,127
12/24/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,4,8,0,18,0,0,9,0,9,6,4,17,0,27,0,0,0,27
12/25/2014,MLB,FL,ASO,ES,Federal Contract Tower,10,8,14,0,32,0,3,11,0,14,10,11,25,0,46,0,0,0,46
12/26/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,10,44,0,63,0,5,47,0,52,9,15,91,0,115,6,0,6,121
12/27/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,10,21,0,39,0,3,47,2,52,8,13,68,2,91,6,0,6,97
12/28/2014,MLB,FL,ASO,ES,Federal Contract Tower,8,7,35,0,50,0,3,27,1,31,8,10,62,1,81,38,0,38,119
12/29/2014,MLB,FL,ASO,ES,Federal Contract Tower,9,15,27,0,51,0,3,57,0,60,9,18,84,0,111,23,0,23,134
12/30/2014,MLB,FL,ASO,ES,Federal Contract Tower,7,10,50,0,67,0,0,33,0,33,7,10,83,0,100,16,0,16,116
12/31/2014,MLB,FL,ASO,ES,Federal Contract Tower,6,5,41,0,52,0,2,0,0,2,6,7,41,0,54,0,0,0,54
01/01/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,11,23,0,41,0,0,10,0,10,7,11,33,0,51,2,0,2,53
01/02/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,8,59,0,75,0,4,11,0,15,8,12,70,0,90,0,0,0,90
01/03/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,7,44,0,59,0,4,45,0,49,8,11,89,0,108,32,0,32,140
01/04/2015,MLB,FL,ASO,ES,Federal Contract Tower,5,9,38,0,52,0,9,40,0,49,5,18,78,0,101,24,0,24,125
01/05/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,14,44,0,66,0,3,14,0,17,8,17,58,0,83,12,0,12,95
01/06/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,4,60,0,72,0,1,70,0,71,8,5,130,0,143,48,0,48,191
01/07/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,9,69,0,84,0,0,89,0,89,6,9,158,0,173,38,0,38,211
01/08/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,7,33,0,48,0,7,35,2,44,8,14,68,2,92,13,0,13,105
01/09/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,4,63,11,86,0,2,66,0,68,8,6,129,11,154,36,0,36,190
01/10/2015,MLB,FL,ASO,ES,Federal Contract Tower,4,9,44,2,59,0,3,81,0,84,4,12,125,2,143,34,2,36,179
01/11/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,8,30,4,49,0,3,25,0,28,7,11,55,4,77,52,0,52,129
01/12/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,6,51,0,65,0,2,29,0,31,8,8,80,0,96,16,0,16,112
01/13/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,24,87,2,121,0,2,59,0,61,8,26,146,2,182,30,0,30,212
01/14/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,5,70,0,84,0,5,6,0,11,9,10,76,0,95,2,0,2,97
01/15/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,5,96,0,109,0,0,62,0,62,8,5,158,0,171,100,0,100,271
01/16/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,3,91,0,102,2,8,85,2,97,10,11,176,2,199,48,0,48,247
01/17/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,4,46,0,56,0,0,124,0,124,6,4,170,0,180,88,0,88,268
01/18/2015,MLB,FL,ASO,ES,Federal Contract Tower,5,7,28,0,40,0,4,66,0,70,5,11,94,0,110,52,0,52,162
01/19/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,4,72,0,86,0,5,120,0,125,10,9,192,0,211,60,0,60,271
01/20/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,6,52,0,65,0,7,93,0,100,7,13,145,0,165,100,0,100,265
01/21/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,6,89,5,109,0,6,128,0,134,9,12,217,5,243,176,2,178,421
01/22/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,5,103,1,117,0,6,109,0,115,8,11,212,1,232,128,0,128,360
01/23/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,6,65,0,79,0,3,55,0,58,8,9,120,0,137,29,0,29,166
01/24/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,7,29,1,44,0,3,28,0,31,7,10,57,1,75,14,0,14,89
01/25/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,3,47,0,59,0,6,117,0,123,9,9,164,0,182,60,0,60,242
01/26/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,9,81,0,99,0,1,34,0,35,9,10,115,0,134,44,0,44,178
01/27/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,3,55,0,67,0,2,77,0,79,9,5,132,0,146,72,0,72,218
01/28/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,10,67,0,86,0,6,153,0,159,9,16,220,0,245,68,0,68,313
01/29/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,7,97,0,112,0,3,189,0,192,8,10,286,0,304,184,0,184,488
01/30/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,78,2,97,0,9,136,4,149,8,18,214,6,246,161,2,163,409
01/31/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,4,101,0,111,0,3,150,0,153,6,7,251,0,264,179,0,179,443
02/01/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,3,49,1,59,0,3,70,0,73,6,6,119,1,132,25,0,25,157
02/02/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,5,66,0,82,0,7,84,0,91,11,12,150,0,173,60,0,60,233
02/03/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,9,91,0,109,0,6,125,0,131,9,15,216,0,240,134,14,148,388
02/04/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,8,102,0,119,0,1,131,0,132,9,9,233,0,251,92,0,92,343
02/05/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,4,30,0,43,0,0,5,0,5,9,4,35,0,48,0,0,0,48
02/06/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,9,70,1,89,0,2,67,0,69,9,11,137,1,158,86,0,86,244
02/07/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,7,44,6,63,0,5,190,0,195,6,12,234,6,258,321,0,321,579
02/08/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,14,33,0,54,0,2,145,0,147,7,16,178,0,201,158,0,158,359
02/09/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,4,49,0,61,0,2,78,0,80,8,6,127,0,141,109,0,109,250
02/10/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,6,78,1,95,0,1,63,3,67,10,7,141,4,162,64,0,64,226
02/11/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,5,76,0,92,0,1,146,0,147,11,6,222,0,239,144,0,144,383
02/12/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,10,109,0,127,0,3,154,0,157,8,13,263,0,284,68,0,68,352
02/13/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,11,100,0,119,0,6,167,0,173,8,17,267,0,292,92,0,92,384
02/14/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,13,39,0,58,0,4,153,0,157,6,17,192,0,215,140,0,140,355
02/15/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,6,34,1,48,0,10,58,0,68,7,16,92,1,116,18,0,18,134
02/16/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,3,75,0,85,0,9,128,0,137,7,12,203,0,222,183,0,183,405
02/17/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,4,25,0,38,0,2,46,0,48,9,6,71,0,86,40,0,40,126
02/18/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,12,60,0,81,0,4,137,0,141,9,16,197,0,222,92,0,92,314
02/19/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,8,45,0,61,0,7,64,1,72,8,15,109,1,133,47,0,47,180
02/20/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,85,2,104,0,2,149,3,154,8,11,234,5,258,88,0,88,346
02/21/2015,MLB,FL,ASO,ES,Federal Contract Tower,5,5,41,0,51,0,10,83,0,93,5,15,124,0,144,50,0,50,194
02/22/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,11,33,1,53,0,3,65,0,68,8,14,98,1,121,62,0,62,183
02/23/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,12,70,2,90,0,2,82,0,84,6,14,152,2,174,138,0,138,312
02/24/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,7,112,0,128,0,0,95,0,95,9,7,207,0,223,112,0,112,335
02/25/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,6,134,0,148,0,1,14,0,15,8,7,148,0,163,6,0,6,169
02/26/2015,MLB,FL,ASO,ES,Federal Contract Tower,15,9,73,0,97,0,4,25,0,29,15,13,98,0,126,31,0,31,157
02/27/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,10,94,0,113,0,2,11,0,13,9,12,105,0,126,28,0,28,154
02/28/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,7,33,0,49,0,0,4,0,4,9,7,37,0,53,0,0,0,53
03/01/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,2,48,0,59,0,6,27,0,33,9,8,75,0,92,12,0,12,104
03/02/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,15,59,0,82,0,7,88,0,95,8,22,147,0,177,110,0,110,287
03/03/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,10,78,0,98,0,2,115,0,117,10,12,193,0,215,134,0,134,349
03/04/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,13,79,0,102,0,4,109,3,116,10,17,188,3,218,93,0,93,311
03/05/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,10,110,0,131,0,3,113,0,116,11,13,223,0,247,108,0,108,355
03/06/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,7,67,4,87,0,0,24,0,24,9,7,91,4,111,27,0,27,138
03/07/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,5,24,0,39,0,6,18,0,24,10,11,42,0,63,0,0,0,63
03/08/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,10,28,0,47,0,11,111,0,122,9,21,139,0,169,75,0,75,244
03/09/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,9,81,0,99,0,6,202,1,209,9,15,283,1,308,203,0,203,511
03/10/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,8,95,2,115,0,7,101,0,108,10,15,196,2,223,68,0,68,291
03/11/2015,MLB,FL,ASO,ES,Federal Contract Tower,12,9,65,4,90,0,10,124,0,134,12,19,189,4,224,155,0,155,379
03/12/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,8,86,1,104,0,4,84,0,88,9,12,170,1,192,29,0,29,221
03/13/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,10,70,0,89,0,1,69,2,72,9,11,139,2,161,91,0,91,252
03/14/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,5,34,0,49,0,3,98,0,101,10,8,132,0,150,76,0,76,226
03/15/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,10,42,1,62,0,6,76,0,82,9,16,118,1,144,125,0,125,269
03/16/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,66,0,83,0,6,170,7,183,8,15,236,7,266,216,0,216,482
