01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
03/17/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,9,75,0,93,0,7,129,0,136,9,16,204,0,229,82,0,82,311
03/18/2015,MLB,FL,ASO,ES,Federal Contract Tower,12,7,87,5,111,0,2,163,2,167,12,9,250,7,278,222,0,222,500
03/19/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,6,63,4,81,0,2,56,11,69,8,8,119,15,150,129,0,129,279
03/20/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,11,25,5,52,0,4,25,2,31,11,15,50,7,83,0,0,0,83
03/21/2015,MLB,FL,ASO,ES,Federal Contract Tower,12,9,21,0,42,0,0,56,0,56,12,9,77,0,98,8,2,10,108
03/22/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,8,18,2,38,0,2,46,0,48,10,10,64,2,86,1,2,3,89
03/23/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,6,71,6,92,0,4,52,1,57,9,10,123,7,149,39,0,39,188
03/24/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,13,73,0,97,0,1,60,0,61,11,14,133,0,158,160,0,160,318
03/25/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,7,110,0,128,0,5,99,2,106,11,12,209,2,234,158,6,164,398
03/26/2015,MLB,FL,ASO,ES,Federal Contract Tower,12,6,65,1,84,0,1,102,9,112,12,7,167,10,196,106,0,106,302
03/27/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,5,63,6,85,0,1,56,0,57,11,6,119,6,142,142,0,142,284
03/28/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,8,49,0,67,0,6,131,0,137,10,14,180,0,204,212,0,212,416
03/29/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,6,53,4,73,0,5,88,1,94,10,11,141,5,167,142,0,142,309
03/30/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,15,76,0,99,0,2,201,0,203,8,17,277,0,302,232,0,232,534
03/31/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,7,100,1,119,0,2,190,0,192,11,9,290,1,311,285,0,285,596
04/01/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,9,121,0,140,0,6,154,0,160,10,15,275,0,300,128,0,128,428
04/02/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,10,105,2,127,0,5,214,0,219,10,15,319,2,346,250,0,250,596
04/03/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,10,93,0,113,0,7,140,0,147,10,17,233,0,260,146,0,146,406
04/04/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,6,65,3,83,0,9,153,0,162,9,15,218,3,245,104,2,106,351
04/05/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,8,13,0,32,0,6,32,0,38,11,14,45,0,70,16,0,16,86
04/06/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,5,83,4,100,0,8,159,0,167,8,13,242,4,267,226,0,226,493
04/07/2015,MLB,FL,ASO,ES,Federal Contract Tower,13,6,91,2,112,0,2,169,2,173,13,8,260,4,285,148,0,148,433
04/08/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,5,84,4,102,0,3,197,0,200,9,8,281,4,302,158,0,158,460
04/09/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,9,71,6,92,0,2,140,0,142,6,11,211,6,234,124,0,124,358
04/10/2015,MLB,FL,ASO,ES,Federal Contract Tower,13,0,81,2,96,0,3,133,0,136,13,3,214,2,232,64,0,64,296
04/11/2015,MLB,FL,ASO,ES,Federal Contract Tower,14,1,39,0,54,0,6,90,0,96,14,7,129,0,150,181,0,181,331
04/12/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,4,36,0,49,0,3,41,0,44,9,7,77,0,93,59,0,59,152
04/13/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,8,43,2,60,0,4,102,0,106,7,12,145,2,166,106,0,106,272
04/14/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,12,88,8,116,0,19,114,0,133,8,31,202,8,249,155,0,155,404
04/15/2015,MLB,FL,ASO,ES,Federal Contract Tower,14,14,59,0,87,0,7,137,0,144,14,21,196,0,231,114,0,114,345
04/16/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,11,62,3,87,0,2,78,2,82,11,13,140,5,169,30,0,30,199
04/17/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,5,63,1,80,0,2,96,0,98,11,7,159,1,178,69,0,69,247
04/18/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,3,55,0,69,0,3,87,3,93,11,6,142,3,162,196,0,196,358
04/19/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,6,23,0,40,0,0,83,0,83,11,6,106,0,123,46,0,46,169
04/20/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,5,43,0,59,0,0,90,0,90,11,5,133,0,149,144,0,144,293
04/21/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,6,79,0,93,0,8,152,0,160,8,14,231,0,253,182,0,182,435
04/22/2015,MLB,FL,ASO,ES,Federal Contract Tower,12,7,81,2,102,0,2,175,0,177,12,9,256,2,279,138,0,138,417
04/23/2015,MLB,FL,ASO,ES,Federal Contract Tower,16,9,55,0,80,0,5,86,0,91,16,14,141,0,171,70,0,70,241
04/24/2015,MLB,FL,ASO,ES,Federal Contract Tower,12,12,66,0,90,0,0,118,0,118,12,12,184,0,208,45,0,45,253
04/25/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,3,63,0,76,0,4,109,0,113,10,7,172,0,189,80,0,80,269
04/26/2015,MLB,FL,ASO,ES,Federal Contract Tower,12,10,26,0,48,0,2,46,0,48,12,12,72,0,96,0,0,0,96
04/27/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,7,52,0,68,0,5,91,0,96,9,12,143,0,164,120,0,120,284
04/28/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,8,28,0,45,0,0,37,0,37,9,8,65,0,82,54,0,54,136
04/29/2015,MLB,FL,ASO,ES,Federal Contract Tower,12,4,67,2,85,0,8,102,0,110,12,12,169,2,195,94,0,94,289
04/30/2015,MLB,FL,ASO,ES,Federal Contract Tower,13,13,55,0,81,0,1,122,2,125,13,14,177,2,206,113,0,113,319
05/01/2015,MLB,FL,ASO,ES,Federal Contract Tower,12,8,80,0,100,0,3,147,0,150,12,11,227,0,250,90,0,90,340
05/02/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,3,72,0,83,0,3,135,0,138,8,6,207,0,221,125,0,125,346
05/03/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,5,38,0,52,0,2,90,0,92,9,7,128,0,144,24,0,24,168
05/04/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,6,43,0,58,0,6,119,0,125,9,12,162,0,183,59,0,59,242
05/05/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,7,69,0,86,0,0,55,0,55,10,7,124,0,141,86,0,86,227
05/06/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,6,63,0,79,0,7,55,0,62,10,13,118,0,141,72,0,72,213
05/07/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,5,63,0,77,0,1,190,0,191,9,6,253,0,268,130,0,130,398
05/08/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,4,55,0,67,0,2,186,0,188,8,6,241,0,255,176,0,176,431
05/09/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,3,62,0,71,0,6,147,0,153,6,9,209,0,224,136,0,136,360
05/10/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,4,21,0,32,0,9,88,0,97,7,13,109,0,129,52,0,52,181
05/11/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,5,57,0,71,0,2,107,2,111,9,7,164,2,182,60,0,60,242
05/12/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,4,60,0,75,0,3,81,0,84,11,7,141,0,159,88,0,88,247
05/13/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,5,34,2,51,0,5,93,0,98,10,10,127,2,149,130,0,130,279
05/14/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,9,74,2,94,0,5,97,0,102,9,14,171,2,196,108,0,108,304
05/15/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,12,82,0,103,0,3,64,0,67,9,15,146,0,170,47,0,47,217
05/16/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,3,69,0,80,0,7,93,0,100,8,10,162,0,180,49,0,49,229
05/17/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,8,28,7,50,0,5,63,3,71,7,13,91,10,121,67,4,71,192
05/18/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,8,71,0,86,0,6,149,0,155,7,14,220,0,241,124,0,124,365
05/19/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,66,6,89,0,2,130,0,132,8,11,196,6,221,120,8,128,349
05/20/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,7,120,0,136,0,0,131,0,131,9,7,251,0,267,82,0,82,349
05/21/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,11,118,0,140,0,4,140,0,144,11,15,258,0,284,129,0,129,413
05/22/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,4,106,0,119,0,2,167,0,169,9,6,273,0,288,116,0,116,404
05/23/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,4,39,0,50,0,6,112,0,118,7,10,151,0,168,61,0,61,229
05/24/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,9,17,11,46,0,4,41,0,45,9,13,58,11,91,36,0,36,127
05/25/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,8,36,0,52,0,1,46,0,47,8,9,82,0,99,38,0,38,137
05/26/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,6,119,2,134,0,6,129,0,135,7,12,248,2,269,59,0,59,328
05/27/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,8,81,1,99,0,6,143,0,149,9,14,224,1,248,102,2,104,352
05/28/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,7,94,0,109,0,5,134,2,141,8,12,228,2,250,57,0,57,307
05/29/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,7,98,3,119,0,0,113,1,114,11,7,211,4,233,137,2,139,372
05/30/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,2,38,0,49,0,7,90,0,97,9,9,128,0,146,112,0,112,258
05/31/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,6,32,0,47,0,2,74,0,76,9,8,106,0,123,70,0,70,193
06/01/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,6,77,0,94,0,3,90,0,93,11,9,167,0,187,196,0,196,383
06/02/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,9,59,0,78,0,5,78,0,83,10,14,137,0,161,90,0,90,251
06/03/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,3,66,0,80,0,3,108,0,111,11,6,174,0,191,170,0,170,361
06/04/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,16,98,0,123,0,5,124,2,131,9,21,222,2,254,177,0,177,431
06/05/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,11,78,0,96,0,3,108,0,111,7,14,186,0,207,59,0,59,266
06/06/2015,MLB,FL,ASO,ES,Federal Contract Tower,5,3,54,0,62,0,4,77,0,81,5,7,131,0,143,130,0,130,273
06/07/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,8,33,0,47,0,11,51,0,62,6,19,84,0,109,28,0,28,137
06/08/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,66,2,85,0,7,146,0,153,8,16,212,2,238,44,6,50,288
06/09/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,10,51,0,67,0,1,56,0,57,6,11,107,0,124,33,0,33,157
06/10/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,12,48,0,69,0,0,68,0,68,9,12,116,0,137,34,0,34,171
06/11/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,12,69,0,90,0,8,127,0,135,9,20,196,0,225,103,0,103,328
06/12/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,11,80,0,98,0,6,100,0,106,7,17,180,0,204,112,0,112,316
06/13/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,8,44,0,59,0,6,74,0,80,7,14,118,0,139,135,0,135,274
06/14/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,8,31,4,51,0,7,118,0,125,8,15,149,4,176,22,0,22,198
06/15/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,11,63,2,83,0,2,152,0,154,7,13,215,2,237,27,0,27,264
06/16/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,10,73,0,93,0,3,115,0,118,10,13,188,0,211,103,0,103,314
06/17/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,13,57,0,80,0,5,114,2,121,10,18,171,2,201,94,0,94,295
06/18/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,10,86,1,106,0,2,112,0,114,9,12,198,1,220,89,0,89,309
06/19/2015,MLB,FL,ASO,ES,Federal Contract Tower,16,11,73,1,101,0,6,111,0,117,16,17,184,1,218,64,0,64,282
06/20/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,3,55,0,64,0,8,102,0,110,6,11,157,0,174,58,0,58,232
06/21/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,35,1,53,0,4,43,0,47,8,13,78,1,100,24,0,24,124
06/22/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,8,92,0,108,0,7,112,0,119,8,15,204,0,227,42,0,42,269
06/23/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,13,61,0,82,0,3,84,0,87,8,16,145,0,169,72,0,72,241
06/24/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,9,48,0,64,0,0,93,0,93,7,9,141,0,157,65,0,65,222
06/25/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,10,66,0,84,0,1,55,0,56,8,11,121,0,140,24,0,24,164
06/26/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,11,73,0,95,0,2,121,0,123,11,13,194,0,218,53,0,53,271
06/27/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,6,60,0,73,0,3,77,0,80,7,9,137,0,153,110,0,110,263
06/28/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,7,48,0,63,0,5,69,0,74,8,12,117,0,137,22,0,22,159
06/29/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,10,50,0,67,0,2,76,0,78,7,12,126,0,145,74,0,74,219
06/30/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,7,78,0,94,0,2,90,0,92,9,9,168,0,186,58,0,58,244
07/01/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,4,71,0,82,0,1,72,0,73,7,5,143,0,155,110,0,110,265
07/02/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,20,99,0,127,0,1,83,0,84,8,21,182,0,211,72,0,72,283
07/03/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,6,33,0,47,0,4,62,0,66,8,10,95,0,113,40,0,40,153
07/04/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,4,8,0,18,0,2,46,0,48,6,6,54,0,66,12,0,12,78
07/05/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,8,38,0,55,0,0,51,0,51,9,8,89,0,106,26,0,26,132
07/06/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,10,51,0,69,0,8,71,1,80,8,18,122,1,149,38,0,38,187
07/07/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,13,86,0,106,0,5,82,0,87,7,18,168,0,193,36,0,36,229
07/08/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,8,83,0,99,0,3,98,0,101,8,11,181,0,200,80,0,80,280
07/09/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,12,80,0,99,0,4,113,0,117,7,16,193,0,216,53,0,53,269
07/10/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,13,68,1,91,0,8,91,0,99,9,21,159,1,190,41,0,41,231
07/11/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,3,49,0,58,0,3,92,0,95,6,6,141,0,153,83,0,83,236
07/12/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,7,37,0,53,0,3,62,0,65,9,10,99,0,118,34,0,34,152
07/13/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,6,100,0,115,0,5,74,0,79,9,11,174,0,194,52,0,52,246
07/14/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,7,50,1,66,0,0,52,0,52,8,7,102,1,118,49,0,49,167
07/15/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,7,48,1,63,0,2,81,4,87,7,9,129,5,150,88,0,88,238
07/16/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,12,58,8,86,0,3,72,0,75,8,15,130,8,161,34,12,46,207
07/17/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,10,55,0,73,0,0,86,0,86,8,10,141,0,159,12,0,12,171
07/18/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,5,52,0,63,0,6,60,0,66,6,11,112,0,129,25,0,25,154
07/19/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,6,16,3,33,0,7,48,0,55,8,13,64,3,88,19,0,19,107
07/20/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,57,0,74,0,4,72,0,76,8,13,129,0,150,57,0,57,207
07/21/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,10,58,0,76,0,3,78,2,83,8,13,136,2,159,75,0,75,234
07/22/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,59,0,76,0,4,81,0,85,8,13,140,0,161,58,0,58,219
07/23/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,11,62,2,83,0,4,70,1,75,8,15,132,3,158,112,0,112,270
07/24/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,11,41,0,59,0,6,55,0,61,7,17,96,0,120,48,0,48,168
07/25/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,6,44,0,56,0,3,31,1,35,6,9,75,1,91,46,0,46,137
07/26/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,10,38,0,55,0,2,27,0,29,7,12,65,0,84,8,0,8,92
07/27/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,9,60,0,76,0,1,88,0,89,7,10,148,0,165,40,0,40,205
07/28/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,10,66,0,84,0,0,61,0,61,8,10,127,0,145,62,0,62,207
07/29/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,6,72,0,85,0,6,45,0,51,7,12,117,0,136,82,0,82,218
07/30/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,12,64,0,85,0,3,39,1,43,9,15,103,1,128,62,0,62,190
07/31/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,16,51,6,82,0,4,75,0,79,9,20,126,6,161,84,0,84,245
08/01/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,4,25,0,37,0,0,63,0,63,8,4,88,0,100,57,0,57,157
08/02/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,6,24,0,39,0,0,42,0,42,9,6,66,0,81,13,0,13,94
08/03/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,9,78,0,93,0,0,92,0,92,6,9,170,0,185,74,0,74,259
08/04/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,18,71,0,95,0,2,129,0,131,6,20,200,0,226,166,0,166,392
08/05/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,4,61,2,78,0,3,93,0,96,11,7,154,2,174,108,0,108,282
08/06/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,12,49,0,70,0,5,92,0,97,9,17,141,0,167,69,0,69,236
08/07/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,11,34,5,58,0,2,62,0,64,8,13,96,5,122,40,0,40,162
08/08/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,5,21,0,32,0,0,52,0,52,6,5,73,0,84,43,0,43,127
08/09/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,13,21,6,47,0,5,42,1,48,7,18,63,7,95,36,0,36,131
08/10/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,41,0,58,0,8,95,1,104,8,17,136,1,162,122,8,130,292
08/11/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,7,52,0,69,0,6,100,0,106,10,13,152,0,175,118,0,118,293
08/12/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,11,74,0,94,0,5,89,0,94,9,16,163,0,188,126,0,126,314
08/13/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,13,63,0,83,0,0,66,0,66,7,13,129,0,149,90,0,90,239
08/14/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,13,81,3,106,0,5,75,0,80,9,18,156,3,186,47,0,47,233
08/15/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,5,29,1,41,0,1,52,0,53,6,6,81,1,94,57,0,57,151
08/16/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,5,60,1,76,0,0,34,0,34,10,5,94,1,110,24,0,24,134
08/17/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,7,40,0,55,0,7,106,0,113,8,14,146,0,168,138,0,138,306
08/18/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,9,64,0,80,0,8,83,0,91,7,17,147,0,171,52,0,52,223
08/19/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,6,69,0,82,0,2,73,2,77,7,8,142,2,159,110,0,110,269
08/20/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,13,64,0,83,0,0,76,0,76,6,13,140,0,159,62,0,62,221
08/21/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,12,45,0,65,0,6,77,0,83,8,18,122,0,148,40,0,40,188
08/22/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,6,51,0,63,0,6,82,0,88,6,12,133,0,151,37,0,37,188
08/23/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,6,20,0,33,0,9,55,0,64,7,15,75,0,97,6,0,6,103
08/24/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,10,44,0,61,0,2,81,0,83,7,12,125,0,144,38,0,38,182
08/25/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,4,79,0,92,0,3,101,0,104,9,7,180,0,196,104,0,104,300
08/26/2015,MLB,FL,ASO,ES,Federal Contract Tower,12,7,63,0,82,0,8,89,0,97,12,15,152,0,179,50,0,50,229
08/27/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,14,65,0,88,0,4,52,0,56,9,18,117,0,144,50,0,50,194
08/28/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,6,36,0,51,0,7,80,2,89,9,13,116,2,140,38,0,38,178
08/29/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,6,60,0,74,0,4,36,0,40,8,10,96,0,114,10,0,10,124
08/30/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,6,9,0,24,0,2,2,0,4,9,8,11,0,28,0,0,0,28
08/31/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,5,21,0,34,0,4,27,0,31,8,9,48,0,65,17,0,17,82
09/01/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,11,103,2,124,1,0,150,2,153,9,11,253,4,277,132,4,136,413
09/02/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,11,139,0,158,0,9,139,0,148,8,20,278,0,306,154,0,154,460
09/03/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,101,0,118,0,7,82,0,89,8,16,183,0,207,34,0,34,241
09/04/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,52,0,69,0,2,72,0,74,8,11,124,0,143,42,0,42,185
09/05/2015,MLB,FL,ASO,ES,Federal Contract Tower,4,4,37,0,45,0,3,103,1,107,4,7,140,1,152,18,0,18,170
09/06/2015,MLB,FL,ASO,ES,Federal Contract Tower,5,6,17,0,28,0,2,52,0,54,5,8,69,0,82,16,0,16,98
09/07/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,7,29,0,45,0,0,53,0,53,9,7,82,0,98,49,0,49,147
09/08/2015,MLB,FL,ASO,ES,Federal Contract Tower,5,11,65,4,85,0,6,84,0,90,5,17,149,4,175,50,0,50,225
09/09/2015,MLB,FL,ASO,ES,Federal Contract Tower,3,9,46,0,58,0,2,139,2,143,3,11,185,2,201,50,0,50,251
09/10/2015,MLB,FL,ASO,ES,Federal Contract Tower,4,9,104,0,117,0,2,112,0,114,4,11,216,0,231,48,0,48,279
09/11/2015,MLB,FL,ASO,ES,Federal Contract Tower,5,11,90,3,109,0,5,122,1,128,5,16,212,4,237,67,0,67,304
09/12/2015,MLB,FL,ASO,ES,Federal Contract Tower,4,7,59,0,70,0,0,82,0,82,4,7,141,0,152,29,0,29,181
09/13/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,9,29,0,45,0,3,43,0,46,7,12,72,0,91,54,0,54,145
09/14/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,6,66,0,82,0,2,80,0,82,10,8,146,0,164,24,0,24,188
09/15/2015,MLB,FL,ASO,ES,Federal Contract Tower,12,8,25,4,49,0,3,42,1,46,12,11,67,5,95,31,0,31,126
09/16/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,31,0,48,0,2,11,1,14,8,11,42,1,62,18,0,18,80
09/17/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,8,46,0,64,0,2,28,0,30,10,10,74,0,94,20,0,20,114
09/18/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,3,61,0,72,0,4,74,0,78,8,7,135,0,150,39,0,39,189
09/19/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,7,38,0,52,0,5,81,0,86,7,12,119,0,138,16,0,16,154
09/20/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,5,58,0,71,0,5,91,0,96,8,10,149,0,167,32,0,32,199
09/21/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,9,72,2,93,0,5,158,6,169,10,14,230,8,262,114,0,114,376
09/22/2015,MLB,FL,ASO,ES,Federal Contract Tower,13,5,73,2,93,4,4,109,0,117,17,9,182,2,210,118,0,118,328
09/23/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,10,63,3,85,0,5,81,0,86,9,15,144,3,171,118,0,118,289
09/24/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,7,63,7,87,0,6,78,2,86,10,13,141,9,173,54,0,54,227
09/25/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,11,92,0,111,0,11,111,0,122,8,22,203,0,233,65,0,65,298
09/26/2015,MLB,FL,ASO,ES,Federal Contract Tower,4,7,42,0,53,0,9,104,0,113,4,16,146,0,166,97,0,97,263
09/27/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,10,22,0,40,0,1,59,0,60,8,11,81,0,100,46,0,46,146
