01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
09/28/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,4,72,0,84,0,4,78,0,82,8,8,150,0,166,81,0,81,247
09/29/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,15,81,0,103,0,1,32,0,33,7,16,113,0,136,27,0,27,163
09/30/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,6,80,0,93,0,5,84,0,89,7,11,164,0,182,84,0,84,266
10/01/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,88,0,105,0,6,82,0,88,8,15,170,0,193,66,0,66,259
10/02/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,8,69,0,85,0,4,63,4,71,8,12,132,4,156,41,0,41,197
10/03/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,4,48,0,60,0,0,61,0,61,8,4,109,0,121,64,0,64,185
10/04/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,6,36,2,53,0,2,74,0,76,9,8,110,2,129,27,0,27,156
10/05/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,8,69,0,85,0,2,138,0,140,8,10,207,0,225,217,0,217,442
10/06/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,9,73,2,94,0,4,137,0,141,10,13,210,2,235,120,2,122,357
10/07/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,7,82,2,98,0,7,137,2,146,7,14,219,4,244,86,0,86,330
10/08/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,6,69,0,85,0,8,91,0,99,10,14,160,0,184,41,0,41,225
10/09/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,7,105,0,121,0,3,62,0,65,9,10,167,0,186,32,0,32,218
10/10/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,12,34,0,53,0,2,64,0,66,7,14,98,0,119,33,0,33,152
10/11/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,13,29,0,51,0,2,21,0,23,9,15,50,0,74,30,0,30,104
10/12/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,7,62,0,77,0,4,132,0,136,8,11,194,0,213,182,0,182,395
10/13/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,8,66,2,84,0,1,113,1,115,8,9,179,3,199,134,0,134,333
10/14/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,10,67,0,86,0,11,130,0,141,9,21,197,0,227,138,0,138,365
10/15/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,6,72,8,94,0,1,105,0,106,8,7,177,8,200,92,0,92,292
10/16/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,7,74,0,88,0,11,136,0,147,7,18,210,0,235,189,0,189,424
10/17/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,6,45,0,57,0,2,130,0,132,6,8,175,0,189,430,0,430,619
10/18/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,8,30,0,45,0,3,43,0,46,7,11,73,0,91,48,0,48,139
10/19/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,9,52,8,78,0,4,78,0,82,9,13,130,8,160,340,0,340,500
10/20/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,4,53,0,65,0,2,107,0,109,8,6,160,0,174,430,0,430,604
10/21/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,11,76,2,98,0,2,135,0,137,9,13,211,2,235,66,0,66,301
10/22/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,75,0,92,0,3,145,0,148,8,12,220,0,240,332,0,332,572
10/23/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,46,0,63,0,6,128,0,134,8,15,174,0,197,202,0,202,399
10/24/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,4,61,0,75,0,5,86,0,91,10,9,147,0,166,154,0,154,320
10/25/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,7,55,0,71,0,2,50,0,52,9,9,105,0,123,50,0,50,173
10/26/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,12,73,0,94,0,3,115,0,118,9,15,188,0,212,104,0,104,316
10/27/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,19,74,1,101,0,4,90,4,98,7,23,164,5,199,100,6,106,305
10/28/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,13,45,0,65,0,2,50,0,52,7,15,95,0,117,26,0,26,143
10/29/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,7,104,0,119,0,4,102,0,106,8,11,206,0,225,149,0,149,374
10/30/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,15,88,0,111,0,5,140,2,147,8,20,228,2,258,150,0,150,408
10/31/2015,MLB,FL,ASO,ES,Federal Contract Tower,4,2,48,0,54,0,4,105,0,109,4,6,153,0,163,89,0,89,252
11/01/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,9,28,0,44,0,7,36,0,43,7,16,64,0,87,54,0,54,141
11/02/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,7,83,0,98,0,2,137,0,139,8,9,220,0,237,115,0,115,352
11/03/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,11,83,0,102,0,4,102,0,106,8,15,185,0,208,130,0,130,338
11/04/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,10,68,0,86,0,3,66,0,69,8,13,134,0,155,80,0,80,235
11/05/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,11,51,0,70,0,3,116,0,119,8,14,167,0,189,123,0,123,312
11/06/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,9,102,2,121,0,9,94,2,105,8,18,196,4,226,112,14,126,352
11/07/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,7,34,0,48,0,6,50,0,56,7,13,84,0,104,117,0,117,221
11/08/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,7,27,0,41,0,0,58,1,59,7,7,85,1,100,15,0,15,115
11/09/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,4,84,0,97,0,2,98,0,100,9,6,182,0,197,52,0,52,249
11/10/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,9,108,0,126,0,1,88,0,89,9,10,196,0,215,82,0,82,297
11/11/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,8,129,0,145,0,5,130,0,135,8,13,259,0,280,150,0,150,430
11/12/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,14,110,1,133,0,2,164,0,166,8,16,274,1,299,191,0,191,490
11/13/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,12,89,0,111,0,2,112,0,114,10,14,201,0,225,147,0,147,372
11/14/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,5,51,0,66,0,7,72,0,79,10,12,123,0,145,86,0,86,231
11/15/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,5,28,0,41,0,6,34,0,40,8,11,62,0,81,8,0,8,89
11/16/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,8,59,1,75,0,4,93,0,97,7,12,152,1,172,98,12,110,282
11/17/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,10,73,1,94,0,1,78,0,79,10,11,151,1,173,101,0,101,274
11/18/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,8,84,0,101,0,4,23,0,27,9,12,107,0,128,12,0,12,140
11/19/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,6,81,6,104,0,5,32,1,38,11,11,113,7,142,60,1,61,203
11/20/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,5,104,0,116,0,7,64,0,71,7,12,168,0,187,81,0,81,268
11/21/2015,MLB,FL,ASO,ES,Federal Contract Tower,5,6,32,0,43,0,0,41,0,41,5,6,73,0,84,34,0,34,118
11/22/2015,MLB,FL,ASO,ES,Federal Contract Tower,5,9,35,0,49,0,0,6,0,6,5,9,41,0,55,0,0,0,55
11/23/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,6,83,0,97,0,8,103,0,111,8,14,186,0,208,102,0,102,310
11/24/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,12,108,0,127,0,5,144,0,149,7,17,252,0,276,132,0,132,408
11/25/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,14,75,0,98,0,4,33,0,37,9,18,108,0,135,4,0,4,139
11/26/2015,MLB,FL,ASO,ES,Federal Contract Tower,4,8,8,0,20,0,6,11,0,17,4,14,19,0,37,0,0,0,37
11/27/2015,MLB,FL,ASO,ES,Federal Contract Tower,4,10,34,0,48,0,3,37,0,40,4,13,71,0,88,16,0,16,104
11/28/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,8,50,0,68,0,16,80,0,96,10,24,130,0,164,87,0,87,251
11/29/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,7,56,0,74,0,6,57,0,63,11,13,113,0,137,28,0,28,165
11/30/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,9,86,0,102,0,6,68,0,74,7,15,154,0,176,164,0,164,340
12/01/2015,MLB,FL,ASO,ES,Federal Contract Tower,6,6,69,0,81,0,4,100,0,104,6,10,169,0,185,100,0,100,285
12/02/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,7,84,0,101,0,2,97,1,100,10,9,181,1,201,102,0,102,303
12/03/2015,MLB,FL,ASO,ES,Federal Contract Tower,11,10,124,1,146,0,2,9,0,11,11,12,133,1,157,18,0,18,175
12/04/2015,MLB,FL,ASO,ES,Federal Contract Tower,12,10,99,0,121,0,3,15,0,18,12,13,114,0,139,0,0,0,139
12/05/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,5,42,0,55,0,4,49,0,53,8,9,91,0,108,34,0,34,142
12/06/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,7,48,2,66,0,2,70,0,72,9,9,118,2,138,18,0,18,156
12/07/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,8,78,0,94,0,2,4,0,6,8,10,82,0,100,2,0,2,102
12/08/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,7,99,0,116,0,3,111,0,114,10,10,210,0,230,162,0,162,392
12/09/2015,MLB,FL,ASO,ES,Federal Contract Tower,12,7,85,0,104,0,9,141,0,150,12,16,226,0,254,224,0,224,478
12/10/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,13,97,0,120,0,4,123,0,127,10,17,220,0,247,86,0,86,333
12/11/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,8,128,0,146,0,4,113,0,117,10,12,241,0,263,58,0,58,321
12/12/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,11,77,0,96,0,3,106,1,110,8,14,183,1,206,74,0,74,280
12/13/2015,MLB,FL,ASO,ES,Federal Contract Tower,13,4,57,0,74,0,2,53,0,55,13,6,110,0,129,35,0,35,164
12/14/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,5,58,2,75,0,4,64,2,70,10,9,122,4,145,58,0,58,203
12/15/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,9,73,1,93,0,8,82,0,90,10,17,155,1,183,106,18,124,307
12/16/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,5,63,8,86,0,5,103,0,108,10,10,166,8,194,78,40,118,312
12/17/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,10,64,0,83,0,4,44,0,48,9,14,108,0,131,8,0,8,139
12/18/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,8,74,0,92,0,2,11,0,13,10,10,85,0,105,0,0,0,105
12/19/2015,MLB,FL,ASO,ES,Federal Contract Tower,4,14,31,9,58,0,7,44,1,52,4,21,75,10,110,27,0,27,137
12/20/2015,MLB,FL,ASO,ES,Federal Contract Tower,7,14,42,0,63,0,3,34,0,37,7,17,76,0,100,31,0,31,131
12/21/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,13,75,0,97,0,2,68,0,70,9,15,143,0,167,77,0,77,244
12/22/2015,MLB,FL,ASO,ES,Federal Contract Tower,12,19,51,0,82,0,2,66,0,68,12,21,117,0,150,94,0,94,244
12/23/2015,MLB,FL,ASO,ES,Federal Contract Tower,10,9,49,0,68,0,0,25,0,25,10,9,74,0,93,5,0,5,98
12/24/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,7,21,0,36,0,2,42,0,44,8,9,63,0,80,5,0,5,85
12/25/2015,MLB,FL,ASO,ES,Federal Contract Tower,5,8,2,0,15,0,4,11,0,15,5,12,13,0,30,4,0,4,34
12/26/2015,MLB,FL,ASO,ES,Federal Contract Tower,4,18,26,2,50,0,2,26,0,28,4,20,52,2,78,0,0,0,78
12/27/2015,MLB,FL,ASO,ES,Federal Contract Tower,9,16,40,0,65,0,0,22,0,22,9,16,62,0,87,12,0,12,99
12/28/2015,MLB,FL,ASO,ES,Federal Contract Tower,15,7,70,0,92,0,7,43,0,50,15,14,113,0,142,54,0,54,196
12/29/2015,MLB,FL,ASO,ES,Federal Contract Tower,13,20,39,0,72,0,2,79,0,81,13,22,118,0,153,32,0,32,185
12/30/2015,MLB,FL,ASO,ES,Federal Contract Tower,14,16,64,0,94,0,8,67,0,75,14,24,131,0,169,50,0,50,219
12/31/2015,MLB,FL,ASO,ES,Federal Contract Tower,8,8,39,0,55,0,10,49,0,59,8,18,88,0,114,22,0,22,136
01/01/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,3,10,0,21,0,4,23,0,27,8,7,33,0,48,2,0,2,50
01/02/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,9,28,2,50,0,5,5,0,10,11,14,33,2,60,26,0,26,86
01/03/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,13,57,0,82,0,0,2,0,2,12,13,59,0,84,0,0,0,84
01/04/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,10,50,2,71,0,2,52,0,54,9,12,102,2,125,36,0,36,161
01/05/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,2,57,0,70,0,9,25,0,34,11,11,82,0,104,50,0,50,154
01/06/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,4,41,0,60,0,5,8,0,13,15,9,49,0,73,6,0,6,79
01/07/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,6,101,2,120,0,0,61,0,61,11,6,162,2,181,32,0,32,213
01/08/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,6,55,0,72,0,6,32,0,38,11,12,87,0,110,59,0,59,169
01/09/2016,MLB,FL,ASO,ES,Federal Contract Tower,6,7,42,2,57,0,1,40,0,41,6,8,82,2,98,88,0,88,186
01/10/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,5,46,0,60,0,2,42,0,44,9,7,88,0,104,32,0,32,136
01/11/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,9,68,0,90,0,4,89,0,93,13,13,157,0,183,142,0,142,325
01/12/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,5,73,0,89,0,4,91,0,95,11,9,164,0,184,162,0,162,346
01/13/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,3,96,0,109,0,6,106,0,112,10,9,202,0,221,178,0,178,399
01/14/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,3,74,0,86,0,8,112,0,120,9,11,186,0,206,154,0,154,360
01/15/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,7,31,0,49,0,2,33,0,35,11,9,64,0,84,23,0,23,107
01/16/2016,MLB,FL,ASO,ES,Federal Contract Tower,6,8,98,0,112,0,28,121,0,149,6,36,219,0,261,204,0,204,465
01/17/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,5,19,0,31,0,2,6,0,8,7,7,25,0,39,6,0,6,45
01/18/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,7,56,0,73,10,8,94,0,112,20,15,150,0,185,66,0,66,251
01/19/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,7,78,0,94,0,4,74,4,82,9,11,152,4,176,71,4,75,251
01/20/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,2,87,0,100,0,4,157,2,163,11,6,244,2,263,69,0,69,332
01/21/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,4,67,0,82,0,0,148,0,148,11,4,215,0,230,168,0,168,398
01/22/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,11,23,0,42,0,3,28,2,33,8,14,51,2,75,20,0,20,95
01/23/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,4,24,1,36,0,3,34,0,37,7,7,58,1,73,16,0,16,89
01/24/2016,MLB,FL,ASO,ES,Federal Contract Tower,17,3,29,0,49,0,2,116,0,118,17,5,145,0,167,91,0,91,258
01/25/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,6,71,1,88,0,4,131,0,135,10,10,202,1,223,130,0,130,353
01/26/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,7,62,0,79,0,6,78,0,84,10,13,140,0,163,124,0,124,287
01/27/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,12,36,0,58,0,0,5,0,5,10,12,41,0,63,0,0,0,63
01/28/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,11,46,2,69,0,0,0,0,0,10,11,46,2,69,0,0,0,69
01/29/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,5,110,5,130,0,4,123,4,131,10,9,233,9,261,108,0,108,369
01/30/2016,MLB,FL,ASO,ES,Federal Contract Tower,6,10,55,4,75,0,4,283,0,287,6,14,338,4,362,109,0,109,471
01/31/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,5,35,1,52,0,12,59,0,71,11,17,94,1,123,62,0,62,185
02/01/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,5,62,1,78,0,4,113,0,117,10,9,175,1,195,171,0,171,366
02/02/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,4,58,1,74,0,4,69,0,73,11,8,127,1,147,80,0,80,227
02/03/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,9,109,2,130,0,3,73,0,76,10,12,182,2,206,48,0,48,254
02/04/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,8,82,0,102,0,4,64,0,68,12,12,146,0,170,28,0,28,198
02/05/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,9,47,8,73,0,5,48,9,62,9,14,95,17,135,38,0,38,173
02/06/2016,MLB,FL,ASO,ES,Federal Contract Tower,6,10,76,0,92,0,6,102,1,109,6,16,178,1,201,121,0,121,322
02/07/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,10,12,3,33,0,0,9,7,16,8,10,21,10,49,0,0,0,49
02/08/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,14,73,0,97,0,4,138,2,144,10,18,211,2,241,146,0,146,387
02/09/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,6,54,5,75,0,0,67,0,67,10,6,121,5,142,12,6,18,160
02/10/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,6,69,0,88,0,6,149,2,157,13,12,218,2,245,122,0,122,367
02/11/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,9,115,12,147,0,5,205,4,214,11,14,320,16,361,142,0,142,503
02/12/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,12,127,3,153,0,6,170,4,180,11,18,297,7,333,126,0,126,459
02/13/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,9,89,0,106,0,7,149,0,156,8,16,238,0,262,75,0,75,337
02/14/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,4,68,0,84,0,5,123,0,128,12,9,191,0,212,40,0,40,252
02/15/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,4,76,2,92,0,0,101,2,103,10,4,177,4,195,61,0,61,256
02/16/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,7,85,0,103,0,5,118,0,123,11,12,203,0,226,132,0,132,358
02/17/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,8,84,4,110,0,9,152,0,161,14,17,236,4,271,168,0,168,439
02/18/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,4,78,0,95,0,4,97,2,103,13,8,175,2,198,118,0,118,316
02/19/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,14,91,0,113,0,5,160,0,165,8,19,251,0,278,116,0,116,394
02/20/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,10,53,2,72,0,9,127,0,136,7,19,180,2,208,110,0,110,318
02/21/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,3,39,4,58,0,6,70,0,76,12,9,109,4,134,28,2,30,164
02/22/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,11,94,0,116,0,3,125,0,128,11,14,219,0,244,144,0,144,388
02/23/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,7,50,0,66,0,4,67,0,71,9,11,117,0,137,52,0,52,189
02/24/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,3,45,0,60,0,2,12,0,14,12,5,57,0,74,0,0,0,74
02/25/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,4,115,2,132,0,7,99,0,106,11,11,214,2,238,70,0,70,308
02/26/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,6,85,0,103,0,2,170,0,172,12,8,255,0,275,153,0,153,428
02/27/2016,MLB,FL,ASO,ES,Federal Contract Tower,6,6,58,0,70,0,5,138,0,143,6,11,196,0,213,147,0,147,360
02/28/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,3,45,0,59,0,8,105,0,113,11,11,150,0,172,53,0,53,225
02/29/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,9,57,0,76,0,5,190,0,195,10,14,247,0,271,133,0,133,404
03/01/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,13,80,3,109,0,4,175,0,179,13,17,255,3,288,92,0,92,380
03/02/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,6,80,2,102,0,5,126,1,132,14,11,206,3,234,74,0,74,308
03/03/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,10,75,3,97,0,8,145,0,153,9,18,220,3,250,154,0,154,404
03/04/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,11,78,1,102,0,0,92,0,92,12,11,170,1,194,54,0,54,248
03/05/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,9,57,0,74,0,1,135,0,136,8,10,192,0,210,190,0,190,400
03/06/2016,MLB,FL,ASO,ES,Federal Contract Tower,16,4,59,7,86,0,2,71,2,75,16,6,130,9,161,24,0,24,185
03/07/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,7,61,0,83,0,9,104,0,113,15,16,165,0,196,228,0,228,424
03/08/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,9,53,0,77,0,6,118,0,124,15,15,171,0,201,156,0,156,357
03/09/2016,MLB,FL,ASO,ES,Federal Contract Tower,17,7,68,6,98,0,9,82,0,91,17,16,150,6,189,96,0,96,285
03/10/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,7,71,0,91,0,9,40,0,49,13,16,111,0,140,51,4,55,195
03/11/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,14,47,0,74,0,5,76,0,81,13,19,123,0,155,77,0,77,232
03/12/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,12,69,1,92,0,4,58,0,62,10,16,127,1,154,17,0,17,171
03/13/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,3,37,2,56,0,0,39,1,40,14,3,76,3,96,34,0,34,130
03/14/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,13,74,0,102,0,6,127,0,133,15,19,201,0,235,36,0,36,271
03/15/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,4,83,0,100,0,4,95,0,99,13,8,178,0,199,62,0,62,261
03/16/2016,MLB,FL,ASO,ES,Federal Contract Tower,18,6,97,0,121,0,3,114,1,118,18,9,211,1,239,124,0,124,363
03/17/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,11,112,0,138,0,6,102,0,108,15,17,214,0,246,106,0,106,352
03/18/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,9,86,0,110,0,6,166,0,172,15,15,252,0,282,145,0,145,427
03/19/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,11,42,0,64,0,4,38,0,42,11,15,80,0,106,56,0,56,162
03/20/2016,MLB,FL,ASO,ES,Federal Contract Tower,16,3,44,0,63,0,2,42,0,44,16,5,86,0,107,26,0,26,133
03/21/2016,MLB,FL,ASO,ES,Federal Contract Tower,17,6,44,1,68,0,2,54,0,56,17,8,98,1,124,42,0,42,166
03/22/2016,MLB,FL,ASO,ES,Federal Contract Tower,16,4,95,1,116,0,3,239,0,242,16,7,334,1,358,80,0,80,438
03/23/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,5,93,0,111,0,9,166,4,179,13,14,259,4,290,148,0,148,438
03/24/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,14,77,0,103,0,1,76,0,77,12,15,153,0,180,82,0,82,262
03/25/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,10,59,0,82,0,4,67,0,71,13,14,126,0,153,38,0,38,191
03/26/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,11,74,0,95,0,0,79,0,79,10,11,153,0,174,115,0,115,289
03/27/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,9,44,0,64,0,2,26,0,28,11,11,70,0,92,18,0,18,110
03/28/2016,MLB,FL,ASO,ES,Federal Contract Tower,17,9,64,0,90,0,4,37,0,41,17,13,101,0,131,38,0,38,169
03/29/2016,MLB,FL,ASO,ES,Federal Contract Tower,20,8,61,2,91,0,2,25,0,27,20,10,86,2,118,10,0,10,128
03/30/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,7,139,0,161,0,8,132,0,140,15,15,271,0,301,102,0,102,403
03/31/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,18,76,4,109,0,0,101,2,103,11,18,177,6,212,113,0,113,325
04/01/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,14,32,1,56,0,2,18,1,21,9,16,50,2,77,0,0,0,77
04/02/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,5,11,0,27,0,2,18,1,21,11,7,29,1,48,3,0,3,51
04/03/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,3,19,2,35,0,4,46,0,50,11,7,65,2,85,12,0,12,97
04/04/2016,MLB,FL,ASO,ES,Federal Contract Tower,16,8,74,2,100,0,3,142,1,146,16,11,216,3,246,151,0,151,397
04/05/2016,MLB,FL,ASO,ES,Federal Contract Tower,16,4,100,2,122,0,4,160,3,167,16,8,260,5,289,152,0,152,441
04/06/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,10,115,0,138,9,13,142,0,164,22,23,257,0,302,112,0,112,414
04/07/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,8,59,0,80,0,7,157,0,164,13,15,216,0,244,148,0,148,392
04/08/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,17,81,0,109,0,8,158,0,166,11,25,239,0,275,109,0,109,384
