01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
04/09/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,7,52,0,73,0,5,103,0,108,14,12,155,0,181,58,0,58,239
04/10/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,9,38,0,62,0,7,78,0,85,15,16,116,0,147,48,0,48,195
04/11/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,4,58,0,75,0,9,83,0,92,13,13,141,0,167,114,0,114,281
04/12/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,3,64,0,80,0,0,144,0,144,13,3,208,0,224,134,0,134,358
04/13/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,8,81,0,102,0,2,134,0,136,13,10,215,0,238,114,0,114,352
04/14/2016,MLB,FL,ASO,ES,Federal Contract Tower,16,5,70,0,91,0,0,79,1,80,16,5,149,1,171,84,0,84,255
04/15/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,12,51,0,77,0,3,25,0,28,14,15,76,0,105,6,14,20,125
04/16/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,13,34,3,65,0,1,10,0,11,15,14,44,3,76,0,0,0,76
04/17/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,8,32,0,53,0,4,70,0,74,13,12,102,0,127,32,0,32,159
04/18/2016,MLB,FL,ASO,ES,Federal Contract Tower,17,6,53,0,76,0,0,107,8,115,17,6,160,8,191,96,0,96,287
04/19/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,6,89,0,108,0,5,138,0,143,13,11,227,0,251,156,0,156,407
04/20/2016,MLB,FL,ASO,ES,Federal Contract Tower,16,6,109,0,131,0,5,157,0,162,16,11,266,0,293,104,0,104,397
04/21/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,11,76,0,98,0,6,104,0,110,11,17,180,0,208,105,0,105,313
04/22/2016,MLB,FL,ASO,ES,Federal Contract Tower,17,18,47,0,82,0,7,99,0,106,17,25,146,0,188,37,0,37,225
04/23/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,11,52,0,77,0,4,55,0,59,14,15,107,0,136,50,0,50,186
04/24/2016,MLB,FL,ASO,ES,Federal Contract Tower,16,11,51,1,79,0,7,123,0,130,16,18,174,1,209,64,0,64,273
04/25/2016,MLB,FL,ASO,ES,Federal Contract Tower,19,15,50,0,84,0,1,113,0,114,19,16,163,0,198,49,0,49,247
04/26/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,5,78,1,99,0,2,126,0,128,15,7,204,1,227,64,0,64,291
04/27/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,6,79,0,99,0,9,132,0,141,14,15,211,0,240,102,0,102,342
04/28/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,6,92,0,110,0,8,129,0,137,12,14,221,0,247,125,0,125,372
04/29/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,18,79,1,108,0,4,122,4,130,10,22,201,5,238,36,0,36,274
04/30/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,6,55,3,75,0,0,106,0,106,11,6,161,3,181,74,0,74,255
05/01/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,6,52,5,72,0,3,89,2,94,9,9,141,7,166,56,6,62,228
05/02/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,18,64,1,95,0,19,67,0,86,12,37,131,1,181,91,0,91,272
05/03/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,7,80,0,102,0,4,76,1,81,15,11,156,1,183,92,0,92,275
05/04/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,5,22,0,38,0,0,5,0,5,11,5,27,0,43,24,0,24,67
05/05/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,11,93,0,115,0,1,122,0,123,11,12,215,0,238,67,0,67,305
05/06/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,18,49,0,78,0,7,74,0,81,11,25,123,0,159,28,0,28,187
05/07/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,3,41,0,52,0,0,81,0,81,8,3,122,0,133,57,0,57,190
05/08/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,7,40,0,56,0,2,72,0,74,9,9,112,0,130,23,0,23,153
05/09/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,12,59,0,81,0,2,109,0,111,10,14,168,0,192,178,0,178,370
05/10/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,14,67,0,95,0,4,122,0,126,14,18,189,0,221,126,0,126,347
05/11/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,12,69,0,91,0,5,110,1,116,10,17,179,1,207,88,0,88,295
05/12/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,10,80,0,104,0,4,125,1,130,14,14,205,1,234,184,0,184,418
05/13/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,14,55,1,79,0,2,101,1,104,9,16,156,2,183,88,0,88,271
05/14/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,4,56,0,69,0,10,93,0,103,9,14,149,0,172,67,0,67,239
05/15/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,5,35,2,54,0,2,60,5,67,12,7,95,7,121,47,0,47,168
05/16/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,9,50,0,70,0,6,87,1,94,11,15,137,1,164,74,0,74,238
05/17/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,10,50,0,70,0,0,34,0,34,10,10,84,0,104,56,0,56,160
05/18/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,7,37,0,52,0,7,65,0,72,8,14,102,0,124,44,22,66,190
05/19/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,14,75,4,102,0,4,68,0,72,9,18,143,4,174,118,2,120,294
05/20/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,14,61,2,88,0,3,81,0,84,11,17,142,2,172,54,2,56,228
05/21/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,4,57,4,73,0,4,74,1,79,8,8,131,5,152,78,0,78,230
05/22/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,7,25,0,43,0,2,41,0,43,11,9,66,0,86,6,0,6,92
05/23/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,9,48,0,66,0,5,109,0,114,9,14,157,0,180,72,0,72,252
05/24/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,8,56,0,73,0,0,74,0,74,9,8,130,0,147,154,0,154,301
05/25/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,10,86,0,106,0,21,93,0,114,10,31,179,0,220,97,0,97,317
05/26/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,15,86,0,110,0,7,134,0,141,9,22,220,0,251,162,0,162,413
05/27/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,13,61,0,86,0,9,61,0,70,12,22,122,0,156,74,0,74,230
05/28/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,1,41,0,55,0,6,87,0,93,13,7,128,0,148,31,0,31,179
05/29/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,2,22,0,35,0,1,40,0,41,11,3,62,0,76,16,0,16,92
05/30/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,10,25,0,50,0,4,71,0,75,15,14,96,0,125,52,0,52,177
05/31/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,8,43,1,59,0,7,77,0,84,7,15,120,1,143,104,0,104,247
06/01/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,13,63,2,88,0,3,134,1,138,10,16,197,3,226,132,0,132,358
06/02/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,11,63,0,81,0,7,108,1,116,7,18,171,1,197,120,0,120,317
06/03/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,14,70,0,96,0,5,107,0,112,12,19,177,0,208,104,0,104,312
06/04/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,14,65,0,87,0,7,53,0,60,8,21,118,0,147,89,0,89,236
06/05/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,8,33,4,53,0,2,35,0,37,8,10,68,4,90,0,0,0,90
06/06/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,11,26,4,52,0,1,8,1,10,11,12,34,5,62,15,0,15,77
06/07/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,9,6,0,26,0,4,4,0,8,11,13,10,0,34,0,0,0,34
06/08/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,7,78,0,96,0,2,18,0,20,11,9,96,0,116,12,0,12,128
06/09/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,10,30,0,49,0,0,29,0,29,9,10,59,0,78,16,0,16,94
06/10/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,14,114,0,137,0,6,24,0,30,9,20,138,0,167,14,0,14,181
06/11/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,9,52,1,70,0,8,101,1,110,8,17,153,2,180,50,0,50,230
06/12/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,9,32,0,51,0,6,61,0,67,10,15,93,0,118,64,0,64,182
06/13/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,12,57,0,78,0,7,117,0,124,9,19,174,0,202,79,0,79,281
06/14/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,6,50,0,65,0,1,70,0,71,9,7,120,0,136,30,0,30,166
06/15/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,7,48,0,65,0,4,108,0,112,10,11,156,0,177,58,0,58,235
06/16/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,12,50,0,72,0,0,86,0,86,10,12,136,0,158,66,0,66,224
06/17/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,19,67,0,93,0,2,69,0,71,7,21,136,0,164,90,0,90,254
06/18/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,10,72,0,91,0,2,70,0,72,9,12,142,0,163,32,0,32,195
06/19/2016,MLB,FL,ASO,ES,Federal Contract Tower,5,9,16,0,30,0,2,17,0,19,5,11,33,0,49,0,0,0,49
06/20/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,8,81,0,101,0,2,65,0,67,12,10,146,0,168,64,0,64,232
06/21/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,7,55,0,71,0,4,119,0,123,9,11,174,0,194,140,0,140,334
06/22/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,14,51,0,74,0,4,127,0,131,9,18,178,0,205,110,0,110,315
06/23/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,10,94,0,114,0,3,129,0,132,10,13,223,0,246,99,0,99,345
06/24/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,14,69,0,92,0,3,108,0,111,9,17,177,0,203,18,0,18,221
06/25/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,5,28,0,42,0,2,93,0,95,9,7,121,0,137,78,0,78,215
06/26/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,9,24,1,46,0,4,30,0,34,12,13,54,1,80,2,0,2,82
06/27/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,11,50,0,70,0,4,88,1,93,9,15,138,1,163,54,0,54,217
06/28/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,4,78,4,98,0,3,117,0,120,12,7,195,4,218,118,0,118,336
06/29/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,12,73,0,95,0,1,66,0,67,10,13,139,0,162,120,0,120,282
06/30/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,8,74,0,91,0,7,59,0,66,9,15,133,0,157,26,0,26,183
07/01/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,11,100,0,124,0,5,85,0,90,13,16,185,0,214,49,0,49,263
07/02/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,3,41,0,51,0,4,102,0,106,7,7,143,0,157,72,0,72,229
07/03/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,3,23,0,33,0,4,57,0,61,7,7,80,0,94,36,0,36,130
07/04/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,4,11,0,23,0,11,39,0,50,8,15,50,0,73,46,0,46,119
07/05/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,6,64,4,81,0,5,71,0,76,7,11,135,4,157,54,0,54,211
07/06/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,3,73,0,85,0,2,107,0,109,9,5,180,0,194,106,0,106,300
07/07/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,8,75,0,94,0,7,136,0,143,11,15,211,0,237,44,0,44,281
07/08/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,14,76,6,105,0,6,124,1,131,9,20,200,7,236,54,0,54,290
07/09/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,9,57,0,73,0,6,77,0,83,7,15,134,0,156,46,0,46,202
07/10/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,10,35,0,53,0,2,48,0,50,8,12,83,0,103,35,0,35,138
07/11/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,8,64,0,85,0,8,105,2,115,13,16,169,2,200,162,0,162,362
07/12/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,5,36,0,50,0,2,84,0,86,9,7,120,0,136,70,0,70,206
07/13/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,5,20,0,34,0,2,94,0,96,9,7,114,0,130,140,0,140,270
07/14/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,13,102,0,124,0,0,116,0,116,9,13,218,0,240,124,0,124,364
07/15/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,13,80,0,104,0,6,95,0,101,11,19,175,0,205,150,0,150,355
07/16/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,6,32,0,46,0,0,79,0,79,8,6,111,0,125,0,114,114,239
07/17/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,9,29,0,47,0,3,54,0,57,9,12,83,0,104,16,0,16,120
07/18/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,6,48,0,66,0,5,116,0,121,12,11,164,0,187,77,0,77,264
07/19/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,6,67,0,84,0,5,69,0,74,11,11,136,0,158,140,0,140,298
07/20/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,3,71,0,84,0,8,136,0,144,10,11,207,0,228,110,0,110,338
07/21/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,9,64,0,81,0,6,77,0,83,8,15,141,0,164,138,0,138,302
07/22/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,6,61,0,80,0,3,64,0,67,13,9,125,0,147,82,0,82,229
07/23/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,5,44,0,60,0,4,115,0,119,11,9,159,0,179,62,0,62,241
07/24/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,8,27,0,44,0,2,95,0,97,9,10,122,0,141,14,0,14,155
07/25/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,6,71,4,94,0,4,84,0,88,13,10,155,4,182,44,0,44,226
07/26/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,11,82,0,101,0,5,68,10,83,8,16,150,10,184,122,0,122,306
07/27/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,4,56,0,72,2,4,113,0,119,14,8,169,0,191,120,0,120,311
07/28/2016,MLB,FL,ASO,ES,Federal Contract Tower,6,12,65,0,83,0,5,111,0,116,6,17,176,0,199,94,0,94,293
07/29/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,11,63,3,90,0,5,85,7,97,13,16,148,10,187,69,0,69,256
07/30/2016,MLB,FL,ASO,ES,Federal Contract Tower,6,6,30,0,42,0,7,89,0,96,6,13,119,0,138,53,0,53,191
07/31/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,13,38,0,60,0,10,41,0,51,9,23,79,0,111,10,0,10,121
08/01/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,12,49,6,77,0,1,113,0,114,10,13,162,6,191,96,0,96,287
08/02/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,7,71,0,87,0,6,47,0,53,9,13,118,0,140,53,0,53,193
08/03/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,14,70,10,102,0,2,86,0,88,8,16,156,10,190,85,0,85,275
08/04/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,9,56,0,75,0,7,46,0,53,10,16,102,0,128,42,0,42,170
08/05/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,12,58,0,79,0,2,78,0,80,9,14,136,0,159,72,0,72,231
08/06/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,6,60,0,73,0,3,61,0,64,7,9,121,0,137,110,0,110,247
08/07/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,8,22,0,41,0,0,28,0,28,11,8,50,0,69,22,0,22,91
08/08/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,10,56,0,75,0,4,35,0,39,9,14,91,0,114,82,0,82,196
08/09/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,10,79,0,96,0,3,84,0,87,7,13,163,0,183,92,0,92,275
08/10/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,8,73,1,94,0,4,81,1,86,12,12,154,2,180,130,0,130,310
08/11/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,16,70,0,93,0,12,73,0,85,7,28,143,0,178,67,1,68,246
08/12/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,10,87,0,105,0,6,91,0,97,8,16,178,0,202,110,0,110,312
08/14/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,8,22,0,40,0,1,32,0,33,10,9,54,0,73,47,0,47,120
08/15/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,10,49,0,68,0,5,76,0,81,9,15,125,0,149,22,0,22,171
08/16/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,8,57,0,73,0,1,76,0,77,8,9,133,0,150,70,0,70,220
08/17/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,8,78,0,96,0,8,68,0,76,10,16,146,0,172,51,0,51,223
08/18/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,11,66,0,86,0,1,82,0,83,9,12,148,0,169,109,0,109,278
08/19/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,12,56,0,80,0,3,88,0,91,12,15,144,0,171,114,0,114,285
08/20/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,5,58,0,70,0,2,93,0,95,7,7,151,0,165,76,0,76,241
08/21/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,5,27,1,43,0,2,75,0,77,10,7,102,1,120,32,0,32,152
08/22/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,16,98,2,125,0,2,141,0,143,9,18,239,2,268,85,0,85,353
08/23/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,8,69,14,105,0,2,84,0,86,14,10,153,14,191,80,8,88,279
08/24/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,8,66,2,83,0,4,27,0,31,7,12,93,2,114,40,0,40,154
08/25/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,8,100,8,125,0,6,95,3,104,9,14,195,11,229,82,0,82,311
08/26/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,18,64,2,97,0,0,48,0,48,13,18,112,2,145,22,0,22,167
08/27/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,9,43,2,65,0,1,59,0,60,11,10,102,2,125,120,0,120,245
08/28/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,7,30,0,46,0,4,51,0,55,9,11,81,0,101,32,0,32,133
08/29/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,4,27,0,43,0,0,40,0,40,12,4,67,0,83,58,0,58,141
08/30/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,9,60,0,80,0,2,16,0,18,11,11,76,0,98,28,0,28,126
08/31/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,10,109,0,127,0,0,75,0,75,8,10,184,0,202,68,0,68,270
09/01/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,10,57,0,77,0,5,69,0,74,10,15,126,0,151,62,0,62,213
09/02/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,7,44,0,63,0,2,32,0,34,12,9,76,0,97,27,0,27,124
09/03/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,5,70,1,83,0,7,123,0,130,7,12,193,1,213,122,0,122,335
09/04/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,5,61,0,75,0,4,105,0,109,9,9,166,0,184,114,0,114,298
09/05/2016,MLB,FL,ASO,ES,Federal Contract Tower,18,2,53,0,73,0,2,80,0,82,18,4,133,0,155,76,0,76,231
09/06/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,4,50,4,68,0,7,122,0,129,10,11,172,4,197,168,0,168,365
09/07/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,7,101,0,116,0,6,160,0,166,8,13,261,0,282,222,0,222,504
09/08/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,6,93,0,107,0,7,157,0,164,8,13,250,0,271,184,0,184,455
09/09/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,11,91,1,112,0,2,161,0,163,9,13,252,1,275,199,4,203,478
09/10/2016,MLB,FL,ASO,ES,Federal Contract Tower,5,8,62,0,75,0,7,110,0,117,5,15,172,0,192,160,0,160,352
09/11/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,2,27,0,40,0,3,43,0,46,11,5,70,0,86,6,0,6,92
09/12/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,7,75,0,96,0,2,97,0,99,14,9,172,0,195,237,0,237,432
09/13/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,6,14,0,31,0,0,1,0,1,11,6,15,0,32,0,0,0,32
09/14/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,6,63,0,79,0,0,106,0,106,10,6,169,0,185,74,2,76,261
09/15/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,6,100,0,117,0,5,128,0,133,11,11,228,0,250,158,0,158,408
09/16/2016,MLB,FL,ASO,ES,Federal Contract Tower,16,12,107,0,135,0,7,164,0,171,16,19,271,0,306,175,0,175,481
09/17/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,1,53,0,65,0,2,89,0,91,11,3,142,0,156,76,0,76,232
09/18/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,2,37,0,52,0,0,37,0,37,13,2,74,0,89,16,0,16,105
09/19/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,7,56,0,77,0,3,111,0,114,14,10,167,0,191,174,0,174,365
09/20/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,2,71,0,88,0,7,109,0,116,15,9,180,0,204,141,0,141,345
09/21/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,7,106,0,124,0,3,139,0,142,11,10,245,0,266,205,0,205,471
09/22/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,6,92,0,107,0,2,135,0,137,9,8,227,0,244,234,0,234,478
09/23/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,11,82,0,106,0,4,106,0,110,13,15,188,0,216,92,0,92,308
09/24/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,1,49,0,59,0,0,102,0,102,9,1,151,0,161,98,0,98,259
09/25/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,9,34,0,52,0,3,60,0,63,9,12,94,0,115,20,0,20,135
09/26/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,11,56,0,82,0,3,110,0,113,15,14,166,0,195,58,0,58,253
09/27/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,3,75,0,91,0,2,134,0,136,13,5,209,0,227,148,0,148,375
09/28/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,6,80,0,100,0,2,110,0,112,14,8,190,0,212,110,0,110,322
09/29/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,6,87,0,104,0,4,175,0,179,11,10,262,0,283,176,0,176,459
09/30/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,12,86,0,112,0,8,132,0,140,14,20,218,0,252,204,4,208,460
10/01/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,7,59,0,73,0,1,168,0,169,7,8,227,0,242,206,0,206,448
10/02/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,10,24,0,47,0,0,60,0,60,13,10,84,0,107,42,0,42,149
10/03/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,5,59,0,78,0,0,33,0,33,14,5,92,0,111,54,0,54,165
10/04/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,8,65,0,84,0,3,77,1,81,11,11,142,1,165,132,0,132,297
10/05/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,7,61,1,82,0,1,28,1,30,13,8,89,2,112,12,6,18,130
10/06/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,4,15,0,26,0,0,2,0,2,7,4,17,0,28,0,0,0,28
10/08/2016,MLB,FL,ASO,ES,Federal Contract Tower,5,5,54,0,64,0,6,36,0,42,5,11,90,0,106,16,0,16,122
10/09/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,8,50,0,71,0,7,34,0,41,13,15,84,0,112,10,0,10,122
10/10/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,10,59,1,83,0,2,24,0,26,13,12,83,1,109,12,0,12,121
10/11/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,6,89,0,103,0,6,80,2,88,8,12,169,2,191,68,0,68,259
10/12/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,8,75,0,90,0,5,102,0,107,7,13,177,0,197,76,0,76,273
10/13/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,7,80,0,100,0,6,145,0,151,13,13,225,0,251,166,0,166,417
10/14/2016,MLB,FL,ASO,ES,Federal Contract Tower,16,10,151,0,177,0,0,140,0,140,16,10,291,0,317,118,0,118,435
10/15/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,10,47,1,67,0,12,118,1,131,9,22,165,2,198,102,0,102,300
10/16/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,14,49,1,77,0,4,54,0,58,13,18,103,1,135,40,0,40,175
10/17/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,13,73,0,99,0,9,176,0,185,13,22,249,0,284,191,0,191,475
10/18/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,8,73,0,89,0,5,195,0,200,8,13,268,0,289,211,0,211,500
10/19/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,9,94,0,117,0,1,143,0,144,14,10,237,0,261,124,0,124,385
10/20/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,6,98,0,114,0,4,165,0,169,10,10,263,0,283,204,0,204,487
10/21/2016,MLB,FL,ASO,ES,Federal Contract Tower,16,8,119,0,143,0,4,128,0,132,16,12,247,0,275,100,0,100,375
