01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
10/22/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,4,76,0,89,0,3,157,0,160,9,7,233,0,249,182,0,182,431
10/23/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,10,30,0,51,0,6,76,0,82,11,16,106,0,133,20,0,20,153
10/24/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,6,100,0,119,0,4,131,0,135,13,10,231,0,254,194,0,194,448
10/26/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,7,81,0,96,0,5,119,0,124,8,12,200,0,220,110,0,110,330
10/27/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,11,74,6,102,0,2,69,0,71,11,13,143,6,173,92,0,92,265
10/28/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,9,56,2,79,0,12,82,1,95,12,21,138,3,174,102,0,102,276
10/29/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,4,31,0,46,0,11,67,0,78,11,15,98,0,124,20,0,20,144
10/30/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,13,40,0,62,0,5,77,0,82,9,18,117,0,144,74,0,74,218
10/31/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,10,56,1,80,0,10,151,0,161,13,20,207,1,241,166,2,168,409
11/01/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,7,74,0,89,0,4,115,5,124,8,11,189,5,213,187,0,187,400
11/02/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,6,54,0,68,0,0,121,0,121,8,6,175,0,189,108,0,108,297
11/03/2016,MLB,FL,ASO,ES,Federal Contract Tower,6,11,84,0,101,0,2,167,0,169,6,13,251,0,270,198,0,198,468
11/04/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,17,66,0,95,0,7,162,2,171,12,24,228,2,266,204,0,204,470
11/05/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,3,72,0,82,0,6,93,3,102,7,9,165,3,184,146,0,146,330
11/06/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,4,27,0,38,0,2,30,2,34,7,6,57,2,72,12,0,12,84
11/07/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,8,96,0,114,0,6,140,0,146,10,14,236,0,260,100,0,100,360
11/08/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,7,73,0,89,0,4,142,0,146,9,11,215,0,235,191,0,191,426
11/09/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,8,77,0,96,0,4,187,0,191,11,12,264,0,287,208,0,208,495
11/10/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,8,58,0,77,0,5,194,0,199,11,13,252,0,276,266,0,266,542
11/11/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,10,85,0,110,0,4,195,0,199,15,14,280,0,309,206,0,206,515
11/12/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,6,35,0,49,0,2,174,0,176,8,8,209,0,225,160,0,160,385
11/13/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,9,47,0,66,0,0,73,0,73,10,9,120,0,139,24,0,24,163
11/14/2016,MLB,FL,ASO,ES,Federal Contract Tower,17,6,86,0,109,0,2,107,0,109,17,8,193,0,218,179,2,181,399
11/15/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,13,67,0,91,0,9,167,0,176,11,22,234,0,267,112,0,112,379
11/16/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,9,69,0,92,0,10,126,0,136,14,19,195,0,228,116,0,116,344
11/17/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,15,87,0,112,0,4,236,0,240,10,19,323,0,352,178,0,178,530
11/18/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,13,106,0,132,0,0,182,0,182,13,13,288,0,314,162,0,162,476
11/19/2016,MLB,FL,ASO,ES,Federal Contract Tower,5,8,58,0,71,0,2,151,0,153,5,10,209,0,224,186,0,186,410
11/20/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,11,34,0,54,0,6,52,0,58,9,17,86,0,112,34,0,34,146
11/21/2016,MLB,FL,ASO,ES,Federal Contract Tower,16,6,61,0,83,0,2,170,0,172,16,8,231,0,255,170,2,172,427
11/22/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,17,63,0,90,0,2,131,2,135,10,19,194,2,225,175,0,175,400
11/23/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,11,74,0,97,0,5,107,0,112,12,16,181,0,209,134,0,134,343
11/24/2016,MLB,FL,ASO,ES,Federal Contract Tower,4,5,4,0,13,0,2,24,0,26,4,7,28,0,39,0,0,0,39
11/25/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,9,20,0,39,0,4,74,0,78,10,13,94,0,117,54,0,54,171
11/26/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,10,35,23,76,0,4,63,0,67,8,14,98,23,143,46,0,46,189
11/27/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,16,49,0,78,0,4,42,0,46,13,20,91,0,124,22,0,22,146
11/28/2016,MLB,FL,ASO,ES,Federal Contract Tower,17,13,34,1,65,0,0,108,1,109,17,13,142,2,174,106,0,106,280
11/29/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,6,73,0,90,0,6,117,0,123,11,12,190,0,213,56,0,56,269
11/30/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,9,96,2,118,0,6,91,0,97,11,15,187,2,215,60,0,60,275
12/01/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,12,87,0,111,0,3,88,1,92,12,15,175,1,203,48,0,48,251
12/02/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,10,106,0,126,0,5,157,1,163,10,15,263,1,289,68,0,68,357
12/03/2016,MLB,FL,ASO,ES,Federal Contract Tower,4,7,52,0,63,0,10,127,0,137,4,17,179,0,200,132,0,132,332
12/04/2016,MLB,FL,ASO,ES,Federal Contract Tower,7,10,21,0,38,0,2,69,0,71,7,12,90,0,109,24,0,24,133
12/05/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,8,57,2,81,0,7,116,0,123,14,15,173,2,204,140,0,140,344
12/06/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,13,38,0,60,0,6,8,0,14,9,19,46,0,74,6,0,6,80
12/07/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,20,116,0,146,0,3,185,0,188,10,23,301,0,334,192,0,192,526
12/08/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,17,115,0,141,0,7,124,1,132,9,24,239,1,273,172,0,172,445
12/09/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,22,61,2,93,0,8,84,1,93,8,30,145,3,186,34,0,34,220
12/10/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,13,33,1,55,0,5,81,0,86,8,18,114,1,141,44,0,44,185
12/11/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,7,28,4,48,0,5,55,1,61,9,12,83,5,109,62,0,62,171
12/12/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,7,65,0,80,0,3,136,9,148,8,10,201,9,228,180,0,180,408
12/13/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,7,75,7,99,0,0,117,0,117,10,7,192,7,216,162,8,170,386
12/14/2016,MLB,FL,ASO,ES,Federal Contract Tower,10,11,68,0,89,0,10,157,0,167,10,21,225,0,256,186,0,186,442
12/15/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,2,91,0,107,0,2,52,0,54,14,4,143,0,161,26,0,26,187
12/16/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,21,60,0,92,0,8,126,0,134,11,29,186,0,226,142,0,142,368
12/17/2016,MLB,FL,ASO,ES,Federal Contract Tower,8,10,44,0,62,0,2,58,0,60,8,12,102,0,122,84,0,84,206
12/18/2016,MLB,FL,ASO,ES,Federal Contract Tower,11,3,39,0,53,0,7,50,0,57,11,10,89,0,110,18,0,18,128
12/19/2016,MLB,FL,ASO,ES,Federal Contract Tower,18,12,59,0,89,0,6,84,0,90,18,18,143,0,179,102,0,102,281
12/20/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,13,60,0,88,0,2,8,8,18,15,15,68,8,106,0,0,0,106
12/21/2016,MLB,FL,ASO,ES,Federal Contract Tower,17,14,67,0,98,0,6,19,0,25,17,20,86,0,123,2,0,2,125
12/22/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,6,41,0,62,0,4,67,0,71,15,10,108,0,133,158,0,158,291
12/23/2016,MLB,FL,ASO,ES,Federal Contract Tower,18,7,60,0,85,0,5,78,0,83,18,12,138,0,168,50,0,50,218
12/24/2016,MLB,FL,ASO,ES,Federal Contract Tower,9,9,31,0,49,0,1,25,0,26,9,10,56,0,75,10,0,10,85
12/25/2016,MLB,FL,ASO,ES,Federal Contract Tower,15,8,3,0,26,0,1,16,0,17,15,9,19,0,43,8,0,8,51
12/26/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,9,37,0,59,0,5,31,0,36,13,14,68,0,95,70,0,70,165
12/27/2016,MLB,FL,ASO,ES,Federal Contract Tower,14,6,62,1,83,0,9,58,0,67,14,15,120,1,150,122,14,136,286
12/28/2016,MLB,FL,ASO,ES,Federal Contract Tower,16,9,42,0,67,0,11,97,0,108,16,20,139,0,175,104,0,104,279
12/29/2016,MLB,FL,ASO,ES,Federal Contract Tower,12,6,28,0,46,0,4,80,0,84,12,10,108,0,130,72,0,72,202
12/30/2016,MLB,FL,ASO,ES,Federal Contract Tower,21,9,29,0,59,0,3,39,0,42,21,12,68,0,101,26,0,26,127
12/31/2016,MLB,FL,ASO,ES,Federal Contract Tower,13,8,19,0,40,0,6,63,0,69,13,14,82,0,109,26,0,26,135
01/01/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,9,8,0,29,0,0,27,0,27,12,9,35,0,56,10,0,10,66
01/02/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,5,32,0,52,0,2,41,0,43,15,7,73,0,95,64,0,64,159
01/03/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,4,46,0,60,0,7,61,0,68,10,11,107,0,128,38,0,38,166
01/04/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,5,65,0,85,0,2,54,6,62,15,7,119,6,147,58,0,58,205
01/05/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,3,62,0,83,0,2,102,0,104,18,5,164,0,187,120,0,120,307
01/06/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,8,43,3,67,0,2,90,0,92,13,10,133,3,159,98,8,106,265
01/07/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,5,5,0,17,0,0,0,0,0,7,5,5,0,17,0,0,0,17
01/08/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,2,14,0,30,0,8,29,0,37,14,10,43,0,67,12,0,12,79
01/09/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,8,30,0,49,0,7,100,1,108,11,15,130,1,157,122,0,122,279
01/10/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,8,40,0,58,0,6,105,7,118,10,14,145,7,176,132,0,132,308
01/11/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,7,55,0,70,0,6,145,0,151,8,13,200,0,221,170,0,170,391
01/12/2017,MLB,FL,ASO,ES,Federal Contract Tower,16,13,66,0,95,0,11,129,0,140,16,24,195,0,235,158,0,158,393
01/13/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,5,88,3,104,0,5,32,0,37,8,10,120,3,141,6,0,6,147
01/14/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,1,60,1,72,0,1,114,0,115,10,2,174,1,187,112,0,112,299
01/15/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,3,26,0,44,0,8,88,0,96,15,11,114,0,140,64,0,64,204
01/16/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,8,52,0,72,0,7,158,0,165,12,15,210,0,237,171,0,171,408
01/17/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,4,69,0,84,0,6,144,0,150,11,10,213,0,234,174,0,174,408
01/18/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,5,82,0,96,0,2,150,0,152,9,7,232,0,248,146,0,146,394
01/19/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,4,76,0,92,0,5,136,0,141,12,9,212,0,233,331,0,331,564
01/20/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,4,85,0,99,0,4,148,0,152,10,8,233,0,251,170,0,170,421
01/21/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,3,46,1,60,0,2,101,2,105,10,5,147,3,165,112,0,112,277
01/22/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,0,8,0,18,0,4,7,0,11,10,4,15,0,29,2,0,2,31
01/23/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,5,15,0,33,0,2,23,0,25,13,7,38,0,58,0,0,0,58
01/24/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,4,62,0,80,0,1,152,0,153,14,5,214,0,233,100,0,100,333
01/25/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,6,123,0,137,0,2,139,0,141,8,8,262,0,278,106,0,106,384
01/26/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,7,65,0,85,0,4,125,0,129,13,11,190,0,214,50,0,50,264
01/27/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,9,80,0,96,0,4,163,0,167,7,13,243,0,263,152,0,152,415
01/28/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,9,64,0,82,0,0,119,0,119,9,9,183,0,201,78,0,78,279
01/29/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,5,31,0,46,0,0,12,0,12,10,5,43,0,58,18,0,18,76
01/30/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,5,33,0,50,0,7,105,0,112,12,12,138,0,162,104,0,104,266
01/31/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,5,84,0,96,0,4,158,0,162,7,9,242,0,258,118,0,118,376
02/01/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,3,63,0,78,0,6,198,0,204,12,9,261,0,282,117,0,117,399
02/02/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,2,35,0,50,0,3,171,0,174,13,5,206,0,224,186,0,186,410
02/03/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,9,44,0,66,0,0,125,0,125,13,9,169,0,191,154,0,154,345
02/04/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,3,52,0,65,0,4,105,0,109,10,7,157,0,174,110,0,110,284
02/05/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,1,25,0,36,0,5,47,0,52,10,6,72,0,88,14,0,14,102
02/06/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,3,70,2,88,0,4,147,1,152,13,7,217,3,240,200,0,200,440
02/07/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,2,45,0,58,0,2,77,1,80,11,4,122,1,138,120,0,120,258
02/08/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,8,78,0,95,0,1,106,0,107,9,9,184,0,202,152,0,152,354
02/09/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,4,58,0,74,0,6,48,1,55,12,10,106,1,129,48,0,48,177
02/10/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,3,113,0,128,0,2,151,3,156,12,5,264,3,284,86,0,86,370
02/11/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,6,42,0,55,0,2,151,0,153,7,8,193,0,208,152,0,152,360
02/12/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,1,30,0,45,0,8,91,0,99,14,9,121,0,144,46,0,46,190
02/13/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,1,47,0,60,0,0,79,0,79,12,1,126,0,139,79,0,79,218
02/14/2017,MLB,FL,ASO,ES,Federal Contract Tower,22,2,86,1,111,0,3,110,0,113,22,5,196,1,224,136,0,136,360
02/15/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,9,38,2,63,0,2,17,0,19,14,11,55,2,82,4,0,4,86
02/16/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,7,95,0,112,0,3,146,2,151,10,10,241,2,263,99,0,99,362
02/17/2017,MLB,FL,ASO,ES,Federal Contract Tower,19,14,102,1,136,0,5,145,4,154,19,19,247,5,290,214,0,214,504
02/18/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,6,43,3,60,0,8,61,0,69,8,14,104,3,129,34,0,34,163
02/19/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,6,23,0,42,0,0,47,0,47,13,6,70,0,89,60,0,60,149
02/20/2017,MLB,FL,ASO,ES,Federal Contract Tower,16,3,71,0,90,0,16,146,0,162,16,19,217,0,252,116,0,116,368
02/21/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,7,59,0,77,0,4,112,0,116,11,11,171,0,193,110,0,110,303
02/22/2017,MLB,FL,ASO,ES,Federal Contract Tower,16,4,32,0,52,0,0,1,0,1,16,4,33,0,53,4,0,4,57
02/23/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,6,62,0,82,0,0,73,0,73,14,6,135,0,155,108,0,108,263
02/24/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,10,102,8,133,0,8,148,3,159,13,18,250,11,292,176,0,176,468
02/25/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,6,30,0,45,0,2,109,0,111,9,8,139,0,156,134,0,134,290
02/26/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,6,33,0,51,0,4,67,0,71,12,10,100,0,122,12,0,12,134
02/27/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,10,35,0,58,0,10,67,0,77,13,20,102,0,135,60,0,60,195
02/28/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,6,54,2,73,0,3,102,0,105,11,9,156,2,178,104,0,104,282
03/01/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,13,77,0,99,0,7,132,0,139,9,20,209,0,238,140,0,140,378
03/02/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,4,71,0,87,0,6,117,0,123,12,10,188,0,210,146,0,146,356
03/03/2017,MLB,FL,ASO,ES,Federal Contract Tower,16,13,40,0,69,0,2,58,0,60,16,15,98,0,129,36,0,36,165
03/04/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,3,33,0,45,0,6,46,0,52,9,9,79,0,97,36,0,36,133
03/05/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,4,19,0,37,0,3,26,1,30,14,7,45,1,67,16,0,16,83
03/06/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,4,29,0,47,0,8,49,0,57,14,12,78,0,104,8,0,8,112
03/07/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,4,80,0,97,0,4,113,0,117,13,8,193,0,214,68,0,68,282
03/08/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,10,73,0,98,0,2,184,0,186,15,12,257,0,284,130,0,130,414
03/09/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,1,53,1,73,0,7,161,0,168,18,8,214,1,241,162,0,162,403
03/10/2017,MLB,FL,ASO,ES,Federal Contract Tower,22,3,68,3,96,0,2,133,3,138,22,5,201,6,234,68,0,68,302
03/11/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,11,52,0,75,0,4,129,0,133,12,15,181,0,208,138,0,138,346
03/12/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,4,24,4,44,0,5,40,1,46,12,9,64,5,90,6,0,6,96
03/13/2017,MLB,FL,ASO,ES,Federal Contract Tower,16,5,48,0,69,0,3,47,0,50,16,8,95,0,119,106,0,106,225
03/14/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,2,62,0,78,0,5,65,0,70,14,7,127,0,148,44,0,44,192
03/15/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,6,91,0,112,0,3,110,0,113,15,9,201,0,225,106,0,106,331
03/16/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,6,62,0,86,0,2,135,0,137,18,8,197,0,223,94,0,94,317
03/17/2017,MLB,FL,ASO,ES,Federal Contract Tower,17,5,63,4,89,0,4,139,0,143,17,9,202,4,232,122,18,140,372
03/18/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,9,54,0,75,0,8,139,0,147,12,17,193,0,222,164,0,164,386
03/19/2017,MLB,FL,ASO,ES,Federal Contract Tower,17,3,24,0,44,0,4,29,0,33,17,7,53,0,77,2,0,2,79
03/20/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,5,72,0,92,0,7,170,0,177,15,12,242,0,269,152,0,152,421
03/21/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,11,83,1,108,0,9,144,0,153,13,20,227,1,261,172,0,172,433
03/22/2017,MLB,FL,ASO,ES,Federal Contract Tower,16,10,77,0,103,0,2,133,0,135,16,12,210,0,238,100,0,100,338
03/23/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,5,21,0,44,0,5,5,0,10,18,10,26,0,54,0,0,0,54
03/24/2017,MLB,FL,ASO,ES,Federal Contract Tower,19,11,179,0,209,0,2,83,0,85,19,13,262,0,294,48,0,48,342
03/25/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,9,52,0,75,0,4,103,0,107,14,13,155,0,182,88,0,88,270
03/26/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,6,41,1,62,0,6,86,1,93,14,12,127,2,155,56,0,56,211
03/27/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,5,51,1,71,0,8,152,0,160,14,13,203,1,231,146,0,146,377
03/28/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,11,101,24,151,0,7,170,10,187,15,18,271,34,338,140,0,140,478
03/29/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,1,44,2,62,0,6,111,20,137,15,7,155,22,199,66,32,98,297
03/30/2017,MLB,FL,ASO,ES,Federal Contract Tower,21,6,47,3,77,0,4,83,8,95,21,10,130,11,172,98,0,98,270
03/31/2017,MLB,FL,ASO,ES,Federal Contract Tower,24,1,27,2,54,0,11,30,5,46,24,12,57,7,100,34,0,34,134
04/01/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,8,18,0,38,0,2,32,0,34,12,10,50,0,72,2,0,2,74
04/02/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,2,9,0,21,0,6,19,13,38,10,8,28,13,59,0,4,4,63
04/03/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,3,55,2,71,0,3,51,1,55,11,6,106,3,126,32,0,32,158
04/04/2017,MLB,FL,ASO,ES,Federal Contract Tower,16,1,37,3,57,0,2,95,0,97,16,3,132,3,154,42,0,42,196
04/05/2017,MLB,FL,ASO,ES,Federal Contract Tower,5,4,87,10,106,0,3,124,0,127,5,7,211,10,233,94,0,94,327
04/06/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,8,78,0,97,0,4,65,10,79,11,12,143,10,176,96,0,96,272
04/07/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,9,107,4,135,0,3,113,0,116,15,12,220,4,251,40,0,40,291
04/08/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,3,37,0,53,0,3,129,0,132,13,6,166,0,185,144,0,144,329
04/09/2017,MLB,FL,ASO,ES,Federal Contract Tower,20,7,48,0,75,0,5,61,0,66,20,12,109,0,141,36,0,36,177
04/10/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,5,71,10,104,0,11,156,0,167,18,16,227,10,271,176,0,176,447
04/11/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,5,75,8,103,0,4,145,0,149,15,9,220,8,252,146,0,146,398
04/12/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,6,73,0,94,0,8,124,0,132,15,14,197,0,226,170,0,170,396
04/13/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,3,68,0,89,0,2,98,0,100,18,5,166,0,189,172,0,172,361
04/14/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,4,60,0,82,0,6,91,6,103,18,10,151,6,185,36,0,36,221
04/15/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,2,46,0,61,0,0,81,0,81,13,2,127,0,142,52,0,52,194
04/16/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,1,14,0,29,0,5,39,0,44,14,6,53,0,73,14,0,14,87
04/17/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,7,60,0,82,0,5,166,1,172,15,12,226,1,254,160,0,160,414
04/18/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,3,79,1,98,0,7,171,1,179,15,10,250,2,277,198,0,198,475
04/19/2017,MLB,FL,ASO,ES,Federal Contract Tower,17,2,110,2,131,0,6,153,2,161,17,8,263,4,292,148,0,148,440
04/20/2017,MLB,FL,ASO,ES,Federal Contract Tower,17,9,102,5,133,0,4,96,8,108,17,13,198,13,241,192,0,192,433
04/21/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,3,75,0,96,0,5,129,1,135,18,8,204,1,231,78,0,78,309
04/22/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,1,69,0,88,0,1,82,1,84,18,2,151,1,172,78,0,78,250
04/23/2017,MLB,FL,ASO,ES,Federal Contract Tower,19,1,44,0,64,0,6,44,0,50,19,7,88,0,114,20,0,20,134
04/24/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,15,47,1,78,0,3,74,0,77,15,18,121,1,155,132,0,132,287
04/25/2017,MLB,FL,ASO,ES,Federal Contract Tower,16,3,64,0,83,0,2,141,0,143,16,5,205,0,226,116,0,116,342
04/26/2017,MLB,FL,ASO,ES,Federal Contract Tower,16,2,87,2,107,0,3,140,0,143,16,5,227,2,250,168,0,168,418
04/27/2017,MLB,FL,ASO,ES,Federal Contract Tower,22,10,76,0,108,0,7,141,0,148,22,17,217,0,256,76,0,76,332
04/28/2017,MLB,FL,ASO,ES,Federal Contract Tower,17,8,71,0,96,0,0,113,0,113,17,8,184,0,209,56,0,56,265
04/29/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,2,66,0,83,0,6,62,0,68,15,8,128,0,151,36,0,36,187
04/30/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,2,26,0,43,0,2,26,0,28,15,4,52,0,71,10,0,10,81
05/01/2017,MLB,FL,ASO,ES,Federal Contract Tower,20,9,61,0,90,0,4,56,0,60,20,13,117,0,150,2,4,6,156
05/02/2017,MLB,FL,ASO,ES,Federal Contract Tower,17,2,20,0,39,0,5,36,0,41,17,7,56,0,80,50,0,50,130
05/03/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,9,119,0,146,0,2,153,0,155,18,11,272,0,301,138,0,138,439
