01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
05/04/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,8,65,8,96,0,4,119,0,123,15,12,184,8,219,80,10,90,309
05/05/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,6,64,0,85,0,1,44,0,45,15,7,108,0,130,32,0,32,162
05/06/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,2,35,4,53,0,2,47,1,50,12,4,82,5,103,8,0,8,111
05/07/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,9,32,0,54,0,8,77,0,85,13,17,109,0,139,74,0,74,213
05/08/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,3,45,0,61,0,2,152,0,154,13,5,197,0,215,158,0,158,373
05/09/2017,MLB,FL,ASO,ES,Federal Contract Tower,17,7,79,0,103,0,8,144,0,152,17,15,223,0,255,82,0,82,337
05/10/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,0,103,0,121,0,5,147,0,152,18,5,250,0,273,160,0,160,433
05/11/2017,MLB,FL,ASO,ES,Federal Contract Tower,17,7,50,0,74,0,2,140,0,142,17,9,190,0,216,98,0,98,314
05/12/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,2,54,2,71,0,2,126,5,133,13,4,180,7,204,92,0,92,296
05/13/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,2,41,0,54,0,4,69,0,73,11,6,110,0,127,54,0,54,181
05/14/2017,MLB,FL,ASO,ES,Federal Contract Tower,16,3,31,0,50,0,0,62,0,62,16,3,93,0,112,36,0,36,148
05/15/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,6,49,0,73,0,7,101,0,108,18,13,150,0,181,204,0,204,385
05/16/2017,MLB,FL,ASO,ES,Federal Contract Tower,17,2,76,0,95,0,7,104,0,111,17,9,180,0,206,226,0,226,432
05/17/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,24,80,0,122,0,6,102,0,108,18,30,182,0,230,116,0,116,346
05/18/2017,MLB,FL,ASO,ES,Federal Contract Tower,21,8,67,0,96,0,3,94,0,97,21,11,161,0,193,92,0,92,285
05/19/2017,MLB,FL,ASO,ES,Federal Contract Tower,16,3,76,5,100,0,4,80,4,88,16,7,156,9,188,62,0,62,250
05/20/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,4,72,0,88,0,2,84,0,86,12,6,156,0,174,66,0,66,240
05/21/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,8,44,0,67,0,0,37,0,37,15,8,81,0,104,14,0,14,118
05/22/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,6,59,0,80,0,7,116,0,123,15,13,175,0,203,104,0,104,307
05/23/2017,MLB,FL,ASO,ES,Federal Contract Tower,20,2,57,0,79,0,6,107,0,113,20,8,164,0,192,118,0,118,310
05/24/2017,MLB,FL,ASO,ES,Federal Contract Tower,17,2,27,0,46,0,4,16,0,20,17,6,43,0,66,8,0,8,74
05/25/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,5,103,0,126,0,3,91,0,94,18,8,194,0,220,103,0,103,323
05/26/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,3,98,0,116,0,2,166,0,168,15,5,264,0,284,158,0,158,442
05/27/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,4,65,0,78,0,5,87,0,92,9,9,152,0,170,48,0,48,218
05/28/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,3,17,0,35,0,7,66,0,73,15,10,83,0,108,16,0,16,124
05/29/2017,MLB,FL,ASO,ES,Federal Contract Tower,17,0,45,0,62,0,6,71,0,77,17,6,116,0,139,166,0,166,305
05/30/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,8,57,0,83,0,1,94,0,95,18,9,151,0,178,78,0,78,256
05/31/2017,MLB,FL,ASO,ES,Federal Contract Tower,16,10,58,0,84,0,2,62,0,64,16,12,120,0,148,50,0,50,198
06/01/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,5,90,0,113,0,4,81,0,85,18,9,171,0,198,98,0,98,296
06/02/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,6,73,0,92,0,0,69,0,69,13,6,142,0,161,58,0,58,219
06/03/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,14,59,0,81,0,2,35,0,37,8,16,94,0,118,16,0,16,134
06/04/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,14,33,0,62,0,4,51,0,55,15,18,84,0,117,76,0,76,193
06/05/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,5,47,0,63,0,1,34,0,35,11,6,81,0,98,78,0,78,176
06/06/2017,MLB,FL,ASO,ES,Federal Contract Tower,16,4,47,0,67,0,1,25,0,26,16,5,72,0,93,54,0,54,147
06/07/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,7,51,0,71,0,0,13,0,13,13,7,64,0,84,0,0,0,84
06/08/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,13,72,0,97,0,0,13,0,13,12,13,85,0,110,0,0,0,110
06/09/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,7,103,0,121,0,7,157,0,164,11,14,260,0,285,154,0,154,439
06/10/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,11,36,0,55,0,0,51,0,51,8,11,87,0,106,90,0,90,196
06/11/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,10,36,10,70,0,0,62,0,62,14,10,98,10,132,12,0,12,144
06/12/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,7,86,0,105,0,11,80,0,91,12,18,166,0,196,142,0,142,338
06/13/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,8,66,0,87,0,7,72,0,79,13,15,138,0,166,70,0,70,236
06/14/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,13,96,0,121,0,0,67,0,67,12,13,163,0,188,88,0,88,276
06/15/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,12,69,0,93,0,3,101,0,104,12,15,170,0,197,76,0,76,273
06/16/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,5,108,0,124,0,3,125,0,128,11,8,233,0,252,72,0,72,324
06/17/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,4,72,4,93,0,5,101,0,106,13,9,173,4,199,88,0,88,287
06/18/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,10,22,0,46,0,0,54,0,54,14,10,76,0,100,48,0,48,148
06/19/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,11,89,0,111,0,4,79,0,83,11,15,168,0,194,62,0,62,256
06/20/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,6,102,1,121,0,4,109,1,114,12,10,211,2,235,42,0,42,277
06/21/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,7,83,0,102,0,7,107,0,114,12,14,190,0,216,72,0,72,288
06/22/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,8,131,0,154,0,6,155,0,161,15,14,286,0,315,168,0,168,483
06/23/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,7,98,0,116,0,8,140,0,148,11,15,238,0,264,133,0,133,397
06/24/2017,MLB,FL,ASO,ES,Federal Contract Tower,6,7,64,0,77,0,2,91,0,93,6,9,155,0,170,72,0,72,242
06/25/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,18,33,0,62,0,7,59,0,66,11,25,92,0,128,40,0,40,168
06/26/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,9,48,0,71,0,7,121,0,128,14,16,169,0,199,76,0,76,275
06/27/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,8,60,0,79,0,3,109,0,112,11,11,169,0,191,70,0,70,261
06/28/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,12,54,0,78,0,4,74,0,78,12,16,128,0,156,90,4,94,250
06/29/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,14,97,1,126,0,4,150,0,154,14,18,247,1,280,100,0,100,380
06/30/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,10,111,0,131,0,5,128,0,133,10,15,239,0,264,112,0,112,376
07/01/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,4,57,0,71,0,1,97,0,98,10,5,154,0,169,67,0,67,236
07/02/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,8,40,1,62,0,8,50,0,58,13,16,90,1,120,68,0,68,188
07/03/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,4,49,0,63,0,4,130,0,134,10,8,179,0,197,64,2,66,263
07/04/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,7,24,0,40,0,6,37,0,43,9,13,61,0,83,2,0,2,85
07/05/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,4,101,0,118,0,0,157,0,157,13,4,258,0,275,130,0,130,405
07/06/2017,MLB,FL,ASO,ES,Federal Contract Tower,16,11,85,2,114,0,4,131,1,136,16,15,216,3,250,176,0,176,426
07/07/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,7,71,6,95,0,0,140,0,140,11,7,211,6,235,102,0,102,337
07/08/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,5,78,2,94,0,2,114,0,116,9,7,192,2,210,60,0,60,270
07/09/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,4,23,0,45,0,1,58,0,59,18,5,81,0,104,40,0,40,144
07/10/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,6,62,0,81,0,2,102,0,104,13,8,164,0,185,68,0,68,253
07/11/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,12,80,1,102,0,2,141,0,143,9,14,221,1,245,162,0,162,407
07/12/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,3,69,0,83,0,0,81,0,81,11,3,150,0,164,90,0,90,254
07/13/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,10,111,1,134,0,6,115,0,121,12,16,226,1,255,136,0,136,391
07/14/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,7,87,0,103,0,6,151,0,157,9,13,238,0,260,102,0,102,362
07/15/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,2,49,0,58,0,4,119,0,123,7,6,168,0,181,120,0,120,301
07/16/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,7,26,0,46,0,2,64,0,66,13,9,90,0,112,54,0,54,166
07/17/2017,MLB,FL,ASO,ES,Federal Contract Tower,17,8,71,0,96,0,2,103,0,105,17,10,174,0,201,112,0,112,313
07/18/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,1,81,4,97,0,4,159,0,163,11,5,240,4,260,176,0,176,436
07/19/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,15,65,0,93,0,3,94,0,97,13,18,159,0,190,78,0,78,268
07/20/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,13,55,0,77,0,3,108,0,111,9,16,163,0,188,120,0,120,308
07/21/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,11,45,0,63,0,0,89,0,89,7,11,134,0,152,111,0,111,263
07/22/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,6,30,0,44,0,5,146,0,151,8,11,176,0,195,114,0,114,309
07/23/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,5,43,0,61,0,3,37,0,40,13,8,80,0,101,22,0,22,123
07/24/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,9,27,0,46,0,4,122,0,126,10,13,149,0,172,144,0,144,316
07/25/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,10,70,0,89,0,0,136,0,136,9,10,206,0,225,114,0,114,339
07/26/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,8,55,0,72,0,3,127,0,130,9,11,182,0,202,114,0,114,316
07/27/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,12,76,2,102,0,0,134,0,134,12,12,210,2,236,174,0,174,410
07/28/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,16,67,0,93,0,3,202,0,205,10,19,269,0,298,98,0,98,396
07/29/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,7,45,0,60,0,2,79,0,81,8,9,124,0,141,36,0,36,177
07/30/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,4,37,0,54,0,1,38,0,39,13,5,75,0,93,24,0,24,117
07/31/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,8,31,0,49,0,0,5,0,5,10,8,36,0,54,8,0,8,62
08/01/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,17,43,3,72,0,1,75,1,77,9,18,118,4,149,80,0,80,229
08/02/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,13,51,0,74,0,3,129,0,132,10,16,180,0,206,119,0,119,325
08/03/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,12,66,1,93,0,3,135,0,138,14,15,201,1,231,76,0,76,307
08/04/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,7,99,0,117,0,4,194,0,198,11,11,293,0,315,55,0,55,370
08/05/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,7,32,0,46,0,0,77,0,77,7,7,109,0,123,20,0,20,143
08/06/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,7,29,0,49,0,4,61,0,65,13,11,90,0,114,30,0,30,144
08/07/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,6,80,0,99,0,3,107,0,110,13,9,187,0,209,98,0,98,307
08/08/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,7,68,2,85,0,8,99,2,109,8,15,167,4,194,87,6,93,287
08/09/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,13,101,10,133,0,1,126,0,127,9,14,227,10,260,60,0,60,320
08/10/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,7,62,7,90,0,3,87,1,91,14,10,149,8,181,47,4,51,232
08/11/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,12,32,0,56,0,12,14,0,26,12,24,46,0,82,0,0,0,82
08/12/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,5,42,0,55,0,4,91,0,95,8,9,133,0,150,46,0,46,196
08/13/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,15,39,0,64,0,4,28,0,32,10,19,67,0,96,30,0,30,126
08/14/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,9,76,1,94,0,8,87,1,96,8,17,163,2,190,36,2,38,228
08/15/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,6,62,0,76,0,0,75,0,75,8,6,137,0,151,12,0,12,163
08/16/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,11,76,13,109,0,7,89,0,96,9,18,165,13,205,50,10,60,265
08/17/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,13,62,1,89,0,2,98,1,101,13,15,160,2,190,20,0,20,210
08/18/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,12,56,0,77,0,1,104,0,105,9,13,160,0,182,24,0,24,206
08/20/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,5,32,0,52,0,0,21,0,21,15,5,53,0,73,16,0,16,89
08/21/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,6,98,2,115,0,4,108,1,113,9,10,206,3,228,28,0,28,256
08/22/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,9,68,0,87,0,1,117,0,118,10,10,185,0,205,12,0,12,217
08/23/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,15,58,4,87,0,4,58,0,62,10,19,116,4,149,6,0,6,155
08/24/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,10,54,3,82,0,3,72,1,76,15,13,126,4,158,70,2,72,230
08/25/2017,MLB,FL,ASO,ES,Federal Contract Tower,18,10,60,0,88,0,5,77,0,82,18,15,137,0,170,45,0,45,215
08/26/2017,MLB,FL,ASO,ES,Federal Contract Tower,6,8,29,0,43,0,0,34,0,34,6,8,63,0,77,2,0,2,79
08/27/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,12,35,0,60,0,6,19,0,25,13,18,54,0,85,12,0,12,97
08/28/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,9,17,0,34,0,2,50,0,52,8,11,67,0,86,16,0,16,102
08/29/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,8,84,2,106,0,1,145,0,146,12,9,229,2,252,30,0,30,282
08/30/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,10,119,0,138,0,2,171,0,173,9,12,290,0,311,66,0,66,377
08/31/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,9,113,4,135,0,6,117,0,123,9,15,230,4,258,70,0,70,328
09/01/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,11,103,0,122,0,5,125,4,134,8,16,228,4,256,56,0,56,312
09/02/2017,MLB,FL,ASO,ES,Federal Contract Tower,5,6,52,0,63,0,3,96,0,99,5,9,148,0,162,60,0,60,222
09/03/2017,MLB,FL,ASO,ES,Federal Contract Tower,6,8,27,0,41,0,4,44,0,48,6,12,71,0,89,4,0,4,93
09/04/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,5,40,0,55,0,4,86,0,90,10,9,126,0,145,17,0,17,162
09/05/2017,MLB,FL,ASO,ES,Federal Contract Tower,6,10,62,0,78,0,5,88,0,93,6,15,150,0,171,47,0,47,218
09/06/2017,MLB,FL,ASO,ES,Federal Contract Tower,5,7,36,0,48,0,2,79,0,81,5,9,115,0,129,26,0,26,155
09/07/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,22,53,0,83,0,2,53,0,55,8,24,106,0,138,8,0,8,146
09/08/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,15,80,0,103,0,0,19,0,19,8,15,99,0,122,4,0,4,126
09/09/2017,MLB,FL,ASO,ES,Federal Contract Tower,2,0,10,0,12,0,0,0,0,0,2,0,10,0,12,0,0,0,12
09/10/2017,MLB,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,MLB,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2017,MLB,FL,ASO,ES,Federal Contract Tower,5,1,25,0,31,0,1,20,10,31,5,2,45,10,62,4,0,4,66
09/13/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,8,53,0,75,0,0,73,2,75,14,8,126,2,150,0,0,0,150
09/14/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,7,42,0,58,0,0,32,1,33,9,7,74,1,91,10,2,12,103
09/15/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,4,56,0,71,0,1,80,0,81,11,5,136,0,152,20,0,20,172
09/16/2017,MLB,FL,ASO,ES,Federal Contract Tower,5,8,49,0,62,0,3,107,4,114,5,11,156,4,176,8,0,8,184
09/17/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,8,18,0,34,0,2,42,7,51,8,10,60,7,85,14,0,14,99
09/18/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,5,59,1,78,0,3,23,1,27,13,8,82,2,105,8,0,8,113
09/19/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,8,74,0,89,0,2,64,0,66,7,10,138,0,155,18,0,18,173
09/20/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,8,101,1,121,0,0,153,0,153,11,8,254,1,274,46,0,46,320
09/21/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,6,139,1,155,0,8,120,0,128,9,14,259,1,283,34,0,34,317
09/22/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,12,46,0,68,0,6,88,0,94,10,18,134,0,162,56,0,56,218
09/23/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,15,39,0,61,0,2,41,0,43,7,17,80,0,104,24,0,24,128
09/24/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,7,40,0,55,0,0,55,0,55,8,7,95,0,110,30,0,30,140
09/25/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,19,85,0,116,0,10,159,0,169,12,29,244,0,285,64,0,64,349
09/26/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,12,80,10,112,0,5,115,0,120,10,17,195,10,232,76,0,76,308
09/27/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,13,96,0,117,0,7,144,0,151,8,20,240,0,268,46,0,46,314
09/28/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,12,61,0,84,0,7,138,2,147,11,19,199,2,231,70,12,82,313
09/29/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,3,64,0,77,0,0,78,1,79,10,3,142,1,156,72,0,72,228
09/30/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,7,45,0,61,0,0,47,0,47,9,7,92,0,108,6,0,6,114
10/01/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,6,9,0,27,0,0,3,0,3,12,6,12,0,30,0,0,0,30
10/02/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,14,82,0,104,0,4,43,0,47,8,18,125,0,151,36,0,36,187
10/03/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,6,41,6,61,0,1,3,0,4,8,7,44,6,65,6,0,6,71
10/04/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,11,37,0,59,0,0,18,0,18,11,11,55,0,77,0,0,0,77
10/05/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,7,40,0,57,0,0,19,0,19,10,7,59,0,76,32,0,32,108
10/06/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,11,74,0,96,0,6,142,0,148,11,17,216,0,244,66,0,66,310
10/07/2017,MLB,FL,ASO,ES,Federal Contract Tower,6,6,77,0,89,0,4,120,0,124,6,10,197,0,213,26,0,26,239
10/08/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,5,41,0,57,0,3,53,0,56,11,8,94,0,113,12,0,12,125
10/09/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,8,72,0,88,0,5,112,0,117,8,13,184,0,205,60,0,60,265
10/10/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,8,93,0,109,0,4,138,0,142,8,12,231,0,251,98,0,98,349
10/11/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,13,84,0,104,0,0,177,0,177,7,13,261,0,281,66,0,66,347
10/12/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,12,78,0,100,0,2,98,0,100,10,14,176,0,200,40,0,40,240
10/13/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,8,61,2,79,0,3,42,0,45,8,11,103,2,124,0,0,0,124
10/14/2017,MLB,FL,ASO,ES,Federal Contract Tower,6,6,45,0,57,0,3,76,0,79,6,9,121,0,136,28,0,28,164
10/15/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,10,46,0,65,0,6,54,0,60,9,16,100,0,125,38,0,38,163
10/16/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,8,58,0,80,0,3,145,0,148,14,11,203,0,228,64,0,64,292
10/17/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,9,74,2,97,0,4,55,0,59,12,13,129,2,156,51,0,51,207
10/18/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,11,50,0,73,0,2,33,0,35,12,13,83,0,108,6,0,6,114
10/19/2017,MLB,FL,ASO,ES,Federal Contract Tower,6,9,115,1,131,0,7,121,0,128,6,16,236,1,259,32,8,40,299
10/20/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,8,90,3,109,0,5,155,0,160,8,13,245,3,269,84,0,84,353
10/21/2017,MLB,FL,ASO,ES,Federal Contract Tower,5,9,54,0,68,0,5,109,0,114,5,14,163,0,182,44,0,44,226
10/22/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,8,64,0,81,0,3,43,0,46,9,11,107,0,127,19,0,19,146
10/23/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,10,96,1,114,0,5,61,1,67,7,15,157,2,181,48,28,76,257
10/24/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,10,58,0,75,0,2,69,0,71,7,12,127,0,146,10,0,10,156
10/25/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,6,96,4,113,0,2,147,2,151,7,8,243,6,264,42,38,80,344
10/26/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,8,92,0,111,0,1,186,0,187,11,9,278,0,298,68,0,68,366
10/27/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,21,144,0,178,0,4,186,4,194,13,25,330,4,372,48,0,48,420
10/28/2017,MLB,FL,ASO,ES,Federal Contract Tower,4,12,84,0,100,0,2,129,0,131,4,14,213,0,231,34,0,34,265
10/29/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,14,28,0,54,0,4,6,0,10,12,18,34,0,64,2,0,2,66
10/30/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,9,96,0,113,0,8,168,1,177,8,17,264,1,290,96,0,96,386
10/31/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,10,82,0,99,0,2,148,0,150,7,12,230,0,249,64,0,64,313
11/01/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,6,90,4,110,0,2,134,0,136,10,8,224,4,246,105,0,105,351
11/02/2017,MLB,FL,ASO,ES,Federal Contract Tower,5,13,80,7,105,0,4,142,2,148,5,17,222,9,253,72,2,74,327
11/03/2017,MLB,FL,ASO,ES,Federal Contract Tower,6,12,74,3,95,0,4,88,1,93,6,16,162,4,188,54,1,55,243
11/04/2017,MLB,FL,ASO,ES,Federal Contract Tower,6,8,58,2,74,0,10,121,0,131,6,18,179,2,205,42,0,42,247
11/05/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,16,71,1,97,0,4,24,0,28,9,20,95,1,125,10,0,10,135
11/06/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,9,96,0,114,0,2,101,0,103,9,11,197,0,217,52,2,54,271
11/07/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,5,85,0,98,0,3,125,0,128,8,8,210,0,226,98,0,98,324
11/08/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,21,85,12,129,0,2,136,0,138,11,23,221,12,267,56,0,56,323
11/09/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,19,101,4,132,0,8,130,0,138,8,27,231,4,270,84,2,86,356
11/10/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,17,78,0,105,0,2,22,0,24,10,19,100,0,129,20,0,20,149
11/11/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,9,54,0,70,0,1,32,0,33,7,10,86,0,103,4,0,4,107
11/12/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,15,45,0,68,0,4,11,0,15,8,19,56,0,83,0,0,0,83
11/13/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,9,97,0,114,0,0,84,0,84,8,9,181,0,198,59,0,59,257
11/14/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,8,71,12,99,0,0,5,0,5,8,8,76,12,104,32,10,42,146
11/15/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,10,60,0,80,0,9,57,0,66,10,19,117,0,146,32,0,32,178
