01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
11/16/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,12,66,3,91,0,4,63,0,67,10,16,129,3,158,38,4,42,200
11/17/2017,MLB,FL,ASO,ES,Federal Contract Tower,12,9,105,0,126,0,3,157,1,161,12,12,262,1,287,92,0,92,379
11/18/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,12,87,0,106,0,3,184,0,187,7,15,271,0,293,102,0,102,395
11/19/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,14,53,0,75,0,7,98,0,105,8,21,151,0,180,44,0,44,224
11/20/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,9,79,0,97,0,2,134,0,136,9,11,213,0,233,133,0,133,366
11/21/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,17,78,0,104,0,4,44,0,48,9,21,122,0,152,90,0,90,242
11/22/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,20,115,0,145,0,4,110,0,114,10,24,225,0,259,48,0,48,307
11/23/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,12,15,0,37,0,2,13,0,15,10,14,28,0,52,6,0,6,58
11/24/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,5,33,0,45,0,3,13,0,16,7,8,46,0,61,0,0,0,61
11/25/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,9,63,0,79,0,3,95,0,98,7,12,158,0,177,22,22,44,221
11/26/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,16,44,0,70,0,3,101,0,104,10,19,145,0,174,30,0,30,204
11/27/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,9,75,0,94,0,8,146,0,154,10,17,221,0,248,65,0,65,313
11/28/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,10,85,6,111,0,4,114,3,121,10,14,199,9,232,34,0,34,266
11/29/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,10,146,1,168,0,2,158,0,160,11,12,304,1,328,42,0,42,370
11/30/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,13,106,0,129,0,2,126,0,128,10,15,232,0,257,76,0,76,333
12/01/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,14,121,2,147,0,5,136,0,141,10,19,257,2,288,151,0,151,439
12/02/2017,MLB,FL,ASO,ES,Federal Contract Tower,4,7,73,0,84,0,0,119,0,119,4,7,192,0,203,120,0,120,323
12/03/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,16,52,0,78,0,3,103,0,106,10,19,155,0,184,44,0,44,228
12/04/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,14,78,0,99,0,4,102,0,106,7,18,180,0,205,154,0,154,359
12/05/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,8,103,10,129,0,5,129,0,134,8,13,232,10,263,82,2,84,347
12/06/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,13,109,2,131,0,5,180,0,185,7,18,289,2,316,186,0,186,502
12/07/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,12,98,1,119,1,2,45,1,49,9,14,143,2,168,72,2,74,242
12/08/2017,MLB,FL,ASO,ES,Federal Contract Tower,6,8,85,0,99,0,8,41,0,49,6,16,126,0,148,42,0,42,190
12/09/2017,MLB,FL,ASO,ES,Federal Contract Tower,4,12,22,0,38,0,2,5,0,7,4,14,27,0,45,0,0,0,45
12/10/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,14,79,5,106,0,7,93,6,106,8,21,172,11,212,106,0,106,318
12/11/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,10,94,1,116,0,4,164,0,168,11,14,258,1,284,96,0,96,380
12/12/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,12,94,3,116,0,3,96,1,100,7,15,190,4,216,128,0,128,344
12/13/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,15,83,0,107,0,6,141,0,147,9,21,224,0,254,114,0,114,368
12/14/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,13,82,0,105,0,4,146,0,150,10,17,228,0,255,200,0,200,455
12/15/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,12,80,0,101,0,8,121,1,130,9,20,201,1,231,94,0,94,325
12/16/2017,MLB,FL,ASO,ES,Federal Contract Tower,4,22,59,2,87,0,4,94,1,99,4,26,153,3,186,82,0,82,268
12/17/2017,MLB,FL,ASO,ES,Federal Contract Tower,3,14,51,0,68,0,10,66,0,76,3,24,117,0,144,54,0,54,198
12/18/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,6,61,0,74,0,6,94,0,100,7,12,155,0,174,232,0,232,406
12/19/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,11,64,4,87,0,3,120,1,124,8,14,184,5,211,123,6,129,340
12/20/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,19,80,0,108,0,6,90,0,96,9,25,170,0,204,110,0,110,314
12/21/2017,MLB,FL,ASO,ES,Federal Contract Tower,15,12,68,1,96,0,6,41,0,47,15,18,109,1,143,110,0,110,253
12/22/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,14,71,0,93,0,2,74,0,76,8,16,145,0,169,110,0,110,279
12/23/2017,MLB,FL,ASO,ES,Federal Contract Tower,10,12,48,0,70,0,4,34,0,38,10,16,82,0,108,52,0,52,160
12/24/2017,MLB,FL,ASO,ES,Federal Contract Tower,9,14,8,0,31,0,1,64,0,65,9,15,72,0,96,27,0,27,123
12/25/2017,MLB,FL,ASO,ES,Federal Contract Tower,7,19,13,0,39,0,1,16,0,17,7,20,29,0,56,0,0,0,56
12/26/2017,MLB,FL,ASO,ES,Federal Contract Tower,13,22,23,0,58,0,7,19,0,26,13,29,42,0,84,47,0,47,131
12/27/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,16,61,0,91,0,5,52,0,57,14,21,113,0,148,96,0,96,244
12/28/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,15,69,0,98,0,1,49,0,50,14,16,118,0,148,48,0,48,196
12/29/2017,MLB,FL,ASO,ES,Federal Contract Tower,14,16,36,0,66,0,0,0,0,0,14,16,36,0,66,0,0,0,66
12/30/2017,MLB,FL,ASO,ES,Federal Contract Tower,11,5,19,0,35,0,3,43,0,46,11,8,62,0,81,32,0,32,113
12/31/2017,MLB,FL,ASO,ES,Federal Contract Tower,8,15,18,0,41,0,4,59,0,63,8,19,77,0,104,48,0,48,152
01/01/2018,MLB,FL,ASO,ES,Federal Contract Tower,6,6,12,0,24,0,0,8,0,8,6,6,20,0,32,4,0,4,36
01/02/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,5,43,8,66,0,0,4,0,4,10,5,47,8,70,8,0,8,78
01/03/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,10,26,0,46,0,2,2,0,4,10,12,28,0,50,0,0,0,50
01/04/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,14,49,0,74,0,1,81,2,84,11,15,130,2,158,82,0,82,240
01/05/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,19,92,5,128,0,7,86,5,98,12,26,178,10,226,64,2,66,292
01/06/2018,MLB,FL,ASO,ES,Federal Contract Tower,6,10,42,2,60,0,1,69,0,70,6,11,111,2,130,62,0,62,192
01/07/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,8,66,5,92,0,6,55,8,69,13,14,121,13,161,26,0,26,187
01/08/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,6,78,0,94,0,1,57,0,58,10,7,135,0,152,92,0,92,244
01/09/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,10,38,4,62,0,3,32,0,35,10,13,70,4,97,0,0,0,97
01/10/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,7,110,6,134,0,1,84,2,87,11,8,194,8,221,174,10,184,405
01/11/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,7,113,15,147,0,1,148,0,149,12,8,261,15,296,153,0,153,449
01/12/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,11,46,10,77,0,2,38,0,40,10,13,84,10,117,28,0,28,145
01/13/2018,MLB,FL,ASO,ES,Federal Contract Tower,6,10,104,0,120,0,13,94,0,107,6,23,198,0,227,76,0,76,303
01/14/2018,MLB,FL,ASO,ES,Federal Contract Tower,7,11,30,0,48,0,2,44,0,46,7,13,74,0,94,12,0,12,106
01/15/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,6,46,5,68,0,0,49,0,49,11,6,95,5,117,10,0,10,127
01/16/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,9,79,2,100,0,2,132,2,136,10,11,211,4,236,111,0,111,347
01/17/2018,MLB,FL,ASO,ES,Federal Contract Tower,5,6,138,0,149,0,1,138,0,139,5,7,276,0,288,118,0,118,406
01/18/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,5,76,0,92,0,6,73,0,79,11,11,149,0,171,118,0,118,289
01/19/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,10,79,6,106,0,3,165,1,169,11,13,244,7,275,229,0,229,504
01/20/2018,MLB,FL,ASO,ES,Federal Contract Tower,8,6,105,0,119,0,4,156,0,160,8,10,261,0,279,148,0,148,427
01/21/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,7,68,3,89,0,3,64,0,67,11,10,132,3,156,68,0,68,224
01/22/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,9,83,5,113,0,4,119,1,124,16,13,202,6,237,174,0,174,411
01/23/2018,MLB,FL,ASO,ES,Federal Contract Tower,8,8,70,2,88,0,2,64,0,66,8,10,134,2,154,144,0,144,298
01/24/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,9,87,3,109,0,5,155,0,160,10,14,242,3,269,202,0,202,471
01/25/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,14,75,10,109,0,6,53,2,61,10,20,128,12,170,32,0,32,202
01/26/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,15,94,2,125,0,5,74,0,79,14,20,168,2,204,56,0,56,260
01/27/2018,MLB,FL,ASO,ES,Federal Contract Tower,8,7,78,0,93,0,1,76,0,77,8,8,154,0,170,34,0,34,204
01/28/2018,MLB,FL,ASO,ES,Federal Contract Tower,9,7,58,3,77,0,6,44,0,50,9,13,102,3,127,10,0,10,137
01/29/2018,MLB,FL,ASO,ES,Federal Contract Tower,9,6,61,5,81,0,0,20,0,20,9,6,81,5,101,24,0,24,125
01/30/2018,MLB,FL,ASO,ES,Federal Contract Tower,9,13,47,10,79,0,2,46,0,48,9,15,93,10,127,8,4,12,139
01/31/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,9,137,1,158,0,4,182,0,186,11,13,319,1,344,192,0,192,536
02/01/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,11,96,4,122,0,5,180,4,189,11,16,276,8,311,138,0,138,449
02/02/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,8,97,4,125,0,4,160,0,164,16,12,257,4,289,150,0,150,439
02/03/2018,MLB,FL,ASO,ES,Federal Contract Tower,7,12,58,0,77,0,5,113,0,118,7,17,171,0,195,74,0,74,269
02/04/2018,MLB,FL,ASO,ES,Federal Contract Tower,7,9,25,0,41,0,3,30,0,33,7,12,55,0,74,4,0,4,78
02/05/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,10,114,0,134,0,1,116,0,117,10,11,230,0,251,104,0,104,355
02/06/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,8,93,0,113,0,5,186,0,191,12,13,279,0,304,162,0,162,466
02/07/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,10,128,8,156,0,2,160,0,162,10,12,288,8,318,114,0,114,432
02/08/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,8,98,2,119,0,2,136,0,138,11,10,234,2,257,128,0,128,385
02/09/2018,MLB,FL,ASO,ES,Federal Contract Tower,9,11,104,3,127,0,2,134,5,141,9,13,238,8,268,74,0,74,342
02/10/2018,MLB,FL,ASO,ES,Federal Contract Tower,8,14,87,1,110,0,5,131,0,136,8,19,218,1,246,82,0,82,328
02/11/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,9,68,0,90,0,2,44,0,46,13,11,112,0,136,13,0,13,149
02/12/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,5,72,0,87,0,1,138,0,139,10,6,210,0,226,167,0,167,393
02/13/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,2,75,0,91,0,4,150,0,154,14,6,225,0,245,54,0,54,299
02/14/2018,MLB,FL,ASO,ES,Federal Contract Tower,9,11,99,5,124,0,3,55,0,58,9,14,154,5,182,74,0,74,256
02/15/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,16,80,2,113,0,4,135,0,139,15,20,215,2,252,150,8,158,410
02/16/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,9,115,0,138,0,2,186,0,188,14,11,301,0,326,166,0,166,492
02/17/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,19,68,0,97,0,3,137,0,140,10,22,205,0,237,92,0,92,329
02/18/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,13,53,2,81,0,4,83,0,87,13,17,136,2,168,42,0,42,210
02/19/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,9,110,0,136,0,2,122,0,124,17,11,232,0,260,124,0,124,384
02/20/2018,MLB,FL,ASO,ES,Federal Contract Tower,9,7,146,8,170,0,5,98,1,104,9,12,244,9,274,54,22,76,350
02/21/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,18,154,1,185,0,5,187,0,192,12,23,341,1,377,191,0,191,568
02/22/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,15,175,0,202,0,5,163,5,173,12,20,338,5,375,182,0,182,557
02/23/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,7,139,2,163,0,2,150,1,153,15,9,289,3,316,90,0,90,406
02/24/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,13,76,0,102,0,4,125,0,129,13,17,201,0,231,78,0,78,309
02/25/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,7,62,4,88,0,6,77,0,83,15,13,139,4,171,80,0,80,251
02/26/2018,MLB,FL,ASO,ES,Federal Contract Tower,8,18,144,0,170,0,6,134,0,140,8,24,278,0,310,183,0,183,493
02/27/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,8,106,8,138,0,4,70,4,78,16,12,176,12,216,70,8,78,294
02/28/2018,MLB,FL,ASO,ES,Federal Contract Tower,23,15,118,6,162,0,4,156,0,160,23,19,274,6,322,180,4,184,506
03/01/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,12,123,1,149,0,1,171,0,172,13,13,294,1,321,72,0,72,393
03/02/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,10,95,0,121,0,9,116,3,128,16,19,211,3,249,98,0,98,347
03/03/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,9,42,0,65,0,5,49,0,54,14,14,91,0,119,56,0,56,175
03/04/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,9,28,0,48,0,1,33,0,34,11,10,61,0,82,45,0,45,127
03/05/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,10,78,3,108,0,4,157,4,165,17,14,235,7,273,200,0,200,473
03/06/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,13,69,0,93,0,5,90,0,95,11,18,159,0,188,44,0,44,232
03/07/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,17,71,0,102,0,4,63,0,67,14,21,134,0,169,68,0,68,237
03/08/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,15,89,0,118,0,0,126,0,126,14,15,215,0,244,68,0,68,312
03/09/2018,MLB,FL,ASO,ES,Federal Contract Tower,21,10,126,0,157,0,3,178,0,181,21,13,304,0,338,218,0,218,556
03/10/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,12,66,0,94,0,10,119,0,129,16,22,185,0,223,114,0,114,337
03/11/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,11,50,0,73,0,4,33,0,37,12,15,83,0,110,44,0,44,154
03/12/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,10,47,0,70,0,2,31,0,33,13,12,78,0,103,28,0,28,131
03/13/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,12,94,0,116,0,10,183,0,193,10,22,277,0,309,169,0,169,478
03/14/2018,MLB,FL,ASO,ES,Federal Contract Tower,20,17,103,2,142,0,3,167,0,170,20,20,270,2,312,164,0,164,476
03/15/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,17,120,4,153,0,6,181,4,191,12,23,301,8,344,251,2,253,597
03/16/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,12,115,0,141,0,0,171,0,171,14,12,286,0,312,250,0,250,562
03/17/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,17,60,1,95,0,2,136,0,138,17,19,196,1,233,114,0,114,347
03/18/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,21,68,0,101,0,4,96,0,100,12,25,164,0,201,35,0,35,236
03/19/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,10,65,0,89,0,4,91,2,97,14,14,156,2,186,238,0,238,424
03/20/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,7,35,0,53,0,5,2,0,7,11,12,37,0,60,2,0,2,62
03/21/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,12,57,2,85,0,1,67,0,68,14,13,124,2,153,58,0,58,211
03/22/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,12,65,6,102,0,13,107,6,126,19,25,172,12,228,87,0,87,315
03/23/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,11,37,2,68,0,0,76,5,81,18,11,113,7,149,98,0,98,247
03/24/2018,MLB,FL,ASO,ES,Federal Contract Tower,8,15,13,0,36,0,7,77,0,84,8,22,90,0,120,66,0,66,186
03/25/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,16,11,2,45,0,39,24,0,63,16,55,35,2,108,0,0,0,108
03/26/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,10,99,3,130,0,4,101,0,105,18,14,200,3,235,84,1,85,320
03/27/2018,MLB,FL,ASO,ES,Federal Contract Tower,9,11,85,1,106,0,2,125,0,127,9,13,210,1,233,82,0,82,315
03/28/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,6,136,0,156,0,12,142,1,155,14,18,278,1,311,200,0,200,511
03/29/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,13,147,10,188,0,1,85,7,93,18,14,232,17,281,48,0,48,329
03/30/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,11,89,0,118,0,5,134,0,139,18,16,223,0,257,90,0,90,347
03/31/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,10,72,0,94,0,2,20,0,22,12,12,92,0,116,18,0,18,134
04/01/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,11,43,0,66,0,1,30,0,31,12,12,73,0,97,34,0,34,131
04/02/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,10,116,0,141,0,2,158,0,160,15,12,274,0,301,266,0,266,567
04/03/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,10,136,1,161,0,7,109,0,116,14,17,245,1,277,122,0,122,399
04/04/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,8,127,2,153,0,8,202,0,210,16,16,329,2,363,230,0,230,593
04/05/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,6,118,3,141,0,2,112,0,114,14,8,230,3,255,116,0,116,371
04/06/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,6,126,0,145,0,8,119,0,127,13,14,245,0,272,150,0,150,422
04/07/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,4,39,0,57,0,0,62,0,62,14,4,101,0,119,26,0,26,145
04/08/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,12,38,0,64,0,11,24,0,35,14,23,62,0,99,12,0,12,111
04/09/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,18,51,0,87,0,3,49,0,52,18,21,100,0,139,52,0,52,191
04/10/2018,MLB,FL,ASO,ES,Federal Contract Tower,20,2,31,0,53,0,2,29,0,31,20,4,60,0,84,76,0,76,160
04/11/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,11,78,1,105,0,3,52,0,55,15,14,130,1,160,64,0,64,224
04/12/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,10,85,0,111,0,4,161,0,165,16,14,246,0,276,180,0,180,456
04/13/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,16,104,0,139,0,6,185,0,191,19,22,289,0,330,136,0,136,466
04/14/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,5,44,0,68,0,0,72,0,72,19,5,116,0,140,60,0,60,200
04/15/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,10,20,0,42,0,2,22,0,24,12,12,42,0,66,6,0,6,72
04/16/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,6,57,0,75,0,8,129,0,137,12,14,186,0,212,142,0,142,354
04/17/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,2,68,0,86,0,12,166,1,179,16,14,234,1,265,68,0,68,333
04/18/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,6,84,0,106,0,4,185,2,191,16,10,269,2,297,266,0,266,563
04/19/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,8,56,0,82,0,1,142,0,143,18,9,198,0,225,108,0,108,333
04/20/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,9,84,0,109,0,5,179,0,184,16,14,263,0,293,106,0,106,399
04/21/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,9,37,0,59,0,4,22,0,26,13,13,59,0,85,28,0,28,113
04/22/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,12,27,0,58,0,4,4,0,8,19,16,31,0,66,0,0,0,66
04/23/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,2,40,0,57,0,0,35,0,35,15,2,75,0,92,22,0,22,114
04/24/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,11,85,0,113,0,3,89,0,92,17,14,174,0,205,130,0,130,335
04/25/2018,MLB,FL,ASO,ES,Federal Contract Tower,21,8,69,0,98,0,5,221,0,226,21,13,290,0,324,220,0,220,544
04/26/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,12,70,0,100,0,7,191,0,198,18,19,261,0,298,175,0,175,473
04/27/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,7,70,0,91,0,1,195,0,196,14,8,265,0,287,66,0,66,353
04/28/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,4,40,0,59,0,5,89,0,94,15,9,129,0,153,60,0,60,213
04/29/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,9,49,0,77,0,3,70,2,75,19,12,119,2,152,51,0,51,203
04/30/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,5,65,0,87,0,3,135,0,138,17,8,200,0,225,164,0,164,389
05/01/2018,MLB,FL,ASO,ES,Federal Contract Tower,20,7,44,0,71,0,4,96,0,100,20,11,140,0,171,140,0,140,311
05/02/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,6,59,1,81,0,2,122,0,124,15,8,181,1,205,48,0,48,253
05/03/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,9,75,0,99,0,2,153,2,157,15,11,228,2,256,156,0,156,412
05/04/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,8,76,0,99,0,2,134,0,136,15,10,210,0,235,126,0,126,361
05/05/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,2,35,0,52,0,0,55,0,55,15,2,90,0,107,118,0,118,225
05/06/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,6,13,0,35,0,0,35,0,35,16,6,48,0,70,18,0,18,88
05/07/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,1,51,0,70,0,5,115,0,120,18,6,166,0,190,104,0,104,294
05/08/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,1,46,0,61,0,0,133,0,133,14,1,179,0,194,114,0,114,308
05/09/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,5,41,0,60,0,4,123,0,127,14,9,164,0,187,164,0,164,351
05/10/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,16,55,0,89,0,4,142,0,146,18,20,197,0,235,80,0,80,315
05/11/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,4,57,4,82,0,3,157,0,160,17,7,214,4,242,133,0,133,375
05/12/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,5,21,0,38,0,2,98,1,101,12,7,119,1,139,148,0,148,287
05/14/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,4,13,0,34,0,0,11,0,11,17,4,24,0,45,0,0,0,45
05/15/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,1,36,0,52,0,2,36,0,38,15,3,72,0,90,38,0,38,128
05/16/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,8,49,0,72,0,2,63,0,65,15,10,112,0,137,24,0,24,161
05/17/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,4,58,0,77,0,0,16,0,16,15,4,74,0,93,6,0,6,99
05/18/2018,MLB,FL,ASO,ES,Federal Contract Tower,21,8,63,0,92,0,5,97,0,102,21,13,160,0,194,40,0,40,234
05/19/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,11,18,0,40,0,1,34,0,35,11,12,52,0,75,32,0,32,107
05/20/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,5,21,0,45,0,4,6,0,10,19,9,27,0,55,0,0,0,55
05/21/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,10,35,0,64,0,0,41,0,41,19,10,76,0,105,24,0,24,129
05/22/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,5,51,0,71,0,1,37,0,38,15,6,88,0,109,58,0,58,167
05/23/2018,MLB,FL,ASO,ES,Federal Contract Tower,22,6,73,0,101,0,0,183,0,183,22,6,256,0,284,166,0,166,450
05/24/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,8,75,0,101,0,4,116,0,120,18,12,191,0,221,98,0,98,319
05/25/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,4,102,0,123,0,4,107,0,111,17,8,209,0,234,90,0,90,324
05/26/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,6,30,0,49,0,1,50,0,51,13,7,80,0,100,35,0,35,135
05/27/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,5,5,0,24,0,0,0,0,0,14,5,5,0,24,0,0,0,24
