01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
05/28/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,0,40,0,56,0,0,22,0,22,16,0,62,0,78,10,0,10,88
05/29/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,5,52,0,72,0,2,73,0,75,15,7,125,0,147,136,0,136,283
05/30/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,3,39,0,59,0,2,55,4,61,17,5,94,4,120,70,0,70,190
05/31/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,4,54,0,77,0,0,125,0,125,19,4,179,0,202,92,0,92,294
06/01/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,6,83,0,106,0,9,105,0,114,17,15,188,0,220,123,0,123,343
06/02/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,3,49,2,67,0,3,151,0,154,13,6,200,2,221,64,0,64,285
06/03/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,3,33,1,53,0,0,67,1,68,16,3,100,2,121,68,0,68,189
06/04/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,7,34,0,55,0,2,114,8,124,14,9,148,8,179,90,0,90,269
06/05/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,2,54,0,74,0,2,101,5,108,18,4,155,5,182,48,0,48,230
06/06/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,5,48,0,67,0,3,96,1,100,14,8,144,1,167,78,0,78,245
06/07/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,13,49,0,81,0,4,141,0,145,19,17,190,0,226,48,0,48,274
06/08/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,5,33,0,53,0,0,149,0,149,15,5,182,0,202,97,0,97,299
06/09/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,12,44,0,70,0,4,124,0,128,14,16,168,0,198,138,0,138,336
06/10/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,7,35,1,58,0,2,58,1,61,15,9,93,2,119,28,10,38,157
06/11/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,4,53,0,74,0,4,124,0,128,17,8,177,0,202,52,0,52,254
06/12/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,4,73,0,92,0,9,158,1,168,15,13,231,1,260,176,0,176,436
06/13/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,10,65,0,86,0,2,106,4,112,11,12,171,4,198,92,0,92,290
06/14/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,9,73,0,95,0,1,148,0,149,13,10,221,0,244,114,0,114,358
06/15/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,5,55,0,72,0,3,125,3,131,12,8,180,3,203,43,0,43,246
06/16/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,2,45,0,60,0,6,97,0,103,13,8,142,0,163,62,0,62,225
06/17/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,4,34,0,50,0,0,44,0,44,12,4,78,0,94,56,0,56,150
06/18/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,2,63,0,75,0,6,137,0,143,10,8,200,0,218,106,0,106,324
06/19/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,5,45,0,61,0,2,149,0,151,11,7,194,0,212,150,0,150,362
06/20/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,1,72,0,85,0,2,141,1,144,12,3,213,1,229,134,0,134,363
06/21/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,8,62,0,87,0,2,117,0,119,17,10,179,0,206,92,0,92,298
06/22/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,4,55,0,72,0,0,154,11,165,13,4,209,11,237,64,0,64,301
06/23/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,5,25,0,40,0,6,90,0,96,10,11,115,0,136,68,0,68,204
06/24/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,5,33,0,57,0,5,73,0,78,19,10,106,0,135,110,0,110,245
06/25/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,0,66,0,76,0,7,166,0,173,10,7,232,0,249,90,0,90,339
06/26/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,2,63,0,79,0,5,154,0,159,14,7,217,0,238,72,0,72,310
06/27/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,3,27,0,43,0,0,145,1,146,13,3,172,1,189,118,0,118,307
06/28/2018,MLB,FL,ASO,ES,Federal Contract Tower,7,5,46,0,58,0,2,119,0,121,7,7,165,0,179,140,0,140,319
06/29/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,4,61,0,78,0,0,139,0,139,13,4,200,0,217,120,0,120,337
06/30/2018,MLB,FL,ASO,ES,Federal Contract Tower,8,7,56,0,71,0,5,108,0,113,8,12,164,0,184,100,0,100,284
07/01/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,3,13,0,26,0,2,85,0,87,10,5,98,0,113,86,0,86,199
07/02/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,8,52,0,74,0,5,158,0,163,14,13,210,0,237,80,0,80,317
07/03/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,1,67,0,82,0,3,133,0,136,14,4,200,0,218,128,0,128,346
07/04/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,0,14,0,29,0,2,27,0,29,15,2,41,0,58,30,0,30,88
07/05/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,4,43,0,63,0,4,126,0,130,16,8,169,0,193,161,0,161,354
07/06/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,3,53,0,70,0,2,130,0,132,14,5,183,0,202,70,0,70,272
07/07/2018,MLB,FL,ASO,ES,Federal Contract Tower,7,5,35,0,47,0,5,123,0,128,7,10,158,0,175,70,0,70,245
07/08/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,6,47,0,65,0,2,106,0,108,12,8,153,0,173,22,0,22,195
07/09/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,4,30,0,45,0,2,110,0,112,11,6,140,0,157,184,0,184,341
07/10/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,3,67,0,83,0,5,125,0,130,13,8,192,0,213,242,0,242,455
07/11/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,4,60,0,76,0,2,193,0,195,12,6,253,0,271,192,0,192,463
07/12/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,7,70,0,92,0,3,165,0,168,15,10,235,0,260,166,0,166,426
07/13/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,3,39,0,53,0,5,149,0,154,11,8,188,0,207,220,0,220,427
07/14/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,7,48,3,68,0,9,129,0,138,10,16,177,3,206,122,6,128,334
07/15/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,4,17,0,33,0,2,60,0,62,12,6,77,0,95,34,0,34,129
07/16/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,4,44,1,62,0,2,101,0,103,13,6,145,1,165,104,0,104,269
07/17/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,4,50,0,68,0,0,99,0,99,14,4,149,0,167,96,0,96,263
07/18/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,7,53,0,70,0,9,127,0,136,10,16,180,0,206,175,0,175,381
07/19/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,11,69,0,92,0,7,108,0,115,12,18,177,0,207,110,0,110,317
07/20/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,5,62,2,82,0,5,118,1,124,13,10,180,3,206,183,0,183,389
07/21/2018,MLB,FL,ASO,ES,Federal Contract Tower,9,5,24,0,38,0,2,87,0,89,9,7,111,0,127,83,0,83,210
07/22/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,8,22,0,43,0,0,27,0,27,13,8,49,0,70,10,0,10,80
07/23/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,7,38,0,58,0,2,86,1,89,13,9,124,1,147,70,0,70,217
07/24/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,9,51,0,70,0,6,94,0,100,10,15,145,0,170,73,0,73,243
07/25/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,7,92,0,111,0,4,123,0,127,12,11,215,0,238,234,0,234,472
07/26/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,4,83,2,104,0,8,157,0,165,15,12,240,2,269,140,0,140,409
07/27/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,8,30,0,52,0,4,104,0,108,14,12,134,0,160,120,0,120,280
07/28/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,1,47,0,58,0,2,109,0,111,10,3,156,0,169,80,0,80,249
07/29/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,5,23,0,44,0,4,56,0,60,16,9,79,0,104,50,0,50,154
07/30/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,8,53,0,73,0,5,102,0,107,12,13,155,0,180,97,0,97,277
07/31/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,3,69,0,84,0,1,104,0,105,12,4,173,0,189,92,0,92,281
08/01/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,2,66,0,79,0,4,108,0,112,11,6,174,0,191,99,0,99,290
08/02/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,5,126,0,147,0,4,144,0,148,16,9,270,0,295,108,0,108,403
08/03/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,5,87,0,105,0,5,212,0,217,13,10,299,0,322,138,0,138,460
08/04/2018,MLB,FL,ASO,ES,Federal Contract Tower,9,7,77,0,93,0,4,133,0,137,9,11,210,0,230,142,0,142,372
08/05/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,2,24,1,43,0,2,61,0,63,16,4,85,1,106,28,0,28,134
08/06/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,3,65,1,82,0,2,156,0,158,13,5,221,1,240,177,0,177,417
08/07/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,3,78,0,93,0,4,111,0,115,12,7,189,0,208,144,0,144,352
08/08/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,2,78,4,95,0,7,139,0,146,11,9,217,4,241,118,0,118,359
08/09/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,2,116,0,130,0,2,138,0,140,12,4,254,0,270,76,0,76,346
08/10/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,4,60,0,78,0,1,127,0,128,14,5,187,0,206,61,0,61,267
08/11/2018,MLB,FL,ASO,ES,Federal Contract Tower,9,9,41,1,60,0,3,126,0,129,9,12,167,1,189,136,0,136,325
08/12/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,4,17,0,38,0,0,76,0,76,17,4,93,0,114,60,0,60,174
08/13/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,5,59,0,74,0,2,100,0,102,10,7,159,0,176,94,0,94,270
08/14/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,3,58,0,71,0,0,141,2,143,10,3,199,2,214,158,0,158,372
08/15/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,5,88,20,123,0,0,129,0,129,10,5,217,20,252,108,0,108,360
08/16/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,2,94,0,111,0,2,181,0,183,15,4,275,0,294,154,0,154,448
08/17/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,11,67,6,98,0,1,120,0,121,14,12,187,6,219,66,0,66,285
08/18/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,6,20,0,37,0,5,111,0,116,11,11,131,0,153,74,0,74,227
08/19/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,2,34,0,51,0,2,53,0,55,15,4,87,0,106,22,0,22,128
08/20/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,5,66,0,88,0,4,115,0,119,17,9,181,0,207,132,0,132,339
08/21/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,4,94,0,113,0,1,121,0,122,15,5,215,0,235,147,0,147,382
08/22/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,8,70,0,97,0,2,113,2,117,19,10,183,2,214,130,0,130,344
08/23/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,5,86,2,107,0,3,155,0,158,14,8,241,2,265,138,0,138,403
08/24/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,5,93,0,112,0,2,163,0,165,14,7,256,0,277,128,0,128,405
08/25/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,1,42,0,54,0,0,65,0,65,11,1,107,0,119,120,0,120,239
08/26/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,1,53,0,68,0,2,71,0,73,14,3,124,0,141,34,0,34,175
08/27/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,5,62,0,83,0,3,84,0,87,16,8,146,0,170,98,0,98,268
08/28/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,1,103,0,119,0,1,98,0,99,15,2,201,0,218,174,0,174,392
08/29/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,6,97,2,120,0,2,152,0,154,15,8,249,2,274,194,0,194,468
08/30/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,5,98,5,121,0,5,113,0,118,13,10,211,5,239,126,6,132,371
08/31/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,6,115,0,134,0,5,177,0,182,13,11,292,0,316,124,0,124,440
09/01/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,2,53,9,75,0,8,88,0,96,11,10,141,9,171,130,0,130,301
09/02/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,2,20,0,32,0,0,53,0,53,10,2,73,0,85,49,0,49,134
09/03/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,4,23,0,39,0,4,21,0,25,12,8,44,0,64,26,0,26,90
09/04/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,0,104,2,119,0,4,142,0,146,13,4,246,2,265,158,0,158,423
09/05/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,5,106,0,127,0,3,213,0,216,16,8,319,0,343,219,0,219,562
09/06/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,11,81,1,108,0,2,170,0,172,15,13,251,1,280,178,0,178,458
09/07/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,12,115,0,138,0,2,176,5,183,11,14,291,5,321,160,0,160,481
09/08/2018,MLB,FL,ASO,ES,Federal Contract Tower,8,3,68,0,79,0,0,136,0,136,8,3,204,0,215,90,0,90,305
09/09/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,7,37,0,58,0,2,92,0,94,14,9,129,0,152,38,0,38,190
09/10/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,10,70,0,90,0,2,121,0,123,10,12,191,0,213,73,0,73,286
09/11/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,6,78,0,96,0,1,184,1,186,12,7,262,1,282,106,0,106,388
09/12/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,4,74,2,97,0,4,139,2,145,17,8,213,4,242,134,0,134,376
09/13/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,6,75,0,95,0,10,119,0,129,14,16,194,0,224,180,0,180,404
09/14/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,5,82,0,101,0,2,185,0,187,14,7,267,0,288,114,0,114,402
09/15/2018,MLB,FL,ASO,ES,Federal Contract Tower,9,7,39,0,55,0,5,161,0,166,9,12,200,0,221,108,0,108,329
09/16/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,6,40,0,61,0,4,73,0,77,15,10,113,0,138,46,0,46,184
09/17/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,2,90,0,105,0,5,198,0,203,13,7,288,0,308,142,0,142,450
09/18/2018,MLB,FL,ASO,ES,Federal Contract Tower,9,4,90,0,103,0,3,182,0,185,9,7,272,0,288,168,0,168,456
09/19/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,3,70,0,88,0,4,171,0,175,15,7,241,0,263,202,0,202,465
09/20/2018,MLB,FL,ASO,ES,Federal Contract Tower,21,6,102,1,130,0,2,193,1,196,21,8,295,2,326,162,0,162,488
09/21/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,2,95,0,114,0,3,124,0,127,17,5,219,0,241,110,0,110,351
09/22/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,6,39,0,57,0,2,83,0,85,12,8,122,0,142,131,0,131,273
09/23/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,5,32,0,53,0,2,77,0,79,16,7,109,0,132,51,0,51,183
09/24/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,3,76,0,94,0,2,119,0,121,15,5,195,0,215,132,0,132,347
09/25/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,9,70,0,92,0,4,158,0,162,13,13,228,0,254,171,0,171,425
09/26/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,5,92,6,117,0,2,202,0,204,14,7,294,6,321,266,0,266,587
09/27/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,10,95,0,117,0,8,182,0,190,12,18,277,0,307,182,0,182,489
09/28/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,7,97,0,120,0,0,164,0,164,16,7,261,0,284,232,0,232,516
09/30/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,7,49,0,70,0,9,92,0,101,14,16,141,0,171,50,0,50,221
10/01/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,6,91,0,112,0,2,119,0,121,15,8,210,0,233,151,2,153,386
10/02/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,3,90,0,110,0,4,92,0,96,17,7,182,0,206,182,0,182,388
10/03/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,5,113,0,129,0,6,189,1,196,11,11,302,1,325,189,0,189,514
10/04/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,6,94,0,118,0,2,152,0,154,18,8,246,0,272,140,0,140,412
10/05/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,4,82,6,106,0,2,187,0,189,14,6,269,6,295,216,0,216,511
10/06/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,5,64,0,83,0,5,146,0,151,14,10,210,0,234,192,0,192,426
10/07/2018,MLB,FL,ASO,ES,Federal Contract Tower,22,6,28,0,56,0,3,75,0,78,22,9,103,0,134,124,0,124,258
10/08/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,2,45,0,60,0,0,52,0,52,13,2,97,0,112,82,0,82,194
10/09/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,7,70,0,93,0,4,67,0,71,16,11,137,0,164,98,0,98,262
10/10/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,4,44,0,65,0,4,66,0,70,17,8,110,0,135,108,0,108,243
10/11/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,13,83,0,112,0,8,100,0,108,16,21,183,0,220,116,0,116,336
10/12/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,1,106,0,121,0,8,165,0,173,14,9,271,0,294,182,0,182,476
10/13/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,4,77,0,94,0,4,205,0,209,13,8,282,0,303,92,0,92,395
10/14/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,5,54,0,76,0,6,109,0,115,17,11,163,0,191,106,0,106,297
10/15/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,4,72,0,94,0,4,222,0,226,18,8,294,0,320,284,0,284,604
10/16/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,1,85,16,117,0,3,190,0,193,15,4,275,16,310,180,0,180,490
10/17/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,3,112,1,132,0,3,229,0,232,16,6,341,1,364,182,0,182,546
10/18/2018,MLB,FL,ASO,ES,Federal Contract Tower,22,4,103,0,129,0,8,217,0,225,22,12,320,0,354,318,0,318,672
10/19/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,9,75,0,98,0,8,148,0,156,14,17,223,0,254,148,0,148,402
10/20/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,6,58,0,75,0,0,177,0,177,11,6,235,0,252,184,0,184,436
10/21/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,5,41,0,63,0,80,0,0,80,17,85,41,0,143,2,0,2,145
10/22/2018,MLB,FL,ASO,ES,Federal Contract Tower,20,4,92,0,116,0,6,177,0,183,20,10,269,0,299,148,0,148,447
10/23/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,0,98,0,112,0,7,217,0,224,14,7,315,0,336,236,0,236,572
10/24/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,3,92,2,115,0,4,151,0,155,18,7,243,2,270,126,0,126,396
10/25/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,2,117,1,139,0,5,106,0,111,19,7,223,1,250,132,0,132,382
10/26/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,9,109,0,133,0,4,147,0,151,15,13,256,0,284,84,0,84,368
10/27/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,4,86,0,100,0,1,180,0,181,10,5,266,0,281,104,0,104,385
10/28/2018,MLB,FL,ASO,ES,Federal Contract Tower,20,5,45,2,72,0,5,104,0,109,20,10,149,2,181,42,0,42,223
10/29/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,3,93,9,116,0,5,240,0,245,11,8,333,9,361,246,0,246,607
10/30/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,2,72,0,88,0,8,190,0,198,14,10,262,0,286,176,0,176,462
10/31/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,5,82,0,100,0,6,159,6,171,13,11,241,6,271,192,0,192,463
11/01/2018,MLB,FL,ASO,ES,Federal Contract Tower,20,6,89,0,115,0,4,151,0,155,20,10,240,0,270,182,0,182,452
11/02/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,6,74,2,97,0,0,131,4,135,15,6,205,6,232,106,0,106,338
11/03/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,1,66,0,81,0,6,123,0,129,14,7,189,0,210,58,0,58,268
11/04/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,11,31,0,59,0,6,40,0,46,17,17,71,0,105,68,0,68,173
11/05/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,4,106,0,127,0,7,228,0,235,17,11,334,0,362,258,0,258,620
11/06/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,1,94,0,112,0,4,202,0,206,17,5,296,0,318,328,0,328,646
11/07/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,5,84,0,103,0,5,136,0,141,14,10,220,0,244,108,12,120,364
11/08/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,8,123,0,144,0,7,165,0,172,13,15,288,0,316,183,0,183,499
11/09/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,26,85,12,136,0,6,168,0,174,13,32,253,12,310,216,0,216,526
11/10/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,8,56,0,82,0,9,92,0,101,18,17,148,0,183,80,0,80,263
11/11/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,11,55,0,79,0,5,77,0,82,13,16,132,0,161,70,0,70,231
11/12/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,4,86,0,105,0,7,65,0,72,15,11,151,0,177,89,0,89,266
11/13/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,14,104,11,147,0,4,116,0,120,18,18,220,11,267,64,14,78,345
11/14/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,9,160,0,181,0,3,186,0,189,12,12,346,0,370,297,12,309,679
11/15/2018,MLB,FL,ASO,ES,Federal Contract Tower,24,6,100,0,130,0,1,72,0,73,24,7,172,0,203,198,0,198,401
11/16/2018,MLB,FL,ASO,ES,Federal Contract Tower,28,11,98,2,139,0,2,182,4,188,28,13,280,6,327,151,0,151,478
11/17/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,9,75,0,94,0,4,217,33,254,10,13,292,33,348,175,0,175,523
11/18/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,10,77,0,101,0,9,121,0,130,14,19,198,0,231,141,0,141,372
11/19/2018,MLB,FL,ASO,ES,Federal Contract Tower,22,12,89,0,123,0,1,153,0,154,22,13,242,0,277,256,0,256,533
11/20/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,11,127,0,157,0,5,110,0,115,19,16,237,0,272,158,0,158,430
11/21/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,5,102,0,124,0,4,180,1,185,17,9,282,1,309,142,0,142,451
11/22/2018,MLB,FL,ASO,ES,Federal Contract Tower,10,7,12,0,29,0,10,20,0,30,10,17,32,0,59,18,0,18,77
11/23/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,7,30,0,53,0,6,79,0,85,16,13,109,0,138,89,0,89,227
11/24/2018,MLB,FL,ASO,ES,Federal Contract Tower,25,8,51,0,84,0,6,110,0,116,25,14,161,0,200,100,0,100,300
11/25/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,10,70,0,95,0,4,52,0,56,15,14,122,0,151,82,0,82,233
11/26/2018,MLB,FL,ASO,ES,Federal Contract Tower,20,12,112,2,146,0,3,135,7,145,20,15,247,9,291,112,0,112,403
11/27/2018,MLB,FL,ASO,ES,Federal Contract Tower,12,10,88,0,110,0,3,156,1,160,12,13,244,1,270,164,0,164,434
11/28/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,7,114,0,138,0,6,213,0,219,17,13,327,0,357,196,0,196,553
11/29/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,10,83,0,112,0,6,227,0,233,19,16,310,0,345,258,0,258,603
11/30/2018,MLB,FL,ASO,ES,Federal Contract Tower,21,13,116,0,150,0,3,220,0,223,21,16,336,0,373,319,0,319,692
12/01/2018,MLB,FL,ASO,ES,Federal Contract Tower,9,7,67,0,83,0,4,68,0,72,9,11,135,0,155,118,0,118,273
12/02/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,9,63,0,89,0,6,70,0,76,17,15,133,0,165,86,0,86,251
12/03/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,6,59,0,82,0,3,44,0,47,17,9,103,0,129,58,0,58,187
12/04/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,8,126,0,148,0,5,82,0,87,14,13,208,0,235,110,0,110,345
12/05/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,7,104,0,125,0,10,159,0,169,14,17,263,0,294,118,0,118,412
