01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
12/06/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,6,125,1,151,0,4,241,1,246,19,10,366,2,397,204,0,204,601
12/07/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,11,70,0,97,0,6,215,0,221,16,17,285,0,318,228,0,228,546
12/08/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,7,100,0,122,0,0,215,2,217,15,7,315,2,339,277,0,277,616
12/09/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,2,24,0,37,0,0,20,0,20,11,2,44,0,57,26,0,26,83
12/10/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,6,103,0,124,0,2,95,0,97,15,8,198,0,221,166,0,166,387
12/11/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,12,101,0,129,0,5,131,0,136,16,17,232,0,265,80,0,80,345
12/12/2018,MLB,FL,ASO,ES,Federal Contract Tower,20,5,123,6,154,0,5,205,4,214,20,10,328,10,368,220,0,220,588
12/13/2018,MLB,FL,ASO,ES,Federal Contract Tower,21,11,117,0,149,0,4,168,0,172,21,15,285,0,321,192,0,192,513
12/14/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,6,69,22,110,0,2,71,1,74,13,8,140,23,184,34,0,34,218
12/15/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,6,49,0,73,0,4,69,0,73,18,10,118,0,146,76,0,76,222
12/16/2018,MLB,FL,ASO,ES,Federal Contract Tower,11,7,31,0,49,0,4,86,0,90,11,11,117,0,139,52,0,52,191
12/17/2018,MLB,FL,ASO,ES,Federal Contract Tower,8,6,113,0,127,0,8,143,0,151,8,14,256,0,278,174,0,174,452
12/18/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,4,128,0,151,0,5,183,0,188,19,9,311,0,339,182,0,182,521
12/19/2018,MLB,FL,ASO,ES,Federal Contract Tower,19,4,122,3,148,0,8,141,0,149,19,12,263,3,297,148,0,148,445
12/20/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,5,30,0,51,0,0,3,1,4,16,5,33,1,55,0,0,0,55
12/21/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,6,43,0,65,0,5,8,0,13,16,11,51,0,78,2,0,2,80
12/22/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,6,61,0,81,0,4,90,2,96,14,10,151,2,177,32,0,32,209
12/23/2018,MLB,FL,ASO,ES,Federal Contract Tower,22,4,52,0,78,0,2,81,0,83,22,6,133,0,161,30,0,30,191
12/24/2018,MLB,FL,ASO,ES,Federal Contract Tower,8,3,10,0,21,0,4,72,0,76,8,7,82,0,97,40,0,40,137
12/25/2018,MLB,FL,ASO,ES,Federal Contract Tower,8,7,6,0,21,0,6,12,0,18,8,13,18,0,39,0,0,0,39
12/26/2018,MLB,FL,ASO,ES,Federal Contract Tower,15,3,52,0,70,0,5,81,0,86,15,8,133,0,156,66,0,66,222
12/27/2018,MLB,FL,ASO,ES,Federal Contract Tower,14,6,50,2,72,0,7,57,0,64,14,13,107,2,136,66,0,66,202
12/28/2018,MLB,FL,ASO,ES,Federal Contract Tower,16,17,60,0,93,0,4,55,0,59,16,21,115,0,152,16,0,16,168
12/29/2018,MLB,FL,ASO,ES,Federal Contract Tower,18,6,55,0,79,0,2,48,1,51,18,8,103,1,130,34,0,34,164
12/30/2018,MLB,FL,ASO,ES,Federal Contract Tower,17,5,58,0,80,0,3,73,0,76,17,8,131,0,156,72,0,72,228
12/31/2018,MLB,FL,ASO,ES,Federal Contract Tower,13,8,28,0,49,0,6,76,0,82,13,14,104,0,131,14,0,14,145
01/01/2019,MLB,FL,ASO,ES,Federal Contract Tower,9,4,19,0,32,0,7,29,0,36,9,11,48,0,68,0,0,0,68
01/02/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,4,84,1,107,0,3,71,5,79,18,7,155,6,186,54,7,61,247
01/03/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,12,77,0,105,0,7,110,1,118,16,19,187,1,223,109,25,134,357
01/04/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,12,39,16,85,0,2,33,1,36,18,14,72,17,121,58,8,66,187
01/05/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,11,76,13,114,0,4,109,1,114,14,15,185,14,228,121,47,168,396
01/06/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,4,47,0,71,0,0,141,0,141,20,4,188,0,212,170,0,170,382
01/07/2019,MLB,FL,ASO,ES,Federal Contract Tower,22,4,104,0,130,0,5,161,3,169,22,9,265,3,299,126,14,140,439
01/08/2019,MLB,FL,ASO,ES,Federal Contract Tower,21,2,99,6,128,0,5,195,1,201,21,7,294,7,329,150,12,162,491
01/09/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,2,87,7,114,0,7,128,0,135,18,9,215,7,249,100,4,104,353
01/10/2019,MLB,FL,ASO,ES,Federal Contract Tower,23,9,117,0,149,0,6,153,1,160,23,15,270,1,309,142,4,146,455
01/11/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,4,105,2,126,0,1,144,1,146,15,5,249,3,272,174,2,176,448
01/12/2019,MLB,FL,ASO,ES,Federal Contract Tower,22,9,60,0,91,0,8,173,1,182,22,17,233,1,273,160,8,168,441
01/13/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,23,53,0,94,0,0,115,0,115,18,23,168,0,209,110,0,110,319
01/14/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,9,95,0,122,0,4,133,0,137,18,13,228,0,259,86,0,86,345
01/15/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,4,70,0,91,0,6,173,1,180,17,10,243,1,271,120,4,124,395
01/16/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,6,112,0,135,0,6,171,2,179,17,12,283,2,314,158,0,158,472
01/17/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,4,77,2,100,0,4,161,3,168,17,8,238,5,268,209,0,209,477
01/18/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,6,79,0,102,0,3,166,0,169,17,9,245,0,271,180,0,180,451
01/19/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,3,64,0,80,0,2,120,4,126,13,5,184,4,206,94,6,100,306
01/20/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,4,26,3,48,0,2,10,1,13,15,6,36,4,61,16,0,16,77
01/21/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,3,69,0,90,0,4,140,0,144,18,7,209,0,234,94,0,94,328
01/22/2019,MLB,FL,ASO,ES,Federal Contract Tower,23,6,65,0,94,0,8,102,0,110,23,14,167,0,204,42,0,42,246
01/23/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,3,65,8,91,0,5,92,7,104,15,8,157,15,195,24,6,30,225
01/24/2019,MLB,FL,ASO,ES,Federal Contract Tower,28,4,35,0,67,0,0,62,0,62,28,4,97,0,129,48,0,48,177
01/25/2019,MLB,FL,ASO,ES,Federal Contract Tower,23,7,62,0,92,0,1,155,0,156,23,8,217,0,248,151,0,151,399
01/26/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,1,37,1,55,0,2,101,0,103,16,3,138,1,158,28,0,28,186
01/27/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,3,7,1,31,0,0,0,0,0,20,3,7,1,31,0,0,0,31
01/28/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,2,91,0,112,0,2,43,2,47,19,4,134,2,159,8,0,8,167
01/29/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,2,58,1,79,0,7,260,0,267,18,9,318,1,346,214,0,214,560
01/30/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,0,96,0,110,0,4,127,0,131,14,4,223,0,241,40,0,40,281
01/31/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,4,92,0,113,0,6,163,0,169,17,10,255,0,282,170,0,170,452
02/01/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,0,94,0,114,0,2,78,0,80,20,2,172,0,194,104,0,104,298
02/02/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,9,74,0,102,0,6,120,0,126,19,15,194,0,228,143,0,143,371
02/03/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,2,35,0,54,0,4,38,0,42,17,6,73,0,96,26,0,26,122
02/04/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,5,107,1,130,0,4,202,1,207,17,9,309,2,337,114,0,114,451
02/05/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,0,77,2,98,0,20,178,0,198,19,20,255,2,296,202,12,214,510
02/06/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,5,81,5,109,0,9,269,0,278,18,14,350,5,387,292,4,296,683
02/07/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,1,111,1,128,0,9,218,0,227,15,10,329,1,355,156,0,156,511
02/08/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,5,95,2,119,0,2,274,1,277,17,7,369,3,396,258,2,260,656
02/09/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,3,58,0,79,0,2,56,0,58,18,5,114,0,137,20,0,20,157
02/10/2019,MLB,FL,ASO,ES,Federal Contract Tower,23,5,75,0,103,0,3,16,0,19,23,8,91,0,122,16,0,16,138
02/11/2019,MLB,FL,ASO,ES,Federal Contract Tower,22,3,88,0,113,0,4,241,0,245,22,7,329,0,358,180,0,180,538
02/12/2019,MLB,FL,ASO,ES,Federal Contract Tower,21,6,104,2,133,0,2,90,0,92,21,8,194,2,225,54,0,54,279
02/13/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,11,71,0,97,0,2,23,1,26,15,13,94,1,123,0,0,0,123
02/14/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,5,88,0,108,0,5,222,0,227,15,10,310,0,335,248,0,248,583
02/15/2019,MLB,FL,ASO,ES,Federal Contract Tower,22,10,81,0,113,0,4,258,0,262,22,14,339,0,375,312,0,312,687
02/16/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,17,117,0,154,0,9,170,0,179,20,26,287,0,333,120,0,120,453
02/17/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,2,61,0,78,0,5,87,0,92,15,7,148,0,170,104,0,104,274
02/18/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,3,109,0,129,0,4,142,0,146,17,7,251,0,275,218,0,218,493
02/19/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,5,82,2,107,0,4,101,0,105,18,9,183,2,212,96,0,96,308
02/20/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,4,108,6,132,0,2,129,0,131,14,6,237,6,263,98,0,98,361
02/21/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,9,109,2,135,0,6,216,1,223,15,15,325,3,358,196,0,196,554
02/22/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,1,113,13,144,0,0,196,4,200,17,1,309,17,344,268,0,268,612
02/23/2019,MLB,FL,ASO,ES,Federal Contract Tower,29,4,106,2,141,0,12,117,9,138,29,16,223,11,279,142,16,158,437
02/24/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,9,60,3,90,0,3,83,3,89,18,12,143,6,179,54,6,60,239
02/25/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,10,61,0,85,0,2,86,0,88,14,12,147,0,173,68,0,68,241
02/26/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,3,98,0,119,0,6,127,0,133,18,9,225,0,252,152,0,152,404
02/27/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,6,72,0,96,0,2,106,0,108,18,8,178,0,204,172,0,172,376
02/28/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,9,99,3,131,0,10,142,0,152,20,19,241,3,283,127,0,127,410
03/01/2019,MLB,FL,ASO,ES,Federal Contract Tower,21,4,87,2,114,0,8,237,2,247,21,12,324,4,361,142,0,142,503
03/02/2019,MLB,FL,ASO,ES,Federal Contract Tower,28,5,52,2,87,0,5,204,0,209,28,10,256,2,296,84,0,84,380
03/03/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,2,48,0,69,0,2,98,1,101,19,4,146,1,170,91,0,91,261
03/05/2019,MLB,FL,ASO,ES,Federal Contract Tower,24,8,63,0,95,0,1,6,2,9,24,9,69,2,104,0,0,0,104
03/06/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,5,56,0,78,0,5,137,0,142,17,10,193,0,220,66,0,66,286
03/07/2019,MLB,FL,ASO,ES,Federal Contract Tower,22,6,108,3,139,0,3,182,0,185,22,9,290,3,324,138,2,140,464
03/08/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,1,84,2,104,0,6,193,0,199,17,7,277,2,303,242,0,242,545
03/09/2019,MLB,FL,ASO,ES,Federal Contract Tower,24,14,69,0,107,0,4,139,1,144,24,18,208,1,251,136,0,136,387
03/10/2019,MLB,FL,ASO,ES,Federal Contract Tower,23,3,54,4,84,0,0,105,0,105,23,3,159,4,189,90,0,90,279
03/11/2019,MLB,FL,ASO,ES,Federal Contract Tower,21,9,89,12,131,0,6,215,2,223,21,15,304,14,354,162,0,162,516
03/12/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,5,115,1,138,0,38,2,0,40,17,43,117,1,178,20,0,20,198
03/13/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,9,94,0,121,0,4,170,2,176,18,13,264,2,297,164,0,164,461
03/14/2019,MLB,FL,ASO,ES,Federal Contract Tower,22,13,149,7,191,0,7,235,2,244,22,20,384,9,435,164,2,166,601
03/15/2019,MLB,FL,ASO,ES,Federal Contract Tower,23,19,123,2,167,0,6,206,0,212,23,25,329,2,379,156,0,156,535
03/16/2019,MLB,FL,ASO,ES,Federal Contract Tower,26,8,83,0,117,0,3,60,0,63,26,11,143,0,180,124,0,124,304
03/17/2019,MLB,FL,ASO,ES,Federal Contract Tower,21,3,28,0,52,0,0,10,0,10,21,3,38,0,62,0,0,0,62
03/18/2019,MLB,FL,ASO,ES,Federal Contract Tower,22,5,54,3,84,0,4,23,2,29,22,9,77,5,113,0,0,0,113
03/19/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,2,61,0,82,0,4,13,0,17,19,6,74,0,99,6,0,6,105
03/20/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,12,78,0,108,0,12,78,3,93,18,24,156,3,201,94,0,94,295
03/21/2019,MLB,FL,ASO,ES,Federal Contract Tower,22,8,115,1,146,0,2,271,0,273,22,10,386,1,419,284,0,284,703
03/22/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,18,88,1,126,0,3,233,2,238,19,21,321,3,364,230,0,230,594
03/23/2019,MLB,FL,ASO,ES,Federal Contract Tower,25,8,133,4,170,0,9,205,5,219,25,17,338,9,389,174,0,174,563
03/24/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,4,95,0,119,0,27,133,0,160,20,31,228,0,279,66,0,66,345
03/25/2019,MLB,FL,ASO,ES,Federal Contract Tower,23,8,131,4,166,0,4,278,0,282,23,12,409,4,448,206,10,216,664
03/26/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,3,96,5,124,0,3,127,0,130,20,6,223,5,254,70,0,70,324
03/27/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,3,43,0,66,0,1,4,0,5,20,4,47,0,71,6,0,6,77
03/28/2019,MLB,FL,ASO,ES,Federal Contract Tower,25,6,60,7,98,0,7,53,3,63,25,13,113,10,161,12,1,13,174
03/29/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,6,71,1,97,0,7,102,8,117,19,13,173,9,214,110,0,110,324
03/30/2019,MLB,FL,ASO,ES,Federal Contract Tower,25,5,33,0,63,0,18,55,16,89,25,23,88,16,152,26,6,32,184
03/31/2019,MLB,FL,ASO,ES,Federal Contract Tower,24,7,33,2,66,0,23,47,5,75,24,30,80,7,141,0,0,0,141
04/01/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,1,117,7,144,0,1,109,4,114,19,2,226,11,258,54,0,54,312
04/02/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,7,107,0,128,0,2,86,0,88,14,9,193,0,216,68,0,68,284
04/03/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,4,91,1,110,0,2,208,0,210,14,6,299,1,320,226,0,226,546
04/04/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,10,150,0,176,0,4,242,0,246,16,14,392,0,422,208,0,208,630
04/05/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,17,73,0,109,0,2,69,0,71,19,19,142,0,180,132,0,132,312
04/06/2019,MLB,FL,ASO,ES,Federal Contract Tower,27,4,83,1,115,0,8,151,0,159,27,12,234,1,274,138,0,138,412
04/07/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,1,82,4,105,0,6,131,1,138,18,7,213,5,243,114,4,118,361
04/08/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,1,55,20,90,0,6,129,0,135,14,7,184,20,225,128,0,128,353
04/09/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,5,72,0,90,0,4,60,0,64,13,9,132,0,154,24,0,24,178
04/10/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,7,117,0,137,0,1,181,3,185,13,8,298,3,322,299,0,299,621
04/11/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,6,102,0,125,0,0,247,0,247,17,6,349,0,372,312,0,312,684
04/12/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,10,119,11,158,0,5,179,1,185,18,15,298,12,343,96,0,96,439
04/13/2019,MLB,FL,ASO,ES,Federal Contract Tower,21,6,93,0,120,0,11,160,0,171,21,17,253,0,291,94,0,94,385
04/14/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,2,47,0,65,0,7,29,0,36,16,9,76,0,101,2,0,2,103
04/15/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,5,104,0,127,0,4,180,0,184,18,9,284,0,311,166,0,166,477
04/16/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,6,119,1,142,0,10,241,0,251,16,16,360,1,393,274,0,274,667
04/17/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,6,123,5,149,0,4,235,0,239,15,10,358,5,388,274,0,274,662
04/18/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,5,103,5,130,0,10,108,0,118,17,15,211,5,248,120,0,120,368
04/19/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,0,23,0,38,0,5,20,0,25,15,5,43,0,63,2,0,2,65
04/20/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,8,76,0,103,0,10,120,0,130,19,18,196,0,233,84,18,102,335
04/21/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,2,35,0,55,0,10,99,0,109,18,12,134,0,164,48,0,48,212
04/22/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,6,140,0,163,0,3,218,0,221,17,9,358,0,384,252,0,252,636
04/23/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,2,94,0,112,0,5,251,1,257,16,7,345,1,369,296,0,296,665
04/24/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,2,144,0,160,0,4,215,0,219,14,6,359,0,379,200,0,200,579
04/25/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,7,148,0,174,0,11,201,0,212,19,18,349,0,386,190,0,190,576
04/26/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,2,83,0,102,0,1,42,0,43,17,3,125,0,145,36,0,36,181
04/27/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,5,77,0,102,0,8,126,0,134,20,13,203,0,236,118,0,118,354
04/28/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,8,81,3,108,0,2,154,0,156,16,10,235,3,264,111,0,111,375
04/29/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,0,114,2,133,0,11,196,0,207,17,11,310,2,340,174,0,174,514
04/30/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,8,124,0,150,0,3,146,0,149,18,11,270,0,299,140,0,140,439
05/01/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,4,66,0,88,0,1,86,2,89,18,5,152,2,177,106,0,106,283
05/02/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,8,81,3,107,0,4,41,0,45,15,12,122,3,152,38,0,38,190
05/03/2019,MLB,FL,ASO,ES,Federal Contract Tower,24,2,52,0,78,0,3,40,0,43,24,5,92,0,121,16,0,16,137
05/04/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,4,64,0,83,0,2,53,0,55,15,6,117,0,138,64,0,64,202
05/05/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,8,55,1,83,0,2,46,0,48,19,10,101,1,131,50,0,50,181
05/06/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,5,97,7,127,0,2,102,1,105,18,7,199,8,232,122,0,122,354
05/07/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,4,136,0,156,0,2,203,0,205,16,6,339,0,361,276,0,276,637
05/08/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,11,158,2,188,0,2,203,0,205,17,13,361,2,393,187,0,187,580
05/09/2019,MLB,FL,ASO,ES,Federal Contract Tower,31,8,106,0,145,0,2,161,0,163,31,10,267,0,308,242,0,242,550
05/10/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,6,115,18,152,0,4,195,1,200,13,10,310,19,352,210,0,210,562
05/11/2019,MLB,FL,ASO,ES,Federal Contract Tower,21,3,82,9,115,0,3,139,1,143,21,6,221,10,258,158,0,158,416
05/12/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,2,63,0,84,0,1,55,0,56,19,3,118,0,140,8,0,8,148
05/13/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,4,83,0,100,0,3,46,0,49,13,7,129,0,149,24,0,24,173
05/14/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,13,77,0,105,0,4,140,0,144,15,17,217,0,249,118,0,118,367
05/15/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,0,98,0,116,0,9,132,0,141,18,9,230,0,257,208,0,208,465
05/16/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,2,151,0,171,0,4,245,1,250,18,6,396,1,421,182,0,182,603
05/17/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,5,117,2,142,0,4,245,4,253,18,9,362,6,395,198,0,198,593
05/18/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,1,109,1,130,0,3,165,1,169,19,4,274,2,299,226,0,226,525
05/19/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,0,63,0,83,0,4,108,0,112,20,4,171,0,195,88,0,88,283
05/20/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,4,116,3,143,0,5,229,0,234,20,9,345,3,377,136,0,136,513
05/21/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,5,108,6,137,0,2,167,0,169,18,7,275,6,306,190,0,190,496
05/22/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,9,117,0,141,0,4,185,0,189,15,13,302,0,330,178,0,178,508
05/23/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,9,94,0,119,0,5,169,0,174,16,14,263,0,293,202,0,202,495
05/24/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,7,104,0,128,0,4,166,0,170,17,11,270,0,298,118,0,118,416
05/25/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,8,82,0,107,0,10,146,0,156,17,18,228,0,263,114,0,114,377
05/26/2019,MLB,FL,ASO,ES,Federal Contract Tower,9,5,62,0,76,0,7,120,0,127,9,12,182,0,203,34,0,34,237
05/27/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,3,77,0,94,0,7,114,0,121,14,10,191,0,215,59,0,59,274
05/28/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,6,100,0,118,0,3,150,0,153,12,9,250,0,271,82,0,82,353
05/29/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,1,145,0,163,0,3,168,0,171,17,4,313,0,334,98,0,98,432
05/30/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,15,135,2,168,0,12,156,0,168,16,27,291,2,336,168,0,168,504
05/31/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,4,135,0,154,0,5,158,1,164,15,9,293,1,318,154,0,154,472
06/01/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,4,51,0,72,0,0,88,0,88,17,4,139,0,160,64,0,64,224
06/02/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,3,45,0,66,0,4,46,0,50,18,7,91,0,116,48,0,48,164
06/03/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,11,91,0,116,0,4,170,0,174,14,15,261,0,290,116,0,116,406
06/04/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,7,113,1,135,0,4,166,1,171,14,11,279,2,306,138,0,138,444
06/05/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,8,109,0,131,0,2,158,0,160,14,10,267,0,291,98,0,98,389
06/06/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,11,119,0,146,0,3,149,0,152,16,14,268,0,298,148,0,148,446
06/07/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,6,92,0,111,0,4,104,0,108,13,10,196,0,219,110,0,110,329
06/08/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,6,61,0,84,0,4,70,0,74,17,10,131,0,158,110,0,110,268
06/09/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,6,42,3,70,0,2,47,1,50,19,8,89,4,120,30,0,30,150
06/10/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,5,113,0,135,0,2,117,0,119,17,7,230,0,254,132,0,132,386
06/11/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,5,115,0,135,0,2,148,0,150,15,7,263,0,285,98,0,98,383
06/12/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,3,104,0,122,0,2,159,0,161,15,5,263,0,283,196,0,196,479
06/13/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,5,71,0,94,0,6,114,0,120,18,11,185,0,214,74,0,74,288
06/14/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,7,120,0,142,0,3,149,0,152,15,10,269,0,294,199,0,199,493
