01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
06/15/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,0,95,0,112,0,6,144,0,150,17,6,239,0,262,146,0,146,408
06/16/2019,MLB,FL,ASO,ES,Federal Contract Tower,23,4,46,0,73,0,0,33,0,33,23,4,79,0,106,54,0,54,160
06/17/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,5,83,0,102,0,4,55,0,59,14,9,138,0,161,80,0,80,241
06/18/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,5,83,2,105,0,1,122,0,123,15,6,205,2,228,56,0,56,284
06/19/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,6,82,0,102,0,4,127,0,131,14,10,209,0,233,72,0,72,305
06/20/2019,MLB,FL,ASO,ES,Federal Contract Tower,21,5,140,0,166,0,3,166,8,177,21,8,306,8,343,116,0,116,459
06/21/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,7,137,0,156,0,3,182,0,185,12,10,319,0,341,138,0,138,479
06/22/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,6,91,0,117,0,4,140,0,144,20,10,231,0,261,112,0,112,373
06/23/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,1,87,1,106,0,4,107,0,111,17,5,194,1,217,88,0,88,305
06/24/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,3,128,1,144,0,12,209,2,223,12,15,337,3,367,94,0,94,461
06/25/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,1,116,0,136,0,9,170,3,182,19,10,286,3,318,130,0,130,448
06/26/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,3,113,0,131,0,13,213,0,226,15,16,326,0,357,291,0,291,648
06/27/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,11,146,0,173,0,3,211,0,214,16,14,357,0,387,78,0,78,465
06/28/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,3,113,0,129,0,2,93,0,95,13,5,206,0,224,166,0,166,390
06/29/2019,MLB,FL,ASO,ES,Federal Contract Tower,23,8,83,0,114,0,1,58,0,59,23,9,141,0,173,60,0,60,233
06/30/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,5,86,0,105,0,0,100,0,100,14,5,186,0,205,98,0,98,303
07/01/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,12,125,0,151,0,4,180,0,184,14,16,305,0,335,58,0,58,393
07/02/2019,MLB,FL,ASO,ES,Federal Contract Tower,11,3,93,4,111,0,7,194,0,201,11,10,287,4,312,151,4,155,467
07/03/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,3,112,1,128,0,3,132,0,135,12,6,244,1,263,198,0,198,461
07/04/2019,MLB,FL,ASO,ES,Federal Contract Tower,10,2,65,0,77,0,3,85,0,88,10,5,150,0,165,57,0,57,222
07/05/2019,MLB,FL,ASO,ES,Federal Contract Tower,9,1,46,0,56,0,2,110,0,112,9,3,156,0,168,77,0,77,245
07/06/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,3,76,0,95,0,0,58,0,58,16,3,134,0,153,70,0,70,223
07/07/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,6,64,0,85,0,0,58,0,58,15,6,122,0,143,58,0,58,201
07/08/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,3,104,1,122,0,1,112,0,113,14,4,216,1,235,98,0,98,333
07/09/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,7,71,0,91,0,6,65,0,71,13,13,136,0,162,60,0,60,222
07/10/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,4,123,0,141,0,1,171,0,172,14,5,294,0,313,106,0,106,419
07/11/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,9,109,0,130,0,1,182,0,183,12,10,291,0,313,134,0,134,447
07/12/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,1,138,2,157,0,2,169,0,171,16,3,307,2,328,150,0,150,478
07/13/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,8,93,0,116,0,1,171,0,172,15,9,264,0,288,68,0,68,356
07/14/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,1,84,0,103,0,3,117,0,120,18,4,201,0,223,74,0,74,297
07/15/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,0,151,0,169,0,2,227,0,229,18,2,378,0,398,114,0,114,512
07/16/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,6,129,0,151,0,4,168,0,172,16,10,297,0,323,174,0,174,497
07/17/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,10,85,0,108,0,3,150,0,153,13,13,235,0,261,196,0,196,457
07/18/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,6,113,3,139,0,2,138,0,140,17,8,251,3,279,164,0,164,443
07/19/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,1,109,12,137,0,2,202,0,204,15,3,311,12,341,244,0,244,585
07/20/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,0,86,0,103,0,2,61,0,63,17,2,147,0,166,126,0,126,292
07/21/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,0,76,0,91,0,6,129,0,135,15,6,205,0,226,62,0,62,288
07/22/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,3,94,0,112,0,2,135,0,137,15,5,229,0,249,140,0,140,389
07/23/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,1,75,0,91,0,1,143,0,144,15,2,218,0,235,88,0,88,323
07/24/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,4,81,0,97,0,2,107,0,109,12,6,188,0,206,92,0,92,298
07/25/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,4,74,0,92,0,0,108,0,108,14,4,182,0,200,178,0,178,378
07/26/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,0,81,0,97,0,4,125,0,129,16,4,206,0,226,154,0,154,380
07/27/2019,MLB,FL,ASO,ES,Federal Contract Tower,21,3,101,0,125,0,5,139,0,144,21,8,240,0,269,122,0,122,391
07/28/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,1,82,0,100,0,3,163,0,166,17,4,245,0,266,36,0,36,302
07/29/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,4,99,0,117,0,2,159,2,163,14,6,258,2,280,96,0,96,376
07/30/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,7,73,0,92,0,5,151,2,158,12,12,224,2,250,150,0,150,400
07/31/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,1,75,0,90,0,2,171,0,173,14,3,246,0,263,130,0,130,393
08/01/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,8,49,0,74,0,4,65,0,69,17,12,114,0,143,54,0,54,197
08/02/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,2,114,0,131,0,0,69,0,69,15,2,183,0,200,70,0,70,270
08/03/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,3,83,0,103,0,2,111,0,113,17,5,194,0,216,144,0,144,360
08/04/2019,MLB,FL,ASO,ES,Federal Contract Tower,21,1,52,0,74,0,6,76,0,82,21,7,128,0,156,28,0,28,184
08/05/2019,MLB,FL,ASO,ES,Federal Contract Tower,11,7,70,0,88,0,1,108,1,110,11,8,178,1,198,92,1,93,291
08/06/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,3,85,0,103,0,6,116,8,130,15,9,201,8,233,66,0,66,299
08/07/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,7,100,0,124,0,1,117,0,118,17,8,217,0,242,102,0,102,344
08/08/2019,MLB,FL,ASO,ES,Federal Contract Tower,11,4,92,0,107,0,4,159,0,163,11,8,251,0,270,126,0,126,396
08/09/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,5,107,0,126,0,5,184,0,189,14,10,291,0,315,204,0,204,519
08/10/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,0,90,0,103,0,4,164,0,168,13,4,254,0,271,134,0,134,405
08/11/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,2,85,0,105,0,2,99,0,101,18,4,184,0,206,70,0,70,276
08/12/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,4,80,0,98,0,0,39,0,39,14,4,119,0,137,20,0,20,157
08/13/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,1,86,0,102,0,0,45,0,45,15,1,131,0,147,36,0,36,183
08/14/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,2,81,12,111,0,5,161,0,166,16,7,242,12,277,138,0,138,415
08/15/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,7,127,0,148,0,6,125,0,131,14,13,252,0,279,104,0,104,383
08/16/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,3,128,0,147,0,7,134,0,141,16,10,262,0,288,120,0,120,408
08/17/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,2,84,0,106,0,6,113,0,119,20,8,197,0,225,100,0,100,325
08/18/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,2,96,0,113,0,5,155,0,160,15,7,251,0,273,62,0,62,335
08/19/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,13,152,0,177,0,3,167,0,170,12,16,319,0,347,150,0,150,497
08/20/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,1,64,0,81,0,2,146,3,151,16,3,210,3,232,123,0,123,355
08/21/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,5,90,1,110,0,5,166,0,171,14,10,256,1,281,132,0,132,413
08/22/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,2,136,0,152,0,3,134,0,137,14,5,270,0,289,152,0,152,441
08/23/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,7,123,1,147,0,8,124,0,132,16,15,247,1,279,108,0,108,387
08/24/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,1,109,0,130,0,4,90,0,94,20,5,199,0,224,82,0,82,306
08/25/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,0,68,0,88,0,2,101,0,103,20,2,169,0,191,37,0,37,228
08/26/2019,MLB,FL,ASO,ES,Federal Contract Tower,21,0,80,0,101,0,3,131,0,134,21,3,211,0,235,28,0,28,263
08/27/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,9,105,0,131,0,5,141,1,147,17,14,246,1,278,119,0,119,397
08/28/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,0,89,0,105,0,2,89,0,91,16,2,178,0,196,77,0,77,273
08/29/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,9,90,0,115,0,3,105,0,108,16,12,195,0,223,96,0,96,319
08/30/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,1,93,1,110,0,4,62,0,66,15,5,155,1,176,50,0,50,226
08/31/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,8,36,0,62,10,2,50,0,62,28,10,86,0,124,27,0,27,151
09/01/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,0,17,0,29,0,0,31,3,34,12,0,48,3,63,6,0,6,69
09/02/2019,MLB,FL,ASO,ES,Federal Contract Tower,2,0,2,0,4,2,0,0,0,2,4,0,2,0,6,0,0,0,6
09/03/2019,MLB,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2019,MLB,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,14,12,28,0,5,29,12,46,0,0,0,46
09/05/2019,MLB,FL,ASO,ES,Federal Contract Tower,10,6,45,0,61,0,7,48,1,56,10,13,93,1,117,6,0,6,123
09/06/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,2,55,0,70,0,8,54,0,62,13,10,109,0,132,58,0,58,190
09/07/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,3,117,0,134,0,2,126,0,128,14,5,243,0,262,128,0,128,390
09/08/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,0,60,0,73,0,4,116,0,120,13,4,176,0,193,64,0,64,257
09/09/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,3,120,0,138,0,5,204,0,209,15,8,324,0,347,138,0,138,485
09/10/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,11,159,2,188,0,4,199,0,203,16,15,358,2,391,138,0,138,529
09/11/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,3,143,4,164,0,7,167,0,174,14,10,310,4,338,144,0,144,482
09/12/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,7,83,0,104,0,4,75,0,79,14,11,158,0,183,112,0,112,295
09/13/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,7,55,0,76,0,2,25,0,27,14,9,80,0,103,36,0,36,139
09/14/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,0,33,0,47,0,1,14,0,15,14,1,47,0,62,0,0,0,62
09/15/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,3,42,2,63,0,4,38,0,42,16,7,80,2,105,12,0,12,117
09/16/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,1,118,0,132,0,5,107,0,112,13,6,225,0,244,46,0,46,290
09/17/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,4,147,4,170,0,0,243,0,243,15,4,390,4,413,184,0,184,597
09/18/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,9,122,0,149,0,9,215,8,232,18,18,337,8,381,228,0,228,609
09/19/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,7,88,0,109,0,4,142,0,146,14,11,230,0,255,62,0,62,317
09/20/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,2,96,0,112,0,2,86,0,88,14,4,182,0,200,64,0,64,264
09/21/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,7,68,0,89,0,2,115,0,117,14,9,183,0,206,112,0,112,318
09/22/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,1,57,0,72,0,2,91,0,93,14,3,148,0,165,36,0,36,201
09/23/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,4,117,0,136,0,6,222,0,228,15,10,339,0,364,192,0,192,556
09/24/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,3,118,1,137,0,0,212,0,212,15,3,330,1,349,204,0,204,553
09/25/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,1,122,0,137,0,2,246,0,248,14,3,368,0,385,270,0,270,655
09/26/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,0,118,1,134,0,7,217,0,224,15,7,335,1,358,232,0,232,590
09/27/2019,MLB,FL,ASO,ES,Federal Contract Tower,11,2,127,0,140,0,9,229,0,238,11,11,356,0,378,298,0,298,676
09/28/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,2,88,0,102,0,5,186,0,191,12,7,274,0,293,192,0,192,485
09/29/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,3,74,0,90,0,0,124,0,124,13,3,198,0,214,82,0,82,296
09/30/2019,MLB,FL,ASO,ES,Federal Contract Tower,11,6,75,0,92,0,4,118,0,122,11,10,193,0,214,112,0,112,326
10/01/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,2,84,0,101,0,5,101,0,106,15,7,185,0,207,166,0,166,373
10/02/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,10,113,0,136,0,9,221,0,230,13,19,334,0,366,281,0,281,647
10/03/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,4,179,2,202,0,8,258,0,266,17,12,437,2,468,244,0,244,712
10/04/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,1,124,0,139,0,2,227,0,229,14,3,351,0,368,324,0,324,692
10/05/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,2,67,0,85,0,10,80,0,90,16,12,147,0,175,176,0,176,351
10/06/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,1,48,0,63,0,0,25,0,25,14,1,73,0,88,0,0,0,88
10/07/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,2,64,1,82,0,2,13,0,15,15,4,77,1,97,16,0,16,113
10/08/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,4,89,4,113,0,0,73,1,74,16,4,162,5,187,90,0,90,277
10/09/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,4,53,0,71,0,0,37,0,37,14,4,90,0,108,22,0,22,130
10/10/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,11,123,4,153,0,0,78,8,86,15,11,201,12,239,68,0,68,307
10/11/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,3,149,0,167,0,1,238,0,239,15,4,387,0,406,204,0,204,610
10/12/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,1,131,0,147,0,8,176,0,184,15,9,307,0,331,210,0,210,541
10/13/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,2,78,0,96,0,6,150,0,156,16,8,228,0,252,87,0,87,339
10/14/2019,MLB,FL,ASO,ES,Federal Contract Tower,19,7,122,0,148,0,9,221,0,230,19,16,343,0,378,135,0,135,513
10/15/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,1,66,0,85,0,6,206,0,212,18,7,272,0,297,134,0,134,431
10/16/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,5,86,0,105,0,4,159,0,163,14,9,245,0,268,135,0,135,403
10/17/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,4,92,3,116,0,2,209,0,211,17,6,301,3,327,232,0,232,559
10/18/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,12,111,0,139,0,11,189,2,202,16,23,300,2,341,204,0,204,545
10/19/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,4,15,0,34,0,0,6,0,6,15,4,21,0,40,0,0,0,40
10/20/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,1,84,0,103,0,2,88,0,90,18,3,172,0,193,38,0,38,231
10/21/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,6,100,0,120,0,5,228,0,233,14,11,328,0,353,198,0,198,551
10/22/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,7,152,0,171,0,5,189,0,194,12,12,341,0,365,160,0,160,525
10/23/2019,MLB,FL,ASO,ES,Federal Contract Tower,22,10,82,0,114,0,3,149,0,152,22,13,231,0,266,134,0,134,400
10/24/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,3,116,1,137,0,7,122,4,133,17,10,238,5,270,150,0,150,420
10/25/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,0,80,0,98,0,0,30,0,30,18,0,110,0,128,32,0,32,160
10/26/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,0,46,0,58,0,3,42,0,45,12,3,88,0,103,34,0,34,137
10/27/2019,MLB,FL,ASO,ES,Federal Contract Tower,9,4,86,1,100,0,3,102,0,105,9,7,188,1,205,86,0,86,291
10/28/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,3,151,1,170,0,5,293,1,299,15,8,444,2,469,266,0,266,735
10/29/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,2,124,2,142,0,5,205,0,210,14,7,329,2,352,154,14,168,520
10/30/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,4,137,16,170,0,4,250,1,255,13,8,387,17,425,202,0,202,627
10/31/2019,MLB,FL,ASO,ES,Federal Contract Tower,7,3,117,0,127,0,3,232,0,235,7,6,349,0,362,230,0,230,592
11/01/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,9,100,0,121,0,2,26,0,28,12,11,126,0,149,22,0,22,171
11/02/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,5,90,2,115,0,2,140,0,142,18,7,230,2,257,140,0,140,397
11/03/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,2,54,0,71,0,6,51,3,60,15,8,105,3,131,22,0,22,153
11/04/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,4,74,1,96,0,0,110,0,110,17,4,184,1,206,110,0,110,316
11/05/2019,MLB,FL,ASO,ES,Federal Contract Tower,25,4,108,2,139,0,12,172,0,184,25,16,280,2,323,184,4,188,511
11/06/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,7,74,10,104,0,3,52,0,55,13,10,126,10,159,38,0,38,197
11/07/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,9,144,2,170,0,4,251,3,258,15,13,395,5,428,206,2,208,636
11/08/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,2,86,0,100,0,3,121,0,124,12,5,207,0,224,138,0,138,362
11/09/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,2,92,0,112,0,4,45,0,49,18,6,137,0,161,32,0,32,193
11/10/2019,MLB,FL,ASO,ES,Federal Contract Tower,23,10,51,1,85,0,5,156,0,161,23,15,207,1,246,82,0,82,328
11/11/2019,MLB,FL,ASO,ES,Federal Contract Tower,11,4,103,0,118,0,0,229,2,231,11,4,332,2,349,196,0,196,545
11/12/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,0,99,1,112,0,2,231,0,233,12,2,330,1,345,232,2,234,579
11/13/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,2,87,2,105,0,0,9,0,9,14,2,96,2,114,20,0,20,134
11/14/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,3,187,0,205,0,3,128,0,131,15,6,315,0,336,140,0,140,476
11/15/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,6,156,0,178,0,2,90,0,92,16,8,246,0,270,164,0,164,434
11/16/2019,MLB,FL,ASO,ES,Federal Contract Tower,22,5,122,0,149,0,3,109,0,112,22,8,231,0,261,79,0,79,340
11/17/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,1,92,1,107,0,0,0,0,0,13,1,92,1,107,0,0,0,107
11/18/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,2,118,4,140,0,4,223,1,228,16,6,341,5,368,160,0,160,528
11/19/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,3,77,1,94,0,3,251,0,254,13,6,328,1,348,226,0,226,574
11/20/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,4,104,1,126,0,5,284,0,289,17,9,388,1,415,228,0,228,643
11/21/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,2,147,0,163,0,27,255,2,284,14,29,402,2,447,364,0,364,811
11/22/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,1,141,0,158,0,5,291,0,296,16,6,432,0,454,316,0,316,770
11/23/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,3,96,0,114,0,5,234,0,239,15,8,330,0,353,240,0,240,593
11/24/2019,MLB,FL,ASO,ES,Federal Contract Tower,14,3,90,0,107,0,8,88,0,96,14,11,178,0,203,142,0,142,345
11/25/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,8,93,0,118,0,5,277,0,282,17,13,370,0,400,278,0,278,678
11/26/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,5,120,0,140,0,0,267,0,267,15,5,387,0,407,296,0,296,703
11/27/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,6,106,0,129,0,1,201,0,202,17,7,307,0,331,112,0,112,443
11/28/2019,MLB,FL,ASO,ES,Federal Contract Tower,7,1,25,0,33,0,1,12,0,13,7,2,37,0,46,20,0,20,66
11/29/2019,MLB,FL,ASO,ES,Federal Contract Tower,11,4,65,4,84,0,8,69,2,79,11,12,134,6,163,56,0,56,219
11/30/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,0,86,0,99,0,1,112,0,113,13,1,198,0,212,102,0,102,314
12/01/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,4,105,0,126,0,6,73,0,79,17,10,178,0,205,62,0,62,267
12/02/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,3,94,0,114,0,9,89,0,98,17,12,183,0,212,66,0,66,278
12/03/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,12,147,0,176,0,6,193,0,199,17,18,340,0,375,150,0,150,525
12/04/2019,MLB,FL,ASO,ES,Federal Contract Tower,24,11,91,0,126,0,4,146,0,150,24,15,237,0,276,148,0,148,424
12/05/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,8,95,0,116,0,2,212,0,214,13,10,307,0,330,260,0,260,590
12/06/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,5,135,2,159,0,6,268,0,274,17,11,403,2,433,276,0,276,709
12/07/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,1,114,0,130,0,0,195,0,195,15,1,309,0,325,251,0,251,576
12/08/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,4,68,2,86,0,6,114,2,122,12,10,182,4,208,72,0,72,280
12/09/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,8,157,0,178,0,10,194,1,205,13,18,351,1,383,100,0,100,483
12/10/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,1,85,0,98,0,4,183,1,188,12,5,268,1,286,202,0,202,488
12/11/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,4,94,1,116,0,1,27,0,28,17,5,121,1,144,18,0,18,162
12/12/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,3,55,3,81,0,0,10,0,10,20,3,65,3,91,4,0,4,95
12/13/2019,MLB,FL,ASO,ES,Federal Contract Tower,18,3,114,2,137,0,4,130,4,138,18,7,244,6,275,138,0,138,413
12/14/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,6,68,6,95,0,1,90,4,95,15,7,158,10,190,24,0,24,214
12/15/2019,MLB,FL,ASO,ES,Federal Contract Tower,12,6,84,2,104,0,4,166,16,186,12,10,250,18,290,104,0,104,394
12/16/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,0,131,2,148,0,2,224,0,226,15,2,355,2,374,202,0,202,576
12/17/2019,MLB,FL,ASO,ES,Federal Contract Tower,22,1,69,6,98,0,4,81,1,86,22,5,150,7,184,88,0,88,272
12/18/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,4,68,2,90,0,1,5,0,6,16,5,73,2,96,0,0,0,96
12/19/2019,MLB,FL,ASO,ES,Federal Contract Tower,15,8,92,0,115,0,5,114,0,119,15,13,206,0,234,76,0,76,310
12/20/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,2,132,0,151,0,3,69,0,72,17,5,201,0,223,102,0,102,325
12/21/2019,MLB,FL,ASO,ES,Federal Contract Tower,16,1,102,0,119,0,7,54,0,61,16,8,156,0,180,58,0,58,238
12/22/2019,MLB,FL,ASO,ES,Federal Contract Tower,23,7,36,0,66,0,0,11,0,11,23,7,47,0,77,6,0,6,83
