01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
12/23/2019,MLB,FL,ASO,ES,Federal Contract Tower,21,1,58,0,80,0,3,52,0,55,21,4,110,0,135,80,0,80,215
12/24/2019,MLB,FL,ASO,ES,Federal Contract Tower,6,4,15,2,27,0,0,16,0,16,6,4,31,2,43,7,0,7,50
12/25/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,3,7,1,24,0,6,10,1,17,13,9,17,2,41,2,0,2,43
12/26/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,10,82,0,112,0,8,81,0,89,20,18,163,0,201,64,0,64,265
12/27/2019,MLB,FL,ASO,ES,Federal Contract Tower,20,6,108,1,135,0,0,27,0,27,20,6,135,1,162,46,0,46,208
12/28/2019,MLB,FL,ASO,ES,Federal Contract Tower,22,6,87,0,115,0,4,54,0,58,22,10,141,0,173,50,0,50,223
12/29/2019,MLB,FL,ASO,ES,Federal Contract Tower,17,3,101,0,121,0,0,38,0,38,17,3,139,0,159,38,0,38,197
12/30/2019,MLB,FL,ASO,ES,Federal Contract Tower,21,1,83,1,106,0,16,92,0,108,21,17,175,1,214,86,0,86,300
12/31/2019,MLB,FL,ASO,ES,Federal Contract Tower,13,6,38,2,59,0,10,84,0,94,13,16,122,2,153,20,0,20,173
01/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,4,41,0,57,0,4,41,0,45,12,8,82,0,102,16,0,16,118
01/02/2020,MLB,FL,ASO,ES,Federal Contract Tower,17,5,104,0,126,0,9,112,0,121,17,14,216,0,247,82,0,82,329
01/03/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,16,98,1,131,0,5,93,2,100,16,21,191,3,231,108,0,108,339
01/04/2020,MLB,FL,ASO,ES,Federal Contract Tower,18,5,57,0,80,0,2,6,0,8,18,7,63,0,88,4,0,4,92
01/05/2020,MLB,FL,ASO,ES,Federal Contract Tower,20,5,60,0,85,0,3,99,0,102,20,8,159,0,187,60,0,60,247
01/06/2020,MLB,FL,ASO,ES,Federal Contract Tower,21,0,99,0,120,0,1,204,0,205,21,1,303,0,325,106,0,106,431
01/07/2020,MLB,FL,ASO,ES,Federal Contract Tower,20,1,103,2,126,0,6,172,4,182,20,7,275,6,308,138,0,138,446
01/08/2020,MLB,FL,ASO,ES,Federal Contract Tower,19,3,115,0,137,0,9,173,0,182,19,12,288,0,319,130,0,130,449
01/09/2020,MLB,FL,ASO,ES,Federal Contract Tower,23,7,75,0,105,0,9,102,0,111,23,16,177,0,216,83,0,83,299
01/10/2020,MLB,FL,ASO,ES,Federal Contract Tower,17,7,64,4,92,0,0,92,0,92,17,7,156,4,184,92,14,106,290
01/11/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,0,60,0,76,0,2,32,2,36,16,2,92,2,112,26,2,28,140
01/12/2020,MLB,FL,ASO,ES,Federal Contract Tower,22,5,64,14,105,0,4,58,2,64,22,9,122,16,169,38,0,38,207
01/13/2020,MLB,FL,ASO,ES,Federal Contract Tower,20,3,99,5,127,0,7,194,0,201,20,10,293,5,328,110,0,110,438
01/14/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,5,92,2,115,0,1,112,0,113,16,6,204,2,228,84,0,84,312
01/15/2020,MLB,FL,ASO,ES,Federal Contract Tower,19,1,87,0,107,0,6,215,1,222,19,7,302,1,329,200,0,200,529
01/16/2020,MLB,FL,ASO,ES,Federal Contract Tower,19,4,123,1,147,0,2,215,0,217,19,6,338,1,364,164,0,164,528
01/17/2020,MLB,FL,ASO,ES,Federal Contract Tower,22,4,133,1,160,0,3,86,0,89,22,7,219,1,249,88,0,88,337
01/18/2020,MLB,FL,ASO,ES,Federal Contract Tower,17,3,84,0,104,0,6,101,0,107,17,9,185,0,211,32,0,32,243
01/19/2020,MLB,FL,ASO,ES,Federal Contract Tower,20,4,107,2,133,0,7,134,0,141,20,11,241,2,274,94,0,94,368
01/20/2020,MLB,FL,ASO,ES,Federal Contract Tower,23,2,89,0,114,0,7,169,0,176,23,9,258,0,290,54,0,54,344
01/21/2020,MLB,FL,ASO,ES,Federal Contract Tower,18,11,80,0,109,0,2,92,1,95,18,13,172,1,204,56,0,56,260
01/22/2020,MLB,FL,ASO,ES,Federal Contract Tower,30,5,37,0,72,1,3,11,0,15,31,8,48,0,87,0,0,0,87
01/23/2020,MLB,FL,ASO,ES,Federal Contract Tower,21,11,99,0,131,0,0,28,0,28,21,11,127,0,159,34,0,34,193
01/24/2020,MLB,FL,ASO,ES,Federal Contract Tower,24,2,151,1,178,0,0,187,0,187,24,2,338,1,365,286,0,286,651
01/25/2020,MLB,FL,ASO,ES,Federal Contract Tower,19,4,131,0,154,0,1,247,0,248,19,5,378,0,402,160,0,160,562
01/26/2020,MLB,FL,ASO,ES,Federal Contract Tower,19,6,85,0,110,0,5,176,0,181,19,11,261,0,291,104,0,104,395
01/27/2020,MLB,FL,ASO,ES,Federal Contract Tower,20,3,142,0,165,0,8,226,0,234,20,11,368,0,399,318,0,318,717
01/28/2020,MLB,FL,ASO,ES,Federal Contract Tower,17,5,101,1,124,0,3,178,0,181,17,8,279,1,305,100,0,100,405
01/29/2020,MLB,FL,ASO,ES,Federal Contract Tower,17,7,94,1,119,0,2,258,0,260,17,9,352,1,379,130,0,130,509
01/30/2020,MLB,FL,ASO,ES,Federal Contract Tower,21,4,106,0,131,0,1,51,0,52,21,5,157,0,183,0,0,0,183
01/31/2020,MLB,FL,ASO,ES,Federal Contract Tower,23,8,143,0,174,0,2,199,0,201,23,10,342,0,375,196,0,196,571
02/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,18,3,65,0,86,0,2,26,0,28,18,5,91,0,114,12,0,12,126
02/02/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,7,74,0,97,0,3,113,0,116,16,10,187,0,213,60,0,60,273
02/03/2020,MLB,FL,ASO,ES,Federal Contract Tower,22,13,102,0,137,0,6,291,0,297,22,19,393,0,434,186,0,186,620
02/04/2020,MLB,FL,ASO,ES,Federal Contract Tower,18,2,107,0,127,0,4,190,0,194,18,6,297,0,321,182,0,182,503
02/05/2020,MLB,FL,ASO,ES,Federal Contract Tower,15,15,98,0,128,0,4,207,0,211,15,19,305,0,339,188,0,188,527
02/06/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,5,50,4,72,0,3,22,0,25,13,8,72,4,97,8,0,8,105
02/07/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,8,113,1,138,0,9,110,0,119,16,17,223,1,257,56,0,56,313
02/08/2020,MLB,FL,ASO,ES,Federal Contract Tower,18,1,100,2,121,0,6,222,0,228,18,7,322,2,349,188,0,188,537
02/09/2020,MLB,FL,ASO,ES,Federal Contract Tower,19,3,66,0,88,0,10,128,2,140,19,13,194,2,228,97,0,97,325
02/10/2020,MLB,FL,ASO,ES,Federal Contract Tower,19,2,176,4,201,0,5,217,2,224,19,7,393,6,425,250,0,250,675
02/11/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,6,128,0,150,0,6,175,0,181,16,12,303,0,331,238,0,238,569
02/12/2020,MLB,FL,ASO,ES,Federal Contract Tower,22,8,114,1,145,0,3,143,0,146,22,11,257,1,291,244,0,244,535
02/13/2020,MLB,FL,ASO,ES,Federal Contract Tower,15,6,121,1,143,0,3,137,0,140,15,9,258,1,283,86,6,92,375
02/14/2020,MLB,FL,ASO,ES,Federal Contract Tower,27,2,70,1,100,0,0,16,0,16,27,2,86,1,116,0,0,0,116
02/15/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,2,79,2,94,0,7,57,0,64,11,9,136,2,158,96,0,96,254
02/16/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,4,57,1,76,0,2,106,0,108,14,6,163,1,184,79,0,79,263
02/17/2020,MLB,FL,ASO,ES,Federal Contract Tower,23,2,104,0,129,0,1,208,0,209,23,3,312,0,338,200,0,200,538
02/18/2020,MLB,FL,ASO,ES,Federal Contract Tower,19,0,115,2,136,0,5,197,0,202,19,5,312,2,338,156,0,156,494
02/19/2020,MLB,FL,ASO,ES,Federal Contract Tower,21,4,88,1,114,0,5,182,1,188,21,9,270,2,302,168,0,168,470
02/20/2020,MLB,FL,ASO,ES,Federal Contract Tower,20,3,184,4,211,0,3,87,0,90,20,6,271,4,301,80,0,80,381
02/21/2020,MLB,FL,ASO,ES,Federal Contract Tower,20,4,35,0,59,0,5,5,10,20,20,9,40,10,79,0,0,0,79
02/22/2020,MLB,FL,ASO,ES,Federal Contract Tower,17,6,86,0,109,0,6,81,0,87,17,12,167,0,196,18,0,18,214
02/23/2020,MLB,FL,ASO,ES,Federal Contract Tower,20,4,73,0,97,0,4,190,3,197,20,8,263,3,294,130,0,130,424
02/24/2020,MLB,FL,ASO,ES,Federal Contract Tower,18,8,100,0,126,0,3,171,0,174,18,11,271,0,300,156,0,156,456
02/25/2020,MLB,FL,ASO,ES,Federal Contract Tower,25,0,104,0,129,0,7,157,0,164,25,7,261,0,293,100,0,100,393
02/26/2020,MLB,FL,ASO,ES,Federal Contract Tower,20,5,94,2,121,0,4,68,0,72,20,9,162,2,193,58,0,58,251
02/27/2020,MLB,FL,ASO,ES,Federal Contract Tower,17,10,122,0,149,0,3,171,0,174,17,13,293,0,323,114,0,114,437
02/28/2020,MLB,FL,ASO,ES,Federal Contract Tower,18,1,145,2,166,0,6,223,0,229,18,7,368,2,395,236,0,236,631
02/29/2020,MLB,FL,ASO,ES,Federal Contract Tower,17,8,77,0,102,0,5,104,1,110,17,13,181,1,212,48,0,48,260
03/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,23,5,74,0,102,0,7,200,0,207,23,12,274,0,309,134,0,134,443
03/02/2020,MLB,FL,ASO,ES,Federal Contract Tower,18,3,101,1,123,0,6,169,0,175,18,9,270,1,298,100,0,100,398
03/03/2020,MLB,FL,ASO,ES,Federal Contract Tower,21,6,92,2,121,0,2,190,0,192,21,8,282,2,313,184,0,184,497
03/04/2020,MLB,FL,ASO,ES,Federal Contract Tower,21,17,98,0,136,0,4,163,0,167,21,21,261,0,303,150,0,150,453
03/05/2020,MLB,FL,ASO,ES,Federal Contract Tower,20,3,117,5,145,0,3,76,0,79,20,6,193,5,224,62,0,62,286
03/06/2020,MLB,FL,ASO,ES,Federal Contract Tower,18,10,125,0,153,0,6,162,0,168,18,16,287,0,321,178,0,178,499
03/07/2020,MLB,FL,ASO,ES,Federal Contract Tower,20,4,56,1,81,0,0,53,0,53,20,4,109,1,134,26,0,26,160
03/08/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,3,104,5,128,0,5,117,0,122,16,8,221,5,250,40,0,40,290
03/09/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,6,131,0,153,0,4,138,1,143,16,10,269,1,296,66,0,66,362
03/10/2020,MLB,FL,ASO,ES,Federal Contract Tower,19,2,103,8,132,0,8,217,0,225,19,10,320,8,357,242,0,242,599
03/11/2020,MLB,FL,ASO,ES,Federal Contract Tower,19,8,106,2,135,0,7,212,0,219,19,15,318,2,354,186,0,186,540
03/12/2020,MLB,FL,ASO,ES,Federal Contract Tower,24,7,98,0,129,0,5,186,0,191,24,12,284,0,320,206,0,206,526
03/13/2020,MLB,FL,ASO,ES,Federal Contract Tower,21,2,78,0,101,0,6,181,6,193,21,8,259,6,294,232,0,232,526
03/14/2020,MLB,FL,ASO,ES,Federal Contract Tower,21,1,35,0,57,0,4,97,0,101,21,5,132,0,158,24,0,24,182
03/15/2020,MLB,FL,ASO,ES,Federal Contract Tower,23,2,65,5,95,0,4,71,3,78,23,6,136,8,173,126,2,128,301
03/16/2020,MLB,FL,ASO,ES,Federal Contract Tower,21,1,70,1,93,0,6,69,2,77,21,7,139,3,170,66,0,66,236
03/17/2020,MLB,FL,ASO,ES,Federal Contract Tower,19,5,78,0,102,0,9,82,0,91,19,14,160,0,193,24,0,24,217
03/18/2020,MLB,FL,ASO,ES,Federal Contract Tower,18,5,58,0,81,0,4,125,0,129,18,9,183,0,210,52,0,52,262
03/19/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,3,92,0,106,0,5,101,0,106,11,8,193,0,212,77,0,77,289
03/20/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,4,56,1,71,0,13,99,1,113,10,17,155,2,184,72,0,72,256
03/21/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,7,84,0,107,0,5,83,0,88,16,12,167,0,195,32,0,32,227
03/22/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,0,72,0,84,0,3,76,0,79,12,3,148,0,163,32,0,32,195
03/23/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,0,66,0,77,0,4,99,0,103,11,4,165,0,180,68,0,68,248
03/24/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,3,50,0,61,0,4,80,0,84,8,7,130,0,145,58,0,58,203
03/25/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,2,77,1,85,0,3,63,0,66,5,5,140,1,151,94,0,94,245
03/26/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,0,49,0,62,0,3,67,0,70,13,3,116,0,132,84,0,84,216
03/27/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,1,50,0,65,0,2,92,0,94,14,3,142,0,159,28,0,28,187
03/28/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,1,73,0,85,0,0,69,0,69,11,1,142,0,154,102,0,102,256
03/29/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,2,53,0,65,0,2,102,0,104,10,4,155,0,169,16,0,16,185
03/30/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,1,65,0,74,0,2,96,0,98,8,3,161,0,172,18,0,18,190
03/31/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,3,35,0,43,0,2,58,1,61,5,5,93,1,104,30,0,30,134
04/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,0,42,0,49,0,0,58,0,58,7,0,100,0,107,50,0,50,157
04/02/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,0,73,0,85,0,1,79,0,80,12,1,152,0,165,32,0,32,197
04/03/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,2,31,0,45,0,1,96,0,97,12,3,127,0,142,50,0,50,192
04/04/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,1,67,0,73,0,3,70,0,73,5,4,137,0,146,60,0,60,206
04/05/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,1,39,0,48,0,0,0,0,0,8,1,39,0,48,0,0,0,48
04/06/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,1,55,0,65,0,4,40,1,45,9,5,95,1,110,36,0,36,146
04/07/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,6,52,1,68,0,2,99,2,103,9,8,151,3,171,88,0,88,259
04/08/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,1,53,0,62,0,1,95,0,96,8,2,148,0,158,62,0,62,220
04/09/2020,MLB,FL,ASO,ES,Federal Contract Tower,21,2,57,0,80,0,2,31,0,33,21,4,88,0,113,2,0,2,115
04/10/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,1,38,0,48,0,2,24,0,26,9,3,62,0,74,38,0,38,112
04/11/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,0,50,0,60,0,3,96,0,99,10,3,146,0,159,61,0,61,220
04/12/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,2,28,0,37,0,4,10,0,14,7,6,38,0,51,0,0,0,51
04/13/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,0,59,0,69,0,4,24,0,28,10,4,83,0,97,8,0,8,105
04/14/2020,MLB,FL,ASO,ES,Federal Contract Tower,18,2,76,0,96,0,6,34,0,40,18,8,110,0,136,0,0,0,136
04/15/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,0,51,0,60,0,0,36,0,36,9,0,87,0,96,0,0,0,96
04/16/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,1,35,0,42,0,2,0,0,2,6,3,35,0,44,0,0,0,44
04/17/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,3,64,0,76,0,2,20,0,22,9,5,84,0,98,8,0,8,106
04/18/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,3,54,0,66,0,2,20,0,22,9,5,74,0,88,0,0,0,88
04/19/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,1,59,0,67,0,6,90,0,96,7,7,149,0,163,24,0,24,187
04/20/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,4,16,0,28,0,0,21,0,21,8,4,37,0,49,4,0,4,53
04/21/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,6,56,0,72,0,1,111,0,112,10,7,167,0,184,16,0,16,200
04/22/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,1,81,0,90,0,6,135,0,141,8,7,216,0,231,22,0,22,253
04/23/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,10,34,0,51,0,4,48,0,52,7,14,82,0,103,10,0,10,113
04/24/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,0,10,0,19,0,0,1,0,1,9,0,11,0,20,0,0,0,20
04/25/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,0,46,6,57,0,5,47,0,52,5,5,93,6,109,16,0,16,125
04/26/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,3,33,0,44,0,1,27,0,28,8,4,60,0,72,12,0,12,84
04/27/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,5,37,0,48,0,4,102,0,106,6,9,139,0,154,4,0,4,158
04/28/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,1,59,1,69,0,6,108,2,116,8,7,167,3,185,4,0,4,189
04/29/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,6,51,0,65,0,6,77,0,83,8,12,128,0,148,14,0,14,162
04/30/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,3,52,0,68,0,0,37,0,37,13,3,89,0,105,4,0,4,109
05/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,2,80,0,87,0,5,103,0,108,5,7,183,0,195,38,0,38,233
05/02/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,1,42,3,51,0,1,87,0,88,5,2,129,3,139,4,0,4,143
05/03/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,2,33,0,40,0,3,87,0,90,5,5,120,0,130,35,0,35,165
05/04/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,0,4,54,0,58,5,4,95,0,104,4,0,4,108
05/05/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,3,61,0,69,0,4,73,3,80,5,7,134,3,149,24,0,24,173
05/06/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,3,68,2,80,0,4,54,0,58,7,7,122,2,138,8,0,8,146
05/07/2020,MLB,FL,ASO,ES,Federal Contract Tower,4,5,50,0,59,0,2,63,0,65,4,7,113,0,124,16,0,16,140
05/08/2020,MLB,FL,ASO,ES,Federal Contract Tower,4,2,61,8,75,0,2,52,0,54,4,4,113,8,129,22,0,22,151
05/09/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,0,40,0,48,0,4,78,0,82,8,4,118,0,130,10,0,10,140
05/10/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,0,19,0,26,0,1,6,0,7,7,1,25,0,33,2,0,2,35
05/11/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,7,41,0,54,0,6,91,0,97,6,13,132,0,151,18,0,18,169
05/12/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,2,61,0,69,0,12,82,0,94,6,14,143,0,163,19,0,19,182
05/13/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,1,60,0,67,0,1,78,2,81,6,2,138,2,148,34,0,34,182
05/14/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,2,53,0,61,0,6,80,0,86,6,8,133,0,147,38,0,38,185
05/15/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,2,62,0,70,0,2,33,0,35,6,4,95,0,105,42,0,42,147
05/16/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,5,51,0,61,0,2,14,0,16,5,7,65,0,77,0,0,0,77
05/17/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,0,94,0,100,0,2,68,0,70,6,2,162,0,170,4,0,4,174
05/18/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,0,84,0,90,0,4,81,0,85,6,4,165,0,175,30,0,30,205
05/19/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,1,95,0,102,0,5,86,0,91,6,6,181,0,193,32,0,32,225
05/20/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,1,83,0,91,0,2,165,0,167,7,3,248,0,258,94,0,94,352
05/21/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,6,45,0,56,0,2,127,0,129,5,8,172,0,185,64,0,64,249
05/22/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,0,84,0,92,0,4,167,0,171,8,4,251,0,263,62,0,62,325
05/23/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,2,61,1,71,0,3,86,0,89,7,5,147,1,160,70,0,70,230
05/24/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,1,29,4,40,0,3,30,0,33,6,4,59,4,73,60,0,60,133
05/25/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,3,33,0,44,0,0,2,0,2,8,3,35,0,46,0,0,0,46
05/26/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,9,73,0,87,0,0,29,0,29,5,9,102,0,116,16,0,16,132
05/27/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,7,47,0,60,0,0,19,0,19,6,7,66,0,79,2,0,2,81
05/28/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,10,85,2,102,0,2,62,0,64,5,12,147,2,166,32,0,32,198
05/29/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,6,133,0,146,0,1,110,0,111,7,7,243,0,257,58,0,58,315
05/30/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,6,46,1,58,0,0,40,0,40,5,6,86,1,98,8,0,8,106
05/31/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,4,66,0,76,6,4,77,0,87,12,8,143,0,163,2,0,2,165
06/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,5,97,0,108,0,6,79,0,85,6,11,176,0,193,34,0,34,227
06/02/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,0,57,2,66,0,1,7,0,8,7,1,64,2,74,0,0,0,74
06/03/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,0,91,0,97,0,0,23,0,23,6,0,114,0,120,0,0,0,120
06/04/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,3,43,12,67,0,0,26,0,26,9,3,69,12,93,14,0,14,107
06/05/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,3,87,0,96,0,1,70,0,71,6,4,157,0,167,48,0,48,215
06/06/2020,MLB,FL,ASO,ES,Federal Contract Tower,4,4,91,0,99,0,2,27,0,29,4,6,118,0,128,18,0,18,146
06/07/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,3,100,0,109,0,1,58,0,59,6,4,158,0,168,2,0,2,170
06/08/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,1,77,0,83,0,3,123,0,126,5,4,200,0,209,34,0,34,243
06/09/2020,MLB,FL,ASO,ES,Federal Contract Tower,3,3,89,0,95,0,4,80,0,84,3,7,169,0,179,60,0,60,239
06/10/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,3,79,0,87,0,6,138,0,144,5,9,217,0,231,56,1,57,288
06/11/2020,MLB,FL,ASO,ES,Federal Contract Tower,3,1,112,1,117,0,4,114,0,118,3,5,226,1,235,44,0,44,279
06/12/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,2,122,0,132,0,7,177,0,184,8,9,299,0,316,67,0,67,383
06/13/2020,MLB,FL,ASO,ES,Federal Contract Tower,4,1,83,0,88,0,4,91,0,95,4,5,174,0,183,30,0,30,213
06/14/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,1,40,0,49,0,3,67,0,70,8,4,107,0,119,44,0,44,163
06/15/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,2,92,0,99,0,5,125,0,130,5,7,217,0,229,88,0,88,317
06/16/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,1,117,6,130,0,3,158,0,161,6,4,275,6,291,82,16,98,389
06/17/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,9,108,0,122,0,1,151,0,152,5,10,259,0,274,150,0,150,424
06/18/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,0,74,0,80,0,0,83,0,83,6,0,157,0,163,110,0,110,273
06/19/2020,MLB,FL,ASO,ES,Federal Contract Tower,4,2,56,4,66,0,2,75,0,77,4,4,131,4,143,48,0,48,191
06/21/2020,MLB,FL,ASO,ES,Federal Contract Tower,4,1,17,0,22,0,4,49,0,53,4,5,66,0,75,16,0,16,91
06/22/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,3,83,0,91,0,5,156,0,161,5,8,239,0,252,110,0,110,362
06/23/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,8,78,0,92,0,4,117,0,121,6,12,195,0,213,74,0,74,287
06/24/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,0,99,0,107,0,0,105,0,105,8,0,204,0,212,102,0,102,314
06/25/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,0,65,0,72,0,0,122,0,122,7,0,187,0,194,40,0,40,234
06/26/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,6,94,0,106,0,5,134,0,139,6,11,228,0,245,91,0,91,336
06/27/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,1,63,0,69,0,2,77,0,79,5,3,140,0,148,50,0,50,198
06/28/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,0,32,0,39,0,0,83,0,83,7,0,115,0,122,22,0,22,144
06/29/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,2,93,0,100,0,7,114,0,121,5,9,207,0,221,48,0,48,269
06/30/2020,MLB,FL,ASO,ES,Federal Contract Tower,4,5,75,0,84,0,7,146,3,156,4,12,221,3,240,120,0,120,360
07/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,4,1,61,0,66,0,2,106,0,108,4,3,167,0,174,32,0,32,206
07/02/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,0,94,0,102,0,0,152,0,152,8,0,246,0,254,60,0,60,314
07/03/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,1,94,0,101,0,5,104,0,109,6,6,198,0,210,61,0,61,271
07/04/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,0,27,0,33,0,3,42,0,45,6,3,69,0,78,25,0,25,103
07/05/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,7,34,0,48,0,2,39,0,41,7,9,73,0,89,20,0,20,109
07/06/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,6,78,0,91,0,1,112,0,113,7,7,190,0,204,10,0,10,214
