01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
01/17/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,7,48,0,68,0,2,88,0,90,13,9,136,0,158,20,0,20,178
01/18/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,6,77,0,97,0,3,157,0,160,14,9,234,0,257,82,0,82,339
01/19/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,4,98,1,113,0,7,173,2,182,10,11,271,3,295,70,0,70,365
01/20/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,6,95,0,116,0,12,201,0,213,15,18,296,0,329,176,0,176,505
01/21/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,5,77,12,107,0,2,190,0,192,13,7,267,12,299,99,14,113,412
01/22/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,5,79,8,107,0,10,215,0,225,15,15,294,8,332,148,0,148,480
01/23/2021,MLB,FL,ASO,ES,Federal Contract Tower,9,7,46,0,62,0,2,56,0,58,9,9,102,0,120,38,0,38,158
01/24/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,6,54,0,73,0,2,73,0,75,13,8,127,0,148,106,0,106,254
01/25/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,7,102,1,122,0,3,162,0,165,12,10,264,1,287,110,0,110,397
01/26/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,10,84,12,117,0,0,89,0,89,11,10,173,12,206,63,8,71,277
01/27/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,9,107,0,128,0,3,117,1,121,12,12,224,1,249,154,0,154,403
01/28/2021,MLB,FL,ASO,ES,Federal Contract Tower,9,13,81,0,103,0,5,81,0,86,9,18,162,0,189,45,0,45,234
01/29/2021,MLB,FL,ASO,ES,Federal Contract Tower,25,12,113,0,150,0,7,250,0,257,25,19,363,0,407,170,0,170,577
01/30/2021,MLB,FL,ASO,ES,Federal Contract Tower,8,9,86,0,103,0,0,210,0,210,8,9,296,0,313,234,0,234,547
01/31/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,8,50,0,70,0,0,90,0,90,12,8,140,0,160,42,0,42,202
02/01/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,9,48,0,69,0,4,51,0,55,12,13,99,0,124,52,2,54,178
02/02/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,10,46,0,71,0,4,51,0,55,15,14,97,0,126,50,0,50,176
02/03/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,10,113,0,137,0,6,282,0,288,14,16,395,0,425,150,0,150,575
02/04/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,11,130,1,158,0,0,275,0,275,16,11,405,1,433,204,0,204,637
02/05/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,22,100,7,144,0,1,227,0,228,15,23,327,7,372,72,0,72,444
02/06/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,4,47,0,61,0,0,3,0,3,10,4,50,0,64,0,0,0,64
02/07/2021,MLB,FL,ASO,ES,Federal Contract Tower,9,8,27,1,45,0,0,35,0,35,9,8,62,1,80,38,0,38,118
02/08/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,11,78,0,105,0,0,4,0,4,16,11,82,0,109,14,0,14,123
02/09/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,5,108,0,128,0,1,111,0,112,15,6,219,0,240,72,0,72,312
02/10/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,6,153,1,175,0,6,239,0,245,15,12,392,1,420,224,0,224,644
02/11/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,11,80,0,107,0,0,182,0,182,16,11,262,0,289,162,0,162,451
02/12/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,10,116,28,169,0,3,184,0,187,15,13,300,28,356,150,0,150,506
02/13/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,9,40,0,62,0,0,55,0,55,13,9,95,0,117,12,0,12,129
02/14/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,1,21,0,34,0,0,43,0,43,12,1,64,0,77,32,0,32,109
02/15/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,4,80,0,96,0,0,80,0,80,12,4,160,0,176,46,0,46,222
02/16/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,9,107,7,133,0,1,104,2,107,10,10,211,9,240,77,0,77,317
02/17/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,11,79,1,103,0,0,1,0,1,12,11,80,1,104,0,0,0,104
02/18/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,8,94,1,120,0,2,224,0,226,17,10,318,1,346,88,0,88,434
02/19/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,11,45,2,74,0,5,28,0,33,16,16,73,2,107,36,0,36,143
02/20/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,5,39,0,57,0,12,125,1,138,13,17,164,1,195,36,0,36,231
02/21/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,7,58,0,83,0,0,87,0,87,18,7,145,0,170,54,0,54,224
02/22/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,11,113,2,142,0,6,189,0,195,16,17,302,2,337,170,0,170,507
02/23/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,13,85,0,108,0,4,213,1,218,10,17,298,1,326,206,0,206,532
02/24/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,4,123,5,145,0,4,284,2,290,13,8,407,7,435,280,0,280,715
02/25/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,3,70,0,88,0,4,283,0,287,15,7,353,0,375,192,0,192,567
02/26/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,2,78,0,97,0,6,263,0,269,17,8,341,0,366,320,0,320,686
02/27/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,4,39,0,57,0,3,194,0,197,14,7,233,0,254,156,0,156,410
02/28/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,3,38,2,59,0,7,99,9,115,16,10,137,11,174,30,0,30,204
03/01/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,7,53,0,74,0,2,177,0,179,14,9,230,0,253,158,8,166,419
03/02/2021,MLB,FL,ASO,ES,Federal Contract Tower,9,9,53,0,71,0,0,156,0,156,9,9,209,0,227,184,0,184,411
03/03/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,6,52,0,68,0,2,76,0,78,10,8,128,0,146,24,0,24,170
03/04/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,5,71,3,94,0,5,164,0,169,15,10,235,3,263,136,4,140,403
03/05/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,1,93,1,115,0,1,296,1,298,20,2,389,2,413,274,0,274,687
03/06/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,3,34,0,57,0,14,79,0,93,20,17,113,0,150,22,0,22,172
03/07/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,2,20,1,42,0,2,26,0,28,19,4,46,1,70,0,0,0,70
03/08/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,3,42,0,63,0,7,79,0,86,18,10,121,0,149,34,0,34,183
03/09/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,0,80,0,92,0,2,221,0,223,12,2,301,0,315,162,0,162,477
03/10/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,8,108,1,130,0,4,238,3,245,13,12,346,4,375,208,0,208,583
03/11/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,6,101,0,123,0,3,272,1,276,16,9,373,1,399,230,0,230,629
03/12/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,9,95,1,120,0,2,282,0,284,15,11,377,1,404,260,0,260,664
03/13/2021,MLB,FL,ASO,ES,Federal Contract Tower,22,7,72,2,103,0,2,237,0,239,22,9,309,2,342,286,0,286,628
03/14/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,5,44,0,65,0,3,172,0,175,16,8,216,0,240,108,0,108,348
03/15/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,7,77,0,103,0,4,202,0,206,19,11,279,0,309,292,0,292,601
03/16/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,6,110,0,133,0,6,160,1,167,17,12,270,1,300,204,0,204,504
03/17/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,13,125,0,155,0,3,152,0,155,17,16,277,0,310,132,0,132,442
03/18/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,5,60,10,90,0,2,105,0,107,15,7,165,10,197,58,0,58,255
03/19/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,6,94,1,120,0,5,203,0,208,19,11,297,1,328,178,0,178,506
03/20/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,6,43,1,69,0,6,99,0,105,19,12,142,1,174,18,4,22,196
03/21/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,3,55,0,73,0,2,57,0,59,15,5,112,0,132,39,0,39,171
03/22/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,5,109,0,130,0,3,86,0,89,16,8,195,0,219,106,0,106,325
03/23/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,11,87,0,114,0,2,296,0,298,16,13,383,0,412,334,0,334,746
03/24/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,16,120,0,146,0,4,260,1,265,10,20,380,1,411,260,0,260,671
03/25/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,18,116,7,160,0,2,148,0,150,19,20,264,7,310,90,8,98,408
03/26/2021,MLB,FL,ASO,ES,Federal Contract Tower,21,10,133,0,164,0,5,196,0,201,21,15,329,0,365,138,0,138,503
03/27/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,6,85,2,112,0,9,195,1,205,19,15,280,3,317,150,0,150,467
03/28/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,12,69,0,97,0,4,89,0,93,16,16,158,0,190,68,0,68,258
03/29/2021,MLB,FL,ASO,ES,Federal Contract Tower,23,5,114,0,142,0,5,133,1,139,23,10,247,1,281,80,0,80,361
03/30/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,5,110,0,130,0,5,178,0,183,15,10,288,0,313,207,0,207,520
03/31/2021,MLB,FL,ASO,ES,Federal Contract Tower,8,5,76,0,89,0,7,125,0,132,8,12,201,0,221,177,0,177,398
04/01/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,6,72,1,93,0,9,65,1,75,14,15,137,2,168,20,4,24,192
04/02/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,9,40,0,65,0,10,60,0,70,16,19,100,0,135,16,0,16,151
04/03/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,4,74,0,96,0,4,104,0,108,18,8,178,0,204,84,0,84,288
04/04/2021,MLB,FL,ASO,ES,Federal Contract Tower,21,1,35,0,57,0,5,129,0,134,21,6,164,0,191,116,0,116,307
04/05/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,3,124,0,143,0,6,325,0,331,16,9,449,0,474,242,0,242,716
04/06/2021,MLB,FL,ASO,ES,Federal Contract Tower,9,2,84,0,95,0,5,255,2,262,9,7,339,2,357,262,0,262,619
04/07/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,5,115,0,134,0,7,244,0,251,14,12,359,0,385,298,0,298,683
04/08/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,0,93,2,112,0,7,234,0,241,17,7,327,2,353,265,0,265,618
04/09/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,4,74,0,95,0,5,276,0,281,17,9,350,0,376,214,4,218,594
04/10/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,3,24,1,43,0,6,103,0,109,15,9,127,1,152,46,0,46,198
04/11/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,7,21,0,42,0,0,38,0,38,14,7,59,0,80,16,0,16,96
04/12/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,3,91,0,114,0,3,226,0,229,20,6,317,0,343,232,0,232,575
04/13/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,11,81,3,106,0,4,236,0,240,11,15,317,3,346,364,0,364,710
04/14/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,9,115,1,137,0,4,206,0,210,12,13,321,1,347,296,0,296,643
04/16/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,9,77,8,112,0,2,173,0,175,18,11,250,8,287,190,0,190,477
04/18/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,1,37,6,62,0,5,90,0,95,18,6,127,6,157,78,0,78,235
04/19/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,15,38,4,70,0,5,28,0,33,13,20,66,4,103,26,0,26,129
04/20/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,5,48,0,64,0,0,19,0,19,11,5,67,0,83,18,0,18,101
04/21/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,6,141,2,164,0,7,179,0,186,15,13,320,2,350,178,0,178,528
04/22/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,8,133,2,162,0,4,206,0,210,19,12,339,2,372,97,15,112,484
04/23/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,6,105,0,129,0,8,232,0,240,18,14,337,0,369,190,0,190,559
04/24/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,7,45,1,72,0,0,70,0,70,19,7,115,1,142,24,0,24,166
04/25/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,7,37,0,59,0,4,54,0,58,15,11,91,0,117,9,0,9,126
04/26/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,8,94,3,118,0,8,196,0,204,13,16,290,3,322,162,0,162,484
04/27/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,10,113,0,134,0,4,208,0,212,11,14,321,0,346,200,0,200,546
04/28/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,5,143,0,163,0,2,245,0,247,15,7,388,0,410,258,0,258,668
04/29/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,12,148,0,176,0,5,190,0,195,16,17,338,0,371,142,0,142,513
04/30/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,4,80,1,100,0,6,191,5,202,15,10,271,6,302,118,0,118,420
05/01/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,4,75,0,99,0,7,142,0,149,20,11,217,0,248,216,0,216,464
05/02/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,9,68,4,98,0,4,98,4,106,17,13,166,8,204,78,0,78,282
05/03/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,10,53,12,94,0,8,119,0,127,19,18,172,12,221,70,0,70,291
05/04/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,9,76,0,95,0,4,131,0,135,10,13,207,0,230,126,0,126,356
05/05/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,6,118,0,140,0,4,212,0,216,16,10,330,0,356,162,0,162,518
05/06/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,5,64,0,81,0,7,117,0,124,12,12,181,0,205,124,0,124,329
05/07/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,13,137,3,168,0,2,198,6,206,15,15,335,9,374,150,0,150,524
05/08/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,16,79,0,109,0,5,170,0,175,14,21,249,0,284,84,0,84,368
05/09/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,1,41,2,58,0,4,96,8,108,14,5,137,10,166,68,0,68,234
05/10/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,3,86,0,101,0,2,130,0,132,12,5,216,0,233,120,0,120,353
05/11/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,6,112,0,133,0,4,189,0,193,15,10,301,0,326,270,0,270,596
05/12/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,2,94,2,113,0,8,143,3,154,15,10,237,5,267,112,0,112,379
05/13/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,13,79,3,112,0,2,75,0,77,17,15,154,3,189,50,0,50,239
05/14/2021,MLB,FL,ASO,ES,Federal Contract Tower,24,8,29,6,67,0,10,77,0,87,24,18,106,6,154,10,0,10,164
05/15/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,0,45,3,59,0,3,44,0,47,11,3,89,3,106,16,0,16,122
05/16/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,7,30,6,57,0,4,33,0,37,14,11,63,6,94,8,0,8,102
05/17/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,9,51,3,80,0,9,163,0,172,17,18,214,3,252,100,0,100,352
05/18/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,3,74,0,90,0,4,140,0,144,13,7,214,0,234,164,0,164,398
05/19/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,8,90,0,118,0,2,106,0,108,20,10,196,0,226,86,0,86,312
05/20/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,7,67,5,93,0,6,88,1,95,14,13,155,6,188,60,0,60,248
05/21/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,3,87,10,119,0,9,119,0,128,19,12,206,10,247,42,0,42,289
05/22/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,3,81,0,99,0,2,119,0,121,15,5,200,0,220,106,0,106,326
05/23/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,2,75,6,101,0,3,199,0,202,18,5,274,6,303,110,0,110,413
05/24/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,6,119,3,144,0,4,278,0,282,16,10,397,3,426,354,0,354,780
05/25/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,2,88,0,105,0,2,276,2,280,15,4,364,2,385,288,0,288,673
05/26/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,13,89,0,117,0,5,275,1,281,15,18,364,1,398,282,0,282,680
05/27/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,4,116,0,140,0,2,249,0,251,20,6,365,0,391,286,0,286,677
05/28/2021,MLB,FL,ASO,ES,Federal Contract Tower,21,1,113,3,138,0,6,227,0,233,21,7,340,3,371,160,0,160,531
05/29/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,1,60,1,78,0,0,153,0,153,16,1,213,1,231,122,0,122,353
05/30/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,4,36,0,57,0,1,95,0,96,17,5,131,0,153,48,0,48,201
05/31/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,7,0,0,22,0,4,106,0,110,15,11,106,0,132,151,0,151,283
06/01/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,2,61,4,86,0,3,163,0,166,19,5,224,4,252,378,2,380,632
06/02/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,2,71,0,86,0,4,84,0,88,13,6,155,0,174,108,0,108,282
06/03/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,3,79,0,96,0,6,122,0,128,14,9,201,0,224,176,0,176,400
06/04/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,4,78,2,98,0,2,115,1,118,14,6,193,3,216,114,0,114,330
06/05/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,5,70,0,91,0,3,130,0,133,16,8,200,0,224,126,0,126,350
06/06/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,5,81,2,103,0,4,88,0,92,15,9,169,2,195,56,0,56,251
06/07/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,6,91,0,108,0,2,258,0,260,11,8,349,0,368,202,0,202,570
06/08/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,6,102,10,129,0,2,169,1,172,11,8,271,11,301,118,0,118,419
06/09/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,6,86,0,111,0,2,239,0,241,19,8,325,0,352,256,0,256,608
06/10/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,11,99,0,123,0,5,260,0,265,13,16,359,0,388,310,0,310,698
06/11/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,2,91,0,109,0,6,262,2,270,16,8,353,2,379,247,0,247,626
06/12/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,6,77,0,99,0,2,162,0,164,16,8,239,0,263,104,0,104,367
06/13/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,4,42,1,61,0,0,119,0,119,14,4,161,1,180,66,0,66,246
06/14/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,3,57,0,74,0,1,125,0,126,14,4,182,0,200,114,0,114,314
06/15/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,8,54,0,77,0,1,71,0,72,15,9,125,0,149,80,0,80,229
06/16/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,5,60,0,77,0,0,137,0,137,12,5,197,0,214,208,0,208,422
06/17/2021,MLB,FL,ASO,ES,Federal Contract Tower,8,2,69,1,80,0,17,195,0,212,8,19,264,1,292,253,0,253,545
06/18/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,3,60,0,82,0,1,336,0,337,19,4,396,0,419,214,0,214,633
06/19/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,3,68,0,85,0,0,145,10,155,14,3,213,10,240,0,0,0,240
06/20/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,2,46,0,63,0,4,66,0,70,15,6,112,0,133,60,0,60,193
06/21/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,2,55,0,71,0,0,128,0,128,14,2,183,0,199,191,0,191,390
06/22/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,3,51,1,69,0,4,98,0,102,14,7,149,1,171,89,4,93,264
06/23/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,7,60,0,79,0,7,145,0,152,12,14,205,0,231,158,0,158,389
06/24/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,8,88,0,114,0,1,264,1,266,18,9,352,1,380,248,0,248,628
06/25/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,3,74,0,96,0,2,117,0,119,19,5,191,0,215,76,0,76,291
06/26/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,3,36,0,53,0,4,124,0,128,14,7,160,0,181,136,0,136,317
06/27/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,0,64,0,75,0,6,122,0,128,11,6,186,0,203,134,0,134,337
06/28/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,5,85,0,102,0,3,252,0,255,12,8,337,0,357,184,0,184,541
06/29/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,5,46,0,68,0,2,99,0,101,17,7,145,0,169,170,0,170,339
06/30/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,13,53,1,78,0,4,116,0,120,11,17,169,1,198,80,0,80,278
07/01/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,4,54,0,74,0,0,146,0,146,16,4,200,0,220,100,0,100,320
07/02/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,5,105,2,130,0,5,219,0,224,18,10,324,2,354,226,0,226,580
07/03/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,2,52,0,74,0,3,66,0,69,20,5,118,0,143,34,0,34,177
07/04/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,1,25,0,41,0,0,79,0,79,15,1,104,0,120,44,0,44,164
07/05/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,0,72,0,87,0,16,137,0,153,15,16,209,0,240,100,0,100,340
07/06/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,0,51,0,67,0,1,52,0,53,16,1,103,0,120,58,0,58,178
07/07/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,6,21,0,40,0,0,46,0,46,13,6,67,0,86,60,0,60,146
07/08/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,5,58,0,79,0,0,176,0,176,16,5,234,0,255,174,0,174,429
07/09/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,1,69,0,86,0,3,204,0,207,16,4,273,0,293,240,0,240,533
07/10/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,3,64,0,83,0,1,155,0,156,16,4,219,0,239,120,0,120,359
07/11/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,3,39,0,55,0,3,105,0,108,13,6,144,0,163,55,0,55,218
07/12/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,5,59,0,79,0,7,141,0,148,15,12,200,0,227,126,0,126,353
07/13/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,5,58,0,76,0,6,120,3,129,13,11,178,3,205,170,0,170,375
07/14/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,4,101,7,126,0,3,200,4,207,14,7,301,11,333,291,14,305,638
07/15/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,4,100,0,120,0,6,271,0,277,16,10,371,0,397,276,0,276,673
07/16/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,3,87,3,107,0,9,321,2,332,14,12,408,5,439,252,0,252,691
07/17/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,5,67,0,88,0,10,196,0,206,16,15,263,0,294,168,0,168,462
07/18/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,0,49,0,63,0,7,127,1,135,14,7,176,1,198,72,0,72,270
07/19/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,0,56,0,69,0,2,181,4,187,13,2,237,4,256,150,0,150,406
07/20/2021,MLB,FL,ASO,ES,Federal Contract Tower,21,6,49,18,94,0,2,192,2,196,21,8,241,20,290,196,0,196,486
07/21/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,5,80,0,103,0,7,166,0,173,18,12,246,0,276,220,0,220,496
07/22/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,6,53,0,76,0,1,215,0,216,17,7,268,0,292,212,0,212,504
07/23/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,7,66,0,85,0,3,212,0,215,12,10,278,0,300,170,0,170,470
07/24/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,8,96,11,132,0,9,174,0,183,17,17,270,11,315,86,0,86,401
07/25/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,6,30,0,55,0,3,121,0,124,19,9,151,0,179,94,0,94,273
07/26/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,1,43,0,62,0,1,151,0,152,18,2,194,0,214,244,0,244,458
07/27/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,4,45,0,66,0,1,144,0,145,17,5,189,0,211,306,0,306,517
