01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
01/02/2000,PSC,WA,ANM,WE,Towers with Radar,8,47,10,0,65,0,0,30,0,30,8,47,40,0,95,46,0,46,141
01/03/2000,PSC,WA,ANM,WE,Towers with Radar,9,68,18,10,105,0,8,20,0,28,9,76,38,10,133,82,26,108,241
01/04/2000,PSC,WA,ANM,WE,Towers with Radar,12,64,14,0,90,0,17,58,0,75,12,81,72,0,165,58,0,58,223
01/05/2000,PSC,WA,ANM,WE,Towers with Radar,7,75,27,4,113,0,7,69,0,76,7,82,96,4,189,110,8,118,307
01/06/2000,PSC,WA,ANM,WE,Towers with Radar,7,59,46,5,117,0,0,32,0,32,7,59,78,5,149,112,36,148,297
01/07/2000,PSC,WA,ANM,WE,Towers with Radar,7,65,32,3,107,0,0,83,1,84,7,65,115,4,191,182,2,184,375
01/08/2000,PSC,WA,ANM,WE,Towers with Radar,6,42,19,0,67,1,11,19,0,31,7,53,38,0,98,42,0,42,140
01/09/2000,PSC,WA,ANM,WE,Towers with Radar,5,35,15,3,58,3,12,9,1,25,8,47,24,4,83,0,0,0,83
01/10/2000,PSC,WA,ANM,WE,Towers with Radar,8,59,26,2,95,0,10,13,0,23,8,69,39,2,118,20,0,20,138
01/11/2000,PSC,WA,ANM,WE,Towers with Radar,13,67,57,16,153,0,15,30,0,45,13,82,87,16,198,40,22,62,260
01/12/2000,PSC,WA,ANM,WE,Towers with Radar,7,68,32,0,107,0,0,54,0,54,7,68,86,0,161,86,0,86,247
01/13/2000,PSC,WA,ANM,WE,Towers with Radar,7,65,49,4,125,2,0,33,0,35,9,65,82,4,160,108,2,110,270
01/14/2000,PSC,WA,ANM,WE,Towers with Radar,7,64,15,8,94,3,9,37,0,49,10,73,52,8,143,28,0,28,171
01/15/2000,PSC,WA,ANM,WE,Towers with Radar,7,46,29,0,82,0,0,72,0,72,7,46,101,0,154,80,0,80,234
01/16/2000,PSC,WA,ANM,WE,Towers with Radar,7,42,17,0,66,0,11,33,0,44,7,53,50,0,110,66,0,66,176
01/17/2000,PSC,WA,ANM,WE,Towers with Radar,9,63,34,0,106,0,0,63,0,63,9,63,97,0,169,48,0,48,217
01/18/2000,PSC,WA,ANM,WE,Towers with Radar,9,61,28,0,98,0,13,39,0,52,9,74,67,0,150,60,0,60,210
01/19/2000,PSC,WA,ANM,WE,Towers with Radar,8,72,23,0,103,0,0,32,0,32,8,72,55,0,135,32,0,32,167
01/20/2000,PSC,WA,ANM,WE,Towers with Radar,10,69,33,3,115,0,0,0,0,0,10,69,33,3,115,42,0,42,157
01/21/2000,PSC,WA,ANM,WE,Towers with Radar,9,62,28,0,99,3,17,5,0,25,12,79,33,0,124,4,0,4,128
01/22/2000,PSC,WA,ANM,WE,Towers with Radar,7,59,8,0,74,0,5,42,0,47,7,64,50,0,121,66,0,66,187
01/23/2000,PSC,WA,ANM,WE,Towers with Radar,6,47,13,0,66,0,0,17,0,17,6,47,30,0,83,0,0,0,83
01/24/2000,PSC,WA,ANM,WE,Towers with Radar,10,68,16,0,94,0,0,38,0,38,10,68,54,0,132,4,0,4,136
01/25/2000,PSC,WA,ANM,WE,Towers with Radar,10,74,62,2,148,0,0,0,0,0,10,74,62,2,148,76,8,84,232
01/26/2000,PSC,WA,ANM,WE,Towers with Radar,14,76,49,7,146,22,0,69,23,114,36,76,118,30,260,112,34,146,406
01/27/2000,PSC,WA,ANM,WE,Towers with Radar,7,72,28,6,113,0,0,102,0,102,7,72,130,6,215,180,0,180,395
01/28/2000,PSC,WA,ANM,WE,Towers with Radar,7,72,45,0,124,0,0,1,0,1,7,72,46,0,125,8,2,10,135
01/29/2000,PSC,WA,ANM,WE,Towers with Radar,6,55,32,0,93,0,0,0,0,0,6,55,32,0,93,4,0,4,97
01/30/2000,PSC,WA,ANM,WE,Towers with Radar,7,43,25,0,75,0,0,9,2,11,7,43,34,2,86,52,0,52,138
01/31/2000,PSC,WA,ANM,WE,Towers with Radar,8,69,47,0,124,0,6,12,0,18,8,75,59,0,142,6,0,6,148
02/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,68,14,4,92,0,0,46,0,46,6,68,60,4,138,32,8,40,178
02/02/2000,PSC,WA,ANM,WE,Towers with Radar,7,70,32,10,119,0,10,50,0,60,7,80,82,10,179,88,10,98,277
02/03/2000,PSC,WA,ANM,WE,Towers with Radar,8,73,32,0,113,0,0,26,0,26,8,73,58,0,139,74,0,74,213
02/04/2000,PSC,WA,ANM,WE,Towers with Radar,10,75,51,10,146,0,1,35,0,36,10,76,86,10,182,108,22,130,312
02/05/2000,PSC,WA,ANM,WE,Towers with Radar,5,34,15,0,54,3,25,20,0,48,8,59,35,0,102,64,0,64,166
02/06/2000,PSC,WA,ANM,WE,Towers with Radar,6,44,20,2,72,3,17,74,0,94,9,61,94,2,166,54,4,58,224
02/07/2000,PSC,WA,ANM,WE,Towers with Radar,8,65,38,3,114,1,2,11,3,17,9,67,49,6,131,18,20,38,169
02/08/2000,PSC,WA,ANM,WE,Towers with Radar,9,54,30,0,93,0,0,0,0,0,9,54,30,0,93,18,0,18,111
02/09/2000,PSC,WA,ANM,WE,Towers with Radar,7,68,48,0,123,0,0,25,0,25,7,68,73,0,148,124,0,124,272
02/10/2000,PSC,WA,ANM,WE,Towers with Radar,7,70,33,2,112,0,0,81,0,81,7,70,114,2,193,124,8,132,325
02/11/2000,PSC,WA,ANM,WE,Towers with Radar,9,73,31,4,117,3,2,6,0,11,12,75,37,4,128,26,8,34,162
02/12/2000,PSC,WA,ANM,WE,Towers with Radar,6,52,4,0,62,0,1,4,0,5,6,53,8,0,67,0,0,0,67
02/13/2000,PSC,WA,ANM,WE,Towers with Radar,5,43,6,0,54,4,0,16,0,20,9,43,22,0,74,12,0,12,86
02/14/2000,PSC,WA,ANM,WE,Towers with Radar,9,56,33,0,98,0,0,1,0,1,9,56,34,0,99,4,0,4,103
02/15/2000,PSC,WA,ANM,WE,Towers with Radar,9,68,16,8,101,0,14,72,3,89,9,82,88,11,190,46,4,50,240
02/16/2000,PSC,WA,ANM,WE,Towers with Radar,7,61,37,4,109,0,0,59,0,59,7,61,96,4,168,60,0,60,228
02/17/2000,PSC,WA,ANM,WE,Towers with Radar,7,23,20,4,54,0,0,0,0,0,7,23,20,4,54,12,2,14,68
02/18/2000,PSC,WA,ANM,WE,Towers with Radar,10,75,40,0,125,0,1,72,0,73,10,76,112,0,198,94,0,94,292
02/19/2000,PSC,WA,ANM,WE,Towers with Radar,9,54,29,0,92,0,12,85,4,101,9,66,114,4,193,120,0,120,313
02/20/2000,PSC,WA,ANM,WE,Towers with Radar,6,43,18,0,67,2,32,65,0,99,8,75,83,0,166,104,0,104,270
02/21/2000,PSC,WA,ANM,WE,Towers with Radar,8,53,9,0,70,0,15,73,0,88,8,68,82,0,158,66,0,66,224
02/22/2000,PSC,WA,ANM,WE,Towers with Radar,11,72,32,0,115,0,4,51,0,55,11,76,83,0,170,54,0,54,224
02/23/2000,PSC,WA,ANM,WE,Towers with Radar,9,74,20,0,103,0,2,39,0,41,9,76,59,0,144,78,0,78,222
02/24/2000,PSC,WA,ANM,WE,Towers with Radar,9,73,52,2,136,0,0,63,10,73,9,73,115,12,209,104,22,126,335
02/25/2000,PSC,WA,ANM,WE,Towers with Radar,7,68,42,0,117,0,0,54,0,54,7,68,96,0,171,74,0,74,245
02/26/2000,PSC,WA,ANM,WE,Towers with Radar,8,58,15,0,81,0,0,15,0,15,8,58,30,0,96,26,0,26,122
02/27/2000,PSC,WA,ANM,WE,Towers with Radar,7,38,32,0,77,0,0,0,0,0,7,38,32,0,77,20,0,20,97
02/28/2000,PSC,WA,ANM,WE,Towers with Radar,11,72,25,19,127,0,6,32,9,47,11,78,57,28,174,56,18,74,248
02/29/2000,PSC,WA,ANM,WE,Towers with Radar,11,67,18,3,99,0,23,95,15,133,11,90,113,18,232,94,10,104,336
03/01/2000,PSC,WA,ANM,WE,Towers with Radar,9,69,54,10,142,0,0,64,0,64,9,69,118,10,206,84,42,126,332
03/02/2000,PSC,WA,ANM,WE,Towers with Radar,10,70,37,2,119,0,0,37,0,37,10,70,74,2,156,70,0,70,226
03/03/2000,PSC,WA,ANM,WE,Towers with Radar,7,70,34,6,117,0,0,57,9,66,7,70,91,15,183,102,24,126,309
03/04/2000,PSC,WA,ANM,WE,Towers with Radar,4,38,16,2,60,4,0,0,0,4,8,38,16,2,64,16,0,16,80
03/05/2000,PSC,WA,ANM,WE,Towers with Radar,7,37,7,0,51,1,7,36,0,44,8,44,43,0,95,62,0,62,157
03/06/2000,PSC,WA,ANM,WE,Towers with Radar,6,68,29,0,103,0,9,44,0,53,6,77,73,0,156,84,0,84,240
03/07/2000,PSC,WA,ANM,WE,Towers with Radar,9,69,31,6,115,0,2,85,4,91,9,71,116,10,206,56,24,80,286
03/08/2000,PSC,WA,ANM,WE,Towers with Radar,7,69,41,0,117,0,0,30,0,30,7,69,71,0,147,88,0,88,235
03/09/2000,PSC,WA,ANM,WE,Towers with Radar,6,70,17,0,93,0,15,46,0,61,6,85,63,0,154,48,0,48,202
03/10/2000,PSC,WA,ANM,WE,Towers with Radar,8,72,32,2,114,0,0,57,0,57,8,72,89,2,171,90,0,90,261
03/11/2000,PSC,WA,ANM,WE,Towers with Radar,5,35,14,0,54,3,9,26,0,38,8,44,40,0,92,60,0,60,152
03/12/2000,PSC,WA,ANM,WE,Towers with Radar,9,47,28,1,85,0,2,32,1,35,9,49,60,2,120,60,0,60,180
03/13/2000,PSC,WA,ANM,WE,Towers with Radar,9,72,32,0,113,0,19,46,0,65,9,91,78,0,178,104,0,104,282
03/14/2000,PSC,WA,ANM,WE,Towers with Radar,12,78,43,0,133,0,17,64,0,81,12,95,107,0,214,104,0,104,318
03/15/2000,PSC,WA,ANM,WE,Towers with Radar,7,75,19,4,105,2,0,62,2,66,9,75,81,6,171,102,10,112,283
03/16/2000,PSC,WA,ANM,WE,Towers with Radar,8,68,29,4,109,0,8,30,6,44,8,76,59,10,153,62,10,72,225
03/17/2000,PSC,WA,ANM,WE,Towers with Radar,8,80,22,4,114,0,0,44,0,44,8,80,66,4,158,46,10,56,214
03/18/2000,PSC,WA,ANM,WE,Towers with Radar,8,48,18,0,74,1,6,51,0,58,9,54,69,0,132,114,0,114,246
03/19/2000,PSC,WA,ANM,WE,Towers with Radar,10,49,39,0,98,0,10,14,0,24,10,59,53,0,122,36,0,36,158
03/20/2000,PSC,WA,ANM,WE,Towers with Radar,12,70,40,14,136,0,2,38,0,40,12,72,78,14,176,48,26,74,250
03/21/2000,PSC,WA,ANM,WE,Towers with Radar,12,72,29,1,114,0,16,106,1,123,12,88,135,2,237,142,0,142,379
03/22/2000,PSC,WA,ANM,WE,Towers with Radar,8,62,35,5,110,0,11,67,7,85,8,73,102,12,195,80,38,118,313
03/23/2000,PSC,WA,ANM,WE,Towers with Radar,9,83,23,0,115,1,0,71,0,72,10,83,94,0,187,104,0,104,291
03/24/2000,PSC,WA,ANM,WE,Towers with Radar,8,70,21,6,105,3,0,79,10,92,11,70,100,16,197,94,60,154,351
03/25/2000,PSC,WA,ANM,WE,Towers with Radar,7,45,21,0,73,0,17,83,2,102,7,62,104,2,175,188,2,190,365
03/26/2000,PSC,WA,ANM,WE,Towers with Radar,8,44,25,1,78,0,6,89,1,96,8,50,114,2,174,160,0,160,334
03/27/2000,PSC,WA,ANM,WE,Towers with Radar,10,68,32,47,157,0,12,45,1,58,10,80,77,48,215,26,48,74,289
03/28/2000,PSC,WA,ANM,WE,Towers with Radar,12,76,34,9,131,0,10,65,1,76,12,86,99,10,207,94,0,94,301
03/29/2000,PSC,WA,ANM,WE,Towers with Radar,7,75,36,0,118,0,0,76,0,76,7,75,112,0,194,146,0,146,340
03/30/2000,PSC,WA,ANM,WE,Towers with Radar,9,72,36,9,126,0,2,86,0,88,9,74,122,9,214,90,22,112,326
03/31/2000,PSC,WA,ANM,WE,Towers with Radar,8,69,25,2,104,0,11,67,0,78,8,80,92,2,182,128,0,128,310
04/01/2000,PSC,WA,ANM,WE,Towers with Radar,7,42,35,0,84,0,12,50,2,64,7,54,85,2,148,94,0,94,242
04/02/2000,PSC,WA,ANM,WE,Towers with Radar,7,37,24,1,69,0,0,72,9,81,7,37,96,10,150,96,0,96,246
04/03/2000,PSC,WA,ANM,WE,Towers with Radar,7,63,20,2,92,0,1,64,0,65,7,64,84,2,157,42,0,42,199
04/04/2000,PSC,WA,ANM,WE,Towers with Radar,10,59,23,5,97,0,14,40,0,54,10,73,63,5,151,28,60,88,239
04/05/2000,PSC,WA,ANM,WE,Towers with Radar,10,81,18,0,109,0,2,73,0,75,10,83,91,0,184,116,0,116,300
04/06/2000,PSC,WA,ANM,WE,Towers with Radar,9,71,37,4,121,0,5,33,2,40,9,76,70,6,161,46,0,46,207
04/07/2000,PSC,WA,ANM,WE,Towers with Radar,10,74,40,2,126,0,0,61,0,61,10,74,101,2,187,82,0,82,269
04/08/2000,PSC,WA,ANM,WE,Towers with Radar,8,49,29,0,86,6,0,81,0,87,14,49,110,0,173,106,0,106,279
04/09/2000,PSC,WA,ANM,WE,Towers with Radar,9,39,22,9,79,0,10,56,0,66,9,49,78,9,145,84,10,94,239
04/10/2000,PSC,WA,ANM,WE,Towers with Radar,10,72,41,0,123,0,2,42,2,46,10,74,83,2,169,80,2,82,251
04/11/2000,PSC,WA,ANM,WE,Towers with Radar,11,67,65,0,143,0,13,61,0,74,11,80,126,0,217,76,0,76,293
04/12/2000,PSC,WA,ANM,WE,Towers with Radar,11,85,44,2,142,0,4,76,0,80,11,89,120,2,222,130,0,130,352
04/13/2000,PSC,WA,ANM,WE,Towers with Radar,7,71,30,0,108,0,0,37,1,38,7,71,67,1,146,50,0,50,196
04/14/2000,PSC,WA,ANM,WE,Towers with Radar,8,75,42,1,126,0,0,58,0,58,8,75,100,1,184,86,0,86,270
04/15/2000,PSC,WA,ANM,WE,Towers with Radar,6,44,24,2,76,4,27,58,0,89,10,71,82,2,165,36,0,36,201
04/16/2000,PSC,WA,ANM,WE,Towers with Radar,7,51,24,0,82,0,18,53,0,71,7,69,77,0,153,50,0,50,203
04/17/2000,PSC,WA,ANM,WE,Towers with Radar,6,60,25,0,91,0,6,84,20,110,6,66,109,20,201,84,46,130,331
04/18/2000,PSC,WA,ANM,WE,Towers with Radar,11,62,46,6,125,0,25,70,0,95,11,87,116,6,220,104,26,130,350
04/19/2000,PSC,WA,ANM,WE,Towers with Radar,8,59,31,3,101,2,31,75,1,109,10,90,106,4,210,116,0,116,326
04/20/2000,PSC,WA,ANM,WE,Towers with Radar,9,69,25,3,106,0,19,87,32,138,9,88,112,35,244,132,34,166,410
04/21/2000,PSC,WA,ANM,WE,Towers with Radar,9,60,17,10,96,0,29,93,0,122,9,89,110,10,218,145,56,201,419
04/22/2000,PSC,WA,ANM,WE,Towers with Radar,10,54,23,0,87,0,1,10,0,11,10,55,33,0,98,28,0,28,126
04/23/2000,PSC,WA,ANM,WE,Towers with Radar,6,47,10,0,63,0,7,43,0,50,6,54,53,0,113,74,0,74,187
04/24/2000,PSC,WA,ANM,WE,Towers with Radar,7,65,32,0,104,0,10,71,0,81,7,75,103,0,185,88,0,88,273
04/25/2000,PSC,WA,ANM,WE,Towers with Radar,8,65,32,1,106,0,1,44,1,46,8,66,76,2,152,62,0,62,214
04/26/2000,PSC,WA,ANM,WE,Towers with Radar,7,61,20,1,89,0,0,65,3,68,7,61,85,4,157,154,0,154,311
04/27/2000,PSC,WA,ANM,WE,Towers with Radar,8,62,27,1,98,0,6,52,0,58,8,68,79,1,156,96,0,96,252
04/28/2000,PSC,WA,ANM,WE,Towers with Radar,8,62,25,0,95,0,0,30,0,30,8,62,55,0,125,40,0,40,165
04/29/2000,PSC,WA,ANM,WE,Towers with Radar,9,50,35,0,94,0,0,50,0,50,9,50,85,0,144,102,0,102,246
04/30/2000,PSC,WA,ANM,WE,Towers with Radar,11,55,27,0,93,0,1,73,1,75,11,56,100,1,168,108,0,108,276
05/01/2000,PSC,WA,ANM,WE,Towers with Radar,7,64,16,0,87,1,12,74,2,89,8,76,90,2,176,190,0,190,366
05/02/2000,PSC,WA,ANM,WE,Towers with Radar,10,67,37,0,114,0,24,83,6,113,10,91,120,6,227,126,0,126,353
05/03/2000,PSC,WA,ANM,WE,Towers with Radar,7,79,44,0,130,0,10,55,2,67,7,89,99,2,197,98,0,98,295
05/04/2000,PSC,WA,ANM,WE,Towers with Radar,12,67,28,0,107,0,9,62,6,77,12,76,90,6,184,92,18,110,294
05/05/2000,PSC,WA,ANM,WE,Towers with Radar,9,68,32,2,111,2,24,38,14,78,11,92,70,16,189,58,22,80,269
05/06/2000,PSC,WA,ANM,WE,Towers with Radar,6,49,24,0,79,4,18,114,0,136,10,67,138,0,215,130,0,130,345
05/07/2000,PSC,WA,ANM,WE,Towers with Radar,6,39,18,0,63,0,29,57,0,86,6,68,75,0,149,104,0,104,253
05/08/2000,PSC,WA,ANM,WE,Towers with Radar,10,73,25,0,108,0,5,52,0,57,10,78,77,0,165,160,0,160,325
05/09/2000,PSC,WA,ANM,WE,Towers with Radar,10,68,23,0,101,0,14,50,0,64,10,82,73,0,165,38,0,38,203
05/10/2000,PSC,WA,ANM,WE,Towers with Radar,8,80,15,2,105,0,0,50,0,50,8,80,65,2,155,91,26,117,272
05/11/2000,PSC,WA,ANM,WE,Towers with Radar,7,85,39,2,133,0,13,37,0,50,7,98,76,2,183,94,8,102,285
05/12/2000,PSC,WA,ANM,WE,Towers with Radar,10,77,59,3,149,0,22,69,0,91,10,99,128,3,240,162,12,174,414
05/13/2000,PSC,WA,ANM,WE,Towers with Radar,8,59,28,0,95,1,11,58,0,70,9,70,86,0,165,140,0,140,305
05/14/2000,PSC,WA,ANM,WE,Towers with Radar,8,41,35,0,84,0,23,60,0,83,8,64,95,0,167,96,0,96,263
05/15/2000,PSC,WA,ANM,WE,Towers with Radar,8,64,27,0,99,0,4,72,0,76,8,68,99,0,175,176,0,176,351
05/16/2000,PSC,WA,ANM,WE,Towers with Radar,10,72,26,0,108,0,17,91,0,108,10,89,117,0,216,116,0,116,332
05/17/2000,PSC,WA,ANM,WE,Towers with Radar,7,93,30,0,130,0,13,95,0,108,7,106,125,0,238,100,0,100,338
05/18/2000,PSC,WA,ANM,WE,Towers with Radar,11,84,39,2,136,1,3,53,0,57,12,87,92,2,193,172,0,172,365
05/19/2000,PSC,WA,ANM,WE,Towers with Radar,7,63,29,0,99,0,26,78,0,104,7,89,107,0,203,134,0,134,337
05/20/2000,PSC,WA,ANM,WE,Towers with Radar,7,49,28,0,84,0,8,44,0,52,7,57,72,0,136,74,0,74,210
05/21/2000,PSC,WA,ANM,WE,Towers with Radar,8,42,24,0,74,0,4,52,0,56,8,46,76,0,130,66,0,66,196
05/22/2000,PSC,WA,ANM,WE,Towers with Radar,8,69,16,10,103,0,4,52,0,56,8,73,68,10,159,102,0,102,261
05/23/2000,PSC,WA,ANM,WE,Towers with Radar,6,70,53,0,129,0,5,54,0,59,6,75,107,0,188,166,0,166,354
05/24/2000,PSC,WA,ANM,WE,Towers with Radar,13,67,41,4,125,0,9,63,0,72,13,76,104,4,197,148,54,202,399
05/25/2000,PSC,WA,ANM,WE,Towers with Radar,10,82,39,0,131,0,0,97,0,97,10,82,136,0,228,112,0,112,340
05/26/2000,PSC,WA,ANM,WE,Towers with Radar,8,76,38,0,122,0,0,35,0,35,8,76,73,0,157,124,0,124,281
05/27/2000,PSC,WA,ANM,WE,Towers with Radar,11,49,11,0,71,0,5,17,0,22,11,54,28,0,93,80,0,80,173
05/28/2000,PSC,WA,ANM,WE,Towers with Radar,8,42,6,0,56,0,0,8,0,8,8,42,14,0,64,26,0,26,90
05/29/2000,PSC,WA,ANM,WE,Towers with Radar,8,45,27,0,80,0,0,38,0,38,8,45,65,0,118,70,0,70,188
05/30/2000,PSC,WA,ANM,WE,Towers with Radar,8,72,32,2,114,0,0,70,0,70,8,72,102,2,184,138,6,144,328
05/31/2000,PSC,WA,ANM,WE,Towers with Radar,8,67,36,0,111,0,23,71,0,94,8,90,107,0,205,90,0,90,295
06/01/2000,PSC,WA,ANM,WE,Towers with Radar,7,68,43,2,120,0,0,95,0,95,7,68,138,2,215,160,18,178,393
06/02/2000,PSC,WA,ANM,WE,Towers with Radar,11,72,27,6,116,1,23,119,7,150,12,95,146,13,266,214,24,238,504
06/03/2000,PSC,WA,ANM,WE,Towers with Radar,6,45,18,1,70,1,1,87,1,90,7,46,105,2,160,104,0,104,264
06/04/2000,PSC,WA,ANM,WE,Towers with Radar,8,45,7,1,61,1,2,71,1,75,9,47,78,2,136,46,0,46,182
06/05/2000,PSC,WA,ANM,WE,Towers with Radar,8,63,33,0,104,1,13,28,0,42,9,76,61,0,146,30,0,30,176
06/06/2000,PSC,WA,ANM,WE,Towers with Radar,9,67,27,0,103,0,17,97,0,114,9,84,124,0,217,166,0,166,383
06/07/2000,PSC,WA,ANM,WE,Towers with Radar,10,74,31,0,115,0,18,75,0,93,10,92,106,0,208,206,0,206,414
06/08/2000,PSC,WA,ANM,WE,Towers with Radar,10,61,38,1,110,1,0,65,0,66,11,61,103,1,176,176,0,176,352
06/09/2000,PSC,WA,ANM,WE,Towers with Radar,11,71,39,3,124,0,2,51,0,53,11,73,90,3,177,102,0,102,279
06/10/2000,PSC,WA,ANM,WE,Towers with Radar,8,56,31,0,95,0,1,31,0,32,8,57,62,0,127,56,0,56,183
06/11/2000,PSC,WA,ANM,WE,Towers with Radar,7,46,24,0,77,0,1,21,0,22,7,47,45,0,99,30,0,30,129
06/12/2000,PSC,WA,ANM,WE,Towers with Radar,7,53,28,0,88,1,17,17,0,35,8,70,45,0,123,38,0,38,161
06/13/2000,PSC,WA,ANM,WE,Towers with Radar,14,75,26,3,118,0,1,76,1,78,14,76,102,4,196,186,0,186,382
06/14/2000,PSC,WA,ANM,WE,Towers with Radar,7,63,44,1,115,0,10,47,1,58,7,73,91,2,173,100,0,100,273
06/15/2000,PSC,WA,ANM,WE,Towers with Radar,9,65,35,2,111,2,0,90,0,92,11,65,125,2,203,138,0,138,341
06/16/2000,PSC,WA,ANM,WE,Towers with Radar,7,76,13,0,96,0,1,0,0,1,7,77,13,0,97,112,0,112,209
06/17/2000,PSC,WA,ANM,WE,Towers with Radar,5,36,13,0,54,3,21,0,0,24,8,57,13,0,78,100,2,102,180
06/18/2000,PSC,WA,ANM,WE,Towers with Radar,10,49,16,2,77,0,8,66,0,74,10,57,82,2,151,76,0,76,227
06/19/2000,PSC,WA,ANM,WE,Towers with Radar,7,57,55,2,121,0,15,51,0,66,7,72,106,2,187,102,26,128,315
06/20/2000,PSC,WA,ANM,WE,Towers with Radar,10,64,25,0,99,0,2,74,0,76,10,66,99,0,175,82,0,82,257
06/21/2000,PSC,WA,ANM,WE,Towers with Radar,9,65,17,0,91,1,31,144,0,176,10,96,161,0,267,202,0,202,469
06/22/2000,PSC,WA,ANM,WE,Towers with Radar,8,69,70,16,163,0,0,90,0,90,8,69,160,16,253,202,26,228,481
06/23/2000,PSC,WA,ANM,WE,Towers with Radar,7,68,33,4,112,0,90,80,0,170,7,158,113,4,282,172,0,172,454
06/24/2000,PSC,WA,ANM,WE,Towers with Radar,8,53,27,0,88,0,28,43,0,71,8,81,70,0,159,94,0,94,253
06/25/2000,PSC,WA,ANM,WE,Towers with Radar,11,41,13,0,65,0,14,74,4,92,11,55,87,4,157,118,12,130,287
06/26/2000,PSC,WA,ANM,WE,Towers with Radar,8,66,35,0,109,0,100,129,0,229,8,166,164,0,338,136,2,138,476
06/27/2000,PSC,WA,ANM,WE,Towers with Radar,8,72,31,0,111,0,0,80,2,82,8,72,111,2,193,166,0,166,359
06/28/2000,PSC,WA,ANM,WE,Towers with Radar,11,72,46,2,131,0,0,59,0,59,11,72,105,2,190,121,6,127,317
06/29/2000,PSC,WA,ANM,WE,Towers with Radar,8,73,38,5,124,2,5,131,3,141,10,78,169,8,265,132,0,132,397
06/30/2000,PSC,WA,ANM,WE,Towers with Radar,9,65,32,1,107,0,2,90,2,94,9,67,122,3,201,216,2,218,419
07/01/2000,PSC,WA,ANM,WE,Towers with Radar,9,46,15,0,70,1,2,54,0,57,10,48,69,0,127,64,0,64,191
07/02/2000,PSC,WA,ANM,WE,Towers with Radar,7,39,13,0,59,1,7,36,0,44,8,46,49,0,103,24,0,24,127
07/03/2000,PSC,WA,ANM,WE,Towers with Radar,7,58,13,0,78,1,19,61,0,81,8,77,74,0,159,14,0,14,173
07/04/2000,PSC,WA,ANM,WE,Towers with Radar,3,58,11,0,72,4,2,64,0,70,7,60,75,0,142,70,0,70,212
07/05/2000,PSC,WA,ANM,WE,Towers with Radar,7,66,20,0,93,3,1,89,0,93,10,67,109,0,186,208,0,208,394
07/06/2000,PSC,WA,ANM,WE,Towers with Radar,9,62,26,2,99,2,0,64,0,66,11,62,90,2,165,86,14,100,265
07/07/2000,PSC,WA,ANM,WE,Towers with Radar,9,53,26,2,90,1,0,72,0,73,10,53,98,2,163,122,0,122,285
07/08/2000,PSC,WA,ANM,WE,Towers with Radar,7,39,23,6,75,0,0,49,0,49,7,39,72,6,124,82,24,106,230
07/09/2000,PSC,WA,ANM,WE,Towers with Radar,7,42,12,2,63,1,0,46,0,47,8,42,58,2,110,38,0,38,148
07/10/2000,PSC,WA,ANM,WE,Towers with Radar,8,55,20,0,83,1,12,79,0,92,9,67,99,0,175,168,0,168,343
07/11/2000,PSC,WA,ANM,WE,Towers with Radar,9,68,23,2,102,0,8,125,0,133,9,76,148,2,235,188,4,192,427
07/12/2000,PSC,WA,ANM,WE,Towers with Radar,7,58,10,0,75,1,11,113,0,125,8,69,123,0,200,126,0,126,326
07/13/2000,PSC,WA,ANM,WE,Towers with Radar,9,67,23,2,101,0,6,77,0,83,9,73,100,2,184,128,28,156,340
07/14/2000,PSC,WA,ANM,WE,Towers with Radar,8,65,26,2,101,0,0,48,0,48,8,65,74,2,149,66,8,74,223
07/15/2000,PSC,WA,ANM,WE,Towers with Radar,7,35,20,0,62,0,0,38,0,38,7,35,58,0,100,104,0,104,204
07/16/2000,PSC,WA,ANM,WE,Towers with Radar,8,49,18,0,75,1,5,51,0,57,9,54,69,0,132,46,0,46,178
07/17/2000,PSC,WA,ANM,WE,Towers with Radar,8,57,25,12,102,1,19,48,0,68,9,76,73,12,170,166,16,182,352
