01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
02/04/2001,PSC,WA,ANM,WE,Towers with Radar,5,40,17,0,62,1,9,26,0,36,6,49,43,0,98,40,0,40,138
02/05/2001,PSC,WA,ANM,WE,Towers with Radar,7,55,24,0,86,0,5,38,0,43,7,60,62,0,129,74,0,74,203
02/06/2001,PSC,WA,ANM,WE,Towers with Radar,7,57,31,0,95,0,0,8,0,8,7,57,39,0,103,42,0,42,145
02/07/2001,PSC,WA,ANM,WE,Towers with Radar,7,70,31,4,112,0,0,43,24,67,7,70,74,28,179,178,10,188,367
02/08/2001,PSC,WA,ANM,WE,Towers with Radar,7,61,28,0,96,0,0,0,0,0,7,61,28,0,96,72,0,72,168
02/09/2001,PSC,WA,ANM,WE,Towers with Radar,8,74,18,0,100,0,0,0,0,0,8,74,18,0,100,18,0,18,118
02/10/2001,PSC,WA,ANM,WE,Towers with Radar,6,47,13,0,66,2,2,0,0,4,8,49,13,0,70,38,0,38,108
02/11/2001,PSC,WA,ANM,WE,Towers with Radar,5,41,16,3,65,3,2,24,2,31,8,43,40,5,96,60,0,60,156
02/12/2001,PSC,WA,ANM,WE,Towers with Radar,9,72,29,4,114,0,11,52,0,63,9,83,81,4,177,142,0,142,319
02/13/2001,PSC,WA,ANM,WE,Towers with Radar,8,62,25,0,95,1,2,35,0,38,9,64,60,0,133,52,0,52,185
02/14/2001,PSC,WA,ANM,WE,Towers with Radar,8,72,29,4,113,0,2,53,4,59,8,74,82,8,172,36,34,70,242
02/15/2001,PSC,WA,ANM,WE,Towers with Radar,7,63,30,4,104,0,0,23,16,39,7,63,53,20,143,58,2,60,203
02/16/2001,PSC,WA,ANM,WE,Towers with Radar,10,81,33,0,124,0,0,17,0,17,10,81,50,0,141,74,6,80,221
02/17/2001,PSC,WA,ANM,WE,Towers with Radar,7,46,21,0,74,1,0,43,0,44,8,46,64,0,118,94,0,94,212
02/18/2001,PSC,WA,ANM,WE,Towers with Radar,5,38,15,0,58,3,7,72,0,82,8,45,87,0,140,60,0,60,200
02/19/2001,PSC,WA,ANM,WE,Towers with Radar,6,49,19,2,76,2,14,39,0,55,8,63,58,2,131,68,8,76,207
02/20/2001,PSC,WA,ANM,WE,Towers with Radar,7,61,25,0,93,2,11,33,0,46,9,72,58,0,139,112,0,112,251
02/21/2001,PSC,WA,ANM,WE,Towers with Radar,7,70,29,3,109,0,1,63,3,67,7,71,92,6,176,100,44,144,320
02/22/2001,PSC,WA,ANM,WE,Towers with Radar,7,58,25,0,90,1,33,51,0,85,8,91,76,0,175,106,0,106,281
02/23/2001,PSC,WA,ANM,WE,Towers with Radar,9,62,28,2,101,1,0,43,0,44,10,62,71,2,145,106,6,112,257
02/24/2001,PSC,WA,ANM,WE,Towers with Radar,4,37,16,0,57,4,4,59,0,67,8,41,75,0,124,98,0,98,222
02/25/2001,PSC,WA,ANM,WE,Towers with Radar,5,38,16,1,60,4,14,92,3,113,9,52,108,4,173,130,0,130,303
02/26/2001,PSC,WA,ANM,WE,Towers with Radar,8,67,28,0,103,0,3,63,0,66,8,70,91,0,169,96,0,96,265
02/27/2001,PSC,WA,ANM,WE,Towers with Radar,7,65,33,4,109,0,0,72,2,74,7,65,105,6,183,68,0,68,251
02/28/2001,PSC,WA,ANM,WE,Towers with Radar,7,65,27,3,102,0,9,76,1,86,7,74,103,4,188,142,0,142,330
03/01/2001,PSC,WA,ANM,WE,Towers with Radar,8,58,34,5,105,0,0,40,1,41,8,58,74,6,146,154,0,154,300
03/02/2001,PSC,WA,ANM,WE,Towers with Radar,7,56,22,0,85,0,0,55,0,55,7,56,77,0,140,114,0,114,254
03/03/2001,PSC,WA,ANM,WE,Towers with Radar,8,40,29,0,77,0,0,51,0,51,8,40,80,0,128,102,0,102,230
03/04/2001,PSC,WA,ANM,WE,Towers with Radar,9,39,16,0,64,0,6,51,0,57,9,45,67,0,121,38,0,38,159
03/05/2001,PSC,WA,ANM,WE,Towers with Radar,8,60,18,0,86,0,5,53,0,58,8,65,71,0,144,140,0,140,284
03/06/2001,PSC,WA,ANM,WE,Towers with Radar,8,71,23,2,104,0,11,96,0,107,8,82,119,2,211,158,0,158,369
03/07/2001,PSC,WA,ANM,WE,Towers with Radar,8,69,16,8,101,0,0,68,0,68,8,69,84,8,169,126,30,156,325
03/08/2001,PSC,WA,ANM,WE,Towers with Radar,7,64,29,0,100,0,5,31,0,36,7,69,60,0,136,84,0,84,220
03/09/2001,PSC,WA,ANM,WE,Towers with Radar,7,64,30,2,103,2,21,62,0,85,9,85,92,2,188,84,0,84,272
03/10/2001,PSC,WA,ANM,WE,Towers with Radar,6,45,19,2,72,1,1,99,6,107,7,46,118,8,179,90,14,104,283
03/11/2001,PSC,WA,ANM,WE,Towers with Radar,5,44,23,4,76,5,13,50,0,68,10,57,73,4,144,70,16,86,230
03/12/2001,PSC,WA,ANM,WE,Towers with Radar,7,57,32,2,98,0,5,33,0,38,7,62,65,2,136,76,2,78,214
03/13/2001,PSC,WA,ANM,WE,Towers with Radar,7,55,12,10,84,0,0,17,0,17,7,55,29,10,101,8,50,58,159
03/14/2001,PSC,WA,ANM,WE,Towers with Radar,7,77,37,0,121,0,1,78,2,81,7,78,115,2,202,146,0,146,348
03/15/2001,PSC,WA,ANM,WE,Towers with Radar,10,75,37,0,122,0,0,40,1,41,10,75,77,1,163,156,2,158,321
03/16/2001,PSC,WA,ANM,WE,Towers with Radar,8,75,44,0,127,0,0,58,0,58,8,75,102,0,185,146,0,146,331
03/17/2001,PSC,WA,ANM,WE,Towers with Radar,7,35,20,2,64,1,0,62,0,63,8,35,82,2,127,114,4,118,245
03/18/2001,PSC,WA,ANM,WE,Towers with Radar,8,43,21,0,72,0,2,29,0,31,8,45,50,0,103,124,0,124,227
03/19/2001,PSC,WA,ANM,WE,Towers with Radar,8,61,32,13,114,0,0,51,1,52,8,61,83,14,166,98,0,98,264
03/20/2001,PSC,WA,ANM,WE,Towers with Radar,7,64,28,4,103,0,11,71,0,82,7,75,99,4,185,94,20,114,299
03/21/2001,PSC,WA,ANM,WE,Towers with Radar,7,69,29,1,106,0,0,63,0,63,7,69,92,1,169,152,0,152,321
03/22/2001,PSC,WA,ANM,WE,Towers with Radar,7,68,27,5,107,0,0,93,1,94,7,68,120,6,201,102,46,148,349
03/23/2001,PSC,WA,ANM,WE,Towers with Radar,7,70,28,2,107,0,1,92,0,93,7,71,120,2,200,138,16,154,354
03/24/2001,PSC,WA,ANM,WE,Towers with Radar,6,49,17,0,72,0,0,37,0,37,6,49,54,0,109,100,0,100,209
03/25/2001,PSC,WA,ANM,WE,Towers with Radar,7,38,16,0,61,1,16,21,0,38,8,54,37,0,99,50,0,50,149
03/26/2001,PSC,WA,ANM,WE,Towers with Radar,7,62,18,0,87,0,14,43,0,57,7,76,61,0,144,48,0,48,192
03/27/2001,PSC,WA,ANM,WE,Towers with Radar,7,58,23,4,92,2,43,61,4,110,9,101,84,8,202,98,20,118,320
03/28/2001,PSC,WA,ANM,WE,Towers with Radar,8,85,18,6,117,0,4,63,0,67,8,89,81,6,184,100,14,114,298
03/29/2001,PSC,WA,ANM,WE,Towers with Radar,7,76,23,3,109,0,1,50,0,51,7,77,73,3,160,120,0,120,280
03/30/2001,PSC,WA,ANM,WE,Towers with Radar,10,76,16,0,102,0,4,87,2,93,10,80,103,2,195,136,0,136,331
03/31/2001,PSC,WA,ANM,WE,Towers with Radar,7,44,30,0,81,1,0,30,0,31,8,44,60,0,112,78,0,78,190
04/01/2001,PSC,WA,ANM,WE,Towers with Radar,5,45,22,0,72,1,9,46,0,56,6,54,68,0,128,120,0,120,248
04/02/2001,PSC,WA,ANM,WE,Towers with Radar,6,60,12,0,78,1,11,28,0,40,7,71,40,0,118,60,0,60,178
04/03/2001,PSC,WA,ANM,WE,Towers with Radar,6,73,25,0,104,1,0,66,0,67,7,73,91,0,171,134,0,134,305
04/04/2001,PSC,WA,ANM,WE,Towers with Radar,5,63,37,0,105,0,0,59,0,59,5,63,96,0,164,98,0,98,262
04/05/2001,PSC,WA,ANM,WE,Towers with Radar,6,56,40,0,102,1,0,72,2,75,7,56,112,2,177,140,2,142,319
04/06/2001,PSC,WA,ANM,WE,Towers with Radar,4,65,34,1,104,1,11,66,0,78,5,76,100,1,182,0,0,0,182
04/07/2001,PSC,WA,ANM,WE,Towers with Radar,5,48,25,0,78,1,7,62,0,70,6,55,87,0,148,104,0,104,252
04/08/2001,PSC,WA,ANM,WE,Towers with Radar,9,41,10,0,60,1,2,75,0,78,10,43,85,0,138,86,0,86,224
04/09/2001,PSC,WA,ANM,WE,Towers with Radar,4,67,27,0,98,2,2,80,2,86,6,69,107,2,184,132,0,132,316
04/10/2001,PSC,WA,ANM,WE,Towers with Radar,5,64,34,5,108,1,2,58,13,74,6,66,92,18,182,70,30,100,282
04/11/2001,PSC,WA,ANM,WE,Towers with Radar,9,83,45,2,139,0,0,27,0,27,9,83,72,2,166,102,0,102,268
04/12/2001,PSC,WA,ANM,WE,Towers with Radar,6,77,40,5,128,0,0,33,7,40,6,77,73,12,168,118,12,130,298
04/13/2001,PSC,WA,ANM,WE,Towers with Radar,5,73,33,1,112,0,3,34,0,37,5,76,67,1,149,158,0,158,307
04/14/2001,PSC,WA,ANM,WE,Towers with Radar,5,46,23,0,74,0,2,40,0,42,5,48,63,0,116,102,0,102,218
04/15/2001,PSC,WA,ANM,WE,Towers with Radar,5,36,38,0,79,0,14,19,0,33,5,50,57,0,112,98,0,98,210
04/16/2001,PSC,WA,ANM,WE,Towers with Radar,10,70,22,6,108,0,7,65,0,72,10,77,87,6,180,102,52,154,334
04/17/2001,PSC,WA,ANM,WE,Towers with Radar,7,61,24,8,100,0,3,73,0,76,7,64,97,8,176,58,94,152,328
04/18/2001,PSC,WA,ANM,WE,Towers with Radar,6,74,30,4,114,0,0,33,0,33,6,74,63,4,147,94,4,98,245
04/19/2001,PSC,WA,ANM,WE,Towers with Radar,9,85,41,5,140,0,0,84,2,86,9,85,125,7,226,173,28,201,427
04/20/2001,PSC,WA,ANM,WE,Towers with Radar,9,59,36,2,106,3,0,17,0,20,12,59,53,2,126,84,8,92,218
04/21/2001,PSC,WA,ANM,WE,Towers with Radar,7,39,12,0,58,0,9,68,0,77,7,48,80,0,135,146,0,146,281
04/22/2001,PSC,WA,ANM,WE,Towers with Radar,10,38,16,5,69,0,14,66,0,80,10,52,82,5,149,104,0,104,253
04/23/2001,PSC,WA,ANM,WE,Towers with Radar,8,71,33,4,116,1,0,44,7,52,9,71,77,11,168,38,44,82,250
04/24/2001,PSC,WA,ANM,WE,Towers with Radar,6,57,26,3,92,1,0,64,1,66,7,57,90,4,158,90,14,104,262
04/25/2001,PSC,WA,ANM,WE,Towers with Radar,7,63,30,0,100,0,0,45,0,45,7,63,75,0,145,112,0,112,257
04/26/2001,PSC,WA,ANM,WE,Towers with Radar,7,70,32,0,109,0,0,93,0,93,7,70,125,0,202,130,0,130,332
04/27/2001,PSC,WA,ANM,WE,Towers with Radar,8,70,33,6,117,0,2,57,0,59,8,72,90,6,176,134,4,138,314
04/28/2001,PSC,WA,ANM,WE,Towers with Radar,5,47,19,0,71,0,2,36,0,38,5,49,55,0,109,134,0,134,243
04/29/2001,PSC,WA,ANM,WE,Towers with Radar,5,40,5,0,50,2,5,49,0,56,7,45,54,0,106,78,0,78,184
04/30/2001,PSC,WA,ANM,WE,Towers with Radar,9,59,16,0,84,0,2,26,0,28,9,61,42,0,112,72,0,72,184
05/01/2001,PSC,WA,ANM,WE,Towers with Radar,7,63,32,1,103,0,0,20,1,21,7,63,52,2,124,52,0,52,176
05/02/2001,PSC,WA,ANM,WE,Towers with Radar,6,64,32,0,102,2,5,62,0,69,8,69,94,0,171,186,0,186,357
05/03/2001,PSC,WA,ANM,WE,Towers with Radar,7,61,35,3,106,2,0,90,1,93,9,61,125,4,199,208,32,240,439
05/04/2001,PSC,WA,ANM,WE,Towers with Radar,7,61,49,3,120,0,0,69,0,69,7,61,118,3,189,156,0,156,345
05/05/2001,PSC,WA,ANM,WE,Towers with Radar,6,45,5,4,60,0,2,81,0,83,6,47,86,4,143,108,0,108,251
05/06/2001,PSC,WA,ANM,WE,Towers with Radar,6,39,20,2,67,0,8,80,0,88,6,47,100,2,155,200,0,200,355
05/07/2001,PSC,WA,ANM,WE,Towers with Radar,6,61,30,3,100,1,4,72,5,82,7,65,102,8,182,122,32,154,336
05/08/2001,PSC,WA,ANM,WE,Towers with Radar,7,65,39,2,113,0,0,63,0,63,7,65,102,2,176,156,20,176,352
05/09/2001,PSC,WA,ANM,WE,Towers with Radar,6,73,37,0,116,3,21,90,0,114,9,94,127,0,230,194,0,194,424
05/10/2001,PSC,WA,ANM,WE,Towers with Radar,9,91,45,0,145,0,0,113,0,113,9,91,158,0,258,188,0,188,446
05/11/2001,PSC,WA,ANM,WE,Towers with Radar,7,66,34,3,110,0,0,65,1,66,7,66,99,4,176,194,0,194,370
05/12/2001,PSC,WA,ANM,WE,Towers with Radar,3,34,17,2,56,3,16,100,0,119,6,50,117,2,175,90,0,90,265
05/13/2001,PSC,WA,ANM,WE,Towers with Radar,8,42,6,0,56,1,11,55,0,67,9,53,61,0,123,86,0,86,209
05/14/2001,PSC,WA,ANM,WE,Towers with Radar,8,69,19,0,96,0,3,46,0,49,8,72,65,0,145,88,0,88,233
05/15/2001,PSC,WA,ANM,WE,Towers with Radar,7,59,23,0,89,0,0,74,0,74,7,59,97,0,163,66,0,66,229
05/16/2001,PSC,WA,ANM,WE,Towers with Radar,5,57,36,2,100,0,0,32,10,42,5,57,68,12,142,43,46,89,231
05/17/2001,PSC,WA,ANM,WE,Towers with Radar,5,48,13,2,68,0,0,49,10,59,5,48,62,12,127,132,42,174,301
05/18/2001,PSC,WA,ANM,WE,Towers with Radar,8,69,34,5,116,0,0,73,0,73,8,69,107,5,189,210,22,232,421
05/19/2001,PSC,WA,ANM,WE,Towers with Radar,9,49,15,0,73,0,2,36,0,38,9,51,51,0,111,68,0,68,179
05/20/2001,PSC,WA,ANM,WE,Towers with Radar,8,41,28,0,77,0,1,55,0,56,8,42,83,0,133,110,0,110,243
05/21/2001,PSC,WA,ANM,WE,Towers with Radar,7,66,33,0,106,2,0,40,0,42,9,66,73,0,148,194,0,194,342
05/22/2001,PSC,WA,ANM,WE,Towers with Radar,7,79,38,0,124,0,6,41,0,47,7,85,79,0,171,130,0,130,301
05/23/2001,PSC,WA,ANM,WE,Towers with Radar,8,78,48,0,134,0,0,37,0,37,8,78,85,0,171,138,0,138,309
05/24/2001,PSC,WA,ANM,WE,Towers with Radar,7,69,36,2,114,2,0,73,8,83,9,69,109,10,197,158,8,166,363
05/25/2001,PSC,WA,ANM,WE,Towers with Radar,7,66,73,0,146,0,10,23,0,33,7,76,96,0,179,146,0,146,325
05/26/2001,PSC,WA,ANM,WE,Towers with Radar,6,39,5,0,50,0,0,64,0,64,6,39,69,0,114,98,0,98,212
05/27/2001,PSC,WA,ANM,WE,Towers with Radar,3,35,11,0,49,0,7,47,0,54,3,42,58,0,103,46,0,46,149
05/28/2001,PSC,WA,ANM,WE,Towers with Radar,6,43,16,0,65,1,4,56,0,61,7,47,72,0,126,94,0,94,220
05/29/2001,PSC,WA,ANM,WE,Towers with Radar,6,63,50,0,119,0,6,94,2,102,6,69,144,2,221,136,0,136,357
05/30/2001,PSC,WA,ANM,WE,Towers with Radar,6,78,47,2,133,0,0,78,0,78,6,78,125,2,211,152,18,170,381
05/31/2001,PSC,WA,ANM,WE,Towers with Radar,5,62,47,2,116,3,0,93,7,103,8,62,140,9,219,244,8,252,471
06/01/2001,PSC,WA,ANM,WE,Towers with Radar,7,62,23,10,102,0,0,47,0,47,7,62,70,10,149,62,28,90,239
06/02/2001,PSC,WA,ANM,WE,Towers with Radar,6,35,24,6,71,0,0,42,0,42,6,35,66,6,113,184,16,200,313
06/03/2001,PSC,WA,ANM,WE,Towers with Radar,5,39,19,0,63,1,6,35,0,42,6,45,54,0,105,90,0,90,195
06/04/2001,PSC,WA,ANM,WE,Towers with Radar,5,63,30,0,98,0,2,48,0,50,5,65,78,0,148,150,0,150,298
06/05/2001,PSC,WA,ANM,WE,Towers with Radar,8,68,42,2,120,0,0,66,0,66,8,68,108,2,186,96,0,96,282
06/06/2001,PSC,WA,ANM,WE,Towers with Radar,8,59,64,6,137,0,0,38,2,40,8,59,102,8,177,152,22,174,351
06/07/2001,PSC,WA,ANM,WE,Towers with Radar,7,57,49,0,113,0,0,19,0,19,7,57,68,0,132,130,4,134,266
06/08/2001,PSC,WA,ANM,WE,Towers with Radar,7,61,32,0,100,0,0,34,0,34,7,61,66,0,134,148,2,150,284
06/09/2001,PSC,WA,ANM,WE,Towers with Radar,6,42,16,2,66,1,9,48,0,58,7,51,64,2,124,140,0,140,264
06/10/2001,PSC,WA,ANM,WE,Towers with Radar,3,35,17,2,57,3,8,53,8,72,6,43,70,10,129,108,12,120,249
06/11/2001,PSC,WA,ANM,WE,Towers with Radar,7,57,22,0,86,0,0,39,0,39,7,57,61,0,125,56,0,56,181
06/12/2001,PSC,WA,ANM,WE,Towers with Radar,5,73,29,16,123,3,3,35,0,41,8,76,64,16,164,98,6,104,268
06/13/2001,PSC,WA,ANM,WE,Towers with Radar,8,66,23,0,97,0,0,71,0,71,8,66,94,0,168,206,0,206,374
06/14/2001,PSC,WA,ANM,WE,Towers with Radar,8,56,45,0,109,0,0,70,0,70,8,56,115,0,179,178,0,178,357
06/15/2001,PSC,WA,ANM,WE,Towers with Radar,6,64,31,19,120,0,0,69,0,69,6,64,100,19,189,84,34,118,307
06/16/2001,PSC,WA,ANM,WE,Towers with Radar,3,51,14,0,68,0,0,64,0,64,3,51,78,0,132,106,0,106,238
06/17/2001,PSC,WA,ANM,WE,Towers with Radar,6,51,24,0,81,0,1,89,2,92,6,52,113,2,173,96,0,96,269
06/18/2001,PSC,WA,ANM,WE,Towers with Radar,5,71,20,0,96,1,0,72,0,73,6,71,92,0,169,160,0,160,329
06/19/2001,PSC,WA,ANM,WE,Towers with Radar,6,74,33,12,125,0,7,80,2,89,6,81,113,14,214,94,0,94,308
06/20/2001,PSC,WA,ANM,WE,Towers with Radar,6,62,30,0,98,0,4,74,0,78,6,66,104,0,176,114,0,114,290
06/21/2001,PSC,WA,ANM,WE,Towers with Radar,7,77,49,1,134,0,0,54,3,57,7,77,103,4,191,116,0,116,307
06/22/2001,PSC,WA,ANM,WE,Towers with Radar,7,60,35,3,105,3,0,50,3,56,10,60,85,6,161,162,10,172,333
06/23/2001,PSC,WA,ANM,WE,Towers with Radar,4,43,20,0,67,1,6,42,0,49,5,49,62,0,116,62,0,62,178
06/24/2001,PSC,WA,ANM,WE,Towers with Radar,5,45,13,0,63,2,2,45,0,49,7,47,58,0,112,20,0,20,132
06/25/2001,PSC,WA,ANM,WE,Towers with Radar,9,66,23,1,99,2,15,79,5,101,11,81,102,6,200,124,16,140,340
06/26/2001,PSC,WA,ANM,WE,Towers with Radar,5,65,33,2,105,2,6,58,8,74,7,71,91,10,179,94,24,118,297
06/27/2001,PSC,WA,ANM,WE,Towers with Radar,6,68,40,4,118,0,0,58,3,61,6,68,98,7,179,102,0,102,281
06/28/2001,PSC,WA,ANM,WE,Towers with Radar,8,75,25,1,109,2,0,61,0,63,10,75,86,1,172,130,0,130,302
06/29/2001,PSC,WA,ANM,WE,Towers with Radar,7,63,40,0,110,0,0,79,0,79,7,63,119,0,189,132,0,132,321
06/30/2001,PSC,WA,ANM,WE,Towers with Radar,5,54,18,0,77,0,0,7,0,7,5,54,25,0,84,138,0,138,222
07/01/2001,PSC,WA,ANM,WE,Towers with Radar,5,45,30,0,80,0,0,47,0,47,5,45,77,0,127,84,0,84,211
07/02/2001,PSC,WA,ANM,WE,Towers with Radar,5,77,35,0,117,0,0,75,0,75,5,77,110,0,192,168,0,168,360
07/03/2001,PSC,WA,ANM,WE,Towers with Radar,4,36,15,0,55,3,48,114,0,165,7,84,129,0,220,78,0,78,298
07/04/2001,PSC,WA,ANM,WE,Towers with Radar,7,53,27,0,87,1,0,46,0,47,8,53,73,0,134,60,0,60,194
07/05/2001,PSC,WA,ANM,WE,Towers with Radar,8,73,32,3,116,0,6,83,17,106,8,79,115,20,222,86,40,126,348
07/06/2001,PSC,WA,ANM,WE,Towers with Radar,5,41,18,1,65,2,26,68,3,99,7,67,86,4,164,70,0,70,234
07/07/2001,PSC,WA,ANM,WE,Towers with Radar,5,51,33,0,89,0,0,33,0,33,5,51,66,0,122,120,0,120,242
07/08/2001,PSC,WA,ANM,WE,Towers with Radar,7,49,31,2,89,0,0,57,0,57,7,49,88,2,146,152,2,154,300
07/09/2001,PSC,WA,ANM,WE,Towers with Radar,5,43,19,1,68,0,31,73,1,105,5,74,92,2,173,142,0,142,315
07/10/2001,PSC,WA,ANM,WE,Towers with Radar,5,45,20,0,70,1,24,92,0,117,6,69,112,0,187,168,0,168,355
07/11/2001,PSC,WA,ANM,WE,Towers with Radar,6,52,23,2,83,1,26,99,4,130,7,78,122,6,213,118,0,118,331
07/12/2001,PSC,WA,ANM,WE,Towers with Radar,6,54,24,0,84,1,29,99,0,129,7,83,123,0,213,100,2,102,315
07/13/2001,PSC,WA,ANM,WE,Towers with Radar,7,75,36,3,121,0,0,93,3,96,7,75,129,6,217,138,0,138,355
07/14/2001,PSC,WA,ANM,WE,Towers with Radar,5,48,37,3,93,0,0,70,5,75,5,48,107,8,168,86,10,96,264
07/15/2001,PSC,WA,ANM,WE,Towers with Radar,7,53,35,0,95,0,0,59,0,59,7,53,94,0,154,42,0,42,196
07/16/2001,PSC,WA,ANM,WE,Towers with Radar,6,48,20,2,76,2,18,86,1,107,8,66,106,3,183,128,18,146,329
07/17/2001,PSC,WA,ANM,WE,Towers with Radar,5,47,19,1,72,2,27,56,2,87,7,74,75,3,159,120,8,128,287
07/18/2001,PSC,WA,ANM,WE,Towers with Radar,7,65,27,0,99,0,6,75,0,81,7,71,102,0,180,112,0,112,292
07/19/2001,PSC,WA,ANM,WE,Towers with Radar,7,66,34,4,111,0,0,90,3,93,7,66,124,7,204,212,26,238,442
07/20/2001,PSC,WA,ANM,WE,Towers with Radar,7,71,29,0,107,3,3,49,0,55,10,74,78,0,162,66,2,68,230
07/21/2001,PSC,WA,ANM,WE,Towers with Radar,5,41,35,0,81,0,0,42,0,42,5,41,77,0,123,68,0,68,191
07/22/2001,PSC,WA,ANM,WE,Towers with Radar,5,47,38,0,90,0,0,42,0,42,5,47,80,0,132,114,0,114,246
07/23/2001,PSC,WA,ANM,WE,Towers with Radar,4,46,19,2,71,7,25,105,0,137,11,71,124,2,208,118,0,118,326
07/24/2001,PSC,WA,ANM,WE,Towers with Radar,4,44,18,2,68,4,24,83,13,124,8,68,101,15,192,94,80,174,366
07/25/2001,PSC,WA,ANM,WE,Towers with Radar,8,65,32,3,108,0,0,119,0,119,8,65,151,3,227,120,0,120,347
07/26/2001,PSC,WA,ANM,WE,Towers with Radar,8,73,33,4,118,1,0,74,10,85,9,73,107,14,203,186,0,186,389
07/27/2001,PSC,WA,ANM,WE,Towers with Radar,8,70,34,3,115,1,0,57,0,58,9,70,91,3,173,124,6,130,303
07/28/2001,PSC,WA,ANM,WE,Towers with Radar,6,43,31,3,83,0,0,50,0,50,6,43,81,3,133,94,24,118,251
07/29/2001,PSC,WA,ANM,WE,Towers with Radar,8,40,32,1,81,0,0,97,0,97,8,40,129,1,178,84,28,112,290
07/30/2001,PSC,WA,ANM,WE,Towers with Radar,5,48,19,2,74,2,23,77,1,103,7,71,96,3,177,134,0,134,311
07/31/2001,PSC,WA,ANM,WE,Towers with Radar,5,54,22,2,83,5,28,117,0,150,10,82,139,2,233,192,0,192,425
08/01/2001,PSC,WA,ANM,WE,Towers with Radar,7,76,38,2,123,0,0,91,0,91,7,76,129,2,214,156,2,158,372
08/02/2001,PSC,WA,ANM,WE,Towers with Radar,7,75,27,0,109,1,0,99,0,100,8,75,126,0,209,184,0,184,393
08/03/2001,PSC,WA,ANM,WE,Towers with Radar,4,63,31,1,99,2,1,87,0,90,6,64,118,1,189,88,0,88,277
08/04/2001,PSC,WA,ANM,WE,Towers with Radar,6,49,19,0,74,0,2,64,0,66,6,51,83,0,140,92,0,92,232
08/05/2001,PSC,WA,ANM,WE,Towers with Radar,6,43,19,0,68,2,5,71,0,78,8,48,90,0,146,126,0,126,272
08/06/2001,PSC,WA,ANM,WE,Towers with Radar,7,68,19,1,95,0,3,74,1,78,7,71,93,2,173,112,2,114,287
08/07/2001,PSC,WA,ANM,WE,Towers with Radar,8,78,34,5,125,0,0,84,1,85,8,78,118,6,210,154,0,154,364
08/08/2001,PSC,WA,ANM,WE,Towers with Radar,7,77,47,0,131,0,0,66,0,66,7,77,113,0,197,190,0,190,387
08/09/2001,PSC,WA,ANM,WE,Towers with Radar,4,74,30,20,128,4,2,75,0,81,8,76,105,20,209,126,30,156,365
08/10/2001,PSC,WA,ANM,WE,Towers with Radar,7,66,29,3,105,3,12,65,0,80,10,78,94,3,185,194,0,194,379
08/11/2001,PSC,WA,ANM,WE,Towers with Radar,5,50,16,3,74,0,2,55,0,57,5,52,71,3,131,106,10,116,247
08/12/2001,PSC,WA,ANM,WE,Towers with Radar,7,44,14,2,67,0,2,62,0,64,7,46,76,2,131,62,0,62,193
08/13/2001,PSC,WA,ANM,WE,Towers with Radar,7,60,12,1,80,0,2,70,0,72,7,62,82,1,152,104,0,104,256
08/14/2001,PSC,WA,ANM,WE,Towers with Radar,7,65,19,0,91,0,0,72,0,72,7,65,91,0,163,160,0,160,323
08/15/2001,PSC,WA,ANM,WE,Towers with Radar,6,67,24,2,99,1,0,71,0,72,7,67,95,2,171,144,26,170,341
08/16/2001,PSC,WA,ANM,WE,Towers with Radar,7,74,35,4,120,0,0,108,2,110,7,74,143,6,230,176,20,196,426
08/17/2001,PSC,WA,ANM,WE,Towers with Radar,7,75,36,0,118,0,0,40,0,40,7,75,76,0,158,132,0,132,290
08/18/2001,PSC,WA,ANM,WE,Towers with Radar,5,46,16,0,67,0,1,74,0,75,5,47,90,0,142,158,0,158,300
08/19/2001,PSC,WA,ANM,WE,Towers with Radar,5,44,17,0,66,0,6,48,0,54,5,50,65,0,120,44,0,44,164
08/20/2001,PSC,WA,ANM,WE,Towers with Radar,7,67,31,0,105,0,10,41,0,51,7,77,72,0,156,52,0,52,208
08/21/2001,PSC,WA,ANM,WE,Towers with Radar,5,62,23,0,90,0,8,74,0,82,5,70,97,0,172,102,0,102,274
