01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
08/22/2001,PSC,WA,ANM,WE,Towers with Radar,6,76,33,3,118,0,0,58,1,59,6,76,91,4,177,136,36,172,349
08/23/2001,PSC,WA,ANM,WE,Towers with Radar,5,59,50,10,124,0,0,44,0,44,5,59,94,10,168,62,14,76,244
08/24/2001,PSC,WA,ANM,WE,Towers with Radar,6,59,25,0,90,2,7,43,0,52,8,66,68,0,142,38,0,38,180
08/25/2001,PSC,WA,ANM,WE,Towers with Radar,6,48,12,0,66,0,1,90,0,91,6,49,102,0,157,106,0,106,263
08/26/2001,PSC,WA,ANM,WE,Towers with Radar,7,45,12,10,74,0,1,88,0,89,7,46,100,10,163,98,10,108,271
08/27/2001,PSC,WA,ANM,WE,Towers with Radar,8,69,39,2,118,2,0,118,0,120,10,69,157,2,238,156,0,156,394
08/28/2001,PSC,WA,ANM,WE,Towers with Radar,8,67,30,0,105,2,11,97,0,110,10,78,127,0,215,106,0,106,321
08/29/2001,PSC,WA,ANM,WE,Towers with Radar,9,69,38,0,116,0,0,96,0,96,9,69,134,0,212,148,0,148,360
08/30/2001,PSC,WA,ANM,WE,Towers with Radar,8,70,55,3,136,0,0,96,13,109,8,70,151,16,245,149,32,181,426
08/31/2001,PSC,WA,ANM,WE,Towers with Radar,7,65,14,1,87,1,0,76,0,77,8,65,90,1,164,88,0,88,252
09/01/2001,PSC,WA,ANM,WE,Towers with Radar,4,51,8,0,63,1,0,30,0,31,5,51,38,0,94,52,0,52,146
09/02/2001,PSC,WA,ANM,WE,Towers with Radar,4,37,6,0,47,1,9,64,0,74,5,46,70,0,121,106,0,106,227
09/03/2001,PSC,WA,ANM,WE,Towers with Radar,7,50,20,0,77,0,7,102,0,109,7,57,122,0,186,150,0,150,336
09/04/2001,PSC,WA,ANM,WE,Towers with Radar,5,68,12,0,85,0,0,57,0,57,5,68,69,0,142,74,0,74,216
09/05/2001,PSC,WA,ANM,WE,Towers with Radar,7,63,23,0,93,0,13,72,0,85,7,76,95,0,178,110,0,110,288
09/06/2001,PSC,WA,ANM,WE,Towers with Radar,6,58,39,0,103,0,0,46,2,48,6,58,85,2,151,40,0,40,191
09/07/2001,PSC,WA,ANM,WE,Towers with Radar,10,68,15,3,96,0,0,74,0,74,10,68,89,3,170,116,32,148,318
09/08/2001,PSC,WA,ANM,WE,Towers with Radar,5,43,15,0,63,1,0,58,0,59,6,43,73,0,122,110,0,110,232
09/09/2001,PSC,WA,ANM,WE,Towers with Radar,5,48,32,2,87,1,0,41,0,42,6,48,73,2,129,180,0,180,309
09/10/2001,PSC,WA,ANM,WE,Towers with Radar,6,58,21,0,85,2,17,61,0,80,8,75,82,0,165,104,0,104,269
09/11/2001,PSC,WA,ANM,WE,Towers with Radar,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
09/12/2001,PSC,WA,ANM,WE,Towers with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
09/13/2001,PSC,WA,ANM,WE,Towers with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
09/14/2001,PSC,WA,ANM,WE,Towers with Radar,5,71,13,0,89,0,0,0,0,0,5,71,13,0,89,0,0,0,89
09/15/2001,PSC,WA,ANM,WE,Towers with Radar,6,38,7,0,51,0,3,0,0,3,6,41,7,0,54,0,0,0,54
09/16/2001,PSC,WA,ANM,WE,Towers with Radar,6,30,13,0,49,0,4,0,0,4,6,34,13,0,53,0,0,0,53
09/17/2001,PSC,WA,ANM,WE,Towers with Radar,7,58,17,2,84,0,3,9,0,12,7,61,26,2,96,0,0,0,96
09/18/2001,PSC,WA,ANM,WE,Towers with Radar,7,81,31,0,119,0,5,2,0,7,7,86,33,0,126,0,0,0,126
09/19/2001,PSC,WA,ANM,WE,Towers with Radar,8,76,30,0,114,0,3,11,0,14,8,79,41,0,128,0,0,0,128
09/20/2001,PSC,WA,ANM,WE,Towers with Radar,7,63,46,0,116,0,0,31,0,31,7,63,77,0,147,0,0,0,147
09/21/2001,PSC,WA,ANM,WE,Towers with Radar,10,59,29,0,98,0,6,42,0,48,10,65,71,0,146,22,0,22,168
09/22/2001,PSC,WA,ANM,WE,Towers with Radar,5,36,30,0,71,0,0,24,0,24,5,36,54,0,95,90,0,90,185
09/23/2001,PSC,WA,ANM,WE,Towers with Radar,4,32,9,0,45,0,2,41,0,43,4,34,50,0,88,70,0,70,158
09/24/2001,PSC,WA,ANM,WE,Towers with Radar,8,55,16,0,79,0,4,41,0,45,8,59,57,0,124,78,0,78,202
09/25/2001,PSC,WA,ANM,WE,Towers with Radar,7,60,14,0,81,0,6,45,0,51,7,66,59,0,132,78,0,78,210
09/26/2001,PSC,WA,ANM,WE,Towers with Radar,6,50,32,2,90,2,0,47,0,49,8,50,79,2,139,152,2,154,293
09/27/2001,PSC,WA,ANM,WE,Towers with Radar,8,52,43,2,105,0,0,52,0,52,8,52,95,2,157,140,6,146,303
09/28/2001,PSC,WA,ANM,WE,Towers with Radar,10,60,14,3,87,0,3,63,1,67,10,63,77,4,154,200,0,200,354
09/29/2001,PSC,WA,ANM,WE,Towers with Radar,9,30,34,0,73,0,20,82,0,102,9,50,116,0,175,162,0,162,337
09/30/2001,PSC,WA,ANM,WE,Towers with Radar,5,31,7,0,43,0,0,43,2,45,5,31,50,2,88,218,0,218,306
10/01/2001,PSC,WA,ANM,WE,Towers with Radar,3,59,15,0,77,0,0,50,0,50,3,59,65,0,127,124,0,124,251
10/02/2001,PSC,WA,ANM,WE,Towers with Radar,6,54,20,3,83,0,5,84,0,89,6,59,104,3,172,154,0,154,326
10/03/2001,PSC,WA,ANM,WE,Towers with Radar,7,63,29,0,99,1,0,60,0,61,8,63,89,0,160,158,0,158,318
10/04/2001,PSC,WA,ANM,WE,Towers with Radar,6,58,28,0,92,0,0,57,0,57,6,58,85,0,149,182,0,182,331
10/05/2001,PSC,WA,ANM,WE,Towers with Radar,5,53,25,4,87,0,0,64,0,64,5,53,89,4,151,56,0,56,207
10/06/2001,PSC,WA,ANM,WE,Towers with Radar,6,43,13,0,62,0,13,54,0,67,6,56,67,0,129,96,0,96,225
10/07/2001,PSC,WA,ANM,WE,Towers with Radar,5,32,25,0,62,0,0,37,0,37,5,32,62,0,99,114,0,114,213
10/08/2001,PSC,WA,ANM,WE,Towers with Radar,4,43,18,0,65,1,1,36,0,38,5,44,54,0,103,124,0,124,227
10/09/2001,PSC,WA,ANM,WE,Towers with Radar,6,53,24,1,84,2,0,65,6,73,8,53,89,7,157,106,40,146,303
10/10/2001,PSC,WA,ANM,WE,Towers with Radar,8,53,28,0,89,0,4,33,0,37,8,57,61,0,126,116,0,116,242
10/11/2001,PSC,WA,ANM,WE,Towers with Radar,6,56,38,0,100,3,0,33,0,36,9,56,71,0,136,84,0,84,220
10/12/2001,PSC,WA,ANM,WE,Towers with Radar,9,52,27,0,88,0,0,18,0,18,9,52,45,0,106,38,0,38,144
10/13/2001,PSC,WA,ANM,WE,Towers with Radar,7,38,18,0,63,0,0,59,2,61,7,38,77,2,124,88,0,88,212
10/14/2001,PSC,WA,ANM,WE,Towers with Radar,3,34,14,2,53,0,0,52,0,52,3,34,66,2,105,110,0,110,215
10/15/2001,PSC,WA,ANM,WE,Towers with Radar,4,51,41,3,99,0,2,40,1,43,4,53,81,4,142,50,8,58,200
10/16/2001,PSC,WA,ANM,WE,Towers with Radar,7,54,26,7,94,1,3,82,1,87,8,57,108,8,181,130,4,134,315
10/17/2001,PSC,WA,ANM,WE,Towers with Radar,6,64,28,0,98,0,17,57,0,74,6,81,85,0,172,110,0,110,282
10/18/2001,PSC,WA,ANM,WE,Towers with Radar,6,63,23,2,94,2,17,119,0,138,8,80,142,2,232,128,0,128,360
10/19/2001,PSC,WA,ANM,WE,Towers with Radar,5,58,36,0,99,0,0,62,0,62,5,58,98,0,161,72,0,72,233
10/20/2001,PSC,WA,ANM,WE,Towers with Radar,4,33,21,0,58,2,4,86,0,92,6,37,107,0,150,116,0,116,266
10/21/2001,PSC,WA,ANM,WE,Towers with Radar,3,30,12,0,45,0,2,21,0,23,3,32,33,0,68,78,0,78,146
10/22/2001,PSC,WA,ANM,WE,Towers with Radar,4,50,22,0,76,0,9,26,0,35,4,59,48,0,111,42,0,42,153
10/23/2001,PSC,WA,ANM,WE,Towers with Radar,5,46,20,0,71,0,7,10,0,17,5,53,30,0,88,6,0,6,94
10/24/2001,PSC,WA,ANM,WE,Towers with Radar,7,49,31,2,89,2,0,27,6,35,9,49,58,8,124,78,30,108,232
10/25/2001,PSC,WA,ANM,WE,Towers with Radar,4,61,28,4,97,0,0,80,0,80,4,61,108,4,177,44,0,44,221
10/26/2001,PSC,WA,ANM,WE,Towers with Radar,5,53,23,0,81,0,0,80,2,82,5,53,103,2,163,112,0,112,275
10/27/2001,PSC,WA,ANM,WE,Towers with Radar,6,41,13,0,60,0,0,59,0,59,6,41,72,0,119,114,0,114,233
10/28/2001,PSC,WA,ANM,WE,Towers with Radar,5,30,16,0,51,0,0,39,0,39,5,30,55,0,90,98,0,98,188
10/29/2001,PSC,WA,ANM,WE,Towers with Radar,4,51,12,2,69,0,7,52,0,59,4,58,64,2,128,80,4,84,212
10/30/2001,PSC,WA,ANM,WE,Towers with Radar,2,60,27,4,93,5,0,10,0,15,7,60,37,4,108,22,14,36,144
10/31/2001,PSC,WA,ANM,WE,Towers with Radar,17,68,7,3,95,0,0,2,0,2,17,68,9,3,97,22,0,22,119
11/01/2001,PSC,WA,ANM,WE,Towers with Radar,30,78,4,0,112,0,0,8,0,8,30,78,12,0,120,0,0,0,120
11/02/2001,PSC,WA,ANM,WE,Towers with Radar,8,64,12,3,87,0,8,36,1,45,8,72,48,4,132,60,0,60,192
11/03/2001,PSC,WA,ANM,WE,Towers with Radar,5,38,25,0,68,1,0,24,0,25,6,38,49,0,93,18,0,18,111
11/04/2001,PSC,WA,ANM,WE,Towers with Radar,2,27,16,6,51,1,0,0,0,1,3,27,16,6,52,0,12,12,64
11/05/2001,PSC,WA,ANM,WE,Towers with Radar,4,57,16,0,77,0,0,37,0,37,4,57,53,0,114,82,0,82,196
11/06/2001,PSC,WA,ANM,WE,Towers with Radar,16,64,41,0,121,0,9,41,0,50,16,73,82,0,171,64,0,64,235
11/07/2001,PSC,WA,ANM,WE,Towers with Radar,9,56,46,0,111,4,30,66,0,100,13,86,112,0,211,134,0,134,345
11/08/2001,PSC,WA,ANM,WE,Towers with Radar,8,45,66,5,124,0,0,18,0,18,8,45,84,5,142,54,0,54,196
11/09/2001,PSC,WA,ANM,WE,Towers with Radar,7,50,22,0,79,0,0,0,0,0,7,50,22,0,79,0,0,0,79
11/10/2001,PSC,WA,ANM,WE,Towers with Radar,4,30,13,0,47,1,6,6,0,13,5,36,19,0,60,0,0,0,60
11/11/2001,PSC,WA,ANM,WE,Towers with Radar,3,31,23,0,57,3,0,4,0,7,6,31,27,0,64,24,0,24,88
11/12/2001,PSC,WA,ANM,WE,Towers with Radar,6,45,39,0,90,0,6,48,0,54,6,51,87,0,144,78,0,78,222
11/13/2001,PSC,WA,ANM,WE,Towers with Radar,7,53,16,0,76,1,6,65,0,72,8,59,81,0,148,104,0,104,252
11/14/2001,PSC,WA,ANM,WE,Towers with Radar,10,62,23,1,96,0,20,75,3,98,10,82,98,4,194,68,4,72,266
11/15/2001,PSC,WA,ANM,WE,Towers with Radar,8,67,40,2,117,0,9,44,0,53,8,76,84,2,170,102,0,102,272
11/16/2001,PSC,WA,ANM,WE,Towers with Radar,7,69,38,0,114,0,0,53,0,53,7,69,91,0,167,56,0,56,223
11/17/2001,PSC,WA,ANM,WE,Towers with Radar,7,35,24,3,69,0,4,70,1,75,7,39,94,4,144,104,4,108,252
11/18/2001,PSC,WA,ANM,WE,Towers with Radar,5,32,27,1,65,0,2,53,1,56,5,34,80,2,121,76,0,76,197
11/19/2001,PSC,WA,ANM,WE,Towers with Radar,2,52,11,0,65,0,0,21,0,21,2,52,32,0,86,60,0,60,146
11/20/2001,PSC,WA,ANM,WE,Towers with Radar,7,69,22,2,100,0,1,70,1,72,7,70,92,3,172,108,0,108,280
11/21/2001,PSC,WA,ANM,WE,Towers with Radar,8,64,30,0,102,0,6,65,0,71,8,70,95,0,173,114,0,114,287
11/22/2001,PSC,WA,ANM,WE,Towers with Radar,6,39,4,0,49,0,6,11,0,17,6,45,15,0,66,18,0,18,84
11/23/2001,PSC,WA,ANM,WE,Towers with Radar,6,47,17,0,70,0,3,57,0,60,6,50,74,0,130,78,0,78,208
11/24/2001,PSC,WA,ANM,WE,Towers with Radar,6,36,27,0,69,0,0,42,0,42,6,36,69,0,111,202,0,202,313
11/25/2001,PSC,WA,ANM,WE,Towers with Radar,5,32,21,0,58,0,0,26,0,26,5,32,47,0,84,88,0,88,172
11/26/2001,PSC,WA,ANM,WE,Towers with Radar,4,51,24,3,82,0,7,69,13,89,4,58,93,16,171,100,16,116,287
11/27/2001,PSC,WA,ANM,WE,Towers with Radar,3,55,12,4,74,4,1,27,0,32,7,56,39,4,106,68,0,68,174
11/28/2001,PSC,WA,ANM,WE,Towers with Radar,6,58,23,0,87,0,0,14,0,14,6,58,37,0,101,10,0,10,111
11/29/2001,PSC,WA,ANM,WE,Towers with Radar,9,58,33,3,103,0,0,35,3,38,9,58,68,6,141,34,62,96,237
11/30/2001,PSC,WA,ANM,WE,Towers with Radar,3,51,22,2,78,0,0,4,0,4,3,51,26,2,82,68,30,98,180
12/01/2001,PSC,WA,ANM,WE,Towers with Radar,6,33,13,0,52,1,13,30,0,44,7,46,43,0,96,34,0,34,130
12/02/2001,PSC,WA,ANM,WE,Towers with Radar,2,28,14,0,44,1,9,21,0,31,3,37,35,0,75,104,0,104,179
12/03/2001,PSC,WA,ANM,WE,Towers with Radar,12,68,11,0,91,1,0,24,0,25,13,68,35,0,116,40,0,40,156
12/04/2001,PSC,WA,ANM,WE,Towers with Radar,6,62,24,0,92,1,12,30,0,43,7,74,54,0,135,78,0,78,213
12/05/2001,PSC,WA,ANM,WE,Towers with Radar,6,62,36,8,112,2,22,64,0,88,8,84,100,8,200,108,8,116,316
12/06/2001,PSC,WA,ANM,WE,Towers with Radar,5,69,26,3,103,0,10,51,3,64,5,79,77,6,167,50,12,62,229
12/07/2001,PSC,WA,ANM,WE,Towers with Radar,4,58,26,6,94,0,0,43,0,43,4,58,69,6,137,104,34,138,275
12/08/2001,PSC,WA,ANM,WE,Towers with Radar,6,35,18,0,59,0,1,57,0,58,6,36,75,0,117,82,0,82,199
12/09/2001,PSC,WA,ANM,WE,Towers with Radar,15,35,17,0,67,0,4,50,0,54,15,39,67,0,121,178,0,178,299
12/10/2001,PSC,WA,ANM,WE,Towers with Radar,3,51,21,0,75,0,8,11,0,19,3,59,32,0,94,68,0,68,162
12/11/2001,PSC,WA,ANM,WE,Towers with Radar,9,56,14,1,80,0,25,52,1,78,9,81,66,2,158,58,0,58,216
12/12/2001,PSC,WA,ANM,WE,Towers with Radar,6,63,40,0,109,2,15,38,0,55,8,78,78,0,164,74,0,74,238
12/13/2001,PSC,WA,ANM,WE,Towers with Radar,5,66,39,12,122,4,15,57,0,76,9,81,96,12,198,63,52,115,313
12/14/2001,PSC,WA,ANM,WE,Towers with Radar,13,63,18,0,94,0,1,22,0,23,13,64,40,0,117,0,0,0,117
12/15/2001,PSC,WA,ANM,WE,Towers with Radar,5,40,54,0,99,0,22,80,0,102,5,62,134,0,201,158,0,158,359
12/16/2001,PSC,WA,ANM,WE,Towers with Radar,3,33,14,1,51,0,8,30,1,39,3,41,44,2,90,52,0,52,142
12/17/2001,PSC,WA,ANM,WE,Towers with Radar,4,53,22,0,79,0,7,47,0,54,4,60,69,0,133,100,0,100,233
12/18/2001,PSC,WA,ANM,WE,Towers with Radar,8,62,29,0,99,1,16,50,0,67,9,78,79,0,166,72,0,72,238
12/19/2001,PSC,WA,ANM,WE,Towers with Radar,8,68,30,0,106,0,0,54,0,54,8,68,84,0,160,84,2,86,246
12/20/2001,PSC,WA,ANM,WE,Towers with Radar,7,76,32,0,115,0,0,54,0,54,7,76,86,0,169,98,0,98,267
12/21/2001,PSC,WA,ANM,WE,Towers with Radar,8,55,40,2,105,0,0,30,0,30,8,55,70,2,135,96,6,102,237
12/22/2001,PSC,WA,ANM,WE,Towers with Radar,5,35,28,0,68,0,1,17,2,20,5,36,45,2,88,68,0,68,156
12/23/2001,PSC,WA,ANM,WE,Towers with Radar,3,27,14,0,44,2,0,24,0,26,5,27,38,0,70,54,0,54,124
12/24/2001,PSC,WA,ANM,WE,Towers with Radar,5,60,5,0,70,0,1,1,0,2,5,61,6,0,72,14,0,14,86
12/25/2001,PSC,WA,ANM,WE,Towers with Radar,9,45,5,0,59,0,9,38,0,47,9,54,43,0,106,50,0,50,156
12/26/2001,PSC,WA,ANM,WE,Towers with Radar,7,51,35,0,93,0,24,36,0,60,7,75,71,0,153,38,0,38,191
12/27/2001,PSC,WA,ANM,WE,Towers with Radar,9,57,6,0,72,0,0,37,0,37,9,57,43,0,109,100,0,100,209
12/28/2001,PSC,WA,ANM,WE,Towers with Radar,6,69,13,0,88,0,0,25,0,25,6,69,38,0,113,60,0,60,173
12/29/2001,PSC,WA,ANM,WE,Towers with Radar,4,32,7,0,43,0,0,14,0,14,4,32,21,0,57,2,0,2,59
12/30/2001,PSC,WA,ANM,WE,Towers with Radar,5,26,3,0,34,0,0,4,0,4,5,26,7,0,38,38,0,38,76
12/31/2001,PSC,WA,ANM,WE,Towers with Radar,4,40,17,0,61,0,4,8,0,12,4,44,25,0,73,74,0,74,147
01/01/2002,PSC,WA,ANM,WE,Towers with Radar,8,31,28,0,67,0,14,38,0,52,8,45,66,0,119,90,0,90,209
01/02/2002,PSC,WA,ANM,WE,Towers with Radar,6,67,19,0,92,2,7,28,0,37,8,74,47,0,129,12,0,12,141
01/03/2002,PSC,WA,ANM,WE,Towers with Radar,9,59,33,3,104,0,4,28,1,33,9,63,61,4,137,116,0,116,253
01/04/2002,PSC,WA,ANM,WE,Towers with Radar,10,69,25,0,104,0,0,38,0,38,10,69,63,0,142,0,0,0,142
01/05/2002,PSC,WA,ANM,WE,Towers with Radar,6,40,17,2,65,0,0,0,0,0,6,40,17,2,65,42,0,42,107
01/06/2002,PSC,WA,ANM,WE,Towers with Radar,4,36,16,0,56,0,1,20,0,21,4,37,36,0,77,50,0,50,127
01/07/2002,PSC,WA,ANM,WE,Towers with Radar,3,59,11,3,76,0,3,19,1,23,3,62,30,4,99,12,0,12,111
01/08/2002,PSC,WA,ANM,WE,Towers with Radar,11,58,16,3,88,0,2,45,1,48,11,60,61,4,136,28,60,88,224
01/09/2002,PSC,WA,ANM,WE,Towers with Radar,9,63,26,2,100,0,5,72,0,77,9,68,98,2,177,162,12,174,351
01/10/2002,PSC,WA,ANM,WE,Towers with Radar,6,59,35,0,100,1,4,0,0,5,7,63,35,0,105,0,0,0,105
01/11/2002,PSC,WA,ANM,WE,Towers with Radar,8,60,27,2,97,1,13,69,0,83,9,73,96,2,180,146,0,146,326
01/12/2002,PSC,WA,ANM,WE,Towers with Radar,6,33,1,2,42,0,0,12,0,12,6,33,13,2,54,2,4,6,60
01/13/2002,PSC,WA,ANM,WE,Towers with Radar,3,34,19,2,58,3,0,67,0,70,6,34,86,2,128,128,0,128,256
01/14/2002,PSC,WA,ANM,WE,Towers with Radar,4,51,9,2,66,0,0,34,0,34,4,51,43,2,100,88,4,92,192
01/15/2002,PSC,WA,ANM,WE,Towers with Radar,9,61,28,2,100,0,10,66,2,78,9,71,94,4,178,88,10,98,276
01/16/2002,PSC,WA,ANM,WE,Towers with Radar,8,56,19,0,83,2,15,64,0,81,10,71,83,0,164,70,0,70,234
01/17/2002,PSC,WA,ANM,WE,Towers with Radar,8,53,35,0,96,0,0,35,0,35,8,53,70,0,131,90,0,90,221
01/18/2002,PSC,WA,ANM,WE,Towers with Radar,11,60,26,2,99,0,10,50,0,60,11,70,76,2,159,68,6,74,233
01/19/2002,PSC,WA,ANM,WE,Towers with Radar,4,34,15,0,53,0,6,40,0,46,4,40,55,0,99,84,1,85,184
01/20/2002,PSC,WA,ANM,WE,Towers with Radar,4,30,4,0,38,0,0,2,0,2,4,30,6,0,40,4,0,4,44
01/21/2002,PSC,WA,ANM,WE,Towers with Radar,5,47,25,0,77,0,6,12,0,18,5,53,37,0,95,56,0,56,151
01/22/2002,PSC,WA,ANM,WE,Towers with Radar,7,51,24,0,82,2,24,65,0,91,9,75,89,0,173,64,0,64,237
01/23/2002,PSC,WA,ANM,WE,Towers with Radar,9,67,39,2,117,0,0,34,0,34,9,67,73,2,151,64,8,72,223
01/24/2002,PSC,WA,ANM,WE,Towers with Radar,6,54,31,0,91,3,0,14,0,17,9,54,45,0,108,18,0,18,126
01/25/2002,PSC,WA,ANM,WE,Towers with Radar,12,60,25,0,97,0,0,15,0,15,12,60,40,0,112,54,0,54,166
01/26/2002,PSC,WA,ANM,WE,Towers with Radar,5,31,9,0,45,0,0,47,0,47,5,31,56,0,92,124,0,124,216
01/27/2002,PSC,WA,ANM,WE,Towers with Radar,7,27,14,0,48,0,3,42,4,49,7,30,56,4,97,88,0,88,185
01/28/2002,PSC,WA,ANM,WE,Towers with Radar,6,56,14,0,76,0,1,67,0,68,6,57,81,0,144,88,0,88,232
01/29/2002,PSC,WA,ANM,WE,Towers with Radar,9,65,41,4,119,0,9,50,1,60,9,74,91,5,179,142,12,154,333
01/30/2002,PSC,WA,ANM,WE,Towers with Radar,7,55,46,0,108,0,20,48,0,68,7,75,94,0,176,56,0,56,232
01/31/2002,PSC,WA,ANM,WE,Towers with Radar,7,61,32,6,106,0,0,36,0,36,7,61,68,6,142,80,36,116,258
02/01/2002,PSC,WA,ANM,WE,Towers with Radar,3,52,32,0,87,0,0,25,0,25,3,52,57,0,112,66,0,66,178
02/02/2002,PSC,WA,ANM,WE,Towers with Radar,6,46,25,0,77,2,0,49,0,51,8,46,74,0,128,86,0,86,214
02/03/2002,PSC,WA,ANM,WE,Towers with Radar,6,32,9,0,47,0,2,44,0,46,6,34,53,0,93,74,0,74,167
02/04/2002,PSC,WA,ANM,WE,Towers with Radar,36,57,25,0,118,0,10,27,0,37,36,67,52,0,155,68,0,68,223
02/05/2002,PSC,WA,ANM,WE,Towers with Radar,8,58,17,0,83,0,10,2,0,12,8,68,19,0,95,0,0,0,95
02/06/2002,PSC,WA,ANM,WE,Towers with Radar,9,64,44,0,117,0,9,24,0,33,9,73,68,0,150,68,0,68,218
02/07/2002,PSC,WA,ANM,WE,Towers with Radar,9,61,19,3,92,0,0,27,7,34,9,61,46,10,126,50,48,98,224
02/08/2002,PSC,WA,ANM,WE,Towers with Radar,11,60,32,1,104,11,0,17,7,35,22,60,49,8,139,70,0,70,209
02/09/2002,PSC,WA,ANM,WE,Towers with Radar,6,40,7,0,53,0,4,85,0,89,6,44,92,0,142,152,0,152,294
02/10/2002,PSC,WA,ANM,WE,Towers with Radar,7,33,29,0,69,0,2,42,0,44,7,35,71,0,113,136,0,136,249
02/11/2002,PSC,WA,ANM,WE,Towers with Radar,3,61,23,0,87,0,1,52,0,53,3,62,75,0,140,112,0,112,252
02/12/2002,PSC,WA,ANM,WE,Towers with Radar,10,71,37,1,119,0,0,47,1,48,10,71,84,2,167,110,0,110,277
02/13/2002,PSC,WA,ANM,WE,Towers with Radar,8,65,31,1,105,0,0,47,1,48,8,65,78,2,153,144,0,144,297
02/14/2002,PSC,WA,ANM,WE,Towers with Radar,9,55,37,1,102,0,0,48,6,54,9,55,85,7,156,78,22,100,256
02/15/2002,PSC,WA,ANM,WE,Towers with Radar,8,57,29,0,94,0,8,82,0,90,8,65,111,0,184,172,0,172,356
02/16/2002,PSC,WA,ANM,WE,Towers with Radar,7,40,24,0,71,0,0,71,0,71,7,40,95,0,142,198,0,198,340
02/17/2002,PSC,WA,ANM,WE,Towers with Radar,2,38,18,0,58,4,0,74,0,78,6,38,92,0,136,104,0,104,240
02/18/2002,PSC,WA,ANM,WE,Towers with Radar,4,41,65,0,110,0,0,39,0,39,4,41,104,0,149,110,0,110,259
02/19/2002,PSC,WA,ANM,WE,Towers with Radar,9,66,33,8,116,0,12,93,0,105,9,78,126,8,221,240,24,264,485
02/20/2002,PSC,WA,ANM,WE,Towers with Radar,5,50,42,0,97,0,0,39,0,39,5,50,81,0,136,132,0,132,268
02/21/2002,PSC,WA,ANM,WE,Towers with Radar,5,53,40,0,98,0,0,30,0,30,5,53,70,0,128,98,0,98,226
02/22/2002,PSC,WA,ANM,WE,Towers with Radar,8,51,26,0,85,0,0,61,3,64,8,51,87,3,149,88,6,94,243
02/23/2002,PSC,WA,ANM,WE,Towers with Radar,7,39,16,0,62,1,1,31,0,33,8,40,47,0,95,80,0,80,175
02/24/2002,PSC,WA,ANM,WE,Towers with Radar,4,31,17,0,52,0,0,51,0,51,4,31,68,0,103,100,0,100,203
02/25/2002,PSC,WA,ANM,WE,Towers with Radar,3,58,16,2,79,0,4,63,0,67,3,62,79,2,146,94,0,94,240
02/26/2002,PSC,WA,ANM,WE,Towers with Radar,9,65,18,0,92,0,4,81,0,85,9,69,99,0,177,164,0,164,341
02/27/2002,PSC,WA,ANM,WE,Towers with Radar,6,61,36,4,107,0,2,89,4,95,6,63,125,8,202,176,60,236,438
02/28/2002,PSC,WA,ANM,WE,Towers with Radar,7,62,71,1,141,0,16,46,3,65,7,78,117,4,206,172,10,182,388
03/01/2002,PSC,WA,ANM,WE,Towers with Radar,6,51,59,2,118,0,0,34,0,34,6,51,93,2,152,100,0,100,252
03/02/2002,PSC,WA,ANM,WE,Towers with Radar,5,42,24,0,71,0,1,55,0,56,5,43,79,0,127,130,0,130,257
03/03/2002,PSC,WA,ANM,WE,Towers with Radar,3,33,21,0,57,3,8,72,0,83,6,41,93,0,140,146,0,146,286
03/04/2002,PSC,WA,ANM,WE,Towers with Radar,6,50,16,0,72,0,29,37,0,66,6,79,53,0,138,68,0,68,206
03/05/2002,PSC,WA,ANM,WE,Towers with Radar,9,66,25,0,100,0,5,50,0,55,9,71,75,0,155,40,0,40,195
03/06/2002,PSC,WA,ANM,WE,Towers with Radar,7,73,26,0,106,0,0,1,0,1,7,73,27,0,107,22,0,22,129
03/07/2002,PSC,WA,ANM,WE,Towers with Radar,9,75,29,6,119,0,0,49,6,55,9,75,78,12,174,198,12,210,384
03/08/2002,PSC,WA,ANM,WE,Towers with Radar,8,61,32,0,101,1,14,48,0,63,9,75,80,0,164,144,0,144,308
03/09/2002,PSC,WA,ANM,WE,Towers with Radar,8,38,35,0,81,0,3,54,0,57,8,41,89,0,138,158,0,158,296
03/10/2002,PSC,WA,ANM,WE,Towers with Radar,4,31,22,0,57,0,8,27,0,35,4,39,49,0,92,154,0,154,246
03/11/2002,PSC,WA,ANM,WE,Towers with Radar,3,54,8,0,65,0,0,10,0,10,3,54,18,0,75,38,0,38,113
03/12/2002,PSC,WA,ANM,WE,Towers with Radar,9,58,20,2,89,0,1,53,2,56,9,59,73,4,145,56,6,62,207
03/13/2002,PSC,WA,ANM,WE,Towers with Radar,7,68,19,0,94,0,5,37,0,42,7,73,56,0,136,58,0,58,194
