01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
05/13/2004,PSC,WA,ANM,WE,Towers with Radar,21,60,28,0,109,0,8,100,0,108,21,68,128,0,217,144,0,144,361
05/14/2004,PSC,WA,ANM,WE,Towers with Radar,19,50,25,1,95,0,3,139,0,142,19,53,164,1,237,206,0,206,443
05/15/2004,PSC,WA,ANM,WE,Towers with Radar,10,21,11,0,42,8,13,88,0,109,18,34,99,0,151,164,0,164,315
05/16/2004,PSC,WA,ANM,WE,Towers with Radar,14,29,16,0,59,5,0,89,0,94,19,29,105,0,153,172,0,172,325
05/17/2004,PSC,WA,ANM,WE,Towers with Radar,19,42,22,0,83,0,0,59,0,59,19,42,81,0,142,64,0,64,206
05/18/2004,PSC,WA,ANM,WE,Towers with Radar,20,54,27,0,101,0,20,61,0,81,20,74,88,0,182,70,0,70,252
05/19/2004,PSC,WA,ANM,WE,Towers with Radar,17,59,29,0,105,0,11,77,0,88,17,70,106,0,193,82,0,82,275
05/20/2004,PSC,WA,ANM,WE,Towers with Radar,20,51,25,0,96,0,5,61,0,66,20,56,86,0,162,32,0,32,194
05/21/2004,PSC,WA,ANM,WE,Towers with Radar,20,56,27,0,103,0,3,94,0,97,20,59,121,0,200,90,0,90,290
05/22/2004,PSC,WA,ANM,WE,Towers with Radar,12,19,6,0,37,8,0,0,2,10,20,19,6,2,47,56,18,74,121
05/23/2004,PSC,WA,ANM,WE,Towers with Radar,12,23,14,0,49,6,0,61,2,69,18,23,75,2,118,65,14,79,197
05/24/2004,PSC,WA,ANM,WE,Towers with Radar,21,38,24,1,84,0,0,67,2,69,21,38,91,3,153,28,0,28,181
05/25/2004,PSC,WA,ANM,WE,Towers with Radar,18,57,28,1,104,0,10,97,1,108,18,67,125,2,212,130,0,130,342
05/26/2004,PSC,WA,ANM,WE,Towers with Radar,21,71,36,0,128,0,0,62,0,62,21,71,98,0,190,78,0,78,268
05/27/2004,PSC,WA,ANM,WE,Towers with Radar,21,61,30,0,112,0,10,63,0,73,21,71,93,0,185,90,0,90,275
05/28/2004,PSC,WA,ANM,WE,Towers with Radar,20,53,26,0,99,0,5,47,0,52,20,58,73,0,151,84,0,84,235
05/29/2004,PSC,WA,ANM,WE,Towers with Radar,12,28,13,0,53,3,15,68,0,86,15,43,81,0,139,54,0,54,193
05/30/2004,PSC,WA,ANM,WE,Towers with Radar,7,14,7,0,28,11,0,35,0,46,18,14,42,0,74,100,0,100,174
05/31/2004,PSC,WA,ANM,WE,Towers with Radar,19,45,21,0,85,3,14,122,0,139,22,59,143,0,224,126,0,126,350
06/01/2004,PSC,WA,ANM,WE,Towers with Radar,20,55,22,1,98,2,15,95,1,113,22,70,117,2,211,146,0,146,357
06/02/2004,PSC,WA,ANM,WE,Towers with Radar,19,70,28,0,117,0,2,105,0,107,19,72,133,0,224,118,0,118,342
06/03/2004,PSC,WA,ANM,WE,Towers with Radar,21,57,22,0,100,0,21,89,0,110,21,78,111,0,210,160,0,160,370
06/04/2004,PSC,WA,ANM,WE,Towers with Radar,17,50,20,0,87,4,8,96,0,108,21,58,116,0,195,134,0,134,329
06/05/2004,PSC,WA,ANM,WE,Towers with Radar,11,23,11,0,45,7,0,45,0,52,18,23,56,0,97,64,0,64,161
06/06/2004,PSC,WA,ANM,WE,Towers with Radar,10,19,11,1,41,7,0,40,1,48,17,19,51,2,89,4,0,4,93
06/07/2004,PSC,WA,ANM,WE,Towers with Radar,19,53,21,0,93,0,20,94,0,114,19,73,115,0,207,165,0,165,372
06/08/2004,PSC,WA,ANM,WE,Towers with Radar,22,67,29,0,118,0,0,92,0,92,22,67,121,0,210,100,0,100,310
06/09/2004,PSC,WA,ANM,WE,Towers with Radar,19,66,26,1,112,0,5,59,14,78,19,71,85,15,190,100,14,114,304
06/10/2004,PSC,WA,ANM,WE,Towers with Radar,20,61,24,1,106,0,3,71,0,74,20,64,95,1,180,70,0,70,250
06/11/2004,PSC,WA,ANM,WE,Towers with Radar,21,53,22,0,96,0,0,122,0,122,21,53,144,0,218,106,0,106,324
06/12/2004,PSC,WA,ANM,WE,Towers with Radar,14,22,15,0,51,3,0,96,0,99,17,22,111,0,150,98,0,98,248
06/13/2004,PSC,WA,ANM,WE,Towers with Radar,15,22,17,1,55,5,0,30,3,38,20,22,47,4,93,30,2,32,125
06/14/2004,PSC,WA,ANM,WE,Towers with Radar,20,50,21,0,91,0,18,61,0,79,20,68,82,0,170,76,0,76,246
06/15/2004,PSC,WA,ANM,WE,Towers with Radar,21,57,24,0,102,0,7,100,0,107,21,64,124,0,209,80,0,80,289
06/16/2004,PSC,WA,ANM,WE,Towers with Radar,18,50,21,1,90,0,23,89,0,112,18,73,110,1,202,85,0,85,287
06/17/2004,PSC,WA,ANM,WE,Towers with Radar,20,51,22,0,93,2,15,108,0,125,22,66,130,0,218,120,0,120,338
06/18/2004,PSC,WA,ANM,WE,Towers with Radar,17,51,21,0,89,0,9,64,0,73,17,60,85,0,162,70,0,70,232
06/19/2004,PSC,WA,ANM,WE,Towers with Radar,11,26,11,0,48,7,5,83,0,95,18,31,94,0,143,64,0,64,207
06/20/2004,PSC,WA,ANM,WE,Towers with Radar,10,25,11,0,46,10,0,95,0,105,20,25,106,0,151,84,0,84,235
06/21/2004,PSC,WA,ANM,WE,Towers with Radar,19,54,23,0,96,0,13,43,0,56,19,67,66,0,152,74,0,74,226
06/22/2004,PSC,WA,ANM,WE,Towers with Radar,21,57,24,0,102,0,9,67,0,76,21,66,91,0,178,106,0,106,284
06/23/2004,PSC,WA,ANM,WE,Towers with Radar,20,57,24,0,101,0,12,86,0,98,20,69,110,0,199,82,0,82,281
06/24/2004,PSC,WA,ANM,WE,Towers with Radar,21,56,26,0,103,0,0,89,2,91,21,56,115,2,194,70,0,70,264
06/25/2004,PSC,WA,ANM,WE,Towers with Radar,18,50,21,0,89,0,10,70,2,82,18,60,91,2,171,118,0,118,289
06/26/2004,PSC,WA,ANM,WE,Towers with Radar,9,23,10,0,42,9,5,72,0,86,18,28,82,0,128,96,0,96,224
06/27/2004,PSC,WA,ANM,WE,Towers with Radar,12,27,13,0,52,5,0,79,0,84,17,27,92,0,136,92,0,92,228
06/28/2004,PSC,WA,ANM,WE,Towers with Radar,20,58,23,0,101,0,10,59,0,69,20,68,82,0,170,102,0,102,272
06/29/2004,PSC,WA,ANM,WE,Towers with Radar,20,66,26,0,112,0,4,104,0,108,20,70,130,0,220,130,0,130,350
06/30/2004,PSC,WA,ANM,WE,Towers with Radar,20,63,25,0,108,0,1,88,0,89,20,64,113,0,197,102,0,102,299
07/01/2004,PSC,WA,ANM,WE,Towers with Radar,20,34,21,2,77,3,0,95,2,100,23,34,116,4,177,124,0,124,301
07/02/2004,PSC,WA,ANM,WE,Towers with Radar,18,36,18,1,73,9,0,58,1,68,27,36,76,2,141,54,2,56,197
07/03/2004,PSC,WA,ANM,WE,Towers with Radar,10,24,9,0,43,10,2,61,0,73,20,26,70,0,116,36,0,36,152
07/04/2004,PSC,WA,ANM,WE,Towers with Radar,8,20,8,0,36,11,2,73,0,86,19,22,81,0,122,18,0,18,140
07/05/2004,PSC,WA,ANM,WE,Towers with Radar,13,31,12,0,56,6,3,94,0,103,19,34,106,0,159,40,0,40,199
07/06/2004,PSC,WA,ANM,WE,Towers with Radar,18,45,19,0,82,0,0,51,0,51,18,45,70,0,133,90,0,90,223
07/07/2004,PSC,WA,ANM,WE,Towers with Radar,20,39,20,1,80,1,0,49,0,50,21,39,69,1,130,60,0,60,190
07/08/2004,PSC,WA,ANM,WE,Towers with Radar,18,60,24,2,104,0,8,103,2,113,18,68,127,4,217,140,2,142,359
07/09/2004,PSC,WA,ANM,WE,Towers with Radar,18,58,23,0,99,0,11,89,0,100,18,69,112,0,199,76,2,78,277
07/10/2004,PSC,WA,ANM,WE,Towers with Radar,13,31,12,0,56,5,1,58,0,64,18,32,70,0,120,56,0,56,176
07/11/2004,PSC,WA,ANM,WE,Towers with Radar,12,26,11,0,49,7,0,77,0,84,19,26,88,0,133,56,0,56,189
07/12/2004,PSC,WA,ANM,WE,Towers with Radar,18,45,18,0,81,4,5,68,0,77,22,50,86,0,158,42,0,42,200
07/13/2004,PSC,WA,ANM,WE,Towers with Radar,20,59,23,0,102,0,16,70,0,86,20,75,93,0,188,94,0,94,282
07/14/2004,PSC,WA,ANM,WE,Towers with Radar,19,64,26,1,110,0,11,118,1,130,19,75,144,2,240,110,2,112,352
07/15/2004,PSC,WA,ANM,WE,Towers with Radar,16,38,16,0,70,7,2,83,2,94,23,40,99,2,164,76,0,76,240
07/16/2004,PSC,WA,ANM,WE,Towers with Radar,18,44,18,0,80,3,21,98,3,125,21,65,116,3,205,84,0,84,289
07/17/2004,PSC,WA,ANM,WE,Towers with Radar,13,32,13,0,58,4,8,59,0,71,17,40,72,0,129,76,0,76,205
07/18/2004,PSC,WA,ANM,WE,Towers with Radar,11,26,12,0,49,12,0,48,2,62,23,26,60,2,111,10,0,10,121
07/19/2004,PSC,WA,ANM,WE,Towers with Radar,20,54,23,0,97,0,17,28,0,45,20,71,51,0,142,90,0,90,232
07/20/2004,PSC,WA,ANM,WE,Towers with Radar,20,60,25,1,106,0,14,87,4,105,20,74,112,5,211,96,6,102,313
07/21/2004,PSC,WA,ANM,WE,Towers with Radar,22,68,28,0,118,0,10,120,0,130,22,78,148,0,248,84,0,84,332
07/22/2004,PSC,WA,ANM,WE,Towers with Radar,19,39,18,0,76,0,0,97,13,110,19,39,115,13,186,62,8,70,256
07/23/2004,PSC,WA,ANM,WE,Towers with Radar,19,36,21,1,77,0,0,77,3,80,19,36,98,4,157,46,0,46,203
07/24/2004,PSC,WA,ANM,WE,Towers with Radar,11,23,10,0,44,5,4,61,10,80,16,27,71,10,124,74,0,74,198
07/25/2004,PSC,WA,ANM,WE,Towers with Radar,12,24,12,0,48,7,0,55,13,75,19,24,67,13,123,8,0,8,131
07/26/2004,PSC,WA,ANM,WE,Towers with Radar,20,57,23,1,101,0,16,96,2,114,20,73,119,3,215,80,0,80,295
07/27/2004,PSC,WA,ANM,WE,Towers with Radar,20,66,28,0,114,0,6,83,0,89,20,72,111,0,203,126,0,126,329
07/28/2004,PSC,WA,ANM,WE,Towers with Radar,18,51,22,0,91,0,14,98,0,112,18,65,120,0,203,134,0,134,337
07/29/2004,PSC,WA,ANM,WE,Towers with Radar,21,58,24,0,103,0,13,82,0,95,21,71,106,0,198,154,6,160,358
07/30/2004,PSC,WA,ANM,WE,Towers with Radar,18,44,19,0,81,0,1,69,1,71,18,45,88,1,152,78,0,78,230
07/31/2004,PSC,WA,ANM,WE,Towers with Radar,10,22,10,0,42,8,3,39,2,52,18,25,49,2,94,40,0,40,134
08/01/2004,PSC,WA,ANM,WE,Towers with Radar,12,26,12,0,50,8,0,33,0,41,20,26,45,0,91,6,0,6,97
08/02/2004,PSC,WA,ANM,WE,Towers with Radar,18,46,19,0,83,3,19,87,0,109,21,65,106,0,192,144,0,144,336
08/03/2004,PSC,WA,ANM,WE,Towers with Radar,19,53,22,0,94,0,16,82,0,98,19,69,104,0,192,168,0,168,360
08/04/2004,PSC,WA,ANM,WE,Towers with Radar,19,64,28,1,112,0,13,85,1,99,19,77,113,2,211,160,4,164,375
08/05/2004,PSC,WA,ANM,WE,Towers with Radar,18,45,19,1,83,0,27,55,1,83,18,72,74,2,166,98,0,98,264
08/06/2004,PSC,WA,ANM,WE,Towers with Radar,18,49,23,0,90,0,0,68,0,68,18,49,91,0,158,72,0,72,230
08/07/2004,PSC,WA,ANM,WE,Towers with Radar,13,29,13,0,55,6,0,57,0,63,19,29,70,0,118,62,0,62,180
08/08/2004,PSC,WA,ANM,WE,Towers with Radar,9,19,9,0,37,10,0,76,0,86,19,19,85,0,123,76,0,76,199
08/09/2004,PSC,WA,ANM,WE,Towers with Radar,20,59,26,0,105,0,16,114,0,130,20,75,140,0,235,98,0,98,333
08/10/2004,PSC,WA,ANM,WE,Towers with Radar,20,60,26,1,107,0,16,139,1,156,20,76,165,2,263,136,0,136,399
08/11/2004,PSC,WA,ANM,WE,Towers with Radar,20,61,27,0,108,0,3,130,0,133,20,64,157,0,241,132,0,132,373
08/12/2004,PSC,WA,ANM,WE,Towers with Radar,19,47,21,0,87,0,24,76,0,100,19,71,97,0,187,102,0,102,289
08/13/2004,PSC,WA,ANM,WE,Towers with Radar,18,44,19,0,81,0,12,98,0,110,18,56,117,0,191,128,0,128,319
08/14/2004,PSC,WA,ANM,WE,Towers with Radar,12,29,13,0,54,8,7,55,0,70,20,36,68,0,124,48,0,48,172
08/15/2004,PSC,WA,ANM,WE,Towers with Radar,10,22,10,0,42,10,14,53,0,77,20,36,63,0,119,44,0,44,163
08/16/2004,PSC,WA,ANM,WE,Towers with Radar,19,46,21,0,86,0,17,92,2,111,19,63,113,2,197,128,0,128,325
08/17/2004,PSC,WA,ANM,WE,Towers with Radar,26,69,30,0,125,0,4,102,0,106,26,73,132,0,231,142,0,142,373
08/18/2004,PSC,WA,ANM,WE,Towers with Radar,18,61,27,0,106,0,17,86,3,106,18,78,113,3,212,192,0,192,404
08/19/2004,PSC,WA,ANM,WE,Towers with Radar,19,62,27,0,108,0,1,72,5,78,19,63,99,5,186,142,40,182,368
08/20/2004,PSC,WA,ANM,WE,Towers with Radar,19,47,21,0,87,0,16,92,0,108,19,63,113,0,195,118,0,118,313
08/21/2004,PSC,WA,ANM,WE,Towers with Radar,14,26,13,0,53,3,0,76,0,79,17,26,89,0,132,114,0,114,246
08/22/2004,PSC,WA,ANM,WE,Towers with Radar,16,32,15,0,63,7,0,75,0,82,23,32,90,0,145,66,0,66,211
08/23/2004,PSC,WA,ANM,WE,Towers with Radar,18,43,18,0,79,4,2,56,0,62,22,45,74,0,141,70,0,70,211
08/24/2004,PSC,WA,ANM,WE,Towers with Radar,22,55,23,0,100,0,0,38,0,38,22,55,61,0,138,44,0,44,182
08/25/2004,PSC,WA,ANM,WE,Towers with Radar,18,32,19,0,69,0,0,11,0,11,18,32,30,0,80,2,0,2,82
08/26/2004,PSC,WA,ANM,WE,Towers with Radar,18,48,22,0,88,0,0,53,0,53,18,48,75,0,141,44,0,44,185
08/27/2004,PSC,WA,ANM,WE,Towers with Radar,16,33,16,0,65,2,0,75,0,77,18,33,91,0,142,36,0,36,178
08/28/2004,PSC,WA,ANM,WE,Towers with Radar,12,25,12,0,49,6,0,65,0,71,18,25,77,0,120,12,0,12,132
08/29/2004,PSC,WA,ANM,WE,Towers with Radar,15,25,14,0,54,5,0,73,0,78,20,25,87,0,132,58,0,58,190
08/30/2004,PSC,WA,ANM,WE,Towers with Radar,20,42,20,0,82,0,0,74,0,74,20,42,94,0,156,78,0,78,234
08/31/2004,PSC,WA,ANM,WE,Towers with Radar,22,66,28,0,116,0,10,105,0,115,22,76,133,0,231,142,0,142,373
09/01/2004,PSC,WA,ANM,WE,Towers with Radar,21,63,26,0,110,0,6,32,0,38,21,69,58,0,148,22,0,22,170
09/02/2004,PSC,WA,ANM,WE,Towers with Radar,19,46,23,1,89,2,0,47,1,50,21,46,70,2,139,28,0,28,167
09/03/2004,PSC,WA,ANM,WE,Towers with Radar,20,68,28,0,116,0,11,95,0,106,20,79,123,0,222,98,0,98,320
09/04/2004,PSC,WA,ANM,WE,Towers with Radar,13,40,17,1,71,7,15,81,2,105,20,55,98,3,176,94,4,98,274
09/05/2004,PSC,WA,ANM,WE,Towers with Radar,7,21,9,0,37,7,3,39,0,49,14,24,48,0,86,18,0,18,104
09/06/2004,PSC,WA,ANM,WE,Towers with Radar,13,35,16,0,64,5,0,110,0,115,18,35,126,0,179,88,0,88,267
09/07/2004,PSC,WA,ANM,WE,Towers with Radar,20,59,25,0,104,2,13,92,0,107,22,72,117,0,211,94,0,94,305
09/08/2004,PSC,WA,ANM,WE,Towers with Radar,19,60,25,0,104,0,17,81,0,98,19,77,106,0,202,66,0,66,268
09/09/2004,PSC,WA,ANM,WE,Towers with Radar,19,57,24,1,101,0,7,72,7,86,19,64,96,8,187,50,54,104,291
09/10/2004,PSC,WA,ANM,WE,Towers with Radar,18,54,23,1,96,1,0,85,1,87,19,54,108,2,183,68,0,68,251
09/11/2004,PSC,WA,ANM,WE,Towers with Radar,11,33,14,0,58,6,19,85,0,110,17,52,99,0,168,94,0,94,262
09/12/2004,PSC,WA,ANM,WE,Towers with Radar,11,29,13,1,54,5,0,57,1,63,16,29,70,2,117,98,10,108,225
09/13/2004,PSC,WA,ANM,WE,Towers with Radar,17,52,22,1,92,2,8,71,1,82,19,60,93,2,174,48,0,48,222
09/14/2004,PSC,WA,ANM,WE,Towers with Radar,20,61,26,0,107,0,14,80,0,94,20,75,106,0,201,68,0,68,269
09/15/2004,PSC,WA,ANM,WE,Towers with Radar,18,70,30,0,118,0,6,38,0,44,18,76,68,0,162,34,0,34,196
09/16/2004,PSC,WA,ANM,WE,Towers with Radar,18,69,30,0,117,0,5,56,0,61,18,74,86,0,178,66,0,66,244
09/17/2004,PSC,WA,ANM,WE,Towers with Radar,19,59,26,0,104,0,13,39,0,52,19,72,65,0,156,52,0,52,208
09/18/2004,PSC,WA,ANM,WE,Towers with Radar,15,38,18,0,71,3,0,35,0,38,18,38,53,0,109,28,0,28,137
09/19/2004,PSC,WA,ANM,WE,Towers with Radar,12,33,15,0,60,4,1,71,0,76,16,34,86,0,136,56,0,56,192
09/20/2004,PSC,WA,ANM,WE,Towers with Radar,18,51,22,0,91,2,8,67,0,77,20,59,89,0,168,58,0,58,226
09/21/2004,PSC,WA,ANM,WE,Towers with Radar,19,55,24,1,99,0,13,81,1,95,19,68,105,2,194,108,14,122,316
09/22/2004,PSC,WA,ANM,WE,Towers with Radar,20,73,32,1,126,0,1,103,11,115,20,74,135,12,241,80,8,88,329
09/23/2004,PSC,WA,ANM,WE,Towers with Radar,17,48,26,0,91,0,0,85,0,85,17,48,111,0,176,122,0,122,298
09/24/2004,PSC,WA,ANM,WE,Towers with Radar,20,65,29,0,114,0,13,94,0,107,20,78,123,0,221,98,0,98,319
09/25/2004,PSC,WA,ANM,WE,Towers with Radar,11,31,14,0,56,3,2,38,0,43,14,33,52,0,99,22,0,22,121
09/26/2004,PSC,WA,ANM,WE,Towers with Radar,12,33,15,0,60,8,1,70,0,79,20,34,85,0,139,40,0,40,179
09/27/2004,PSC,WA,ANM,WE,Towers with Radar,15,42,23,0,80,0,0,64,0,64,15,42,87,0,144,64,0,64,208
09/28/2004,PSC,WA,ANM,WE,Towers with Radar,18,57,25,0,100,0,0,51,2,53,18,57,76,2,153,74,0,74,227
09/29/2004,PSC,WA,ANM,WE,Towers with Radar,18,54,27,0,99,0,0,49,0,49,18,54,76,0,148,120,0,120,268
09/30/2004,PSC,WA,ANM,WE,Towers with Radar,18,54,28,0,100,0,0,39,0,39,18,54,67,0,139,40,0,40,179
10/01/2004,PSC,WA,ANM,WE,Towers with Radar,16,65,7,0,88,0,6,87,2,95,16,71,94,2,183,104,2,106,289
10/02/2004,PSC,WA,ANM,WE,Towers with Radar,15,31,3,0,49,0,19,120,0,139,15,50,123,0,188,156,0,156,344
10/03/2004,PSC,WA,ANM,WE,Towers with Radar,16,27,10,0,53,0,7,82,0,89,16,34,92,0,142,36,0,36,178
10/04/2004,PSC,WA,ANM,WE,Towers with Radar,15,46,7,2,70,2,5,71,0,78,17,51,78,2,148,78,0,78,226
10/05/2004,PSC,WA,ANM,WE,Towers with Radar,17,71,27,0,115,3,0,91,0,94,20,71,118,0,209,130,0,130,339
10/06/2004,PSC,WA,ANM,WE,Towers with Radar,20,72,23,0,115,0,5,83,0,88,20,77,106,0,203,118,0,118,321
10/07/2004,PSC,WA,ANM,WE,Towers with Radar,18,59,19,0,96,1,17,62,0,80,19,76,81,0,176,120,0,120,296
10/08/2004,PSC,WA,ANM,WE,Towers with Radar,18,58,23,0,99,0,0,54,0,54,18,58,77,0,153,74,0,74,227
10/09/2004,PSC,WA,ANM,WE,Towers with Radar,17,40,12,0,69,0,0,67,0,67,17,40,79,0,136,66,0,66,202
10/10/2004,PSC,WA,ANM,WE,Towers with Radar,17,26,20,0,63,0,0,96,0,96,17,26,116,0,159,100,0,100,259
10/11/2004,PSC,WA,ANM,WE,Towers with Radar,18,47,9,0,74,0,7,70,0,77,18,54,79,0,151,88,0,88,239
10/12/2004,PSC,WA,ANM,WE,Towers with Radar,19,70,24,0,113,0,0,95,0,95,19,70,119,0,208,146,0,146,354
10/13/2004,PSC,WA,ANM,WE,Towers with Radar,18,73,22,0,113,0,0,92,0,92,18,73,114,0,205,96,0,96,301
10/14/2004,PSC,WA,ANM,WE,Towers with Radar,17,70,33,0,120,1,6,80,0,87,18,76,113,0,207,88,0,88,295
10/15/2004,PSC,WA,ANM,WE,Towers with Radar,16,53,22,0,91,0,17,58,0,75,16,70,80,0,166,92,0,92,258
10/16/2004,PSC,WA,ANM,WE,Towers with Radar,17,27,4,0,48,0,22,60,0,82,17,49,64,0,130,132,0,132,262
10/17/2004,PSC,WA,ANM,WE,Towers with Radar,22,32,10,0,64,0,0,80,0,80,22,32,90,0,144,106,0,106,250
10/18/2004,PSC,WA,ANM,WE,Towers with Radar,16,46,20,1,83,1,4,35,0,40,17,50,55,1,123,54,0,54,177
10/19/2004,PSC,WA,ANM,WE,Towers with Radar,18,68,27,0,113,0,4,64,2,70,18,72,91,2,183,88,0,88,271
10/20/2004,PSC,WA,ANM,WE,Towers with Radar,18,66,24,0,108,0,6,61,0,67,18,72,85,0,175,48,0,48,223
10/21/2004,PSC,WA,ANM,WE,Towers with Radar,21,57,20,0,98,0,11,46,0,57,21,68,66,0,155,88,0,88,243
10/22/2004,PSC,WA,ANM,WE,Towers with Radar,15,59,18,0,92,1,7,43,0,51,16,66,61,0,143,46,0,46,189
10/23/2004,PSC,WA,ANM,WE,Towers with Radar,17,46,25,0,88,0,0,0,0,0,17,46,25,0,88,138,0,138,226
10/24/2004,PSC,WA,ANM,WE,Towers with Radar,17,33,10,0,60,0,0,35,0,35,17,33,45,0,95,66,0,66,161
10/25/2004,PSC,WA,ANM,WE,Towers with Radar,16,50,25,0,91,1,6,44,2,53,17,56,69,2,144,86,14,100,244
10/26/2004,PSC,WA,ANM,WE,Towers with Radar,18,70,13,0,101,0,11,80,0,91,18,81,93,0,192,80,0,80,272
10/27/2004,PSC,WA,ANM,WE,Towers with Radar,18,75,27,0,120,0,0,132,0,132,18,75,159,0,252,130,0,130,382
10/28/2004,PSC,WA,ANM,WE,Towers with Radar,15,59,28,0,102,0,11,42,0,53,15,70,70,0,155,108,0,108,263
10/29/2004,PSC,WA,ANM,WE,Towers with Radar,18,57,19,0,94,0,6,62,0,68,18,63,81,0,162,112,0,112,274
10/30/2004,PSC,WA,ANM,WE,Towers with Radar,17,27,12,0,56,0,17,45,0,62,17,44,57,0,118,28,0,28,146
10/31/2004,PSC,WA,ANM,WE,Towers with Radar,18,28,11,0,57,0,0,87,0,87,18,28,98,0,144,100,0,100,244
11/01/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,50,16,0,82,0,7,40,0,47,16,57,56,0,129,20,0,20,149
11/02/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,73,28,0,116,0,1,51,2,54,15,74,79,2,170,60,0,60,230
11/03/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,66,31,0,119,0,0,75,0,75,22,66,106,0,194,136,0,136,330
11/04/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,68,26,0,113,0,0,61,0,61,19,68,87,0,174,88,0,88,262
11/05/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,43,21,2,85,0,0,40,0,40,19,43,61,2,125,80,0,80,205
11/06/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,26,14,0,58,0,4,81,0,85,18,30,95,0,143,124,0,124,267
11/07/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,28,9,2,54,0,4,61,0,65,15,32,70,2,119,152,0,152,271
11/08/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,53,21,0,90,0,0,23,0,23,16,53,44,0,113,12,0,12,125
11/09/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,63,29,0,104,0,1,0,0,1,12,64,29,0,105,0,0,0,105
11/10/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,64,20,0,102,0,6,3,0,9,18,70,23,0,111,0,0,0,111
11/11/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,60,25,4,106,1,5,19,0,25,18,65,44,4,131,24,10,34,165
11/12/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,56,29,0,100,1,4,5,1,11,16,60,34,1,111,36,0,36,147
11/13/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,29,24,0,69,0,0,35,0,35,16,29,59,0,104,24,0,24,128
11/14/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,32,17,0,67,0,0,28,0,28,18,32,45,0,95,92,0,92,187
11/15/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,52,9,1,78,2,3,29,1,35,18,55,38,2,113,12,0,12,125
11/16/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,65,29,1,113,0,7,53,0,60,18,72,82,1,173,74,0,74,247
11/17/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,69,22,0,110,0,4,61,0,65,19,73,83,0,175,108,0,108,283
11/18/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,45,23,0,83,0,1,14,0,15,15,46,37,0,98,24,0,24,122
11/19/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,59,19,0,94,0,8,63,0,71,16,67,82,0,165,94,0,94,259
11/20/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,28,25,2,72,0,0,71,0,71,17,28,96,2,143,122,14,136,279
11/21/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,26,22,0,65,0,5,72,0,77,17,31,94,0,142,64,0,64,206
11/22/2004,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,43,25,0,84,1,0,9,0,10,17,43,34,0,94,30,0,30,124
