01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
05/13/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,37,25,0,78,3,0,35,0,38,19,37,60,0,116,86,0,86,202
05/14/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,23,18,9,66,4,0,57,1,62,20,23,75,10,128,46,0,46,174
05/15/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,9,5,47,0,3,37,5,45,16,20,46,10,92,56,10,66,158
05/16/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,66,18,0,101,0,6,55,1,62,17,72,73,1,163,144,0,144,307
05/17/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,59,34,0,122,0,11,50,0,61,29,70,84,0,183,104,0,104,287
05/18/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,79,16,0,114,0,0,45,0,45,19,79,61,0,159,100,0,100,259
05/19/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,63,12,0,95,6,7,90,0,103,26,70,102,0,198,90,0,90,288
05/20/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,41,47,28,14,130,0,12,98,0,110,41,59,126,14,240,162,0,162,402
05/21/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,22,23,14,76,2,3,152,0,157,19,25,175,14,233,182,0,182,415
05/22/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,20,13,5,56,3,4,56,0,63,21,24,69,5,119,122,2,124,243
05/23/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,72,27,19,139,0,2,79,3,84,21,74,106,22,223,118,16,134,357
05/24/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,65,48,14,143,0,9,62,0,71,16,74,110,14,214,190,12,202,416
05/25/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,67,19,0,101,3,0,57,0,60,18,67,76,0,161,80,0,80,241
05/26/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,72,24,0,117,2,14,74,0,90,23,86,98,0,207,106,0,106,313
05/27/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,62,41,0,124,0,7,84,0,91,21,69,125,0,215,186,0,186,401
05/28/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,27,19,0,67,0,0,60,0,60,21,27,79,0,127,72,0,72,199
05/29/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,17,18,0,50,0,0,29,0,29,15,17,47,0,79,46,0,46,125
05/30/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,56,19,0,94,0,0,102,0,102,19,56,121,0,196,144,0,144,340
05/31/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,68,23,14,125,0,0,42,10,52,20,68,65,24,177,66,86,152,329
06/01/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,65,32,18,138,2,6,51,18,77,25,71,83,36,215,76,46,122,337
06/02/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,68,25,17,129,6,14,64,0,84,25,82,89,17,213,40,22,62,275
06/03/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,61,31,2,113,1,17,62,0,80,20,78,93,2,193,166,0,166,359
06/04/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,28,31,22,98,0,0,83,0,83,17,28,114,22,181,144,24,168,349
06/05/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,15,12,63,0,3,33,4,40,20,19,48,16,103,68,22,90,193
06/06/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,66,27,5,117,0,9,53,16,78,19,75,80,21,195,152,16,168,363
06/07/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,70,36,6,133,0,4,66,14,84,21,74,102,20,217,88,76,164,381
06/08/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,69,27,0,117,0,13,85,0,98,21,82,112,0,215,158,0,158,373
06/09/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,53,39,0,111,0,13,82,0,95,19,66,121,0,206,82,0,82,288
06/10/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,54,28,4,103,0,19,87,0,106,17,73,115,4,209,132,2,134,343
06/11/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,22,14,8,60,1,2,22,1,26,17,24,36,9,86,60,62,122,208
06/12/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,19,22,0,61,0,13,66,4,83,20,32,88,4,144,104,6,110,254
06/13/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,38,16,2,75,1,34,72,0,107,20,72,88,2,182,118,4,122,304
06/14/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,61,21,2,101,0,11,77,2,90,17,72,98,4,191,152,0,152,343
06/15/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,52,27,2,96,0,3,62,1,66,15,55,89,3,162,104,6,110,272
06/16/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,70,25,0,115,0,5,66,0,71,20,75,91,0,186,66,0,66,252
06/17/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,42,31,0,89,4,6,52,0,62,20,48,83,0,151,108,0,108,259
06/18/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,23,32,8,79,0,1,82,6,89,16,24,114,14,168,114,8,122,290
06/19/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,21,18,2,58,4,0,68,5,77,21,21,86,7,135,26,8,34,169
06/20/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,66,38,0,123,0,3,42,0,45,19,69,80,0,168,64,0,64,232
06/21/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,66,20,0,104,0,13,90,2,105,18,79,110,2,209,132,0,132,341
06/22/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,65,16,15,112,2,7,63,1,73,18,72,79,16,185,117,76,193,378
06/23/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,37,24,0,79,1,3,77,0,81,19,40,101,0,160,72,2,74,234
06/24/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,42,31,0,90,0,5,82,2,89,17,47,113,2,179,64,0,64,243
06/25/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,26,12,0,56,0,0,78,0,78,18,26,90,0,134,86,0,86,220
06/26/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,24,31,0,73,0,0,71,2,73,18,24,102,2,146,136,2,138,284
06/27/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,68,34,0,120,0,1,51,2,54,18,69,85,2,174,102,0,102,276
06/28/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,70,23,4,115,1,13,101,15,130,19,83,124,19,245,194,94,288,533
06/29/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,54,25,0,95,0,16,97,0,113,16,70,122,0,208,184,0,184,392
06/30/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,63,18,2,102,3,7,96,2,108,22,70,114,4,210,112,10,122,332
07/01/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,58,38,2,117,3,0,105,4,112,22,58,143,6,229,150,2,152,381
07/02/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,22,11,0,48,4,0,57,0,61,19,22,68,0,109,56,0,56,165
07/03/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,15,16,0,47,4,14,47,0,65,20,29,63,0,112,54,0,54,166
07/04/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,37,4,0,57,1,1,78,0,80,17,38,82,0,137,124,0,124,261
07/05/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,62,14,10,104,0,6,104,0,110,18,68,118,10,214,156,58,214,428
07/06/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,63,27,2,110,0,11,59,0,70,18,74,86,2,180,94,0,94,274
07/07/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,45,18,6,89,4,30,92,0,126,24,75,110,6,215,136,32,168,383
07/08/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,56,61,2,134,3,14,57,0,74,18,70,118,2,208,120,0,120,328
07/09/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,25,36,2,78,1,0,53,0,54,16,25,89,2,132,90,30,120,252
07/10/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,22,10,2,56,0,0,29,0,29,22,22,39,2,85,70,0,70,155
07/11/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,63,22,0,106,0,4,60,0,64,21,67,82,0,170,118,0,118,288
07/12/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,60,41,6,125,0,14,83,4,101,18,74,124,10,226,132,0,132,358
07/13/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,51,27,5,104,0,19,62,2,83,21,70,89,7,187,60,8,68,255
07/14/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,58,30,1,107,0,12,69,0,81,18,70,99,1,188,74,6,80,268
07/15/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,37,24,2,83,0,9,84,0,93,20,46,108,2,176,74,14,88,264
07/16/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,26,21,0,65,0,0,56,0,56,18,26,77,0,121,104,0,104,225
07/17/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,24,13,0,54,0,0,81,0,81,17,24,94,0,135,104,0,104,239
07/18/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,66,41,0,125,0,11,88,0,99,18,77,129,0,224,116,0,116,340
07/19/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,62,19,9,110,0,9,89,15,113,20,71,108,24,223,146,54,200,423
07/20/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,62,19,0,98,0,7,69,0,76,17,69,88,0,174,118,0,118,292
07/21/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,50,18,0,87,0,0,75,0,75,19,50,93,0,162,46,0,46,208
07/22/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,74,30,0,117,0,6,92,0,98,13,80,122,0,215,120,0,120,335
07/23/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,29,23,0,65,0,0,83,0,83,13,29,106,0,148,108,0,108,256
07/24/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,21,0,0,42,0,4,0,0,4,21,25,0,0,46,110,60,170,216
07/25/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,66,40,0,124,0,3,91,0,94,18,69,131,0,218,118,0,118,336
07/26/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,61,22,0,102,0,8,103,0,111,19,69,125,0,213,146,0,146,359
07/27/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,68,42,0,126,4,2,83,0,89,20,70,125,0,215,144,0,144,359
07/28/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,67,12,1,100,3,8,95,6,112,23,75,107,7,212,94,0,94,306
07/29/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,55,7,0,79,3,5,88,2,98,20,60,95,2,177,78,2,80,257
07/30/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,26,19,2,65,0,2,4,17,23,18,28,23,19,88,8,4,12,100
07/31/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,20,10,3,51,0,4,68,8,80,18,24,78,11,131,18,0,18,149
08/01/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,60,16,2,95,1,17,91,0,109,18,77,107,2,204,98,0,98,302
08/02/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,65,18,2,104,0,9,114,0,123,19,74,132,2,227,112,0,112,339
08/03/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,59,19,0,95,0,12,0,0,12,17,71,19,0,107,112,0,112,219
08/04/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,64,24,0,106,1,0,92,0,93,19,64,116,0,199,122,0,122,321
08/05/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,54,9,2,83,0,9,96,0,105,18,63,105,2,188,132,0,132,320
08/06/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,9,0,46,0,0,58,0,58,17,20,67,0,104,46,0,46,150
08/07/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,18,17,2,57,0,0,57,0,57,20,18,74,2,114,50,0,50,164
08/08/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,61,24,1,104,0,16,93,0,109,18,77,117,1,213,96,0,96,309
08/09/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,62,28,4,112,0,8,86,0,94,18,70,114,4,206,118,0,118,324
08/10/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,65,14,5,101,0,15,83,0,98,17,80,97,5,199,96,36,132,331
08/11/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,43,18,3,84,4,25,109,3,141,24,68,127,6,225,70,42,112,337
08/12/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,46,23,0,86,0,0,52,0,52,17,46,75,0,138,30,0,30,168
08/13/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,25,6,0,47,2,1,76,0,79,18,26,82,0,126,124,0,124,250
08/14/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,21,0,56,0,0,56,0,56,16,19,77,0,112,76,0,76,188
08/15/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,58,17,0,93,0,14,87,0,101,18,72,104,0,194,170,0,170,364
08/16/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,63,21,0,103,0,1,76,0,77,19,64,97,0,180,120,0,120,300
08/17/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,69,27,0,114,0,8,46,0,54,18,77,73,0,168,134,0,134,302
08/18/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,66,29,1,116,2,2,79,1,84,22,68,108,2,200,100,0,100,300
08/19/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,38,16,0,68,1,0,69,0,70,15,38,85,0,138,54,0,54,192
08/20/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,33,26,0,81,0,3,89,2,94,22,36,115,2,175,116,0,116,291
08/21/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,23,10,4,57,0,0,55,0,55,20,23,65,4,112,74,26,100,212
08/22/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,66,25,6,113,0,3,94,0,97,16,69,119,6,210,146,10,156,366
08/23/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,44,22,3,85,1,24,73,2,100,17,68,95,5,185,116,0,116,301
08/24/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,63,24,2,106,1,2,86,0,89,18,65,110,2,195,110,8,118,313
08/25/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,59,14,2,96,58,19,42,0,119,79,78,56,2,215,78,0,78,293
08/26/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,50,13,0,81,1,0,104,0,105,19,50,117,0,186,146,0,146,332
08/27/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,22,17,0,53,0,0,61,0,61,14,22,78,0,114,112,0,112,226
08/28/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,22,16,0,57,1,7,85,0,93,20,29,101,0,150,130,0,130,280
08/29/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,65,11,1,96,0,3,43,1,47,19,68,54,2,143,60,0,60,203
08/30/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,63,23,0,103,2,9,68,0,79,19,72,91,0,182,166,0,166,348
08/31/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,62,20,2,102,0,5,87,0,92,18,67,107,2,194,14,4,18,212
09/01/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,58,15,0,94,1,3,49,0,53,22,61,64,0,147,82,0,82,229
09/02/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,40,14,0,71,0,11,80,0,91,17,51,94,0,162,114,0,114,276
09/03/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,28,18,0,64,1,0,55,0,56,19,28,73,0,120,98,0,98,218
09/04/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,2,0,38,0,0,27,100,127,20,16,29,100,165,12,0,12,177
09/05/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,35,14,0,68,0,0,76,2,78,19,35,90,2,146,72,2,74,220
09/06/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,62,23,1,104,0,6,69,0,75,18,68,92,1,179,94,0,94,273
09/07/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,65,18,0,99,0,4,43,0,47,16,69,61,0,146,70,0,70,216
09/08/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,38,11,1,64,2,0,66,2,70,16,38,77,3,134,46,0,46,180
09/09/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,36,24,4,79,115,0,34,4,153,130,36,58,8,232,66,8,74,306
09/10/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,19,6,6,41,0,0,34,2,36,10,19,40,8,77,24,2,26,103
09/11/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,16,2,51,2,7,51,0,60,18,24,67,2,111,74,0,74,185
09/12/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,60,27,14,117,0,4,35,2,41,16,64,62,16,158,114,20,134,292
09/13/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,64,43,0,125,0,5,41,0,46,18,69,84,0,171,176,0,176,347
09/14/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,62,11,0,89,0,2,79,0,81,16,64,90,0,170,118,0,118,288
09/15/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,48,27,0,91,1,7,60,0,68,17,55,87,0,159,114,0,114,273
09/16/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,59,17,0,89,0,5,93,0,98,13,64,110,0,187,94,0,94,281
09/17/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,22,12,0,49,0,4,46,0,50,15,26,58,0,99,28,0,28,127
09/18/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,18,0,53,0,7,51,0,58,16,26,69,0,111,50,0,50,161
09/19/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,63,11,0,91,0,5,70,0,75,17,68,81,0,166,92,0,92,258
09/20/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,62,29,8,115,0,3,50,0,53,16,65,79,8,168,82,8,90,258
09/21/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,60,27,4,107,0,5,55,2,62,16,65,82,6,169,90,22,112,281
09/22/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,0,63,2,80,0,45,13,0,58,15,45,76,2,138,52,0,52,190
09/23/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,60,28,0,103,0,0,35,0,35,15,60,63,0,138,46,0,46,184
09/24/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,16,13,0,41,0,1,63,0,64,12,17,76,0,105,68,0,68,173
09/25/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,18,16,0,44,0,0,35,0,35,10,18,51,0,79,36,0,36,115
09/26/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,60,22,10,111,0,11,57,0,68,19,71,79,10,179,102,0,102,281
09/27/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,61,7,0,84,0,5,75,0,80,16,66,82,0,164,104,0,104,268
09/28/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,60,20,0,100,0,4,66,0,70,20,64,86,0,170,106,0,106,276
09/29/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,47,7,0,70,2,15,45,0,62,18,62,52,0,132,16,0,16,148
09/30/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,43,26,2,87,0,11,26,0,37,16,54,52,2,124,28,0,28,152
10/01/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,10,0,47,0,0,57,0,57,17,20,67,0,104,39,0,39,143
10/02/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,24,0,60,4,0,81,0,85,22,18,105,0,145,70,0,70,215
10/03/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,60,14,8,97,0,1,38,0,39,15,61,52,8,136,58,14,72,208
10/04/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,59,18,0,91,3,9,62,0,74,17,68,80,0,165,80,0,80,245
10/05/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,58,25,0,100,0,5,45,0,50,17,63,70,0,150,74,0,74,224
10/06/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,41,11,0,71,0,4,54,0,58,19,45,65,0,129,64,0,64,193
10/07/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,44,23,8,90,0,1,31,0,32,15,45,54,8,122,88,16,104,226
10/08/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,19,8,0,40,0,2,107,0,109,13,21,115,0,149,124,0,124,273
10/09/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,13,0,45,0,9,48,0,57,16,25,61,0,102,32,0,32,134
10/10/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,58,8,0,81,0,7,85,0,92,15,65,93,0,173,120,0,120,293
10/11/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,58,18,0,91,0,3,65,0,68,15,61,83,0,159,90,0,90,249
10/12/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,70,17,0,102,0,0,62,0,62,15,70,79,0,164,108,0,108,272
10/13/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,57,12,1,86,2,14,68,0,84,18,71,80,1,170,90,0,90,260
10/14/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,58,18,0,94,0,0,80,0,80,18,58,98,0,174,150,0,150,324
10/15/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,19,12,0,45,0,6,51,0,57,14,25,63,0,102,76,0,76,178
10/16/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,6,0,39,0,0,53,0,53,16,17,59,0,92,68,0,68,160
10/17/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,63,23,4,105,0,3,42,0,45,15,66,65,4,150,92,0,92,242
10/18/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,68,15,1,99,0,1,56,1,58,15,69,71,2,157,94,0,94,251
10/19/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,56,30,4,106,0,0,27,0,27,16,56,57,4,133,30,0,30,163
10/20/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,56,24,0,97,0,18,52,0,70,17,74,76,0,167,92,0,92,259
10/21/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,72,21,0,110,0,0,69,0,69,17,72,90,0,179,110,0,110,289
10/22/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,20,15,0,49,0,0,67,0,67,14,20,82,0,116,74,0,74,190
10/23/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,19,18,17,67,0,6,59,5,70,13,25,77,22,137,6,20,26,163
10/24/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,51,23,0,87,1,14,34,0,49,14,65,57,0,136,54,0,54,190
10/25/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,69,35,22,143,0,0,6,0,6,17,69,41,22,149,0,10,10,159
10/26/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,76,24,1,116,0,0,60,0,60,15,76,84,1,176,136,1,137,313
10/27/2005,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,51,8,5,83,0,11,45,0,56,19,62,53,5,139,32,0,32,171
