01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
07/16/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,18,10,4,43,0,3,29,0,32,11,21,39,4,75,29,0,29,104
07/17/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,6,0,38,0,2,37,0,39,19,15,43,0,77,33,0,33,110
07/18/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,9,8,56,0,0,44,0,44,19,20,53,8,100,74,0,74,174
07/19/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,27,7,0,50,0,0,20,0,20,16,27,27,0,70,62,0,62,132
07/20/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,20,7,0,42,0,0,36,2,38,15,20,43,2,80,68,0,68,148
07/21/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,22,20,0,61,0,0,53,0,53,19,22,73,0,114,71,0,71,185
07/22/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,20,11,1,53,0,0,71,22,93,21,20,82,23,146,94,24,118,264
07/23/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,17,17,0,45,0,1,51,0,52,11,18,68,0,97,65,0,65,162
07/24/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,13,0,44,0,1,41,0,42,19,13,54,0,86,73,0,73,159
07/25/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,8,0,45,0,2,15,0,17,18,21,23,0,62,0,0,0,62
07/26/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,20,22,0,55,0,1,43,5,49,13,21,65,5,104,108,0,108,212
07/27/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,21,17,0,57,0,1,56,0,57,19,22,73,0,114,33,0,33,147
07/28/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,23,19,0,61,0,0,69,3,72,19,23,88,3,133,28,0,28,161
07/29/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,22,12,0,53,0,0,79,1,80,19,22,91,1,133,49,0,49,182
07/30/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,16,5,2,36,0,1,104,1,106,13,17,109,3,142,4,21,25,167
07/31/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,14,0,45,0,11,111,1,123,19,23,125,1,168,78,11,89,257
08/01/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,22,11,3,55,0,0,42,0,42,19,22,53,3,97,19,0,19,116
08/02/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,22,23,2,62,0,0,49,0,49,15,22,72,2,111,20,0,20,131
08/03/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,20,12,0,47,0,0,48,0,48,15,20,60,0,95,58,0,58,153
08/04/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,9,0,45,0,0,57,0,57,17,19,66,0,102,74,0,74,176
08/05/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,22,7,4,52,0,2,39,2,43,19,24,46,6,95,37,44,81,176
08/06/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,14,9,0,35,0,3,34,0,37,12,17,43,0,72,64,0,64,136
08/07/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,7,0,39,0,1,48,0,49,17,16,55,0,88,99,0,99,187
08/08/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,22,9,4,54,0,0,32,1,33,19,22,41,5,87,55,45,100,187
08/09/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,20,15,0,50,0,0,61,0,61,15,20,76,0,111,42,0,42,153
08/10/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,22,9,0,44,0,2,46,0,48,13,24,55,0,92,26,0,26,118
08/11/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,20,1,60,0,0,49,1,50,19,20,69,2,110,91,0,91,201
08/12/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,17,4,60,0,0,39,0,39,19,20,56,4,99,60,2,62,161
08/13/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,8,1,40,0,2,39,2,43,15,18,47,3,83,62,0,62,145
08/14/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,9,3,45,0,0,55,0,55,19,14,64,3,100,100,2,102,202
08/15/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,12,1,50,0,0,38,0,38,19,18,50,1,88,87,37,124,212
08/16/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,12,3,50,0,0,58,3,61,16,19,70,6,111,79,12,91,202
08/17/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,11,0,46,0,0,42,0,42,16,19,53,0,88,84,0,84,172
08/18/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,12,0,47,0,0,51,1,52,18,17,63,1,99,86,0,86,185
08/19/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,21,7,0,50,0,1,51,0,52,22,22,58,0,102,94,0,94,196
08/20/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,3,3,32,0,1,58,1,60,14,13,61,4,92,48,0,48,140
08/21/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,7,0,37,0,0,46,0,46,20,10,53,0,83,62,0,62,145
08/22/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,19,5,4,50,0,0,28,0,28,22,19,33,4,78,22,13,35,113
08/23/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,17,2,55,0,0,35,0,35,17,19,52,2,90,30,17,47,137
08/24/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,6,2,42,0,0,42,0,42,16,18,48,2,84,30,0,30,114
08/25/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,8,0,44,0,1,26,0,27,20,17,34,0,71,104,0,104,175
08/26/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,9,0,49,0,0,40,0,40,22,18,49,0,89,48,0,48,137
08/27/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,12,5,0,32,0,0,55,1,56,15,12,60,1,88,98,0,98,186
08/28/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,2,0,30,0,0,33,0,33,18,10,35,0,63,58,0,58,121
08/29/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,17,0,54,0,0,56,1,57,22,15,73,1,111,52,0,52,163
08/30/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,11,0,46,0,1,47,2,50,19,17,58,2,96,92,0,92,188
08/31/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,15,0,49,0,0,38,1,39,17,17,53,1,88,79,0,79,167
09/01/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,25,1,61,0,0,61,0,61,20,15,86,1,122,56,54,110,232
09/02/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,18,13,0,57,0,1,52,0,53,26,19,65,0,110,74,0,74,184
09/03/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,9,3,0,28,0,1,47,0,48,16,10,50,0,76,161,0,161,237
09/04/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,5,7,0,27,0,0,26,0,26,15,5,33,0,53,48,0,48,101
09/05/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,10,0,41,0,0,54,0,54,20,11,64,0,95,104,0,104,199
09/06/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,26,0,63,0,1,37,0,38,20,18,63,0,101,54,0,54,155
09/07/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,12,0,46,0,0,22,0,22,17,17,34,0,68,44,0,44,112
09/08/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,9,2,45,0,2,30,0,32,21,15,39,2,77,72,28,100,177
09/09/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,20,9,4,53,0,0,57,0,57,20,20,66,4,110,31,0,31,141
09/10/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,10,7,0,32,0,1,51,3,55,15,11,58,3,87,131,2,133,220
09/11/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,16,0,46,0,0,57,0,57,17,13,73,0,103,127,0,127,230
09/12/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,8,11,52,0,0,43,7,50,19,14,51,18,102,62,76,138,240
09/13/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,20,17,0,55,0,0,41,3,44,18,20,58,3,99,76,0,76,175
09/14/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,21,2,58,0,0,39,1,40,19,16,60,3,98,166,0,166,264
09/15/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,22,4,62,0,0,37,1,38,20,16,59,5,100,127,44,171,271
09/16/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,15,0,49,0,1,44,0,45,19,16,59,0,94,211,0,211,305
09/17/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,8,6,0,31,0,2,34,0,36,17,10,40,0,67,198,0,198,265
09/18/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,10,11,0,38,0,0,30,0,30,17,10,41,0,68,190,0,190,258
09/19/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,12,0,45,0,0,32,0,32,20,13,44,0,77,94,0,94,171
09/20/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,6,8,51,0,2,32,3,37,19,20,38,11,88,71,34,105,193
09/21/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,15,0,48,0,0,31,2,33,17,16,46,2,81,122,0,122,203
09/22/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,18,9,0,47,0,0,32,0,32,20,18,41,0,79,76,0,76,155
09/23/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,16,0,53,0,0,51,0,51,20,17,67,0,104,116,0,116,220
09/24/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,10,9,0,33,0,1,55,0,56,14,11,64,0,89,180,0,180,269
09/25/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,7,0,36,0,0,5,0,5,17,12,12,0,41,106,0,106,147
09/26/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,6,6,44,0,1,30,2,33,18,15,36,8,77,111,36,147,224
09/27/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,21,6,0,45,0,0,22,0,22,18,21,28,0,67,67,0,67,134
09/28/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,16,0,51,0,0,39,0,39,18,17,55,0,90,81,0,81,171
09/29/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,13,2,51,0,0,48,0,48,21,15,61,2,99,57,0,57,156
09/30/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,14,5,57,0,0,39,0,39,21,17,53,5,96,118,0,118,214
10/01/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,8,8,0,32,0,1,37,0,38,16,9,45,0,70,52,0,52,122
10/02/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,10,1,39,0,1,25,0,26,18,11,35,1,65,53,0,53,118
10/03/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,10,6,50,0,0,35,0,35,21,13,45,6,85,67,26,93,178
10/04/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,14,0,49,0,0,31,0,31,21,14,45,0,80,126,0,126,206
10/05/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,21,0,57,0,0,19,0,19,20,16,40,0,76,30,0,30,106
10/06/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,18,0,57,0,0,10,0,10,23,16,28,0,67,34,0,34,101
10/07/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,9,5,50,0,2,25,0,27,21,17,34,5,77,32,6,38,115
10/08/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,10,24,0,49,0,2,63,0,65,15,12,87,0,114,72,0,72,186
10/09/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,4,0,31,0,0,28,0,28,18,9,32,0,59,81,0,81,140
10/10/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,9,0,41,0,0,5,0,5,21,11,14,0,46,12,0,12,58
10/11/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,20,0,54,0,0,16,0,16,19,15,36,0,70,10,0,10,80
10/12/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,19,16,8,62,0,0,48,2,50,19,19,64,10,112,46,58,104,216
10/13/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,14,0,52,0,0,50,0,50,22,16,64,0,102,26,0,26,128
10/14/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,33,0,70,0,0,59,0,59,21,16,92,0,129,34,0,34,163
10/15/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,9,0,38,0,1,37,0,38,18,12,46,0,76,130,0,130,206
10/16/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,13,0,42,0,0,17,0,17,20,9,30,0,59,73,0,73,132
10/17/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,11,0,43,0,0,41,0,41,20,12,52,0,84,115,0,115,199
10/18/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,10,16,60,0,0,32,1,33,20,14,42,17,93,58,38,96,189
10/19/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,14,7,57,0,1,29,0,30,21,16,43,7,87,39,42,81,168
10/20/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,8,0,45,0,0,20,0,20,20,17,28,0,65,37,0,37,102
10/21/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,16,0,53,0,0,25,8,33,23,14,41,8,86,77,0,77,163
10/22/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,9,10,3,39,0,1,9,0,10,17,10,19,3,49,2,12,14,63
10/23/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,12,3,44,0,0,47,3,50,19,10,59,6,94,42,8,50,144
10/24/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,12,0,45,0,0,19,0,19,21,12,31,0,64,39,0,39,103
10/25/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,11,0,47,0,0,45,0,45,18,18,56,0,92,53,0,53,145
10/26/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,19,13,0,51,0,2,38,0,40,19,21,51,0,91,11,0,11,102
10/27/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,21,2,60,0,0,52,2,54,22,15,73,4,114,30,0,30,144
10/28/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,22,2,64,0,2,23,0,25,21,21,45,2,89,24,0,24,113
10/29/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,8,14,0,38,0,1,50,1,52,16,9,64,1,90,105,0,105,195
10/30/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,10,0,37,0,0,26,0,26,20,7,36,0,63,91,1,92,155
10/31/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,14,0,46,0,0,23,0,23,21,11,37,0,69,26,0,26,95
11/01/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,15,27,75,0,2,20,5,27,17,18,35,32,102,66,40,106,208
11/02/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,23,9,69,1,0,25,1,27,19,19,48,10,96,23,22,45,141
11/03/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,13,0,49,0,0,22,0,22,21,15,35,0,71,64,0,64,135
11/04/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,19,8,62,0,0,19,3,22,21,14,38,11,84,36,52,88,172
11/05/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,9,15,0,39,0,3,52,0,55,15,12,67,0,94,183,0,183,277
11/06/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,12,0,42,0,0,41,0,41,20,10,53,0,83,101,0,101,184
11/07/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,18,4,56,0,0,39,1,40,21,13,57,5,96,22,46,68,164
11/08/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,22,3,63,0,0,37,0,37,21,17,59,3,100,62,0,62,162
11/09/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,17,24,2,65,0,1,30,1,32,22,18,54,3,97,110,33,143,240
11/10/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,15,13,2,53,0,0,66,1,67,23,15,79,3,120,74,0,74,194
11/11/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,14,13,0,52,0,0,9,0,9,25,14,22,0,61,0,0,0,61
11/12/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,11,6,0,30,0,3,12,0,15,13,14,18,0,45,71,0,71,116
11/13/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,10,0,40,0,0,3,0,3,20,10,13,0,43,30,0,30,73
11/14/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,14,0,50,0,0,15,0,15,22,14,29,0,65,42,0,42,107
11/15/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,16,8,63,0,0,34,0,34,23,16,50,8,97,120,8,128,225
11/16/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,20,2,60,0,0,10,0,10,21,17,30,2,70,41,0,41,111
11/17/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,28,21,3,81,0,10,12,0,22,29,38,33,3,103,39,0,39,142
11/18/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,17,0,53,0,0,22,0,22,23,13,39,0,75,36,0,36,111
11/19/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,10,0,38,0,0,0,0,0,15,13,10,0,38,0,0,0,38
11/20/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,6,0,34,1,1,15,0,17,19,11,21,0,51,103,0,103,154
11/21/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,18,3,59,0,0,15,3,18,25,13,33,6,77,57,12,69,146
11/22/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,11,0,44,1,2,4,1,8,18,18,15,1,52,0,0,0,52
11/23/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,7,0,44,0,0,14,1,15,23,14,21,1,59,25,0,25,84
11/24/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,8,3,0,23,0,0,7,0,7,12,8,10,0,30,38,0,38,68
11/25/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,10,0,39,0,0,27,1,28,18,11,37,1,67,42,0,42,109
11/26/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,9,0,42,0,1,36,1,38,19,15,45,1,80,61,0,61,141
11/27/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,11,0,41,0,0,32,0,32,20,10,43,0,73,76,0,76,149
11/28/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,15,13,0,51,0,1,29,2,32,23,16,42,2,83,26,0,26,109
11/29/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,18,0,52,0,1,21,1,23,20,15,39,1,75,20,0,20,95
11/30/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,24,0,59,0,1,47,0,48,20,16,71,0,107,108,1,109,216
12/01/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,15,24,9,72,0,2,36,3,41,24,17,60,12,113,21,14,35,148
12/02/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,17,14,0,53,0,0,13,0,13,22,17,27,0,66,37,0,37,103
12/03/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,10,14,0,39,0,3,29,1,33,15,13,43,1,72,78,0,78,150
12/04/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,11,0,42,0,0,24,0,24,21,10,35,0,66,51,0,51,117
12/05/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,23,3,64,0,1,31,3,35,21,18,54,6,99,46,22,68,167
12/06/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,21,10,63,0,1,2,0,3,17,16,23,10,66,12,8,20,86
12/07/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,19,0,55,0,0,24,0,24,24,12,43,0,79,14,0,14,93
12/08/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,25,19,0,64,0,0,0,0,0,20,25,19,0,64,0,0,0,64
12/09/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,18,13,2,57,0,0,0,0,0,24,18,13,2,57,0,0,0,57
12/10/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,10,0,45,0,0,0,0,0,19,16,10,0,45,0,0,0,45
12/11/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,2,0,33,0,0,0,0,0,20,11,2,0,33,0,0,0,33
12/12/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,24,3,67,0,0,3,0,3,22,18,27,3,70,23,4,27,97
12/13/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,20,16,0,54,0,0,6,0,6,18,20,22,0,60,50,0,50,110
12/14/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,30,3,67,0,0,10,0,10,19,15,40,3,77,116,0,116,193
12/15/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,18,11,63,0,0,6,0,6,18,16,24,11,69,26,0,26,95
12/16/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,9,42,88,0,0,4,0,4,20,17,13,42,92,0,6,6,98
12/17/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,6,0,41,0,0,0,0,0,17,18,6,0,41,0,0,0,41
12/18/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,7,6,41,0,0,0,0,0,18,10,7,6,41,14,0,14,55
12/19/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,12,19,72,0,0,0,0,0,26,15,12,19,72,0,0,0,72
12/20/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,22,0,58,0,0,2,0,2,17,19,24,0,60,14,0,14,74
12/21/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,20,16,67,0,3,69,0,72,18,16,89,16,139,80,5,85,224
12/22/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,16,0,52,0,1,20,0,21,22,15,36,0,73,54,0,54,127
12/23/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,5,0,45,0,3,28,0,31,21,22,33,0,76,120,0,120,196
12/24/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,12,2,0,29,0,0,11,1,12,15,12,13,1,41,44,0,44,85
12/25/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,8,0,0,23,0,0,6,0,6,15,8,6,0,29,8,0,8,37
12/26/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,2,0,31,0,3,40,0,43,19,13,42,0,74,34,0,34,108
12/27/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,20,0,0,36,0,0,17,5,22,16,20,17,5,58,54,0,54,112
12/28/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,11,0,48,0,0,7,0,7,20,17,18,0,55,10,0,10,65
12/29/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,9,4,53,0,0,22,2,24,22,18,31,6,77,56,8,64,141
12/30/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,3,0,40,0,0,11,0,11,22,15,14,0,51,14,0,14,65
12/31/2011,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,11,11,0,35,0,1,43,1,45,13,12,54,1,80,70,0,70,150
01/01/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,12,4,0,27,0,0,24,0,24,11,12,28,0,51,78,0,78,129
01/02/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,9,0,40,0,0,27,1,28,20,11,36,1,68,124,0,124,192
01/03/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,9,0,43,0,1,14,1,16,17,18,23,1,59,68,0,68,127
01/04/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,14,1,52,0,0,19,0,19,18,19,33,1,71,6,0,6,77
01/05/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,5,14,59,0,0,14,0,14,22,18,19,14,73,26,10,36,109
