01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
06/28/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,20,0,59,0,0,37,3,40,19,20,57,3,99,33,0,33,132
06/29/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,19,14,0,56,0,1,49,0,50,23,20,63,0,106,43,0,43,149
06/30/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,12,0,41,0,1,42,0,43,16,14,54,0,84,85,0,85,169
07/01/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,9,0,38,0,0,36,0,36,18,11,45,0,74,47,0,47,121
07/02/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,7,4,48,0,2,49,2,53,22,17,56,6,101,80,18,98,199
07/03/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,16,17,64,0,0,31,7,38,17,14,47,24,102,44,10,54,156
07/04/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,10,4,0,30,0,0,46,0,46,16,10,50,0,76,77,0,77,153
07/05/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,8,3,46,0,2,45,0,47,22,15,53,3,93,30,2,32,125
07/06/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,19,11,6,56,0,0,71,1,72,20,19,82,7,128,98,0,98,226
07/07/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,4,0,31,0,2,30,0,32,14,15,34,0,63,26,0,26,89
07/08/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,6,1,37,0,0,35,0,35,18,12,41,1,72,0,0,0,72
07/09/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,14,1,55,0,0,26,0,26,22,18,40,1,81,38,0,38,119
07/10/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,15,3,52,0,0,41,0,41,16,18,56,3,93,12,0,12,105
07/11/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,23,1,59,0,0,55,2,57,17,18,78,3,116,76,0,76,192
07/12/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,19,18,4,60,0,0,41,0,41,19,19,59,4,101,90,0,90,191
07/13/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,18,11,0,55,0,0,38,0,38,26,18,49,0,93,28,0,28,121
07/14/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,13,8,0,33,0,1,16,0,17,12,14,24,0,50,0,0,0,50
07/15/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,5,0,34,0,0,25,0,25,19,10,30,0,59,16,0,16,75
07/16/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,4,0,41,0,0,47,0,47,22,15,51,0,88,69,0,69,157
07/17/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,9,0,42,0,2,44,0,46,17,18,53,0,88,53,0,53,141
07/18/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,15,2,51,0,3,50,0,53,17,20,65,2,104,48,0,48,152
07/19/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,18,0,52,0,0,39,0,39,19,15,57,0,91,26,0,26,117
07/20/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,19,21,0,63,0,0,15,0,15,23,19,36,0,78,42,0,42,120
07/21/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,12,12,2,38,0,2,53,2,57,12,14,65,4,95,54,0,54,149
07/22/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,16,0,46,0,0,30,0,30,20,10,46,0,76,31,0,31,107
07/23/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,12,1,52,0,0,56,0,56,23,16,68,1,108,28,0,28,136
07/24/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,21,7,63,0,0,56,0,56,17,18,77,7,119,76,1,77,196
07/25/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,14,6,54,0,0,58,0,58,17,17,72,6,112,133,6,139,251
07/26/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,13,2,54,0,0,48,5,53,21,18,61,7,107,54,4,58,165
07/27/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,18,2,60,0,3,67,3,73,21,22,85,5,133,48,4,52,185
07/28/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,13,20,0,44,0,1,61,1,63,11,14,81,1,107,76,4,80,187
07/29/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,14,1,43,0,0,84,2,86,19,9,98,3,129,20,3,23,152
07/30/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,9,6,54,0,0,43,0,43,23,16,52,6,97,42,1,43,140
07/31/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,14,0,49,0,0,46,0,46,17,18,60,0,95,65,0,65,160
08/01/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,16,0,49,0,0,40,0,40,17,16,56,0,89,21,0,21,110
08/02/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,17,0,54,0,0,32,0,32,21,16,49,0,86,48,0,48,134
08/03/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,20,10,2,53,0,0,32,2,34,21,20,42,4,87,23,9,32,119
08/04/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,15,5,0,33,0,0,37,0,37,13,15,42,0,70,41,0,41,111
08/05/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,6,1,38,0,0,36,3,39,19,12,42,4,77,28,0,28,105
08/06/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,10,2,51,0,0,21,2,23,23,16,31,4,74,14,0,14,88
08/07/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,20,0,56,0,0,47,0,47,18,18,67,0,103,33,0,33,136
08/08/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,26,4,66,0,0,45,0,45,17,19,71,4,111,52,0,52,163
08/09/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,8,0,45,0,0,59,0,59,19,18,67,0,104,97,0,97,201
08/10/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,18,10,2,55,0,0,33,0,33,25,18,43,2,88,55,0,55,143
08/11/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,12,6,1,31,0,2,24,1,27,12,14,30,2,58,19,0,19,77
08/12/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,6,0,37,0,0,30,0,30,19,12,36,0,67,18,0,18,85
08/13/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,12,12,63,0,0,41,0,41,23,16,53,12,104,39,20,59,163
08/14/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,22,2,58,0,0,36,0,36,18,16,58,2,94,59,0,59,153
08/15/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,12,0,49,0,2,37,0,39,18,21,49,0,88,8,0,8,96
08/16/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,20,15,3,59,0,1,29,1,31,21,21,44,4,90,50,0,50,140
08/17/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,6,0,43,0,0,43,0,43,21,16,49,0,86,22,0,22,108
08/18/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,5,1,33,0,2,56,1,59,14,15,61,2,92,36,0,36,128
08/19/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,4,0,34,0,0,40,0,40,21,9,44,0,74,50,0,50,124
08/20/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,24,0,59,0,0,29,1,30,20,15,53,1,89,41,0,41,130
08/21/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,13,0,46,0,0,33,0,33,18,15,46,0,79,40,0,40,119
08/22/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,17,20,5,61,0,0,47,1,48,19,17,67,6,109,57,0,57,166
08/23/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,18,0,55,0,0,40,0,40,22,15,58,0,95,64,0,64,159
08/24/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,22,0,62,0,0,40,0,40,21,19,62,0,102,101,0,101,203
08/25/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,12,10,0,34,0,2,40,0,42,12,14,50,0,76,64,0,64,140
08/26/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,6,0,35,0,1,42,2,45,21,9,48,2,80,47,0,47,127
08/27/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,10,0,45,0,0,31,2,33,21,14,41,2,78,24,0,24,102
08/28/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,15,0,48,0,0,55,0,55,19,14,70,0,103,29,0,29,132
08/29/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,9,1,49,0,1,39,4,44,21,19,48,5,93,62,0,62,155
08/30/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,8,4,50,0,0,51,1,52,22,16,59,5,102,99,0,99,201
08/31/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,9,0,46,0,0,53,0,53,21,16,62,0,99,41,0,41,140
09/01/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,14,6,0,30,0,1,35,0,36,10,15,41,0,66,33,0,33,99
09/02/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,6,9,0,31,0,1,31,0,32,16,7,40,0,63,48,0,48,111
09/03/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,7,0,38,0,0,63,1,64,20,11,70,1,102,82,0,82,184
09/04/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,10,0,49,0,0,42,0,42,21,18,52,0,91,36,0,36,127
09/05/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,15,12,0,50,0,0,40,0,40,23,15,52,0,90,20,0,20,110
09/06/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,10,6,52,0,2,45,5,52,18,20,55,11,104,34,8,42,146
09/07/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,20,19,0,53,0,0,47,4,51,14,20,66,4,104,60,0,60,164
09/08/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,14,11,0,38,0,3,38,1,42,13,17,49,1,80,9,0,9,89
09/09/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,10,0,39,0,0,10,0,10,18,11,20,0,49,21,0,21,70
09/10/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,17,11,2,45,0,1,16,2,19,15,18,27,4,64,0,0,0,64
09/11/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,14,0,45,0,0,40,0,40,15,16,54,0,85,18,0,18,103
09/12/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,18,11,1,45,0,0,42,1,43,15,18,53,2,88,46,0,46,134
09/13/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,14,1,50,0,0,32,4,36,16,19,46,5,86,16,0,16,102
09/14/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,15,0,49,0,0,39,1,40,15,19,54,1,89,115,0,115,204
09/15/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,10,13,0,39,6,1,81,0,88,22,11,94,0,127,48,0,48,175
09/16/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,11,0,40,0,1,24,0,25,20,10,35,0,65,80,0,80,145
09/17/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,12,0,44,0,2,32,0,34,16,18,44,0,78,51,0,51,129
09/18/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,25,4,60,0,2,35,0,37,17,16,60,4,97,26,0,26,123
09/19/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,17,3,53,0,0,54,1,55,20,13,71,4,108,94,1,95,203
09/20/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,13,2,52,0,0,22,2,24,20,17,35,4,76,54,0,54,130
09/21/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,21,0,56,0,0,33,0,33,18,17,54,0,89,112,0,112,201
09/22/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,16,0,45,0,1,32,0,33,19,11,48,0,78,18,0,18,96
09/23/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,14,0,45,0,0,19,0,19,19,12,33,0,64,15,0,15,79
09/24/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,14,0,46,0,0,30,2,32,18,14,44,2,78,71,0,71,149
09/25/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,8,1,43,0,3,53,2,58,18,19,61,3,101,93,2,95,196
09/26/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,12,0,44,0,0,32,0,32,18,14,44,0,76,53,0,53,129
09/27/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,16,2,52,0,0,36,0,36,19,15,52,2,88,64,0,64,152
09/28/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,13,1,48,0,1,33,2,36,18,17,46,3,84,86,0,86,170
09/29/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,7,11,0,35,0,2,51,2,55,17,9,62,2,90,74,0,74,164
09/30/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,16,0,44,0,2,45,0,47,19,11,61,0,91,51,0,51,142
10/01/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,15,1,51,0,0,40,0,40,19,16,55,1,91,74,0,74,165
10/02/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,17,2,51,0,0,27,0,27,17,15,44,2,78,43,0,43,121
10/03/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,10,1,43,0,0,15,0,15,16,16,25,1,58,14,0,14,72
10/04/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,11,2,47,0,1,51,2,54,18,17,62,4,101,38,0,38,139
10/05/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,8,0,41,0,0,33,0,33,18,15,41,0,74,44,0,44,118
10/06/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,11,4,0,28,0,1,32,1,34,13,12,36,1,62,63,0,63,125
10/07/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,18,0,47,0,0,55,1,56,17,12,73,1,103,90,0,90,193
10/08/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,10,0,40,0,0,34,2,36,18,12,44,2,76,75,0,75,151
10/09/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,23,0,57,0,0,51,0,51,18,16,74,0,108,60,0,60,168
10/10/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,20,10,0,46,0,0,60,0,60,16,20,70,0,106,53,0,53,159
10/11/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,24,1,60,0,0,46,1,47,18,17,70,2,107,107,0,107,214
10/12/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,13,0,46,0,0,44,0,44,19,14,57,0,90,61,0,61,151
10/13/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,14,0,43,0,1,32,1,34,17,13,46,1,77,25,0,25,102
10/14/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,18,0,48,0,0,27,0,27,17,13,45,0,75,72,0,72,147
10/15/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,14,6,53,0,0,17,2,19,20,13,31,8,72,10,42,52,124
10/16/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,7,2,38,0,0,11,0,11,17,12,18,2,49,42,0,42,91
10/17/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,14,0,49,0,0,55,0,55,20,15,69,0,104,39,0,39,143
10/18/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,15,0,48,0,0,44,0,44,18,15,59,0,92,72,0,72,164
10/19/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,22,1,59,0,0,27,1,28,20,16,49,2,87,22,0,22,109
10/20/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,11,8,0,34,0,1,19,1,21,15,12,27,1,55,71,0,71,126
10/21/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,12,0,42,0,0,29,0,29,17,13,41,0,71,111,0,111,182
10/22/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,16,6,57,0,0,11,3,14,22,13,27,9,71,47,0,47,118
10/23/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,13,7,52,0,0,42,0,42,21,11,55,7,94,138,0,138,232
10/24/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,16,4,50,0,0,14,0,14,17,13,30,4,64,44,0,44,108
10/25/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,20,0,57,0,0,49,1,50,19,18,69,1,107,151,0,151,258
10/26/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,18,23,0,64,0,0,29,0,29,23,18,52,0,93,118,0,118,211
10/27/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,2,0,30,0,0,14,3,17,15,13,16,3,47,27,0,27,74
10/28/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,5,2,36,0,0,9,0,9,17,12,14,2,45,27,8,35,80
10/29/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,20,6,62,0,0,21,5,26,20,16,41,11,88,12,18,30,118
10/30/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,7,15,56,0,0,50,1,51,19,15,57,16,107,136,4,140,247
10/31/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,8,1,40,0,0,13,0,13,15,16,21,1,53,28,0,28,81
11/01/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,24,16,2,61,0,0,23,0,23,19,24,39,2,84,28,0,28,112
11/02/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,7,0,42,0,0,32,1,33,20,15,39,1,75,47,0,47,122
11/03/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,11,13,2,41,0,2,24,0,26,15,13,37,2,67,46,0,46,113
11/04/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,9,6,0,32,0,3,35,1,39,17,12,41,1,71,58,0,58,129
11/05/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,14,0,47,14,0,33,0,47,36,11,47,0,94,46,0,46,140
11/06/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,15,4,51,0,0,27,0,27,20,12,42,4,78,63,30,93,171
11/07/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,17,0,46,0,0,34,0,34,19,10,51,0,80,43,0,43,123
11/08/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,17,17,0,56,0,0,27,1,28,22,17,44,1,84,62,0,62,146
11/09/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,5,0,39,0,0,35,0,35,23,11,40,0,74,123,0,123,197
11/10/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,12,0,40,0,1,29,0,30,15,14,41,0,70,110,0,110,180
11/11/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,13,0,42,0,0,1,0,1,17,12,14,0,43,16,0,16,59
11/12/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,12,0,43,0,0,0,0,0,20,11,12,0,43,0,0,0,43
11/13/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,13,2,48,0,0,0,0,0,18,15,13,2,48,0,0,0,48
11/14/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,25,0,55,0,1,2,0,3,17,14,27,0,58,0,0,0,58
11/15/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,43,1,75,0,0,7,3,10,18,13,50,4,85,68,0,68,153
11/16/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,25,2,60,0,0,14,0,14,19,14,39,2,74,95,0,95,169
11/17/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,8,0,36,0,2,11,0,13,15,15,19,0,49,14,0,14,63
11/18/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,9,15,0,40,0,0,35,0,35,16,9,50,0,75,93,0,93,168
11/19/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,27,0,55,0,0,8,0,8,19,9,35,0,63,0,0,0,63
11/20/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,26,0,58,0,0,21,0,21,21,11,47,0,79,86,0,86,165
11/21/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,1,0,32,0,0,1,0,1,18,13,2,0,33,0,0,0,33
11/22/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,1,3,0,19,0,1,19,0,20,15,2,22,0,39,14,0,14,53
11/23/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,10,10,0,37,0,0,39,0,39,17,10,49,0,76,106,0,106,182
11/24/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,12,10,0,38,0,2,31,0,33,16,14,41,0,71,30,0,30,101
11/25/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,7,0,41,0,0,18,0,18,20,14,25,0,59,42,0,42,101
11/26/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,10,0,45,0,0,6,0,6,20,15,16,0,51,58,0,58,109
11/27/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,17,0,50,0,0,0,0,0,19,14,17,0,50,0,0,0,50
11/28/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,22,0,55,0,0,2,0,2,18,15,24,0,57,0,0,0,57
11/29/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,23,22,2,66,0,0,1,0,1,19,23,23,2,67,0,0,0,67
11/30/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,9,5,48,0,0,16,1,17,15,19,25,6,65,50,16,66,131
12/01/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,7,13,0,34,0,2,18,0,20,14,9,31,0,54,36,0,36,90
12/02/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,10,0,38,0,0,10,0,10,20,8,20,0,48,21,0,21,69
12/03/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,11,12,55,0,0,19,0,19,16,16,30,12,74,4,28,32,106
12/04/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,16,2,48,0,0,17,1,18,18,12,33,3,66,39,2,41,107
12/05/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,18,1,55,0,0,37,3,40,21,15,55,4,95,22,0,22,117
12/06/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,13,5,47,0,0,19,3,22,17,12,32,8,69,0,0,0,69
12/07/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,8,3,45,0,0,13,0,13,19,15,21,3,58,36,42,78,136
12/08/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,9,20,0,42,0,1,31,2,34,13,10,51,2,76,92,0,92,168
12/09/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,8,0,36,0,0,17,3,20,18,10,25,3,56,36,0,36,92
12/10/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,5,12,0,29,0,0,0,0,0,12,5,12,0,29,0,0,0,29
12/11/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,27,13,79,0,0,23,1,24,28,11,50,14,103,56,38,94,197
12/12/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,12,18,59,0,0,7,0,7,17,12,19,18,66,26,42,68,134
12/13/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,15,0,47,0,0,0,0,0,16,16,15,0,47,0,0,0,47
12/14/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,8,0,46,0,0,0,0,0,21,17,8,0,46,0,0,0,46
12/15/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,9,0,38,0,0,7,0,7,16,13,16,0,45,72,0,72,117
12/16/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,5,0,31,0,1,23,0,24,19,8,28,0,55,35,0,35,90
12/17/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,13,10,54,0,0,2,0,2,21,10,15,10,56,0,14,14,70
12/18/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,25,0,53,0,1,31,0,32,19,10,56,0,85,22,0,22,107
12/19/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,28,7,64,0,0,13,1,14,19,10,41,8,78,19,42,61,139
