01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
12/20/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,14,4,51,0,0,5,0,5,21,12,19,4,56,0,0,0,56
12/21/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,10,0,43,0,0,13,3,16,21,12,23,3,59,38,0,38,97
12/22/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,9,0,36,0,1,3,0,4,14,14,12,0,40,19,0,19,59
12/23/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,10,0,36,0,0,13,0,13,21,5,23,0,49,4,0,4,53
12/24/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,3,0,33,0,0,31,0,31,23,7,34,0,64,50,0,50,114
12/25/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,7,0,0,19,0,0,2,0,2,12,7,2,0,21,0,0,0,21
12/26/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,8,0,40,0,0,0,0,0,17,15,8,0,40,0,0,0,40
12/27/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,15,7,51,0,0,17,0,17,15,14,32,7,68,21,12,33,101
12/28/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,23,4,0,45,0,0,0,0,0,18,23,4,0,45,0,0,0,45
12/29/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,18,3,0,33,0,0,7,0,7,12,18,10,0,40,61,0,61,101
12/30/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,15,0,42,0,0,22,1,23,23,4,37,1,65,22,0,22,87
12/31/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,3,0,32,0,0,0,0,0,22,7,3,0,32,11,0,11,43
01/01/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,3,1,0,21,0,0,9,0,9,17,3,10,0,30,22,0,22,52
01/02/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,14,10,0,38,0,0,7,0,7,14,14,17,0,45,40,0,40,85
01/03/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,14,0,51,0,0,11,0,11,23,14,25,0,62,15,0,15,77
01/04/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,9,8,52,0,0,31,4,35,18,17,40,12,87,40,77,117,204
01/05/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,15,13,0,42,0,0,17,1,18,14,15,30,1,60,120,0,120,180
01/06/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,12,9,0,36,0,0,9,0,9,15,12,18,0,45,62,0,62,107
01/07/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,19,3,52,0,0,4,0,4,17,13,23,3,56,0,51,51,107
01/08/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,14,11,57,0,0,19,2,21,17,15,33,13,78,44,64,108,186
01/09/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,20,13,2,55,0,0,12,1,13,20,20,25,3,68,12,0,12,80
01/10/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,13,9,55,0,0,25,0,25,18,15,38,9,80,66,0,66,146
01/11/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,29,4,64,0,0,21,1,22,17,14,50,5,86,48,16,64,150
01/12/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,15,7,0,36,0,1,33,1,35,14,16,40,1,71,96,0,96,167
01/13/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,10,0,42,0,0,27,0,27,18,14,37,0,69,72,0,72,141
01/14/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,12,2,46,1,0,28,2,31,18,15,40,4,77,68,0,68,145
01/15/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,15,23,5,59,0,0,23,2,25,16,15,46,7,84,67,12,79,163
01/16/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,17,0,46,0,0,0,0,0,17,12,17,0,46,0,0,0,46
01/17/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,7,10,49,0,0,1,0,1,16,16,8,10,50,16,0,16,66
01/18/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,14,6,55,0,0,4,0,4,19,16,18,6,59,40,0,40,99
01/19/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,10,2,43,0,0,2,0,2,19,12,12,2,45,52,0,52,97
01/20/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,9,0,38,0,0,7,0,7,19,10,16,0,45,34,0,34,79
01/21/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,14,0,50,0,0,0,0,0,21,15,14,0,50,0,0,0,50
01/22/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,19,14,2,54,0,0,0,0,0,19,19,14,2,54,0,0,0,54
01/23/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,21,0,54,0,0,1,0,1,17,16,22,0,55,26,0,26,81
01/24/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,18,0,55,0,0,8,0,8,19,18,26,0,63,55,0,55,118
01/25/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,11,0,47,0,0,5,0,5,18,18,16,0,52,10,0,10,62
01/26/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,18,4,0,34,0,0,0,0,0,12,18,4,0,34,0,0,0,34
01/27/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,27,0,55,0,0,28,0,28,20,8,55,0,83,60,0,60,143
01/28/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,13,2,48,0,0,24,3,27,17,16,37,5,75,62,72,134,209
01/29/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,17,6,54,0,0,31,4,35,18,13,48,10,89,55,64,119,208
01/30/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,14,26,1,57,0,0,44,0,44,16,14,70,1,101,44,8,52,153
01/31/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,26,5,63,2,1,29,2,34,19,16,55,7,97,49,36,85,182
02/01/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,25,0,58,0,0,67,0,67,18,15,92,0,125,83,0,83,208
02/02/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,8,14,0,39,0,2,62,0,64,17,10,76,0,103,74,0,74,177
02/03/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,12,14,0,42,0,0,0,0,0,16,12,14,0,42,0,0,0,42
02/04/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,9,2,41,0,0,7,0,7,17,13,16,2,48,32,0,32,80
02/05/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,14,7,50,0,0,14,1,15,16,13,28,8,65,11,23,34,99
02/06/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,15,21,72,0,0,35,4,39,18,18,50,25,111,51,146,197,308
02/07/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,18,7,61,0,0,35,3,38,21,15,53,10,99,52,50,102,201
02/08/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,22,0,55,0,2,39,0,41,18,17,61,0,96,62,0,62,158
02/09/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,10,9,0,33,0,2,49,1,52,14,12,58,1,85,116,0,116,201
02/10/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,10,14,0,40,0,0,38,0,38,16,10,52,0,78,73,0,73,151
02/11/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,30,2,64,0,0,44,0,44,18,14,74,2,108,42,0,42,150
02/12/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,16,8,56,0,0,19,0,19,17,15,35,8,75,31,32,63,138
02/13/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,26,1,58,0,1,27,0,28,17,15,53,1,86,35,0,35,121
02/14/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,7,2,41,0,0,19,0,19,18,14,26,2,60,50,0,50,110
02/15/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,14,0,51,0,0,54,1,55,20,17,68,1,106,76,0,76,182
02/16/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,8,3,0,24,0,4,31,0,35,13,12,34,0,59,45,0,45,104
02/17/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,9,13,0,38,0,0,53,1,54,16,9,66,1,92,30,0,30,122
02/18/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,16,0,51,0,0,43,0,43,22,13,59,0,94,83,0,83,177
02/19/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,12,1,45,0,0,14,1,15,17,15,26,2,60,6,0,6,66
02/20/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,23,1,54,1,8,38,1,48,21,18,61,2,102,95,35,130,232
02/21/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,5,0,37,0,0,16,0,16,21,11,21,0,53,0,0,0,53
02/22/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,15,2,50,0,0,9,0,9,20,13,24,2,59,2,0,2,61
02/23/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,8,13,0,35,0,4,20,0,24,14,12,33,0,59,0,0,0,59
02/24/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,12,0,39,0,2,31,0,33,18,11,43,0,72,69,0,69,141
02/25/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,16,2,47,0,0,5,0,5,19,10,21,2,52,0,6,6,58
02/26/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,12,6,51,0,0,29,1,30,17,16,41,7,81,82,0,82,163
02/27/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,17,14,2,52,0,0,24,1,25,19,17,38,3,77,36,0,36,113
02/28/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,25,23,81,0,0,7,3,10,20,13,32,26,91,22,96,118,209
03/01/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,10,0,45,0,0,28,0,28,20,15,38,0,73,24,0,24,97
03/02/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,11,13,0,37,0,4,47,0,51,13,15,60,0,88,36,0,36,124
03/03/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,4,0,35,0,0,27,2,29,20,11,31,2,64,42,0,42,106
03/04/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,22,8,63,0,0,66,0,66,20,13,88,8,129,125,36,161,290
03/05/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,14,6,57,0,0,12,0,12,20,17,26,6,69,48,16,64,133
03/06/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,19,3,53,0,0,4,0,4,18,13,23,3,57,16,40,56,113
03/07/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,22,8,63,0,0,41,1,42,19,14,63,9,105,41,14,55,160
03/08/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,24,0,58,0,0,43,0,43,18,16,67,0,101,80,0,80,181
03/09/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,11,10,0,36,0,3,68,0,71,15,14,78,0,107,59,0,59,166
03/10/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,8,0,37,0,0,23,5,28,16,13,31,5,65,84,0,84,149
03/11/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,17,0,49,0,2,28,1,31,18,16,45,1,80,38,0,38,118
03/12/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,21,0,55,0,0,19,0,19,16,18,40,0,74,19,0,19,93
03/13/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,20,9,2,47,0,2,55,2,59,16,22,64,4,106,98,1,99,205
03/14/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,11,1,47,0,0,32,1,33,18,17,43,2,80,42,0,42,122
03/15/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,12,0,46,0,0,38,0,38,18,16,50,0,84,54,7,61,145
03/16/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,12,13,1,39,0,5,33,0,38,13,17,46,1,77,10,0,10,87
03/17/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,11,0,39,0,0,4,0,4,15,13,15,0,43,0,0,0,43
03/18/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,9,0,41,0,6,16,0,22,18,20,25,0,63,9,0,9,72
03/19/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,18,10,0,43,0,2,18,0,20,15,20,28,0,63,6,0,6,69
03/20/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,21,2,60,0,0,22,0,22,18,19,43,2,82,31,14,45,127
03/21/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,16,12,4,56,0,1,14,1,16,24,17,26,5,72,15,26,41,113
03/22/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,15,4,53,0,0,39,0,39,18,16,54,4,92,54,12,66,158
03/23/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,13,18,0,44,0,0,47,1,48,13,13,65,1,92,74,0,74,166
03/24/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,9,0,39,0,0,28,3,31,18,12,37,3,70,97,0,97,167
03/25/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,20,5,60,0,0,44,1,45,18,17,64,6,105,62,28,90,195
03/26/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,17,0,48,0,0,36,0,36,15,16,53,0,84,50,0,50,134
03/27/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,14,2,49,0,4,46,2,52,18,19,60,4,101,46,0,46,147
03/28/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,15,0,48,0,0,44,1,45,20,13,59,1,93,64,0,64,157
03/29/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,22,0,56,0,0,51,0,51,17,17,73,0,107,152,0,152,259
03/30/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,22,0,50,0,4,63,1,68,15,17,85,1,118,96,0,96,214
03/31/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,6,0,39,0,0,29,0,29,22,11,35,0,68,64,0,64,132
04/01/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,17,5,55,0,0,26,2,28,19,14,43,7,83,22,46,68,151
04/02/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,14,11,58,0,0,45,3,48,16,17,59,14,106,54,22,76,182
04/03/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,20,5,59,0,1,70,5,76,16,19,90,10,135,50,50,100,235
04/04/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,20,2,58,0,2,32,2,36,20,18,52,4,94,39,0,39,133
04/05/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,20,22,2,62,0,0,23,0,23,18,20,45,2,85,30,22,52,137
04/06/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,12,19,0,44,0,4,18,4,26,13,16,37,4,70,16,0,16,86
04/07/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,11,14,0,41,0,0,3,0,3,16,11,17,0,44,20,0,20,64
04/08/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,11,0,42,0,0,32,0,32,17,14,43,0,74,104,0,104,178
04/09/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,15,11,17,58,0,0,52,6,58,15,15,63,23,116,70,75,145,261
04/10/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,9,1,44,0,0,15,1,16,16,18,24,2,60,22,42,64,124
04/11/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,14,0,51,0,1,29,0,30,18,20,43,0,81,24,0,24,105
04/12/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,21,19,9,67,0,0,73,1,74,18,21,92,10,141,156,30,186,327
04/13/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,15,4,2,34,0,4,9,7,20,13,19,13,9,54,10,43,53,107
04/14/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,9,0,39,0,0,29,1,30,18,12,38,1,69,70,0,70,139
04/15/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,9,0,44,0,1,35,0,36,18,18,44,0,80,90,0,90,170
04/16/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,17,2,52,0,0,30,0,30,16,17,47,2,82,64,0,64,146
04/17/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,21,10,65,0,0,49,2,51,16,18,70,12,116,89,16,105,221
04/18/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,20,9,2,49,0,0,32,3,35,18,20,41,5,84,56,54,110,194
04/19/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,6,0,42,0,0,22,2,24,18,18,28,2,66,56,0,56,122
04/20/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,14,13,0,39,0,2,25,0,27,12,16,38,0,66,33,0,33,99
04/21/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,9,0,40,0,0,24,0,24,18,13,33,0,64,75,0,75,139
04/22/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,12,8,54,0,0,64,0,64,18,16,76,8,118,80,10,90,208
04/23/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,14,0,46,0,0,54,0,54,16,16,68,0,100,144,0,144,244
04/24/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,21,0,55,0,0,69,0,69,16,18,90,0,124,106,0,106,230
04/25/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,18,18,6,57,0,2,47,3,52,15,20,65,9,109,79,0,79,188
04/26/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,14,0,50,0,0,40,0,40,17,19,54,0,90,116,0,116,206
04/27/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,13,6,6,38,0,5,26,4,35,13,18,32,10,73,74,18,92,165
04/28/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,7,0,37,0,0,17,0,17,18,12,24,0,54,8,0,8,62
04/29/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,17,2,0,41,0,2,5,0,7,22,19,7,0,48,0,0,0,48
04/30/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,15,2,52,0,0,36,0,36,17,18,51,2,88,62,24,86,174
05/01/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,21,10,64,0,1,69,1,71,17,17,90,11,135,58,2,60,195
05/02/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,15,4,55,0,2,76,1,79,18,20,91,5,134,105,16,121,255
05/03/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,14,0,49,0,0,50,0,50,17,18,64,0,99,56,10,66,165
05/04/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,15,14,0,44,0,2,38,0,40,15,17,52,0,84,18,0,18,102
05/05/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,11,0,43,0,0,48,1,49,19,13,59,1,92,79,0,79,171
05/06/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,11,0,48,0,0,59,0,59,20,17,70,0,107,38,0,38,145
05/07/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,20,18,3,56,0,2,62,0,64,15,22,80,3,120,64,0,64,184
05/08/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,12,6,51,0,0,46,0,46,17,16,58,6,97,58,29,87,184
05/09/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,11,3,48,0,0,52,3,55,18,16,63,6,103,62,24,86,189
05/10/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,25,10,0,52,0,0,55,0,55,17,25,65,0,107,70,0,70,177
05/11/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,24,0,54,0,3,60,1,64,17,16,84,1,118,42,0,42,160
05/12/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,13,0,43,0,0,25,0,25,18,12,38,0,68,28,0,28,96
05/13/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,17,12,8,61,0,0,21,5,26,24,17,33,13,87,44,64,108,195
05/14/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,17,0,54,0,1,45,0,46,19,19,62,0,100,23,0,23,123
05/15/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,16,2,51,0,2,58,14,74,17,18,74,16,125,78,4,82,207
05/16/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,16,0,55,0,0,55,5,60,19,20,71,5,115,69,0,69,184
05/17/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,18,5,0,43,0,0,39,3,42,20,18,44,3,85,72,0,72,157
05/18/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,1,0,28,0,5,37,0,42,14,18,38,0,70,0,0,0,70
05/19/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,11,0,42,0,0,26,0,26,18,13,37,0,68,50,0,50,118
05/20/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,10,1,46,0,0,38,1,39,19,16,48,2,85,107,0,107,192
05/21/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,22,2,58,0,0,38,0,38,16,18,60,2,96,38,22,60,156
05/22/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,12,2,47,0,0,9,0,9,19,14,21,2,56,64,34,98,154
05/23/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,20,3,58,0,0,51,2,53,19,16,71,5,111,64,18,82,193
05/24/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,19,21,0,63,0,0,24,0,24,23,19,45,0,87,29,0,29,116
05/25/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,14,10,0,37,0,2,33,0,35,13,16,43,0,72,64,0,64,136
05/26/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,10,0,39,0,0,13,0,13,21,8,23,0,52,17,0,17,69
05/27/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,6,0,37,0,0,18,0,18,19,12,24,0,55,47,0,47,102
05/28/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,10,21,65,0,2,43,3,48,17,19,53,24,113,28,32,60,173
05/29/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,28,7,68,0,0,30,1,31,19,14,58,8,99,28,48,76,175
05/30/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,25,4,65,0,0,53,5,58,21,15,78,9,123,68,30,98,221
05/31/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,18,16,1,59,0,0,63,1,64,24,18,79,2,123,87,30,117,240
06/01/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,16,5,0,34,0,5,73,0,78,13,21,78,0,112,102,0,102,214
06/02/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,8,0,39,0,0,26,0,26,18,13,34,0,65,32,0,32,97
06/03/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,22,11,0,55,0,1,37,0,38,22,23,48,0,93,4,0,4,97
06/04/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,11,10,55,0,0,32,0,32,19,15,43,10,87,18,0,18,105
06/05/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,30,6,71,0,2,57,1,60,20,17,87,7,131,36,0,36,167
06/06/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,17,10,3,49,0,0,46,1,47,19,17,56,4,96,51,0,51,147
06/07/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,15,9,1,49,0,2,52,3,57,24,17,61,4,106,18,8,26,132
06/08/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,17,16,0,44,0,2,45,2,49,11,19,61,2,93,81,0,81,174
06/09/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,6,0,37,0,0,32,1,33,18,13,38,1,70,52,0,52,122
06/10/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,18,8,3,52,0,1,41,1,43,23,19,49,4,95,36,29,65,160
06/11/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,21,13,3,54,0,0,37,2,39,17,21,50,5,93,14,2,16,109
06/12/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,14,6,57,0,1,59,2,62,17,21,73,8,119,78,66,144,263
