01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
06/13/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,17,0,53,0,0,59,0,59,17,19,76,0,112,101,0,101,213
06/14/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,23,19,0,65,0,2,131,2,135,23,25,150,2,200,82,0,82,282
06/15/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,14,8,1,39,0,4,64,5,73,16,18,72,6,112,78,0,78,190
06/16/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,9,0,41,0,2,41,2,45,18,16,50,2,86,22,0,22,108
06/17/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,22,4,65,0,0,44,4,48,23,16,66,8,113,74,60,134,247
06/18/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,21,28,1,68,0,3,72,9,84,18,24,100,10,152,108,0,108,260
06/19/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,23,2,60,0,0,32,10,42,20,15,55,12,102,48,0,48,150
06/20/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,18,13,6,57,0,4,37,9,50,20,22,50,15,107,14,18,32,139
06/21/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,22,14,1,59,0,0,54,0,54,22,22,68,1,113,51,0,51,164
06/22/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,7,0,34,0,2,54,4,60,14,15,61,4,94,42,0,42,136
06/23/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,12,0,44,0,4,47,1,52,19,17,59,1,96,28,0,28,124
06/24/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,24,26,88,0,0,38,9,47,22,16,62,35,135,39,51,90,225
06/25/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,16,2,55,0,0,24,1,25,17,20,40,3,80,18,8,26,106
06/26/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,24,5,64,0,0,38,1,39,17,18,62,6,103,75,14,89,192
06/27/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,18,2,60,0,1,58,2,61,21,20,76,4,121,29,44,73,194
06/28/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,19,17,0,61,0,0,58,2,60,25,19,75,2,121,50,0,50,171
06/29/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,17,5,0,35,0,1,27,1,29,13,18,32,1,64,30,0,30,94
06/30/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,10,0,43,0,0,36,4,40,20,13,46,4,83,40,0,40,123
07/01/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,10,2,49,0,0,36,0,36,23,14,46,2,85,28,0,28,113
07/02/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,16,0,51,0,2,37,0,39,19,18,53,0,90,77,0,77,167
07/03/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,15,3,53,0,0,41,1,42,17,18,56,4,95,49,0,49,144
07/04/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,10,5,0,29,0,2,16,3,21,14,12,21,3,50,0,0,0,50
07/05/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,7,0,45,0,0,35,0,35,21,17,42,0,80,42,0,42,122
07/06/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,14,6,0,34,0,3,47,0,50,14,17,53,0,84,44,0,44,128
07/07/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,11,6,0,33,0,1,37,1,39,16,12,43,1,72,20,16,36,108
07/08/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,17,13,2,55,0,1,58,0,59,23,18,71,2,114,56,4,60,174
07/09/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,21,16,2,60,0,3,47,2,52,21,24,63,4,112,72,12,84,196
07/10/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,22,13,12,64,0,1,54,12,67,17,23,67,24,131,32,81,113,244
07/11/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,15,12,0,43,0,0,40,0,40,16,15,52,0,83,61,0,61,144
07/12/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,18,7,0,48,0,4,48,0,52,23,22,55,0,100,26,0,26,126
07/13/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,15,5,2,37,0,2,52,0,54,15,17,57,2,91,18,0,18,109
07/14/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,10,0,41,0,1,39,0,40,19,13,49,0,81,18,0,18,99
07/15/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,15,9,0,47,0,0,52,0,52,23,15,61,0,99,80,0,80,179
07/16/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,7,1,45,0,0,29,1,30,21,16,36,2,75,28,40,68,143
07/17/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,21,0,57,0,0,56,0,56,21,15,77,0,113,14,0,14,127
07/18/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,17,12,0,48,0,1,56,0,57,19,18,68,0,105,89,0,89,194
07/19/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,15,0,55,0,0,46,1,47,22,18,61,1,102,38,0,38,140
07/20/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,11,7,0,33,0,4,45,0,49,15,15,52,0,82,6,0,6,88
07/21/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,12,0,41,0,0,32,0,32,18,11,44,0,73,10,0,10,83
07/22/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,18,11,0,52,0,2,24,2,28,23,20,35,2,80,21,0,21,101
07/23/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,16,2,52,0,0,68,5,73,16,18,84,7,125,50,8,58,183
07/24/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,12,2,46,0,0,34,0,34,16,16,46,2,80,32,6,38,118
07/25/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,20,0,56,0,1,66,2,69,17,20,86,2,125,72,0,72,197
07/26/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,20,17,0,60,0,0,47,0,47,23,20,64,0,107,32,0,32,139
07/27/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,16,0,43,0,6,46,0,52,14,19,62,0,95,25,0,25,120
07/28/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,10,0,39,0,2,43,0,45,19,12,53,0,84,4,0,4,88
07/29/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,16,19,4,63,0,2,43,0,45,24,18,62,4,108,20,8,28,136
07/30/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,19,16,0,54,0,1,26,0,27,19,20,42,0,81,20,0,20,101
07/31/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,20,26,3,65,0,0,51,0,51,16,20,77,3,116,34,49,83,199
08/01/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,14,0,51,0,0,25,0,25,21,16,39,0,76,18,0,18,94
08/02/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,14,0,53,0,0,44,2,46,23,16,58,2,99,60,0,60,159
08/03/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,11,15,0,42,0,3,52,0,55,16,14,67,0,97,23,0,23,120
08/04/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,14,0,44,0,0,45,1,46,19,11,59,1,90,26,0,26,116
08/05/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,11,0,49,0,0,29,2,31,25,13,40,2,80,35,0,35,115
08/06/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,14,5,51,6,0,27,0,33,23,15,41,5,84,3,0,3,87
08/07/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,17,0,52,0,1,25,2,28,19,17,42,2,80,70,0,70,150
08/08/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,14,0,49,0,0,40,0,40,19,16,54,0,89,73,0,73,162
08/09/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,17,14,0,54,0,0,29,2,31,23,17,43,2,85,41,0,41,126
08/10/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,15,11,0,42,0,4,25,1,30,16,19,36,1,72,21,0,21,93
08/11/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,11,0,41,0,0,20,0,20,19,11,31,0,61,24,0,24,85
08/12/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,14,0,48,0,0,45,1,46,20,14,59,1,94,14,0,14,108
08/13/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,10,0,44,0,0,49,0,49,19,15,59,0,93,39,0,39,132
08/14/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,16,0,53,0,0,41,0,41,17,20,57,0,94,21,0,21,115
08/15/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,17,11,5,52,0,0,55,0,55,19,17,66,5,107,92,34,126,233
08/16/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,9,3,50,0,1,39,1,41,21,18,48,4,91,67,2,69,160
08/17/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,18,11,0,42,0,3,39,1,43,13,21,50,1,85,32,0,32,117
08/18/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,10,0,41,0,1,35,1,37,19,13,45,1,78,61,0,61,139
08/19/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,7,3,47,0,0,37,1,38,21,16,44,4,85,29,35,64,149
08/20/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,7,0,42,0,2,24,0,26,17,20,31,0,68,0,0,0,68
08/21/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,19,0,53,0,0,34,0,34,17,17,53,0,87,14,0,14,101
08/22/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,16,4,57,0,0,50,2,52,19,18,66,6,109,62,16,78,187
08/23/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,13,0,50,0,0,29,0,29,19,18,42,0,79,0,0,0,79
08/24/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,16,8,0,37,0,2,33,0,35,13,18,41,0,72,26,0,26,98
08/25/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,8,0,39,0,0,18,0,18,18,13,26,0,57,17,0,17,74
08/26/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,18,2,55,0,0,34,2,36,20,15,52,4,91,52,22,74,165
08/27/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,19,4,59,0,0,29,0,29,17,19,48,4,88,42,0,42,130
08/28/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,15,0,49,1,2,55,1,59,17,20,70,1,108,32,0,32,140
08/29/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,21,6,0,45,0,0,46,1,47,18,21,52,1,92,35,0,35,127
08/30/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,14,0,53,0,0,33,4,37,19,20,47,4,90,25,8,33,123
08/31/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,13,6,0,31,0,2,20,0,22,12,15,26,0,53,4,0,4,57
09/01/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,7,6,0,29,0,0,18,0,18,16,7,24,0,47,21,0,21,68
09/02/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,15,0,48,0,0,33,0,33,19,14,48,0,81,30,0,30,111
09/03/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,17,11,4,47,0,0,26,2,28,15,17,37,6,75,15,54,69,144
09/04/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,13,4,52,0,0,30,0,30,16,19,43,4,82,32,8,40,122
09/05/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,8,2,46,0,1,28,0,29,17,20,36,2,75,54,0,54,129
09/06/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,20,8,0,42,0,0,22,0,22,14,20,30,0,64,10,0,10,74
09/07/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,16,8,5,43,0,3,27,2,32,14,19,35,7,75,42,8,50,125
09/08/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,9,0,38,0,1,39,0,40,15,15,48,0,78,73,0,73,151
09/09/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,18,12,1,46,0,0,31,3,34,15,18,43,4,80,10,4,14,94
09/10/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,17,15,0,47,0,0,43,0,43,15,17,58,0,90,8,0,8,98
09/11/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,24,11,0,51,0,0,37,0,37,16,24,48,0,88,69,0,69,157
09/12/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,27,11,0,55,0,1,43,0,44,17,28,54,0,99,70,0,70,169
09/13/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,12,0,46,0,0,45,2,47,15,19,57,2,93,8,0,8,101
09/14/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,18,0,47,0,2,35,0,37,15,16,53,0,84,0,0,0,84
09/15/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,4,4,0,17,0,0,24,0,24,9,4,28,0,41,71,0,71,112
09/16/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,14,8,0,32,0,0,20,2,22,10,14,28,2,54,22,0,22,76
09/17/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,15,0,49,0,0,29,0,29,17,17,44,0,78,42,0,42,120
09/18/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,12,0,46,0,2,23,2,27,15,21,35,2,73,20,10,30,103
09/19/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,9,2,48,0,1,30,0,31,17,21,39,2,79,49,0,49,128
09/20/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,5,0,42,0,0,31,0,31,17,20,36,0,73,16,0,16,89
09/21/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,17,12,0,43,0,2,19,0,21,14,19,31,0,64,38,0,38,102
09/22/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,7,0,36,0,0,21,0,21,15,14,28,0,57,18,0,18,75
09/23/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,18,6,0,39,0,0,24,1,25,15,18,30,1,64,10,0,10,74
09/24/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,20,16,0,51,0,0,19,1,20,15,20,35,1,71,23,1,24,95
09/25/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,21,23,0,60,0,0,33,0,33,16,21,56,0,93,46,0,46,139
09/26/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,20,23,0,61,0,0,33,2,35,18,20,56,2,96,60,0,60,156
09/27/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,16,0,51,0,0,20,0,20,16,19,36,0,71,44,0,44,115
09/28/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,10,0,38,0,2,12,0,14,15,15,22,0,52,20,0,20,72
09/29/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,10,0,38,0,0,13,0,13,15,13,23,0,51,25,0,25,76
09/30/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,2,0,35,0,0,11,0,11,16,17,13,0,46,0,0,0,46
10/01/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,15,2,50,0,1,23,2,26,17,17,38,4,76,21,30,51,127
10/02/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,11,5,49,0,0,26,1,27,16,17,37,6,76,81,0,81,157
10/03/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,6,0,42,0,1,26,0,27,18,19,32,0,69,65,0,65,134
10/04/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,21,15,0,53,0,0,22,0,22,17,21,37,0,75,17,0,17,92
10/05/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,6,0,34,0,1,53,1,55,15,14,59,1,89,84,0,84,173
10/06/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,17,0,45,0,0,29,0,29,18,10,46,0,74,21,0,21,95
10/07/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,11,0,45,0,0,9,0,9,17,17,20,0,54,8,0,8,62
10/08/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,12,0,44,0,0,8,0,8,16,16,20,0,52,24,0,24,76
10/09/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,14,0,45,0,0,29,0,29,15,16,43,0,74,30,0,30,104
10/10/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,22,14,0,54,0,2,37,0,39,18,24,51,0,93,44,0,44,137
10/11/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,22,4,65,0,0,40,1,41,19,20,62,5,106,109,0,109,215
10/12/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,15,15,0,43,0,0,26,0,26,13,15,41,0,69,25,0,25,94
10/13/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,14,19,0,47,0,0,25,0,25,14,14,44,0,72,74,0,74,146
10/14/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,12,0,46,0,0,25,1,26,21,13,37,1,72,26,0,26,98
10/15/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,22,2,60,0,0,23,1,24,18,18,45,3,84,6,0,6,90
10/16/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,20,2,55,0,0,16,0,16,17,16,36,2,71,0,0,0,71
10/17/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,10,0,46,0,0,33,0,33,18,18,43,0,79,37,0,37,116
10/18/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,19,6,2,49,0,1,32,2,35,22,20,38,4,84,27,0,27,111
10/19/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,16,0,51,0,1,54,0,55,21,15,70,0,106,46,0,46,152
10/20/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,13,0,44,0,0,36,0,36,17,14,49,0,80,79,0,79,159
10/21/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,13,0,52,0,2,30,1,33,21,20,43,1,85,20,0,20,105
10/22/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,10,2,50,0,0,33,2,35,24,14,43,4,85,35,0,35,120
10/23/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,28,0,61,0,4,33,0,37,17,20,61,0,98,25,0,25,123
10/24/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,13,0,53,0,0,28,1,29,22,18,41,1,82,14,0,14,96
10/25/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,23,12,4,58,0,1,20,0,21,19,24,32,4,79,22,50,72,151
10/26/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,14,9,0,39,0,1,18,0,19,16,15,27,0,58,46,0,46,104
10/27/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,13,0,45,0,0,0,0,0,17,15,13,0,45,92,0,92,137
10/28/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,14,0,51,0,2,3,0,5,20,19,17,0,56,0,0,0,56
10/29/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,6,4,45,0,0,36,0,36,17,18,42,4,81,7,21,28,109
10/30/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,29,4,66,0,0,31,0,31,16,17,60,4,97,28,34,62,159
10/31/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,17,0,54,0,1,29,1,31,21,17,46,1,85,39,0,39,124
11/01/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,18,9,64,0,1,37,8,46,19,19,55,17,110,21,30,51,161
11/02/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,7,2,40,0,0,10,0,10,15,16,17,2,50,6,0,6,56
11/03/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,13,2,48,0,1,11,0,12,17,17,24,2,60,42,0,42,102
11/04/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,18,16,4,58,0,5,10,0,15,20,23,26,4,73,47,0,47,120
11/05/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,14,24,72,0,3,8,2,13,17,20,22,26,85,37,102,139,224
11/06/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,18,24,6,61,0,0,10,0,10,13,18,34,6,71,4,0,4,75
11/07/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,18,19,6,58,0,0,1,0,1,15,18,20,6,59,0,2,2,61
11/08/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,18,0,53,0,0,14,1,15,19,16,32,1,68,40,0,40,108
11/09/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,12,15,0,39,0,7,27,0,34,12,19,42,0,73,68,0,68,141
11/10/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,11,12,0,38,0,0,23,1,24,15,11,35,1,62,58,0,58,120
11/11/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,15,0,48,0,0,29,1,30,19,14,44,1,78,22,0,22,100
11/12/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,10,32,71,0,0,7,5,12,16,13,17,37,83,40,86,126,209
11/13/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,14,8,50,0,1,19,1,21,15,14,33,9,71,21,0,21,92
11/14/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,7,21,65,0,0,27,5,32,17,20,34,26,97,12,30,42,139
11/15/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,23,2,65,0,1,16,1,18,21,20,39,3,83,29,41,70,153
11/16/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,11,7,0,31,0,1,11,0,12,13,12,18,0,43,40,0,40,83
11/17/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,11,4,0,29,0,0,15,0,15,14,11,19,0,44,19,0,19,63
11/18/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,11,21,66,0,2,15,3,20,19,17,26,24,86,9,49,58,144
11/19/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,15,11,1,43,0,2,4,0,6,16,17,15,1,49,18,0,18,67
11/20/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,24,7,66,0,1,30,0,31,20,16,54,7,97,16,0,16,113
11/21/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,21,0,54,0,0,36,1,37,17,16,57,1,91,26,0,26,117
11/22/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,17,24,2,65,0,1,31,3,35,22,18,55,5,100,50,8,58,158
11/23/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,13,0,45,0,6,34,0,40,16,22,47,0,85,29,0,29,114
11/24/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,13,0,43,0,1,12,0,13,19,12,25,0,56,57,0,57,113
11/25/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,17,2,52,0,1,37,1,39,20,14,54,3,91,42,0,42,133
11/26/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,7,4,46,0,0,1,0,1,16,19,8,4,47,0,0,0,47
11/27/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,9,0,48,0,1,13,0,14,21,19,22,0,62,0,0,0,62
11/28/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,7,0,0,18,0,0,0,0,0,11,7,0,0,18,0,0,0,18
11/29/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,7,0,39,0,0,0,0,0,18,14,7,0,39,0,0,0,39
11/30/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,12,0,46,0,0,1,0,1,16,18,13,0,47,0,0,0,47
12/01/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,6,0,42,0,0,11,0,11,20,16,17,0,53,7,0,7,60
12/02/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,11,0,42,0,3,11,0,14,15,19,22,0,56,6,0,6,62
12/03/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,15,18,0,49,0,0,7,0,7,16,15,25,0,56,1,0,1,57
12/04/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,20,0,48,0,0,19,2,21,15,13,39,2,69,32,0,32,101
