01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
12/05/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,7,4,46,0,2,23,2,27,17,20,30,6,73,26,4,30,103
12/06/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,8,4,46,0,0,14,1,15,19,15,22,5,61,36,29,65,126
12/07/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,11,2,0,27,0,1,24,0,25,14,12,26,0,52,6,0,6,58
12/08/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,9,7,0,32,0,0,18,0,18,16,9,25,0,50,14,0,14,64
12/09/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,18,0,51,0,0,14,0,14,19,14,32,0,65,47,0,47,112
12/10/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,15,15,5,51,0,0,10,1,11,16,15,25,6,62,27,67,94,156
12/11/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,25,17,71,0,1,13,3,17,16,14,38,20,88,6,14,20,108
12/12/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,11,7,51,0,2,11,2,15,17,18,22,9,66,67,9,76,142
12/13/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,17,8,0,44,0,1,14,1,16,19,18,22,1,60,18,0,18,78
12/14/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,15,21,0,50,0,2,23,0,25,14,17,44,0,75,60,0,60,135
12/15/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,11,12,0,39,0,0,29,0,29,16,11,41,0,68,28,0,28,96
12/16/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,9,12,54,0,0,19,3,22,19,14,28,15,76,57,29,86,162
12/17/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,7,2,43,0,0,4,2,6,19,15,11,4,49,10,38,48,97
12/18/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,10,4,43,0,0,8,3,11,16,13,18,7,54,6,46,52,106
12/19/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,7,0,38,0,0,28,0,28,17,14,35,0,66,8,0,8,74
12/20/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,3,0,40,0,1,0,0,1,21,17,3,0,41,4,0,4,45
12/21/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,17,7,0,37,0,7,11,0,18,13,24,18,0,55,6,0,6,61
12/22/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,8,6,0,32,0,2,14,0,16,18,10,20,0,48,6,0,6,54
12/23/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,8,8,53,0,0,16,2,18,21,16,24,10,71,21,18,39,110
12/24/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,8,0,39,0,0,30,0,30,15,16,38,0,69,46,0,46,115
12/25/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,10,1,0,26,0,0,1,0,1,15,10,2,0,27,17,0,17,44
12/26/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,14,5,2,33,0,0,0,0,0,12,14,5,2,33,0,0,0,33
12/27/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,11,5,0,32,0,0,0,0,0,16,11,5,0,32,0,0,0,32
12/28/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,17,6,0,42,0,0,0,0,0,19,17,6,0,42,0,0,0,42
12/29/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,8,3,0,28,0,0,0,0,0,17,8,3,0,28,0,0,0,28
12/30/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,5,4,39,0,0,0,0,0,19,11,5,4,39,0,0,0,39
12/31/2013,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,2,0,37,0,0,16,0,16,17,18,18,0,53,59,0,59,112
01/01/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,10,0,36,0,0,0,0,0,14,12,10,0,36,0,0,0,36
01/02/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,24,0,59,0,0,0,0,0,19,16,24,0,59,0,0,0,59
01/03/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,20,0,60,0,0,40,0,40,21,19,60,0,100,42,0,42,142
01/04/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,15,5,1,34,0,4,33,0,37,13,19,38,1,71,0,0,0,71
01/05/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,29,0,59,0,6,33,0,39,17,19,62,0,98,18,0,18,116
01/06/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,19,0,50,0,0,13,3,16,17,14,32,3,66,30,0,30,96
01/07/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,21,21,8,64,0,0,13,0,13,14,21,34,8,77,36,6,42,119
01/08/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,19,16,18,65,0,1,13,0,14,12,20,29,18,79,61,0,61,140
01/09/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,14,2,51,0,0,15,0,15,16,19,29,2,66,10,0,10,76
01/10/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,20,11,0,45,0,0,2,0,2,14,20,13,0,47,8,0,8,55
01/11/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,11,6,0,29,0,0,0,0,0,12,11,6,0,29,0,0,0,29
01/12/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,12,8,0,35,0,0,3,0,3,15,12,11,0,38,0,0,0,38
01/13/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,15,0,46,0,0,5,0,5,15,16,20,0,51,5,0,5,56
01/14/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,16,14,11,55,0,0,22,1,23,14,16,36,12,78,46,10,56,134
01/15/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,15,15,15,58,0,1,30,8,39,13,16,45,23,97,29,28,57,154
01/16/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,22,17,12,72,0,3,31,1,35,21,25,48,13,107,69,39,108,215
01/17/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,23,12,0,50,0,0,3,0,3,15,23,15,0,53,2,0,2,55
01/18/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,9,6,0,31,0,0,0,0,0,16,9,6,0,31,0,0,0,31
01/19/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,8,0,36,0,0,0,0,0,18,10,8,0,36,38,0,38,74
01/20/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,10,0,41,0,0,0,0,0,15,16,10,0,41,0,0,0,41
01/21/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,15,15,1,45,0,0,0,0,0,14,15,15,1,45,0,0,0,45
01/22/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,15,13,0,43,0,0,0,0,0,15,15,13,0,43,18,0,18,61
01/23/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,18,3,14,50,0,0,0,2,2,15,18,3,16,52,8,14,22,74
01/24/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,23,8,0,45,0,0,1,0,1,14,23,9,0,46,11,0,11,57
01/25/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,4,0,33,0,0,4,0,4,16,13,8,0,37,22,0,22,59
01/26/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,3,0,32,0,0,0,0,0,15,14,3,0,32,38,0,38,70
01/27/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,17,2,50,0,0,1,0,1,15,16,18,2,51,44,4,48,99
01/28/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,14,13,10,51,0,0,3,0,3,14,14,16,10,54,4,0,4,58
01/29/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,18,13,4,48,0,0,6,0,6,13,18,19,4,54,4,0,4,58
01/30/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,21,2,57,0,0,21,0,21,16,18,42,2,78,34,2,36,114
01/31/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,8,0,42,0,4,11,0,15,15,23,19,0,57,31,0,31,88
02/01/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,12,14,0,39,0,1,54,1,56,13,13,68,1,95,83,2,85,180
02/02/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,10,11,0,37,0,0,4,0,4,16,10,15,0,41,68,0,68,109
02/03/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,15,23,28,80,0,1,19,0,20,14,16,42,28,100,0,12,12,112
02/04/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,25,2,60,0,0,47,2,49,16,17,72,4,109,24,0,24,133
02/05/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,19,17,18,68,0,2,11,4,17,14,21,28,22,85,10,14,24,109
02/06/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,17,10,0,39,0,1,15,0,16,12,18,25,0,55,17,0,17,72
02/07/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,17,12,4,48,0,0,19,0,19,15,17,31,4,67,8,6,14,81
02/08/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,15,3,0,30,0,0,11,0,11,12,15,14,0,41,16,0,16,57
02/09/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,11,3,0,29,0,0,5,0,5,15,11,8,0,34,17,0,17,51
02/10/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,14,0,45,0,1,6,0,7,15,17,20,0,52,42,0,42,94
02/11/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,21,14,0,49,0,2,11,0,13,14,23,25,0,62,14,0,14,76
02/12/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,15,24,9,62,0,0,21,9,30,14,15,45,18,92,6,7,13,105
02/13/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,18,6,58,0,0,17,0,17,15,19,35,6,75,2,0,2,77
02/14/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,10,2,47,0,0,10,2,12,16,19,20,4,59,0,0,0,59
02/15/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,12,16,0,41,0,0,6,0,6,13,12,22,0,47,26,0,26,73
02/16/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,6,3,0,25,0,0,7,0,7,16,6,10,0,32,0,0,0,32
02/17/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,11,0,44,0,0,0,0,0,19,14,11,0,44,0,0,0,44
02/18/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,8,9,46,0,1,9,0,10,15,15,17,9,56,8,47,55,111
02/19/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,21,16,2,53,0,1,10,0,11,14,22,26,2,64,1,24,25,89
02/20/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,12,0,49,0,0,8,0,8,19,18,20,0,57,0,0,0,57
02/21/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,20,0,53,0,2,30,0,32,16,19,50,0,85,22,0,22,107
02/22/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,2,0,36,0,3,32,0,35,15,22,34,0,71,34,0,34,105
02/23/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,15,23,2,55,0,1,22,0,23,15,16,45,2,78,6,18,24,102
02/24/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,15,16,13,59,0,0,1,1,2,15,15,17,14,61,0,46,46,107
02/25/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,12,14,4,46,0,0,17,0,17,16,12,31,4,63,0,0,0,63
02/26/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,16,17,4,51,0,0,15,0,15,14,16,32,4,66,0,0,0,66
02/27/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,9,0,43,0,0,7,0,7,19,15,16,0,50,0,0,0,50
02/28/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,21,0,55,0,0,28,3,31,17,17,49,3,86,75,0,75,161
03/01/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,14,3,0,31,0,1,20,0,21,14,15,23,0,52,16,0,16,68
03/02/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,10,4,0,30,0,0,0,0,0,16,10,4,0,30,0,0,0,30
03/03/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,11,4,46,0,0,4,15,19,15,16,15,19,65,16,0,16,81
03/04/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,19,20,70,0,0,22,8,30,15,16,41,28,100,26,62,88,188
03/05/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,17,16,6,53,0,0,23,0,23,14,17,39,6,76,2,81,83,159
03/06/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,23,13,4,59,0,1,13,0,14,19,24,26,4,73,21,10,31,104
03/07/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,24,16,1,61,0,4,51,2,57,20,28,67,3,118,49,59,108,226
03/08/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,16,24,0,53,0,2,53,5,60,13,18,77,5,113,46,0,46,159
03/09/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,14,0,43,0,0,26,0,26,15,14,40,0,69,32,0,32,101
03/10/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,17,2,53,0,0,11,3,14,15,19,28,5,67,12,14,26,93
03/11/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,21,13,2,49,0,1,67,0,68,13,22,80,2,117,40,0,40,157
03/12/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,21,20,3,57,0,1,69,0,70,13,22,89,3,127,29,0,29,156
03/13/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,23,20,0,58,0,2,77,1,80,15,25,97,1,138,41,0,41,179
03/14/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,21,19,4,59,0,0,20,4,24,15,21,39,8,83,0,0,0,83
03/15/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,19,15,0,44,0,4,47,2,53,10,23,62,2,97,30,0,30,127
03/16/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,12,0,44,0,0,19,0,19,17,15,31,0,63,11,0,11,74
03/17/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,18,9,0,41,0,0,3,0,3,14,18,12,0,44,0,0,0,44
03/18/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,14,12,60,0,0,39,10,49,16,18,53,22,109,46,50,96,205
03/19/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,21,21,5,63,0,0,17,5,22,16,21,38,10,85,12,32,44,129
03/20/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,22,20,0,60,0,2,27,0,29,18,24,47,0,89,60,0,60,149
03/21/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,25,19,8,68,0,2,32,0,34,16,27,51,8,102,31,6,37,139
03/22/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,21,11,0,44,0,2,37,0,39,12,23,48,0,83,76,0,76,159
03/23/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,15,9,0,39,0,0,42,0,42,15,15,51,0,81,107,0,107,188
03/24/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,18,2,55,0,1,37,1,39,16,20,55,3,94,46,0,46,140
03/25/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,19,8,6,45,0,2,13,5,20,12,21,21,11,65,7,64,71,136
03/26/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,20,27,2,65,0,5,27,0,32,16,25,54,2,97,46,0,46,143
03/27/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,21,17,6,58,0,0,15,0,15,14,21,32,6,73,16,0,16,89
03/28/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,21,6,2,46,0,4,8,0,12,17,25,14,2,58,42,0,42,100
03/29/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,19,9,0,40,0,3,21,0,24,12,22,30,0,64,55,0,55,119
03/30/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,4,0,36,0,1,17,0,18,16,17,21,0,54,24,0,24,78
03/31/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,6,0,42,0,3,20,3,26,18,21,26,3,68,62,0,62,130
04/01/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,17,14,0,45,0,0,28,1,29,14,17,42,1,74,21,0,21,95
04/02/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,17,18,0,49,0,0,24,0,24,14,17,42,0,73,0,0,0,73
04/03/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,20,18,0,53,0,3,43,0,46,15,23,61,0,99,57,0,57,156
04/04/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,22,17,4,58,0,0,21,1,22,15,22,38,5,80,6,2,8,88
04/05/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,19,16,0,45,0,2,23,1,26,10,21,39,1,71,15,0,15,86
04/06/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,14,13,0,43,0,0,13,0,13,16,14,26,0,56,0,0,0,56
04/07/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,24,2,60,0,6,32,0,38,16,24,56,2,98,36,0,36,134
04/08/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,33,8,77,0,0,34,0,34,18,18,67,8,111,38,18,56,167
04/09/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,18,25,0,56,0,0,37,0,37,13,18,62,0,93,22,0,22,115
04/10/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,19,19,2,60,0,1,42,2,45,20,20,61,4,105,70,0,70,175
04/11/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,20,3,57,0,1,46,3,50,15,20,66,6,107,86,0,86,193
04/12/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,19,12,0,40,0,3,31,0,34,9,22,43,0,74,104,0,104,178
04/13/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,9,0,37,0,0,29,0,29,15,13,38,0,66,30,0,30,96
04/14/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,11,0,46,0,0,44,0,44,16,19,55,0,90,44,0,44,134
04/15/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,18,11,0,43,0,0,18,0,18,14,18,29,0,61,11,0,11,72
04/16/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,17,24,0,54,0,3,35,0,38,13,20,59,0,92,85,0,85,177
04/17/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,21,15,2,54,0,2,13,0,15,16,23,28,2,69,64,0,64,133
04/18/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,21,13,0,51,0,1,17,0,18,17,22,30,0,69,34,0,34,103
04/19/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,20,14,0,44,0,4,27,0,31,10,24,41,0,75,26,0,26,101
04/20/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,12,13,0,40,0,0,31,0,31,15,12,44,0,71,65,0,65,136
04/21/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,16,4,55,0,1,30,0,31,16,20,46,4,86,39,8,47,133
04/22/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,17,20,13,64,0,0,18,1,19,14,17,38,14,83,19,24,43,126
04/23/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,22,24,0,60,0,0,23,0,23,14,22,47,0,83,0,0,0,83
04/24/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,19,21,0,64,0,0,13,1,14,24,19,34,1,78,14,0,14,92
04/25/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,23,6,0,45,0,0,38,1,39,16,23,44,1,84,19,0,19,103
04/26/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,19,12,0,40,0,2,63,2,67,9,21,75,2,107,23,0,23,130
04/27/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,5,0,40,0,0,4,0,4,20,15,9,0,44,0,0,0,44
04/28/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,5,4,43,0,2,37,2,41,16,20,42,6,84,35,54,89,173
04/29/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,18,18,2,52,0,1,59,0,60,14,19,77,2,112,59,14,73,185
04/30/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,21,11,0,46,0,1,46,0,47,14,22,57,0,93,40,0,40,133
05/01/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,7,1,44,0,0,56,1,57,17,19,63,2,101,47,0,47,148
05/02/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,20,11,0,51,0,0,55,0,55,20,20,66,0,106,20,0,20,126
05/03/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,19,7,0,36,0,1,24,0,25,10,20,31,0,61,29,0,29,90
05/04/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,2,0,31,0,0,6,0,6,17,12,8,0,37,63,0,63,100
05/05/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,19,4,58,0,0,31,2,33,19,16,50,6,91,0,67,67,158
05/06/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,20,20,8,61,0,0,28,1,29,13,20,48,9,90,43,23,66,156
05/07/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,22,19,0,57,0,3,61,2,66,16,25,80,2,123,48,0,48,171
05/08/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,18,0,54,0,0,34,2,36,17,19,52,2,90,40,0,40,130
05/09/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,18,0,57,0,0,6,2,8,19,20,24,2,65,0,12,12,77
05/10/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,17,13,0,39,0,2,47,0,49,9,19,60,0,88,86,0,86,174
05/11/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,14,7,0,37,0,0,39,0,39,16,14,46,0,76,41,0,41,117
05/12/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,8,6,51,0,0,25,0,25,21,16,33,6,76,12,0,12,88
05/13/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,21,15,5,54,0,1,22,0,23,13,22,37,5,77,80,0,80,157
05/14/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,21,20,7,63,0,2,55,5,62,15,23,75,12,125,89,8,97,222
05/15/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,24,11,0,52,0,0,45,3,48,17,24,56,3,100,107,0,107,207
05/16/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,20,9,2,51,0,0,31,0,31,20,20,40,2,82,22,0,22,104
05/17/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,19,4,0,33,0,5,107,0,112,10,24,111,0,145,32,0,32,177
05/18/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,6,0,35,0,0,28,1,29,16,13,34,1,64,22,0,22,86
05/19/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,21,0,58,0,4,30,2,36,20,21,51,2,94,12,0,12,106
05/20/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,19,16,2,50,0,0,32,3,35,13,19,48,5,85,28,0,28,113
05/21/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,20,2,56,0,1,56,0,57,16,19,76,2,113,83,0,83,196
05/22/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,15,0,51,1,4,53,0,58,19,22,68,0,109,50,0,50,159
05/23/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,24,16,6,66,0,0,25,0,25,20,24,41,6,91,22,0,22,113
05/24/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,15,6,0,31,0,2,43,0,45,10,17,49,0,76,4,0,4,80
05/25/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,11,3,0,26,0,1,12,0,13,12,12,15,0,39,27,0,27,66
05/26/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,8,0,40,0,0,17,0,17,18,14,25,0,57,22,0,22,79
05/27/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,19,29,4,66,0,1,31,2,34,14,20,60,6,100,50,0,50,150
05/28/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,22,0,57,0,4,11,0,15,18,21,33,0,72,33,0,33,105
05/29/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,22,14,1,55,0,0,35,0,35,18,22,49,1,90,32,0,32,122
