01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
05/30/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,19,7,0,46,0,1,51,4,56,20,20,58,4,102,65,8,73,175
05/31/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,16,6,0,32,0,2,33,0,35,10,18,39,0,67,41,0,41,108
06/01/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,5,0,36,0,1,36,0,37,18,14,41,0,73,36,0,36,109
06/02/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,19,14,2,57,0,1,43,2,46,22,20,57,4,103,28,0,28,131
06/03/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,20,1,55,0,3,24,1,28,15,22,44,2,83,18,0,18,101
06/04/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,17,22,10,71,0,3,27,1,31,22,20,49,11,102,17,35,52,154
06/05/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,13,6,50,0,0,42,0,42,19,12,55,6,92,14,0,14,106
06/06/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,15,17,0,55,0,1,44,0,45,23,16,61,0,100,6,0,6,106
06/07/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,13,5,2,33,0,1,40,2,43,13,14,45,4,76,64,0,64,140
06/08/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,17,10,54,0,0,29,0,29,18,9,46,10,83,25,10,35,118
06/09/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,17,8,0,47,0,4,39,1,44,22,21,47,1,91,11,0,11,102
06/10/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,20,21,8,65,0,0,45,0,45,16,20,66,8,110,23,0,23,133
06/11/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,17,8,56,0,2,40,0,42,18,15,57,8,98,40,1,41,139
06/12/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,10,11,54,0,1,27,1,29,18,16,37,12,83,12,50,62,145
06/13/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,11,2,51,0,0,22,0,22,21,17,33,2,73,20,37,57,130
06/14/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,14,15,0,39,0,2,32,0,34,10,16,47,0,73,8,2,10,83
06/15/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,10,10,0,37,0,2,42,0,44,17,12,52,0,81,35,0,35,116
06/16/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,17,24,0,68,0,2,26,0,28,27,19,50,0,96,24,0,24,120
06/17/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,30,0,64,0,0,31,4,35,18,16,61,4,99,6,0,6,105
06/18/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,25,4,62,0,0,40,0,40,18,15,65,4,102,38,20,58,160
06/19/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,35,2,72,0,3,40,3,46,20,18,75,5,118,10,0,10,128
06/20/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,16,7,0,47,0,0,58,0,58,24,16,65,0,105,33,0,33,138
06/21/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,13,7,0,30,0,5,54,0,59,10,18,61,0,89,44,0,44,133
06/22/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,13,0,42,0,3,43,0,46,20,12,56,0,88,40,0,40,128
06/23/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,17,22,0,62,0,1,38,0,39,23,18,60,0,101,42,0,42,143
06/24/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,16,2,52,0,1,24,0,25,18,17,40,2,77,8,0,8,85
06/25/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,20,2,54,0,1,35,1,37,18,15,55,3,91,9,12,21,112
06/26/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,19,24,0,63,0,0,19,0,19,20,19,43,0,82,12,0,12,94
06/27/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,18,25,4,71,0,1,36,4,41,24,19,61,8,112,40,41,81,193
06/28/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,18,16,0,45,0,1,17,0,18,11,19,33,0,63,34,0,34,97
06/29/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,9,0,39,0,0,30,0,30,20,10,39,0,69,61,0,61,130
06/30/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,15,0,51,0,0,57,0,57,24,12,72,0,108,55,0,55,163
07/01/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,22,5,58,0,0,44,1,45,19,12,66,6,103,26,0,26,129
07/02/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,25,27,86,0,0,34,1,35,20,14,59,28,121,103,22,125,246
07/03/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,19,0,50,0,1,44,2,47,20,12,63,2,97,32,0,32,129
07/04/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,13,0,39,0,0,30,0,30,19,7,43,0,69,42,0,42,111
07/05/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,15,5,0,31,0,1,21,0,22,11,16,26,0,53,70,0,70,123
07/06/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,7,0,34,0,0,32,0,32,19,8,39,0,66,28,0,28,94
07/07/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,15,2,52,0,0,49,2,51,24,11,64,4,103,50,0,50,153
07/08/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,13,18,61,0,0,51,0,51,18,12,64,18,112,43,30,73,185
07/09/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,23,9,65,0,0,47,1,48,18,15,70,10,113,44,37,81,194
07/10/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,10,1,44,0,4,39,9,52,20,17,49,10,96,116,0,116,212
07/11/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,11,0,47,0,3,28,0,31,24,15,39,0,78,39,0,39,117
07/12/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,15,4,0,30,0,4,40,0,44,11,19,44,0,74,44,0,44,118
07/13/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,5,0,33,0,0,32,0,32,20,8,37,0,65,53,0,53,118
07/14/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,12,6,57,0,0,27,2,29,26,13,39,8,86,76,40,116,202
07/15/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,13,5,55,0,0,40,5,45,18,19,53,10,100,62,0,62,162
07/16/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,22,2,56,0,1,43,3,47,18,15,65,5,103,8,10,18,121
07/17/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,16,1,50,0,0,24,0,24,19,14,40,1,74,16,0,16,90
07/18/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,19,0,53,0,1,36,0,37,21,14,55,0,90,57,0,57,147
07/19/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,12,7,0,32,0,5,25,0,30,13,17,32,0,62,6,0,6,68
07/20/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,9,1,37,0,0,31,0,31,19,8,40,1,68,96,0,96,164
07/21/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,20,0,56,0,0,38,0,38,24,12,58,0,94,9,0,9,103
07/22/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,28,0,57,0,1,40,2,43,18,12,68,2,100,60,0,60,160
07/23/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,16,2,47,0,0,35,0,35,18,11,51,2,82,39,0,39,121
07/24/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,17,0,51,0,0,40,0,40,20,14,57,0,91,60,0,60,151
07/25/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,19,0,55,0,1,57,0,58,23,14,76,0,113,18,0,18,131
07/26/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,15,10,0,36,0,3,58,0,61,11,18,68,0,97,30,0,30,127
07/27/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,10,0,40,0,0,53,1,54,20,10,63,1,94,70,0,70,164
07/28/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,13,0,49,0,0,46,1,47,24,12,59,1,96,50,0,50,146
07/29/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,13,2,45,0,5,44,0,49,18,17,57,2,94,44,0,44,138
07/30/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,16,0,47,0,4,44,1,49,18,17,60,1,96,66,2,68,164
07/31/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,3,0,35,0,0,29,3,32,20,12,32,3,67,49,0,49,116
08/01/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,15,5,0,43,0,1,36,1,38,23,16,41,1,81,23,0,23,104
08/02/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,16,2,0,29,0,6,23,0,29,11,22,25,0,58,102,0,102,160
08/03/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,12,0,41,0,0,25,0,25,19,10,37,0,66,38,0,38,104
08/04/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,12,3,53,0,0,42,1,43,25,13,54,4,96,83,0,83,179
08/05/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,17,6,56,0,1,42,0,43,17,17,59,6,99,26,10,36,135
08/06/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,14,6,55,0,0,46,0,46,18,17,60,6,101,88,22,110,211
08/07/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,29,6,73,0,2,61,0,63,22,18,90,6,136,103,0,103,239
08/08/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,14,20,2,61,0,2,42,6,50,25,16,62,8,111,42,0,42,153
08/09/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,12,11,0,34,0,6,32,4,42,11,18,43,4,76,70,0,70,146
08/10/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,8,0,38,0,0,34,1,35,20,10,42,1,73,57,0,57,130
08/11/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,19,0,56,0,5,44,0,49,23,19,63,0,105,56,0,56,161
08/12/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,16,4,54,0,2,24,0,26,20,16,40,4,80,33,60,93,173
08/13/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,33,8,72,0,0,34,3,37,18,13,67,11,109,49,24,73,182
08/14/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,24,0,58,0,0,36,1,37,20,14,60,1,95,51,0,51,146
08/15/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,15,11,4,54,0,0,33,3,36,24,15,44,7,90,61,26,87,177
08/16/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,16,8,0,35,0,3,41,0,44,11,19,49,0,79,18,0,18,97
08/17/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,6,0,35,0,2,31,0,33,20,11,37,0,68,66,0,66,134
08/18/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,18,0,54,0,0,26,6,32,24,12,44,6,86,24,24,48,134
08/19/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,8,23,62,0,2,24,6,32,19,14,32,29,94,1,34,35,129
08/20/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,21,8,61,0,2,30,0,32,19,15,51,8,93,32,0,32,125
08/21/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,23,2,60,0,1,67,2,70,23,13,90,4,130,44,0,44,174
08/22/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,17,0,51,0,5,39,0,44,23,16,56,0,95,15,0,15,110
08/23/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,8,15,0,33,0,5,32,0,37,10,13,47,0,70,70,0,70,140
08/24/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,22,5,54,0,1,30,1,32,20,8,52,6,86,29,0,29,115
08/25/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,11,0,47,0,1,32,0,33,25,12,43,0,80,14,0,14,94
08/26/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,9,15,2,42,0,0,28,0,28,16,9,43,2,70,15,4,19,89
08/27/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,28,5,61,0,0,43,2,45,19,9,71,7,106,8,6,14,120
08/28/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,32,2,67,0,1,42,0,43,19,15,74,2,110,22,0,22,132
08/29/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,11,16,0,54,0,0,33,0,33,27,11,49,0,87,29,0,29,116
08/30/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,4,10,0,28,0,5,37,1,43,14,9,47,1,71,25,0,25,96
08/31/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,7,19,0,38,0,0,27,2,29,12,7,46,2,67,44,0,44,111
09/01/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,17,0,48,0,1,40,1,42,24,8,57,1,90,26,0,26,116
09/02/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,12,0,40,0,1,23,0,24,15,14,35,0,64,4,0,4,68
09/03/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,10,2,41,0,0,25,0,25,17,12,35,2,66,12,2,14,80
09/04/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,17,0,48,0,1,38,0,39,17,15,55,0,87,51,0,51,138
09/05/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,18,0,51,0,3,52,2,57,20,16,70,2,108,96,0,96,204
09/06/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,9,10,2,34,0,7,38,0,45,13,16,48,2,79,77,44,121,200
09/07/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,18,0,46,0,0,40,1,41,18,10,58,1,87,66,0,66,153
09/08/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,9,6,45,0,0,20,0,20,18,12,29,6,65,50,18,68,133
09/09/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,14,12,12,51,0,1,34,4,39,13,15,46,16,90,28,42,70,160
09/10/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,11,23,20,70,0,0,41,1,42,16,11,64,21,112,31,22,53,165
09/11/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,17,11,4,51,0,1,32,0,33,19,18,43,4,84,28,0,28,112
09/12/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,15,18,0,49,0,0,65,2,67,16,15,83,2,116,118,0,118,234
09/13/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,10,8,0,31,0,5,33,0,38,13,15,41,0,69,56,0,56,125
09/14/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,10,0,40,0,1,42,0,43,18,13,52,0,83,33,0,33,116
09/15/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,15,13,5,49,0,0,32,2,34,16,15,45,7,83,72,0,72,155
09/16/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,22,6,55,0,0,25,0,25,14,13,47,6,80,29,6,35,115
09/17/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,15,16,5,51,0,0,27,1,28,15,15,43,6,79,56,18,74,153
09/18/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,11,8,54,0,2,52,3,57,18,19,63,11,111,50,24,74,185
09/19/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,15,14,2,46,0,2,53,0,55,15,17,67,2,101,14,0,14,115
09/20/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,12,4,0,29,0,5,36,0,41,13,17,40,0,70,40,0,40,110
09/21/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,8,0,37,0,0,30,0,30,16,13,38,0,67,58,0,58,125
09/22/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,13,6,50,0,0,23,0,23,15,16,36,6,73,40,14,54,127
09/23/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,16,18,2,50,0,0,40,0,40,14,16,58,2,90,42,2,44,134
09/24/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,15,20,6,57,0,0,21,2,23,16,15,41,8,80,27,0,27,107
09/25/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,12,0,47,0,1,43,2,46,18,18,55,2,93,46,1,47,140
09/26/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,14,2,53,0,0,30,0,30,18,19,44,2,83,52,30,82,165
09/27/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,10,7,0,30,0,7,42,2,51,13,17,49,2,81,76,5,81,162
09/28/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,21,0,50,0,1,53,0,54,17,13,74,0,104,100,0,100,204
09/29/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,12,0,47,0,1,21,0,22,17,19,33,0,69,27,0,27,96
09/30/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,12,0,46,0,0,21,0,21,20,14,33,0,67,14,0,14,81
10/01/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,16,0,48,0,1,28,0,29,16,17,44,0,77,22,0,22,99
10/02/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,9,0,41,0,0,37,0,37,18,14,46,0,78,12,0,12,90
10/03/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,18,0,51,0,0,40,1,41,18,15,58,1,92,44,0,44,136
10/04/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,12,13,0,40,0,2,32,0,34,15,14,45,0,74,53,0,53,127
10/05/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,3,0,31,0,1,22,1,24,18,11,25,1,55,54,0,54,109
10/06/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,9,0,41,0,1,25,2,28,18,15,34,2,69,19,0,19,88
10/07/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,28,0,59,0,2,24,0,26,17,16,52,0,85,26,0,26,111
10/08/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,14,16,13,59,0,0,27,0,27,16,14,43,13,86,47,100,147,233
10/09/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,10,0,44,0,0,39,0,39,18,16,49,0,83,39,0,39,122
10/10/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,20,0,54,0,3,43,0,46,19,18,63,0,100,53,0,53,153
10/11/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,13,3,0,28,0,1,20,0,21,12,14,23,0,49,31,0,31,80
10/12/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,16,0,45,0,0,29,1,30,18,11,45,1,75,94,0,94,169
10/13/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,10,0,43,0,0,33,0,33,19,14,43,0,76,45,0,45,121
10/14/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,15,0,44,0,0,13,0,13,16,13,28,0,57,4,0,4,61
10/15/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,23,11,65,0,0,10,2,12,17,14,33,13,77,4,4,8,85
10/16/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,17,18,6,63,0,0,42,0,42,22,17,60,6,105,14,0,14,119
10/17/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,10,4,50,0,0,34,0,34,20,16,44,4,84,34,0,34,118
10/18/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,12,19,0,43,0,2,51,1,54,12,14,70,1,97,43,0,43,140
10/19/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,9,4,41,0,0,29,0,29,18,10,38,4,70,94,0,94,164
10/20/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,22,2,59,0,0,28,0,28,21,14,50,2,87,80,0,80,167
10/21/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,12,37,0,65,0,0,22,0,22,16,12,59,0,87,8,2,10,97
10/22/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,24,0,53,0,0,11,0,11,15,14,35,0,64,23,0,23,87
10/23/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,22,8,63,0,0,21,1,22,16,17,43,9,85,16,12,28,113
10/24/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,22,0,57,0,3,29,2,34,19,19,51,2,91,42,0,42,133
10/25/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,12,31,0,56,0,2,10,0,12,13,14,41,0,68,27,0,27,95
10/26/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,5,0,32,0,0,4,0,4,18,9,9,0,36,30,0,30,66
10/27/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,16,4,52,0,0,23,3,26,21,11,39,7,78,41,26,67,145
10/28/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,18,2,49,0,2,10,0,12,17,14,28,2,61,12,0,12,73
10/29/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,22,23,18,80,0,1,16,3,20,17,23,39,21,100,8,44,52,152
10/30/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,13,2,49,0,1,14,0,15,19,16,27,2,64,35,10,45,109
10/31/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,8,4,46,0,0,11,0,11,21,13,19,4,57,79,12,91,148
11/01/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,13,20,0,46,0,1,30,0,31,13,14,50,0,77,86,0,86,163
11/02/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,8,12,0,35,0,0,32,1,33,15,8,44,1,68,127,0,127,195
11/03/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,17,20,67,0,1,21,7,29,17,14,38,27,96,56,123,179,275
11/04/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,7,7,43,0,0,4,1,5,15,14,11,8,48,4,42,46,94
11/05/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,16,10,55,0,1,18,0,19,16,14,34,10,74,6,22,28,102
11/06/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,29,12,69,0,0,13,0,13,18,10,42,12,82,0,0,0,82
11/07/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,11,2,45,0,0,42,2,44,19,13,53,4,89,73,0,73,162
11/08/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,9,11,0,32,0,5,44,0,49,12,14,55,0,81,96,0,96,177
11/09/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,10,0,37,0,0,14,1,15,19,8,24,1,52,68,0,68,120
11/10/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,13,3,46,0,0,26,0,26,19,11,39,3,72,0,20,20,92
11/11/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,12,15,0,43,0,0,12,0,12,16,12,27,0,55,6,0,6,61
11/12/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,11,23,6,55,0,3,42,0,45,15,14,65,6,100,29,1,30,130
11/13/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,13,5,55,0,2,9,1,12,21,18,22,6,67,4,0,4,71
11/14/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,15,1,50,0,0,11,1,12,18,16,26,2,62,10,0,10,72
11/15/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,10,6,0,30,1,2,20,0,23,15,12,26,0,53,86,0,86,139
11/16/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,9,0,37,0,0,12,0,12,20,8,21,0,49,18,0,18,67
11/17/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,22,0,53,0,0,8,0,8,19,12,30,0,61,0,0,0,61
11/18/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,19,0,48,0,0,0,0,0,15,14,19,0,48,0,0,0,48
11/19/2014,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,18,0,46,0,0,5,0,5,15,13,23,0,51,22,94,116,167
