01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
05/15/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,15,19,0,47,0,2,46,0,48,13,17,65,0,95,46,0,46,141
05/16/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,11,1,0,20,0,2,31,0,33,8,13,32,0,53,18,0,18,71
05/17/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,9,16,0,40,0,0,37,0,37,15,9,53,0,77,77,0,77,154
05/18/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,12,23,0,50,0,0,14,0,14,15,12,37,0,64,0,0,0,64
05/19/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,15,16,1,44,0,3,32,1,36,12,18,48,2,80,73,12,85,165
05/20/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,15,11,13,51,0,4,40,3,47,12,19,51,16,98,28,103,131,229
05/21/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,18,4,51,0,3,31,0,34,18,14,49,4,85,55,16,71,156
05/22/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,23,0,50,0,0,38,0,38,14,13,61,0,88,54,0,54,142
05/23/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,9,8,0,27,0,3,29,1,33,10,12,37,1,60,68,0,68,128
05/24/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,6,2,0,23,0,2,19,0,21,15,8,21,0,44,52,0,52,96
05/25/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,9,16,0,39,0,0,31,0,31,14,9,47,0,70,12,0,12,82
05/26/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,14,10,0,37,0,1,31,0,32,13,15,41,0,69,11,0,11,80
05/27/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,14,27,0,53,0,0,57,2,59,12,14,84,2,112,88,0,88,200
05/28/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,20,24,5,65,0,1,53,0,54,16,21,77,5,119,50,6,56,175
05/29/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,14,2,43,0,1,59,1,61,14,14,73,3,104,83,18,101,205
05/30/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,10,10,0,29,0,2,43,0,45,9,12,53,0,74,45,0,45,119
05/31/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,7,17,0,42,0,1,46,0,47,18,8,63,0,89,33,0,33,122
06/01/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,15,10,51,0,1,14,0,15,14,13,29,10,66,10,32,42,108
06/02/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,18,18,5,52,0,1,22,0,23,11,19,40,5,75,6,0,6,81
06/03/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,15,34,4,65,0,0,43,4,47,12,15,77,8,112,41,20,61,173
06/04/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,29,4,67,0,0,48,1,49,22,12,77,5,116,24,3,27,143
06/05/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,14,0,46,0,2,56,1,59,21,13,70,1,105,23,0,23,128
06/06/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,10,4,0,28,0,5,36,1,42,14,15,40,1,70,38,0,38,108
06/07/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,9,0,40,0,4,35,1,40,23,12,44,1,80,124,0,124,204
06/08/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,10,9,54,0,2,15,1,18,24,13,25,10,72,0,0,0,72
06/09/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,12,4,47,0,0,45,0,45,20,11,57,4,92,40,18,58,150
06/10/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,18,0,51,0,3,43,1,47,20,16,61,1,98,69,0,69,167
06/11/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,9,20,0,55,0,0,49,0,49,26,9,69,0,104,68,0,68,172
06/12/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,12,0,50,0,0,61,0,61,28,10,73,0,111,61,0,61,172
06/13/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,6,0,38,0,3,95,0,98,19,16,101,0,136,98,0,98,234
06/14/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,9,14,0,49,0,2,86,0,88,26,11,100,0,137,52,0,52,189
06/15/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,17,0,54,0,2,31,0,33,26,13,48,0,87,29,0,29,116
06/16/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,18,6,60,0,0,41,4,45,21,15,59,10,105,50,27,77,182
06/17/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,20,0,54,0,2,34,0,36,22,14,54,0,90,55,0,55,145
06/18/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,9,17,0,52,0,0,34,0,34,26,9,51,0,86,22,0,22,108
06/19/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,18,3,59,0,0,44,1,45,24,14,62,4,104,10,0,10,114
06/20/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,10,0,40,0,2,57,0,59,20,12,67,0,99,64,0,64,163
06/21/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,6,0,38,0,0,25,0,25,24,8,31,0,63,9,0,9,72
06/22/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,16,0,52,0,0,25,0,25,25,11,41,0,77,21,0,21,98
06/23/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,20,2,52,0,0,43,0,43,19,11,63,2,95,14,0,14,109
06/24/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,21,9,62,0,0,61,1,62,22,10,82,10,124,60,6,66,190
06/25/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,31,10,77,0,4,38,0,42,24,16,69,10,119,50,18,68,187
06/26/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,5,0,41,0,0,30,0,30,25,11,35,0,71,32,0,32,103
06/27/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,4,0,35,0,3,12,0,15,20,14,16,0,50,35,0,35,85
06/28/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,9,0,40,0,0,25,0,25,24,7,34,0,65,21,0,21,86
06/29/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,20,0,55,0,3,16,0,19,24,14,36,0,74,12,0,12,86
06/30/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,28,0,63,0,0,30,0,30,20,15,58,0,93,26,0,26,119
07/01/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,14,0,48,0,0,37,1,38,20,14,51,1,86,40,0,40,126
07/02/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,14,0,50,0,2,43,0,45,24,14,57,0,95,64,0,64,159
07/03/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,7,0,43,0,0,36,0,36,22,14,43,0,79,20,0,20,99
07/04/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,7,2,0,25,0,6,18,0,24,16,13,20,0,49,48,0,48,97
07/05/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,5,0,37,0,0,20,0,20,23,9,25,0,57,0,0,0,57
07/06/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,29,0,68,0,2,39,0,41,23,18,68,0,109,8,0,8,117
07/07/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,25,0,60,0,0,48,0,48,19,16,73,0,108,68,0,68,176
07/08/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,12,5,51,0,0,26,0,26,20,14,38,5,77,28,36,64,141
07/09/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,20,6,61,0,0,54,3,57,23,12,74,9,118,38,6,44,162
07/10/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,14,5,57,0,0,16,2,18,26,12,30,7,75,39,6,45,120
07/11/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,8,0,39,0,2,15,0,17,18,15,23,0,56,10,0,10,66
07/12/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,9,5,0,38,0,0,35,0,35,24,9,40,0,73,11,0,11,84
07/13/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,28,1,64,0,1,17,0,18,21,15,45,1,82,38,0,38,120
07/14/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,21,0,58,0,0,46,0,46,22,15,67,0,104,39,0,39,143
07/15/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,30,2,65,0,0,29,0,29,20,13,59,2,94,28,0,28,122
07/16/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,36,0,71,0,0,50,1,51,22,13,86,1,122,34,0,34,156
07/17/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,17,16,1,56,0,4,59,7,70,22,21,75,8,126,2,0,2,128
07/18/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,4,0,35,0,7,29,0,36,18,20,33,0,71,18,0,18,89
07/19/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,7,0,39,0,0,37,0,37,23,9,44,0,76,110,0,110,186
07/20/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,15,19,2,59,0,0,27,0,27,23,15,46,2,86,4,18,22,108
07/21/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,15,6,57,0,1,33,0,34,20,17,48,6,91,27,20,47,138
07/22/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,23,0,56,0,0,41,3,44,20,13,64,3,100,48,9,57,157
07/23/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,18,4,60,0,0,63,11,74,24,14,81,15,134,39,52,91,225
07/24/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,9,0,46,0,0,35,0,35,24,13,44,0,81,25,0,25,106
07/25/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,8,0,42,2,3,38,1,44,20,19,46,1,86,28,0,28,114
07/26/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,22,0,55,0,1,82,0,83,23,11,104,0,138,72,0,72,210
07/27/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,15,1,55,0,0,40,0,40,26,13,55,1,95,69,0,69,164
07/28/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,28,0,63,0,0,59,0,59,20,15,87,0,122,96,0,96,218
07/29/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,22,0,55,0,0,45,1,46,20,13,67,1,101,99,0,99,200
07/30/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,12,1,50,0,0,37,2,39,24,13,49,3,89,49,0,49,138
07/31/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,6,1,45,0,0,63,5,68,24,14,69,6,113,73,0,73,186
08/01/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,10,0,39,5,5,37,0,47,23,16,47,0,86,56,0,56,142
08/02/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,7,9,0,42,0,0,28,0,28,26,7,37,0,70,68,0,68,138
08/03/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,15,13,2,54,0,0,32,0,32,24,15,45,2,86,81,0,81,167
08/04/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,16,0,52,0,0,39,0,39,23,13,55,0,91,74,0,74,165
08/05/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,17,18,12,69,2,2,33,0,37,24,19,51,12,106,34,0,34,140
08/06/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,11,0,47,0,0,65,0,65,24,12,76,0,112,44,0,44,156
08/07/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,16,2,54,0,0,70,4,74,24,12,86,6,128,90,0,90,218
08/08/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,5,0,38,0,4,32,2,38,22,15,37,2,76,173,0,173,249
08/09/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,3,0,41,0,0,21,1,22,26,12,24,1,63,107,0,107,170
08/10/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,26,0,61,0,0,34,2,36,22,13,60,2,97,56,0,56,153
08/11/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,13,0,48,0,0,42,1,43,22,13,55,1,91,101,0,101,192
08/12/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,10,1,48,0,3,45,0,48,22,18,55,1,96,94,0,94,190
08/13/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,11,2,49,0,0,53,0,53,23,13,64,2,102,88,21,109,211
08/14/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,5,0,46,3,4,17,1,25,29,19,22,1,71,12,0,12,83
08/15/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,3,1,38,0,3,30,0,33,22,15,33,1,71,27,0,27,98
08/16/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,7,10,0,43,0,6,25,1,32,26,13,35,1,75,69,0,69,144
08/17/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,19,4,62,0,0,32,0,32,28,11,51,4,94,69,0,69,163
08/18/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,18,6,60,0,1,23,0,24,22,15,41,6,84,93,11,104,188
08/19/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,12,0,45,0,0,33,0,33,19,14,45,0,78,84,0,84,162
08/20/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,22,0,56,0,0,32,0,32,22,12,54,0,88,44,0,44,132
08/21/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,6,0,40,0,1,17,0,18,22,13,23,0,58,8,0,8,66
08/22/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,7,0,39,1,0,9,0,10,24,9,16,0,49,39,0,39,88
08/23/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,10,0,41,0,0,12,0,12,23,8,22,0,53,70,0,70,123
08/24/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,15,0,47,0,0,10,0,10,20,12,25,0,57,85,0,85,142
08/25/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,16,0,50,0,0,35,0,35,18,16,51,0,85,107,0,107,192
08/26/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,23,6,60,0,0,33,3,36,18,13,56,9,96,38,0,38,134
08/27/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,20,2,58,0,0,55,4,59,23,13,75,6,117,73,32,105,222
08/28/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,11,0,43,0,0,54,0,54,20,12,65,0,97,82,0,82,179
08/29/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,11,11,0,36,0,1,10,0,11,14,12,21,0,47,19,0,19,66
08/30/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,13,0,43,0,0,11,0,11,22,8,24,0,54,28,0,28,82
08/31/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,17,0,49,0,0,29,0,29,20,12,46,0,78,12,0,12,90
09/01/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,14,0,43,0,4,28,0,32,15,18,42,0,75,36,0,36,111
09/02/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,16,12,2,43,0,0,22,2,24,13,16,34,4,67,4,0,4,71
09/03/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,15,18,0,48,0,1,36,0,37,15,16,54,0,85,78,4,82,167
09/04/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,7,0,36,0,2,33,0,35,15,16,40,0,71,76,0,76,147
09/05/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,9,6,0,27,0,3,23,1,27,12,12,29,1,54,102,0,102,156
09/06/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,8,3,0,25,0,0,13,0,13,14,8,16,0,38,38,0,38,76
09/07/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,10,6,0,28,0,0,27,0,27,12,10,33,0,55,38,0,38,93
09/08/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,14,15,9,51,0,0,24,6,30,13,14,39,15,81,27,0,27,108
09/09/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,20,12,0,45,0,0,35,0,35,13,20,47,0,80,140,0,140,220
09/10/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,15,12,7,47,0,1,39,1,41,13,16,51,8,88,38,0,38,126
09/11/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,14,11,2,43,0,0,43,2,45,16,14,54,4,88,50,0,50,138
09/12/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,10,5,5,31,0,2,31,0,33,11,12,36,5,64,56,4,60,124
09/13/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,11,19,0,43,0,0,32,0,32,13,11,51,0,75,44,0,44,119
09/14/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,19,0,48,0,0,31,0,31,15,14,50,0,79,71,0,71,150
09/15/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,18,21,0,52,0,0,32,0,32,13,18,53,0,84,47,0,47,131
09/16/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,14,7,0,34,0,2,28,1,31,13,16,35,1,65,77,0,77,142
09/17/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,17,18,1,49,0,1,22,0,23,13,18,40,1,72,66,0,66,138
09/18/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,14,0,46,0,0,27,2,29,16,16,41,2,75,71,0,71,146
09/19/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,9,8,0,27,0,6,37,0,43,10,15,45,0,70,68,0,68,138
09/20/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,10,3,0,28,0,2,26,0,28,15,12,29,0,56,50,0,50,106
09/21/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,16,0,45,0,0,34,0,34,15,14,50,0,79,50,0,50,129
09/22/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,15,21,0,49,0,0,35,0,35,13,15,56,0,84,65,2,67,151
09/23/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,14,22,0,49,0,3,43,0,46,13,17,65,0,95,98,0,98,193
09/24/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,11,0,44,2,0,41,1,44,20,15,52,1,88,55,0,55,143
09/25/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,3,6,38,0,3,38,8,49,19,13,41,14,87,37,35,72,159
09/26/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,7,10,1,33,0,6,47,3,56,15,13,57,4,89,68,0,68,157
09/27/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,6,9,1,35,0,0,43,0,43,19,6,52,1,78,59,0,59,137
09/28/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,11,0,41,0,4,28,0,32,20,14,39,0,73,90,0,90,163
09/29/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,17,0,46,3,3,19,0,25,20,15,36,0,71,41,0,41,112
09/30/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,20,2,51,1,3,26,0,30,18,15,46,2,81,59,2,61,142
10/01/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,10,0,37,0,0,30,0,30,19,8,40,0,67,39,0,39,106
10/02/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,17,0,46,0,0,32,0,32,21,8,49,0,78,80,0,80,158
10/03/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,5,4,0,25,0,3,7,0,10,16,8,11,0,35,61,0,61,96
10/04/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,9,0,30,0,1,26,3,30,17,5,35,3,60,145,0,145,205
10/05/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,19,1,49,0,0,28,1,29,21,8,47,2,78,43,0,43,121
10/06/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,12,0,40,0,1,38,1,40,18,11,50,1,80,31,0,31,111
10/07/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,17,0,45,0,0,27,1,28,18,10,44,1,73,104,1,105,178
10/08/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,29,15,75,0,0,30,2,32,22,9,59,17,107,85,51,136,243
10/09/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,16,1,50,0,1,34,1,36,20,14,50,2,86,66,0,66,152
10/10/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,11,0,37,0,4,35,0,39,20,10,46,0,76,152,0,152,228
10/11/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,6,7,0,32,0,0,28,0,28,19,6,35,0,60,73,0,73,133
10/12/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,6,20,0,47,0,2,27,0,29,21,8,47,0,76,58,0,58,134
10/13/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,8,14,0,40,0,0,34,6,40,18,8,48,6,80,77,0,77,157
10/14/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,19,6,62,0,7,30,4,41,20,24,49,10,103,42,0,42,145
10/15/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,19,0,52,0,0,30,0,30,23,10,49,0,82,51,0,51,133
10/16/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,14,0,43,0,0,43,1,44,21,8,57,1,87,122,0,122,209
10/17/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,6,9,0,31,0,2,36,0,38,16,8,45,0,69,112,0,112,181
10/18/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,10,0,41,0,3,22,0,25,23,11,32,0,66,116,0,116,182
10/19/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,10,2,47,0,0,15,0,15,27,8,25,2,62,53,28,81,143
10/20/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,9,7,44,0,0,28,1,29,20,8,37,8,73,54,0,54,127
10/21/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,15,0,45,0,0,31,0,31,22,8,46,0,76,54,0,54,130
10/22/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,17,0,50,0,3,47,5,55,25,11,64,5,105,67,0,67,172
10/23/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,14,0,45,0,3,32,2,37,21,13,46,2,82,84,0,84,166
10/24/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,4,4,0,24,0,4,27,0,31,16,8,31,0,55,118,0,118,173
10/25/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,8,0,35,0,2,34,0,36,19,10,42,0,71,142,0,142,213
10/26/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,21,0,50,0,0,10,3,13,21,8,31,3,63,25,2,27,90
10/27/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,20,2,53,1,1,32,3,37,21,12,52,5,90,58,32,90,180
10/28/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,14,0,43,0,0,15,0,15,20,9,29,0,58,49,0,49,107
10/29/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,14,6,56,0,0,10,0,10,22,14,24,6,66,59,49,108,174
10/30/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,11,4,47,0,0,4,3,7,22,10,15,7,54,0,36,36,90
10/31/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,7,8,0,31,0,1,6,0,7,16,8,14,0,38,0,0,0,38
11/01/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,4,3,0,34,0,0,7,0,7,27,4,10,0,41,60,0,60,101
11/02/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,10,0,47,0,0,17,3,20,29,8,27,3,67,57,0,57,124
11/03/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,12,0,47,0,0,26,2,28,25,10,38,2,75,91,0,91,166
11/04/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,8,10,0,46,0,0,38,0,38,28,8,48,0,84,84,0,84,168
11/05/2015,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,14,17,7,64,0,0,15,1,16,26,14,32,8,80,18,88,106,186
