01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
04/29/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,21,0,58,0,0,33,1,34,23,14,54,1,92,41,0,41,133
04/30/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,15,1,46,0,4,48,0,52,19,15,63,1,98,62,0,62,160
05/01/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,3,0,39,0,2,39,0,41,22,16,42,0,80,94,0,94,174
05/02/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,12,4,52,0,2,44,0,46,23,15,56,4,98,58,36,94,192
05/03/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,37,5,74,0,0,45,2,47,19,13,82,7,121,79,0,79,200
05/04/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,22,13,69,0,3,49,1,53,19,18,71,14,122,60,30,90,212
05/05/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,27,8,71,0,1,32,0,33,22,15,59,8,104,86,14,100,204
05/06/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,15,17,0,56,0,6,34,0,40,24,21,51,0,96,51,0,51,147
05/07/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,6,0,38,0,5,40,0,45,19,18,46,0,83,116,0,116,199
05/08/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,4,0,36,0,0,19,0,19,23,9,23,0,55,50,0,50,105
05/09/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,16,3,55,0,0,41,1,42,22,14,57,4,97,37,0,37,134
05/10/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,17,4,53,0,0,40,4,44,20,12,57,8,97,81,38,119,216
05/11/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,20,2,53,0,0,39,2,41,17,14,59,4,94,38,0,38,132
05/12/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,15,5,56,0,3,54,0,57,22,17,69,5,113,56,6,62,175
05/13/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,10,0,49,0,3,43,1,47,21,21,53,1,96,20,0,20,116
05/14/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,9,0,40,0,4,27,0,31,20,15,36,0,71,44,0,44,115
05/15/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,12,13,60,0,0,23,0,23,24,11,35,13,83,82,0,82,165
05/16/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,17,1,54,0,0,49,4,53,22,14,66,5,107,78,47,125,232
05/17/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,9,0,41,0,2,44,0,46,18,16,53,0,87,67,0,67,154
05/18/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,13,17,62,0,0,25,2,27,18,14,38,19,89,56,21,77,166
05/19/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,14,17,9,67,0,2,39,0,41,27,16,56,9,108,49,46,95,203
05/20/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,11,3,49,0,4,39,3,46,22,17,50,6,95,109,28,137,232
05/21/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,8,1,40,0,2,39,1,42,19,14,47,2,82,105,0,105,187
05/22/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,8,0,44,0,0,17,0,17,24,12,25,0,61,4,0,4,65
05/23/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,27,22,84,0,2,40,3,45,22,15,67,25,129,54,14,68,197
05/24/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,16,6,54,0,2,52,0,54,18,16,68,6,108,50,0,50,158
05/25/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,22,1,55,0,3,36,1,40,18,17,58,2,95,36,0,36,131
05/26/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,20,0,57,0,0,49,0,49,23,14,69,0,106,12,0,12,118
05/27/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,22,0,58,0,0,29,0,29,23,13,51,0,87,22,0,22,109
05/28/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,9,0,41,0,4,27,0,31,18,18,36,0,72,54,0,54,126
05/29/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,6,2,0,29,0,0,27,0,27,21,6,29,0,56,73,0,73,129
05/30/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,18,0,49,0,0,37,0,37,21,10,55,0,86,62,0,62,148
05/31/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,13,0,47,0,4,34,0,38,20,18,47,0,85,35,0,35,120
06/01/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,20,27,8,73,0,2,50,4,56,18,22,77,12,129,21,16,37,166
06/02/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,21,2,61,0,0,33,3,36,24,14,54,5,97,18,12,30,127
06/03/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,13,5,54,0,2,67,2,71,22,16,80,7,125,89,56,145,270
06/04/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,10,0,40,0,4,53,1,58,22,12,63,1,98,89,0,89,187
06/05/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,10,7,0,44,0,2,46,0,48,27,12,53,0,92,100,0,100,192
06/06/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,21,3,59,0,1,42,1,44,21,15,63,4,103,58,0,58,161
06/07/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,18,0,53,0,1,40,1,42,19,17,58,1,95,48,0,48,143
06/08/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,26,0,60,0,0,31,0,31,20,14,57,0,91,18,0,18,109
06/09/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,14,22,0,67,0,0,52,1,53,31,14,74,1,120,88,1,89,209
06/10/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,15,0,53,0,4,44,0,48,28,14,59,0,101,34,0,34,135
06/11/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,6,0,35,0,5,29,0,34,22,12,35,0,69,81,0,81,150
06/12/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,6,6,0,40,0,1,28,0,29,28,7,34,0,69,72,0,72,141
06/13/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,14,6,59,0,0,26,2,28,27,12,40,8,87,45,14,59,146
06/14/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,9,11,54,0,0,8,3,11,25,9,17,14,65,0,45,45,110
06/15/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,17,0,52,0,1,56,4,61,27,9,73,4,113,65,0,65,178
06/16/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,10,23,9,73,0,0,24,1,25,31,10,47,10,98,46,24,70,168
06/17/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,5,10,58,0,0,46,1,47,28,15,51,11,105,78,28,106,211
06/18/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,2,0,39,0,1,26,0,27,24,14,28,0,66,60,0,60,126
06/19/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,4,17,0,52,0,0,44,1,45,31,4,61,1,97,120,0,120,217
06/20/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,11,22,0,60,0,0,57,1,58,27,11,79,1,118,124,0,124,242
06/21/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,33,4,72,0,0,43,0,43,27,8,76,4,115,29,21,50,165
06/22/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,29,0,64,0,5,63,1,69,25,15,92,1,133,89,0,89,222
06/23/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,9,27,5,71,0,0,37,0,37,30,9,64,5,108,34,22,56,164
06/24/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,11,23,2,66,0,2,21,2,25,30,13,44,4,91,12,35,47,138
06/25/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,7,8,0,36,0,3,39,0,42,21,10,47,0,78,74,0,74,152
06/26/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,2,14,0,48,0,0,49,0,49,32,2,63,0,97,49,0,49,146
06/27/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,8,6,6,46,0,1,41,0,42,26,9,47,6,88,79,37,116,204
06/28/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,16,0,54,0,1,36,0,37,25,14,52,0,91,20,0,20,111
06/29/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,9,18,2,55,0,2,39,4,45,26,11,57,6,100,48,0,48,148
06/30/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,11,9,0,54,0,0,50,2,52,34,11,59,2,106,16,0,16,122
07/01/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,16,6,0,46,0,0,39,0,39,24,16,45,0,85,145,0,145,230
07/02/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,9,0,43,0,4,28,0,32,22,16,37,0,75,91,0,91,166
07/03/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,6,4,0,39,1,0,16,0,17,30,6,20,0,56,112,0,112,168
07/04/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,6,5,0,32,0,0,21,1,22,21,6,26,1,54,62,0,62,116
07/05/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,20,1,55,0,0,25,0,25,22,12,45,1,80,68,0,68,148
07/06/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,19,2,53,0,0,37,0,37,22,10,56,2,90,53,12,65,155
07/07/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,25,0,63,0,2,37,0,39,28,12,62,0,102,42,0,42,144
07/08/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,20,0,56,0,1,27,0,28,24,13,47,0,84,56,0,56,140
07/09/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,6,0,38,0,3,15,0,18,21,14,21,0,56,99,0,99,155
07/10/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,12,0,50,0,0,18,0,18,28,10,30,0,68,67,0,67,135
07/11/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,16,2,53,0,1,41,3,45,24,12,57,5,98,42,20,62,160
07/12/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,17,9,0,50,0,3,39,0,42,24,20,48,0,92,47,0,47,139
07/13/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,14,11,58,0,0,48,3,51,23,10,62,14,109,24,19,43,152
07/14/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,18,0,58,0,4,59,1,64,27,17,77,1,122,30,0,30,152
07/15/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,11,3,51,0,2,37,5,44,23,16,48,8,95,28,16,44,139
07/16/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,5,0,42,1,7,35,0,43,24,21,40,0,85,87,0,87,172
07/17/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,10,0,47,0,0,29,0,29,28,9,39,0,76,77,0,77,153
07/18/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,14,0,47,0,0,29,0,29,22,11,43,0,76,22,0,22,98
07/19/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,30,1,67,0,2,23,1,26,22,16,53,2,93,37,0,37,130
07/20/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,28,1,64,0,3,40,4,47,20,18,68,5,111,62,16,78,189
07/21/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,11,13,1,55,0,0,47,3,50,30,11,60,4,105,75,0,75,180
07/22/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,13,0,48,0,0,25,1,26,24,11,38,1,74,29,0,29,103
07/23/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,7,0,39,0,4,61,1,66,21,15,68,1,105,120,0,120,225
07/24/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,9,10,0,52,0,3,50,2,55,33,12,60,2,107,97,0,97,204
07/25/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,15,0,50,0,1,31,3,35,24,12,46,3,85,67,0,67,152
07/26/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,15,0,46,0,6,53,2,61,20,17,68,2,107,13,0,13,120
07/27/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,22,7,64,0,0,22,0,22,19,16,44,7,86,93,0,93,179
07/28/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,16,3,58,0,2,60,5,67,26,15,76,8,125,112,0,112,237
07/29/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,11,0,47,0,2,84,1,87,24,14,95,1,134,20,0,20,154
07/30/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,7,6,0,34,0,4,44,0,48,21,11,50,0,82,34,0,34,116
07/31/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,7,8,0,42,0,0,44,1,45,27,7,52,1,87,26,0,26,113
08/01/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,34,0,66,0,0,40,3,43,23,9,74,3,109,95,0,95,204
08/02/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,24,0,59,0,1,21,1,23,22,14,45,1,82,41,0,41,123
08/03/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,18,28,0,69,0,1,54,0,55,23,19,82,0,124,94,0,94,218
08/04/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,12,18,0,58,0,3,47,1,51,28,15,65,1,109,66,0,66,175
08/05/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,29,5,69,0,0,61,1,62,24,11,90,6,131,98,10,108,239
08/06/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,9,0,40,0,4,27,1,32,22,13,36,1,72,79,0,79,151
08/07/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,9,23,0,58,0,0,22,0,22,26,9,45,0,80,37,0,37,117
08/08/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,14,18,2,59,0,1,35,1,37,25,15,53,3,96,64,0,64,160
08/09/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,15,11,56,0,2,52,4,58,20,12,67,15,114,96,29,125,239
08/10/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,18,7,55,0,1,39,0,40,19,12,57,7,95,87,0,87,182
08/11/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,14,0,53,0,0,62,0,62,27,12,76,0,115,80,0,80,195
08/12/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,16,0,51,0,6,44,1,51,25,16,60,1,102,96,0,96,198
08/13/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,7,0,38,0,4,33,0,37,21,14,40,0,75,80,0,80,155
08/14/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,7,6,0,39,0,1,30,0,31,26,8,36,0,70,58,0,58,128
08/15/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,15,0,50,0,0,21,0,21,23,12,36,0,71,51,0,51,122
08/16/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,21,4,59,0,1,34,1,36,22,13,55,5,95,95,58,153,248
08/17/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,19,2,57,0,4,48,1,53,23,17,67,3,110,9,38,47,157
08/18/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,15,2,54,0,6,40,1,47,24,19,55,3,101,68,0,68,169
08/19/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,5,0,40,0,1,41,0,42,22,14,46,0,82,69,0,69,151
08/20/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,4,0,32,0,4,34,2,40,20,12,38,2,72,37,0,37,109
08/21/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,5,0,36,0,1,16,0,17,24,8,21,0,53,66,0,66,119
08/22/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,19,2,58,0,0,28,0,28,26,11,47,2,86,29,0,29,115
08/23/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,13,0,46,0,0,40,0,40,21,12,53,0,86,75,0,75,161
08/24/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,14,1,51,0,0,38,1,39,24,12,52,2,90,60,0,60,150
08/25/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,14,10,62,0,1,38,3,42,24,15,52,13,104,110,32,142,246
08/26/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,9,0,45,0,2,47,0,49,24,14,56,0,94,85,0,85,179
08/27/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,16,0,46,0,5,22,0,27,17,18,38,0,73,46,0,46,119
08/28/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,3,0,39,0,0,28,0,28,25,11,31,0,67,60,0,60,127
08/29/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,14,18,2,59,0,0,24,0,24,25,14,42,2,83,45,0,45,128
08/30/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,17,31,13,83,0,0,28,0,28,22,17,59,13,111,56,54,110,221
08/31/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,15,12,18,68,0,1,34,2,37,23,16,46,20,105,50,26,76,181
09/01/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,83,14,97,100
09/02/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,9,19,0,44,0,0,15,1,16,16,9,34,1,60,46,38,84,144
09/03/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,7,0,37,0,4,41,0,45,18,16,48,0,82,77,0,77,159
09/04/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,2,0,34,0,1,21,0,22,24,9,23,0,56,26,0,26,82
09/05/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,4,0,38,0,1,32,0,33,25,10,36,0,71,44,0,44,115
09/06/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,13,0,52,0,0,7,0,7,23,16,20,0,59,91,0,91,150
09/07/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,14,17,6,62,1,0,29,2,32,26,14,46,8,94,71,0,71,165
09/08/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,16,18,0,59,0,0,46,0,46,25,16,64,0,105,119,0,119,224
09/09/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,26,14,0,65,0,6,33,1,40,25,32,47,1,105,92,0,92,197
09/10/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,9,2,41,0,4,51,0,55,17,17,60,2,96,145,0,145,241
09/11/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,9,0,44,0,2,31,0,33,23,14,40,0,77,80,0,80,157
09/12/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,10,0,48,0,0,21,0,21,25,13,31,0,69,20,0,20,89
09/13/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,14,5,55,1,2,39,5,47,24,15,53,10,102,143,4,147,249
09/14/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,12,0,47,0,0,35,0,35,24,11,47,0,82,35,0,35,117
09/15/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,17,5,59,0,3,27,1,31,24,16,44,6,90,112,21,133,223
09/16/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,8,0,49,0,3,38,2,43,26,18,46,2,92,73,0,73,165
09/17/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,10,0,41,0,2,4,0,6,18,15,14,0,47,29,0,29,76
09/18/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,10,0,41,0,0,29,0,29,21,10,39,0,70,159,0,159,229
09/19/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,14,13,4,60,0,0,24,2,26,29,14,37,6,86,56,40,96,182
09/20/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,21,9,62,2,4,38,3,47,24,14,59,12,109,14,7,21,130
09/21/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,18,0,53,0,0,38,0,38,24,11,56,0,91,65,0,65,156
09/22/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,8,1,46,0,0,38,1,39,23,14,46,2,85,66,0,66,151
09/23/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,17,0,55,0,0,28,0,28,24,14,45,0,83,114,0,114,197
09/24/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,8,0,35,0,4,35,0,39,18,13,43,0,74,108,0,108,182
09/25/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,13,0,44,0,0,34,0,34,22,9,47,0,78,165,0,165,243
09/26/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,19,0,57,0,0,26,0,26,25,13,45,0,83,62,0,62,145
09/27/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,18,15,2,59,0,6,39,2,47,24,24,54,4,106,35,0,35,141
09/28/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,19,2,56,0,0,27,0,27,24,11,46,2,83,108,43,151,234
09/29/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,17,17,9,66,0,1,27,5,33,23,18,44,14,99,62,0,62,161
09/30/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,14,8,0,47,0,1,44,0,45,25,15,52,0,92,110,0,110,202
10/01/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,9,0,42,0,4,17,0,21,17,20,26,0,63,94,0,94,157
10/02/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,7,0,37,0,0,35,0,35,23,7,42,0,72,45,0,45,117
10/03/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,19,2,59,0,0,17,1,18,25,13,36,3,77,8,0,8,85
10/04/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,10,15,18,69,0,0,13,1,14,26,10,28,19,83,19,65,84,167
10/05/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,19,4,59,0,0,27,0,27,23,13,46,4,86,22,0,22,108
10/06/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,20,18,73,0,0,35,4,39,24,11,55,22,112,85,24,109,221
10/07/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,11,2,50,0,0,24,3,27,26,11,35,5,77,24,55,79,156
10/08/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,8,0,36,0,4,40,0,44,18,14,48,0,80,86,0,86,166
10/09/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,7,0,40,0,0,5,0,5,25,8,12,0,45,15,0,15,60
10/10/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,21,0,59,0,1,34,0,35,25,14,55,0,94,56,0,56,150
10/11/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,16,26,0,69,0,0,39,0,39,27,16,65,0,108,51,0,51,159
10/12/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,17,9,62,0,0,41,3,44,22,14,58,12,106,63,49,112,218
10/13/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,16,6,59,0,1,7,0,8,25,13,23,6,67,46,0,46,113
10/14/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,9,0,44,0,2,7,0,9,24,13,16,0,53,0,0,0,53
10/15/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,1,0,30,0,2,6,0,8,19,12,7,0,38,22,0,22,60
10/16/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,7,6,0,40,0,0,7,0,7,27,7,13,0,47,37,0,37,84
10/17/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,14,0,51,0,0,6,1,7,25,12,20,1,58,20,0,20,78
10/18/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,12,5,52,0,0,9,5,14,23,12,21,10,66,32,32,64,130
10/19/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,20,0,58,0,0,39,0,39,26,12,59,0,97,51,0,51,148
