01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
10/20/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,18,2,57,0,0,18,0,18,25,12,36,2,75,35,0,35,110
10/21/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,17,2,58,0,0,1,0,1,26,13,18,2,59,0,0,0,59
10/22/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,6,0,36,0,2,42,1,45,20,12,48,1,81,195,0,195,276
10/23/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,6,0,40,0,0,21,0,21,25,9,27,0,61,71,0,71,132
10/24/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,26,2,62,0,0,16,0,16,25,9,42,2,78,73,29,102,180
10/25/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,18,28,1,70,0,2,43,0,45,23,20,71,1,115,51,0,51,166
10/26/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,22,24,81,0,0,5,0,5,22,13,27,24,86,0,0,0,86
10/27/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,14,0,52,0,0,9,0,9,25,13,23,0,61,66,0,66,127
10/28/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,16,23,0,64,0,2,9,0,11,25,18,32,0,75,19,0,19,94
10/29/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,8,0,42,0,1,20,0,21,20,15,28,0,63,110,0,110,173
10/30/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,8,7,0,41,0,0,0,0,0,26,8,7,0,41,24,0,24,65
10/31/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,12,0,53,0,0,12,0,12,26,15,24,0,65,11,0,11,76
11/01/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,17,0,51,0,0,23,0,23,22,12,40,0,74,74,0,74,148
11/02/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,24,0,56,0,0,31,0,31,21,11,55,0,87,38,0,38,125
11/03/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,22,0,56,0,0,38,1,39,23,11,60,1,95,74,0,74,169
11/04/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,12,3,51,0,0,57,1,58,24,12,69,4,109,92,46,138,247
11/05/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,7,11,0,39,0,0,3,0,3,21,7,14,0,42,32,0,32,74
11/06/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,6,0,40,0,1,28,0,29,25,10,34,0,69,50,0,50,119
11/07/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,16,8,58,0,0,22,0,22,21,13,38,8,80,69,4,73,153
11/08/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,13,0,44,0,0,19,3,22,17,14,32,3,66,21,0,21,87
11/09/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,11,3,45,0,0,23,1,24,20,11,34,4,69,27,17,44,113
11/10/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,22,0,55,0,0,16,0,16,23,10,38,0,71,39,0,39,110
11/11/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,15,0,53,0,0,0,0,0,25,13,15,0,53,0,0,0,53
11/12/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,13,0,47,0,0,25,0,25,18,16,38,0,72,23,0,23,95
11/13/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,4,0,34,0,1,20,0,21,22,9,24,0,55,108,0,108,163
11/14/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,9,0,44,0,1,6,1,8,22,14,15,1,52,46,0,46,98
11/15/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,24,4,57,0,0,12,0,12,18,11,36,4,69,6,74,80,149
11/16/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,16,0,51,0,0,24,0,24,24,11,40,0,75,23,0,23,98
11/17/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,11,2,47,0,0,22,2,24,25,9,33,4,71,48,0,48,119
11/18/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,8,6,0,40,0,0,25,0,25,26,8,31,0,65,94,0,94,159
11/19/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,23,0,56,0,2,29,1,32,25,10,52,1,88,23,0,23,111
11/20/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,3,8,1,38,0,0,17,1,18,26,3,25,2,56,69,0,69,125
11/21/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,12,0,44,0,0,23,2,25,26,6,35,2,69,71,0,71,140
11/22/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,15,16,0,56,0,0,5,0,5,25,15,21,0,61,6,0,6,67
11/23/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,13,0,50,0,0,9,0,9,25,12,22,0,59,19,0,19,78
11/24/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,1,0,0,15,0,0,1,0,1,14,1,1,0,16,0,0,0,16
11/25/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,11,0,45,0,0,23,0,23,23,11,34,0,68,41,0,41,109
11/26/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,3,0,36,0,3,13,0,16,21,15,16,0,52,81,0,81,133
11/27/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,6,0,36,0,0,15,0,15,24,6,21,0,51,150,0,150,201
11/28/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,9,2,46,0,0,17,0,17,24,11,26,2,63,73,64,137,200
11/29/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,12,38,84,0,2,29,1,32,22,14,41,39,116,25,9,34,150
11/30/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,19,4,60,1,0,13,1,15,24,14,32,5,75,20,62,82,157
12/01/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,10,26,30,92,0,2,40,3,45,26,12,66,33,137,40,62,102,239
12/02/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,6,2,43,0,1,27,3,31,24,12,33,5,74,33,21,54,128
12/03/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,15,0,45,0,3,26,0,29,24,9,41,0,74,50,0,50,124
12/04/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,7,8,0,40,0,0,5,0,5,25,7,13,0,45,14,0,14,59
12/05/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,20,8,65,1,0,9,1,11,27,11,29,9,76,14,0,14,90
12/06/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,27,0,62,0,0,16,0,16,24,11,43,0,78,34,0,34,112
12/07/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,24,2,65,0,4,27,2,33,28,15,51,4,98,48,22,70,168
12/08/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,14,8,61,0,0,13,0,13,27,12,27,8,74,40,8,48,122
12/09/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,11,0,48,0,0,0,0,0,25,12,11,0,48,0,0,0,48
12/10/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,9,0,44,0,1,7,0,8,21,15,16,0,52,32,0,32,84
12/11/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,5,0,37,0,0,0,0,0,23,9,5,0,37,0,0,0,37
12/12/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,12,0,47,0,0,5,2,7,23,12,17,2,54,61,0,61,115
12/13/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,23,0,56,0,0,7,1,8,18,15,30,1,64,29,0,29,93
12/14/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,16,0,48,0,0,0,0,0,21,11,16,0,48,0,0,0,48
12/15/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,18,2,0,44,0,0,1,0,1,24,18,3,0,45,2,0,2,47
12/16/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,16,5,0,48,0,2,13,0,15,27,18,18,0,63,16,0,16,79
12/17/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,6,0,40,0,0,2,0,2,15,19,8,0,42,4,0,4,46
12/18/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,7,0,35,0,0,1,0,1,20,8,8,0,36,25,0,25,61
12/19/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,14,8,58,0,0,5,0,5,18,18,19,8,63,6,14,20,83
12/20/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,23,9,4,50,0,1,2,0,3,14,24,11,4,53,2,61,63,116
12/21/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,9,2,48,0,3,18,0,21,18,22,27,2,69,18,0,18,87
12/22/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,20,14,14,74,0,1,20,0,21,26,21,34,14,95,100,0,100,195
12/23/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,21,8,0,50,0,0,0,0,0,21,21,8,0,50,0,0,0,50
12/24/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,6,0,43,0,2,3,0,5,24,15,9,0,48,10,0,10,58
12/25/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,6,1,0,26,0,0,4,0,4,19,6,5,0,30,10,0,10,40
12/26/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,11,0,45,0,0,5,0,5,21,13,16,0,50,0,0,0,50
12/27/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,6,8,46,0,3,1,0,4,17,18,7,8,50,0,29,29,79
12/28/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,19,14,29,81,2,1,23,1,27,21,20,37,30,108,45,37,82,190
12/29/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,17,11,11,65,0,0,20,1,21,26,17,31,12,86,47,0,47,133
12/30/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,9,0,47,0,1,21,0,22,21,18,30,0,69,69,0,69,138
12/31/2016,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,14,7,0,37,0,1,22,1,24,16,15,29,1,61,66,0,66,127
01/01/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,3,0,32,0,0,0,0,0,19,10,3,0,32,0,0,0,32
01/02/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,6,6,0,29,0,0,0,0,0,17,6,6,0,29,0,0,0,29
01/03/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,21,7,5,52,0,1,5,0,6,19,22,12,5,58,7,0,7,65
01/04/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,15,16,61,0,0,16,4,20,17,13,31,20,81,24,27,51,132
01/05/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,9,4,48,0,0,3,2,5,20,15,12,6,53,44,0,44,97
01/06/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,15,0,51,0,0,22,0,22,22,14,37,0,73,48,0,48,121
01/07/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,10,0,42,0,0,11,0,11,16,16,21,0,53,0,0,0,53
01/08/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,3,5,0,24,0,0,2,0,2,16,3,7,0,26,0,0,0,26
01/09/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,12,16,0,44,0,0,8,0,8,16,12,24,0,52,20,0,20,72
01/10/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,9,4,42,0,0,0,0,0,16,13,9,4,42,0,0,0,42
01/11/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,23,15,3,58,0,1,5,1,7,17,24,20,4,65,22,1,23,88
01/12/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,12,0,49,0,1,10,0,11,21,17,22,0,60,33,0,33,93
01/13/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,4,0,43,0,0,0,0,0,21,18,4,0,43,0,0,0,43
01/14/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,8,0,43,0,0,0,0,0,21,14,8,0,43,0,0,0,43
01/15/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,15,3,0,32,0,0,0,0,0,14,15,3,0,32,14,0,14,46
01/16/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,16,12,0,53,0,0,0,0,0,25,16,12,0,53,3,0,3,56
01/17/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,14,9,0,37,0,0,0,0,0,14,14,9,0,37,0,0,0,37
01/18/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,11,9,2,30,0,0,2,1,3,8,11,11,3,33,0,0,0,33
01/19/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,11,11,60,0,2,2,0,4,21,19,13,11,64,0,5,5,69
01/20/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,7,5,2,31,0,0,3,0,3,17,7,8,2,34,18,0,18,52
01/21/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,2,8,39,0,0,2,0,2,18,11,4,8,41,52,0,52,93
01/22/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,4,0,35,0,0,0,0,0,22,9,4,0,35,6,0,6,41
01/23/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,15,0,54,0,0,0,0,0,23,16,15,0,54,0,0,0,54
01/24/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,18,17,3,61,0,0,1,0,1,23,18,18,3,62,18,0,18,80
01/25/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,22,4,65,0,0,0,0,0,21,18,22,4,65,20,0,20,85
01/26/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,14,35,0,75,0,0,2,0,2,26,14,37,0,77,10,0,10,87
01/27/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,10,0,48,0,0,0,0,0,22,16,10,0,48,0,0,0,48
01/28/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,4,0,37,0,0,0,0,0,16,17,4,0,37,10,0,10,47
01/29/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,5,0,39,0,0,3,0,3,21,13,8,0,42,74,0,74,116
01/30/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,20,16,0,56,0,0,5,0,5,20,20,21,0,61,0,0,0,61
01/31/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,13,22,68,0,0,11,1,12,18,15,24,23,80,0,24,24,104
02/01/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,26,4,64,0,0,5,1,6,20,14,31,5,70,0,24,24,94
02/02/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,24,0,56,0,1,20,0,21,21,12,44,0,77,10,0,10,87
02/03/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,9,0,48,0,0,0,0,0,19,20,9,0,48,5,0,5,53
02/04/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,7,0,39,0,0,5,0,5,16,16,12,0,44,32,0,32,76
02/05/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,10,0,44,0,0,0,0,0,23,11,10,0,44,0,0,0,44
02/06/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,34,0,62,0,0,23,0,23,15,13,57,0,85,3,0,3,88
02/07/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,13,0,43,0,0,2,0,2,17,13,15,0,45,0,0,0,45
02/08/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,6,0,38,0,0,0,0,0,19,13,6,0,38,0,0,0,38
02/09/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,7,2,40,0,0,2,0,2,20,11,9,2,42,10,18,28,70
02/10/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,17,7,29,78,0,0,10,4,14,25,17,17,33,92,30,0,30,122
02/11/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,10,10,0,37,2,2,44,2,50,19,12,54,2,87,106,0,106,193
02/12/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,2,8,40,0,0,26,0,26,20,10,28,8,66,74,0,74,140
02/13/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,14,0,51,0,1,15,0,16,21,17,29,0,67,44,0,44,111
02/14/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,19,0,49,0,0,0,0,0,18,12,19,0,49,0,0,0,49
02/15/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,17,0,50,0,0,0,0,0,20,13,17,0,50,0,0,0,50
02/16/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,17,16,25,82,0,0,5,0,5,24,17,21,25,87,0,0,0,87
02/17/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,19,17,7,65,0,0,20,2,22,22,19,37,9,87,59,1,60,147
02/18/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,16,0,45,0,0,4,0,4,18,11,20,0,49,18,0,18,67
02/19/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,6,0,41,0,0,15,0,15,23,12,21,0,56,58,0,58,114
02/20/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,24,0,54,0,0,5,0,5,17,13,29,0,59,13,0,13,72
02/21/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,15,6,58,0,0,1,0,1,19,18,16,6,59,11,0,11,70
02/22/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,10,8,51,0,2,51,1,54,21,14,61,9,105,59,0,59,164
02/23/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,23,3,63,0,0,42,0,42,23,14,65,3,105,54,0,54,159
02/24/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,10,2,51,0,4,39,0,43,23,20,49,2,94,50,3,53,147
02/25/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,16,0,43,0,7,28,0,35,18,16,44,0,78,102,0,102,180
02/26/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,8,0,37,0,0,0,0,0,20,9,8,0,37,0,0,0,37
02/27/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,9,1,50,0,0,7,1,8,27,13,16,2,58,16,0,16,74
02/28/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,12,21,2,51,0,2,33,0,35,16,14,54,2,86,27,12,39,125
03/01/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,14,0,50,0,0,1,4,5,18,18,15,4,55,0,0,0,55
03/02/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,15,10,59,0,0,28,0,28,20,14,43,10,87,82,0,82,169
03/03/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,13,0,47,0,3,34,0,37,20,17,47,0,84,67,0,67,151
03/04/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,14,0,41,0,2,33,0,35,18,11,47,0,76,121,0,121,197
03/05/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,12,0,41,0,0,20,2,22,20,9,32,2,63,17,0,17,80
03/06/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,15,0,50,0,0,15,0,15,20,15,30,0,65,8,0,8,73
03/07/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,22,25,77,0,0,6,4,10,17,13,28,29,87,37,84,121,208
03/08/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,27,35,92,0,0,24,1,25,17,13,51,36,117,8,42,50,167
03/09/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,16,33,81,0,0,1,0,1,19,13,17,33,82,0,0,0,82
03/10/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,19,5,62,0,2,17,0,19,24,16,36,5,81,0,0,0,81
03/11/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,7,0,37,0,3,23,0,26,20,13,30,0,63,31,0,31,94
03/12/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,13,1,43,0,2,24,0,26,19,12,37,1,69,106,0,106,175
03/13/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,27,8,69,0,0,10,2,12,21,13,37,10,81,6,0,6,87
03/14/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,21,0,53,0,2,12,4,18,19,15,33,4,71,0,0,0,71
03/15/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,13,3,49,0,0,17,1,18,18,15,30,4,67,24,0,24,91
03/16/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,18,2,60,0,8,43,1,52,21,27,61,3,112,92,0,92,204
03/17/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,9,0,46,0,3,23,0,26,21,19,32,0,72,48,0,48,120
03/18/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,11,0,38,0,2,12,0,14,14,15,23,0,52,78,0,78,130
03/19/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,6,0,41,0,2,37,1,40,20,17,43,1,81,37,0,37,118
03/20/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,16,0,49,0,1,23,0,24,20,14,39,0,73,30,0,30,103
03/21/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,19,2,53,0,0,12,0,12,17,15,31,2,65,17,0,17,82
03/22/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,24,1,60,0,0,10,1,11,17,18,34,2,71,15,0,15,86
03/23/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,28,6,73,0,2,33,1,36,23,18,61,7,109,41,0,41,150
03/24/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,15,6,55,0,0,7,0,7,20,14,22,6,62,21,26,47,109
03/25/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,7,0,33,0,2,40,0,42,14,14,47,0,75,57,0,57,132
03/26/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,5,0,33,0,0,12,0,12,18,10,17,0,45,64,0,64,109
03/27/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,18,1,52,0,1,25,2,28,20,14,43,3,80,45,0,45,125
03/28/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,22,0,57,0,3,20,0,23,18,20,42,0,80,0,0,0,80
03/29/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,26,2,62,0,0,10,0,10,20,14,36,2,72,25,12,37,109
03/30/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,12,1,47,0,1,11,5,17,22,13,23,6,64,71,0,71,135
03/31/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,8,2,45,0,2,47,2,51,20,17,55,4,96,110,0,110,206
04/01/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,15,8,0,36,0,2,27,1,30,13,17,35,1,66,29,0,29,95
04/02/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,7,1,39,0,2,12,1,15,21,12,19,2,54,2,0,2,56
04/03/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,3,0,41,0,0,40,1,41,25,13,43,1,82,87,0,87,169
04/04/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,23,0,55,0,1,29,2,32,21,12,52,2,87,39,0,39,126
04/05/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,19,2,54,0,3,28,5,36,21,15,47,7,90,60,0,60,150
04/06/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,16,4,57,0,0,31,3,34,23,14,47,7,91,76,11,87,178
04/07/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,5,8,50,0,0,4,0,4,25,12,9,8,54,0,0,0,54
04/08/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,10,11,0,37,0,3,12,0,15,16,13,23,0,52,2,0,2,54
04/09/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,8,5,45,0,0,26,0,26,23,9,34,5,71,59,0,59,130
04/10/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,15,2,50,0,1,16,0,17,23,11,31,2,67,31,0,31,98
04/11/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,15,1,50,0,3,25,1,29,21,16,40,2,79,0,16,16,95
04/12/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,8,2,44,0,0,10,0,10,16,18,18,2,54,21,14,35,89
04/13/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,21,13,69,0,0,35,2,37,25,10,56,15,106,32,28,60,166
04/14/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,6,2,44,0,1,18,2,21,23,14,24,4,65,37,0,37,102
04/15/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,13,1,42,0,1,64,0,65,15,14,77,1,107,82,0,82,189
