01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
04/16/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,6,9,0,40,0,2,41,0,43,25,8,50,0,83,37,0,37,120
04/17/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,19,0,54,0,3,17,1,21,24,14,36,1,75,24,0,24,99
04/18/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,22,11,67,0,0,22,7,29,22,12,44,18,96,8,54,62,158
04/19/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,18,2,53,0,4,38,0,42,21,16,56,2,95,43,0,43,138
04/20/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,16,0,48,0,4,28,4,36,22,14,44,4,84,27,10,37,121
04/21/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,19,3,57,0,4,52,1,57,25,14,71,4,114,41,0,41,155
04/22/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,12,10,0,38,0,2,38,0,40,16,14,48,0,78,167,0,167,245
04/23/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,1,0,30,0,0,16,0,16,22,7,17,0,46,52,0,52,98
04/24/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,10,0,40,0,0,17,0,17,22,8,27,0,57,6,0,6,63
04/25/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,11,11,54,0,6,26,3,35,22,16,37,14,89,14,58,72,161
04/26/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,18,7,60,0,0,22,1,23,23,12,40,8,83,36,0,36,119
04/27/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,10,22,0,56,0,1,21,0,22,24,11,43,0,78,0,0,0,78
04/28/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,12,15,0,56,0,1,46,1,48,29,13,61,1,104,93,0,93,197
04/29/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,8,5,0,29,0,7,44,1,52,16,15,49,1,81,139,0,139,220
04/30/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,6,0,36,0,0,13,2,15,23,7,19,2,51,26,0,26,77
05/01/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,11,2,48,0,0,26,1,27,23,12,37,3,75,8,14,22,97
05/02/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,18,4,55,0,3,41,0,44,22,14,59,4,99,34,0,34,133
05/03/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,15,4,52,0,2,68,1,71,22,13,83,5,123,34,93,127,250
05/04/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,12,2,48,0,4,42,1,47,22,16,54,3,95,30,0,30,125
05/05/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,7,0,42,0,0,27,1,28,20,15,34,1,70,40,0,40,110
05/06/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,10,13,0,39,0,3,28,0,31,16,13,41,0,70,70,0,70,140
05/07/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,9,0,40,0,4,46,2,52,22,13,55,2,92,65,0,65,157
05/08/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,13,6,53,0,0,52,1,53,20,14,65,7,106,36,12,48,154
05/09/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,11,0,42,0,3,37,1,41,20,14,48,1,83,48,0,48,131
05/10/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,13,24,0,54,0,4,42,1,47,17,17,66,1,101,91,0,91,192
05/11/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,20,5,59,0,1,29,2,32,20,15,49,7,91,80,8,88,179
05/12/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,25,1,62,0,0,32,0,32,21,15,57,1,94,29,0,29,123
05/13/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,10,4,1,30,0,2,29,0,31,15,12,33,1,61,42,0,42,103
05/14/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,1,1,29,0,0,20,0,20,18,9,21,1,49,88,0,88,137
05/15/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,11,8,58,0,1,39,0,40,23,17,50,8,98,36,0,36,134
05/16/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,17,0,49,0,0,11,0,11,19,13,28,0,60,0,0,0,60
05/17/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,16,13,66,0,1,34,5,40,18,20,50,18,106,56,0,56,162
05/18/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,16,10,60,0,5,57,6,68,22,17,73,16,128,67,0,67,195
05/19/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,12,1,48,0,0,67,1,68,22,13,79,2,116,24,0,24,140
05/20/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,12,28,0,56,0,4,58,0,62,16,16,86,0,118,128,0,128,246
05/21/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,7,17,0,45,0,0,45,0,45,21,7,62,0,90,46,0,46,136
05/22/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,17,0,50,0,2,56,0,58,22,13,73,0,108,105,0,105,213
05/23/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,15,1,53,0,1,46,1,48,24,14,61,2,101,7,0,7,108
05/24/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,22,0,55,0,0,35,0,35,20,13,57,0,90,38,0,38,128
05/25/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,19,0,56,2,0,52,0,54,28,11,71,0,110,61,0,61,171
05/26/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,22,0,52,0,3,33,0,36,19,14,55,0,88,60,0,60,148
05/27/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,8,10,0,35,0,2,64,0,66,17,10,74,0,101,106,0,106,207
05/28/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,7,8,0,32,0,1,49,0,50,17,8,57,0,82,78,0,78,160
05/29/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,10,0,41,0,1,39,0,40,22,10,49,0,81,40,0,40,121
05/30/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,21,2,55,0,0,31,0,31,20,12,52,2,86,5,5,10,96
05/31/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,9,5,46,0,5,35,8,48,20,17,44,13,94,20,101,121,215
06/01/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,18,9,64,0,0,32,1,33,23,14,50,10,97,60,0,60,157
06/02/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,21,7,63,0,0,38,2,40,21,14,59,9,103,16,14,30,133
06/03/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,11,14,0,41,0,3,21,13,37,16,14,35,13,78,91,0,91,169
06/04/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,10,0,42,0,1,24,0,25,23,10,34,0,67,97,0,97,164
06/05/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,9,10,50,0,3,56,4,63,19,15,65,14,113,48,25,73,186
06/06/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,13,2,46,0,5,46,2,53,19,17,59,4,99,0,0,0,99
06/07/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,18,3,52,0,2,60,0,62,19,14,78,3,114,14,0,14,128
06/08/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,27,2,64,0,1,28,2,31,23,13,55,4,95,12,32,44,139
06/09/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,12,0,47,0,0,49,0,49,22,13,61,0,96,10,0,10,106
06/10/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,11,3,0,31,0,2,28,0,30,17,13,31,0,61,167,0,167,228
06/11/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,9,9,0,42,0,0,42,8,50,24,9,51,8,92,183,0,183,275
06/12/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,9,5,45,0,0,19,1,20,21,10,28,6,65,55,0,55,120
06/13/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,22,3,64,0,0,48,2,50,27,12,70,5,114,30,8,38,152
06/14/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,14,6,55,0,4,36,40,80,23,16,50,46,135,28,40,68,203
06/15/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,16,19,8,72,1,1,62,0,64,30,17,81,8,136,82,0,82,218
06/16/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,17,0,54,0,0,24,1,25,25,12,41,1,79,37,0,37,116
06/17/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,10,0,41,0,1,41,0,42,19,13,51,0,83,56,0,56,139
06/18/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,5,0,37,0,0,30,0,30,26,6,35,0,67,94,0,94,161
06/19/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,14,0,47,0,0,39,0,39,23,10,53,0,86,25,0,25,111
06/20/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,16,7,63,0,0,28,3,31,27,13,44,10,94,14,41,55,149
06/21/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,16,2,53,0,2,56,1,59,23,14,72,3,112,58,45,103,215
06/22/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,10,16,3,61,0,3,42,4,49,32,13,58,7,110,78,0,78,188
06/23/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,13,1,49,0,3,39,5,47,23,15,52,6,96,141,0,141,237
06/24/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,8,0,38,0,2,25,0,27,21,11,33,0,65,144,0,144,209
06/25/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,8,7,0,43,0,0,30,0,30,28,8,37,0,73,123,0,123,196
06/26/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,10,16,0,50,0,0,25,0,25,24,10,41,0,75,66,0,66,141
06/27/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,15,2,55,0,3,68,0,71,28,13,83,2,126,70,24,94,220
06/28/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,32,4,71,0,0,47,1,48,25,10,79,5,119,32,0,32,151
06/29/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,13,16,0,58,0,2,42,2,46,29,15,58,2,104,57,0,57,161
06/30/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,21,0,57,2,1,47,0,50,26,13,68,0,107,113,0,113,220
07/01/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,15,0,41,0,2,45,0,47,14,14,60,0,88,88,0,88,176
07/02/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,7,0,37,0,0,35,0,35,23,7,42,0,72,74,0,74,146
07/03/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,8,0,39,0,0,40,0,40,22,9,48,0,79,40,0,40,119
07/04/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,3,0,29,0,2,30,0,32,21,7,33,0,61,24,0,24,85
07/05/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,28,0,65,0,1,40,0,41,22,16,68,0,106,6,0,6,112
07/06/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,20,1,60,0,0,34,2,36,27,12,54,3,96,60,0,60,156
07/07/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,10,3,0,37,0,0,30,4,34,24,10,33,4,71,102,0,102,173
07/08/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,7,0,36,0,3,47,0,50,17,15,54,0,86,70,0,70,156
07/09/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,6,8,0,42,0,0,36,0,36,28,6,44,0,78,66,0,66,144
07/10/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,15,0,47,0,2,26,0,28,22,12,41,0,75,41,0,41,116
07/11/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,33,0,67,0,0,63,0,63,20,14,96,0,130,37,0,37,167
07/12/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,23,7,68,0,4,44,0,48,22,20,67,7,116,66,0,66,182
07/13/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,11,18,0,60,0,7,36,0,43,31,18,54,0,103,62,0,62,165
07/14/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,19,8,60,0,1,75,0,76,22,12,94,8,136,100,0,100,236
07/15/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,11,6,45,0,2,40,2,44,18,12,51,8,89,167,0,167,256
07/16/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,7,9,0,41,0,0,35,0,35,25,7,44,0,76,74,0,74,150
07/17/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,13,8,53,0,0,31,0,31,22,10,44,8,84,76,0,76,160
07/18/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,23,4,61,0,0,43,4,47,22,12,66,8,108,41,0,41,149
07/19/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,13,2,51,0,5,51,0,56,23,18,64,2,107,28,22,50,157
07/20/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,17,2,60,0,1,26,0,27,28,14,43,2,87,112,44,156,243
07/21/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,8,0,46,0,3,31,0,34,25,16,39,0,80,66,0,66,146
07/22/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,5,1,32,0,4,40,0,44,19,11,45,1,76,118,0,118,194
07/23/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,7,4,44,0,0,33,0,33,27,6,40,4,77,117,0,117,194
07/24/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,10,12,0,48,0,0,41,0,41,26,10,53,0,89,32,0,32,121
07/25/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,19,4,56,0,0,27,0,27,21,12,46,4,83,26,40,66,149
07/26/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,24,4,61,0,3,42,0,45,21,15,66,4,106,31,24,55,161
07/27/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,14,14,0,57,0,0,58,3,61,29,14,72,3,118,44,22,66,184
07/28/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,15,0,51,0,0,64,2,66,24,12,79,2,117,132,2,134,251
07/29/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,5,1,36,0,2,55,2,59,19,13,60,3,95,133,0,133,228
07/30/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,7,10,0,43,0,0,45,0,45,26,7,55,0,88,62,0,62,150
07/31/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,8,20,1,60,0,4,38,1,43,31,12,58,2,103,43,0,43,146
08/01/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,16,0,49,0,0,68,3,71,20,13,84,3,120,45,0,45,165
08/02/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,16,26,79,0,0,19,1,20,24,13,35,27,99,20,21,41,140
08/03/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,14,22,15,76,0,0,43,2,45,25,14,65,17,121,38,58,96,217
08/04/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,22,28,12,83,0,0,13,3,16,21,22,41,15,99,20,26,46,145
08/05/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,10,8,0,35,0,0,4,0,4,17,10,12,0,39,0,0,0,39
08/06/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,8,3,41,0,0,5,0,5,24,6,13,3,46,111,0,111,157
08/07/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,26,7,65,0,0,24,1,25,22,10,50,8,90,68,4,72,162
08/08/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,19,0,50,0,0,28,1,29,19,12,47,1,79,77,0,77,156
08/09/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,21,14,66,0,0,12,0,12,19,12,33,14,78,25,22,47,125
08/10/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,11,13,2,53,0,0,23,0,23,27,11,36,2,76,98,33,131,207
08/11/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,22,5,58,0,0,18,2,20,20,11,40,7,78,6,0,6,84
08/12/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,12,1,40,0,2,23,0,25,14,15,35,1,65,4,0,4,69
08/13/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,6,10,0,41,0,0,22,0,22,25,6,32,0,63,46,0,46,109
08/14/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,16,18,63,0,2,34,0,36,19,12,50,18,99,4,24,28,127
08/15/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,22,0,54,0,1,53,0,54,20,13,75,0,108,53,0,53,161
08/16/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,16,3,51,0,0,45,6,51,18,14,61,9,102,54,110,164,266
08/17/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,31,0,64,0,0,56,0,56,23,10,87,0,120,19,0,19,139
08/18/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,21,0,53,0,0,53,2,55,20,12,74,2,108,65,0,65,173
08/19/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,11,8,46,0,2,46,2,50,19,10,57,10,96,48,23,71,167
08/20/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,13,0,39,0,0,51,0,51,20,6,64,0,90,82,0,82,172
08/21/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,9,23,0,56,0,0,57,1,58,24,9,80,1,114,26,0,26,140
08/22/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,28,6,61,0,3,47,1,51,18,12,75,7,112,50,0,50,162
08/23/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,20,18,2,60,0,8,40,1,49,20,28,58,3,109,25,32,57,166
08/24/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,13,1,51,0,0,51,6,57,24,13,64,7,108,28,0,28,136
08/25/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,14,1,47,0,2,30,1,33,20,14,44,2,80,12,0,12,92
08/26/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,10,14,0,40,0,3,44,0,47,16,13,58,0,87,107,0,107,194
08/27/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,21,0,50,0,0,34,0,34,21,8,55,0,84,48,0,48,132
08/28/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,16,0,48,0,0,25,2,27,18,14,41,2,75,6,0,6,81
08/29/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,21,2,56,0,2,27,2,31,19,16,48,4,87,14,12,26,113
08/30/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,17,0,50,0,0,24,1,25,18,15,41,1,75,17,0,17,92
08/31/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,22,0,57,0,1,40,5,46,22,14,62,5,103,67,0,67,170
09/01/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,9,0,44,0,0,32,0,32,20,15,41,0,76,52,0,52,128
09/02/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,11,7,0,31,0,2,28,0,30,13,13,35,0,61,31,0,31,92
09/03/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,6,2,0,27,0,0,19,0,19,19,6,21,0,46,98,0,98,144
09/04/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,8,14,0,40,0,0,25,0,25,18,8,39,0,65,55,0,55,120
09/05/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,18,0,56,0,0,0,0,0,22,16,18,0,56,0,0,0,56
09/06/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,18,0,55,0,0,4,0,4,23,14,22,0,59,0,0,0,59
09/07/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,17,36,0,79,0,0,2,0,2,26,17,38,0,81,0,0,0,81
09/08/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,19,0,55,0,0,12,0,12,21,15,31,0,67,36,0,36,103
09/09/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,11,11,0,39,0,0,27,0,27,17,11,38,0,66,24,0,24,90
09/10/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,7,0,37,0,0,35,0,35,21,9,42,0,72,51,0,51,123
09/11/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,8,0,42,0,0,16,0,16,21,13,24,0,58,41,0,41,99
09/12/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,13,4,54,0,1,26,0,27,22,16,39,4,81,8,46,54,135
09/13/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,17,0,50,0,3,11,0,14,18,18,28,0,64,8,0,8,72
09/14/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,17,20,0,60,0,0,26,6,32,23,17,46,6,92,34,0,34,126
09/15/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,13,0,45,0,2,27,0,29,19,15,40,0,74,18,0,18,92
09/16/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,14,14,0,42,0,1,28,0,29,14,15,42,0,71,17,0,17,88
09/17/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,10,7,0,44,0,1,26,0,27,27,11,33,0,71,46,0,46,117
09/18/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,21,0,56,0,0,4,0,4,21,14,25,0,60,14,0,14,74
09/19/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,16,2,51,0,0,2,0,2,19,14,18,2,53,0,0,0,53
09/20/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,20,3,59,0,1,14,4,19,21,16,34,7,78,14,1,15,93
09/21/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,15,23,2,65,0,0,34,1,35,25,15,57,3,100,60,0,60,160
09/22/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,16,0,56,0,2,38,1,41,21,21,54,1,97,55,0,55,152
09/23/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,13,4,0,30,0,2,43,0,45,13,15,47,0,75,88,0,88,163
09/24/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,9,0,41,0,0,49,0,49,23,9,58,0,90,97,0,97,187
09/25/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,19,15,2,56,0,0,25,0,25,20,19,40,2,81,43,24,67,148
09/26/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,10,9,55,0,0,31,5,36,20,16,41,14,91,17,32,49,140
09/27/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,15,2,54,0,0,36,2,38,19,18,51,4,92,8,0,8,100
09/28/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,15,23,2,64,0,0,57,3,60,24,15,80,5,124,61,0,61,185
09/29/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,23,2,61,0,0,41,0,41,23,13,64,2,102,25,0,25,127
09/30/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,10,10,0,35,0,2,45,0,47,15,12,55,0,82,46,0,46,128
10/01/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,13,0,48,0,0,25,0,25,18,17,38,0,73,29,0,29,102
10/02/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,22,12,0,49,0,0,20,0,20,15,22,32,0,69,29,0,29,98
10/03/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,19,14,0,46,0,0,30,0,30,13,19,44,0,76,8,0,8,84
10/04/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,24,18,0,54,0,0,36,3,39,12,24,54,3,93,61,0,61,154
10/05/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,22,20,0,59,4,0,50,1,55,21,22,70,1,114,63,0,63,177
10/06/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,24,10,6,50,0,0,29,0,29,10,24,39,6,79,7,9,16,95
