01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
10/07/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,14,5,0,31,0,2,18,0,20,12,16,23,0,51,3,0,3,54
10/08/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,4,0,37,0,1,39,0,40,16,18,43,0,77,78,0,78,155
10/09/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,20,21,0,56,0,0,31,1,32,15,20,52,1,88,14,0,14,102
10/10/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,24,5,8,51,0,1,20,0,21,14,25,25,8,72,20,0,20,92
10/11/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,25,21,14,73,0,5,27,0,32,13,30,48,14,105,86,14,100,205
10/12/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,24,23,15,79,0,2,23,1,26,17,26,46,16,105,22,0,22,127
10/13/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,26,19,0,59,0,2,25,1,28,14,28,44,1,87,84,0,84,171
10/14/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,16,7,7,44,0,1,20,0,21,14,17,27,7,65,71,0,71,136
10/15/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,11,0,44,0,4,39,0,43,16,21,50,0,87,55,0,55,142
10/16/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,19,25,0,63,0,1,29,0,30,19,20,54,0,93,7,0,7,100
10/17/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,23,27,8,71,0,0,11,0,11,13,23,38,8,82,0,6,6,88
10/18/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,21,18,0,53,0,2,25,0,27,14,23,43,0,80,42,0,42,122
10/19/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,22,12,10,66,0,0,24,0,24,22,22,36,10,90,29,20,49,139
10/20/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,25,12,0,52,0,4,12,1,17,15,29,24,1,69,8,0,8,77
10/21/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,15,11,0,36,0,0,16,0,16,10,15,27,0,52,94,0,94,146
10/22/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,11,0,46,0,0,4,0,4,19,16,15,0,50,5,0,5,55
10/23/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,22,19,0,53,0,2,37,3,42,12,24,56,3,95,43,0,43,138
10/24/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,25,16,0,51,0,3,55,0,58,10,28,71,0,109,36,0,36,145
10/25/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,26,17,2,55,0,1,27,3,31,10,27,44,5,86,26,36,62,148
10/26/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,20,17,12,74,0,5,39,0,44,25,25,56,12,118,114,0,114,232
10/27/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,26,19,4,62,0,6,42,0,48,13,32,61,4,110,34,0,34,144
10/28/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,17,11,1,44,0,2,40,2,44,15,19,51,3,88,70,6,76,164
10/29/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,19,0,52,0,2,40,0,42,19,16,59,0,94,138,0,138,232
10/30/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,17,22,0,52,0,0,27,0,27,13,17,49,0,79,22,0,22,101
10/31/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,19,0,54,0,6,23,0,29,17,24,42,0,83,38,5,43,126
11/01/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,22,24,4,67,0,0,16,2,18,17,22,40,6,85,25,0,25,110
11/02/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,20,32,16,89,0,0,19,5,24,21,20,51,21,113,40,36,76,189
11/03/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,21,18,24,82,0,2,15,1,18,19,23,33,25,100,51,35,86,186
11/04/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,24,0,53,0,1,25,2,28,15,15,49,2,81,59,0,59,140
11/05/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,12,0,46,0,0,0,0,0,16,18,12,0,46,0,0,0,46
11/06/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,10,0,44,0,1,31,0,32,16,19,41,0,76,80,0,80,156
11/07/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,22,8,0,45,0,0,20,1,21,15,22,28,1,66,73,0,73,139
11/08/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,22,17,4,56,0,0,17,3,20,13,22,34,7,76,25,27,52,128
11/09/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,17,8,61,0,0,3,0,3,18,18,20,8,64,113,72,185,249
11/10/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,20,26,0,62,0,0,3,0,3,16,20,29,0,65,0,0,0,65
11/11/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,21,9,0,41,0,1,18,0,19,11,22,27,0,60,113,0,113,173
11/12/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,13,0,47,0,0,6,1,7,16,18,19,1,54,38,0,38,92
11/13/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,21,21,3,58,0,0,0,0,0,13,21,21,3,58,85,13,98,156
11/14/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,30,12,73,0,2,29,16,47,15,18,59,28,120,89,70,159,279
11/15/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,18,28,12,72,0,0,25,1,26,14,18,53,13,98,34,31,65,163
11/16/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,18,13,6,52,0,0,22,0,22,15,18,35,6,74,63,52,115,189
11/17/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,23,0,59,0,4,30,0,34,18,22,53,0,93,44,0,44,137
11/18/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,15,10,2,39,0,4,71,2,77,12,19,81,4,116,139,0,139,255
11/19/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,7,0,36,0,0,22,0,22,15,14,29,0,58,94,0,94,152
11/20/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,11,11,54,0,0,2,0,2,16,16,13,11,56,35,22,57,113
11/21/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,5,15,52,0,0,0,1,1,16,16,5,16,53,0,3,3,56
11/22/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,20,17,0,51,0,0,2,0,2,14,20,19,0,53,6,0,6,59
11/23/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,10,0,0,18,0,0,4,0,4,8,10,4,0,22,5,0,5,27
11/24/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,17,9,2,40,0,0,20,0,20,12,17,29,2,60,47,0,47,107
11/25/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,20,4,0,37,0,2,24,0,26,13,22,28,0,63,73,0,73,136
11/26/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,8,0,41,0,0,16,0,16,17,16,24,0,57,111,0,111,168
11/27/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,18,7,9,49,0,0,24,0,24,15,18,31,9,73,129,54,183,256
11/28/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,10,6,50,0,0,9,2,11,18,16,19,8,61,30,18,48,109
11/29/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,18,12,65,0,0,38,6,44,16,19,56,18,109,42,0,42,151
11/30/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,25,14,0,57,0,1,15,0,16,18,26,29,0,73,55,0,55,128
12/01/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,14,14,0,53,0,0,0,0,0,25,14,14,0,53,0,0,0,53
12/02/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,15,7,0,45,0,0,0,0,0,23,15,7,0,45,0,0,0,45
12/03/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,9,0,38,0,0,23,0,23,19,10,32,0,61,59,0,59,120
12/04/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,4,0,38,0,1,25,1,27,20,15,29,1,65,30,0,30,95
12/05/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,17,0,54,0,0,34,0,34,19,18,51,0,88,36,0,36,124
12/06/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,20,27,0,67,0,0,30,0,30,20,20,57,0,97,10,0,10,107
12/07/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,15,1,56,0,0,0,0,0,22,18,15,1,56,0,0,0,56
12/08/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,26,4,0,52,0,0,0,0,0,22,26,4,0,52,6,0,6,58
12/09/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,13,12,54,0,0,6,0,6,17,12,19,12,60,114,29,143,203
12/10/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,19,0,52,0,0,7,0,7,21,12,26,0,59,43,0,43,102
12/11/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,15,10,0,56,0,0,3,0,3,31,15,13,0,59,0,0,0,59
12/12/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,21,4,59,0,0,4,0,4,17,17,25,4,63,0,0,0,63
12/13/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,13,0,50,0,0,3,0,3,20,17,16,0,53,26,0,26,79
12/14/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,18,13,0,51,0,0,1,0,1,20,18,14,0,52,0,0,0,52
12/15/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,8,0,44,0,0,2,0,2,18,18,10,0,46,10,0,10,56
12/16/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,11,0,45,0,0,2,0,2,15,19,13,0,47,11,0,11,58
12/17/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,15,0,46,0,0,0,0,0,21,10,15,0,46,0,0,0,46
12/18/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,25,0,61,0,1,13,0,14,21,16,38,0,75,10,0,10,85
12/19/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,2,15,55,0,0,2,6,8,25,13,4,21,63,10,48,58,121
12/20/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,14,0,48,0,0,22,0,22,16,18,36,0,70,40,0,40,110
12/21/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,21,15,4,54,0,1,33,3,37,14,22,48,7,91,34,0,34,125
12/22/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,23,7,0,45,0,0,4,0,4,15,23,11,0,49,0,0,0,49
12/23/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,21,8,0,41,0,3,35,0,38,12,24,43,0,79,66,0,66,145
12/24/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,1,0,28,0,0,6,0,6,14,13,7,0,34,2,0,2,36
12/25/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,11,0,0,23,0,0,0,1,1,12,11,0,1,24,2,0,2,26
12/26/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,20,8,0,44,0,0,5,0,5,16,20,13,0,49,0,0,0,49
12/27/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,20,10,10,53,0,0,0,0,0,13,20,10,10,53,0,0,0,53
12/28/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,20,8,0,41,0,0,0,0,0,13,20,8,0,41,0,0,0,41
12/29/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,20,4,0,39,0,0,0,0,0,15,20,4,0,39,0,0,0,39
12/30/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,22,10,0,46,0,1,23,0,24,14,23,33,0,70,131,0,131,201
12/31/2017,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,17,6,0,36,0,0,20,0,20,13,17,26,0,56,65,0,65,121
01/01/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,13,4,0,28,0,0,17,0,17,11,13,21,0,45,28,0,28,73
01/02/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,5,0,39,0,0,5,0,5,15,19,10,0,44,26,0,26,70
01/03/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,24,33,17,89,0,3,14,3,20,15,27,47,20,109,28,13,41,150
01/04/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,21,22,1,59,0,0,25,3,28,15,21,47,4,87,26,0,26,113
01/05/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,22,6,0,42,0,0,3,0,3,14,22,9,0,45,28,0,28,73
01/06/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,17,7,0,33,0,1,26,0,27,9,18,33,0,60,88,0,88,148
01/07/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,6,0,39,0,0,0,0,0,16,17,6,0,39,0,0,0,39
01/08/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,30,17,0,63,0,0,2,0,2,16,30,19,0,65,14,0,14,79
01/09/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,23,29,5,69,0,0,1,2,3,12,23,30,7,72,5,0,5,77
01/10/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,20,11,2,45,0,1,10,1,12,12,21,21,3,57,6,0,6,63
01/11/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,19,48,104,0,0,0,0,0,18,19,19,48,104,0,0,0,104
01/12/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,20,13,11,60,0,0,18,0,18,16,20,31,11,78,39,63,102,180
01/13/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,14,6,0,31,0,1,33,0,34,11,15,39,0,65,117,0,117,182
01/14/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,16,13,0,42,0,0,3,0,3,13,16,16,0,45,55,0,55,100
01/15/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,19,14,0,46,0,0,0,0,0,13,19,14,0,46,0,0,0,46
01/16/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,24,18,22,75,0,0,13,0,13,11,24,31,22,88,41,0,41,129
01/17/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,25,11,0,48,0,0,4,0,4,12,25,15,0,52,23,0,23,75
01/18/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,21,24,16,76,0,0,32,1,33,15,21,56,17,109,23,42,65,174
01/19/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,21,16,4,55,0,1,20,2,23,14,22,36,6,78,46,0,46,124
01/20/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,15,10,0,36,0,4,19,1,24,11,19,29,1,60,53,0,53,113
01/21/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,14,8,0,36,0,0,3,0,3,14,14,11,0,39,10,0,10,49
01/22/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,17,0,52,0,0,20,0,20,18,17,37,0,72,9,0,9,81
01/23/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,22,16,0,50,0,0,2,2,4,12,22,18,2,54,4,0,4,58
01/24/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,25,12,15,64,0,0,4,1,5,12,25,16,16,69,2,0,2,71
01/25/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,21,18,21,75,0,0,5,3,8,15,21,23,24,83,63,0,63,146
01/26/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,20,17,2,53,0,0,18,2,20,14,20,35,4,73,0,0,0,73
01/27/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,18,11,2,43,0,1,8,0,9,12,19,19,2,52,24,57,81,133
01/28/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,14,11,0,41,0,0,0,0,0,16,14,11,0,41,0,0,0,41
01/29/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,19,17,0,50,0,0,0,0,0,14,19,17,0,50,0,0,0,50
01/30/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,21,14,0,47,0,1,16,0,17,12,22,30,0,64,5,0,5,69
01/31/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,21,17,0,51,0,0,23,0,23,13,21,40,0,74,22,0,22,96
02/01/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,22,2,58,0,0,23,2,25,15,19,45,4,83,6,50,56,139
02/02/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,27,16,13,70,0,0,12,0,12,14,27,28,13,82,13,0,13,95
02/03/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,15,5,0,32,0,2,4,0,6,12,17,9,0,38,19,0,19,57
02/04/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,4,0,31,0,0,8,0,8,14,13,12,0,39,53,0,53,92
02/05/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,20,14,0,47,0,0,29,0,29,13,20,43,0,76,62,0,62,138
02/06/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,25,11,0,47,0,0,44,1,45,11,25,55,1,92,43,0,43,135
02/07/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,19,20,14,66,0,0,25,3,28,13,19,45,17,94,29,10,39,133
02/08/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,19,21,1,55,0,0,22,4,26,14,19,43,5,81,16,0,16,97
02/09/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,21,15,0,50,0,2,46,1,49,14,23,61,1,99,57,0,57,156
02/10/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,15,11,2,40,0,2,46,1,49,12,17,57,3,89,114,0,114,203
02/11/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,15,10,0,38,0,0,14,0,14,13,15,24,0,52,64,0,64,116
02/12/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,14,0,48,0,0,11,1,12,15,19,25,1,60,0,0,0,60
02/13/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,21,11,10,55,0,0,31,2,33,13,21,42,12,88,11,0,11,99
02/14/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,22,14,2,50,0,0,12,3,15,12,22,26,5,65,18,0,18,83
02/15/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,23,30,0,71,0,0,41,2,43,18,23,71,2,114,13,0,13,127
02/16/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,14,0,48,0,0,6,0,6,15,19,20,0,54,0,0,0,54
02/17/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,7,16,4,0,27,0,1,2,0,3,7,17,6,0,30,9,0,9,39
02/18/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,13,5,0,31,0,0,2,0,2,13,13,7,0,33,0,0,0,33
02/19/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,19,17,0,50,0,0,22,0,22,14,19,39,0,72,21,0,21,93
02/20/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,17,18,0,49,2,0,23,0,25,16,17,41,0,74,53,0,53,127
02/21/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,19,27,13,72,0,2,19,2,23,13,21,46,15,95,13,15,28,123
02/22/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,19,14,1,48,0,0,22,0,22,14,19,36,1,70,26,0,26,96
02/23/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,21,11,2,48,0,0,22,2,24,14,21,33,4,72,4,0,4,76
02/24/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,9,0,40,0,3,16,0,19,15,19,25,0,59,16,0,16,75
02/25/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,15,13,1,44,0,0,0,0,0,15,15,13,1,44,0,0,0,44
02/26/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,22,15,1,52,0,1,45,2,48,14,23,60,3,100,61,0,61,161
02/27/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,21,14,2,50,0,0,12,5,17,13,21,26,7,67,4,0,4,71
02/28/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,23,9,2,46,0,0,18,3,21,12,23,27,5,67,0,0,0,67
03/01/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,18,3,54,0,0,5,0,5,19,14,23,3,59,0,25,25,84
03/02/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,21,18,7,63,0,4,17,0,21,17,25,35,7,84,55,0,55,139
03/03/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,13,4,0,30,0,2,41,0,43,13,15,45,0,73,46,0,46,119
03/04/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,17,0,49,0,0,36,0,36,20,12,53,0,85,39,0,39,124
03/05/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,8,16,57,0,0,30,0,30,21,12,38,16,87,54,0,54,141
03/06/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,23,0,59,0,1,44,0,45,20,17,67,0,104,67,0,67,171
03/07/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,17,32,1,69,0,0,39,1,40,19,17,71,2,109,48,0,48,157
03/08/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,11,5,56,0,3,12,0,15,21,22,23,5,71,63,17,80,151
03/09/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,15,12,2,53,0,0,19,4,23,24,15,31,6,76,66,0,66,142
03/10/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,13,12,0,38,0,2,46,0,48,13,15,58,0,86,72,0,72,158
03/11/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,13,0,43,0,2,23,0,25,22,10,36,0,68,8,0,8,76
03/12/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,16,2,55,0,0,61,0,61,26,11,77,2,116,57,0,57,173
03/13/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,9,1,46,0,0,36,4,40,22,14,45,5,86,64,0,64,150
03/14/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,17,7,59,0,1,15,1,17,21,15,32,8,76,42,0,42,118
03/15/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,20,0,54,0,0,54,0,54,23,11,74,0,108,109,0,109,217
03/16/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,15,0,51,0,1,49,3,53,25,12,64,3,104,78,0,78,182
03/17/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,11,11,0,37,0,1,23,1,25,15,12,34,1,62,70,0,70,132
03/18/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,9,0,41,0,1,27,0,28,23,10,36,0,69,16,0,16,85
03/19/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,9,7,52,0,2,34,0,36,24,14,43,7,88,75,8,83,171
03/20/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,8,2,45,0,3,50,0,53,24,14,58,2,98,94,0,94,192
03/21/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,19,16,67,0,0,31,2,33,21,11,50,18,100,44,0,44,144
03/22/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,24,5,67,0,0,13,1,14,25,13,37,6,81,23,12,35,116
03/23/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,17,23,0,66,0,0,15,0,15,26,17,38,0,81,52,0,52,133
03/24/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,15,5,0,34,0,0,8,0,8,14,15,13,0,42,29,0,29,71
03/25/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,15,0,45,0,0,20,0,20,23,7,35,0,65,87,0,87,152
03/26/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,15,0,48,0,0,31,0,31,22,11,46,0,79,43,0,43,122
03/27/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,3,8,45,0,0,8,1,9,23,11,11,9,54,4,0,4,58
03/28/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,11,6,48,0,0,42,5,47,21,10,53,11,95,10,18,28,123
03/29/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,20,1,58,0,2,29,6,37,24,15,49,7,95,53,4,57,152
03/30/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,10,0,45,0,0,29,0,29,24,11,39,0,74,60,0,60,134
03/31/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,11,16,0,42,0,4,36,1,41,15,15,52,1,83,59,0,59,142
