01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
04/01/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,3,0,32,0,0,5,0,5,22,7,8,0,37,0,0,0,37
04/02/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,11,0,47,0,1,17,0,18,24,13,28,0,65,8,0,8,73
04/03/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,17,2,55,0,0,35,4,39,23,13,52,6,94,28,0,28,122
04/04/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,12,0,45,0,0,25,2,27,20,13,37,2,72,62,0,62,134
04/05/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,15,26,76,0,0,3,0,3,24,11,18,26,79,13,0,13,92
04/06/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,14,9,0,48,0,0,8,0,8,25,14,17,0,56,7,0,7,63
04/07/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,7,0,36,0,0,6,0,6,16,13,13,0,42,34,0,34,76
04/08/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,14,0,44,0,0,5,0,5,23,7,19,0,49,2,0,2,51
04/09/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,15,0,48,0,1,38,0,39,25,9,53,0,87,59,0,59,146
04/10/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,20,3,55,0,0,26,0,26,22,10,46,3,81,6,19,25,106
04/11/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,17,3,55,0,0,40,4,44,25,10,57,7,99,78,10,88,187
04/12/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,23,0,58,0,0,6,0,6,25,10,29,0,64,16,0,16,80
04/13/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,10,18,0,52,0,0,29,1,30,24,10,47,1,82,62,0,62,144
04/14/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,8,21,0,46,0,2,49,1,52,17,10,70,1,98,67,0,67,165
04/15/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,6,15,0,46,0,0,23,0,23,25,6,38,0,69,57,0,57,126
04/16/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,19,0,53,0,0,14,0,14,22,12,33,0,67,13,0,13,80
04/17/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,10,14,0,48,0,0,14,0,14,24,10,28,0,62,6,0,6,68
04/18/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,22,0,54,0,0,66,4,70,24,8,88,4,124,50,0,50,174
04/19/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,23,5,63,1,0,64,1,66,26,10,87,6,129,118,0,118,247
04/20/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,10,21,8,65,0,0,63,1,64,26,10,84,9,129,69,0,69,198
04/21/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,8,3,7,34,0,3,20,0,23,16,11,23,7,57,10,0,10,67
04/22/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,4,0,34,0,0,36,0,36,26,4,40,0,70,83,0,83,153
04/23/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,5,9,51,0,0,51,2,53,25,12,56,11,104,33,0,33,137
04/24/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,10,27,2,63,0,6,57,3,66,24,16,84,5,129,33,23,56,185
04/25/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,9,13,2,48,0,7,59,3,69,24,16,72,5,117,88,0,88,205
04/26/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,10,8,55,0,4,56,0,60,28,13,66,8,115,65,34,99,214
04/27/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,15,0,54,0,0,41,0,41,26,13,56,0,95,79,0,79,174
04/28/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,6,0,33,0,1,31,0,32,18,10,37,0,65,30,0,30,95
04/29/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,15,0,45,0,1,30,0,31,26,5,45,0,76,122,0,122,198
04/30/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,20,0,57,0,18,39,0,57,26,29,59,0,114,18,0,18,132
05/01/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,19,0,52,0,11,45,0,56,25,19,64,0,108,70,0,70,178
05/02/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,21,2,56,0,8,52,2,62,25,16,73,4,118,98,0,98,216
05/03/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,12,0,47,0,9,55,0,64,27,17,67,0,111,46,0,46,157
05/04/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,6,13,1,49,0,4,51,4,59,29,10,64,5,108,55,0,55,163
05/05/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,8,2,1,28,0,5,53,1,59,17,13,55,2,87,51,0,51,138
05/06/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,4,12,1,45,0,4,13,0,17,28,8,25,1,62,6,0,6,68
05/07/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,9,13,9,58,0,5,36,0,41,27,14,49,9,99,10,0,10,109
05/08/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,13,0,48,0,8,40,0,48,25,18,53,0,96,53,0,53,149
05/09/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,19,10,66,0,3,16,0,19,25,15,35,10,85,2,4,6,91
05/10/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,10,17,0,54,0,5,17,0,22,27,15,34,0,76,17,0,17,93
05/11/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,15,0,55,0,4,52,1,57,27,17,67,1,112,51,0,51,163
05/12/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,6,0,38,0,5,51,0,56,19,18,57,0,94,41,0,41,135
05/13/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,5,10,0,43,0,0,55,1,56,28,5,65,1,99,51,0,51,150
05/14/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,9,17,1,54,0,15,57,2,74,27,24,74,3,128,100,0,100,228
05/15/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,21,3,60,0,3,45,2,50,25,14,66,5,110,89,0,89,199
05/16/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,20,2,57,0,3,26,1,30,27,11,46,3,87,59,0,59,146
05/17/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,10,22,10,69,0,5,41,0,46,27,15,63,10,115,37,13,50,165
05/18/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,10,20,0,57,0,0,42,0,42,27,10,62,0,99,40,0,40,139
05/19/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,8,7,0,32,0,2,47,0,49,17,10,54,0,81,30,0,30,111
05/20/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,5,6,0,38,0,1,29,0,30,27,6,35,0,68,62,0,62,130
05/21/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,16,0,53,0,4,34,1,39,26,15,50,1,92,0,0,0,92
05/22/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,17,0,52,0,7,45,0,52,25,17,62,0,104,0,0,0,104
05/23/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,9,22,8,65,0,5,39,0,44,26,14,61,8,109,0,0,0,109
05/24/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,12,29,0,70,0,2,46,0,48,29,14,75,0,118,0,0,0,118
05/25/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,12,0,49,0,1,47,0,48,26,12,59,0,97,75,0,75,172
05/26/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,8,13,0,39,0,4,36,1,41,18,12,49,1,80,109,0,109,189
05/27/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,5,0,30,0,0,33,0,33,21,4,38,0,63,61,0,61,124
05/28/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,14,0,44,0,1,52,1,54,26,5,66,1,98,35,0,35,133
05/29/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,8,26,2,62,0,5,42,0,47,26,13,68,2,109,86,3,89,198
05/30/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,13,0,48,0,5,52,1,58,25,15,65,1,106,104,10,114,220
05/31/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,14,16,1,59,0,1,46,5,52,28,15,62,6,111,128,0,128,239
06/01/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,8,16,0,50,0,0,54,0,54,26,8,70,0,104,103,0,103,207
06/02/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,7,0,33,0,5,51,2,58,19,12,58,2,91,99,0,99,190
06/03/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,3,17,2,51,0,0,37,1,38,29,3,54,3,89,81,6,87,176
06/04/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,17,18,70,0,2,35,1,38,27,10,52,19,108,62,19,81,189
06/05/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,9,22,1,59,0,6,43,1,50,27,15,65,2,109,22,2,24,133
06/06/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,25,10,72,0,4,53,2,59,29,12,78,12,131,75,21,96,227
06/07/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,11,24,0,65,0,7,31,0,38,30,18,55,0,103,27,0,27,130
06/08/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,19,4,63,0,0,58,1,59,29,11,77,5,122,95,20,115,237
06/09/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,9,0,36,0,2,43,0,45,20,9,52,0,81,41,0,41,122
06/10/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,5,11,0,47,0,0,20,0,20,31,5,31,0,67,6,0,6,73
06/11/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,10,19,0,59,0,4,64,2,70,30,14,83,2,129,66,0,66,195
06/12/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,10,5,52,0,4,59,3,66,29,12,69,8,118,56,18,74,192
06/13/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,9,21,10,70,2,4,32,0,38,32,13,53,10,108,32,0,32,140
06/14/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,27,7,74,0,0,50,4,54,32,8,77,11,128,31,0,31,159
06/15/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,8,12,0,51,0,0,57,0,57,31,8,69,0,108,97,0,97,205
06/16/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,2,0,29,0,3,36,0,39,20,10,38,0,68,42,0,42,110
06/17/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,4,11,0,47,0,0,26,0,26,32,4,37,0,73,51,0,51,124
06/18/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,30,7,74,0,0,43,0,43,29,8,73,7,117,14,0,14,131
06/19/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,10,18,0,58,0,0,60,1,61,30,10,78,1,119,35,0,35,154
06/20/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,16,17,0,63,0,0,38,0,38,30,16,55,0,101,108,0,108,209
06/21/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,19,0,59,0,1,20,2,23,29,12,39,2,82,84,0,84,166
06/22/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,8,21,7,66,0,0,41,2,43,30,8,62,9,109,60,0,60,169
06/23/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,12,0,39,0,4,42,0,46,20,11,54,0,85,88,0,88,173
06/24/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,4,4,0,39,0,0,37,1,38,31,4,41,1,77,67,0,67,144
06/25/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,10,18,6,65,0,0,19,0,19,31,10,37,6,84,0,0,0,84
06/26/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,10,16,2,58,0,2,64,0,66,30,12,80,2,124,15,0,15,139
06/27/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,14,10,9,62,0,7,46,2,55,29,21,56,11,117,14,11,25,142
06/28/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,12,15,0,59,0,4,37,0,41,32,16,52,0,100,23,0,23,123
06/29/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,24,2,63,0,9,29,2,40,28,18,53,4,103,19,5,24,127
06/30/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,5,12,0,48,0,4,28,0,32,31,9,40,0,80,116,0,116,196
07/01/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,5,14,0,51,0,0,35,0,35,32,5,49,0,86,77,0,77,163
07/02/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,10,8,2,50,0,0,14,0,14,30,10,22,2,64,2,28,30,94
07/03/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,10,0,48,0,8,30,0,38,28,18,40,0,86,50,0,50,136
07/04/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,3,4,0,37,0,0,29,0,29,30,3,33,0,66,20,0,20,86
07/05/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,15,18,0,65,0,4,41,0,45,32,19,59,0,110,49,0,49,159
07/06/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,9,9,0,51,0,2,37,4,43,33,11,46,4,94,26,0,26,120
07/07/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,11,0,42,0,4,59,2,65,26,9,70,2,107,132,0,132,239
07/08/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,5,12,0,47,0,0,45,3,48,30,5,57,3,95,61,0,61,156
07/09/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,19,0,56,0,2,41,0,43,29,10,60,0,99,5,0,5,104
07/10/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,29,0,71,0,0,55,0,55,30,12,84,0,126,67,0,67,193
07/11/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,20,29,27,107,0,3,45,7,55,31,23,74,34,162,48,20,68,230
07/12/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,14,4,58,0,5,50,0,55,29,16,64,4,113,17,0,17,130
07/13/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,14,10,0,58,0,4,38,2,44,34,18,48,2,102,75,0,75,177
07/14/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,6,11,0,48,0,4,51,0,55,31,10,62,0,103,98,0,98,201
07/15/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,4,2,0,41,0,0,34,0,34,35,4,36,0,75,11,0,11,86
07/16/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,13,18,0,63,0,0,43,0,43,32,13,61,0,106,14,0,14,120
07/17/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,13,20,0,64,0,0,34,0,34,31,13,54,0,98,68,0,68,166
07/18/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,15,16,7,68,0,2,41,0,43,30,17,57,7,111,31,0,31,142
07/19/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,41,12,22,5,80,0,4,32,1,37,41,16,54,6,117,50,0,50,167
07/20/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,12,24,7,77,0,0,50,4,54,34,12,74,11,131,74,0,74,205
07/21/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,7,7,0,43,0,2,45,0,47,29,9,52,0,90,119,0,119,209
07/22/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,4,14,0,49,0,2,38,0,40,31,6,52,0,89,92,0,92,181
07/23/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,13,19,1,63,0,1,26,0,27,30,14,45,1,90,14,0,14,104
07/24/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,12,21,6,72,0,8,28,0,36,33,20,49,6,108,43,16,59,167
07/25/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,28,0,68,0,4,45,0,49,29,15,73,0,117,15,0,15,132
07/26/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,10,21,3,66,0,2,40,6,48,32,12,61,9,114,36,12,48,162
07/27/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,10,14,0,54,0,0,59,13,72,30,10,73,13,126,25,0,25,151
07/28/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,6,12,0,41,0,3,56,7,66,23,9,68,7,107,98,3,101,208
07/29/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,4,6,0,42,0,0,78,4,82,32,4,84,4,124,53,0,53,177
07/30/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,24,1,65,0,0,51,0,51,29,11,75,1,116,36,0,36,152
07/31/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,23,2,66,0,0,34,0,34,28,13,57,2,100,22,0,22,122
08/01/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,6,14,4,53,0,0,29,1,30,29,6,43,5,83,12,10,22,105
08/02/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,7,24,6,67,0,0,47,2,49,30,7,71,8,116,78,0,78,194
08/03/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,10,28,0,68,0,1,34,0,35,30,11,62,0,103,24,0,24,127
08/04/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,21,1,52,0,3,44,0,47,24,9,65,1,99,63,0,63,162
08/05/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,2,14,1,49,0,0,39,0,39,32,2,53,1,88,83,0,83,171
08/06/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,6,21,0,61,0,1,29,0,30,34,7,50,0,91,72,0,72,163
08/07/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,22,2,57,0,0,41,0,41,27,6,63,2,98,70,0,70,168
08/08/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,5,26,0,62,0,0,40,0,40,31,5,66,0,102,35,0,35,137
08/09/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,33,0,73,0,0,39,2,41,32,8,72,2,114,49,0,49,163
08/10/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,7,6,2,47,0,0,24,2,26,32,7,30,4,73,61,12,73,146
08/11/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,9,0,44,0,4,21,0,25,25,14,30,0,69,46,0,46,115
08/12/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,4,25,0,61,0,0,53,0,53,32,4,78,0,114,77,0,77,191
08/13/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,7,26,13,80,0,0,16,1,17,34,7,42,14,97,25,0,25,122
08/14/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,25,0,62,0,0,18,0,18,28,9,43,0,80,0,0,0,80
08/15/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,8,39,0,77,0,0,6,0,6,30,8,45,0,83,0,1,1,84
08/16/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,10,28,0,69,0,0,15,0,15,31,10,43,0,84,37,0,37,121
08/17/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,11,18,0,61,0,1,27,0,28,32,12,45,0,89,19,0,19,108
08/18/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,7,13,0,41,0,3,44,0,47,21,10,57,0,88,114,0,114,202
08/19/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,2,33,0,65,0,0,7,0,7,30,2,40,0,72,35,0,35,107
08/20/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,9,26,0,65,0,0,0,0,0,30,9,26,0,65,0,0,0,65
08/21/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,10,35,31,105,0,0,18,0,18,29,10,53,31,123,39,60,99,222
08/22/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,22,10,69,0,0,36,0,36,29,8,58,10,105,73,33,106,211
08/23/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,6,37,1,76,0,0,9,0,9,32,6,46,1,85,8,0,8,93
08/24/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,8,13,9,61,0,0,68,1,69,31,8,81,10,130,109,0,109,239
08/25/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,7,8,0,36,0,3,40,0,43,21,10,48,0,79,87,0,87,166
08/26/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,2,18,0,50,0,0,26,0,26,30,2,44,0,76,67,0,67,143
08/27/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,6,22,2,62,0,0,47,0,47,32,6,69,2,109,40,0,40,149
08/28/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,10,22,15,77,0,0,30,0,30,30,10,52,15,107,25,10,35,142
08/29/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,31,0,66,0,0,31,0,31,27,8,62,0,97,34,0,34,131
08/30/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,36,15,91,0,2,33,0,35,32,10,69,15,126,50,56,106,232
08/31/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,6,22,0,60,0,2,71,1,74,32,8,93,1,134,92,0,92,226
09/01/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,7,0,31,0,4,75,1,80,20,8,82,1,111,32,0,32,143
09/02/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,2,14,0,35,0,0,36,0,36,19,2,50,0,71,87,0,87,158
09/03/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,4,12,0,45,0,0,56,0,56,29,4,68,0,101,102,0,102,203
09/04/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,8,24,0,60,0,0,48,0,48,28,8,72,0,108,12,0,12,120
09/05/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,28,0,68,0,0,39,1,40,32,8,67,1,108,37,0,37,145
09/06/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,30,0,70,0,0,26,0,26,32,8,56,0,96,8,0,8,104
09/07/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,6,31,3,72,0,0,55,2,57,32,6,86,5,129,0,0,0,129
09/08/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,7,12,0,40,0,1,66,0,67,21,8,78,0,107,38,0,38,145
09/09/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,2,21,2,55,0,0,64,1,65,30,2,85,3,120,23,2,25,145
09/10/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,6,20,0,59,0,1,22,0,23,33,7,42,0,82,20,0,20,102
09/11/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,17,2,57,0,0,24,3,27,28,10,41,5,84,14,0,14,98
09/12/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,19,0,57,0,0,22,0,22,28,10,41,0,79,8,0,8,87
09/13/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,11,1,52,0,0,35,2,37,32,8,46,3,89,50,20,70,159
09/14/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,8,33,0,75,0,0,45,0,45,34,8,78,0,120,43,0,43,163
09/15/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,3,7,0,33,0,5,57,0,62,23,8,64,0,95,39,0,39,134
09/16/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,2,12,0,44,0,0,33,0,33,30,2,45,0,77,51,0,51,128
09/17/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,8,11,2,51,0,1,43,1,45,30,9,54,3,96,81,2,83,179
09/18/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,9,17,0,52,0,1,45,4,50,26,10,62,4,102,36,0,36,138
09/19/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,17,0,56,0,1,32,0,33,28,12,49,0,89,98,0,98,187
09/20/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,7,25,4,70,0,0,25,0,25,34,7,50,4,95,47,16,63,158
09/21/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,6,18,0,58,0,0,25,0,25,34,6,43,0,83,72,0,72,155
09/22/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,11,0,42,0,1,31,0,32,22,10,42,0,74,46,0,46,120
