01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
09/11/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,19,21,0,66,0,4,63,1,68,26,23,84,1,134,74,0,74,208
09/12/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,19,24,4,78,0,1,52,4,57,31,20,76,8,135,86,4,90,225
09/13/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,17,16,0,64,0,3,29,0,32,31,20,45,0,96,117,0,117,213
09/14/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,14,0,45,0,3,31,0,34,19,15,45,0,79,102,0,102,181
09/15/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,9,13,4,58,0,0,14,0,14,32,9,27,4,72,14,0,14,86
09/16/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,16,6,64,0,0,18,0,18,30,12,34,6,82,58,16,74,156
09/17/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,18,16,0,62,0,2,24,1,27,28,20,40,1,89,75,0,75,164
09/18/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,18,15,0,59,0,1,33,0,34,26,19,48,0,93,105,0,105,198
09/19/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,14,11,68,1,2,39,8,50,29,17,53,19,118,66,45,111,229
09/20/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,18,10,0,56,0,2,27,1,30,28,20,37,1,86,29,0,29,115
09/21/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,6,0,36,0,3,22,0,25,19,14,28,0,61,60,0,60,121
09/22/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,8,0,46,0,2,32,0,34,28,12,40,0,80,72,0,72,152
09/23/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,12,14,0,58,0,1,17,0,18,32,13,31,0,76,40,0,40,116
09/24/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,17,18,0,62,0,2,24,0,26,27,19,42,0,88,27,0,27,115
09/25/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,20,13,0,59,0,1,19,0,20,26,21,32,0,79,78,0,78,157
09/26/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,18,17,0,65,0,2,17,0,19,30,20,34,0,84,44,0,44,128
09/27/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,18,17,0,64,0,2,28,0,30,29,20,45,0,94,16,0,16,110
09/28/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,10,0,42,0,1,18,0,19,18,15,28,0,61,102,0,102,163
09/29/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,11,0,51,0,0,6,0,6,27,13,17,0,57,8,0,8,65
09/30/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,12,21,0,65,0,0,29,1,30,32,12,50,1,95,40,0,40,135
10/01/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,17,17,0,61,0,1,33,0,34,27,18,50,0,95,60,0,60,155
10/02/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,16,22,0,66,0,3,45,0,48,28,19,67,0,114,56,0,56,170
10/03/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,17,24,0,69,0,3,34,1,38,28,20,58,1,107,62,0,62,169
10/04/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,17,29,0,75,0,0,40,1,41,29,17,69,1,116,49,0,49,165
10/05/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,8,0,37,0,3,31,0,34,20,12,39,0,71,102,0,102,173
10/06/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,7,6,0,48,0,0,42,2,44,35,7,48,2,92,141,0,141,233
10/07/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,11,18,2,62,0,0,21,0,21,31,11,39,2,83,32,7,39,122
10/08/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,21,16,0,67,0,7,14,1,22,30,28,30,1,89,4,0,4,93
10/09/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,14,17,11,70,0,2,46,1,49,28,16,63,12,119,69,0,69,188
10/10/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,22,0,66,0,17,35,0,52,30,31,57,0,118,113,0,113,231
10/11/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,14,19,0,64,0,1,47,7,55,31,15,66,7,119,146,0,146,265
10/12/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,5,0,36,0,3,45,0,48,23,11,50,0,84,139,0,139,223
10/13/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,8,10,0,51,0,2,23,0,25,33,10,33,0,76,93,0,93,169
10/14/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,10,23,0,65,0,6,32,0,38,32,16,55,0,103,105,0,105,208
10/15/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,15,16,0,62,0,3,40,0,43,31,18,56,0,105,46,0,46,151
10/16/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,24,0,67,0,1,26,0,27,28,16,50,0,94,102,0,102,196
10/17/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,19,19,14,83,0,2,20,0,22,31,21,39,14,105,30,14,44,149
10/18/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,36,15,19,0,70,0,1,22,0,23,36,16,41,0,93,4,0,4,97
10/19/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,15,0,46,0,1,5,0,6,21,11,20,0,52,8,0,8,60
10/20/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,36,7,6,0,49,0,0,22,0,22,36,7,28,0,71,102,0,102,173
10/21/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,12,16,10,73,0,2,19,0,21,35,14,35,10,94,24,33,57,151
10/22/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,15,12,2,59,0,1,14,0,15,30,16,26,2,74,39,0,39,113
10/23/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,15,12,11,68,0,5,43,0,48,30,20,55,11,116,120,12,132,248
10/24/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,29,0,73,0,8,59,0,67,30,22,88,0,140,43,0,43,183
10/25/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,10,13,11,64,0,2,14,0,16,30,12,27,11,80,36,2,38,118
10/26/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,12,0,42,0,5,36,0,41,21,14,48,0,83,33,0,33,116
10/27/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,15,0,52,0,0,38,1,39,29,8,53,1,91,97,2,99,190
10/28/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,9,29,6,71,0,0,22,0,22,27,9,51,6,93,19,8,27,120
10/29/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,14,21,17,79,0,5,31,6,42,27,19,52,23,121,55,23,78,199
10/30/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,18,23,0,70,0,7,36,3,46,29,25,59,3,116,48,0,48,164
10/31/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,10,18,67,0,7,36,1,44,23,23,46,19,111,94,16,110,221
11/01/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,19,14,0,59,0,1,33,0,34,26,20,47,0,93,50,0,50,143
11/02/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,9,0,45,0,2,40,0,42,21,17,49,0,87,196,0,196,283
11/03/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,13,0,55,0,0,24,0,24,30,12,37,0,79,93,0,93,172
11/04/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,18,8,68,0,0,45,0,45,30,12,63,8,113,44,11,55,168
11/05/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,22,29,1,84,0,0,25,1,26,32,22,54,2,110,46,0,46,156
11/06/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,20,27,8,79,0,2,23,0,25,24,22,50,8,104,39,0,39,143
11/07/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,21,27,0,77,0,2,47,0,49,29,23,74,0,126,92,0,92,218
11/08/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,18,11,0,57,0,0,10,0,10,28,18,21,0,67,35,0,35,102
11/09/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,11,0,47,0,3,12,0,15,23,16,23,0,62,93,0,93,155
11/10/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,9,16,0,55,0,0,5,1,6,30,9,21,1,61,0,0,0,61
11/11/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,15,0,55,0,0,10,0,10,29,11,25,0,65,0,16,16,81
11/12/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,17,18,0,58,0,0,2,0,2,23,17,20,0,60,0,0,0,60
11/13/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,22,22,6,78,0,0,2,0,2,28,22,24,6,80,10,0,10,90
11/14/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,20,19,12,80,0,0,8,0,8,29,20,27,12,88,86,0,86,174
11/15/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,17,25,0,73,0,2,9,0,11,31,19,34,0,84,31,0,31,115
11/16/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,24,0,56,0,0,0,0,0,20,12,24,0,56,0,0,0,56
11/17/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,10,0,48,0,0,18,1,19,28,10,28,1,67,129,0,129,196
11/18/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,13,22,0,66,0,0,5,0,5,31,13,27,0,71,40,0,40,111
11/19/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,18,16,63,124,0,5,44,9,58,27,23,60,72,182,126,98,224,406
11/20/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,18,10,24,78,0,0,48,0,48,26,18,58,24,126,61,30,91,217
11/21/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,19,23,17,88,0,1,18,1,20,29,20,41,18,108,65,4,69,177
11/22/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,4,11,0,39,0,0,1,0,1,24,4,12,0,40,0,0,0,40
11/23/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,20,0,60,0,0,0,0,0,29,11,20,0,60,0,0,0,60
11/24/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,18,0,53,0,0,40,0,40,24,11,58,0,93,57,0,57,150
11/25/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,14,15,9,63,0,0,27,2,29,25,14,42,11,92,74,20,94,186
11/26/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,19,18,33,100,0,3,36,9,48,30,22,54,42,148,37,62,99,247
11/27/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,15,11,0,56,0,0,8,0,8,30,15,19,0,64,2,0,2,66
11/28/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,5,0,30,0,0,9,0,9,21,4,14,0,39,6,0,6,45
11/29/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,9,0,39,0,1,26,0,27,21,10,35,0,66,56,0,56,122
11/30/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,8,0,45,0,3,24,0,27,25,15,32,0,72,81,0,81,153
12/01/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,11,10,0,52,0,0,0,0,0,31,11,10,0,52,0,0,0,52
12/02/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,15,22,29,97,0,0,4,0,4,31,15,26,29,101,20,0,20,121
12/03/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,22,32,12,90,0,0,0,0,0,24,22,32,12,90,0,0,0,90
12/04/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,22,20,20,83,0,0,3,0,3,21,22,23,20,86,6,18,24,110
12/05/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,23,18,2,70,0,0,10,0,10,27,23,28,2,80,86,0,86,166
12/06/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,20,18,8,71,0,0,17,0,17,25,20,35,8,88,38,0,38,126
12/07/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,14,0,51,0,0,4,0,4,20,17,18,0,55,0,0,0,55
12/08/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,8,0,47,0,0,1,0,1,27,12,9,0,48,0,0,0,48
12/09/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,20,0,60,0,0,1,0,1,27,13,21,0,61,0,0,0,61
12/10/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,24,25,16,88,0,0,4,0,4,23,24,29,16,92,46,0,46,138
12/11/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,21,17,41,104,0,0,0,0,0,25,21,17,41,104,0,0,0,104
12/12/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,19,42,19,106,0,2,13,1,16,26,21,55,20,122,44,26,70,192
12/13/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,18,23,10,75,0,0,37,2,39,24,18,60,12,114,89,74,163,277
12/14/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,14,12,0,51,0,0,2,1,3,25,14,14,1,54,0,0,0,54
12/15/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,11,8,0,46,0,0,5,0,5,27,11,13,0,51,52,0,52,103
12/16/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,10,21,14,77,0,0,4,0,4,32,10,25,14,81,14,0,14,95
12/17/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,20,25,35,110,0,0,2,0,2,30,20,27,35,112,101,22,123,235
12/18/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,22,26,24,95,0,0,6,0,6,23,22,32,24,101,28,0,28,129
12/19/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,22,18,1,68,0,0,0,0,0,27,22,18,1,68,1,0,1,69
12/20/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,11,0,52,0,1,10,0,11,26,16,21,0,63,8,0,8,71
12/21/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,16,15,0,55,0,0,44,0,44,24,16,59,0,99,142,0,142,241
12/22/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,14,0,47,0,0,25,0,25,23,10,39,0,72,47,0,47,119
12/23/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,18,14,0,57,0,0,23,0,23,25,18,37,0,80,55,0,55,135
12/24/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,16,9,0,53,0,0,2,0,2,28,16,11,0,55,30,0,30,85
12/25/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,7,2,0,30,0,0,0,0,0,21,7,2,0,30,14,0,14,44
12/26/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,16,12,0,53,0,1,15,0,16,25,17,27,0,69,87,0,87,156
12/27/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,9,9,57,0,0,5,0,5,27,12,14,9,62,33,0,33,95
12/28/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,7,0,43,0,1,14,0,15,22,15,21,0,58,65,0,65,123
12/29/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,7,0,40,0,0,5,2,7,23,10,12,2,47,92,0,92,139
12/30/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,30,8,77,0,0,5,1,6,27,12,35,9,83,50,6,56,139
12/31/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,2,0,39,0,2,4,0,6,24,15,6,0,45,10,0,10,55
01/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,3,0,34,0,0,9,0,9,24,7,12,0,43,4,0,4,47
01/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,11,0,50,0,3,8,0,11,23,19,19,0,61,12,0,12,73
01/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,16,6,19,66,0,2,35,7,44,25,18,41,26,110,8,22,30,140
01/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,8,0,40,0,3,10,0,13,21,14,18,0,53,0,0,0,53
01/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,14,0,49,0,0,25,1,26,23,12,39,1,75,58,0,58,133
01/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,6,0,42,0,0,0,0,0,25,11,6,0,42,0,0,0,42
01/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,10,68,117,0,1,35,3,39,21,19,45,71,156,29,85,114,270
01/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,17,2,59,0,1,7,0,8,21,20,24,2,67,1,0,1,68
01/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,18,27,31,101,0,7,33,1,41,25,25,60,32,142,38,0,38,180
01/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,25,16,8,67,0,0,8,0,8,18,25,24,8,75,37,6,43,118
01/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,10,8,50,0,1,3,0,4,20,13,13,8,54,0,21,21,75
01/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,7,4,38,0,0,7,0,7,19,8,14,4,45,9,0,9,54
01/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,29,0,64,0,0,10,0,10,22,13,39,0,74,34,0,34,108
01/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,21,12,0,58,0,0,0,0,0,25,21,12,0,58,0,0,0,58
01/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,31,0,68,0,1,26,0,27,20,18,57,0,95,139,0,139,234
01/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,29,8,75,0,4,8,0,12,24,18,37,8,87,30,0,30,117
01/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,26,0,64,0,2,14,0,16,24,16,40,0,80,63,0,63,143
01/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,8,0,39,0,1,4,0,5,22,10,12,0,44,48,0,48,92
01/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,6,17,0,37,0,0,25,0,25,14,6,42,0,62,141,0,141,203
01/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,15,0,55,0,0,9,0,9,27,13,24,0,64,111,0,111,175
01/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,20,17,34,93,0,1,5,0,6,22,21,22,34,99,53,22,75,174
01/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,19,42,101,0,4,6,1,11,22,22,25,43,112,69,42,111,223
01/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,19,7,65,0,1,0,0,1,23,17,19,7,66,0,0,0,66
01/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,19,23,16,81,0,3,20,20,43,23,22,43,36,124,116,106,222,346
01/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,10,22,61,0,1,28,2,31,18,12,38,24,92,139,19,158,250
01/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,14,0,42,0,0,15,0,15,19,9,29,0,57,82,0,82,139
01/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,13,39,88,0,0,17,3,20,25,11,30,42,108,50,81,131,239
01/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,21,24,28,96,0,1,9,1,11,23,22,33,29,107,39,85,124,231
01/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,20,20,18,79,0,0,7,0,7,21,20,27,18,86,44,24,68,154
01/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,20,14,30,85,0,0,1,0,1,21,20,15,30,86,0,0,0,86
01/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,14,10,62,0,0,13,0,13,21,17,27,10,75,18,0,18,93
02/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,9,11,0,37,0,1,9,0,10,17,10,20,0,47,5,0,5,52
02/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,16,0,44,0,0,41,0,41,20,8,57,0,85,84,0,84,169
02/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,14,30,80,0,10,29,1,40,25,21,43,31,120,83,38,121,241
02/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,22,19,79,0,3,7,0,10,21,20,29,19,89,35,0,35,124
02/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,35,62,135,0,2,14,2,18,22,18,49,64,153,30,115,145,298
02/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,16,29,29,99,0,2,8,0,10,25,18,37,29,109,10,28,38,147
02/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,36,13,88,0,2,20,0,22,23,18,56,13,110,34,42,76,186
02/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,13,0,41,0,1,10,2,13,18,11,23,2,54,2,0,2,56
02/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,16,1,45,0,0,57,2,59,19,9,73,3,104,74,0,74,178
02/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,18,17,29,93,0,24,30,3,57,29,42,47,32,150,70,30,100,250
02/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,16,14,20,76,0,8,13,7,28,26,24,27,27,104,19,44,63,167
02/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,15,10,65,0,14,43,3,60,22,32,58,13,125,14,77,91,216
02/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,13,4,56,0,16,18,4,38,23,32,31,8,94,8,83,91,185
02/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,19,3,59,0,3,20,0,23,23,17,39,3,82,0,19,19,101
02/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,8,0,36,0,1,10,1,12,18,11,18,1,48,41,0,41,89
02/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,10,0,36,0,0,11,0,11,20,6,21,0,47,86,0,86,133
02/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,20,0,61,0,1,38,0,39,28,14,58,0,100,92,0,92,192
02/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,17,12,19,71,0,12,43,8,63,23,29,55,27,134,55,35,90,224
02/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,26,10,73,0,10,40,0,50,24,23,66,10,123,44,0,44,167
02/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,17,22,8,72,0,8,38,2,48,25,25,60,10,120,60,12,72,192
02/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,8,13,57,0,6,29,1,36,25,17,37,14,93,93,16,109,202
02/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,7,0,36,0,1,44,1,46,18,12,51,1,82,66,0,66,148
02/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,12,0,46,0,1,2,0,3,22,13,14,0,49,8,0,8,57
02/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,16,18,2,62,0,0,19,0,19,26,16,37,2,81,39,10,49,130
02/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,29,22,86,0,7,27,0,34,22,20,56,22,120,45,37,82,202
02/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,27,22,88,0,8,26,0,34,21,26,53,22,122,21,13,34,156
02/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,17,6,0,47,0,5,51,2,58,24,22,57,2,105,38,0,38,143
02/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,21,0,65,0,4,35,0,39,30,18,56,0,104,48,0,48,152
02/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,1,0,27,0,1,4,0,5,19,8,5,0,32,0,0,0,32
03/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,19,0,48,0,0,38,1,39,20,9,57,1,87,36,0,36,123
03/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,15,10,66,0,7,18,0,25,28,20,33,10,91,52,16,68,159
03/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,17,8,62,0,7,24,4,35,23,21,41,12,97,58,6,64,161
