01/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,38,6,0,50,0,2,20,0,22,6,40,26,0,72,14,0,14,86
02/04/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,13,22,69,0,0,23,2,25,22,12,36,24,94,69,40,109,203
02/05/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,10,0,37,0,2,51,0,53,18,11,61,0,90,108,0,108,198
02/06/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,16,0,54,0,0,52,1,53,26,12,68,1,107,115,0,115,222
02/07/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,31,2,66,0,1,32,1,34,25,9,63,3,100,18,28,46,146
02/08/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,28,0,68,0,20,62,0,82,21,39,90,0,150,60,0,60,210
02/09/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,33,16,84,0,7,42,0,49,18,24,75,16,133,15,20,35,168
02/10/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,19,32,26,99,0,1,44,0,45,22,20,76,26,144,21,41,62,206
02/11/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,16,0,50,0,1,41,0,42,22,13,57,0,92,74,0,74,166
02/12/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,11,9,0,36,0,0,58,1,59,16,11,67,1,95,61,0,61,156
02/13/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,13,0,41,0,1,40,1,42,20,9,53,1,83,66,0,66,149
02/14/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,30,0,65,0,2,27,0,29,24,13,57,0,94,23,0,23,117
02/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,3,9,0,28,0,4,22,0,26,16,7,31,0,54,42,0,42,96
02/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,21,3,58,0,5,32,1,38,18,21,53,4,96,33,8,41,137
02/17/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,22,29,16,89,0,6,35,1,42,22,28,64,17,131,63,22,85,216
02/18/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,30,22,90,0,0,43,0,43,24,14,73,22,133,67,33,100,233
02/19/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,9,11,0,36,0,1,26,0,27,16,10,37,0,63,61,0,61,124
02/20/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,7,31,0,55,0,1,32,0,33,17,8,63,0,88,52,0,52,140
02/21/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,10,16,0,53,0,0,8,0,8,27,10,24,0,61,56,0,56,117
02/22/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,21,44,1,84,0,1,29,2,32,18,22,73,3,116,2,0,2,118
02/23/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,36,16,89,0,8,44,0,52,18,27,80,16,141,108,18,126,267
02/24/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,19,21,0,63,0,0,16,0,16,23,19,37,0,79,68,0,68,147
02/25/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,28,5,71,0,2,58,3,63,24,16,86,8,134,121,64,185,319
02/26/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,13,0,40,0,1,51,0,52,19,9,64,0,92,130,0,130,222
02/27/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,17,0,47,0,0,27,0,27,22,8,44,0,74,97,0,97,171
02/28/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,18,17,34,95,0,0,8,4,12,26,18,25,38,107,16,75,91,198
03/01/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,20,11,63,0,10,25,0,35,18,24,45,11,98,29,36,65,163
03/02/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,18,34,85,0,0,18,1,19,18,15,36,35,104,60,32,92,196
03/03/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,25,16,78,0,6,30,4,40,22,21,55,20,118,51,33,84,202
03/04/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,29,13,74,0,1,59,5,65,22,11,88,18,139,95,24,119,258
03/05/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,9,25,0,51,0,3,51,0,54,17,12,76,0,105,52,0,52,157
03/06/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,33,8,67,0,1,56,0,57,19,8,89,8,124,24,8,32,156
03/07/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,19,26,80,0,17,49,1,67,27,25,68,27,147,70,48,118,265
03/08/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,32,2,70,0,5,12,0,17,20,21,44,2,87,40,32,72,159
03/09/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,24,25,84,0,9,44,0,53,17,27,68,25,137,59,20,79,216
03/10/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,28,40,103,0,8,26,14,48,20,23,54,54,151,54,72,126,277
03/11/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,32,31,97,0,1,52,1,54,20,15,84,32,151,115,34,149,300
03/12/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,15,0,42,0,3,51,0,54,19,11,66,0,96,104,0,104,200
03/13/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,7,13,0,38,0,1,8,0,9,18,8,21,0,47,0,0,0,47
03/14/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,6,25,5,61,0,6,30,2,38,25,12,55,7,99,134,31,165,264
03/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,17,33,83,0,3,15,2,20,20,16,32,35,103,16,40,56,159
03/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,23,12,72,0,14,33,0,47,17,34,56,12,119,54,34,88,207
03/17/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,16,28,0,70,0,4,37,0,41,26,20,65,0,111,57,0,57,168
03/18/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,15,25,79,0,3,41,1,45,26,16,56,26,124,94,11,105,229
03/19/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,16,0,50,0,3,17,0,20,25,12,33,0,70,129,0,129,199
03/20/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,18,0,51,0,0,37,0,37,25,8,55,0,88,166,0,166,254
03/21/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,8,14,30,82,0,0,10,0,10,30,8,24,30,92,78,45,123,215
03/22/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,16,21,78,0,2,31,4,37,26,17,47,25,115,91,6,97,212
03/23/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,22,11,71,0,2,41,0,43,24,16,63,11,114,77,14,91,205
03/24/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,22,13,29,88,0,3,48,1,52,24,25,61,30,140,123,29,152,292
03/25/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,32,0,73,0,1,57,3,61,28,14,89,3,134,136,0,136,270
03/26/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,3,0,41,0,1,40,0,41,26,13,43,0,82,128,0,128,210
03/27/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,14,0,48,0,0,29,1,30,23,11,43,1,78,99,0,99,177
03/28/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,7,16,2,59,0,1,26,0,27,34,8,42,2,86,97,31,128,214
03/29/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,14,20,16,76,0,3,24,0,27,26,17,44,16,103,75,41,116,219
03/30/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,25,12,72,0,5,21,0,26,24,16,46,12,98,37,28,65,163
03/31/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,11,17,0,55,0,5,33,0,38,27,16,50,0,93,59,0,59,152
04/01/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,15,7,61,0,2,22,0,24,26,15,37,7,85,121,0,121,206
04/02/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,12,0,47,0,1,21,0,22,24,12,33,0,69,14,0,14,83
04/03/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,20,0,51,0,0,28,0,28,24,7,48,0,79,103,0,103,182
04/04/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,2,0,33,0,0,2,0,2,26,5,4,0,35,0,0,0,35
04/05/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,24,0,62,0,1,9,0,10,22,17,33,0,72,119,0,119,191
04/06/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,15,6,54,0,8,63,1,72,22,19,78,7,126,102,22,124,250
04/07/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,15,27,0,66,0,8,51,0,59,24,23,78,0,125,150,0,150,275
04/08/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,15,12,0,56,0,1,12,0,13,29,16,24,0,69,13,0,13,82
04/09/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,6,0,39,0,2,18,0,20,22,13,24,0,59,16,0,16,75
04/10/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,10,0,47,0,0,21,1,22,24,13,31,1,69,113,0,113,182
04/11/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,15,18,0,60,0,0,0,0,0,27,15,18,0,60,0,0,0,60
04/12/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,20,22,30,94,0,1,8,0,9,22,21,30,30,103,115,0,115,218
04/13/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,21,46,63,152,0,1,25,0,26,22,22,71,63,178,103,34,137,315
04/14/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,17,10,0,52,0,0,5,0,5,25,17,15,0,57,53,0,53,110
04/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,21,4,60,0,0,34,0,34,24,11,55,4,94,166,32,198,292
04/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,11,0,48,0,0,0,0,0,24,13,11,0,48,19,0,19,67
04/17/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,6,0,35,0,0,29,0,29,22,7,35,0,64,114,0,114,178
04/18/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,12,18,9,68,0,5,51,2,58,29,17,69,11,126,95,18,113,239
04/19/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,20,23,79,0,17,53,3,73,22,31,73,26,152,120,49,169,321
04/20/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,26,5,71,0,17,34,1,52,22,35,60,6,123,85,8,93,216
04/21/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,18,16,30,90,0,3,20,0,23,26,21,36,30,113,69,73,142,255
04/22/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,17,0,56,0,1,50,0,51,27,13,67,0,107,105,0,105,212
04/23/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,15,0,46,0,2,55,1,58,21,12,70,1,104,154,0,154,258
04/24/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,11,0,43,0,1,41,0,42,24,9,52,0,85,211,0,211,296
04/25/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,8,25,0,61,0,4,33,0,37,28,12,58,0,98,158,0,158,256
04/26/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,20,0,56,0,8,20,0,28,24,20,40,0,84,84,0,84,168
04/27/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,28,8,66,0,19,21,2,42,21,28,49,10,108,43,12,55,163
04/28/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,26,17,80,0,10,32,1,43,24,23,58,18,123,194,18,212,335
04/29/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,21,6,64,0,1,43,3,47,26,12,64,9,111,137,0,137,248
04/30/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,7,0,37,0,0,2,0,2,20,10,9,0,39,4,0,4,43
05/01/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,6,0,37,0,1,27,2,30,24,8,33,2,67,142,0,142,209
05/02/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,10,14,0,50,0,0,8,0,8,26,10,22,0,58,38,0,38,96
05/03/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,16,11,62,0,10,45,2,57,22,23,61,13,119,107,17,124,243
05/04/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,13,10,56,0,13,56,0,69,21,25,69,10,125,148,0,148,273
05/05/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,19,13,12,69,0,3,14,1,18,25,22,27,13,87,83,0,83,170
05/06/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,7,0,47,0,0,23,0,23,27,13,30,0,70,141,0,141,211
05/07/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,5,0,39,0,1,5,2,8,23,12,10,2,47,23,0,23,70
05/08/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,6,11,0,42,0,0,22,1,23,25,6,33,1,65,83,0,83,148
05/09/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,19,2,59,0,4,32,0,36,28,14,51,2,95,29,0,29,124
05/10/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,18,18,71,0,12,37,0,49,24,23,55,18,120,142,31,173,293
05/11/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,28,2,68,0,7,46,5,58,21,24,74,7,126,109,0,109,235
05/12/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,16,16,22,80,0,1,21,1,23,26,17,37,23,103,75,22,97,200
05/13/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,18,0,56,0,1,30,0,31,26,13,48,0,87,197,0,197,284
05/14/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,35,14,87,0,1,13,2,16,22,17,48,16,103,56,0,56,159
05/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,19,0,50,0,0,55,1,56,26,5,74,1,106,157,0,157,263
05/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,25,16,78,0,0,30,0,30,28,9,55,16,108,53,12,65,173
05/17/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,26,8,71,0,11,59,4,74,24,24,85,12,145,112,2,114,259
05/18/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,16,2,53,0,0,9,2,11,21,14,25,4,64,0,0,0,64
05/19/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,14,0,52,0,1,13,1,15,26,13,27,1,67,4,0,4,71
05/20/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,16,22,0,64,0,4,46,0,50,26,20,68,0,114,98,0,98,212
05/21/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,7,0,36,0,1,42,0,43,22,8,49,0,79,61,0,61,140
05/22/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,13,0,43,0,0,64,1,65,26,4,77,1,108,75,0,75,183
05/23/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,9,3,4,43,0,0,28,3,31,27,9,31,7,74,62,14,76,150
05/24/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,19,4,62,0,13,49,0,62,26,26,68,4,124,174,17,191,315
05/25/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,16,0,53,0,4,19,0,23,22,19,35,0,76,58,0,58,134
05/26/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,17,13,0,59,0,5,42,0,47,29,22,55,0,106,124,0,124,230
05/27/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,16,0,55,0,0,37,0,37,27,12,53,0,92,157,0,157,249
05/28/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,10,0,39,0,2,36,0,38,22,9,46,0,77,39,0,39,116
05/29/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,4,0,36,0,0,16,0,16,24,8,20,0,52,54,0,54,106
05/30/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,7,11,0,46,0,2,44,0,46,28,9,55,0,92,218,0,218,310
05/31/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,29,2,66,0,5,57,2,64,23,17,86,4,130,62,0,62,192
06/01/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,14,25,8,75,0,2,53,0,55,28,16,78,8,130,105,8,113,243
06/02/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,14,15,0,58,0,4,21,1,26,29,18,36,1,84,33,0,33,117
06/03/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,16,10,2,55,1,0,30,1,32,28,16,40,3,87,135,9,144,231
06/04/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,9,0,43,0,1,35,0,36,21,14,44,0,79,86,0,86,165
06/05/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,17,0,50,0,1,9,2,12,27,7,26,2,62,34,6,40,102
06/06/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,17,0,54,0,6,38,2,46,28,15,55,2,100,105,0,105,205
06/07/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,17,10,62,0,9,45,1,55,23,21,62,11,117,180,3,183,300
06/08/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,22,26,20,89,0,3,26,1,30,21,25,52,21,119,41,37,78,197
06/09/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,21,0,61,0,1,55,0,56,27,14,76,0,117,107,0,107,224
06/10/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,14,13,6,60,0,0,38,0,38,27,14,51,6,98,103,8,111,209
06/11/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,13,0,46,0,1,27,0,28,23,11,40,0,74,35,0,35,109
06/12/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,10,0,41,0,0,30,0,30,26,5,40,0,71,125,0,125,196
06/13/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,8,24,2,62,0,0,26,0,26,28,8,50,2,88,8,0,8,96
06/14/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,13,14,64,0,1,18,0,19,23,15,31,14,83,24,14,38,121
06/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,16,1,54,0,2,47,1,50,23,16,63,2,104,188,13,201,305
06/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,16,12,67,0,2,49,1,52,27,14,65,13,119,78,19,97,216
06/17/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,15,10,64,0,1,51,1,53,26,14,66,11,117,122,26,148,265
06/18/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,7,5,0,33,0,2,50,0,52,21,9,55,0,85,107,0,107,192
06/19/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,11,0,42,0,0,25,0,25,24,7,36,0,67,34,0,34,101
06/20/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,23,0,62,0,2,47,0,49,28,13,70,0,111,134,0,134,245
06/21/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,17,18,6,65,1,0,56,2,59,25,17,74,8,124,69,0,69,193
06/22/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,16,17,8,65,0,1,37,0,38,24,17,54,8,103,27,8,35,138
06/23/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,20,0,61,0,0,64,0,64,28,13,84,0,125,79,0,79,204
06/24/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,14,17,2,59,0,0,44,0,44,26,14,61,2,103,141,4,145,248
06/25/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,18,0,48,0,1,57,0,58,21,10,75,0,106,164,0,164,270
06/26/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,7,6,0,39,0,0,44,0,44,26,7,50,0,83,113,0,113,196
06/27/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,19,0,58,0,12,39,0,51,26,25,58,0,109,155,0,155,264
06/28/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,14,34,91,0,1,18,3,22,28,16,32,37,113,46,41,87,200
06/29/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,21,24,5,72,0,5,40,1,46,22,26,64,6,118,71,8,79,197
06/30/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,14,0,57,0,7,52,2,61,28,22,66,2,118,117,0,117,235
07/01/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,19,21,0,68,0,9,53,1,63,28,28,74,1,131,68,0,68,199
07/02/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,2,0,32,0,0,33,0,33,21,9,35,0,65,39,0,39,104
07/03/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,6,0,38,0,0,35,0,35,26,6,41,0,73,53,0,53,126
07/04/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,1,0,35,0,0,15,0,15,25,9,16,0,50,56,0,56,106
07/05/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,11,19,0,57,0,2,32,0,34,27,13,51,0,91,46,0,46,137
07/06/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,17,13,25,79,0,6,24,0,30,24,23,37,25,109,108,16,124,233
07/07/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,18,13,9,68,0,1,35,1,37,28,19,48,10,105,96,21,117,222
07/08/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,15,0,56,0,0,37,0,37,26,15,52,0,93,73,0,73,166
07/09/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,8,0,39,0,1,31,0,32,21,11,39,0,71,65,0,65,136
07/10/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,14,0,44,0,1,26,0,27,26,5,40,0,71,111,0,111,182
07/11/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,16,0,57,0,4,33,3,40,26,19,49,3,97,99,0,99,196
07/12/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,14,0,51,0,6,23,0,29,23,20,37,0,80,50,0,50,130
07/13/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,31,2,71,0,2,25,0,27,24,16,56,2,98,121,0,121,219
07/14/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,29,2,74,0,4,45,0,49,28,19,74,2,123,100,22,122,245
07/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,17,4,62,0,5,54,0,59,28,18,71,4,121,153,4,157,278
07/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,11,0,42,0,1,56,0,57,23,9,67,0,99,109,0,109,208
07/17/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,11,0,50,0,0,33,0,33,26,13,44,0,83,59,0,59,142
07/18/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,2,39,80,0,0,37,0,37,28,11,39,39,117,128,49,177,294
07/19/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,17,12,5,57,0,5,62,0,67,23,22,74,5,124,103,13,116,240
07/20/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,18,22,9,73,0,8,41,0,49,24,26,63,9,122,60,0,60,182
07/21/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,17,0,60,0,5,50,0,55,28,20,67,0,115,152,0,152,267
07/22/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,15,17,5,62,0,1,60,2,63,25,16,77,7,125,149,6,155,280
07/23/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,18,0,48,0,2,65,1,68,21,11,83,1,116,62,0,62,178
07/24/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,7,0,37,0,0,32,0,32,26,4,39,0,69,70,0,70,139
07/25/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,17,10,64,0,3,31,0,34,25,15,48,10,98,137,12,149,247
07/26/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,19,12,67,0,4,49,0,53,23,17,68,12,120,91,20,111,231
