01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
01/02/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,10,98,0,110,0,0,61,0,61,2,10,159,0,171,62,0,62,233
01/03/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,21,104,0,125,0,2,42,0,44,0,23,146,0,169,72,0,72,241
01/04/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,23,112,0,135,0,18,55,0,73,0,41,167,0,208,60,0,60,268
01/05/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,38,184,0,224,0,9,253,0,262,2,47,437,0,486,570,0,570,1056
01/06/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,33,160,0,196,0,3,245,0,248,3,36,405,0,444,448,0,448,892
01/07/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,31,149,0,182,0,10,188,0,198,2,41,337,0,380,396,0,396,776
01/08/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,10,65,0,76,2,0,322,0,324,3,10,387,0,400,438,0,438,838
01/09/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,10,67,0,77,0,0,5,0,5,0,10,72,0,82,0,0,0,82
01/10/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,22,114,0,136,0,0,60,0,60,0,22,174,0,196,60,0,60,256
01/11/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,33,163,0,198,0,18,66,0,84,2,51,229,0,282,96,0,96,378
01/12/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,39,191,0,232,0,6,316,0,322,2,45,507,0,554,538,0,538,1092
01/13/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,42,204,0,249,1,2,53,0,56,4,44,257,0,305,64,0,64,369
01/14/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,33,160,0,196,0,9,320,0,329,3,42,480,0,525,554,0,554,1079
01/15/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,13,79,0,92,0,0,399,0,399,0,13,478,0,491,654,0,654,1145
01/16/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,9,68,0,77,0,0,123,0,123,0,9,191,0,200,222,0,222,422
01/17/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,17,112,0,130,1,0,287,0,288,2,17,399,0,418,664,0,664,1082
01/18/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,33,163,0,198,1,13,43,0,57,3,46,206,0,255,128,0,128,383
01/19/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,29,182,0,212,0,0,185,0,185,1,29,367,0,397,402,0,402,799
01/20/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,32,157,0,189,0,18,152,0,170,0,50,309,0,359,280,0,280,639
01/21/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,31,148,0,179,0,2,175,0,177,0,33,323,0,356,310,0,310,666
01/22/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,9,71,0,80,2,0,288,0,290,2,9,359,0,370,594,0,594,964
01/23/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,12,59,0,71,1,2,82,0,85,1,14,141,0,156,116,0,116,272
01/24/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,28,135,0,164,1,14,202,0,217,2,42,337,0,381,494,0,494,875
01/25/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,28,164,0,194,1,0,4,0,5,3,28,168,0,199,0,0,0,199
01/26/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,36,174,0,210,0,16,193,0,209,0,52,367,0,419,238,0,238,657
01/27/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,34,165,0,201,0,3,266,0,269,2,37,431,0,470,472,0,472,942
01/28/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,32,159,0,193,2,17,312,0,331,4,49,471,0,524,466,0,466,990
01/29/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,7,74,0,81,0,0,450,0,450,0,7,524,0,531,594,0,594,1125
01/30/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,11,57,0,68,1,0,4,0,5,1,11,61,0,73,0,0,0,73
01/31/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,33,162,0,197,0,3,87,0,90,2,36,249,0,287,194,0,194,481
02/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,33,195,0,231,1,7,160,0,168,4,40,355,0,399,254,0,254,653
02/02/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,37,222,0,262,0,6,290,0,296,3,43,512,0,558,400,0,400,958
02/03/2000,PTK,MI,AGL,CE,Towers with Display (VFR),4,37,218,0,259,3,25,43,0,71,7,62,261,0,330,0,0,0,330
02/04/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,33,192,0,228,0,1,139,0,140,3,34,331,0,368,206,0,206,574
02/05/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,12,90,0,102,0,0,319,0,319,0,12,409,0,421,308,0,308,729
02/06/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,11,98,0,111,1,0,315,0,316,3,11,413,0,427,454,0,454,881
02/07/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,8,49,0,58,0,7,392,0,399,1,15,441,0,457,398,0,398,855
02/08/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,29,174,0,204,0,11,231,0,242,1,40,405,0,446,350,0,350,796
02/09/2000,PTK,MI,AGL,CE,Towers with Display (VFR),4,37,218,0,259,0,1,295,0,296,4,38,513,0,555,602,0,602,1157
02/10/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,36,214,0,252,0,0,82,0,82,2,36,296,0,334,54,0,54,388
02/11/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,32,191,0,226,1,10,214,0,225,4,42,405,0,451,318,0,318,769
02/12/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,11,118,0,129,0,0,453,0,453,0,11,571,0,582,640,0,640,1222
02/13/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,4,76,0,81,0,0,187,0,187,1,4,263,0,268,384,0,384,652
02/14/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,25,151,0,178,0,5,155,0,160,2,30,306,0,338,340,0,340,678
02/15/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,30,189,0,222,1,0,217,0,218,4,30,406,0,440,316,0,316,756
02/16/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,26,154,0,180,0,8,201,0,209,0,34,355,0,389,232,0,232,621
02/17/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,37,219,0,259,2,14,264,0,280,5,51,483,0,539,438,0,438,977
02/18/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,19,114,0,134,1,5,78,0,84,2,24,192,0,218,60,0,60,278
02/19/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,18,131,0,149,0,0,255,0,255,0,18,386,0,404,402,0,402,806
02/20/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,6,111,0,118,0,0,160,0,160,1,6,271,0,278,266,0,266,544
02/21/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,23,159,0,184,0,0,291,0,291,2,23,450,0,475,312,0,312,787
02/22/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,29,182,0,213,2,0,233,0,235,4,29,415,0,448,310,0,310,758
02/23/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,35,208,0,245,0,13,329,0,342,2,48,537,0,587,296,0,296,883
02/24/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,33,200,0,235,0,7,114,0,121,2,40,314,0,356,200,0,200,556
02/25/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,38,250,0,291,2,0,164,0,166,5,38,414,0,457,266,0,266,723
02/26/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,12,72,0,85,1,2,287,0,290,2,14,359,0,375,344,0,344,719
02/27/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,11,92,0,103,0,0,207,0,207,0,11,299,0,310,264,0,264,574
02/28/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,27,160,0,189,1,3,358,0,362,3,30,518,0,551,378,0,378,929
02/29/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,29,174,0,205,1,13,278,0,292,3,42,452,0,497,330,0,330,827
03/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,38,234,0,273,0,6,138,0,144,1,44,372,0,417,152,0,152,569
03/02/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,32,201,0,236,0,5,278,0,283,3,37,479,0,519,364,0,364,883
03/03/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,26,154,0,182,0,5,433,0,438,2,31,587,0,620,574,0,574,1194
03/04/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,12,92,0,104,0,0,692,0,692,0,12,784,0,796,798,0,798,1594
03/05/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,12,82,0,94,0,0,637,0,637,0,12,719,0,731,746,0,746,1477
03/06/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,22,156,0,180,0,0,371,0,371,2,22,527,0,551,518,0,518,1069
03/07/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,36,216,0,255,0,13,331,0,344,3,49,547,0,599,360,0,360,959
03/08/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,36,216,0,253,0,1,375,0,376,1,37,591,0,629,406,0,406,1035
03/09/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,24,194,0,221,1,0,234,0,235,4,24,428,0,456,202,0,202,658
03/10/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,32,194,0,229,0,1,179,0,180,3,33,373,0,409,232,0,232,641
03/11/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,16,97,0,114,0,2,265,0,267,1,18,362,0,381,686,0,686,1067
03/12/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,13,97,0,112,0,0,374,0,374,2,13,471,0,486,490,0,490,976
03/13/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,25,151,0,178,2,9,98,0,109,4,34,249,0,287,152,0,152,439
03/14/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,32,193,0,227,0,9,263,0,272,2,41,456,0,499,486,0,486,985
03/15/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,39,235,0,275,0,7,343,0,350,1,46,578,0,625,260,0,260,885
03/16/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,33,203,0,238,0,13,184,0,197,2,46,387,0,435,332,0,332,767
03/17/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,27,171,0,200,5,14,281,0,300,7,41,452,0,500,362,0,362,862
03/18/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,13,80,0,93,0,3,545,0,548,0,16,625,0,641,526,0,526,1167
03/19/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,6,109,0,115,0,0,206,0,206,0,6,315,0,321,304,0,304,625
03/20/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,17,195,0,214,0,0,126,0,126,2,17,321,0,340,122,0,122,462
03/21/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,38,232,0,272,0,13,124,0,137,2,51,356,0,409,168,0,168,577
03/22/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,32,196,0,230,0,10,301,0,311,2,42,497,0,541,558,0,558,1099
03/23/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,40,243,0,285,0,24,432,0,456,2,64,675,0,741,814,0,814,1555
03/24/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,29,180,0,211,0,4,409,0,413,2,33,589,0,624,638,0,638,1262
03/25/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,16,99,0,116,0,1,273,2,276,1,17,372,2,392,334,0,334,726
03/26/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,6,108,0,115,3,0,621,0,624,4,6,729,0,739,658,0,658,1397
03/27/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,20,146,0,167,1,0,220,0,221,2,20,366,0,388,298,0,298,686
03/28/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,27,171,0,200,0,18,234,0,252,2,45,405,0,452,280,0,280,732
03/29/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,33,203,0,237,0,13,230,0,243,1,46,433,0,480,380,0,380,860
03/30/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,29,179,0,210,0,5,412,0,417,2,34,591,0,627,582,0,582,1209
03/31/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,27,166,0,195,3,2,580,0,585,5,29,746,0,780,560,0,560,1340
04/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,2,15,517,0,534,2,15,517,0,534,556,0,556,1090
04/02/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,3,0,3,0,14,343,0,357,0,14,346,0,360,642,0,642,1002
04/03/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,5,26,0,32,1,29,325,0,355,2,34,351,0,387,304,0,304,691
04/04/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,4,20,0,25,1,42,252,0,295,2,46,272,0,320,140,0,140,460
04/05/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,3,29,613,0,645,3,29,613,0,645,502,0,502,1147
04/06/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,2,51,364,0,417,2,51,364,0,417,14,0,14,431
04/07/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,5,19,0,24,2,36,456,0,494,2,41,475,0,518,700,0,700,1218
04/08/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,7,0,9,0,14,169,0,183,0,16,176,0,192,152,0,152,344
04/09/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,0,8,248,0,256,0,8,248,0,256,350,0,350,606
04/10/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,2,27,456,0,485,2,27,456,0,485,530,0,530,1015
04/11/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,15,67,0,83,3,27,214,0,244,4,42,281,0,327,66,0,66,393
04/12/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,1,42,683,0,726,1,42,683,0,726,608,0,608,1334
04/13/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,4,24,499,0,527,4,24,499,0,527,434,0,434,961
04/14/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,4,28,524,0,556,4,28,524,0,556,438,0,438,994
04/15/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,2,21,592,0,615,2,21,592,0,615,808,0,808,1423
04/16/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,1,13,424,0,438,1,13,424,0,438,620,0,620,1058
04/17/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,1,1,0,2,6,45,352,0,403,6,46,353,0,405,278,0,278,683
04/18/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,3,17,0,20,6,51,486,0,543,6,54,503,0,563,582,0,582,1145
04/19/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,8,36,0,44,3,38,399,0,440,3,46,435,0,484,454,0,454,938
04/20/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,10,52,0,63,6,16,76,0,98,7,26,128,0,161,0,0,0,161
04/21/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,11,57,0,68,0,4,94,0,98,0,15,151,0,166,2,0,2,168
04/22/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,0,7,521,0,528,0,7,521,0,528,618,0,618,1146
04/23/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,1,1,305,0,307,1,1,305,0,307,278,0,278,585
04/24/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,0,17,469,0,486,0,17,469,0,486,494,0,494,980
04/25/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,0,40,493,0,533,0,40,493,0,533,484,0,484,1017
04/26/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,2,29,655,0,686,2,29,655,0,686,416,0,416,1102
04/27/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,1,40,726,0,767,1,40,726,0,767,780,0,780,1547
04/28/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,3,30,719,0,752,3,30,719,0,752,806,0,806,1558
04/29/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,3,8,671,0,682,3,8,671,0,682,786,0,786,1468
04/30/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,1,14,739,0,754,1,14,739,0,754,882,0,882,1636
05/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,24,172,0,197,0,0,134,0,134,1,24,306,0,331,202,0,202,533
05/02/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,35,224,0,259,0,6,280,0,286,0,41,504,0,545,586,0,586,1131
05/03/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,30,184,0,214,0,10,436,2,448,0,40,620,2,662,642,0,642,1304
05/04/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,35,216,0,253,0,11,352,0,363,2,46,568,0,616,530,0,530,1146
05/05/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,28,175,0,205,0,1,413,0,414,2,29,588,0,619,554,0,554,1173
05/06/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,17,111,0,128,0,0,469,0,469,0,17,580,0,597,672,0,672,1269
05/07/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,14,119,0,135,0,0,422,0,422,2,14,541,0,557,908,0,908,1465
05/08/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,25,164,0,191,4,0,168,0,172,6,25,332,0,363,316,0,316,679
05/09/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,37,231,0,270,2,4,168,0,174,4,41,399,0,444,454,0,454,898
05/10/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,35,220,0,257,1,15,269,0,285,3,50,489,0,542,436,0,436,978
05/11/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,37,234,0,273,0,5,271,0,276,2,42,505,0,549,518,0,518,1067
05/12/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,30,189,0,221,0,15,204,0,219,2,45,393,0,440,542,0,542,982
05/13/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,8,92,0,100,0,0,319,0,319,0,8,411,0,419,554,0,554,973
05/14/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,14,115,0,129,0,0,260,0,260,0,14,375,0,389,394,0,394,783
05/15/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,24,162,0,188,1,0,386,0,387,3,24,548,0,575,670,0,670,1245
05/16/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,39,247,0,288,0,9,129,0,138,2,48,376,0,426,304,0,304,730
05/17/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,44,274,0,318,0,11,284,0,295,0,55,558,0,613,664,0,664,1277
05/18/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,33,208,0,243,0,1,59,0,60,2,34,267,0,303,4,0,4,307
05/19/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,46,290,0,338,0,12,123,0,135,2,58,413,0,473,272,0,272,745
05/20/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,21,137,0,158,0,3,520,0,523,0,24,657,0,681,1078,0,1078,1759
05/21/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,12,131,0,143,0,0,546,0,546,0,12,677,0,689,814,0,814,1503
05/22/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,23,170,0,194,1,0,267,0,268,2,23,437,0,462,586,0,586,1048
05/23/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,37,232,0,270,1,2,178,0,181,2,39,410,0,451,336,0,336,787
05/24/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,29,183,0,212,0,6,326,0,332,0,35,509,0,544,554,0,554,1098
05/25/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,34,211,0,246,1,13,353,0,367,2,47,564,0,613,524,0,524,1137
05/26/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,31,193,0,225,1,13,415,1,430,2,44,608,1,655,818,0,818,1473
05/27/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,7,82,0,89,0,0,240,0,240,0,7,322,0,329,590,0,590,919
05/28/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,6,85,0,91,0,0,140,0,140,0,6,225,0,231,256,0,256,487
05/29/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,5,105,0,110,2,0,410,4,416,2,5,515,4,526,580,0,580,1106
05/30/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,28,178,0,207,5,1,312,0,318,6,29,490,0,525,444,0,444,969
05/31/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,35,217,0,252,0,3,209,0,212,0,38,426,0,464,476,0,476,940
06/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,43,239,0,285,1,0,241,0,242,4,43,480,0,527,490,0,490,1017
06/02/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,40,209,0,251,2,9,228,0,239,4,49,437,0,490,470,0,470,960
06/03/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,19,123,0,142,0,0,568,0,568,0,19,691,0,710,618,0,618,1328
06/04/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,15,131,0,146,0,0,523,0,523,0,15,654,0,669,736,0,736,1405
06/05/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,38,203,0,243,0,0,188,0,188,2,38,391,0,431,342,0,342,773
06/06/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,43,230,0,275,0,10,397,0,407,2,53,627,0,682,354,0,354,1036
06/07/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,42,229,0,271,0,13,490,0,503,0,55,719,0,774,848,0,848,1622
06/08/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,41,223,0,267,0,7,397,0,404,3,48,620,0,671,542,0,542,1213
06/09/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,39,204,0,245,2,1,427,0,430,4,40,631,0,675,642,0,642,1317
06/10/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,12,98,0,110,0,0,458,0,458,0,12,556,0,568,534,0,534,1102
06/11/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,10,114,0,124,0,0,190,0,190,0,10,304,0,314,450,0,450,764
06/12/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,34,252,0,288,0,0,0,0,0,2,34,252,0,288,0,0,0,288
06/13/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,44,233,0,279,0,12,189,0,201,2,56,422,0,480,466,0,466,946
06/14/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,38,198,0,237,1,12,184,0,197,2,50,382,0,434,396,0,396,830
06/15/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,47,249,0,298,8,6,362,0,376,10,53,611,0,674,678,0,678,1352
06/16/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,39,219,0,260,4,0,261,0,265,6,39,480,0,525,344,0,344,869
06/17/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,19,110,0,129,0,0,459,0,459,0,19,569,0,588,690,0,690,1278
06/18/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,11,154,0,166,0,0,323,0,323,1,11,477,0,489,688,0,688,1177
06/19/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,38,210,0,249,2,0,541,0,543,3,38,751,0,792,808,0,808,1600
06/20/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,48,261,0,311,0,15,269,0,284,2,63,530,0,595,378,0,378,973
06/21/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,49,262,0,311,0,12,265,0,277,0,61,527,0,588,404,0,404,992
06/22/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,45,241,0,287,0,19,315,0,334,1,64,556,0,621,428,0,428,1049
06/23/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,40,219,0,261,3,31,399,0,433,5,71,618,0,694,834,0,834,1528
06/24/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,19,98,0,117,0,11,336,0,347,0,30,434,0,464,580,0,580,1044
06/25/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,8,153,0,161,0,0,258,0,258,0,8,411,0,419,402,0,402,821
06/26/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,36,191,0,227,0,6,220,0,226,0,42,411,0,453,378,0,378,831
06/27/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,36,194,0,231,1,36,376,0,413,2,72,570,0,644,652,0,652,1296
06/28/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,47,256,0,303,0,12,364,0,376,0,59,620,0,679,650,0,650,1329
06/29/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,42,225,0,269,1,2,300,0,303,3,44,525,0,572,704,0,704,1276
