01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
06/30/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,44,236,0,282,0,11,377,2,390,2,55,613,2,672,788,0,788,1460
07/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,11,78,0,89,0,1,338,0,339,0,12,416,0,428,624,0,624,1052
07/02/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,4,56,0,61,1,0,257,0,258,2,4,313,0,319,452,0,452,771
07/03/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,3,82,0,86,1,0,51,0,52,2,3,133,0,138,158,0,158,296
07/04/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,4,93,0,98,1,0,180,0,181,2,4,273,0,279,252,0,252,531
07/05/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,19,130,0,151,0,4,359,0,363,2,23,489,0,514,404,0,404,918
07/06/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,22,147,0,171,0,3,226,0,229,2,25,373,0,400,488,0,488,888
07/07/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,20,134,0,156,0,16,354,0,370,2,36,488,0,526,654,0,654,1180
07/08/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,8,83,0,91,0,0,377,0,377,0,8,460,0,468,606,0,606,1074
07/09/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,18,120,0,140,2,137,2,0,141,4,155,122,0,281,264,0,264,545
07/10/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,22,156,0,179,0,0,150,0,150,1,22,306,0,329,442,0,442,771
07/11/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,28,185,0,215,0,9,350,0,359,2,37,535,0,574,588,0,588,1162
07/12/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,33,219,0,252,0,13,364,0,377,0,46,583,0,629,802,0,802,1431
07/13/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,29,188,0,219,0,0,296,0,296,2,29,484,0,515,630,0,630,1145
07/14/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,27,181,0,210,0,0,162,1,163,2,27,343,1,373,330,0,330,703
07/15/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,6,130,0,136,0,0,134,0,134,0,6,264,0,270,356,0,356,626
07/16/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,15,156,1,173,2,0,193,0,195,3,15,349,1,368,456,0,456,824
07/17/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,19,171,0,191,2,0,452,0,454,3,19,623,0,645,360,0,360,1005
07/18/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,31,209,0,242,1,10,308,0,319,3,41,517,0,561,752,0,752,1313
07/19/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,30,206,0,236,0,13,311,0,324,0,43,517,0,560,712,0,712,1272
07/20/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,35,230,0,267,1,10,366,0,377,3,45,596,0,644,746,0,746,1390
07/21/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,33,222,0,257,2,17,297,3,319,4,50,519,3,576,560,0,560,1136
07/22/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,15,100,0,115,0,7,406,0,413,0,22,506,0,528,612,0,612,1140
07/23/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,22,147,0,170,2,0,310,0,312,3,22,457,0,482,588,0,588,1070
07/24/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,28,187,0,216,0,8,327,0,335,1,36,514,0,551,616,0,616,1167
07/25/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,32,213,0,247,0,28,268,0,296,2,60,481,0,543,600,0,600,1143
07/26/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,39,260,0,300,0,21,178,0,199,1,60,438,0,499,488,0,488,987
07/27/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,38,252,0,292,0,25,168,0,193,2,63,420,0,485,498,0,498,983
07/28/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,30,202,0,234,2,30,39,0,71,4,60,241,0,305,160,0,160,465
07/29/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,18,125,0,143,0,0,50,0,50,0,18,175,0,193,216,0,216,409
07/30/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,13,145,0,158,0,0,23,0,23,0,13,168,0,181,36,0,36,217
07/31/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,32,214,0,246,0,4,97,0,101,0,36,311,0,347,370,0,370,717
08/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,50,262,0,313,0,18,256,0,274,1,68,518,0,587,486,0,486,1073
08/02/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,37,202,0,239,0,21,188,0,209,0,58,390,0,448,382,0,382,830
08/03/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,43,258,0,303,0,0,138,0,138,2,43,396,0,441,822,0,822,1263
08/04/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,38,202,0,242,0,18,471,0,489,2,56,673,0,731,820,0,820,1551
08/05/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,21,112,0,133,0,0,612,0,612,0,21,724,0,745,1044,0,1044,1789
08/06/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,16,159,0,175,0,0,165,0,165,0,16,324,0,340,272,0,272,612
08/07/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,37,194,0,233,0,4,361,4,369,2,41,555,4,602,536,0,536,1138
08/08/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,38,202,0,241,0,18,288,2,308,1,56,490,2,549,516,0,516,1065
08/09/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,44,230,0,276,0,17,259,2,278,2,61,489,2,554,632,0,632,1186
08/10/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,53,271,0,327,1,9,296,0,306,4,62,567,0,633,876,0,876,1509
08/11/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,41,216,0,260,1,1,297,1,300,4,42,513,1,560,624,0,624,1184
08/12/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,11,73,0,85,2,0,514,0,516,3,11,587,0,601,708,0,708,1309
08/13/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,8,121,0,130,0,0,460,0,460,1,8,581,0,590,954,0,954,1544
08/14/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,33,172,0,206,0,2,382,0,384,1,35,554,0,590,748,0,748,1338
08/15/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,33,182,0,217,1,0,259,0,260,3,33,441,0,477,538,0,538,1015
08/16/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,42,217,0,261,0,10,475,0,485,2,52,692,0,746,844,0,844,1590
08/17/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,52,267,0,322,0,40,130,0,170,3,92,397,0,492,394,0,394,886
08/18/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,46,236,0,284,10,39,309,0,358,12,85,545,0,642,810,0,810,1452
08/19/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,18,95,0,114,3,4,444,0,451,4,22,539,0,565,642,0,642,1207
08/20/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,11,119,0,131,1,0,637,0,638,2,11,756,0,769,1002,0,1002,1771
08/21/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,25,182,0,208,1,0,401,0,402,2,25,583,0,610,798,0,798,1408
08/22/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,44,230,0,276,0,20,330,0,350,2,64,560,0,626,798,0,798,1424
08/23/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,51,262,0,314,0,5,320,0,325,1,56,582,0,639,638,0,638,1277
08/24/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,45,233,0,280,1,21,464,0,486,3,66,697,0,766,796,0,796,1562
08/25/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,37,198,0,237,0,12,318,0,330,2,49,516,0,567,816,0,816,1383
08/26/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,18,94,0,112,0,2,370,0,372,0,20,464,0,484,766,0,766,1250
08/27/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,22,147,0,170,1,0,318,4,323,2,22,465,4,493,1298,0,1298,1791
08/28/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,41,216,0,259,0,3,265,0,268,2,44,481,0,527,524,0,524,1051
08/29/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,46,241,0,289,0,21,328,0,349,2,67,569,0,638,518,0,518,1156
08/30/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,48,252,0,300,0,15,368,0,383,0,63,620,0,683,694,0,694,1377
08/31/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,48,249,0,299,0,4,384,0,388,2,52,633,0,687,584,0,584,1271
09/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,40,207,0,250,5,16,342,0,363,8,56,549,0,613,586,0,586,1199
09/02/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,3,94,0,97,0,0,188,0,188,0,3,282,0,285,362,0,362,647
09/03/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,8,88,0,96,0,0,151,0,151,0,8,239,0,247,242,0,242,489
09/04/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,18,158,0,178,0,0,251,0,251,2,18,409,0,429,228,0,228,657
09/05/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,36,191,0,227,0,14,323,0,337,0,50,514,0,564,546,0,546,1110
09/06/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,43,224,0,267,0,27,424,0,451,0,70,648,0,718,634,0,634,1352
09/07/2000,PTK,MI,AGL,CE,Towers with Display (VFR),4,44,246,0,294,0,0,460,0,460,4,44,706,0,754,678,0,678,1432
09/08/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,51,266,0,319,0,5,257,0,262,2,56,523,0,581,526,0,526,1107
09/09/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,14,152,0,166,0,0,234,6,240,0,14,386,6,406,492,0,492,898
09/10/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,18,129,0,149,0,0,79,0,79,2,18,208,0,228,120,0,120,348
09/11/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,44,229,0,275,0,3,0,0,3,2,47,229,0,278,0,0,0,278
09/12/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,44,228,0,274,0,13,238,0,251,2,57,466,0,525,428,0,428,953
09/13/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,46,244,0,291,0,0,469,0,469,1,46,713,0,760,732,0,732,1492
09/14/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,49,260,0,311,0,3,116,0,119,2,52,376,0,430,208,0,208,638
09/15/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,42,220,0,264,0,26,306,0,332,2,68,526,0,596,340,0,340,936
09/16/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,12,103,0,116,1,0,381,0,382,2,12,484,0,498,390,0,390,888
09/17/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,15,113,0,129,5,0,352,0,357,6,15,465,0,486,468,0,468,954
09/18/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,31,163,0,196,0,18,372,0,390,2,49,535,0,586,506,0,506,1092
09/19/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,32,168,0,202,0,20,294,0,314,2,52,462,0,516,498,0,498,1014
09/20/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,34,178,0,214,0,13,223,0,236,2,47,401,0,450,410,0,410,860
09/21/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,41,215,0,258,3,19,319,0,341,5,60,534,0,599,618,0,618,1217
09/22/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,37,193,0,232,0,20,362,0,382,2,57,555,0,614,504,0,504,1118
09/23/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,22,114,0,136,0,4,150,0,154,0,26,264,0,290,346,0,346,636
09/24/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,11,158,0,170,4,0,321,0,325,5,11,479,0,495,656,0,656,1151
09/25/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,31,167,0,200,1,21,316,0,338,3,52,483,0,538,470,0,470,1008
09/26/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,31,163,0,196,0,14,444,1,459,2,45,607,1,655,796,0,796,1451
09/27/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,34,178,0,212,0,24,320,3,347,0,58,498,3,559,570,0,570,1129
09/28/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,37,198,0,237,1,48,363,0,412,3,85,561,0,649,528,0,528,1177
09/29/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,30,161,0,193,1,19,410,0,430,3,49,571,0,623,472,0,472,1095
09/30/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,11,64,0,75,3,0,418,0,421,3,11,482,0,496,710,0,710,1206
10/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,23,123,0,148,3,0,359,0,362,5,23,482,0,510,396,0,396,906
10/02/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,35,182,0,220,1,14,262,0,277,4,49,444,0,497,412,0,412,909
10/03/2000,PTK,MI,AGL,CE,Towers with Display (VFR),4,44,229,0,277,2,41,310,0,353,6,85,539,0,630,650,0,650,1280
10/04/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,47,240,0,288,0,14,244,0,258,1,61,484,0,546,490,0,490,1036
10/05/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,47,240,0,288,0,18,196,0,214,1,65,436,0,502,270,0,270,772
10/06/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,44,222,0,269,1,7,195,0,203,4,51,417,0,472,320,0,320,792
10/07/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,16,95,0,113,0,0,280,0,280,2,16,375,0,393,442,0,442,835
10/08/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,9,138,0,149,3,0,182,0,185,5,9,320,0,334,424,0,424,758
10/09/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,35,179,0,217,0,3,265,0,268,3,38,444,0,485,562,0,562,1047
10/10/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,40,206,0,249,0,12,353,0,365,3,52,559,0,614,594,0,594,1208
10/11/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,45,226,0,271,0,6,384,0,390,0,51,610,0,661,836,0,836,1497
10/12/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,37,228,0,267,0,0,481,1,482,2,37,709,1,749,702,0,702,1451
10/13/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,35,182,0,220,1,8,306,0,315,4,43,488,0,535,478,0,478,1013
10/14/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,21,105,0,126,0,1,313,0,314,0,22,418,0,440,442,0,442,882
10/15/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,19,181,0,202,0,0,314,0,314,2,19,495,0,516,582,0,582,1098
10/16/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,28,199,0,229,1,0,112,0,113,3,28,311,0,342,216,0,216,558
10/17/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,48,244,0,294,0,9,192,0,201,2,57,436,0,495,338,0,338,833
10/18/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,42,215,0,257,0,10,260,0,270,0,52,475,0,527,578,0,578,1105
10/19/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,47,241,0,289,0,12,359,0,371,1,59,600,0,660,584,0,584,1244
10/20/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,43,221,0,266,0,14,339,0,353,2,57,560,0,619,430,0,430,1049
10/21/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,7,102,0,109,0,0,481,0,481,0,7,583,0,590,548,0,548,1138
10/22/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,7,106,0,114,1,0,385,0,386,2,7,491,0,500,502,0,502,1002
10/23/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,27,140,0,168,3,12,326,0,341,4,39,466,0,509,410,0,410,919
10/24/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,45,223,0,270,4,0,0,0,4,6,45,223,0,274,0,0,0,274
10/25/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,44,231,0,275,0,0,108,0,108,0,44,339,0,383,398,0,398,781
10/26/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,46,238,0,286,0,31,92,0,123,2,77,330,0,409,300,0,300,709
10/27/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,40,204,0,246,1,18,120,0,139,3,58,324,0,385,264,0,264,649
10/28/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,19,103,0,123,1,0,261,0,262,2,19,364,0,385,380,0,380,765
10/29/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,8,99,0,108,3,0,412,0,415,4,8,511,0,523,614,0,614,1137
10/30/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,25,130,0,155,0,9,278,0,287,0,34,408,0,442,544,0,544,986
10/31/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,30,152,0,183,1,13,260,0,274,2,43,412,0,457,354,0,354,811
11/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,32,218,0,250,0,23,348,0,371,0,55,566,0,621,550,0,550,1171
11/02/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,39,260,0,302,0,30,343,1,374,3,69,603,1,676,470,0,470,1146
11/03/2000,PTK,MI,AGL,CE,Towers with Display (VFR),4,32,209,0,245,0,48,338,584,970,4,80,547,584,1215,0,0,0,1215
11/04/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,19,118,0,139,1,5,378,0,384,3,24,496,0,523,640,0,640,1163
11/05/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,15,129,0,146,2,0,494,0,496,4,15,623,0,642,586,0,586,1228
11/06/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,29,183,0,214,0,7,225,0,232,2,36,408,0,446,338,0,338,784
11/07/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,14,223,0,239,0,0,23,0,23,2,14,246,0,262,0,0,0,262
11/08/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,32,208,0,242,0,16,269,0,285,2,48,477,0,527,536,0,536,1063
11/09/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,28,228,0,256,0,0,11,0,11,0,28,239,0,267,0,0,0,267
11/10/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,31,196,0,230,5,12,156,2,175,8,43,352,2,405,332,0,332,737
11/11/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,17,107,0,126,3,4,437,0,444,5,21,544,0,570,690,0,690,1260
11/12/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,17,167,0,187,1,0,259,0,260,4,17,426,0,447,610,0,610,1057
11/13/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,33,218,0,253,0,0,7,0,7,2,33,225,0,260,4,0,4,264
11/14/2000,PTK,MI,AGL,CE,Towers with Display (VFR),4,32,214,0,250,0,0,110,0,110,4,32,324,0,360,314,0,314,674
11/15/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,33,212,0,248,3,17,191,0,211,6,50,403,0,459,466,0,466,925
11/16/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,38,244,0,282,0,21,118,0,139,0,59,362,0,421,272,0,272,693
11/17/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,26,167,0,195,1,3,161,0,165,3,29,328,0,360,416,0,416,776
11/18/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,21,140,0,163,0,1,180,0,181,2,22,320,0,344,458,0,458,802
11/19/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,9,130,0,140,3,0,277,0,280,4,9,407,0,420,528,0,528,948
11/20/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,26,169,0,197,0,11,77,0,88,2,37,246,0,285,236,0,236,521
11/21/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,37,237,0,276,0,12,162,0,174,2,49,399,0,450,400,0,400,850
11/22/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,32,208,0,242,0,27,150,0,177,2,59,358,0,419,326,0,326,745
11/23/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,6,78,0,85,3,0,108,0,111,4,6,186,0,196,334,0,334,530
11/24/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,16,101,0,117,0,1,316,1,318,0,17,417,1,435,456,0,456,891
11/25/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,9,100,0,110,1,0,265,0,266,2,9,365,0,376,410,0,410,786
11/26/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,8,208,0,219,0,0,24,0,24,3,8,232,0,243,0,0,0,243
11/27/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,33,215,0,250,0,15,117,0,132,2,48,332,0,382,376,0,376,758
11/28/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,27,171,0,198,0,16,128,0,144,0,43,299,0,342,258,0,258,600
11/29/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,31,206,0,240,2,7,66,0,75,5,38,272,0,315,284,0,284,599
11/30/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,34,218,0,255,0,10,176,0,186,3,44,394,0,441,482,0,482,923
12/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,35,200,0,238,0,30,188,0,218,3,65,388,0,456,376,0,376,832
12/02/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,24,147,0,171,0,0,800,0,800,0,24,947,0,971,744,0,744,1715
12/03/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,15,151,0,168,2,0,442,0,444,4,15,593,0,612,602,0,602,1214
12/04/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,28,162,0,192,0,16,195,0,211,2,44,357,0,403,330,0,330,733
12/05/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,35,196,0,231,0,1,77,0,78,0,36,273,0,309,138,0,138,447
12/06/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,38,209,0,249,0,10,163,0,173,2,48,372,0,422,452,0,452,874
12/07/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,36,201,0,240,1,12,59,0,72,4,48,260,0,312,118,0,118,430
12/08/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,37,208,0,248,3,8,139,10,160,6,45,347,10,408,232,0,232,640
12/09/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,21,115,0,136,0,2,353,0,355,0,23,468,0,491,666,0,666,1157
12/10/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,15,127,0,144,2,0,202,0,204,4,15,329,0,348,598,0,598,946
12/11/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,21,113,0,136,0,4,0,0,4,2,25,113,0,140,0,0,0,140
12/12/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,26,144,0,170,0,24,119,0,143,0,50,263,0,313,194,0,194,507
12/13/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,34,189,0,226,1,13,107,0,121,4,47,296,0,347,206,0,206,553
12/14/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,37,209,0,247,0,8,97,0,105,1,45,306,0,352,126,0,126,478
12/15/2000,PTK,MI,AGL,CE,Towers with Display (VFR),3,39,219,0,261,1,18,42,0,61,4,57,261,0,322,116,0,116,438
12/16/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,7,80,0,89,0,0,7,0,7,2,7,87,0,96,0,0,0,96
12/17/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,4,75,0,80,3,0,7,0,10,4,4,82,0,90,0,0,0,90
12/18/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,33,183,0,216,0,43,122,0,165,0,76,305,0,381,322,0,322,703
12/19/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,32,192,0,224,0,0,76,0,76,0,32,268,0,300,154,0,154,454
12/20/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,40,223,0,265,0,12,202,0,214,2,52,425,0,479,324,0,324,803
12/21/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,32,182,0,214,0,15,57,0,72,0,47,239,0,286,108,0,108,394
12/22/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,28,158,0,188,1,1,146,2,150,3,29,304,2,338,348,0,348,686
12/23/2000,PTK,MI,AGL,CE,Towers with Display (VFR),1,7,95,0,103,2,0,79,0,81,3,7,174,0,184,142,0,142,326
12/24/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,3,64,0,67,4,0,73,0,77,4,3,137,0,144,152,0,152,296
12/25/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,1,49,0,50,3,0,113,0,116,3,1,162,0,166,148,0,148,314
