01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
12/26/2000,PTK,MI,AGL,CE,Towers with Display (VFR),2,6,156,0,164,0,0,217,0,217,2,6,373,0,381,310,0,310,691
12/27/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,17,126,0,143,0,0,86,0,86,0,17,212,0,229,188,0,188,417
12/28/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,4,116,0,120,0,0,189,0,189,0,4,305,0,309,534,0,534,843
12/29/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,9,77,0,86,0,0,5,0,5,0,9,82,0,91,6,0,6,97
12/30/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,4,72,0,76,0,0,78,0,78,0,4,150,0,154,170,0,170,324
12/31/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,5,84,0,89,0,0,149,0,149,0,5,233,0,238,366,0,366,604
01/01/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,13,80,0,93,0,0,103,0,103,0,13,183,0,196,220,0,220,416
01/02/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,23,139,0,163,0,9,158,0,167,1,32,297,0,330,416,0,416,746
01/03/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,26,157,0,184,0,25,5,0,30,1,51,162,0,214,0,0,0,214
01/04/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,26,163,0,191,0,9,99,0,108,2,35,262,0,299,412,0,412,711
01/05/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,24,145,0,171,2,7,42,0,51,4,31,187,0,222,186,0,186,408
01/06/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,6,97,0,103,0,0,290,0,290,0,6,387,0,393,732,0,732,1125
01/07/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,7,83,0,92,0,0,47,0,47,2,7,130,0,139,190,0,190,329
01/08/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,24,141,0,167,0,8,173,0,181,2,32,314,0,348,438,0,438,786
01/09/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,27,165,0,194,0,11,260,0,271,2,38,425,0,465,300,0,300,765
01/10/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,27,167,0,196,0,17,244,0,261,2,44,411,0,457,564,0,564,1021
01/11/2001,PTK,MI,AGL,CE,Towers with Display (VFR),3,38,231,0,272,1,14,203,0,218,4,52,434,0,490,508,0,508,998
01/12/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,31,186,0,219,0,13,43,0,56,2,44,229,0,275,318,0,318,593
01/13/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,4,96,0,101,0,0,36,0,36,1,4,132,0,137,178,0,178,315
01/14/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,8,68,0,77,0,0,24,0,24,1,8,92,0,101,0,0,0,101
01/15/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,11,153,0,166,4,0,31,0,35,6,11,184,0,201,132,0,132,333
01/16/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,28,166,0,194,0,8,74,0,82,0,36,240,0,276,268,0,268,544
01/17/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,28,173,0,203,0,0,53,0,53,2,28,226,0,256,260,0,260,516
01/18/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,35,210,0,247,0,8,46,0,54,2,43,256,0,301,216,0,216,517
01/19/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,30,181,0,213,2,4,122,2,130,4,34,303,2,343,322,0,322,665
01/20/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,3,106,0,110,2,0,379,0,381,3,3,485,0,491,734,0,734,1225
01/21/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,16,136,0,153,2,0,171,0,173,3,16,307,0,326,552,0,552,878
01/22/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,26,157,0,184,1,0,127,0,128,2,26,284,0,312,318,0,318,630
01/23/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,18,159,0,177,0,0,100,0,100,0,18,259,0,277,398,0,398,675
01/24/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,34,209,0,245,1,6,121,0,128,3,40,330,0,373,468,0,468,841
01/25/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,29,194,0,223,0,0,214,0,214,0,29,408,0,437,482,0,482,919
01/26/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,27,165,0,194,0,17,126,0,143,2,44,291,0,337,202,0,202,539
01/27/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,4,86,0,90,0,0,70,1,71,0,4,156,1,161,244,0,244,405
01/28/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,18,130,0,149,1,0,140,0,141,2,18,270,0,290,584,0,584,874
01/29/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,26,154,0,181,1,2,29,0,32,2,28,183,0,213,126,0,126,339
01/30/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,23,139,0,162,0,12,102,1,115,0,35,241,1,277,302,0,302,579
01/31/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,26,164,0,192,0,13,85,0,98,2,39,249,0,290,366,0,366,656
02/01/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,31,193,0,225,0,6,234,0,240,1,37,427,0,465,296,0,296,761
02/02/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,25,154,0,181,2,9,180,0,191,4,34,334,0,372,294,0,294,666
02/03/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,7,92,0,101,1,0,313,0,314,3,7,405,0,415,556,0,556,971
02/04/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,13,89,0,102,0,0,89,0,89,0,13,178,0,191,270,0,270,461
02/05/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,20,128,0,150,0,0,9,0,9,2,20,137,0,159,0,0,0,159
02/06/2001,PTK,MI,AGL,CE,Towers with Display (VFR),3,28,175,0,206,0,17,91,0,108,3,45,266,0,314,168,0,168,482
02/07/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,32,200,0,234,0,15,277,0,292,2,47,477,0,526,482,0,482,1008
02/08/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,16,180,0,197,0,0,119,0,119,1,16,299,0,316,352,0,352,668
02/09/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,21,129,0,152,0,4,79,0,83,2,25,208,0,235,106,0,106,341
02/10/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,9,82,0,93,0,0,234,0,234,2,9,316,0,327,394,0,394,721
02/11/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,87,0,89,0,0,483,1,484,0,2,570,1,573,766,0,766,1339
02/12/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,32,190,0,224,0,5,293,0,298,2,37,483,0,522,620,0,620,1142
02/13/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,27,155,0,182,0,8,248,0,256,0,35,403,0,438,454,0,454,892
02/14/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,30,147,0,179,4,0,0,0,4,6,30,147,0,183,0,0,0,183
02/15/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,28,177,0,207,2,1,289,0,292,4,29,466,0,499,486,0,486,985
02/16/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,16,103,0,120,1,30,232,0,263,2,46,335,0,383,332,0,332,715
02/17/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,10,90,0,100,0,0,301,0,301,0,10,391,0,401,516,0,516,917
02/18/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,9,131,0,141,0,0,359,0,359,1,9,490,0,500,558,0,558,1058
02/19/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,28,180,0,210,0,0,125,0,125,2,28,305,0,335,146,0,146,481
02/20/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,30,185,0,216,0,10,225,0,235,1,40,410,0,451,404,0,404,855
02/21/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,27,172,0,201,1,15,237,0,253,3,42,409,0,454,364,0,364,818
02/22/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,31,194,0,227,0,2,126,0,128,2,33,320,0,355,260,0,260,615
02/23/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,27,169,0,198,1,3,299,0,303,3,30,468,0,501,394,0,394,895
02/24/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,13,78,0,91,0,5,72,0,77,0,18,150,0,168,216,0,216,384
02/25/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,17,106,0,123,0,0,82,0,82,0,17,188,0,205,172,0,172,377
02/26/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,25,155,0,181,2,8,271,0,281,3,33,426,0,462,462,0,462,924
02/27/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,26,167,0,193,0,28,285,0,313,0,54,452,0,506,554,0,554,1060
02/28/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,26,163,0,191,0,1,387,0,388,2,27,550,0,579,496,0,496,1075
03/01/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,25,201,0,226,0,0,300,0,300,0,25,501,0,526,594,0,594,1120
03/02/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,25,187,0,214,1,18,274,0,293,3,43,461,0,507,631,0,631,1138
03/03/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,18,143,0,162,0,0,458,0,458,1,18,601,0,620,734,0,734,1354
03/04/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,13,127,0,142,0,0,432,0,432,2,13,559,0,574,806,0,806,1380
03/05/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,20,146,0,168,0,14,125,0,139,2,34,271,0,307,318,0,318,625
03/06/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,21,153,0,174,0,14,166,0,180,0,35,319,0,354,244,0,244,598
03/07/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,28,206,0,236,0,2,243,0,245,2,30,449,0,481,550,0,550,1031
03/08/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,28,205,0,235,0,25,171,0,196,2,53,376,0,431,408,0,408,839
03/09/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,22,163,0,187,2,10,229,0,241,4,32,392,0,428,352,0,352,780
03/10/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,5,103,0,109,1,0,547,3,551,2,5,650,3,660,960,0,960,1620
03/11/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,8,103,0,112,1,0,389,0,390,2,8,492,0,502,650,0,650,1152
03/12/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,20,144,0,166,0,2,217,0,219,2,22,361,0,385,230,0,230,615
03/13/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,22,165,0,189,0,12,139,0,151,2,34,304,0,340,290,0,290,630
03/14/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,28,203,0,233,2,12,360,0,374,4,40,563,0,607,516,0,516,1123
03/15/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,27,241,0,269,0,0,229,0,229,1,27,470,0,498,390,0,390,888
03/16/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,23,168,0,193,2,11,127,0,140,4,34,295,0,333,156,0,156,489
03/17/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,11,87,0,98,0,0,159,0,159,0,11,246,0,257,182,0,182,439
03/18/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,13,141,0,156,0,0,545,0,545,2,13,686,0,701,800,0,800,1501
03/19/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,21,152,0,175,0,3,325,0,328,2,24,477,0,503,490,0,490,993
03/20/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,26,188,0,214,0,9,389,0,398,0,35,577,0,612,618,0,618,1230
03/21/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,30,224,0,256,1,12,528,0,541,3,42,752,0,797,722,0,722,1519
03/22/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,27,198,0,225,0,13,373,0,386,0,40,571,0,611,592,0,592,1203
03/23/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,26,189,0,216,1,3,339,0,343,2,29,528,0,559,536,0,536,1095
03/24/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,4,91,0,95,0,0,218,0,218,0,4,309,0,313,386,0,386,699
03/25/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,13,124,0,137,0,0,167,0,167,0,13,291,0,304,328,0,328,632
03/26/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,24,180,0,205,1,0,199,0,200,2,24,379,0,405,418,0,418,823
03/27/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,22,163,0,185,0,12,317,0,329,0,34,480,0,514,554,0,554,1068
03/28/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,25,182,0,208,1,15,447,0,463,2,40,629,0,671,744,0,744,1415
03/29/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,35,259,0,295,0,16,232,0,248,1,51,491,0,543,458,0,458,1001
03/30/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,25,183,0,209,2,17,340,0,359,3,42,523,0,568,482,0,482,1050
03/31/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,18,175,0,193,0,0,264,0,264,0,18,439,0,457,640,0,640,1097
04/01/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,14,88,0,103,1,0,174,0,175,2,14,262,0,278,0,0,0,278
04/02/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,21,119,0,141,1,21,478,0,500,2,42,597,0,641,704,0,704,1345
04/03/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,28,160,0,190,0,21,291,0,312,2,49,451,0,502,464,0,464,966
04/04/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,34,187,0,223,2,12,460,0,474,4,46,647,0,697,836,0,836,1533
04/05/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,34,193,0,227,0,0,286,0,286,0,34,479,0,513,576,0,576,1089
04/06/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,25,149,0,176,0,0,214,0,214,2,25,363,0,390,292,0,292,682
04/07/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,10,112,0,122,0,0,200,0,200,0,10,312,0,322,450,0,450,772
04/08/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,9,100,0,110,0,0,397,0,397,1,9,497,0,507,584,0,584,1091
04/09/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,37,206,0,245,0,0,252,0,252,2,37,458,0,497,436,0,436,933
04/10/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,24,177,0,202,0,0,290,0,290,1,24,467,0,492,684,0,684,1176
04/11/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,33,199,0,234,1,0,83,0,84,3,33,282,0,318,158,0,158,476
04/12/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,32,175,0,207,0,9,228,0,237,0,41,403,0,444,324,0,324,768
04/13/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,11,123,0,134,0,0,468,0,468,0,11,591,0,602,664,0,664,1266
04/14/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,11,89,0,100,0,0,387,0,387,0,11,476,0,487,690,0,690,1177
04/15/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,8,85,0,94,2,0,327,0,329,3,8,412,0,423,514,0,514,937
04/16/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,11,126,0,137,0,0,293,0,293,0,11,419,0,430,538,0,538,968
04/17/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,26,164,0,190,0,0,253,0,253,0,26,417,0,443,420,0,420,863
04/18/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,33,179,0,213,0,9,360,0,369,1,42,539,0,582,612,0,612,1194
04/19/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,31,170,0,201,0,5,353,0,358,0,36,523,0,559,752,0,752,1311
04/20/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,36,193,0,230,0,11,108,0,119,1,47,301,0,349,349,0,349,698
04/21/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,11,61,0,72,0,15,233,0,248,0,26,294,0,320,314,0,314,634
04/22/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,18,97,0,115,1,3,321,0,325,1,21,418,0,440,684,0,684,1124
04/23/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,22,119,0,141,1,12,297,0,310,1,34,416,0,451,308,0,308,759
04/24/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,27,146,0,174,1,22,290,0,313,2,49,436,0,487,436,0,436,923
04/25/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,31,169,0,201,1,25,364,0,390,2,56,533,0,591,604,0,604,1195
04/26/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,30,161,0,191,0,22,315,0,337,0,52,476,0,528,470,0,470,998
04/27/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,28,150,0,179,1,8,283,4,296,2,36,433,4,475,432,0,432,907
04/28/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,13,69,0,82,0,0,485,0,485,0,13,554,0,567,722,0,722,1289
04/29/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,11,100,0,111,0,0,448,0,448,0,11,548,0,559,476,0,476,1035
04/30/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,25,117,0,144,0,1,237,0,238,2,26,354,0,382,466,0,466,848
05/01/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,31,130,0,161,0,12,238,0,250,0,43,368,0,411,526,0,526,937
05/02/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,19,161,0,181,0,0,244,0,244,1,19,405,0,425,490,0,490,915
05/03/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,31,183,0,214,0,12,256,0,268,0,43,439,0,482,536,0,536,1018
05/04/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,37,164,0,202,0,11,191,0,202,1,48,355,0,404,498,0,498,902
05/05/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,6,78,0,84,0,3,341,0,344,0,9,419,0,428,630,0,630,1058
05/06/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,16,88,0,104,0,2,311,0,313,0,18,399,0,417,586,0,586,1003
05/07/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,30,130,0,162,0,3,214,0,217,2,33,344,0,379,394,0,394,773
05/08/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,37,168,0,205,0,7,246,0,253,0,44,414,0,458,484,0,484,942
05/09/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,41,156,0,199,0,5,293,1,299,2,46,449,1,498,596,0,596,1094
05/10/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,29,160,0,189,0,15,191,0,206,0,44,351,0,395,416,0,416,811
05/11/2001,PTK,MI,AGL,CE,Towers with Display (VFR),4,41,150,0,195,0,4,79,0,83,4,45,229,0,278,212,0,212,490
05/12/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,8,110,0,118,2,2,219,0,223,2,10,329,0,341,494,0,494,835
05/13/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,10,82,0,94,0,1,388,0,389,2,11,470,0,483,528,0,528,1011
05/14/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,28,139,0,167,0,8,232,0,240,0,36,371,0,407,388,0,388,795
05/15/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,43,161,0,204,0,1,5,0,6,0,44,166,0,210,0,0,0,210
05/16/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,37,198,0,237,0,3,23,2,28,2,40,221,2,265,146,0,146,411
05/17/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,40,174,0,214,0,10,175,0,185,0,50,349,0,399,404,0,404,803
05/18/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,34,129,0,165,0,13,264,0,277,2,47,393,0,442,608,0,608,1050
05/19/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,16,56,0,72,0,1,437,0,438,0,17,493,0,510,528,0,528,1038
05/20/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,16,98,0,114,0,8,432,0,440,0,24,530,0,554,614,0,614,1168
05/21/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,38,122,0,162,0,1,13,0,14,2,39,135,0,176,14,0,14,190
05/22/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,36,152,0,188,0,8,210,0,218,0,44,362,0,406,410,0,410,816
05/23/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,39,174,0,215,0,6,288,0,294,2,45,462,0,509,322,0,322,831
05/24/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,40,189,0,229,0,3,115,0,118,0,43,304,0,347,278,0,278,625
05/25/2001,PTK,MI,AGL,CE,Towers with Display (VFR),6,35,146,0,187,0,9,144,0,153,6,44,290,0,340,408,0,408,748
05/26/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,8,89,0,97,0,1,90,0,91,0,9,179,0,188,308,0,308,496
05/27/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,8,67,0,75,0,1,23,0,24,0,9,90,0,99,68,0,68,167
05/28/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,9,106,0,115,2,0,204,1,207,2,9,310,1,322,424,0,424,746
05/29/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,28,134,0,162,0,7,128,1,136,0,35,262,1,298,402,0,402,700
05/30/2001,PTK,MI,AGL,CE,Towers with Display (VFR),4,28,173,0,205,0,5,356,0,361,4,33,529,0,566,544,0,544,1110
05/31/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,44,171,2,218,0,6,305,0,311,1,50,476,2,529,538,0,538,1067
06/01/2001,PTK,MI,AGL,CE,Towers with Display (VFR),1,39,146,0,186,1,0,39,0,40,2,39,185,0,226,102,0,102,328
06/02/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,19,88,0,107,0,1,17,2,20,0,20,105,2,127,98,0,98,225
06/03/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,13,122,0,135,0,1,89,0,90,0,14,211,0,225,264,0,264,489
06/04/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,42,165,0,209,0,7,281,0,288,2,49,446,0,497,800,0,800,1297
06/05/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,31,167,0,198,0,1,208,0,209,0,32,375,0,407,420,0,420,827
06/06/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,35,188,0,225,0,8,161,0,169,2,43,349,0,394,580,0,580,974
06/07/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,50,142,0,192,0,12,315,0,327,0,62,457,0,519,596,0,596,1115
06/08/2001,PTK,MI,AGL,CE,Towers with Display (VFR),4,50,134,0,188,0,9,411,0,420,4,59,545,0,608,530,0,530,1138
06/09/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,8,88,0,96,0,6,358,0,364,0,14,446,0,460,592,0,592,1052
06/10/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,12,92,0,104,0,2,316,0,318,0,14,408,0,422,482,0,482,904
06/11/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,32,163,0,197,0,6,191,0,197,2,38,354,0,394,612,0,612,1006
06/12/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,39,130,0,169,0,5,237,0,242,0,44,367,0,411,434,0,434,845
06/13/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,39,142,0,183,0,12,305,0,317,2,51,447,0,500,502,0,502,1002
06/14/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,57,166,0,225,0,10,277,0,287,2,67,443,0,512,500,0,500,1012
06/15/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,63,143,0,208,0,4,149,0,153,2,67,292,0,361,178,0,178,539
06/16/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,14,68,0,82,0,6,468,4,478,0,20,536,4,560,596,0,596,1156
06/17/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,21,85,0,106,0,1,428,6,435,0,22,513,6,541,560,0,560,1101
06/18/2001,PTK,MI,AGL,CE,Towers with Display (VFR),4,38,162,5,209,0,8,211,14,233,4,46,373,19,442,246,0,246,688
06/19/2001,PTK,MI,AGL,CE,Towers with Display (VFR),4,36,128,0,168,1,13,232,0,246,5,49,360,0,414,336,0,336,750
06/20/2001,PTK,MI,AGL,CE,Towers with Display (VFR),4,44,197,0,245,0,12,237,0,249,4,56,434,0,494,586,0,586,1080
06/21/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,37,177,0,214,0,1,127,0,128,0,38,304,0,342,344,0,344,686
06/22/2001,PTK,MI,AGL,CE,Towers with Display (VFR),2,50,150,0,202,1,7,182,0,190,3,57,332,0,392,308,0,308,700
06/23/2001,PTK,MI,AGL,CE,Towers with Display (VFR),0,14,83,0,97,0,4,358,0,362,0,18,441,0,459,440,0,440,899
