01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
07/28/2006,PTK,MI,AGL,CE,Towers with Radar,6,42,146,0,194,0,12,162,0,174,6,54,308,0,368,254,0,254,622
07/29/2006,PTK,MI,AGL,CE,Towers with Radar,3,20,77,0,100,0,11,190,2,203,3,31,267,2,303,284,0,284,587
07/30/2006,PTK,MI,AGL,CE,Towers with Radar,9,24,98,0,131,0,5,155,1,161,9,29,253,1,292,294,0,294,586
07/31/2006,PTK,MI,AGL,CE,Towers with Radar,5,56,98,0,159,0,1,97,0,98,5,57,195,0,257,176,0,176,433
08/01/2006,PTK,MI,AGL,CE,Towers with Radar,3,48,107,0,158,0,7,141,0,148,3,55,248,0,306,348,0,348,654
08/02/2006,PTK,MI,AGL,CE,Towers with Radar,2,50,128,0,180,0,8,172,0,180,2,58,300,0,360,336,0,336,696
08/03/2006,PTK,MI,AGL,CE,Towers with Radar,5,29,116,7,157,0,2,33,0,35,5,31,149,7,192,120,0,120,312
08/04/2006,PTK,MI,AGL,CE,Towers with Radar,8,52,149,0,209,0,8,253,0,261,8,60,402,0,470,424,0,424,894
08/05/2006,PTK,MI,AGL,CE,Towers with Radar,0,5,92,0,97,0,4,334,0,338,0,9,426,0,435,458,0,458,893
08/06/2006,PTK,MI,AGL,CE,Towers with Radar,0,23,124,0,147,0,6,267,0,273,0,29,391,0,420,288,0,288,708
08/07/2006,PTK,MI,AGL,CE,Towers with Radar,0,45,125,0,170,0,11,183,0,194,0,56,308,0,364,450,0,450,814
08/08/2006,PTK,MI,AGL,CE,Towers with Radar,7,27,121,0,155,0,2,195,0,197,7,29,316,0,352,426,0,426,778
08/09/2006,PTK,MI,AGL,CE,Towers with Radar,1,45,136,0,182,0,4,221,0,225,1,49,357,0,407,262,0,262,669
08/10/2006,PTK,MI,AGL,CE,Towers with Radar,0,37,139,5,181,0,8,184,6,198,0,45,323,11,379,380,0,380,759
08/11/2006,PTK,MI,AGL,CE,Towers with Radar,8,36,136,0,180,0,8,184,20,212,8,44,320,20,392,376,0,376,768
08/12/2006,PTK,MI,AGL,CE,Towers with Radar,3,20,66,0,89,1,10,366,5,382,4,30,432,5,471,410,0,410,881
08/13/2006,PTK,MI,AGL,CE,Towers with Radar,1,20,144,3,168,0,6,479,27,512,1,26,623,30,680,1040,0,1040,1720
08/14/2006,PTK,MI,AGL,CE,Towers with Radar,1,71,128,0,200,0,1,111,8,120,1,72,239,8,320,264,0,264,584
08/15/2006,PTK,MI,AGL,CE,Towers with Radar,3,44,124,0,171,0,6,232,0,238,3,50,356,0,409,268,0,268,677
08/16/2006,PTK,MI,AGL,CE,Towers with Radar,2,36,187,0,225,0,5,250,0,255,2,41,437,0,480,378,0,378,858
08/17/2006,PTK,MI,AGL,CE,Towers with Radar,5,35,142,0,182,1,7,258,0,266,6,42,400,0,448,628,0,628,1076
08/18/2006,PTK,MI,AGL,CE,Towers with Radar,1,48,145,0,194,0,9,196,0,205,1,57,341,0,399,444,0,444,843
08/19/2006,PTK,MI,AGL,CE,Towers with Radar,0,18,81,0,99,0,0,6,0,6,0,18,87,0,105,16,0,16,121
08/20/2006,PTK,MI,AGL,CE,Towers with Radar,3,28,107,0,138,0,0,167,0,167,3,28,274,0,305,228,0,228,533
08/21/2006,PTK,MI,AGL,CE,Towers with Radar,4,50,120,0,174,0,3,206,0,209,4,53,326,0,383,262,0,262,645
08/22/2006,PTK,MI,AGL,CE,Towers with Radar,3,57,124,0,184,0,7,195,0,202,3,64,319,0,386,442,0,442,828
08/23/2006,PTK,MI,AGL,CE,Towers with Radar,8,51,179,0,238,0,4,236,0,240,8,55,415,0,478,272,0,272,750
08/24/2006,PTK,MI,AGL,CE,Towers with Radar,6,60,126,0,192,0,3,86,0,89,6,63,212,0,281,280,0,280,561
08/25/2006,PTK,MI,AGL,CE,Towers with Radar,11,46,154,0,211,0,3,60,0,63,11,49,214,0,274,356,0,356,630
08/26/2006,PTK,MI,AGL,CE,Towers with Radar,1,15,86,0,102,0,1,35,0,36,1,16,121,0,138,154,0,154,292
08/27/2006,PTK,MI,AGL,CE,Towers with Radar,3,23,113,0,139,0,0,1,0,1,3,23,114,0,140,32,0,32,172
08/28/2006,PTK,MI,AGL,CE,Towers with Radar,4,35,152,0,191,0,1,82,0,83,4,36,234,0,274,238,0,238,512
08/29/2006,PTK,MI,AGL,CE,Towers with Radar,2,42,141,0,185,0,5,116,0,121,2,47,257,0,306,298,0,298,604
08/30/2006,PTK,MI,AGL,CE,Towers with Radar,9,51,127,0,187,0,3,173,0,176,9,54,300,0,363,402,0,402,765
08/31/2006,PTK,MI,AGL,CE,Towers with Radar,2,56,134,0,192,0,13,261,0,274,2,69,395,0,466,496,0,496,962
09/01/2006,PTK,MI,AGL,CE,Towers with Radar,2,25,126,0,153,0,5,252,0,257,2,30,378,0,410,632,0,632,1042
09/02/2006,PTK,MI,AGL,CE,Towers with Radar,1,13,95,0,109,4,2,187,1,194,5,15,282,1,303,364,0,364,667
09/03/2006,PTK,MI,AGL,CE,Towers with Radar,1,9,74,0,84,0,2,140,0,142,1,11,214,0,226,266,0,266,492
09/04/2006,PTK,MI,AGL,CE,Towers with Radar,3,18,98,0,119,0,3,346,0,349,3,21,444,0,468,430,0,430,898
09/05/2006,PTK,MI,AGL,CE,Towers with Radar,0,40,108,0,148,0,3,135,1,139,0,43,243,1,287,470,0,470,757
09/06/2006,PTK,MI,AGL,CE,Towers with Radar,2,53,142,0,197,0,16,165,0,181,2,69,307,0,378,368,0,368,746
09/07/2006,PTK,MI,AGL,CE,Towers with Radar,8,51,141,0,200,14,17,203,0,234,22,68,344,0,434,406,0,406,840
09/08/2006,PTK,MI,AGL,CE,Towers with Radar,11,48,127,0,186,0,9,123,3,135,11,57,250,3,321,270,0,270,591
09/09/2006,PTK,MI,AGL,CE,Towers with Radar,0,11,80,2,93,0,2,28,0,30,0,13,108,2,123,52,0,52,175
09/10/2006,PTK,MI,AGL,CE,Towers with Radar,2,27,98,0,127,0,4,162,0,166,2,31,260,0,293,416,0,416,709
09/11/2006,PTK,MI,AGL,CE,Towers with Radar,8,46,90,2,146,0,5,99,0,104,8,51,189,2,250,322,0,322,572
09/12/2006,PTK,MI,AGL,CE,Towers with Radar,0,49,121,0,170,0,0,0,0,0,0,49,121,0,170,0,0,0,170
09/13/2006,PTK,MI,AGL,CE,Towers with Radar,4,61,110,0,175,0,2,19,0,21,4,63,129,0,196,100,0,100,296
09/14/2006,PTK,MI,AGL,CE,Towers with Radar,8,40,143,2,193,0,9,125,0,134,8,49,268,2,327,410,0,410,737
09/15/2006,PTK,MI,AGL,CE,Towers with Radar,5,52,153,0,210,0,11,151,0,162,5,63,304,0,372,390,0,390,762
09/16/2006,PTK,MI,AGL,CE,Towers with Radar,2,23,113,0,138,0,5,144,0,149,2,28,257,0,287,398,0,398,685
09/17/2006,PTK,MI,AGL,CE,Towers with Radar,2,24,109,0,135,0,3,153,0,156,2,27,262,0,291,326,0,326,617
09/18/2006,PTK,MI,AGL,CE,Towers with Radar,7,56,113,0,176,0,1,24,0,25,7,57,137,0,201,94,0,94,295
09/19/2006,PTK,MI,AGL,CE,Towers with Radar,10,52,105,0,167,0,2,159,0,161,10,54,264,0,328,240,0,240,568
09/20/2006,PTK,MI,AGL,CE,Towers with Radar,11,47,131,0,189,0,1,178,0,179,11,48,309,0,368,340,0,340,708
09/21/2006,PTK,MI,AGL,CE,Towers with Radar,0,53,133,0,186,0,6,355,0,361,0,59,488,0,547,506,0,506,1053
09/22/2006,PTK,MI,AGL,CE,Towers with Radar,4,42,121,0,167,0,4,126,0,130,4,46,247,0,297,264,0,264,561
09/23/2006,PTK,MI,AGL,CE,Towers with Radar,2,27,72,0,101,0,0,20,0,20,2,27,92,0,121,164,0,164,285
09/24/2006,PTK,MI,AGL,CE,Towers with Radar,3,27,85,0,115,0,3,67,0,70,3,30,152,0,185,392,0,392,577
09/25/2006,PTK,MI,AGL,CE,Towers with Radar,6,47,110,0,163,0,3,130,0,133,6,50,240,0,296,182,0,182,478
09/26/2006,PTK,MI,AGL,CE,Towers with Radar,8,42,141,0,191,0,10,294,0,304,8,52,435,0,495,542,0,542,1037
09/27/2006,PTK,MI,AGL,CE,Towers with Radar,8,57,120,0,185,0,3,84,0,87,8,60,204,0,272,182,0,182,454
09/28/2006,PTK,MI,AGL,CE,Towers with Radar,10,61,139,6,216,0,8,173,0,181,10,69,312,6,397,394,0,394,791
09/29/2006,PTK,MI,AGL,CE,Towers with Radar,9,60,132,0,201,0,5,303,0,308,9,65,435,0,509,602,0,602,1111
09/30/2006,PTK,MI,AGL,CE,Towers with Radar,1,28,77,0,106,0,0,38,0,38,1,28,115,0,144,42,0,42,186
10/01/2006,PTK,MI,AGL,CE,Towers with Radar,2,18,115,0,135,0,6,330,0,336,2,24,445,0,471,426,0,426,897
10/02/2006,PTK,MI,AGL,CE,Towers with Radar,9,51,97,0,157,0,3,382,0,385,9,54,479,0,542,232,0,232,774
10/03/2006,PTK,MI,AGL,CE,Towers with Radar,3,38,132,0,173,0,12,135,0,147,3,50,267,0,320,272,0,272,592
10/04/2006,PTK,MI,AGL,CE,Towers with Radar,6,61,120,0,187,0,0,2,0,2,6,61,122,0,189,0,0,0,189
10/05/2006,PTK,MI,AGL,CE,Towers with Radar,6,35,161,0,202,0,14,263,0,277,6,49,424,0,479,392,0,392,871
10/06/2006,PTK,MI,AGL,CE,Towers with Radar,5,38,153,0,196,0,4,299,2,305,5,42,452,2,501,546,0,546,1047
10/07/2006,PTK,MI,AGL,CE,Towers with Radar,1,26,79,0,106,0,6,360,0,366,1,32,439,0,472,510,0,510,982
10/08/2006,PTK,MI,AGL,CE,Towers with Radar,2,18,82,0,102,0,2,328,0,330,2,20,410,0,432,386,0,386,818
10/09/2006,PTK,MI,AGL,CE,Towers with Radar,8,51,97,1,157,0,0,224,0,224,8,51,321,1,381,504,0,504,885
10/10/2006,PTK,MI,AGL,CE,Towers with Radar,0,38,112,0,150,0,8,120,0,128,0,46,232,0,278,382,0,382,660
10/11/2006,PTK,MI,AGL,CE,Towers with Radar,12,46,141,0,199,0,0,1,0,1,12,46,142,0,200,50,0,50,250
10/12/2006,PTK,MI,AGL,CE,Towers with Radar,4,48,128,0,180,0,3,16,0,19,4,51,144,0,199,30,0,30,229
10/13/2006,PTK,MI,AGL,CE,Towers with Radar,8,52,115,2,177,0,2,45,0,47,8,54,160,2,224,100,0,100,324
10/14/2006,PTK,MI,AGL,CE,Towers with Radar,0,27,71,0,98,0,3,180,16,199,0,30,251,16,297,314,0,314,611
10/15/2006,PTK,MI,AGL,CE,Towers with Radar,7,39,119,0,165,0,1,315,0,316,7,40,434,0,481,638,0,638,1119
10/16/2006,PTK,MI,AGL,CE,Towers with Radar,5,33,142,0,180,0,3,111,0,114,5,36,253,0,294,282,0,282,576
10/17/2006,PTK,MI,AGL,CE,Towers with Radar,7,46,95,0,148,0,0,2,0,2,7,46,97,0,150,0,0,0,150
10/18/2006,PTK,MI,AGL,CE,Towers with Radar,11,48,133,0,192,0,0,105,0,105,11,48,238,0,297,342,0,342,639
10/19/2006,PTK,MI,AGL,CE,Towers with Radar,8,38,125,0,171,0,3,118,0,121,8,41,243,0,292,332,0,332,624
10/20/2006,PTK,MI,AGL,CE,Towers with Radar,14,65,149,0,228,0,4,104,0,108,14,69,253,0,336,310,0,310,646
10/21/2006,PTK,MI,AGL,CE,Towers with Radar,3,24,81,0,108,0,3,169,0,172,3,27,250,0,280,456,0,456,736
10/22/2006,PTK,MI,AGL,CE,Towers with Radar,8,27,103,0,138,0,2,0,0,2,8,29,103,0,140,84,0,84,224
10/23/2006,PTK,MI,AGL,CE,Towers with Radar,4,62,99,0,165,0,0,85,0,85,4,62,184,0,250,198,0,198,448
10/24/2006,PTK,MI,AGL,CE,Towers with Radar,9,34,121,0,164,0,4,105,0,109,9,38,226,0,273,250,0,250,523
10/25/2006,PTK,MI,AGL,CE,Towers with Radar,6,59,132,2,199,0,3,226,0,229,6,62,358,2,428,348,0,348,776
10/26/2006,PTK,MI,AGL,CE,Towers with Radar,5,50,155,0,210,0,4,129,0,133,5,54,284,0,343,112,0,112,455
10/27/2006,PTK,MI,AGL,CE,Towers with Radar,4,47,95,0,146,0,2,18,0,20,4,49,113,0,166,152,0,152,318
10/28/2006,PTK,MI,AGL,CE,Towers with Radar,3,11,42,0,56,0,0,3,0,3,3,11,45,0,59,6,0,6,65
10/29/2006,PTK,MI,AGL,CE,Towers with Radar,3,27,73,0,103,0,0,84,0,84,3,27,157,0,187,164,0,164,351
10/30/2006,PTK,MI,AGL,CE,Towers with Radar,10,56,111,0,177,3,5,223,0,231,13,61,334,0,408,304,0,304,712
10/31/2006,PTK,MI,AGL,CE,Towers with Radar,9,35,97,0,141,0,0,71,0,71,9,35,168,0,212,126,0,126,338
11/01/2006,PTK,MI,AGL,CE,Towers with Radar,11,57,127,0,195,0,9,195,0,204,11,66,322,0,399,254,0,254,653
11/02/2006,PTK,MI,AGL,CE,Towers with Radar,15,40,104,0,159,0,9,98,0,107,15,49,202,0,266,314,0,314,580
11/03/2006,PTK,MI,AGL,CE,Towers with Radar,11,51,110,0,172,0,4,98,0,102,11,55,208,0,274,340,0,340,614
11/04/2006,PTK,MI,AGL,CE,Towers with Radar,2,23,98,0,123,2,2,238,0,242,4,25,336,0,365,452,0,452,817
11/05/2006,PTK,MI,AGL,CE,Towers with Radar,4,35,100,0,139,0,20,218,0,238,4,55,318,0,377,466,0,466,843
11/06/2006,PTK,MI,AGL,CE,Towers with Radar,7,38,92,0,137,0,1,143,0,144,7,39,235,0,281,246,0,246,527
11/07/2006,PTK,MI,AGL,CE,Towers with Radar,7,26,78,0,111,0,0,2,0,2,7,26,80,0,113,0,0,0,113
11/08/2006,PTK,MI,AGL,CE,Towers with Radar,3,51,153,0,207,0,2,9,0,11,3,53,162,0,218,12,0,12,230
11/09/2006,PTK,MI,AGL,CE,Towers with Radar,6,44,132,0,182,0,5,273,0,278,6,49,405,0,460,370,0,370,830
11/10/2006,PTK,MI,AGL,CE,Towers with Radar,11,54,120,0,185,0,2,156,0,158,11,56,276,0,343,392,0,392,735
11/11/2006,PTK,MI,AGL,CE,Towers with Radar,0,19,39,0,58,0,0,3,0,3,0,19,42,0,61,10,0,10,71
11/12/2006,PTK,MI,AGL,CE,Towers with Radar,2,20,113,0,135,0,5,225,0,230,2,25,338,0,365,626,0,626,991
11/13/2006,PTK,MI,AGL,CE,Towers with Radar,2,28,97,0,127,0,0,21,0,21,2,28,118,0,148,170,0,170,318
11/14/2006,PTK,MI,AGL,CE,Towers with Radar,0,43,131,0,174,0,0,40,0,40,0,43,171,0,214,166,0,166,380
11/15/2006,PTK,MI,AGL,CE,Towers with Radar,10,37,127,0,174,0,1,78,0,79,10,38,205,0,253,312,0,312,565
11/16/2006,PTK,MI,AGL,CE,Towers with Radar,11,35,90,0,136,0,0,1,0,1,11,35,91,0,137,6,0,6,143
11/17/2006,PTK,MI,AGL,CE,Towers with Radar,10,53,137,0,200,0,7,94,2,103,10,60,231,2,303,378,0,378,681
11/18/2006,PTK,MI,AGL,CE,Towers with Radar,1,21,94,0,116,0,0,155,0,155,1,21,249,0,271,398,0,398,669
11/19/2006,PTK,MI,AGL,CE,Towers with Radar,2,22,65,0,89,0,1,14,0,15,2,23,79,0,104,124,0,124,228
11/20/2006,PTK,MI,AGL,CE,Towers with Radar,7,23,175,0,205,0,4,123,0,127,7,27,298,0,332,402,0,402,734
11/21/2006,PTK,MI,AGL,CE,Towers with Radar,11,43,158,0,212,0,14,229,0,243,11,57,387,0,455,480,0,480,935
11/22/2006,PTK,MI,AGL,CE,Towers with Radar,13,42,110,0,165,0,14,253,0,267,13,56,363,0,432,382,0,382,814
11/23/2006,PTK,MI,AGL,CE,Towers with Radar,2,10,37,0,49,0,0,106,0,106,2,10,143,0,155,210,0,210,365
11/24/2006,PTK,MI,AGL,CE,Towers with Radar,2,24,48,0,74,0,0,236,0,236,2,24,284,0,310,542,0,542,852
11/25/2006,PTK,MI,AGL,CE,Towers with Radar,4,20,83,0,107,0,0,313,0,313,4,20,396,0,420,488,0,488,908
11/26/2006,PTK,MI,AGL,CE,Towers with Radar,4,28,147,0,179,0,0,214,0,214,4,28,361,0,393,474,0,474,867
11/27/2006,PTK,MI,AGL,CE,Towers with Radar,9,64,90,3,166,0,7,111,0,118,9,71,201,3,284,494,0,494,778
11/28/2006,PTK,MI,AGL,CE,Towers with Radar,5,42,109,0,156,0,5,130,0,135,5,47,239,0,291,230,0,230,521
11/29/2006,PTK,MI,AGL,CE,Towers with Radar,13,61,142,0,216,0,2,17,0,19,13,63,159,0,235,26,0,26,261
11/30/2006,PTK,MI,AGL,CE,Towers with Radar,12,54,81,0,147,0,0,12,0,12,12,54,93,0,159,32,0,32,191
12/01/2006,PTK,MI,AGL,CE,Towers with Radar,9,45,56,0,110,0,2,0,0,2,9,47,56,0,112,0,0,0,112
12/02/2006,PTK,MI,AGL,CE,Towers with Radar,7,23,143,0,173,1,5,474,0,480,8,28,617,0,653,388,0,388,1041
12/03/2006,PTK,MI,AGL,CE,Towers with Radar,3,16,65,0,84,0,1,81,0,82,3,17,146,0,166,246,0,246,412
12/04/2006,PTK,MI,AGL,CE,Towers with Radar,6,44,87,0,137,0,0,34,0,34,6,44,121,0,171,96,0,96,267
12/05/2006,PTK,MI,AGL,CE,Towers with Radar,8,52,107,0,167,0,4,91,0,95,8,56,198,0,262,206,0,206,468
12/06/2006,PTK,MI,AGL,CE,Towers with Radar,13,62,87,0,162,0,1,74,0,75,13,63,161,0,237,186,0,186,423
12/07/2006,PTK,MI,AGL,CE,Towers with Radar,16,42,117,0,175,0,8,54,0,62,16,50,171,0,237,110,0,110,347
12/08/2006,PTK,MI,AGL,CE,Towers with Radar,11,55,109,0,175,0,12,193,0,205,11,67,302,0,380,350,0,350,730
12/09/2006,PTK,MI,AGL,CE,Towers with Radar,5,19,83,0,107,0,14,257,1,272,5,33,340,1,379,332,0,332,711
12/10/2006,PTK,MI,AGL,CE,Towers with Radar,5,23,89,0,117,0,3,299,0,302,5,26,388,0,419,452,0,452,871
12/11/2006,PTK,MI,AGL,CE,Towers with Radar,10,50,103,0,163,0,4,108,0,112,10,54,211,0,275,308,0,308,583
12/12/2006,PTK,MI,AGL,CE,Towers with Radar,7,46,101,0,154,0,1,61,0,62,7,47,162,0,216,128,0,128,344
12/13/2006,PTK,MI,AGL,CE,Towers with Radar,11,53,115,0,179,0,7,94,0,101,11,60,209,0,280,176,0,176,456
12/14/2006,PTK,MI,AGL,CE,Towers with Radar,10,51,116,0,177,0,8,108,0,116,10,59,224,0,293,304,0,304,597
12/15/2006,PTK,MI,AGL,CE,Towers with Radar,9,53,116,0,178,0,5,101,0,106,9,58,217,0,284,234,0,234,518
12/16/2006,PTK,MI,AGL,CE,Towers with Radar,1,29,79,0,109,0,7,270,0,277,1,36,349,0,386,456,0,456,842
12/17/2006,PTK,MI,AGL,CE,Towers with Radar,3,12,77,0,92,0,0,94,0,94,3,12,171,0,186,416,0,416,602
12/18/2006,PTK,MI,AGL,CE,Towers with Radar,9,49,116,0,174,0,0,140,0,140,9,49,256,0,314,434,0,434,748
12/19/2006,PTK,MI,AGL,CE,Towers with Radar,12,31,101,0,144,0,1,216,0,217,12,32,317,0,361,346,0,346,707
12/20/2006,PTK,MI,AGL,CE,Towers with Radar,13,46,118,0,177,0,1,256,0,257,13,47,374,0,434,438,0,438,872
12/21/2006,PTK,MI,AGL,CE,Towers with Radar,9,46,104,0,159,0,6,102,2,110,9,52,206,2,269,528,0,528,797
12/22/2006,PTK,MI,AGL,CE,Towers with Radar,10,42,54,0,106,0,0,0,0,0,10,42,54,0,106,0,0,0,106
12/23/2006,PTK,MI,AGL,CE,Towers with Radar,4,18,47,0,69,0,2,19,0,21,4,20,66,0,90,100,0,100,190
12/24/2006,PTK,MI,AGL,CE,Towers with Radar,0,4,45,0,49,0,0,86,0,86,0,4,131,0,135,132,0,132,267
12/25/2006,PTK,MI,AGL,CE,Towers with Radar,1,15,22,0,38,0,0,2,0,2,1,15,24,0,40,0,0,0,40
12/26/2006,PTK,MI,AGL,CE,Towers with Radar,7,28,70,0,105,0,0,16,0,16,7,28,86,0,121,58,0,58,179
12/27/2006,PTK,MI,AGL,CE,Towers with Radar,0,23,84,2,109,0,2,185,0,187,0,25,269,2,296,356,0,356,652
12/28/2006,PTK,MI,AGL,CE,Towers with Radar,3,20,64,0,87,0,0,183,0,183,3,20,247,0,270,348,0,348,618
12/29/2006,PTK,MI,AGL,CE,Towers with Radar,2,12,72,0,86,0,0,11,0,11,2,12,83,0,97,78,0,78,175
12/30/2006,PTK,MI,AGL,CE,Towers with Radar,5,8,75,0,88,0,7,157,0,164,5,15,232,0,252,374,0,374,626
12/31/2006,PTK,MI,AGL,CE,Towers with Radar,3,1,27,0,31,0,0,0,0,0,3,1,27,0,31,0,0,0,31
01/01/2007,PTK,MI,AGL,CE,Towers with Radar,0,15,73,0,88,0,0,19,0,19,0,15,92,0,107,8,0,8,115
01/02/2007,PTK,MI,AGL,CE,Towers with Radar,4,39,96,0,139,0,4,149,0,153,4,43,245,0,292,180,0,180,472
01/03/2007,PTK,MI,AGL,CE,Towers with Radar,6,41,98,0,145,1,1,161,0,163,7,42,259,0,308,150,0,150,458
01/04/2007,PTK,MI,AGL,CE,Towers with Radar,9,28,98,0,135,0,3,134,0,137,9,31,232,0,272,204,0,204,476
01/05/2007,PTK,MI,AGL,CE,Towers with Radar,20,40,95,0,155,0,3,27,0,30,20,43,122,0,185,134,0,134,319
01/06/2007,PTK,MI,AGL,CE,Towers with Radar,8,17,57,0,82,0,5,44,0,49,8,22,101,0,131,46,0,46,177
01/07/2007,PTK,MI,AGL,CE,Towers with Radar,5,22,81,0,108,0,3,167,0,170,5,25,248,0,278,640,0,640,918
01/08/2007,PTK,MI,AGL,CE,Towers with Radar,7,33,64,0,104,0,2,14,0,16,7,35,78,0,120,0,0,0,120
01/09/2007,PTK,MI,AGL,CE,Towers with Radar,11,42,78,0,131,0,2,43,0,45,11,44,121,0,176,62,0,62,238
01/10/2007,PTK,MI,AGL,CE,Towers with Radar,5,37,114,2,158,0,3,143,2,148,5,40,257,4,306,230,0,230,536
01/11/2007,PTK,MI,AGL,CE,Towers with Radar,11,42,121,0,174,1,4,92,0,97,12,46,213,0,271,118,0,118,389
01/12/2007,PTK,MI,AGL,CE,Towers with Radar,9,48,101,0,158,0,6,42,0,48,9,54,143,0,206,108,0,108,314
01/13/2007,PTK,MI,AGL,CE,Towers with Radar,2,10,30,0,42,0,0,16,0,16,2,10,46,0,58,80,0,80,138
01/14/2007,PTK,MI,AGL,CE,Towers with Radar,2,9,36,0,47,0,0,0,0,0,2,9,36,0,47,0,0,0,47
01/15/2007,PTK,MI,AGL,CE,Towers with Radar,7,23,47,0,77,0,0,0,0,0,7,23,47,0,77,0,0,0,77
01/16/2007,PTK,MI,AGL,CE,Towers with Radar,2,31,96,0,129,0,7,59,0,66,2,38,155,0,195,174,0,174,369
01/17/2007,PTK,MI,AGL,CE,Towers with Radar,6,50,95,0,151,0,8,185,0,193,6,58,280,0,344,392,0,392,736
01/18/2007,PTK,MI,AGL,CE,Towers with Radar,3,47,96,0,146,0,3,95,0,98,3,50,191,0,244,180,0,180,424
01/19/2007,PTK,MI,AGL,CE,Towers with Radar,7,36,101,0,144,0,1,7,0,8,7,37,108,0,152,20,0,20,172
01/20/2007,PTK,MI,AGL,CE,Towers with Radar,1,13,92,0,106,0,6,288,0,294,1,19,380,0,400,580,0,580,980
01/21/2007,PTK,MI,AGL,CE,Towers with Radar,3,14,49,0,66,0,3,59,0,62,3,17,108,0,128,248,0,248,376
01/22/2007,PTK,MI,AGL,CE,Towers with Radar,7,52,78,0,137,0,1,10,0,11,7,53,88,0,148,16,0,16,164
01/23/2007,PTK,MI,AGL,CE,Towers with Radar,12,53,96,0,161,0,0,10,0,10,12,53,106,0,171,84,0,84,255
01/24/2007,PTK,MI,AGL,CE,Towers with Radar,9,60,102,0,171,2,0,20,0,22,11,60,122,0,193,70,0,70,263
01/25/2007,PTK,MI,AGL,CE,Towers with Radar,6,36,91,0,133,15,7,54,0,76,21,43,145,0,209,0,0,0,209
01/26/2007,PTK,MI,AGL,CE,Towers with Radar,6,39,70,0,115,0,3,3,0,6,6,42,73,0,121,0,0,0,121
01/27/2007,PTK,MI,AGL,CE,Towers with Radar,3,7,40,0,50,0,0,45,0,45,3,7,85,0,95,102,0,102,197
01/28/2007,PTK,MI,AGL,CE,Towers with Radar,3,21,75,0,99,0,0,36,0,36,3,21,111,0,135,74,0,74,209
01/29/2007,PTK,MI,AGL,CE,Towers with Radar,11,36,115,0,162,0,1,76,0,77,11,37,191,0,239,138,0,138,377
01/30/2007,PTK,MI,AGL,CE,Towers with Radar,5,31,76,0,112,0,0,30,0,30,5,31,106,0,142,96,0,96,238
01/31/2007,PTK,MI,AGL,CE,Towers with Radar,13,39,108,0,160,0,3,140,0,143,13,42,248,0,303,278,0,278,581
02/01/2007,PTK,MI,AGL,CE,Towers with Radar,2,43,99,0,144,0,6,48,0,54,2,49,147,0,198,178,0,178,376
02/02/2007,PTK,MI,AGL,CE,Towers with Radar,8,52,107,0,167,2,9,74,0,85,10,61,181,0,252,220,0,220,472
02/03/2007,PTK,MI,AGL,CE,Towers with Radar,2,9,42,0,53,0,4,43,0,47,2,13,85,0,100,136,0,136,236
02/04/2007,PTK,MI,AGL,CE,Towers with Radar,5,6,52,0,63,0,4,24,0,28,5,10,76,0,91,82,0,82,173
02/05/2007,PTK,MI,AGL,CE,Towers with Radar,8,45,88,0,141,0,0,27,0,27,8,45,115,0,168,4,0,4,172
02/06/2007,PTK,MI,AGL,CE,Towers with Radar,10,43,71,0,124,0,6,39,0,45,10,49,110,0,169,74,0,74,243
02/07/2007,PTK,MI,AGL,CE,Towers with Radar,12,51,87,0,150,0,2,120,0,122,12,53,207,0,272,214,0,214,486
02/08/2007,PTK,MI,AGL,CE,Towers with Radar,13,33,113,0,159,0,10,118,0,128,13,43,231,0,287,306,0,306,593
02/09/2007,PTK,MI,AGL,CE,Towers with Radar,12,35,90,0,137,0,5,181,0,186,12,40,271,0,323,364,0,364,687
