01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
03/13/2008,PTK,MI,AGL,CE,Towers with Radar,2,36,105,0,143,11,5,63,0,79,13,41,168,0,222,144,0,144,366
03/14/2008,PTK,MI,AGL,CE,Towers with Radar,4,36,116,0,156,1,3,178,0,182,5,39,294,0,338,354,0,354,692
03/15/2008,PTK,MI,AGL,CE,Towers with Radar,2,18,76,0,96,0,2,220,1,223,2,20,296,1,319,448,0,448,767
03/16/2008,PTK,MI,AGL,CE,Towers with Radar,2,22,98,0,122,0,3,184,0,187,2,25,282,0,309,290,0,290,599
03/17/2008,PTK,MI,AGL,CE,Towers with Radar,1,38,79,4,122,0,6,123,0,129,1,44,202,4,251,236,0,236,487
03/18/2008,PTK,MI,AGL,CE,Towers with Radar,1,33,97,0,131,0,0,0,0,0,1,33,97,0,131,0,0,0,131
03/19/2008,PTK,MI,AGL,CE,Towers with Radar,4,38,96,0,138,0,5,47,0,52,4,43,143,0,190,190,0,190,380
03/20/2008,PTK,MI,AGL,CE,Towers with Radar,2,12,139,0,153,4,3,148,0,155,6,15,287,0,308,116,0,116,424
03/21/2008,PTK,MI,AGL,CE,Towers with Radar,4,25,85,0,114,0,0,72,0,72,4,25,157,0,186,178,0,178,364
03/22/2008,PTK,MI,AGL,CE,Towers with Radar,2,4,60,0,66,0,0,139,1,140,2,4,199,1,206,230,0,230,436
03/23/2008,PTK,MI,AGL,CE,Towers with Radar,0,9,50,0,59,0,4,98,0,102,0,13,148,0,161,214,0,214,375
03/24/2008,PTK,MI,AGL,CE,Towers with Radar,3,21,73,2,99,0,4,156,0,160,3,25,229,2,259,396,0,396,655
03/25/2008,PTK,MI,AGL,CE,Towers with Radar,3,27,56,0,86,0,0,8,0,8,3,27,64,0,94,16,0,16,110
03/26/2008,PTK,MI,AGL,CE,Towers with Radar,1,23,84,0,108,1,7,155,1,164,2,30,239,1,272,344,0,344,616
03/27/2008,PTK,MI,AGL,CE,Towers with Radar,6,22,80,0,108,0,1,24,0,25,6,23,104,0,133,66,0,66,199
03/28/2008,PTK,MI,AGL,CE,Towers with Radar,3,35,78,0,116,2,4,92,0,98,5,39,170,0,214,282,0,282,496
03/29/2008,PTK,MI,AGL,CE,Towers with Radar,9,21,112,0,142,0,3,306,0,309,9,24,418,0,451,432,0,432,883
03/30/2008,PTK,MI,AGL,CE,Towers with Radar,2,21,83,0,106,0,0,56,0,56,2,21,139,0,162,70,0,70,232
03/31/2008,PTK,MI,AGL,CE,Towers with Radar,4,36,76,0,116,0,0,0,0,0,4,36,76,0,116,0,0,0,116
04/01/2008,PTK,MI,AGL,CE,Towers with Radar,2,42,49,0,93,0,3,14,0,17,2,45,63,0,110,4,0,4,114
04/02/2008,PTK,MI,AGL,CE,Towers with Radar,3,43,101,3,150,0,8,201,0,209,3,51,302,3,359,404,0,404,763
04/03/2008,PTK,MI,AGL,CE,Towers with Radar,8,32,114,0,154,0,5,143,2,150,8,37,257,2,304,126,0,126,430
04/04/2008,PTK,MI,AGL,CE,Towers with Radar,3,37,87,0,127,0,2,21,0,23,3,39,108,0,150,54,0,54,204
04/05/2008,PTK,MI,AGL,CE,Towers with Radar,2,10,91,0,103,2,0,266,0,268,4,10,357,0,371,420,0,420,791
04/06/2008,PTK,MI,AGL,CE,Towers with Radar,0,10,98,0,108,0,2,229,0,231,0,12,327,0,339,180,0,180,519
04/07/2008,PTK,MI,AGL,CE,Towers with Radar,1,24,103,0,128,1,14,106,1,122,2,38,209,1,250,98,0,98,348
04/08/2008,PTK,MI,AGL,CE,Towers with Radar,5,38,96,0,139,3,4,108,0,115,8,42,204,0,254,288,0,288,542
04/09/2008,PTK,MI,AGL,CE,Towers with Radar,5,43,105,1,154,0,4,31,1,36,5,47,136,2,190,32,0,32,222
04/10/2008,PTK,MI,AGL,CE,Towers with Radar,4,33,96,0,133,0,1,43,0,44,4,34,139,0,177,148,0,148,325
04/11/2008,PTK,MI,AGL,CE,Towers with Radar,3,30,88,0,121,0,2,37,0,39,3,32,125,0,160,114,0,114,274
04/12/2008,PTK,MI,AGL,CE,Towers with Radar,2,19,47,0,68,0,0,25,0,25,2,19,72,0,93,108,0,108,201
04/13/2008,PTK,MI,AGL,CE,Towers with Radar,4,25,97,0,126,0,0,38,0,38,4,25,135,0,164,78,0,78,242
04/14/2008,PTK,MI,AGL,CE,Towers with Radar,3,43,99,0,145,0,2,152,0,154,3,45,251,0,299,310,0,310,609
04/15/2008,PTK,MI,AGL,CE,Towers with Radar,4,33,114,0,151,0,12,224,0,236,4,45,338,0,387,438,0,438,825
04/16/2008,PTK,MI,AGL,CE,Towers with Radar,3,24,91,0,118,0,6,111,0,117,3,30,202,0,235,64,0,64,299
04/17/2008,PTK,MI,AGL,CE,Towers with Radar,0,26,149,0,175,2,2,233,0,237,2,28,382,0,412,378,0,378,790
04/18/2008,PTK,MI,AGL,CE,Towers with Radar,3,40,81,0,124,0,10,149,0,159,3,50,230,0,283,254,0,254,537
04/19/2008,PTK,MI,AGL,CE,Towers with Radar,1,15,70,0,86,0,10,240,0,250,1,25,310,0,336,374,0,374,710
04/20/2008,PTK,MI,AGL,CE,Towers with Radar,0,11,82,0,93,1,1,183,0,185,1,12,265,0,278,216,0,216,494
04/21/2008,PTK,MI,AGL,CE,Towers with Radar,5,30,104,0,139,4,4,114,0,122,9,34,218,0,261,176,0,176,437
04/22/2008,PTK,MI,AGL,CE,Towers with Radar,2,30,109,2,143,0,3,156,0,159,2,33,265,2,302,260,0,260,562
04/23/2008,PTK,MI,AGL,CE,Towers with Radar,2,18,122,0,142,0,10,168,0,178,2,28,290,0,320,268,0,268,588
04/24/2008,PTK,MI,AGL,CE,Towers with Radar,4,25,127,0,156,0,6,209,0,215,4,31,336,0,371,218,0,218,589
04/25/2008,PTK,MI,AGL,CE,Towers with Radar,1,26,91,0,118,0,1,70,0,71,1,27,161,0,189,88,0,88,277
04/26/2008,PTK,MI,AGL,CE,Towers with Radar,0,14,53,0,67,0,0,83,0,83,0,14,136,0,150,178,0,178,328
04/27/2008,PTK,MI,AGL,CE,Towers with Radar,0,13,99,0,112,2,3,233,0,238,2,16,332,0,350,268,0,268,618
04/28/2008,PTK,MI,AGL,CE,Towers with Radar,1,34,115,0,150,14,0,76,0,90,15,34,191,0,240,298,0,298,538
04/29/2008,PTK,MI,AGL,CE,Towers with Radar,5,34,104,0,143,0,8,118,0,126,5,42,222,0,269,216,0,216,485
04/30/2008,PTK,MI,AGL,CE,Towers with Radar,7,24,112,0,143,5,8,224,0,237,12,32,336,0,380,382,0,382,762
05/01/2008,PTK,MI,AGL,CE,Towers with Radar,2,37,131,0,170,10,7,144,0,161,12,44,275,0,331,298,0,298,629
05/02/2008,PTK,MI,AGL,CE,Towers with Radar,1,39,87,0,127,0,5,55,0,60,1,44,142,0,187,60,0,60,247
05/03/2008,PTK,MI,AGL,CE,Towers with Radar,3,20,81,0,104,0,0,99,2,101,3,20,180,2,205,244,0,244,449
05/04/2008,PTK,MI,AGL,CE,Towers with Radar,0,29,102,0,131,0,4,322,0,326,0,33,424,0,457,360,0,360,817
05/05/2008,PTK,MI,AGL,CE,Towers with Radar,5,37,116,0,158,4,5,129,0,138,9,42,245,0,296,246,0,246,542
05/06/2008,PTK,MI,AGL,CE,Towers with Radar,4,36,116,0,156,3,8,138,0,149,7,44,254,0,305,268,0,268,573
05/07/2008,PTK,MI,AGL,CE,Towers with Radar,2,31,104,0,137,9,0,20,0,29,11,31,124,0,166,40,0,40,206
05/08/2008,PTK,MI,AGL,CE,Towers with Radar,4,36,111,0,151,2,3,128,0,133,6,39,239,0,284,238,0,238,522
05/09/2008,PTK,MI,AGL,CE,Towers with Radar,2,19,98,0,119,2,5,173,0,180,4,24,271,0,299,184,0,184,483
05/10/2008,PTK,MI,AGL,CE,Towers with Radar,1,8,90,0,99,0,1,313,0,314,1,9,403,0,413,320,0,320,733
05/11/2008,PTK,MI,AGL,CE,Towers with Radar,0,6,67,0,73,0,2,33,0,35,0,8,100,0,108,66,0,66,174
05/12/2008,PTK,MI,AGL,CE,Towers with Radar,3,32,108,0,143,0,1,17,0,18,3,33,125,0,161,112,0,112,273
05/13/2008,PTK,MI,AGL,CE,Towers with Radar,1,34,112,0,147,0,6,136,0,142,1,40,248,0,289,244,0,244,533
05/14/2008,PTK,MI,AGL,CE,Towers with Radar,2,52,113,0,167,0,3,36,0,39,2,55,149,0,206,94,0,94,300
05/15/2008,PTK,MI,AGL,CE,Towers with Radar,0,39,113,0,152,4,5,227,0,236,4,44,340,0,388,388,0,388,776
05/16/2008,PTK,MI,AGL,CE,Towers with Radar,0,38,100,0,138,1,6,170,2,179,1,44,270,2,317,192,0,192,509
05/17/2008,PTK,MI,AGL,CE,Towers with Radar,1,22,55,0,78,0,3,88,0,91,1,25,143,0,169,66,0,66,235
05/18/2008,PTK,MI,AGL,CE,Towers with Radar,0,19,71,0,90,0,2,89,2,93,0,21,160,2,183,104,0,104,287
05/19/2008,PTK,MI,AGL,CE,Towers with Radar,2,30,88,0,120,0,5,89,0,94,2,35,177,0,214,114,0,114,328
05/20/2008,PTK,MI,AGL,CE,Towers with Radar,0,23,125,0,148,0,9,122,0,131,0,32,247,0,279,168,0,168,447
05/21/2008,PTK,MI,AGL,CE,Towers with Radar,2,22,98,0,122,1,4,106,0,111,3,26,204,0,233,196,0,196,429
05/22/2008,PTK,MI,AGL,CE,Towers with Radar,1,30,138,0,169,1,3,123,0,127,2,33,261,0,296,174,0,174,470
05/23/2008,PTK,MI,AGL,CE,Towers with Radar,1,26,128,4,159,0,9,228,0,237,1,35,356,4,396,336,0,336,732
05/24/2008,PTK,MI,AGL,CE,Towers with Radar,0,9,57,0,66,0,4,265,0,269,0,13,322,0,335,352,0,352,687
05/25/2008,PTK,MI,AGL,CE,Towers with Radar,0,8,63,0,71,0,0,259,0,259,0,8,322,0,330,208,0,208,538
05/26/2008,PTK,MI,AGL,CE,Towers with Radar,0,16,88,0,104,0,2,122,2,126,0,18,210,2,230,162,0,162,392
05/27/2008,PTK,MI,AGL,CE,Towers with Radar,9,28,116,0,153,0,5,111,0,116,9,33,227,0,269,168,0,168,437
05/28/2008,PTK,MI,AGL,CE,Towers with Radar,13,41,119,0,173,0,8,199,0,207,13,49,318,0,380,284,0,284,664
05/29/2008,PTK,MI,AGL,CE,Towers with Radar,6,35,125,0,166,2,8,236,0,246,8,43,361,0,412,330,0,330,742
05/30/2008,PTK,MI,AGL,CE,Towers with Radar,3,32,92,0,127,0,6,85,0,91,3,38,177,0,218,162,0,162,380
05/31/2008,PTK,MI,AGL,CE,Towers with Radar,0,0,0,0,0,2,11,79,0,92,2,11,79,0,92,199,0,199,291
06/01/2008,PTK,MI,AGL,CE,Towers with Radar,1,18,94,0,113,0,1,164,0,165,1,19,258,0,278,186,0,186,464
06/02/2008,PTK,MI,AGL,CE,Towers with Radar,7,47,107,0,161,0,8,174,0,182,7,55,281,0,343,234,0,234,577
06/03/2008,PTK,MI,AGL,CE,Towers with Radar,10,31,87,0,128,0,3,58,0,61,10,34,145,0,189,178,0,178,367
06/04/2008,PTK,MI,AGL,CE,Towers with Radar,7,59,116,0,182,0,0,0,0,0,7,59,116,0,182,0,0,0,182
06/05/2008,PTK,MI,AGL,CE,Towers with Radar,7,45,123,0,175,0,7,93,2,102,7,52,216,2,277,256,0,256,533
06/06/2008,PTK,MI,AGL,CE,Towers with Radar,6,30,95,0,131,0,6,130,0,136,6,36,225,0,267,142,0,142,409
06/07/2008,PTK,MI,AGL,CE,Towers with Radar,2,10,73,1,86,0,0,174,0,174,2,10,247,1,260,352,0,352,612
06/08/2008,PTK,MI,AGL,CE,Towers with Radar,1,4,75,0,80,2,1,142,0,145,3,5,217,0,225,94,0,94,319
06/09/2008,PTK,MI,AGL,CE,Towers with Radar,7,41,65,0,113,0,1,77,0,78,7,42,142,0,191,132,0,132,323
06/10/2008,PTK,MI,AGL,CE,Towers with Radar,1,34,100,0,135,0,1,79,0,80,1,35,179,0,215,178,0,178,393
06/11/2008,PTK,MI,AGL,CE,Towers with Radar,6,37,122,0,165,0,13,220,4,237,6,50,342,4,402,406,0,406,808
06/12/2008,PTK,MI,AGL,CE,Towers with Radar,8,23,137,0,168,0,14,200,0,214,8,37,337,0,382,212,0,212,594
06/13/2008,PTK,MI,AGL,CE,Towers with Radar,8,32,77,0,117,0,12,74,0,86,8,44,151,0,203,72,0,72,275
06/14/2008,PTK,MI,AGL,CE,Towers with Radar,0,22,90,0,112,0,6,289,0,295,0,28,379,0,407,380,0,380,787
06/15/2008,PTK,MI,AGL,CE,Towers with Radar,0,18,91,0,109,0,4,193,0,197,0,22,284,0,306,180,0,180,486
06/16/2008,PTK,MI,AGL,CE,Towers with Radar,4,24,100,0,128,1,0,136,6,143,5,24,236,6,271,220,0,220,491
06/17/2008,PTK,MI,AGL,CE,Towers with Radar,4,26,125,0,155,0,8,130,0,138,4,34,255,0,293,352,0,352,645
06/18/2008,PTK,MI,AGL,CE,Towers with Radar,5,32,105,0,142,1,8,198,1,208,6,40,303,1,350,422,0,422,772
06/19/2008,PTK,MI,AGL,CE,Towers with Radar,3,38,119,0,160,0,7,193,0,200,3,45,312,0,360,418,0,418,778
06/20/2008,PTK,MI,AGL,CE,Towers with Radar,6,27,118,0,151,3,1,249,2,255,9,28,367,2,406,434,0,434,840
06/21/2008,PTK,MI,AGL,CE,Towers with Radar,0,19,68,0,87,0,0,209,0,209,0,19,277,0,296,296,0,296,592
06/22/2008,PTK,MI,AGL,CE,Towers with Radar,1,11,92,0,104,0,4,247,0,251,1,15,339,0,355,350,0,350,705
06/23/2008,PTK,MI,AGL,CE,Towers with Radar,2,35,77,0,114,2,0,114,0,116,4,35,191,0,230,142,0,142,372
06/24/2008,PTK,MI,AGL,CE,Towers with Radar,5,40,129,0,174,0,2,228,0,230,5,42,357,0,404,358,0,358,762
06/25/2008,PTK,MI,AGL,CE,Towers with Radar,6,38,120,0,164,0,3,82,0,85,6,41,202,0,249,116,0,116,365
06/26/2008,PTK,MI,AGL,CE,Towers with Radar,8,51,119,0,178,0,7,133,0,140,8,58,252,0,318,302,0,302,620
06/27/2008,PTK,MI,AGL,CE,Towers with Radar,4,38,91,0,133,4,5,169,0,178,8,43,260,0,311,300,0,300,611
06/28/2008,PTK,MI,AGL,CE,Towers with Radar,1,14,61,0,76,0,2,49,0,51,1,16,110,0,127,40,0,40,167
06/29/2008,PTK,MI,AGL,CE,Towers with Radar,0,20,113,0,133,0,0,165,0,165,0,20,278,0,298,298,0,298,596
06/30/2008,PTK,MI,AGL,CE,Towers with Radar,4,33,103,0,140,0,6,122,0,128,4,39,225,0,268,148,0,148,416
07/01/2008,PTK,MI,AGL,CE,Towers with Radar,1,36,104,0,141,0,4,254,0,258,1,40,358,0,399,378,0,378,777
07/02/2008,PTK,MI,AGL,CE,Towers with Radar,2,28,92,0,122,0,7,145,0,152,2,35,237,0,274,294,0,294,568
07/03/2008,PTK,MI,AGL,CE,Towers with Radar,4,16,114,0,134,4,7,149,0,160,8,23,263,0,294,230,0,230,524
07/04/2008,PTK,MI,AGL,CE,Towers with Radar,0,8,41,0,49,0,0,156,0,156,0,8,197,0,205,210,0,210,415
07/05/2008,PTK,MI,AGL,CE,Towers with Radar,0,5,50,0,55,0,0,204,0,204,0,5,254,0,259,152,0,152,411
07/06/2008,PTK,MI,AGL,CE,Towers with Radar,0,12,103,0,115,2,0,237,0,239,2,12,340,0,354,178,0,178,532
07/07/2008,PTK,MI,AGL,CE,Towers with Radar,1,21,66,0,88,0,5,101,0,106,1,26,167,0,194,56,0,56,250
07/08/2008,PTK,MI,AGL,CE,Towers with Radar,3,36,84,0,123,0,2,90,0,92,3,38,174,0,215,234,0,234,449
07/09/2008,PTK,MI,AGL,CE,Towers with Radar,4,17,99,0,120,0,3,178,0,181,4,20,277,0,301,278,0,278,579
07/10/2008,PTK,MI,AGL,CE,Towers with Radar,2,21,101,4,128,0,5,228,1,234,2,26,329,5,362,402,0,402,764
07/11/2008,PTK,MI,AGL,CE,Towers with Radar,0,14,127,0,141,0,6,193,0,199,0,20,320,0,340,430,0,430,770
07/12/2008,PTK,MI,AGL,CE,Towers with Radar,0,15,62,0,77,0,0,90,0,90,0,15,152,0,167,148,0,148,315
07/13/2008,PTK,MI,AGL,CE,Towers with Radar,0,17,119,1,137,0,0,189,0,189,0,17,308,1,326,106,0,106,432
07/14/2008,PTK,MI,AGL,CE,Towers with Radar,0,22,113,0,135,0,6,163,0,169,0,28,276,0,304,256,0,256,560
07/15/2008,PTK,MI,AGL,CE,Towers with Radar,0,29,126,0,155,0,3,172,0,175,0,32,298,0,330,270,0,270,600
07/16/2008,PTK,MI,AGL,CE,Towers with Radar,0,29,97,2,128,0,6,219,0,225,0,35,316,2,353,288,0,288,641
07/17/2008,PTK,MI,AGL,CE,Towers with Radar,0,39,104,0,143,0,10,154,3,167,0,49,258,3,310,246,0,246,556
07/18/2008,PTK,MI,AGL,CE,Towers with Radar,0,24,93,0,117,0,6,182,0,188,0,30,275,0,305,330,0,330,635
07/19/2008,PTK,MI,AGL,CE,Towers with Radar,0,8,51,0,59,0,1,178,0,179,0,9,229,0,238,292,0,292,530
07/20/2008,PTK,MI,AGL,CE,Towers with Radar,0,29,82,0,111,0,0,88,0,88,0,29,170,0,199,128,0,128,327
07/21/2008,PTK,MI,AGL,CE,Towers with Radar,2,24,85,0,111,0,6,100,0,106,2,30,185,0,217,176,0,176,393
07/22/2008,PTK,MI,AGL,CE,Towers with Radar,0,35,101,0,136,0,4,103,0,107,0,39,204,0,243,224,0,224,467
07/23/2008,PTK,MI,AGL,CE,Towers with Radar,2,34,113,0,149,0,12,224,0,236,2,46,337,0,385,180,0,180,565
07/24/2008,PTK,MI,AGL,CE,Towers with Radar,4,32,125,0,161,0,3,198,0,201,4,35,323,0,362,202,0,202,564
07/25/2008,PTK,MI,AGL,CE,Towers with Radar,0,16,141,0,157,0,5,217,0,222,0,21,358,0,379,158,0,158,537
07/26/2008,PTK,MI,AGL,CE,Towers with Radar,0,13,84,0,97,0,0,156,0,156,0,13,240,0,253,250,0,250,503
07/27/2008,PTK,MI,AGL,CE,Towers with Radar,0,27,114,0,141,0,5,247,0,252,0,32,361,0,393,224,0,224,617
07/28/2008,PTK,MI,AGL,CE,Towers with Radar,0,26,146,0,172,0,2,130,0,132,0,28,276,0,304,168,0,168,472
07/29/2008,PTK,MI,AGL,CE,Towers with Radar,1,24,130,0,155,0,10,163,0,173,1,34,293,0,328,242,0,242,570
07/30/2008,PTK,MI,AGL,CE,Towers with Radar,3,23,102,1,129,0,3,136,0,139,3,26,238,1,268,280,0,280,548
07/31/2008,PTK,MI,AGL,CE,Towers with Radar,5,36,128,0,169,0,5,266,0,271,5,41,394,0,440,242,0,242,682
08/01/2008,PTK,MI,AGL,CE,Towers with Radar,11,36,99,0,146,0,8,209,0,217,11,44,308,0,363,250,0,250,613
08/02/2008,PTK,MI,AGL,CE,Towers with Radar,4,15,67,0,86,0,3,178,0,181,4,18,245,0,267,176,0,176,443
08/03/2008,PTK,MI,AGL,CE,Towers with Radar,0,17,89,0,106,0,5,236,0,241,0,22,325,0,347,274,0,274,621
08/04/2008,PTK,MI,AGL,CE,Towers with Radar,0,39,111,0,150,0,4,100,0,104,0,43,211,0,254,80,0,80,334
08/05/2008,PTK,MI,AGL,CE,Towers with Radar,0,39,122,0,161,0,7,119,0,126,0,46,241,0,287,168,0,168,455
08/06/2008,PTK,MI,AGL,CE,Towers with Radar,7,34,118,0,159,2,4,204,0,210,9,38,322,0,369,302,0,302,671
08/07/2008,PTK,MI,AGL,CE,Towers with Radar,4,41,116,0,161,0,2,117,0,119,4,43,233,0,280,226,0,226,506
08/08/2008,PTK,MI,AGL,CE,Towers with Radar,1,23,100,0,124,0,4,176,0,180,1,27,276,0,304,264,0,264,568
08/09/2008,PTK,MI,AGL,CE,Towers with Radar,0,15,66,0,81,0,0,150,3,153,0,15,216,3,234,164,0,164,398
08/10/2008,PTK,MI,AGL,CE,Towers with Radar,1,31,114,0,146,0,0,112,0,112,1,31,226,0,258,152,0,152,410
08/11/2008,PTK,MI,AGL,CE,Towers with Radar,2,32,105,0,139,3,3,103,0,109,5,35,208,0,248,206,0,206,454
08/12/2008,PTK,MI,AGL,CE,Towers with Radar,0,20,103,1,124,0,1,158,0,159,0,21,261,1,283,314,0,314,597
08/13/2008,PTK,MI,AGL,CE,Towers with Radar,1,31,75,0,107,0,6,139,0,145,1,37,214,0,252,354,0,354,606
08/14/2008,PTK,MI,AGL,CE,Towers with Radar,1,19,133,0,153,3,4,158,0,165,4,23,291,0,318,198,0,198,516
08/15/2008,PTK,MI,AGL,CE,Towers with Radar,2,25,103,2,132,0,10,215,0,225,2,35,318,2,357,370,0,370,727
08/16/2008,PTK,MI,AGL,CE,Towers with Radar,0,17,80,0,97,0,0,305,0,305,0,17,385,0,402,412,0,412,814
08/17/2008,PTK,MI,AGL,CE,Towers with Radar,0,15,108,0,123,0,3,436,24,463,0,18,544,24,586,676,0,676,1262
08/18/2008,PTK,MI,AGL,CE,Towers with Radar,0,20,100,0,120,0,0,125,0,125,0,20,225,0,245,192,0,192,437
08/19/2008,PTK,MI,AGL,CE,Towers with Radar,4,34,101,0,139,0,2,170,0,172,4,36,271,0,311,436,0,436,747
08/20/2008,PTK,MI,AGL,CE,Towers with Radar,1,14,115,0,130,0,5,223,0,228,1,19,338,0,358,394,0,394,752
08/21/2008,PTK,MI,AGL,CE,Towers with Radar,0,22,153,0,175,0,4,178,0,182,0,26,331,0,357,412,0,412,769
08/22/2008,PTK,MI,AGL,CE,Towers with Radar,0,41,101,0,142,0,0,96,0,96,0,41,197,0,238,212,0,212,450
08/23/2008,PTK,MI,AGL,CE,Towers with Radar,2,16,58,0,76,0,0,121,0,121,2,16,179,0,197,356,0,356,553
08/24/2008,PTK,MI,AGL,CE,Towers with Radar,0,11,90,0,101,0,0,164,0,164,0,11,254,0,265,228,0,228,493
08/25/2008,PTK,MI,AGL,CE,Towers with Radar,1,29,114,0,144,0,4,134,0,138,1,33,248,0,282,188,0,188,470
08/26/2008,PTK,MI,AGL,CE,Towers with Radar,1,25,146,0,172,0,17,214,0,231,1,42,360,0,403,0,428,428,831
08/27/2008,PTK,MI,AGL,CE,Towers with Radar,0,25,89,1,115,0,6,212,0,218,0,31,301,1,333,264,0,264,597
08/28/2008,PTK,MI,AGL,CE,Towers with Radar,3,22,122,0,147,0,1,44,0,45,3,23,166,0,192,142,0,142,334
08/29/2008,PTK,MI,AGL,CE,Towers with Radar,1,20,122,0,143,0,0,121,0,121,1,20,243,0,264,228,0,228,492
08/30/2008,PTK,MI,AGL,CE,Towers with Radar,1,14,91,0,106,0,1,258,0,259,1,15,349,0,365,386,0,386,751
08/31/2008,PTK,MI,AGL,CE,Towers with Radar,0,13,55,0,68,0,0,137,0,137,0,13,192,0,205,294,0,294,499
09/01/2008,PTK,MI,AGL,CE,Towers with Radar,2,12,90,0,104,0,0,252,0,252,2,12,342,0,356,274,0,274,630
09/02/2008,PTK,MI,AGL,CE,Towers with Radar,1,21,94,0,116,0,1,181,0,182,1,22,275,0,298,344,0,344,642
09/03/2008,PTK,MI,AGL,CE,Towers with Radar,0,17,74,0,91,0,2,78,0,80,0,19,152,0,171,166,0,166,337
09/04/2008,PTK,MI,AGL,CE,Towers with Radar,2,29,107,0,138,0,1,114,0,115,2,30,221,0,253,166,0,166,419
09/05/2008,PTK,MI,AGL,CE,Towers with Radar,3,26,103,0,132,0,1,40,0,41,3,27,143,0,173,46,0,46,219
09/06/2008,PTK,MI,AGL,CE,Towers with Radar,1,9,76,0,86,0,2,259,0,261,1,11,335,0,347,454,0,454,801
09/07/2008,PTK,MI,AGL,CE,Towers with Radar,1,16,63,0,80,0,2,113,0,115,1,18,176,0,195,260,0,260,455
09/08/2008,PTK,MI,AGL,CE,Towers with Radar,7,34,73,0,114,0,4,65,0,69,7,38,138,0,183,126,0,126,309
09/09/2008,PTK,MI,AGL,CE,Towers with Radar,2,34,92,0,128,0,3,146,0,149,2,37,238,0,277,302,0,302,579
09/10/2008,PTK,MI,AGL,CE,Towers with Radar,0,25,133,0,158,0,3,163,0,166,0,28,296,0,324,326,0,326,650
09/11/2008,PTK,MI,AGL,CE,Towers with Radar,0,25,84,0,109,0,1,185,0,186,0,26,269,0,295,346,0,346,641
09/12/2008,PTK,MI,AGL,CE,Towers with Radar,2,33,105,0,140,0,0,0,0,0,2,33,105,0,140,0,0,0,140
09/13/2008,PTK,MI,AGL,CE,Towers with Radar,1,17,53,0,71,0,0,0,0,0,1,17,53,0,71,0,0,0,71
09/14/2008,PTK,MI,AGL,CE,Towers with Radar,0,13,68,0,81,0,0,26,0,26,0,13,94,0,107,104,0,104,211
09/15/2008,PTK,MI,AGL,CE,Towers with Radar,0,36,106,0,142,0,3,79,0,82,0,39,185,0,224,122,0,122,346
09/16/2008,PTK,MI,AGL,CE,Towers with Radar,2,24,107,0,133,0,6,184,0,190,2,30,291,0,323,464,0,464,787
09/17/2008,PTK,MI,AGL,CE,Towers with Radar,4,34,120,0,158,0,1,190,5,196,4,35,310,5,354,294,0,294,648
09/18/2008,PTK,MI,AGL,CE,Towers with Radar,7,35,124,0,166,0,11,230,0,241,7,46,354,0,407,340,0,340,747
09/19/2008,PTK,MI,AGL,CE,Towers with Radar,0,37,113,0,150,194,5,0,0,199,194,42,113,0,349,456,0,456,805
09/20/2008,PTK,MI,AGL,CE,Towers with Radar,0,5,71,0,76,0,4,303,0,307,0,9,374,0,383,312,0,312,695
09/21/2008,PTK,MI,AGL,CE,Towers with Radar,0,16,108,0,124,0,3,135,0,138,0,19,243,0,262,268,0,268,530
09/22/2008,PTK,MI,AGL,CE,Towers with Radar,0,31,94,0,125,0,2,143,0,145,0,33,237,0,270,130,0,130,400
09/23/2008,PTK,MI,AGL,CE,Towers with Radar,3,31,87,0,121,0,1,128,0,129,3,32,215,0,250,252,0,252,502
09/24/2008,PTK,MI,AGL,CE,Towers with Radar,2,41,98,0,141,1,10,176,0,187,3,51,274,0,328,346,0,346,674
09/25/2008,PTK,MI,AGL,CE,Towers with Radar,3,44,86,0,133,2,4,146,0,152,5,48,232,0,285,130,0,130,415
