01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
04/17/2009,PTK,MI,AGL,CE,Towers with Radar,2,19,76,0,97,0,2,143,0,145,2,21,219,0,242,394,0,394,636
04/18/2009,PTK,MI,AGL,CE,Towers with Radar,2,12,66,0,80,0,0,245,0,245,2,12,311,0,325,330,0,330,655
04/19/2009,PTK,MI,AGL,CE,Towers with Radar,0,18,78,0,96,0,0,85,0,85,0,18,163,0,181,94,0,94,275
04/20/2009,PTK,MI,AGL,CE,Towers with Radar,2,20,65,0,87,0,1,3,0,4,2,21,68,0,91,0,0,0,91
04/21/2009,PTK,MI,AGL,CE,Towers with Radar,1,17,50,0,68,0,0,23,0,23,1,17,73,0,91,24,0,24,115
04/22/2009,PTK,MI,AGL,CE,Towers with Radar,1,25,85,0,111,0,13,55,0,68,1,38,140,0,179,226,0,226,405
04/23/2009,PTK,MI,AGL,CE,Towers with Radar,2,11,80,0,93,0,6,203,0,209,2,17,283,0,302,284,0,284,586
04/24/2009,PTK,MI,AGL,CE,Towers with Radar,0,20,84,0,104,0,1,119,0,120,0,21,203,0,224,206,0,206,430
04/25/2009,PTK,MI,AGL,CE,Towers with Radar,1,12,34,0,47,0,0,81,0,81,1,12,115,0,128,122,0,122,250
04/26/2009,PTK,MI,AGL,CE,Towers with Radar,1,10,54,0,65,0,0,50,0,50,1,10,104,0,115,114,0,114,229
04/27/2009,PTK,MI,AGL,CE,Towers with Radar,0,22,64,0,86,0,1,20,0,21,0,23,84,0,107,30,0,30,137
04/28/2009,PTK,MI,AGL,CE,Towers with Radar,0,9,58,0,67,0,11,63,0,74,0,20,121,0,141,62,0,62,203
04/29/2009,PTK,MI,AGL,CE,Towers with Radar,0,12,70,2,84,0,0,150,0,150,0,12,220,2,234,172,0,172,406
04/30/2009,PTK,MI,AGL,CE,Towers with Radar,3,17,82,0,102,0,0,13,0,13,3,17,95,0,115,58,0,58,173
05/01/2009,PTK,MI,AGL,CE,Towers with Radar,3,23,196,0,222,0,3,113,0,116,3,26,309,0,338,116,0,116,454
05/02/2009,PTK,MI,AGL,CE,Towers with Radar,0,7,80,0,87,0,1,170,0,171,0,8,250,0,258,282,0,282,540
05/03/2009,PTK,MI,AGL,CE,Towers with Radar,1,12,69,0,82,0,0,192,0,192,1,12,261,0,274,310,0,310,584
05/04/2009,PTK,MI,AGL,CE,Towers with Radar,0,11,68,0,79,1,6,129,0,136,1,17,197,0,215,338,0,338,553
05/05/2009,PTK,MI,AGL,CE,Towers with Radar,0,10,81,0,91,7,5,147,0,159,7,15,228,0,250,238,0,238,488
05/06/2009,PTK,MI,AGL,CE,Towers with Radar,2,14,62,0,78,1,8,144,1,154,3,22,206,1,232,430,0,430,662
05/07/2009,PTK,MI,AGL,CE,Towers with Radar,1,16,77,0,94,0,4,51,0,55,1,20,128,0,149,58,0,58,207
05/08/2009,PTK,MI,AGL,CE,Towers with Radar,0,12,73,0,85,0,5,148,0,153,0,17,221,0,238,296,0,296,534
05/09/2009,PTK,MI,AGL,CE,Towers with Radar,0,7,55,0,62,0,3,73,0,76,0,10,128,0,138,60,0,60,198
05/10/2009,PTK,MI,AGL,CE,Towers with Radar,0,7,81,0,88,0,0,123,0,123,0,7,204,0,211,186,0,186,397
05/11/2009,PTK,MI,AGL,CE,Towers with Radar,0,14,82,0,96,0,3,180,0,183,0,17,262,0,279,332,0,332,611
05/12/2009,PTK,MI,AGL,CE,Towers with Radar,1,18,73,0,92,0,2,223,0,225,1,20,296,0,317,342,0,342,659
05/13/2009,PTK,MI,AGL,CE,Towers with Radar,1,22,56,0,79,0,0,69,0,69,1,22,125,0,148,92,0,92,240
05/14/2009,PTK,MI,AGL,CE,Towers with Radar,0,17,90,0,107,0,1,69,0,70,0,18,159,0,177,6,0,6,183
05/15/2009,PTK,MI,AGL,CE,Towers with Radar,0,18,94,0,112,0,4,168,0,172,0,22,262,0,284,362,0,362,646
05/16/2009,PTK,MI,AGL,CE,Towers with Radar,0,12,62,0,74,0,0,59,0,59,0,12,121,0,133,20,0,20,153
05/17/2009,PTK,MI,AGL,CE,Towers with Radar,0,19,79,0,98,0,0,196,0,196,0,19,275,0,294,152,0,152,446
05/18/2009,PTK,MI,AGL,CE,Towers with Radar,1,14,57,0,72,0,4,189,0,193,1,18,246,0,265,320,0,320,585
05/19/2009,PTK,MI,AGL,CE,Towers with Radar,0,20,83,0,103,2,4,153,0,159,2,24,236,0,262,334,0,334,596
05/20/2009,PTK,MI,AGL,CE,Towers with Radar,2,10,80,0,92,0,4,148,0,152,2,14,228,0,244,160,0,160,404
05/21/2009,PTK,MI,AGL,CE,Towers with Radar,1,24,91,0,116,0,3,125,0,128,1,27,216,0,244,176,0,176,420
05/22/2009,PTK,MI,AGL,CE,Towers with Radar,0,13,93,0,106,0,0,122,0,122,0,13,215,0,228,212,0,212,440
05/23/2009,PTK,MI,AGL,CE,Towers with Radar,0,13,42,0,55,0,0,213,0,213,0,13,255,0,268,244,0,244,512
05/24/2009,PTK,MI,AGL,CE,Towers with Radar,0,7,63,0,70,0,1,148,0,149,0,8,211,0,219,168,0,168,387
05/25/2009,PTK,MI,AGL,CE,Towers with Radar,0,9,65,0,74,0,0,187,4,191,0,9,252,4,265,302,0,302,567
05/26/2009,PTK,MI,AGL,CE,Towers with Radar,0,18,73,0,91,3,3,92,0,98,3,21,165,0,189,242,0,242,431
05/27/2009,PTK,MI,AGL,CE,Towers with Radar,0,22,79,0,101,0,6,12,0,18,0,28,91,0,119,40,0,40,159
05/28/2009,PTK,MI,AGL,CE,Towers with Radar,3,24,85,0,112,0,1,15,0,16,3,25,100,0,128,112,0,112,240
05/29/2009,PTK,MI,AGL,CE,Towers with Radar,0,18,95,0,113,0,9,152,0,161,0,27,247,0,274,506,0,506,780
05/30/2009,PTK,MI,AGL,CE,Towers with Radar,0,13,51,0,64,0,0,148,0,148,0,13,199,0,212,328,0,328,540
05/31/2009,PTK,MI,AGL,CE,Towers with Radar,0,8,60,0,68,0,1,289,0,290,0,9,349,0,358,310,0,310,668
06/01/2009,PTK,MI,AGL,CE,Towers with Radar,2,21,61,0,84,0,1,49,0,50,2,22,110,0,134,120,0,120,254
06/02/2009,PTK,MI,AGL,CE,Towers with Radar,4,9,76,0,89,1,3,136,0,140,5,12,212,0,229,270,0,270,499
06/03/2009,PTK,MI,AGL,CE,Towers with Radar,0,16,80,0,96,0,1,131,0,132,0,17,211,0,228,284,0,284,512
06/04/2009,PTK,MI,AGL,CE,Towers with Radar,0,19,76,2,97,1,2,186,0,189,1,21,262,2,286,324,0,324,610
06/05/2009,PTK,MI,AGL,CE,Towers with Radar,1,4,62,0,67,0,0,159,0,159,1,4,221,0,226,300,0,300,526
06/06/2009,PTK,MI,AGL,CE,Towers with Radar,0,5,72,0,77,0,1,184,0,185,0,6,256,0,262,334,0,334,596
06/07/2009,PTK,MI,AGL,CE,Towers with Radar,0,8,57,0,65,0,0,99,0,99,0,8,156,0,164,184,0,184,348
06/08/2009,PTK,MI,AGL,CE,Towers with Radar,1,22,63,0,86,0,0,16,0,16,1,22,79,0,102,62,0,62,164
06/09/2009,PTK,MI,AGL,CE,Towers with Radar,0,14,90,0,104,0,6,152,0,158,0,20,242,0,262,368,0,368,630
06/10/2009,PTK,MI,AGL,CE,Towers with Radar,0,22,96,0,118,0,6,120,0,126,0,28,216,0,244,322,0,322,566
06/11/2009,PTK,MI,AGL,CE,Towers with Radar,0,34,76,0,110,0,0,60,0,60,0,34,136,0,170,178,0,178,348
06/12/2009,PTK,MI,AGL,CE,Towers with Radar,0,14,79,0,93,2,5,172,0,179,2,19,251,0,272,252,0,252,524
06/13/2009,PTK,MI,AGL,CE,Towers with Radar,0,13,57,0,70,0,1,163,0,164,0,14,220,0,234,346,0,346,580
06/14/2009,PTK,MI,AGL,CE,Towers with Radar,1,17,97,0,115,1,1,147,0,149,2,18,244,0,264,222,0,222,486
06/15/2009,PTK,MI,AGL,CE,Towers with Radar,0,20,71,0,91,0,0,154,1,155,0,20,225,1,246,228,0,228,474
06/16/2009,PTK,MI,AGL,CE,Towers with Radar,0,16,82,0,98,0,1,150,0,151,0,17,232,0,249,224,0,224,473
06/17/2009,PTK,MI,AGL,CE,Towers with Radar,0,17,89,0,106,0,0,0,0,0,0,17,89,0,106,0,0,0,106
06/18/2009,PTK,MI,AGL,CE,Towers with Radar,2,22,106,0,130,0,3,99,0,102,2,25,205,0,232,172,0,172,404
06/19/2009,PTK,MI,AGL,CE,Towers with Radar,0,14,65,0,79,0,0,14,0,14,0,14,79,0,93,38,0,38,131
06/20/2009,PTK,MI,AGL,CE,Towers with Radar,2,4,67,0,73,0,0,5,0,5,2,4,72,0,78,0,0,0,78
06/21/2009,PTK,MI,AGL,CE,Towers with Radar,0,10,82,0,92,0,0,182,0,182,0,10,264,0,274,332,0,332,606
06/22/2009,PTK,MI,AGL,CE,Towers with Radar,1,11,97,0,109,0,0,152,0,152,1,11,249,0,261,216,0,216,477
06/23/2009,PTK,MI,AGL,CE,Towers with Radar,1,20,80,0,101,0,7,182,0,189,1,27,262,0,290,308,0,308,598
06/24/2009,PTK,MI,AGL,CE,Towers with Radar,1,13,74,0,88,0,6,169,0,175,1,19,243,0,263,188,0,188,451
06/25/2009,PTK,MI,AGL,CE,Towers with Radar,0,26,93,0,119,0,4,74,0,78,0,30,167,0,197,82,0,82,279
06/26/2009,PTK,MI,AGL,CE,Towers with Radar,0,22,78,0,100,0,0,161,0,161,0,22,239,0,261,206,0,206,467
06/27/2009,PTK,MI,AGL,CE,Towers with Radar,1,9,80,0,90,0,1,210,0,211,1,10,290,0,301,308,0,308,609
06/28/2009,PTK,MI,AGL,CE,Towers with Radar,0,13,57,0,70,0,1,89,0,90,0,14,146,0,160,208,0,208,368
06/29/2009,PTK,MI,AGL,CE,Towers with Radar,0,15,76,0,91,0,3,93,0,96,0,18,169,0,187,96,0,96,283
06/30/2009,PTK,MI,AGL,CE,Towers with Radar,3,12,83,0,98,0,7,58,0,65,3,19,141,0,163,88,0,88,251
07/01/2009,PTK,MI,AGL,CE,Towers with Radar,1,13,83,0,97,0,4,79,0,83,1,17,162,0,180,282,0,282,462
07/02/2009,PTK,MI,AGL,CE,Towers with Radar,2,20,104,0,126,0,0,34,0,34,2,20,138,0,160,130,0,130,290
07/03/2009,PTK,MI,AGL,CE,Towers with Radar,0,12,71,0,83,0,1,128,0,129,0,13,199,0,212,366,0,366,578
07/04/2009,PTK,MI,AGL,CE,Towers with Radar,0,8,42,0,50,0,5,107,1,113,0,13,149,1,163,56,0,56,219
07/05/2009,PTK,MI,AGL,CE,Towers with Radar,2,14,61,0,77,0,0,133,0,133,2,14,194,0,210,230,0,230,440
07/06/2009,PTK,MI,AGL,CE,Towers with Radar,0,6,64,0,70,0,1,136,0,137,0,7,200,0,207,158,0,158,365
07/07/2009,PTK,MI,AGL,CE,Towers with Radar,3,10,86,0,99,0,0,125,0,125,3,10,211,0,224,328,0,328,552
07/08/2009,PTK,MI,AGL,CE,Towers with Radar,1,15,66,0,82,1,6,282,2,291,2,21,348,2,373,490,0,490,863
07/09/2009,PTK,MI,AGL,CE,Towers with Radar,4,19,99,0,122,0,7,191,0,198,4,26,290,0,320,284,0,284,604
07/10/2009,PTK,MI,AGL,CE,Towers with Radar,0,12,72,0,84,1,4,181,1,187,1,16,253,1,271,352,0,352,623
07/11/2009,PTK,MI,AGL,CE,Towers with Radar,2,12,41,0,55,0,0,137,0,137,2,12,178,0,192,162,0,162,354
07/12/2009,PTK,MI,AGL,CE,Towers with Radar,0,13,102,0,115,0,4,207,0,211,0,17,309,0,326,166,0,166,492
07/13/2009,PTK,MI,AGL,CE,Towers with Radar,2,15,86,0,103,0,3,180,0,183,2,18,266,0,286,422,0,422,708
07/14/2009,PTK,MI,AGL,CE,Towers with Radar,0,25,94,0,119,0,4,193,0,197,0,29,287,0,316,360,0,360,676
07/15/2009,PTK,MI,AGL,CE,Towers with Radar,1,27,69,8,105,0,0,2,0,2,1,27,71,8,107,348,0,348,455
07/16/2009,PTK,MI,AGL,CE,Towers with Radar,0,11,87,0,98,0,8,139,0,147,0,19,226,0,245,146,0,146,391
07/17/2009,PTK,MI,AGL,CE,Towers with Radar,0,17,104,0,121,0,1,148,1,150,0,18,252,1,271,244,0,244,515
07/18/2009,PTK,MI,AGL,CE,Towers with Radar,0,14,87,0,101,0,0,160,0,160,0,14,247,0,261,224,0,224,485
07/19/2009,PTK,MI,AGL,CE,Towers with Radar,0,15,76,0,91,0,1,176,0,177,0,16,252,0,268,312,0,312,580
07/20/2009,PTK,MI,AGL,CE,Towers with Radar,0,21,57,0,78,0,3,143,0,146,0,24,200,0,224,254,0,254,478
07/21/2009,PTK,MI,AGL,CE,Towers with Radar,0,17,67,0,84,0,2,145,0,147,0,19,212,0,231,342,0,342,573
07/22/2009,PTK,MI,AGL,CE,Towers with Radar,0,28,61,0,89,5,0,50,0,55,5,28,111,0,144,212,0,212,356
07/23/2009,PTK,MI,AGL,CE,Towers with Radar,4,24,107,0,135,16,2,36,0,54,20,26,143,0,189,96,0,96,285
07/24/2009,PTK,MI,AGL,CE,Towers with Radar,0,13,77,0,90,4,3,156,0,163,4,16,233,0,253,204,0,204,457
07/25/2009,PTK,MI,AGL,CE,Towers with Radar,2,8,53,0,63,1,1,79,0,81,3,9,132,0,144,146,0,146,290
07/26/2009,PTK,MI,AGL,CE,Towers with Radar,2,7,98,0,107,0,0,66,0,66,2,7,164,0,173,92,0,92,265
07/27/2009,PTK,MI,AGL,CE,Towers with Radar,2,17,86,0,105,4,3,141,0,148,6,20,227,0,253,316,0,316,569
07/28/2009,PTK,MI,AGL,CE,Towers with Radar,0,22,85,0,107,3,8,89,0,100,3,30,174,0,207,274,0,274,481
07/29/2009,PTK,MI,AGL,CE,Towers with Radar,0,20,116,1,137,4,2,122,1,129,4,22,238,2,266,160,0,160,426
07/30/2009,PTK,MI,AGL,CE,Towers with Radar,0,22,128,0,150,2,4,173,0,179,2,26,301,0,329,320,0,320,649
07/31/2009,PTK,MI,AGL,CE,Towers with Radar,0,15,95,0,110,0,0,128,0,128,0,15,223,0,238,158,0,158,396
08/01/2009,PTK,MI,AGL,CE,Towers with Radar,0,9,64,0,73,0,1,157,0,158,0,10,221,0,231,190,0,190,421
08/02/2009,PTK,MI,AGL,CE,Towers with Radar,0,10,97,0,107,0,0,149,0,149,0,10,246,0,256,178,0,178,434
08/03/2009,PTK,MI,AGL,CE,Towers with Radar,1,18,71,1,91,1,0,69,0,70,2,18,140,1,161,72,0,72,233
08/04/2009,PTK,MI,AGL,CE,Towers with Radar,0,27,63,0,90,0,10,128,0,138,0,37,191,0,228,344,0,344,572
08/05/2009,PTK,MI,AGL,CE,Towers with Radar,0,22,78,0,100,0,0,199,0,199,0,22,277,0,299,364,0,364,663
08/06/2009,PTK,MI,AGL,CE,Towers with Radar,2,20,108,1,131,0,4,168,1,173,2,24,276,2,304,410,0,410,714
08/07/2009,PTK,MI,AGL,CE,Towers with Radar,1,18,88,0,107,0,3,141,2,146,1,21,229,2,253,362,0,362,615
08/08/2009,PTK,MI,AGL,CE,Towers with Radar,0,9,24,0,33,0,0,1,0,1,0,9,25,0,34,8,0,8,42
08/09/2009,PTK,MI,AGL,CE,Towers with Radar,0,11,95,0,106,0,1,78,0,79,0,12,173,0,185,116,0,116,301
08/10/2009,PTK,MI,AGL,CE,Towers with Radar,0,15,74,0,89,0,1,91,4,96,0,16,165,4,185,282,0,282,467
08/11/2009,PTK,MI,AGL,CE,Towers with Radar,1,27,94,0,122,0,11,189,0,200,1,38,283,0,322,482,0,482,804
08/12/2009,PTK,MI,AGL,CE,Towers with Radar,1,16,88,0,105,0,7,164,0,171,1,23,252,0,276,320,0,320,596
08/13/2009,PTK,MI,AGL,CE,Towers with Radar,3,14,111,0,128,0,1,184,0,185,3,15,295,0,313,270,0,270,583
08/14/2009,PTK,MI,AGL,CE,Towers with Radar,0,20,89,0,109,0,10,152,0,162,0,30,241,0,271,236,0,236,507
08/15/2009,PTK,MI,AGL,CE,Towers with Radar,1,9,66,0,76,0,0,182,0,182,1,9,248,0,258,220,0,220,478
08/16/2009,PTK,MI,AGL,CE,Towers with Radar,1,11,69,0,81,0,2,306,17,325,1,13,375,17,406,666,0,666,1072
08/17/2009,PTK,MI,AGL,CE,Towers with Radar,0,13,73,0,86,0,3,72,0,75,0,16,145,0,161,188,0,188,349
08/18/2009,PTK,MI,AGL,CE,Towers with Radar,0,17,86,0,103,0,3,127,0,130,0,20,213,0,233,268,0,268,501
08/19/2009,PTK,MI,AGL,CE,Towers with Radar,1,26,77,0,104,1,4,182,0,187,2,30,259,0,291,242,0,242,533
08/20/2009,PTK,MI,AGL,CE,Towers with Radar,7,21,66,0,94,1,1,28,0,30,8,22,94,0,124,62,0,62,186
08/21/2009,PTK,MI,AGL,CE,Towers with Radar,0,19,110,0,129,0,3,92,0,95,0,22,202,0,224,180,0,180,404
08/22/2009,PTK,MI,AGL,CE,Towers with Radar,0,2,62,0,64,0,0,80,0,80,0,2,142,0,144,154,0,154,298
08/23/2009,PTK,MI,AGL,CE,Towers with Radar,0,9,85,0,94,0,0,45,2,47,0,9,130,2,141,148,0,148,289
08/24/2009,PTK,MI,AGL,CE,Towers with Radar,0,19,100,0,119,0,2,212,0,214,0,21,312,0,333,342,0,342,675
08/25/2009,PTK,MI,AGL,CE,Towers with Radar,2,11,89,0,102,0,8,189,0,197,2,19,278,0,299,318,0,318,617
08/26/2009,PTK,MI,AGL,CE,Towers with Radar,5,23,71,0,99,0,0,45,0,45,5,23,116,0,144,96,0,96,240
08/27/2009,PTK,MI,AGL,CE,Towers with Radar,4,20,92,0,116,0,7,155,0,162,4,27,247,0,278,298,0,298,576
08/28/2009,PTK,MI,AGL,CE,Towers with Radar,2,19,94,0,115,0,1,35,0,36,2,20,129,0,151,162,0,162,313
08/29/2009,PTK,MI,AGL,CE,Towers with Radar,1,7,50,0,58,0,0,96,0,96,1,7,146,0,154,298,0,298,452
08/30/2009,PTK,MI,AGL,CE,Towers with Radar,0,8,56,0,64,2,0,142,0,144,2,8,198,0,208,298,0,298,506
08/31/2009,PTK,MI,AGL,CE,Towers with Radar,5,16,86,0,107,0,3,193,0,196,5,19,279,0,303,398,0,398,701
09/01/2009,PTK,MI,AGL,CE,Towers with Radar,7,25,81,0,113,7,8,216,0,231,14,33,297,0,344,424,0,424,768
09/02/2009,PTK,MI,AGL,CE,Towers with Radar,2,22,86,0,110,0,1,182,0,183,2,23,268,0,293,248,0,248,541
09/03/2009,PTK,MI,AGL,CE,Towers with Radar,0,24,103,0,127,0,0,255,0,255,0,24,358,0,382,292,0,292,674
09/04/2009,PTK,MI,AGL,CE,Towers with Radar,2,31,107,0,140,0,1,212,0,213,2,32,319,0,353,284,0,284,637
09/05/2009,PTK,MI,AGL,CE,Towers with Radar,0,12,46,0,58,0,1,208,0,209,0,13,254,0,267,234,0,234,501
09/06/2009,PTK,MI,AGL,CE,Towers with Radar,0,4,65,0,69,0,0,149,0,149,0,4,214,0,218,192,0,192,410
09/07/2009,PTK,MI,AGL,CE,Towers with Radar,0,10,79,0,89,0,2,133,0,135,0,12,212,0,224,126,0,126,350
09/08/2009,PTK,MI,AGL,CE,Towers with Radar,1,21,77,0,99,0,3,23,0,26,1,24,100,0,125,104,0,104,229
09/09/2009,PTK,MI,AGL,CE,Towers with Radar,3,17,76,0,96,0,4,110,0,114,3,21,186,0,210,290,0,290,500
09/10/2009,PTK,MI,AGL,CE,Towers with Radar,4,34,91,0,129,0,2,109,0,111,4,36,200,0,240,120,0,120,360
09/11/2009,PTK,MI,AGL,CE,Towers with Radar,3,24,100,0,127,0,2,142,0,144,3,26,242,0,271,246,0,246,517
09/12/2009,PTK,MI,AGL,CE,Towers with Radar,1,8,75,0,84,0,5,205,0,210,1,13,280,0,294,248,0,248,542
09/13/2009,PTK,MI,AGL,CE,Towers with Radar,5,9,83,0,97,0,2,241,0,243,5,11,324,0,340,364,0,364,704
09/14/2009,PTK,MI,AGL,CE,Towers with Radar,4,31,71,0,106,0,1,182,0,183,4,32,253,0,289,296,0,296,585
09/15/2009,PTK,MI,AGL,CE,Towers with Radar,9,31,66,2,108,0,1,16,0,17,9,32,82,2,125,0,0,0,125
09/16/2009,PTK,MI,AGL,CE,Towers with Radar,3,22,85,2,112,0,7,156,2,165,3,29,241,4,277,248,0,248,525
09/17/2009,PTK,MI,AGL,CE,Towers with Radar,2,36,91,0,129,0,6,159,0,165,2,42,250,0,294,332,0,332,626
09/18/2009,PTK,MI,AGL,CE,Towers with Radar,4,22,85,0,111,0,0,119,0,119,4,22,204,0,230,224,0,224,454
09/19/2009,PTK,MI,AGL,CE,Towers with Radar,1,14,75,0,90,0,3,208,0,211,1,17,283,0,301,478,0,478,779
09/20/2009,PTK,MI,AGL,CE,Towers with Radar,1,16,87,0,104,0,0,237,0,237,1,16,324,0,341,332,0,332,673
09/21/2009,PTK,MI,AGL,CE,Towers with Radar,3,25,91,0,119,0,0,18,0,18,3,25,109,0,137,50,0,50,187
09/22/2009,PTK,MI,AGL,CE,Towers with Radar,7,27,88,0,122,0,1,42,0,43,7,28,130,0,165,194,0,194,359
09/23/2009,PTK,MI,AGL,CE,Towers with Radar,2,36,81,0,119,1,3,94,0,98,3,39,175,0,217,198,0,198,415
09/24/2009,PTK,MI,AGL,CE,Towers with Radar,3,32,82,0,117,0,1,143,0,144,3,33,225,0,261,290,0,290,551
09/25/2009,PTK,MI,AGL,CE,Towers with Radar,3,18,107,0,128,0,4,149,0,153,3,22,256,0,281,216,0,216,497
09/26/2009,PTK,MI,AGL,CE,Towers with Radar,0,9,75,0,84,0,0,21,0,21,0,9,96,0,105,32,0,32,137
09/27/2009,PTK,MI,AGL,CE,Towers with Radar,0,10,101,0,111,0,0,78,0,78,0,10,179,0,189,182,0,182,371
09/28/2009,PTK,MI,AGL,CE,Towers with Radar,2,14,48,0,64,0,0,19,0,19,2,14,67,0,83,36,0,36,119
09/29/2009,PTK,MI,AGL,CE,Towers with Radar,3,23,73,0,99,0,3,45,0,48,3,26,118,0,147,110,0,110,257
09/30/2009,PTK,MI,AGL,CE,Towers with Radar,5,27,81,0,113,0,8,141,6,155,5,35,222,6,268,188,0,188,456
10/01/2009,PTK,MI,AGL,CE,Towers with Radar,2,29,120,0,151,0,5,151,0,156,2,34,271,0,307,166,0,166,473
10/02/2009,PTK,MI,AGL,CE,Towers with Radar,0,29,76,0,105,0,2,5,0,7,0,31,81,0,112,40,0,40,152
10/03/2009,PTK,MI,AGL,CE,Towers with Radar,1,20,43,1,65,0,0,55,0,55,1,20,98,1,120,152,0,152,272
10/04/2009,PTK,MI,AGL,CE,Towers with Radar,1,16,99,0,116,1,0,49,0,50,2,16,148,0,166,66,0,66,232
10/05/2009,PTK,MI,AGL,CE,Towers with Radar,0,19,75,0,94,0,6,117,0,123,0,25,192,0,217,220,0,220,437
10/06/2009,PTK,MI,AGL,CE,Towers with Radar,7,16,71,2,96,0,0,54,0,54,7,16,125,2,150,172,0,172,322
10/07/2009,PTK,MI,AGL,CE,Towers with Radar,7,19,74,0,100,0,2,31,0,33,7,21,105,0,133,38,0,38,171
10/08/2009,PTK,MI,AGL,CE,Towers with Radar,7,28,97,0,132,0,2,119,0,121,7,30,216,0,253,142,0,142,395
10/09/2009,PTK,MI,AGL,CE,Towers with Radar,4,18,80,0,102,0,0,1,0,1,4,18,81,0,103,38,0,38,141
10/10/2009,PTK,MI,AGL,CE,Towers with Radar,2,10,84,0,96,0,1,208,0,209,2,11,292,0,305,236,0,236,541
10/11/2009,PTK,MI,AGL,CE,Towers with Radar,2,7,83,0,92,0,0,178,0,178,2,7,261,0,270,156,0,156,426
10/12/2009,PTK,MI,AGL,CE,Towers with Radar,1,15,62,0,78,0,3,76,0,79,1,18,138,0,157,152,0,152,309
10/13/2009,PTK,MI,AGL,CE,Towers with Radar,0,24,85,0,109,0,2,118,0,120,0,26,203,0,229,138,0,138,367
10/14/2009,PTK,MI,AGL,CE,Towers with Radar,1,16,89,0,106,0,9,116,0,125,1,25,205,0,231,244,0,244,475
10/15/2009,PTK,MI,AGL,CE,Towers with Radar,1,29,83,0,113,0,4,90,2,96,1,33,173,2,209,162,0,162,371
10/16/2009,PTK,MI,AGL,CE,Towers with Radar,2,21,61,0,84,0,5,116,0,121,2,26,177,0,205,158,0,158,363
10/17/2009,PTK,MI,AGL,CE,Towers with Radar,1,9,51,0,61,0,0,220,0,220,1,9,271,0,281,360,0,360,641
10/18/2009,PTK,MI,AGL,CE,Towers with Radar,0,18,87,0,105,4,1,217,0,222,4,19,304,0,327,210,0,210,537
10/19/2009,PTK,MI,AGL,CE,Towers with Radar,1,17,101,0,119,5,4,89,0,98,6,21,190,0,217,234,0,234,451
10/20/2009,PTK,MI,AGL,CE,Towers with Radar,1,28,80,0,109,0,7,140,0,147,1,35,220,0,256,374,0,374,630
10/21/2009,PTK,MI,AGL,CE,Towers with Radar,3,17,84,0,104,1,2,129,0,132,4,19,213,0,236,212,0,212,448
10/22/2009,PTK,MI,AGL,CE,Towers with Radar,7,33,81,0,121,0,1,62,1,64,7,34,143,1,185,134,0,134,319
10/23/2009,PTK,MI,AGL,CE,Towers with Radar,0,19,60,0,79,0,0,0,0,0,0,19,60,0,79,0,0,0,79
10/24/2009,PTK,MI,AGL,CE,Towers with Radar,1,7,51,0,59,0,0,11,0,11,1,7,62,0,70,84,0,84,154
10/25/2009,PTK,MI,AGL,CE,Towers with Radar,0,8,73,0,81,0,0,197,0,197,0,8,270,0,278,378,0,378,656
10/26/2009,PTK,MI,AGL,CE,Towers with Radar,2,17,62,0,81,1,4,98,0,103,3,21,160,0,184,234,0,234,418
10/27/2009,PTK,MI,AGL,CE,Towers with Radar,3,31,92,0,126,0,0,74,0,74,3,31,166,0,200,188,0,188,388
10/28/2009,PTK,MI,AGL,CE,Towers with Radar,5,35,90,0,130,0,7,67,0,74,5,42,157,0,204,236,0,236,440
10/29/2009,PTK,MI,AGL,CE,Towers with Radar,5,32,80,0,117,0,0,21,0,21,5,32,101,0,138,104,0,104,242
10/30/2009,PTK,MI,AGL,CE,Towers with Radar,4,26,61,0,91,0,0,22,0,22,4,26,83,0,113,0,0,0,113
10/31/2009,PTK,MI,AGL,CE,Towers with Radar,4,11,29,0,44,0,0,27,0,27,4,11,56,0,71,72,0,72,143
11/01/2009,PTK,MI,AGL,CE,Towers with Radar,3,12,73,0,88,0,0,214,0,214,3,12,287,0,302,402,0,402,704
11/02/2009,PTK,MI,AGL,CE,Towers with Radar,2,27,63,0,92,0,1,113,0,114,2,28,176,0,206,192,0,192,398
