01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
05/25/2010,PTK,MI,AGL,CE,Towers with Radar,3,20,77,0,100,1,5,121,0,127,4,25,198,0,227,124,0,124,351
05/26/2010,PTK,MI,AGL,CE,Towers with Radar,3,19,98,0,120,11,5,110,0,126,14,24,208,0,246,246,0,246,492
05/27/2010,PTK,MI,AGL,CE,Towers with Radar,4,26,88,0,118,2,2,126,0,130,6,28,214,0,248,176,0,176,424
05/28/2010,PTK,MI,AGL,CE,Towers with Radar,3,16,96,0,115,1,2,159,0,162,4,18,255,0,277,168,0,168,445
05/29/2010,PTK,MI,AGL,CE,Towers with Radar,0,9,62,0,71,0,0,205,0,205,0,9,267,0,276,90,0,90,366
05/30/2010,PTK,MI,AGL,CE,Towers with Radar,0,11,59,0,70,0,0,149,0,149,0,11,208,0,219,150,0,150,369
05/31/2010,PTK,MI,AGL,CE,Towers with Radar,2,14,57,1,74,1,3,59,1,64,3,17,116,2,138,180,0,180,318
06/01/2010,PTK,MI,AGL,CE,Towers with Radar,2,23,73,0,98,2,3,143,1,149,4,26,216,1,247,200,0,200,447
06/02/2010,PTK,MI,AGL,CE,Towers with Radar,7,26,86,0,119,0,0,12,0,12,7,26,98,0,131,152,0,152,283
06/03/2010,PTK,MI,AGL,CE,Towers with Radar,8,28,96,0,132,1,4,106,0,111,9,32,202,0,243,218,0,218,461
06/04/2010,PTK,MI,AGL,CE,Towers with Radar,7,13,97,0,117,0,0,111,0,111,7,13,208,0,228,112,0,112,340
06/05/2010,PTK,MI,AGL,CE,Towers with Radar,4,15,72,0,91,0,0,161,0,161,4,15,233,0,252,206,0,206,458
06/06/2010,PTK,MI,AGL,CE,Towers with Radar,2,4,69,0,75,0,0,23,0,23,2,4,92,0,98,18,0,18,116
06/07/2010,PTK,MI,AGL,CE,Towers with Radar,6,23,80,0,109,1,3,119,0,123,7,26,199,0,232,274,0,274,506
06/08/2010,PTK,MI,AGL,CE,Towers with Radar,8,21,72,0,101,0,1,112,0,113,8,22,184,0,214,150,0,150,364
06/09/2010,PTK,MI,AGL,CE,Towers with Radar,12,21,89,0,122,2,3,77,0,82,14,24,166,0,204,78,0,78,282
06/10/2010,PTK,MI,AGL,CE,Towers with Radar,10,30,113,0,153,3,2,184,0,189,13,32,297,0,342,298,0,298,640
06/11/2010,PTK,MI,AGL,CE,Towers with Radar,10,39,96,0,145,2,2,102,0,106,12,41,198,0,251,122,0,122,373
06/12/2010,PTK,MI,AGL,CE,Towers with Radar,4,12,80,0,96,0,0,104,0,104,4,12,184,0,200,156,0,156,356
06/13/2010,PTK,MI,AGL,CE,Towers with Radar,3,16,82,1,102,0,0,71,1,72,3,16,153,2,174,134,0,134,308
06/14/2010,PTK,MI,AGL,CE,Towers with Radar,3,29,79,0,111,0,0,77,0,77,3,29,156,0,188,190,0,190,378
06/15/2010,PTK,MI,AGL,CE,Towers with Radar,7,22,82,0,111,0,2,81,0,83,7,24,163,0,194,204,0,204,398
06/16/2010,PTK,MI,AGL,CE,Towers with Radar,10,24,72,0,106,0,2,73,2,77,10,26,145,2,183,110,0,110,293
06/17/2010,PTK,MI,AGL,CE,Towers with Radar,17,28,116,0,161,0,1,205,0,206,17,29,321,0,367,254,0,254,621
06/18/2010,PTK,MI,AGL,CE,Towers with Radar,9,40,74,0,123,0,1,126,0,127,9,41,200,0,250,94,0,94,344
06/19/2010,PTK,MI,AGL,CE,Towers with Radar,3,12,56,0,71,1,0,148,0,149,4,12,204,0,220,196,0,196,416
06/20/2010,PTK,MI,AGL,CE,Towers with Radar,3,17,95,0,115,0,0,183,0,183,3,17,278,0,298,94,0,94,392
06/21/2010,PTK,MI,AGL,CE,Towers with Radar,2,20,72,0,94,0,1,143,0,144,2,21,215,0,238,212,0,212,450
06/22/2010,PTK,MI,AGL,CE,Towers with Radar,6,20,72,0,98,0,0,58,0,58,6,20,130,0,156,102,0,102,258
06/23/2010,PTK,MI,AGL,CE,Towers with Radar,5,25,83,0,113,0,0,44,1,45,5,25,127,1,158,68,0,68,226
06/24/2010,PTK,MI,AGL,CE,Towers with Radar,4,22,115,0,141,0,2,120,0,122,4,24,235,0,263,168,0,168,431
06/25/2010,PTK,MI,AGL,CE,Towers with Radar,7,31,131,1,170,1,5,210,0,216,8,36,341,1,386,252,0,252,638
06/26/2010,PTK,MI,AGL,CE,Towers with Radar,3,14,56,0,73,1,0,127,0,128,4,14,183,0,201,156,0,156,357
06/27/2010,PTK,MI,AGL,CE,Towers with Radar,0,20,61,0,81,4,2,56,0,62,4,22,117,0,143,88,0,88,231
06/28/2010,PTK,MI,AGL,CE,Towers with Radar,1,37,92,0,130,0,2,131,0,133,1,39,223,0,263,152,0,152,415
06/29/2010,PTK,MI,AGL,CE,Towers with Radar,4,25,101,0,130,0,4,105,0,109,4,29,206,0,239,196,0,196,435
06/30/2010,PTK,MI,AGL,CE,Towers with Radar,9,29,120,0,158,0,0,133,0,133,9,29,253,0,291,190,0,190,481
07/01/2010,PTK,MI,AGL,CE,Towers with Radar,4,20,103,0,127,0,1,162,0,163,4,21,265,0,290,232,0,232,522
07/02/2010,PTK,MI,AGL,CE,Towers with Radar,2,18,96,0,116,3,3,231,0,237,5,21,327,0,353,208,0,208,561
07/03/2010,PTK,MI,AGL,CE,Towers with Radar,3,3,60,0,66,0,0,193,0,193,3,3,253,0,259,130,0,130,389
07/04/2010,PTK,MI,AGL,CE,Towers with Radar,0,3,34,0,37,0,1,91,0,92,0,4,125,0,129,82,0,82,211
07/05/2010,PTK,MI,AGL,CE,Towers with Radar,0,8,72,0,80,0,0,155,0,155,0,8,227,0,235,138,0,138,373
07/06/2010,PTK,MI,AGL,CE,Towers with Radar,0,14,81,0,95,0,0,87,0,87,0,14,168,0,182,154,0,154,336
07/07/2010,PTK,MI,AGL,CE,Towers with Radar,2,22,74,0,98,0,1,132,1,134,2,23,206,1,232,172,0,172,404
07/08/2010,PTK,MI,AGL,CE,Towers with Radar,4,17,70,0,91,0,1,53,0,54,4,18,123,0,145,100,0,100,245
07/09/2010,PTK,MI,AGL,CE,Towers with Radar,7,23,89,0,119,0,0,124,0,124,7,23,213,0,243,172,0,172,415
07/10/2010,PTK,MI,AGL,CE,Towers with Radar,2,9,76,0,87,0,1,192,0,193,2,10,268,0,280,152,0,152,432
07/11/2010,PTK,MI,AGL,CE,Towers with Radar,0,15,72,0,87,0,1,167,0,168,0,16,239,0,255,170,0,170,425
07/12/2010,PTK,MI,AGL,CE,Towers with Radar,2,23,72,0,97,0,3,107,0,110,2,26,179,0,207,138,0,138,345
07/13/2010,PTK,MI,AGL,CE,Towers with Radar,5,25,79,0,109,1,0,99,0,100,6,25,178,0,209,186,0,186,395
07/14/2010,PTK,MI,AGL,CE,Towers with Radar,0,24,91,0,115,0,2,122,0,124,0,26,213,0,239,248,0,248,487
07/15/2010,PTK,MI,AGL,CE,Towers with Radar,0,31,84,0,115,0,0,73,2,75,0,31,157,2,190,74,0,74,264
07/16/2010,PTK,MI,AGL,CE,Towers with Radar,4,20,91,0,115,0,1,138,0,139,4,21,229,0,254,110,0,110,364
07/17/2010,PTK,MI,AGL,CE,Towers with Radar,3,19,74,1,97,0,2,281,0,283,3,21,355,1,380,236,0,236,616
07/18/2010,PTK,MI,AGL,CE,Towers with Radar,0,12,72,0,84,0,1,117,0,118,0,13,189,0,202,170,0,170,372
07/19/2010,PTK,MI,AGL,CE,Towers with Radar,2,24,125,0,151,0,1,91,0,92,2,25,216,0,243,54,0,54,297
07/20/2010,PTK,MI,AGL,CE,Towers with Radar,6,20,74,0,100,5,2,80,0,87,11,22,154,0,187,94,0,94,281
07/21/2010,PTK,MI,AGL,CE,Towers with Radar,5,25,113,0,143,4,2,131,0,137,9,27,244,0,280,184,0,184,464
07/22/2010,PTK,MI,AGL,CE,Towers with Radar,1,28,121,0,150,0,2,99,0,101,1,30,220,0,251,117,0,117,368
07/23/2010,PTK,MI,AGL,CE,Towers with Radar,3,20,87,0,110,0,1,33,0,34,3,21,120,0,144,58,0,58,202
07/24/2010,PTK,MI,AGL,CE,Towers with Radar,1,15,59,0,75,0,0,31,0,31,1,15,90,0,106,86,0,86,192
07/25/2010,PTK,MI,AGL,CE,Towers with Radar,0,12,122,0,134,0,0,129,0,129,0,12,251,0,263,104,0,104,367
07/26/2010,PTK,MI,AGL,CE,Towers with Radar,1,26,88,0,115,2,0,155,0,157,3,26,243,0,272,216,0,216,488
07/27/2010,PTK,MI,AGL,CE,Towers with Radar,3,19,90,0,112,0,5,145,0,150,3,24,235,0,262,192,0,192,454
07/28/2010,PTK,MI,AGL,CE,Towers with Radar,1,26,105,0,132,0,0,70,0,70,1,26,175,0,202,64,0,64,266
07/29/2010,PTK,MI,AGL,CE,Towers with Radar,2,29,134,0,165,0,2,159,0,161,2,31,293,0,326,174,0,174,500
07/30/2010,PTK,MI,AGL,CE,Towers with Radar,8,24,126,0,158,4,0,48,0,52,12,24,174,0,210,106,0,106,316
07/31/2010,PTK,MI,AGL,CE,Towers with Radar,4,14,51,0,69,0,1,113,0,114,4,15,164,0,183,192,0,192,375
08/01/2010,PTK,MI,AGL,CE,Towers with Radar,1,8,87,0,96,0,1,168,0,169,1,9,255,0,265,200,0,200,465
08/02/2010,PTK,MI,AGL,CE,Towers with Radar,6,17,83,0,106,0,0,97,0,97,6,17,180,0,203,5,1,6,209
08/03/2010,PTK,MI,AGL,CE,Towers with Radar,1,20,71,0,92,0,2,111,0,113,1,22,182,0,205,164,0,164,369
08/04/2010,PTK,MI,AGL,CE,Towers with Radar,2,22,99,0,123,0,2,115,0,117,2,24,214,0,240,186,0,186,426
08/05/2010,PTK,MI,AGL,CE,Towers with Radar,1,30,84,0,115,1,5,119,0,125,2,35,203,0,240,198,0,198,438
08/06/2010,PTK,MI,AGL,CE,Towers with Radar,6,28,126,0,160,0,1,114,0,115,6,29,240,0,275,126,0,126,401
08/07/2010,PTK,MI,AGL,CE,Towers with Radar,3,12,74,0,89,10,2,171,0,183,13,14,245,0,272,218,0,218,490
08/08/2010,PTK,MI,AGL,CE,Towers with Radar,0,14,95,0,109,8,2,111,0,121,8,16,206,0,230,98,0,98,328
08/09/2010,PTK,MI,AGL,CE,Towers with Radar,4,29,90,0,123,5,0,83,0,88,9,29,173,0,211,170,0,170,381
08/10/2010,PTK,MI,AGL,CE,Towers with Radar,6,18,76,0,100,0,0,50,1,51,6,18,126,1,151,144,0,144,295
08/11/2010,PTK,MI,AGL,CE,Towers with Radar,1,27,72,0,100,0,1,76,0,77,1,28,148,0,177,198,0,198,375
08/12/2010,PTK,MI,AGL,CE,Towers with Radar,2,34,97,0,133,1,0,66,0,67,3,34,163,0,200,158,0,158,358
08/13/2010,PTK,MI,AGL,CE,Towers with Radar,5,35,98,0,138,0,6,109,0,115,5,41,207,0,253,212,0,212,465
08/14/2010,PTK,MI,AGL,CE,Towers with Radar,2,21,32,0,55,0,1,104,6,111,2,22,136,6,166,232,0,232,398
08/15/2010,PTK,MI,AGL,CE,Towers with Radar,0,23,77,2,102,0,0,12,126,138,0,23,89,128,240,318,0,318,558
08/16/2010,PTK,MI,AGL,CE,Towers with Radar,3,31,89,0,123,0,1,111,5,117,3,32,200,5,240,144,0,144,384
08/17/2010,PTK,MI,AGL,CE,Towers with Radar,2,25,85,1,113,6,2,126,0,134,8,27,211,1,247,188,0,188,435
08/18/2010,PTK,MI,AGL,CE,Towers with Radar,8,26,76,0,110,4,1,145,0,150,12,27,221,0,260,168,0,168,428
08/19/2010,PTK,MI,AGL,CE,Towers with Radar,5,33,96,0,134,0,0,127,0,127,5,33,223,0,261,86,0,86,347
08/20/2010,PTK,MI,AGL,CE,Towers with Radar,2,38,94,0,134,0,3,111,0,114,2,41,205,0,248,136,0,136,384
08/21/2010,PTK,MI,AGL,CE,Towers with Radar,3,13,44,0,60,0,0,73,0,73,3,13,117,0,133,162,0,162,295
08/22/2010,PTK,MI,AGL,CE,Towers with Radar,2,15,84,0,101,0,1,92,0,93,2,16,176,0,194,132,0,132,326
08/23/2010,PTK,MI,AGL,CE,Towers with Radar,3,26,93,0,122,2,0,59,0,61,5,26,152,0,183,142,0,142,325
08/24/2010,PTK,MI,AGL,CE,Towers with Radar,4,26,94,0,124,0,1,101,0,102,4,27,195,0,226,306,0,306,532
08/25/2010,PTK,MI,AGL,CE,Towers with Radar,5,41,97,0,143,0,2,78,0,80,5,43,175,0,223,158,0,158,381
08/26/2010,PTK,MI,AGL,CE,Towers with Radar,8,29,100,3,140,0,3,186,0,189,8,32,286,3,329,210,0,210,539
08/27/2010,PTK,MI,AGL,CE,Towers with Radar,5,45,95,0,145,0,6,197,0,203,5,51,292,0,348,156,0,156,504
08/28/2010,PTK,MI,AGL,CE,Towers with Radar,3,12,64,0,79,0,3,217,0,220,3,15,281,0,299,250,0,250,549
08/29/2010,PTK,MI,AGL,CE,Towers with Radar,0,18,81,0,99,0,0,187,0,187,0,18,268,0,286,166,0,166,452
08/30/2010,PTK,MI,AGL,CE,Towers with Radar,0,31,78,0,109,2,0,91,0,93,2,31,169,0,202,170,0,170,372
08/31/2010,PTK,MI,AGL,CE,Towers with Radar,2,36,85,0,123,2,2,127,0,131,4,38,212,0,254,174,0,174,428
09/01/2010,PTK,MI,AGL,CE,Towers with Radar,7,27,68,0,102,2,0,83,0,85,9,27,151,0,187,168,0,168,355
09/02/2010,PTK,MI,AGL,CE,Towers with Radar,9,34,74,0,117,0,0,22,0,22,9,34,96,0,139,8,0,8,147
09/03/2010,PTK,MI,AGL,CE,Towers with Radar,3,30,74,0,107,0,1,90,0,91,3,31,164,0,198,102,0,102,300
09/04/2010,PTK,MI,AGL,CE,Towers with Radar,1,11,26,0,38,0,0,29,0,29,1,11,55,0,67,34,0,34,101
09/05/2010,PTK,MI,AGL,CE,Towers with Radar,4,13,40,0,57,0,0,104,0,104,4,13,144,0,161,74,0,74,235
09/06/2010,PTK,MI,AGL,CE,Towers with Radar,2,14,72,0,88,2,0,96,0,98,4,14,168,0,186,84,0,84,270
09/07/2010,PTK,MI,AGL,CE,Towers with Radar,3,23,69,0,95,0,3,31,1,35,3,26,100,1,130,36,0,36,166
09/08/2010,PTK,MI,AGL,CE,Towers with Radar,4,25,91,0,120,0,5,99,0,104,4,30,190,0,224,60,0,60,284
09/09/2010,PTK,MI,AGL,CE,Towers with Radar,3,20,57,0,80,0,0,122,3,125,3,20,179,3,205,258,0,258,463
09/10/2010,PTK,MI,AGL,CE,Towers with Radar,2,33,83,1,119,0,2,189,0,191,2,35,272,1,310,180,0,180,490
09/11/2010,PTK,MI,AGL,CE,Towers with Radar,1,6,58,2,67,0,1,82,0,83,1,7,140,2,150,96,0,96,246
09/12/2010,PTK,MI,AGL,CE,Towers with Radar,1,23,71,1,96,0,2,149,0,151,1,25,220,1,247,100,0,100,347
09/13/2010,PTK,MI,AGL,CE,Towers with Radar,2,30,76,0,108,3,2,117,0,122,5,32,193,0,230,94,0,94,324
09/14/2010,PTK,MI,AGL,CE,Towers with Radar,3,32,73,0,108,0,3,108,0,111,3,35,181,0,219,248,0,248,467
09/15/2010,PTK,MI,AGL,CE,Towers with Radar,1,28,134,0,163,0,1,191,0,192,1,29,325,0,355,240,0,240,595
09/16/2010,PTK,MI,AGL,CE,Towers with Radar,1,35,98,3,137,0,0,4,0,4,1,35,102,3,141,2,0,2,143
09/17/2010,PTK,MI,AGL,CE,Towers with Radar,3,25,117,0,145,0,1,147,0,148,3,26,264,0,293,188,0,188,481
09/18/2010,PTK,MI,AGL,CE,Towers with Radar,0,11,56,0,67,0,0,76,0,76,0,11,132,0,143,136,0,136,279
09/19/2010,PTK,MI,AGL,CE,Towers with Radar,2,9,104,0,115,0,0,132,0,132,2,9,236,0,247,140,0,140,387
09/20/2010,PTK,MI,AGL,CE,Towers with Radar,0,21,98,0,119,0,4,107,0,111,0,25,205,0,230,146,0,146,376
09/21/2010,PTK,MI,AGL,CE,Towers with Radar,3,49,80,0,132,0,6,79,0,85,3,55,159,0,217,194,0,194,411
09/22/2010,PTK,MI,AGL,CE,Towers with Radar,1,31,99,0,131,0,0,33,0,33,1,31,132,0,164,58,0,58,222
09/23/2010,PTK,MI,AGL,CE,Towers with Radar,4,28,84,0,116,2,6,63,0,71,6,34,147,0,187,92,0,92,279
09/24/2010,PTK,MI,AGL,CE,Towers with Radar,0,34,65,0,99,0,3,23,0,26,0,37,88,0,125,0,0,0,125
09/25/2010,PTK,MI,AGL,CE,Towers with Radar,2,11,54,0,67,1,1,90,0,92,3,12,144,0,159,100,0,100,259
09/26/2010,PTK,MI,AGL,CE,Towers with Radar,0,12,82,0,94,0,0,88,0,88,0,12,170,0,182,114,0,114,296
09/27/2010,PTK,MI,AGL,CE,Towers with Radar,2,17,58,0,77,1,5,97,0,103,3,22,155,0,180,124,0,124,304
09/28/2010,PTK,MI,AGL,CE,Towers with Radar,4,31,92,0,127,0,0,6,0,6,4,31,98,0,133,48,0,48,181
09/29/2010,PTK,MI,AGL,CE,Towers with Radar,5,28,78,0,111,0,1,256,0,257,5,29,334,0,368,174,0,174,542
09/30/2010,PTK,MI,AGL,CE,Towers with Radar,2,38,73,1,114,1,4,133,0,138,3,42,206,1,252,160,0,160,412
10/01/2010,PTK,MI,AGL,CE,Towers with Radar,9,26,100,2,137,0,3,128,0,131,9,29,228,2,268,44,0,44,312
10/02/2010,PTK,MI,AGL,CE,Towers with Radar,0,15,55,0,70,0,0,15,0,15,0,15,70,0,85,42,0,42,127
10/03/2010,PTK,MI,AGL,CE,Towers with Radar,1,21,95,0,117,0,0,94,0,94,1,21,189,0,211,64,0,64,275
10/04/2010,PTK,MI,AGL,CE,Towers with Radar,2,24,69,0,95,3,3,120,0,126,5,27,189,0,221,66,0,66,287
10/05/2010,PTK,MI,AGL,CE,Towers with Radar,4,38,57,0,99,1,4,95,0,100,5,42,152,0,199,206,0,206,405
10/06/2010,PTK,MI,AGL,CE,Towers with Radar,3,25,70,4,102,0,1,132,0,133,3,26,202,4,235,156,0,156,391
10/07/2010,PTK,MI,AGL,CE,Towers with Radar,3,28,97,0,128,0,2,117,1,120,3,30,214,1,248,194,0,194,442
10/08/2010,PTK,MI,AGL,CE,Towers with Radar,1,28,108,0,137,0,0,145,0,145,1,28,253,0,282,140,0,140,422
10/09/2010,PTK,MI,AGL,CE,Towers with Radar,2,17,55,0,74,0,0,208,2,210,2,17,263,2,284,170,0,170,454
10/10/2010,PTK,MI,AGL,CE,Towers with Radar,2,16,65,0,83,0,1,142,0,143,2,17,207,0,226,72,0,72,298
10/11/2010,PTK,MI,AGL,CE,Towers with Radar,3,30,41,6,80,0,1,108,0,109,3,31,149,6,189,104,0,104,293
10/12/2010,PTK,MI,AGL,CE,Towers with Radar,4,19,71,0,94,0,0,129,0,129,4,19,200,0,223,208,0,208,431
10/13/2010,PTK,MI,AGL,CE,Towers with Radar,9,29,98,0,136,1,4,41,0,46,10,33,139,0,182,130,0,130,312
10/14/2010,PTK,MI,AGL,CE,Towers with Radar,4,26,93,0,123,0,0,154,1,155,4,26,247,1,278,144,0,144,422
10/15/2010,PTK,MI,AGL,CE,Towers with Radar,2,32,81,0,115,0,0,87,0,87,2,32,168,0,202,88,0,88,290
10/16/2010,PTK,MI,AGL,CE,Towers with Radar,2,20,61,0,83,0,2,186,0,188,2,22,247,0,271,184,0,184,455
10/17/2010,PTK,MI,AGL,CE,Towers with Radar,1,17,79,0,97,0,0,129,0,129,1,17,208,0,226,148,0,148,374
10/18/2010,PTK,MI,AGL,CE,Towers with Radar,3,27,58,0,88,0,0,65,0,65,3,27,123,0,153,110,0,110,263
10/19/2010,PTK,MI,AGL,CE,Towers with Radar,4,24,80,0,108,0,0,103,0,103,4,24,183,0,211,186,0,186,397
10/20/2010,PTK,MI,AGL,CE,Towers with Radar,3,31,102,0,136,0,0,55,2,57,3,31,157,2,193,60,0,60,253
10/21/2010,PTK,MI,AGL,CE,Towers with Radar,3,29,82,0,114,0,2,85,0,87,3,31,167,0,201,64,0,64,265
10/22/2010,PTK,MI,AGL,CE,Towers with Radar,2,28,71,0,101,0,0,122,0,122,2,28,193,0,223,164,0,164,387
10/23/2010,PTK,MI,AGL,CE,Towers with Radar,3,7,55,0,65,0,0,116,0,116,3,7,171,0,181,140,0,140,321
10/24/2010,PTK,MI,AGL,CE,Towers with Radar,2,13,62,0,77,0,1,93,0,94,2,14,155,0,171,100,0,100,271
10/25/2010,PTK,MI,AGL,CE,Towers with Radar,6,22,62,0,90,1,90,1,0,92,7,112,63,0,182,156,0,156,338
10/26/2010,PTK,MI,AGL,CE,Towers with Radar,9,23,42,0,74,0,1,0,0,1,9,24,42,0,75,6,0,6,81
10/27/2010,PTK,MI,AGL,CE,Towers with Radar,4,31,45,0,80,0,5,11,0,16,4,36,56,0,96,2,0,2,98
10/28/2010,PTK,MI,AGL,CE,Towers with Radar,7,33,64,0,104,0,2,30,0,32,7,35,94,0,136,66,0,66,202
10/29/2010,PTK,MI,AGL,CE,Towers with Radar,4,37,87,0,128,0,1,93,0,94,4,38,180,0,222,150,0,150,372
10/30/2010,PTK,MI,AGL,CE,Towers with Radar,1,21,48,0,70,0,2,102,0,104,1,23,150,0,174,102,0,102,276
10/31/2010,PTK,MI,AGL,CE,Towers with Radar,0,11,66,0,77,0,1,73,0,74,0,12,139,0,151,98,0,98,249
11/01/2010,PTK,MI,AGL,CE,Towers with Radar,1,25,83,0,109,0,0,115,0,115,1,25,198,0,224,98,0,98,322
11/02/2010,PTK,MI,AGL,CE,Towers with Radar,3,24,72,0,99,0,1,128,0,129,3,25,200,0,228,166,0,166,394
11/03/2010,PTK,MI,AGL,CE,Towers with Radar,2,34,91,0,127,0,0,107,0,107,2,34,198,0,234,128,0,128,362
11/04/2010,PTK,MI,AGL,CE,Towers with Radar,3,27,82,0,112,0,0,47,0,47,3,27,129,0,159,132,0,132,291
11/05/2010,PTK,MI,AGL,CE,Towers with Radar,3,24,72,0,99,0,0,48,0,48,3,24,120,0,147,68,0,68,215
11/06/2010,PTK,MI,AGL,CE,Towers with Radar,3,9,71,1,84,0,1,196,0,197,3,10,267,1,281,182,0,182,463
11/07/2010,PTK,MI,AGL,CE,Towers with Radar,1,17,78,0,96,0,0,0,0,0,1,17,78,0,96,158,0,158,254
11/08/2010,PTK,MI,AGL,CE,Towers with Radar,5,28,85,0,118,0,1,94,0,95,5,29,179,0,213,234,0,234,447
11/09/2010,PTK,MI,AGL,CE,Towers with Radar,11,33,86,1,131,0,1,94,0,95,11,34,180,1,226,182,0,182,408
11/10/2010,PTK,MI,AGL,CE,Towers with Radar,10,36,105,0,151,0,0,1,0,1,10,36,106,0,152,4,0,4,156
11/11/2010,PTK,MI,AGL,CE,Towers with Radar,7,18,96,0,121,3,0,210,0,213,10,18,306,0,334,220,0,220,554
11/12/2010,PTK,MI,AGL,CE,Towers with Radar,4,21,73,0,98,14,0,125,0,139,18,21,198,0,237,126,0,126,363
11/13/2010,PTK,MI,AGL,CE,Towers with Radar,3,21,41,0,65,15,0,142,0,157,18,21,183,0,222,192,0,192,414
11/14/2010,PTK,MI,AGL,CE,Towers with Radar,4,12,49,0,65,0,0,91,0,91,4,12,140,0,156,68,0,68,224
11/15/2010,PTK,MI,AGL,CE,Towers with Radar,4,31,57,5,97,0,3,106,0,109,4,34,163,5,206,106,0,106,312
11/16/2010,PTK,MI,AGL,CE,Towers with Radar,2,29,79,0,110,0,1,64,0,65,2,30,143,0,175,100,0,100,275
11/17/2010,PTK,MI,AGL,CE,Towers with Radar,7,25,65,0,97,0,1,107,0,108,7,26,172,0,205,122,0,122,327
11/18/2010,PTK,MI,AGL,CE,Towers with Radar,5,43,86,0,134,1,1,74,5,81,6,44,160,5,215,130,0,130,345
11/19/2010,PTK,MI,AGL,CE,Towers with Radar,1,30,74,0,105,0,0,114,0,114,1,30,188,0,219,136,0,136,355
11/20/2010,PTK,MI,AGL,CE,Towers with Radar,3,8,74,0,85,0,0,258,0,258,3,8,332,0,343,156,0,156,499
11/21/2010,PTK,MI,AGL,CE,Towers with Radar,3,17,80,0,100,0,0,70,0,70,3,17,150,0,170,88,0,88,258
11/22/2010,PTK,MI,AGL,CE,Towers with Radar,2,33,46,0,81,0,0,8,0,8,2,33,54,0,89,0,0,0,89
11/23/2010,PTK,MI,AGL,CE,Towers with Radar,3,26,71,0,100,0,1,23,0,24,3,27,94,0,124,24,0,24,148
11/24/2010,PTK,MI,AGL,CE,Towers with Radar,7,27,78,2,114,0,0,114,4,118,7,27,192,6,232,202,0,202,434
11/25/2010,PTK,MI,AGL,CE,Towers with Radar,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,0,0,0,32
11/26/2010,PTK,MI,AGL,CE,Towers with Radar,1,9,28,0,38,0,0,26,0,26,1,9,54,0,64,46,0,46,110
11/27/2010,PTK,MI,AGL,CE,Towers with Radar,2,10,72,0,84,0,0,71,0,71,2,10,143,0,155,148,0,148,303
11/28/2010,PTK,MI,AGL,CE,Towers with Radar,1,21,93,0,115,0,0,246,0,246,1,21,339,0,361,180,0,180,541
11/29/2010,PTK,MI,AGL,CE,Towers with Radar,2,35,64,0,101,0,2,74,0,76,2,37,138,0,177,44,0,44,221
11/30/2010,PTK,MI,AGL,CE,Towers with Radar,3,26,53,2,84,0,1,6,0,7,3,27,59,2,91,30,0,30,121
12/01/2010,PTK,MI,AGL,CE,Towers with Radar,3,23,63,0,89,0,2,8,0,10,3,25,71,0,99,30,0,30,129
12/02/2010,PTK,MI,AGL,CE,Towers with Radar,6,28,103,0,137,0,2,73,0,75,6,30,176,0,212,84,0,84,296
12/03/2010,PTK,MI,AGL,CE,Towers with Radar,3,32,73,0,108,0,0,116,0,116,3,32,189,0,224,108,0,108,332
12/04/2010,PTK,MI,AGL,CE,Towers with Radar,0,15,251,0,266,0,1,373,2,376,0,16,624,2,642,122,0,122,764
12/05/2010,PTK,MI,AGL,CE,Towers with Radar,6,15,49,0,70,0,0,34,0,34,6,15,83,0,104,6,0,6,110
12/06/2010,PTK,MI,AGL,CE,Towers with Radar,1,24,63,0,88,0,0,15,0,15,1,24,78,0,103,6,0,6,109
12/07/2010,PTK,MI,AGL,CE,Towers with Radar,6,24,72,0,102,0,1,29,0,30,6,25,101,0,132,30,0,30,162
12/08/2010,PTK,MI,AGL,CE,Towers with Radar,10,23,96,0,129,0,2,120,0,122,10,25,216,0,251,106,0,106,357
12/09/2010,PTK,MI,AGL,CE,Towers with Radar,8,34,88,1,131,2,0,73,0,75,10,34,161,1,206,170,0,170,376
12/10/2010,PTK,MI,AGL,CE,Towers with Radar,6,22,69,0,97,0,0,21,0,21,6,22,90,0,118,62,0,62,180
