01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
07/03/2011,PTK,MI,AGL,CE,Towers with Radar,0,6,39,0,45,0,0,107,0,107,0,6,146,0,152,130,0,130,282
07/04/2011,PTK,MI,AGL,CE,Towers with Radar,0,4,35,2,41,0,0,97,0,97,0,4,132,2,138,88,0,88,226
07/05/2011,PTK,MI,AGL,CE,Towers with Radar,4,15,63,0,82,0,1,129,0,130,4,16,192,0,212,116,0,116,328
07/06/2011,PTK,MI,AGL,CE,Towers with Radar,6,13,72,0,91,0,4,122,0,126,6,17,194,0,217,282,0,282,499
07/07/2011,PTK,MI,AGL,CE,Towers with Radar,3,17,123,0,143,0,4,138,0,142,3,21,261,0,285,174,0,174,459
07/08/2011,PTK,MI,AGL,CE,Towers with Radar,1,8,85,0,94,0,7,156,0,163,1,15,241,0,257,136,0,136,393
07/09/2011,PTK,MI,AGL,CE,Towers with Radar,2,11,75,0,88,0,1,156,0,157,2,12,231,0,245,254,0,254,499
07/10/2011,PTK,MI,AGL,CE,Towers with Radar,0,13,87,0,100,0,0,121,0,121,0,13,208,0,221,147,0,147,368
07/11/2011,PTK,MI,AGL,CE,Towers with Radar,3,23,59,0,85,1,3,39,0,43,4,26,98,0,128,80,0,80,208
07/12/2011,PTK,MI,AGL,CE,Towers with Radar,6,22,83,0,111,0,1,93,0,94,6,23,176,0,205,80,0,80,285
07/13/2011,PTK,MI,AGL,CE,Towers with Radar,5,16,106,0,127,0,3,136,0,139,5,19,242,0,266,158,0,158,424
07/14/2011,PTK,MI,AGL,CE,Towers with Radar,3,19,84,0,106,0,2,121,0,123,3,21,205,0,229,256,0,256,485
07/15/2011,PTK,MI,AGL,CE,Towers with Radar,2,20,64,0,86,0,4,106,0,110,2,24,170,0,196,166,0,166,362
07/16/2011,PTK,MI,AGL,CE,Towers with Radar,1,5,61,0,67,0,2,257,0,259,1,7,318,0,326,82,0,82,408
07/17/2011,PTK,MI,AGL,CE,Towers with Radar,0,7,77,0,84,1,3,153,0,157,1,10,230,0,241,158,0,158,399
07/18/2011,PTK,MI,AGL,CE,Towers with Radar,1,16,82,0,99,0,1,56,0,57,1,17,138,0,156,40,0,40,196
07/19/2011,PTK,MI,AGL,CE,Towers with Radar,3,33,84,0,120,0,9,99,0,108,3,42,183,0,228,220,0,220,448
07/20/2011,PTK,MI,AGL,CE,Towers with Radar,2,27,94,0,123,0,7,128,0,135,2,34,222,0,258,218,0,218,476
07/21/2011,PTK,MI,AGL,CE,Towers with Radar,3,35,93,2,133,0,7,123,3,133,3,42,216,5,266,90,0,90,356
07/22/2011,PTK,MI,AGL,CE,Towers with Radar,8,26,88,0,122,0,1,90,0,91,8,27,178,0,213,88,0,88,301
07/23/2011,PTK,MI,AGL,CE,Towers with Radar,0,11,59,0,70,0,0,141,0,141,0,11,200,0,211,212,0,212,423
07/24/2011,PTK,MI,AGL,CE,Towers with Radar,0,11,86,0,97,0,0,84,0,84,0,11,170,0,181,170,0,170,351
07/25/2011,PTK,MI,AGL,CE,Towers with Radar,3,22,73,0,98,0,0,101,0,101,3,22,174,0,199,168,0,168,367
07/26/2011,PTK,MI,AGL,CE,Towers with Radar,0,37,90,0,127,0,10,174,1,185,0,47,264,1,312,156,0,156,468
07/27/2011,PTK,MI,AGL,CE,Towers with Radar,6,33,98,0,137,0,3,109,0,112,6,36,207,0,249,56,0,56,305
07/28/2011,PTK,MI,AGL,CE,Towers with Radar,7,35,91,0,133,0,3,53,0,56,7,38,144,0,189,114,0,114,303
07/29/2011,PTK,MI,AGL,CE,Towers with Radar,8,34,83,0,125,0,3,63,0,66,8,37,146,0,191,28,0,28,219
07/30/2011,PTK,MI,AGL,CE,Towers with Radar,4,16,42,0,62,0,1,154,0,155,4,17,196,0,217,108,0,108,325
07/31/2011,PTK,MI,AGL,CE,Towers with Radar,3,14,76,0,93,0,0,149,0,149,3,14,225,0,242,96,0,96,338
08/01/2011,PTK,MI,AGL,CE,Towers with Radar,3,25,55,0,83,0,3,149,0,152,3,28,204,0,235,158,0,158,393
08/02/2011,PTK,MI,AGL,CE,Towers with Radar,7,39,76,0,122,0,5,99,4,108,7,44,175,4,230,168,0,168,398
08/03/2011,PTK,MI,AGL,CE,Towers with Radar,7,39,96,1,143,0,4,34,1,39,7,43,130,2,182,110,0,110,292
08/04/2011,PTK,MI,AGL,CE,Towers with Radar,6,36,80,1,123,0,4,126,0,130,6,40,206,1,253,282,0,282,535
08/05/2011,PTK,MI,AGL,CE,Towers with Radar,7,25,54,0,86,0,3,167,0,170,7,28,221,0,256,122,0,122,378
08/06/2011,PTK,MI,AGL,CE,Towers with Radar,2,21,79,0,102,0,4,194,1,199,2,25,273,1,301,258,0,258,559
08/07/2011,PTK,MI,AGL,CE,Towers with Radar,2,21,55,0,78,0,3,111,0,114,2,24,166,0,192,98,0,98,290
08/08/2011,PTK,MI,AGL,CE,Towers with Radar,3,27,91,0,121,0,2,78,0,80,3,29,169,0,201,242,0,242,443
08/09/2011,PTK,MI,AGL,CE,Towers with Radar,5,32,75,0,112,0,2,63,1,66,5,34,138,1,178,218,0,218,396
08/10/2011,PTK,MI,AGL,CE,Towers with Radar,7,30,72,0,109,1,5,161,2,169,8,35,233,2,278,140,0,140,418
08/11/2011,PTK,MI,AGL,CE,Towers with Radar,6,46,90,0,142,0,3,228,0,231,6,49,318,0,373,210,0,210,583
08/12/2011,PTK,MI,AGL,CE,Towers with Radar,6,31,80,0,117,0,5,147,0,152,6,36,227,0,269,180,0,180,449
08/13/2011,PTK,MI,AGL,CE,Towers with Radar,3,13,33,0,49,2,1,138,0,141,5,14,171,0,190,267,0,267,457
08/14/2011,PTK,MI,AGL,CE,Towers with Radar,0,18,90,0,108,0,1,41,0,42,0,19,131,0,150,56,0,56,206
08/15/2011,PTK,MI,AGL,CE,Towers with Radar,4,34,72,0,110,0,3,109,0,112,4,37,181,0,222,116,0,116,338
08/16/2011,PTK,MI,AGL,CE,Towers with Radar,6,25,60,1,92,3,3,127,1,134,9,28,187,2,226,186,0,186,412
08/17/2011,PTK,MI,AGL,CE,Towers with Radar,6,39,85,0,130,0,5,219,0,224,6,44,304,0,354,232,0,232,586
08/18/2011,PTK,MI,AGL,CE,Towers with Radar,6,50,86,2,144,0,4,133,0,137,6,54,219,2,281,156,0,156,437
08/19/2011,PTK,MI,AGL,CE,Towers with Radar,3,20,84,4,111,0,5,217,2,224,3,25,301,6,335,176,0,176,511
08/20/2011,PTK,MI,AGL,CE,Towers with Radar,3,10,53,0,66,0,2,185,0,187,3,12,238,0,253,214,0,214,467
08/21/2011,PTK,MI,AGL,CE,Towers with Radar,2,16,58,0,76,0,1,115,0,116,2,17,173,0,192,64,0,64,256
08/22/2011,PTK,MI,AGL,CE,Towers with Radar,3,35,87,0,125,0,4,150,0,154,3,39,237,0,279,212,0,212,491
08/23/2011,PTK,MI,AGL,CE,Towers with Radar,3,27,79,0,109,2,4,132,0,138,5,31,211,0,247,204,0,204,451
08/24/2011,PTK,MI,AGL,CE,Towers with Radar,5,26,70,0,101,0,5,82,0,87,5,31,152,0,188,20,0,20,208
08/25/2011,PTK,MI,AGL,CE,Towers with Radar,7,45,85,1,138,0,3,128,0,131,7,48,213,1,269,148,0,148,417
08/26/2011,PTK,MI,AGL,CE,Towers with Radar,4,33,88,0,125,0,4,200,0,204,4,37,288,0,329,150,0,150,479
08/27/2011,PTK,MI,AGL,CE,Towers with Radar,3,16,54,0,73,0,7,224,1,232,3,23,278,1,305,214,0,214,519
08/28/2011,PTK,MI,AGL,CE,Towers with Radar,5,7,58,0,70,1,1,425,7,434,6,8,483,7,504,330,0,330,834
08/29/2011,PTK,MI,AGL,CE,Towers with Radar,7,24,66,0,97,0,2,176,0,178,7,26,242,0,275,338,0,338,613
08/30/2011,PTK,MI,AGL,CE,Towers with Radar,2,26,55,0,83,0,6,137,0,143,2,32,192,0,226,100,0,100,326
08/31/2011,PTK,MI,AGL,CE,Towers with Radar,6,44,77,7,134,0,5,158,4,167,6,49,235,11,301,192,0,192,493
09/01/2011,PTK,MI,AGL,CE,Towers with Radar,11,23,86,0,120,0,1,214,0,215,11,24,300,0,335,262,0,262,597
09/02/2011,PTK,MI,AGL,CE,Towers with Radar,3,31,69,2,105,0,6,110,2,118,3,37,179,4,223,142,0,142,365
09/03/2011,PTK,MI,AGL,CE,Towers with Radar,0,10,41,0,51,0,5,110,0,115,0,15,151,0,166,96,0,96,262
09/04/2011,PTK,MI,AGL,CE,Towers with Radar,3,12,53,0,68,0,0,50,0,50,3,12,103,0,118,68,0,68,186
09/05/2011,PTK,MI,AGL,CE,Towers with Radar,1,13,90,0,104,0,3,24,0,27,1,16,114,0,131,40,0,40,171
09/06/2011,PTK,MI,AGL,CE,Towers with Radar,2,18,64,4,88,0,6,91,0,97,2,24,155,4,185,100,0,100,285
09/07/2011,PTK,MI,AGL,CE,Towers with Radar,5,37,71,0,113,0,1,28,1,30,5,38,99,1,143,44,0,44,187
09/08/2011,PTK,MI,AGL,CE,Towers with Radar,5,34,80,0,119,0,1,15,0,16,5,35,95,0,135,0,0,0,135
09/09/2011,PTK,MI,AGL,CE,Towers with Radar,6,20,83,0,109,2,5,116,0,123,8,25,199,0,232,196,0,196,428
09/10/2011,PTK,MI,AGL,CE,Towers with Radar,4,22,59,0,85,0,0,106,0,106,4,22,165,0,191,134,0,134,325
09/11/2011,PTK,MI,AGL,CE,Towers with Radar,4,12,65,0,81,0,0,101,0,101,4,12,166,0,182,124,0,124,306
09/12/2011,PTK,MI,AGL,CE,Towers with Radar,7,23,75,0,105,4,2,65,0,71,11,25,140,0,176,182,0,182,358
09/13/2011,PTK,MI,AGL,CE,Towers with Radar,5,27,60,0,92,2,5,111,0,118,7,32,171,0,210,168,0,168,378
09/14/2011,PTK,MI,AGL,CE,Towers with Radar,2,27,84,0,113,1,6,151,0,158,3,33,235,0,271,180,0,180,451
09/15/2011,PTK,MI,AGL,CE,Towers with Radar,4,41,85,0,130,1,9,135,0,145,5,50,220,0,275,228,0,228,503
09/16/2011,PTK,MI,AGL,CE,Towers with Radar,4,26,96,0,126,0,5,162,2,169,4,31,258,2,295,266,0,266,561
09/17/2011,PTK,MI,AGL,CE,Towers with Radar,1,19,60,0,80,1,4,196,1,202,2,23,256,1,282,158,0,158,440
09/18/2011,PTK,MI,AGL,CE,Towers with Radar,4,23,80,0,107,0,1,166,0,167,4,24,246,0,274,140,0,140,414
09/19/2011,PTK,MI,AGL,CE,Towers with Radar,9,35,64,0,108,0,1,10,0,11,9,36,74,0,119,10,0,10,129
09/20/2011,PTK,MI,AGL,CE,Towers with Radar,5,31,69,0,105,2,3,129,1,135,7,34,198,1,240,284,0,284,524
09/21/2011,PTK,MI,AGL,CE,Towers with Radar,5,38,111,0,154,0,4,81,0,85,5,42,192,0,239,176,0,176,415
09/22/2011,PTK,MI,AGL,CE,Towers with Radar,7,33,67,0,107,1,4,146,0,151,8,37,213,0,258,172,0,172,430
09/23/2011,PTK,MI,AGL,CE,Towers with Radar,5,29,103,0,137,0,2,28,0,30,5,31,131,0,167,104,0,104,271
09/24/2011,PTK,MI,AGL,CE,Towers with Radar,3,15,68,0,86,0,6,200,0,206,3,21,268,0,292,262,0,262,554
09/25/2011,PTK,MI,AGL,CE,Towers with Radar,3,22,113,0,138,0,0,67,0,67,3,22,180,0,205,110,0,110,315
09/26/2011,PTK,MI,AGL,CE,Towers with Radar,2,24,77,0,103,0,1,17,0,18,2,25,94,0,121,2,0,2,123
09/27/2011,PTK,MI,AGL,CE,Towers with Radar,7,40,84,0,131,0,2,122,0,124,7,42,206,0,255,262,0,262,517
09/28/2011,PTK,MI,AGL,CE,Towers with Radar,3,26,93,0,122,0,0,55,0,55,3,26,148,0,177,202,0,202,379
09/29/2011,PTK,MI,AGL,CE,Towers with Radar,7,44,83,0,134,0,5,46,0,51,7,49,129,0,185,56,0,56,241
09/30/2011,PTK,MI,AGL,CE,Towers with Radar,4,42,80,2,128,0,0,7,0,7,4,42,87,2,135,0,0,0,135
10/01/2011,PTK,MI,AGL,CE,Towers with Radar,4,16,51,0,71,2,1,34,0,37,6,17,85,0,108,64,0,64,172
10/02/2011,PTK,MI,AGL,CE,Towers with Radar,1,15,74,2,92,0,0,121,0,121,1,15,195,2,213,60,0,60,273
10/03/2011,PTK,MI,AGL,CE,Towers with Radar,2,30,59,0,91,0,3,82,0,85,2,33,141,0,176,168,0,168,344
10/04/2011,PTK,MI,AGL,CE,Towers with Radar,1,34,60,0,95,0,6,157,1,164,1,40,217,1,259,198,0,198,457
10/05/2011,PTK,MI,AGL,CE,Towers with Radar,3,33,76,0,112,0,6,182,0,188,3,39,258,0,300,252,0,252,552
10/06/2011,PTK,MI,AGL,CE,Towers with Radar,6,40,83,0,129,0,4,153,1,158,6,44,236,1,287,268,0,268,555
10/07/2011,PTK,MI,AGL,CE,Towers with Radar,5,30,57,0,92,0,3,210,0,213,5,33,267,0,305,220,0,220,525
10/08/2011,PTK,MI,AGL,CE,Towers with Radar,3,18,49,0,70,0,0,179,0,179,3,18,228,0,249,122,0,122,371
10/09/2011,PTK,MI,AGL,CE,Towers with Radar,2,19,83,0,104,0,3,202,0,205,2,22,285,0,309,220,0,220,529
10/10/2011,PTK,MI,AGL,CE,Towers with Radar,1,20,50,0,71,0,0,147,0,147,1,20,197,0,218,204,0,204,422
10/11/2011,PTK,MI,AGL,CE,Towers with Radar,3,26,88,4,121,0,9,128,0,137,3,35,216,4,258,236,0,236,494
10/12/2011,PTK,MI,AGL,CE,Towers with Radar,4,32,90,0,126,0,0,64,2,66,4,32,154,2,192,152,0,152,344
10/13/2011,PTK,MI,AGL,CE,Towers with Radar,5,61,73,0,139,0,0,58,0,58,5,61,131,0,197,100,0,100,297
10/14/2011,PTK,MI,AGL,CE,Towers with Radar,3,23,85,0,111,0,3,21,3,27,3,26,106,3,138,6,0,6,144
10/15/2011,PTK,MI,AGL,CE,Towers with Radar,2,20,36,0,58,0,2,20,0,22,2,22,56,0,80,0,0,0,80
10/16/2011,PTK,MI,AGL,CE,Towers with Radar,2,12,57,0,71,0,1,112,0,113,2,13,169,0,184,152,0,152,336
10/17/2011,PTK,MI,AGL,CE,Towers with Radar,3,37,66,0,106,0,5,66,0,71,3,42,132,0,177,68,0,68,245
10/18/2011,PTK,MI,AGL,CE,Towers with Radar,3,32,79,0,114,0,1,92,2,95,3,33,171,2,209,164,0,164,373
10/19/2011,PTK,MI,AGL,CE,Towers with Radar,2,38,63,0,103,0,1,7,0,8,2,39,70,0,111,18,0,18,129
10/20/2011,PTK,MI,AGL,CE,Towers with Radar,4,34,96,0,134,0,0,0,0,0,4,34,96,0,134,0,0,0,134
10/21/2011,PTK,MI,AGL,CE,Towers with Radar,6,35,91,0,132,1,8,83,0,92,7,43,174,0,224,68,0,68,292
10/22/2011,PTK,MI,AGL,CE,Towers with Radar,3,19,64,0,86,0,0,254,0,254,3,19,318,0,340,272,0,272,612
10/23/2011,PTK,MI,AGL,CE,Towers with Radar,0,11,73,0,84,0,1,192,0,193,0,12,265,0,277,166,0,166,443
10/24/2011,PTK,MI,AGL,CE,Towers with Radar,3,24,57,0,84,0,7,59,0,66,3,31,116,0,150,102,0,102,252
10/25/2011,PTK,MI,AGL,CE,Towers with Radar,0,44,81,0,125,0,4,80,0,84,0,48,161,0,209,108,0,108,317
10/26/2011,PTK,MI,AGL,CE,Towers with Radar,0,46,85,0,131,0,2,31,0,33,0,48,116,0,164,146,0,146,310
10/27/2011,PTK,MI,AGL,CE,Towers with Radar,2,37,56,0,95,0,4,68,1,73,2,41,124,1,168,104,0,104,272
10/28/2011,PTK,MI,AGL,CE,Towers with Radar,6,29,84,0,119,0,7,175,12,194,6,36,259,12,313,186,0,186,499
10/29/2011,PTK,MI,AGL,CE,Towers with Radar,4,12,45,0,61,0,3,148,0,151,4,15,193,0,212,256,0,256,468
10/30/2011,PTK,MI,AGL,CE,Towers with Radar,0,18,60,0,78,2,4,142,0,148,2,22,202,0,226,116,0,116,342
10/31/2011,PTK,MI,AGL,CE,Towers with Radar,3,31,57,0,91,2,2,62,4,70,5,33,119,4,161,86,0,86,247
11/01/2011,PTK,MI,AGL,CE,Towers with Radar,4,40,73,0,117,0,5,107,0,112,4,45,180,0,229,106,0,106,335
11/02/2011,PTK,MI,AGL,CE,Towers with Radar,2,48,94,0,144,1,6,131,4,142,3,54,225,4,286,142,0,142,428
11/03/2011,PTK,MI,AGL,CE,Towers with Radar,2,40,84,0,126,0,7,69,0,76,2,47,153,0,202,28,0,28,230
11/04/2011,PTK,MI,AGL,CE,Towers with Radar,2,43,61,2,108,0,4,138,0,142,2,47,199,2,250,154,0,154,404
11/05/2011,PTK,MI,AGL,CE,Towers with Radar,1,23,40,0,64,0,1,180,0,181,1,24,220,0,245,228,0,228,473
11/06/2011,PTK,MI,AGL,CE,Towers with Radar,3,17,53,0,73,0,0,91,0,91,3,17,144,0,164,58,0,58,222
11/07/2011,PTK,MI,AGL,CE,Towers with Radar,1,30,62,0,93,0,0,79,0,79,1,30,141,0,172,220,0,220,392
11/08/2011,PTK,MI,AGL,CE,Towers with Radar,1,31,69,0,101,0,0,52,0,52,1,31,121,0,153,74,0,74,227
11/09/2011,PTK,MI,AGL,CE,Towers with Radar,0,34,84,0,118,0,4,8,0,12,0,38,92,0,130,6,0,6,136
11/10/2011,PTK,MI,AGL,CE,Towers with Radar,3,22,82,0,107,0,1,62,0,63,3,23,144,0,170,128,0,128,298
11/11/2011,PTK,MI,AGL,CE,Towers with Radar,3,36,76,0,115,0,1,139,0,140,3,37,215,0,255,242,0,242,497
11/12/2011,PTK,MI,AGL,CE,Towers with Radar,1,7,45,0,53,0,1,260,0,261,1,8,305,0,314,318,0,318,632
11/13/2011,PTK,MI,AGL,CE,Towers with Radar,1,16,68,0,85,0,1,26,0,27,1,17,94,0,112,20,0,20,132
11/14/2011,PTK,MI,AGL,CE,Towers with Radar,2,26,64,0,92,0,0,58,0,58,2,26,122,0,150,88,0,88,238
11/15/2011,PTK,MI,AGL,CE,Towers with Radar,2,31,53,2,88,0,4,89,0,93,2,35,142,2,181,112,0,112,293
11/16/2011,PTK,MI,AGL,CE,Towers with Radar,4,36,66,3,109,1,6,158,1,166,5,42,224,4,275,182,0,182,457
11/17/2011,PTK,MI,AGL,CE,Towers with Radar,4,40,93,0,137,0,14,49,2,65,4,54,142,2,202,84,0,84,286
11/18/2011,PTK,MI,AGL,CE,Towers with Radar,5,44,72,0,121,0,6,78,0,84,5,50,150,0,205,56,0,56,261
11/19/2011,PTK,MI,AGL,CE,Towers with Radar,6,10,47,0,63,0,0,114,0,114,6,10,161,0,177,188,0,188,365
11/20/2011,PTK,MI,AGL,CE,Towers with Radar,2,13,77,0,92,0,1,98,0,99,2,14,175,0,191,172,0,172,363
11/21/2011,PTK,MI,AGL,CE,Towers with Radar,2,24,43,0,69,1,18,129,0,148,3,42,172,0,217,204,0,204,421
11/22/2011,PTK,MI,AGL,CE,Towers with Radar,3,37,69,0,109,0,0,17,0,17,3,37,86,0,126,46,0,46,172
11/23/2011,PTK,MI,AGL,CE,Towers with Radar,4,33,95,0,132,0,4,232,0,236,4,37,327,0,368,292,0,292,660
11/24/2011,PTK,MI,AGL,CE,Towers with Radar,1,13,12,0,26,0,1,3,0,4,1,14,15,0,30,0,0,0,30
11/25/2011,PTK,MI,AGL,CE,Towers with Radar,1,9,21,0,31,0,3,168,0,171,1,12,189,0,202,224,0,224,426
11/26/2011,PTK,MI,AGL,CE,Towers with Radar,0,12,50,0,62,0,3,159,0,162,0,15,209,0,224,250,0,250,474
11/27/2011,PTK,MI,AGL,CE,Towers with Radar,4,29,109,0,142,0,0,7,0,7,4,29,116,0,149,0,0,0,149
11/28/2011,PTK,MI,AGL,CE,Towers with Radar,4,35,64,0,103,0,0,56,0,56,4,35,120,0,159,126,0,126,285
11/29/2011,PTK,MI,AGL,CE,Towers with Radar,2,30,52,1,85,0,0,2,0,2,2,30,54,1,87,2,0,2,89
11/30/2011,PTK,MI,AGL,CE,Towers with Radar,4,30,73,0,107,0,6,112,2,120,4,36,185,2,227,200,0,200,427
12/01/2011,PTK,MI,AGL,CE,Towers with Radar,6,32,65,0,103,0,4,138,1,143,6,36,203,1,246,140,0,140,386
12/02/2011,PTK,MI,AGL,CE,Towers with Radar,4,51,58,0,113,0,11,117,0,128,4,62,175,0,241,156,0,156,397
12/03/2011,PTK,MI,AGL,CE,Towers with Radar,5,10,163,0,178,0,6,400,1,407,5,16,563,1,585,142,0,142,727
12/04/2011,PTK,MI,AGL,CE,Towers with Radar,2,13,45,0,60,0,0,10,0,10,2,13,55,0,70,40,0,40,110
12/05/2011,PTK,MI,AGL,CE,Towers with Radar,9,32,80,0,121,0,3,28,0,31,9,35,108,0,152,98,0,98,250
12/06/2011,PTK,MI,AGL,CE,Towers with Radar,10,37,89,0,136,0,4,25,0,29,10,41,114,0,165,122,0,122,287
12/07/2011,PTK,MI,AGL,CE,Towers with Radar,8,50,87,0,145,0,4,167,0,171,8,54,254,0,316,148,0,148,464
12/08/2011,PTK,MI,AGL,CE,Towers with Radar,5,31,71,0,107,0,6,110,0,116,5,37,181,0,223,60,0,60,283
12/09/2011,PTK,MI,AGL,CE,Towers with Radar,10,39,61,0,110,0,4,12,0,16,10,43,73,0,126,24,0,24,150
12/10/2011,PTK,MI,AGL,CE,Towers with Radar,2,26,59,0,87,0,4,152,1,157,2,30,211,1,244,284,0,284,528
12/11/2011,PTK,MI,AGL,CE,Towers with Radar,2,5,61,0,68,0,4,152,0,156,2,9,213,0,224,256,0,256,480
12/12/2011,PTK,MI,AGL,CE,Towers with Radar,2,30,74,0,106,0,0,140,0,140,2,30,214,0,246,212,0,212,458
12/13/2011,PTK,MI,AGL,CE,Towers with Radar,4,37,76,1,118,0,5,86,1,92,4,42,162,2,210,84,0,84,294
12/14/2011,PTK,MI,AGL,CE,Towers with Radar,7,33,65,0,105,0,2,2,0,4,7,35,67,0,109,4,0,4,113
12/15/2011,PTK,MI,AGL,CE,Towers with Radar,8,53,67,0,128,0,10,24,0,34,8,63,91,0,162,14,0,14,176
12/16/2011,PTK,MI,AGL,CE,Towers with Radar,9,42,73,0,124,0,2,69,0,71,9,44,142,0,195,192,0,192,387
12/17/2011,PTK,MI,AGL,CE,Towers with Radar,9,14,47,0,70,0,0,186,0,186,9,14,233,0,256,306,0,306,562
12/18/2011,PTK,MI,AGL,CE,Towers with Radar,3,17,42,0,62,0,1,118,0,119,3,18,160,0,181,230,0,230,411
12/19/2011,PTK,MI,AGL,CE,Towers with Radar,4,19,52,0,75,0,3,53,1,57,4,22,105,1,132,98,0,98,230
12/20/2011,PTK,MI,AGL,CE,Towers with Radar,4,38,52,0,94,0,1,108,3,112,4,39,160,3,206,212,0,212,418
12/21/2011,PTK,MI,AGL,CE,Towers with Radar,0,48,78,0,126,0,0,0,0,0,0,48,78,0,126,0,0,0,126
12/22/2011,PTK,MI,AGL,CE,Towers with Radar,2,32,49,0,83,0,1,68,0,69,2,33,117,0,152,152,0,152,304
12/23/2011,PTK,MI,AGL,CE,Towers with Radar,5,34,59,0,98,0,2,138,0,140,5,36,197,0,238,279,0,279,517
12/24/2011,PTK,MI,AGL,CE,Towers with Radar,2,4,54,0,60,0,6,44,0,50,2,10,98,0,110,44,0,44,154
12/25/2011,PTK,MI,AGL,CE,Towers with Radar,0,11,15,0,26,0,0,15,0,15,0,11,30,0,41,16,0,16,57
12/26/2011,PTK,MI,AGL,CE,Towers with Radar,2,18,73,0,93,0,3,178,0,181,2,21,251,0,274,272,0,272,546
12/27/2011,PTK,MI,AGL,CE,Towers with Radar,3,26,39,0,68,0,0,0,0,0,3,26,39,0,68,0,0,0,68
12/28/2011,PTK,MI,AGL,CE,Towers with Radar,2,26,50,0,78,0,7,253,0,260,2,33,303,0,338,272,0,272,610
12/29/2011,PTK,MI,AGL,CE,Towers with Radar,1,18,32,0,51,0,0,2,0,2,1,18,34,0,53,14,0,14,67
12/30/2011,PTK,MI,AGL,CE,Towers with Radar,2,15,39,0,56,0,1,33,0,34,2,16,72,0,90,66,0,66,156
12/31/2011,PTK,MI,AGL,CE,Towers with Radar,2,17,39,0,58,0,2,20,0,22,2,19,59,0,80,34,0,34,114
01/01/2012,PTK,MI,AGL,CE,Towers with Radar,0,7,34,0,41,0,0,12,0,12,0,7,46,0,53,8,0,8,61
01/02/2012,PTK,MI,AGL,CE,Towers with Radar,2,19,65,0,86,0,0,2,0,2,2,19,67,0,88,4,0,4,92
01/03/2012,PTK,MI,AGL,CE,Towers with Radar,0,31,55,0,86,0,3,58,0,61,0,34,113,0,147,44,0,44,191
01/04/2012,PTK,MI,AGL,CE,Towers with Radar,2,18,57,0,77,0,4,134,0,138,2,22,191,0,215,146,0,146,361
01/05/2012,PTK,MI,AGL,CE,Towers with Radar,2,29,66,0,97,0,7,126,0,133,2,36,192,0,230,102,0,102,332
01/06/2012,PTK,MI,AGL,CE,Towers with Radar,3,25,46,0,74,0,7,147,1,155,3,32,193,1,229,128,0,128,357
01/07/2012,PTK,MI,AGL,CE,Towers with Radar,3,12,59,2,76,0,3,248,1,252,3,15,307,3,328,326,0,326,654
01/08/2012,PTK,MI,AGL,CE,Towers with Radar,1,19,52,0,72,0,0,168,0,168,1,19,220,0,240,264,0,264,504
01/09/2012,PTK,MI,AGL,CE,Towers with Radar,4,22,45,0,71,0,5,72,3,80,4,27,117,3,151,76,0,76,227
01/10/2012,PTK,MI,AGL,CE,Towers with Radar,2,13,75,2,92,0,1,133,0,134,2,14,208,2,226,164,0,164,390
01/11/2012,PTK,MI,AGL,CE,Towers with Radar,3,25,79,0,107,0,13,129,0,142,3,38,208,0,249,190,0,190,439
01/12/2012,PTK,MI,AGL,CE,Towers with Radar,0,37,51,0,88,0,1,3,0,4,0,38,54,0,92,0,0,0,92
01/13/2012,PTK,MI,AGL,CE,Towers with Radar,1,18,52,0,71,0,2,18,0,20,1,20,70,0,91,0,0,0,91
01/14/2012,PTK,MI,AGL,CE,Towers with Radar,0,7,39,0,46,0,1,73,0,74,0,8,112,0,120,234,0,234,354
01/15/2012,PTK,MI,AGL,CE,Towers with Radar,2,6,41,0,49,0,0,128,0,128,2,6,169,0,177,214,0,214,391
01/16/2012,PTK,MI,AGL,CE,Towers with Radar,0,27,52,0,79,0,6,59,1,66,0,33,111,1,145,64,0,64,209
01/17/2012,PTK,MI,AGL,CE,Towers with Radar,1,28,47,0,76,0,0,0,0,0,1,28,47,0,76,0,0,0,76
01/18/2012,PTK,MI,AGL,CE,Towers with Radar,0,20,73,0,93,0,3,112,0,115,0,23,185,0,208,178,0,178,386
01/19/2012,PTK,MI,AGL,CE,Towers with Radar,1,26,52,0,79,0,2,15,0,17,1,28,67,0,96,8,0,8,104
