01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
01/20/2012,PTK,MI,AGL,CE,Towers with Radar,0,39,58,0,97,0,1,70,0,71,0,40,128,0,168,54,0,54,222
01/21/2012,PTK,MI,AGL,CE,Towers with Radar,9,11,36,0,56,0,1,181,0,182,9,12,217,0,238,434,0,434,672
01/22/2012,PTK,MI,AGL,CE,Towers with Radar,0,12,70,0,82,0,1,6,0,7,0,13,76,0,89,28,0,28,117
01/23/2012,PTK,MI,AGL,CE,Towers with Radar,0,22,46,0,68,0,0,0,0,0,0,22,46,0,68,0,0,0,68
01/24/2012,PTK,MI,AGL,CE,Towers with Radar,6,38,69,0,113,0,5,23,0,28,6,43,92,0,141,110,0,110,251
01/25/2012,PTK,MI,AGL,CE,Towers with Radar,5,28,64,0,97,1,12,110,0,123,6,40,174,0,220,186,0,186,406
01/26/2012,PTK,MI,AGL,CE,Towers with Radar,8,37,73,0,118,0,0,9,0,9,8,37,82,0,127,0,0,0,127
01/27/2012,PTK,MI,AGL,CE,Towers with Radar,6,31,57,0,94,0,4,90,0,94,6,35,147,0,188,86,0,86,274
01/28/2012,PTK,MI,AGL,CE,Towers with Radar,1,13,29,0,43,0,0,5,0,5,1,13,34,0,48,0,0,0,48
01/29/2012,PTK,MI,AGL,CE,Towers with Radar,2,13,62,0,77,0,0,11,0,11,2,13,73,0,88,26,0,26,114
01/30/2012,PTK,MI,AGL,CE,Towers with Radar,4,26,43,0,73,0,0,34,0,34,4,26,77,0,107,82,0,82,189
01/31/2012,PTK,MI,AGL,CE,Towers with Radar,4,29,52,0,85,2,11,100,0,113,6,40,152,0,198,80,0,80,278
02/01/2012,PTK,MI,AGL,CE,Towers with Radar,4,21,84,0,109,1,10,175,2,188,5,31,259,2,297,330,0,330,627
02/02/2012,PTK,MI,AGL,CE,Towers with Radar,7,27,77,0,111,0,14,84,0,98,7,41,161,0,209,268,0,268,477
02/03/2012,PTK,MI,AGL,CE,Towers with Radar,10,45,69,0,124,0,3,90,0,93,10,48,159,0,217,258,0,258,475
02/04/2012,PTK,MI,AGL,CE,Towers with Radar,2,21,51,0,74,0,0,283,2,285,2,21,334,2,359,372,0,372,731
02/05/2012,PTK,MI,AGL,CE,Towers with Radar,1,15,57,0,73,0,1,204,0,205,1,16,261,0,278,332,0,332,610
02/06/2012,PTK,MI,AGL,CE,Towers with Radar,2,37,57,0,96,0,4,94,1,99,2,41,151,1,195,78,0,78,273
02/07/2012,PTK,MI,AGL,CE,Towers with Radar,1,32,59,0,92,0,4,69,0,73,1,36,128,0,165,106,0,106,271
02/08/2012,PTK,MI,AGL,CE,Towers with Radar,3,18,77,0,98,0,3,162,0,165,3,21,239,0,263,192,0,192,455
02/09/2012,PTK,MI,AGL,CE,Towers with Radar,4,27,88,2,121,0,4,91,0,95,4,31,179,2,216,98,0,98,314
02/10/2012,PTK,MI,AGL,CE,Towers with Radar,1,25,48,0,74,0,1,29,0,30,1,26,77,0,104,150,0,150,254
02/11/2012,PTK,MI,AGL,CE,Towers with Radar,3,16,36,0,55,0,0,33,1,34,3,16,69,1,89,14,0,14,103
02/12/2012,PTK,MI,AGL,CE,Towers with Radar,0,6,39,0,45,0,1,89,0,90,0,7,128,0,135,244,0,244,379
02/13/2012,PTK,MI,AGL,CE,Towers with Radar,2,32,31,0,65,0,4,72,0,76,2,36,103,0,141,180,0,180,321
02/14/2012,PTK,MI,AGL,CE,Towers with Radar,1,28,49,0,78,0,2,5,0,7,1,30,54,0,85,28,0,28,113
02/15/2012,PTK,MI,AGL,CE,Towers with Radar,1,38,74,0,113,0,4,84,0,88,1,42,158,0,201,82,0,82,283
02/16/2012,PTK,MI,AGL,CE,Towers with Radar,2,33,61,0,96,0,3,15,0,18,2,36,76,0,114,6,0,6,120
02/17/2012,PTK,MI,AGL,CE,Towers with Radar,2,40,95,0,137,0,5,151,0,156,2,45,246,0,293,106,0,106,399
02/18/2012,PTK,MI,AGL,CE,Towers with Radar,4,14,57,0,75,1,3,89,0,93,5,17,146,0,168,234,0,234,402
02/19/2012,PTK,MI,AGL,CE,Towers with Radar,2,11,59,0,72,0,1,166,0,167,2,12,225,0,239,202,0,202,441
02/20/2012,PTK,MI,AGL,CE,Towers with Radar,0,24,47,0,71,0,9,126,0,135,0,33,173,0,206,232,0,232,438
02/21/2012,PTK,MI,AGL,CE,Towers with Radar,6,35,78,0,119,0,0,6,0,6,6,35,84,0,125,0,0,0,125
02/22/2012,PTK,MI,AGL,CE,Towers with Radar,3,42,61,0,106,0,5,98,0,103,3,47,159,0,209,170,0,170,379
02/23/2012,PTK,MI,AGL,CE,Towers with Radar,5,36,65,0,106,0,9,49,0,58,5,45,114,0,164,98,0,98,262
02/24/2012,PTK,MI,AGL,CE,Towers with Radar,2,29,33,0,64,0,0,56,0,56,2,29,89,0,120,66,0,66,186
02/25/2012,PTK,MI,AGL,CE,Towers with Radar,0,21,44,0,65,0,0,3,0,3,0,21,47,0,68,0,0,0,68
02/26/2012,PTK,MI,AGL,CE,Towers with Radar,0,24,86,0,110,0,0,164,0,164,0,24,250,0,274,214,0,214,488
02/27/2012,PTK,MI,AGL,CE,Towers with Radar,3,33,48,1,85,2,7,43,1,53,5,40,91,2,138,48,0,48,186
02/28/2012,PTK,MI,AGL,CE,Towers with Radar,2,37,72,0,111,0,6,135,0,141,2,43,207,0,252,140,0,140,392
02/29/2012,PTK,MI,AGL,CE,Towers with Radar,4,31,51,0,86,0,3,0,0,3,4,34,51,0,89,0,0,0,89
03/01/2012,PTK,MI,AGL,CE,Towers with Radar,5,52,72,0,129,0,4,63,0,67,5,56,135,0,196,96,0,96,292
03/02/2012,PTK,MI,AGL,CE,Towers with Radar,3,38,53,0,94,2,1,68,0,71,5,39,121,0,165,108,0,108,273
03/03/2012,PTK,MI,AGL,CE,Towers with Radar,1,21,23,0,45,0,0,7,0,7,1,21,30,0,52,2,0,2,54
03/04/2012,PTK,MI,AGL,CE,Towers with Radar,4,18,50,0,72,0,1,124,0,125,4,19,174,0,197,352,0,352,549
03/05/2012,PTK,MI,AGL,CE,Towers with Radar,1,32,55,0,88,0,1,78,0,79,1,33,133,0,167,220,0,220,387
03/06/2012,PTK,MI,AGL,CE,Towers with Radar,3,32,56,0,91,0,1,54,0,55,3,33,110,0,146,31,0,31,177
03/07/2012,PTK,MI,AGL,CE,Towers with Radar,4,45,53,0,102,0,8,47,0,55,4,53,100,0,157,30,0,30,187
03/08/2012,PTK,MI,AGL,CE,Towers with Radar,14,39,58,0,111,0,3,25,0,28,14,42,83,0,139,56,0,56,195
03/09/2012,PTK,MI,AGL,CE,Towers with Radar,8,39,86,1,134,0,6,38,2,46,8,45,124,3,180,50,0,50,230
03/10/2012,PTK,MI,AGL,CE,Towers with Radar,10,14,56,2,82,0,2,166,0,168,10,16,222,2,250,150,0,150,400
03/11/2012,PTK,MI,AGL,CE,Towers with Radar,0,11,69,0,80,0,0,196,0,196,0,11,265,0,276,452,0,452,728
03/12/2012,PTK,MI,AGL,CE,Towers with Radar,1,33,56,0,90,0,0,5,0,5,1,33,61,0,95,2,0,2,97
03/13/2012,PTK,MI,AGL,CE,Towers with Radar,4,41,59,0,104,0,5,94,0,99,4,46,153,0,203,176,0,176,379
03/14/2012,PTK,MI,AGL,CE,Towers with Radar,5,42,64,0,111,0,5,234,1,240,5,47,298,1,351,320,0,320,671
03/15/2012,PTK,MI,AGL,CE,Towers with Radar,10,43,69,0,122,0,1,52,0,53,10,44,121,0,175,44,0,44,219
03/16/2012,PTK,MI,AGL,CE,Towers with Radar,8,36,67,0,111,0,7,59,0,66,8,43,126,0,177,88,0,88,265
03/17/2012,PTK,MI,AGL,CE,Towers with Radar,5,18,58,0,81,0,0,247,0,247,5,18,305,0,328,280,0,280,608
03/18/2012,PTK,MI,AGL,CE,Towers with Radar,0,22,41,0,63,0,0,111,0,111,0,22,152,0,174,294,0,294,468
03/19/2012,PTK,MI,AGL,CE,Towers with Radar,4,22,51,0,77,2,2,88,0,92,6,24,139,0,169,132,0,132,301
03/20/2012,PTK,MI,AGL,CE,Towers with Radar,2,34,63,0,99,1,7,109,0,117,3,41,172,0,216,200,0,200,416
03/21/2012,PTK,MI,AGL,CE,Towers with Radar,5,38,76,2,121,5,9,165,0,179,10,47,241,2,300,138,0,138,438
03/22/2012,PTK,MI,AGL,CE,Towers with Radar,11,38,59,0,108,3,10,121,0,134,14,48,180,0,242,164,0,164,406
03/23/2012,PTK,MI,AGL,CE,Towers with Radar,10,30,46,0,86,2,5,63,0,70,12,35,109,0,156,104,0,104,260
03/24/2012,PTK,MI,AGL,CE,Towers with Radar,4,17,63,0,84,0,0,0,0,0,4,17,63,0,84,0,0,0,84
03/25/2012,PTK,MI,AGL,CE,Towers with Radar,1,13,59,0,73,6,0,182,0,188,7,13,241,0,261,152,0,152,413
03/26/2012,PTK,MI,AGL,CE,Towers with Radar,2,31,65,0,98,0,9,105,0,114,2,40,170,0,212,72,0,72,284
03/27/2012,PTK,MI,AGL,CE,Towers with Radar,3,34,62,0,99,1,7,68,0,76,4,41,130,0,175,42,0,42,217
03/28/2012,PTK,MI,AGL,CE,Towers with Radar,0,32,73,0,105,0,0,42,0,42,0,32,115,0,147,50,0,50,197
03/29/2012,PTK,MI,AGL,CE,Towers with Radar,5,35,104,0,144,0,3,93,0,96,5,38,197,0,240,118,0,118,358
03/30/2012,PTK,MI,AGL,CE,Towers with Radar,2,18,60,2,82,0,1,10,0,11,2,19,70,2,93,2,0,2,95
03/31/2012,PTK,MI,AGL,CE,Towers with Radar,5,21,76,0,102,0,1,97,0,98,5,22,173,0,200,194,0,194,394
04/01/2012,PTK,MI,AGL,CE,Towers with Radar,2,21,81,0,104,0,2,112,0,114,2,23,193,0,218,162,0,162,380
04/02/2012,PTK,MI,AGL,CE,Towers with Radar,5,31,53,0,89,1,2,128,0,131,6,33,181,0,220,158,0,158,378
04/03/2012,PTK,MI,AGL,CE,Towers with Radar,1,30,54,0,85,0,4,49,0,53,1,34,103,0,138,88,0,88,226
04/04/2012,PTK,MI,AGL,CE,Towers with Radar,3,44,69,0,116,0,10,137,0,147,3,54,206,0,263,168,0,168,431
04/05/2012,PTK,MI,AGL,CE,Towers with Radar,6,33,70,1,110,0,6,98,2,106,6,39,168,3,216,64,0,64,280
04/06/2012,PTK,MI,AGL,CE,Towers with Radar,0,17,69,0,86,0,5,209,0,214,0,22,278,0,300,330,0,330,630
04/07/2012,PTK,MI,AGL,CE,Towers with Radar,0,17,56,0,73,0,3,248,0,251,0,20,304,0,324,328,0,328,652
04/08/2012,PTK,MI,AGL,CE,Towers with Radar,0,15,41,0,56,0,0,31,0,31,0,15,72,0,87,4,0,4,91
04/09/2012,PTK,MI,AGL,CE,Towers with Radar,2,44,58,1,105,0,4,55,1,60,2,48,113,2,165,32,0,32,197
04/10/2012,PTK,MI,AGL,CE,Towers with Radar,2,28,48,0,78,0,1,22,0,23,2,29,70,0,101,2,0,2,103
04/11/2012,PTK,MI,AGL,CE,Towers with Radar,2,32,81,0,115,0,6,157,0,163,2,38,238,0,278,184,0,184,462
04/12/2012,PTK,MI,AGL,CE,Towers with Radar,2,28,88,0,118,0,6,141,0,147,2,34,229,0,265,130,0,130,395
04/13/2012,PTK,MI,AGL,CE,Towers with Radar,3,23,66,0,92,0,5,172,0,177,3,28,238,0,269,236,0,236,505
04/14/2012,PTK,MI,AGL,CE,Towers with Radar,0,18,45,0,63,0,4,89,0,93,0,22,134,0,156,92,0,92,248
04/15/2012,PTK,MI,AGL,CE,Towers with Radar,0,21,61,0,82,0,0,9,0,9,0,21,70,0,91,34,0,34,125
04/16/2012,PTK,MI,AGL,CE,Towers with Radar,3,36,42,0,81,0,1,3,0,4,3,37,45,0,85,0,0,0,85
04/17/2012,PTK,MI,AGL,CE,Towers with Radar,6,23,70,0,99,0,6,111,0,117,6,29,181,0,216,134,0,134,350
04/18/2012,PTK,MI,AGL,CE,Towers with Radar,4,40,82,0,126,0,1,86,0,87,4,41,168,0,213,66,0,66,279
04/19/2012,PTK,MI,AGL,CE,Towers with Radar,4,46,75,0,125,0,8,53,0,61,4,54,128,0,186,118,0,118,304
04/20/2012,PTK,MI,AGL,CE,Towers with Radar,1,33,80,0,114,0,2,43,0,45,1,35,123,0,159,38,0,38,197
04/21/2012,PTK,MI,AGL,CE,Towers with Radar,2,18,70,0,90,0,2,132,0,134,2,20,202,0,224,366,0,366,590
04/22/2012,PTK,MI,AGL,CE,Towers with Radar,2,18,60,0,80,0,0,56,0,56,2,18,116,0,136,76,0,76,212
04/23/2012,PTK,MI,AGL,CE,Towers with Radar,8,17,59,0,84,0,2,25,0,27,8,19,84,0,111,4,0,4,115
04/24/2012,PTK,MI,AGL,CE,Towers with Radar,3,44,64,0,111,0,5,21,0,26,3,49,85,0,137,16,0,16,153
04/25/2012,PTK,MI,AGL,CE,Towers with Radar,3,40,83,0,126,0,7,195,0,202,3,47,278,0,328,274,0,274,602
04/26/2012,PTK,MI,AGL,CE,Towers with Radar,5,45,103,0,153,0,2,43,0,45,5,47,146,0,198,78,0,78,276
04/27/2012,PTK,MI,AGL,CE,Towers with Radar,2,42,75,0,119,0,12,111,0,123,2,54,186,0,242,112,0,112,354
04/28/2012,PTK,MI,AGL,CE,Towers with Radar,3,15,34,0,52,0,2,108,0,110,3,17,142,0,162,228,0,228,390
04/29/2012,PTK,MI,AGL,CE,Towers with Radar,2,18,75,0,95,0,3,169,0,172,2,21,244,0,267,286,0,286,553
04/30/2012,PTK,MI,AGL,CE,Towers with Radar,3,35,74,0,112,0,3,25,0,28,3,38,99,0,140,70,0,70,210
05/01/2012,PTK,MI,AGL,CE,Towers with Radar,4,41,79,2,126,0,8,51,0,59,4,49,130,2,185,118,0,118,303
05/02/2012,PTK,MI,AGL,CE,Towers with Radar,4,42,81,0,127,0,9,61,0,70,4,51,142,0,197,146,0,146,343
05/03/2012,PTK,MI,AGL,CE,Towers with Radar,6,41,71,0,118,0,3,77,0,80,6,44,148,0,198,42,0,42,240
05/04/2012,PTK,MI,AGL,CE,Towers with Radar,5,44,102,0,151,0,3,87,1,91,5,47,189,1,242,134,0,134,376
05/05/2012,PTK,MI,AGL,CE,Towers with Radar,5,15,84,0,104,0,2,145,0,147,5,17,229,0,251,190,0,190,441
05/06/2012,PTK,MI,AGL,CE,Towers with Radar,0,21,70,0,91,0,0,144,0,144,0,21,214,0,235,196,0,196,431
05/07/2012,PTK,MI,AGL,CE,Towers with Radar,3,32,73,0,108,0,0,13,0,13,3,32,86,0,121,16,0,16,137
05/08/2012,PTK,MI,AGL,CE,Towers with Radar,1,28,83,0,112,1,8,110,0,119,2,36,193,0,231,248,0,248,479
05/09/2012,PTK,MI,AGL,CE,Towers with Radar,3,35,84,0,122,0,2,78,2,82,3,37,162,2,204,140,0,140,344
05/10/2012,PTK,MI,AGL,CE,Towers with Radar,2,30,82,0,114,0,5,127,0,132,2,35,209,0,246,178,0,178,424
05/11/2012,PTK,MI,AGL,CE,Towers with Radar,5,24,76,0,105,1,15,166,0,182,6,39,242,0,287,250,0,250,537
05/12/2012,PTK,MI,AGL,CE,Towers with Radar,2,12,63,0,77,0,1,124,0,125,2,13,187,0,202,300,0,300,502
05/13/2012,PTK,MI,AGL,CE,Towers with Radar,1,9,57,0,67,0,0,115,0,115,1,9,172,0,182,118,0,118,300
05/14/2012,PTK,MI,AGL,CE,Towers with Radar,6,37,72,0,115,0,3,117,0,120,6,40,189,0,235,184,0,184,419
05/15/2012,PTK,MI,AGL,CE,Towers with Radar,4,28,83,0,115,0,4,127,0,131,4,32,210,0,246,298,0,298,544
05/16/2012,PTK,MI,AGL,CE,Towers with Radar,4,23,84,0,111,0,2,118,0,120,4,25,202,0,231,134,0,134,365
05/17/2012,PTK,MI,AGL,CE,Towers with Radar,4,34,81,2,121,0,8,182,0,190,4,42,263,2,311,188,0,188,499
05/18/2012,PTK,MI,AGL,CE,Towers with Radar,5,17,75,0,97,0,8,209,0,217,5,25,284,0,314,170,0,170,484
05/19/2012,PTK,MI,AGL,CE,Towers with Radar,0,12,50,0,62,0,2,254,0,256,0,14,304,0,318,218,0,218,536
05/20/2012,PTK,MI,AGL,CE,Towers with Radar,1,11,52,0,64,0,4,176,1,181,1,15,228,1,245,224,0,224,469
05/21/2012,PTK,MI,AGL,CE,Towers with Radar,2,28,51,0,81,1,6,68,0,75,3,34,119,0,156,98,0,98,254
05/22/2012,PTK,MI,AGL,CE,Towers with Radar,0,37,96,0,133,3,9,78,0,90,3,46,174,0,223,214,0,214,437
05/23/2012,PTK,MI,AGL,CE,Towers with Radar,6,35,80,0,121,0,3,183,0,186,6,38,263,0,307,244,0,244,551
05/24/2012,PTK,MI,AGL,CE,Towers with Radar,3,37,77,0,117,0,0,117,0,117,3,37,194,0,234,170,0,170,404
05/25/2012,PTK,MI,AGL,CE,Towers with Radar,4,31,82,0,117,0,5,136,0,141,4,36,218,0,258,134,0,134,392
05/26/2012,PTK,MI,AGL,CE,Towers with Radar,0,20,49,0,69,0,2,187,0,189,0,22,236,0,258,308,0,308,566
05/27/2012,PTK,MI,AGL,CE,Towers with Radar,0,9,32,0,41,0,3,73,0,76,0,12,105,0,117,80,0,80,197
05/28/2012,PTK,MI,AGL,CE,Towers with Radar,0,13,52,0,65,0,0,99,0,99,0,13,151,0,164,28,0,28,192
05/29/2012,PTK,MI,AGL,CE,Towers with Radar,2,32,67,0,101,0,3,93,0,96,2,35,160,0,197,144,0,144,341
05/30/2012,PTK,MI,AGL,CE,Towers with Radar,2,38,114,0,154,0,8,142,0,150,2,46,256,0,304,70,0,70,374
05/31/2012,PTK,MI,AGL,CE,Towers with Radar,1,35,107,0,143,0,7,109,0,116,1,42,216,0,259,138,0,138,397
06/01/2012,PTK,MI,AGL,CE,Towers with Radar,3,33,72,0,108,0,0,0,0,0,3,33,72,0,108,0,0,0,108
06/02/2012,PTK,MI,AGL,CE,Towers with Radar,0,15,44,0,59,0,1,94,0,95,0,16,138,0,154,42,0,42,196
06/03/2012,PTK,MI,AGL,CE,Towers with Radar,0,10,49,0,59,0,1,95,0,96,0,11,144,0,155,68,0,68,223
06/04/2012,PTK,MI,AGL,CE,Towers with Radar,4,27,75,0,106,0,3,121,0,124,4,30,196,0,230,154,0,154,384
06/05/2012,PTK,MI,AGL,CE,Towers with Radar,7,32,71,0,110,0,6,126,0,132,7,38,197,0,242,218,0,218,460
06/06/2012,PTK,MI,AGL,CE,Towers with Radar,3,29,81,0,113,0,5,154,0,159,3,34,235,0,272,150,0,150,422
06/07/2012,PTK,MI,AGL,CE,Towers with Radar,6,30,94,0,130,0,9,179,0,188,6,39,273,0,318,230,0,230,548
06/08/2012,PTK,MI,AGL,CE,Towers with Radar,6,24,79,0,109,1,13,184,0,198,7,37,263,0,307,252,0,252,559
06/09/2012,PTK,MI,AGL,CE,Towers with Radar,1,28,47,0,76,0,1,213,0,214,1,29,260,0,290,162,0,162,452
06/10/2012,PTK,MI,AGL,CE,Towers with Radar,2,11,81,0,94,0,1,170,1,172,2,12,251,1,266,150,0,150,416
06/11/2012,PTK,MI,AGL,CE,Towers with Radar,2,29,84,0,115,0,2,65,0,67,2,31,149,0,182,106,0,106,288
06/12/2012,PTK,MI,AGL,CE,Towers with Radar,4,39,81,0,124,0,14,104,0,118,4,53,185,0,242,52,0,52,294
06/13/2012,PTK,MI,AGL,CE,Towers with Radar,5,33,84,0,122,1,7,188,0,196,6,40,272,0,318,238,0,238,556
06/14/2012,PTK,MI,AGL,CE,Towers with Radar,4,52,95,0,151,0,13,169,0,182,4,65,264,0,333,116,0,116,449
06/15/2012,PTK,MI,AGL,CE,Towers with Radar,4,36,77,0,117,0,4,190,0,194,4,40,267,0,311,202,0,202,513
06/16/2012,PTK,MI,AGL,CE,Towers with Radar,1,17,62,0,80,0,2,190,1,193,1,19,252,1,273,188,0,188,461
06/17/2012,PTK,MI,AGL,CE,Towers with Radar,1,17,44,0,62,0,1,89,0,90,1,18,133,0,152,84,0,84,236
06/18/2012,PTK,MI,AGL,CE,Towers with Radar,1,36,77,0,114,0,9,130,0,139,1,45,207,0,253,76,0,76,329
06/19/2012,PTK,MI,AGL,CE,Towers with Radar,3,38,76,0,117,0,8,153,0,161,3,46,229,0,278,166,0,166,444
06/20/2012,PTK,MI,AGL,CE,Towers with Radar,4,32,111,0,147,2,9,130,0,141,6,41,241,0,288,112,0,112,400
06/21/2012,PTK,MI,AGL,CE,Towers with Radar,7,47,65,0,119,0,7,75,1,83,7,54,140,1,202,94,0,94,296
06/22/2012,PTK,MI,AGL,CE,Towers with Radar,8,33,78,0,119,0,2,174,0,176,8,35,252,0,295,234,0,234,529
06/23/2012,PTK,MI,AGL,CE,Towers with Radar,0,16,49,0,65,0,2,252,0,254,0,18,301,0,319,366,0,366,685
06/24/2012,PTK,MI,AGL,CE,Towers with Radar,0,12,71,0,83,0,5,150,0,155,0,17,221,0,238,106,0,106,344
06/25/2012,PTK,MI,AGL,CE,Towers with Radar,1,27,66,1,95,0,11,111,8,130,1,38,177,9,225,70,0,70,295
06/26/2012,PTK,MI,AGL,CE,Towers with Radar,4,31,78,0,113,0,9,194,0,203,4,40,272,0,316,292,0,292,608
06/27/2012,PTK,MI,AGL,CE,Towers with Radar,8,44,64,0,116,0,3,154,1,158,8,47,218,1,274,268,0,268,542
06/28/2012,PTK,MI,AGL,CE,Towers with Radar,3,48,92,2,145,0,6,146,0,152,3,54,238,2,297,140,0,140,437
06/29/2012,PTK,MI,AGL,CE,Towers with Radar,4,28,81,0,113,0,4,152,0,156,4,32,233,0,269,96,0,96,365
06/30/2012,PTK,MI,AGL,CE,Towers with Radar,3,13,43,0,59,3,3,176,0,182,6,16,219,0,241,178,0,178,419
07/01/2012,PTK,MI,AGL,CE,Towers with Radar,1,13,57,0,71,0,1,162,0,163,1,14,219,0,234,162,0,162,396
07/02/2012,PTK,MI,AGL,CE,Towers with Radar,5,17,48,0,70,0,8,92,0,100,5,25,140,0,170,82,0,82,252
07/03/2012,PTK,MI,AGL,CE,Towers with Radar,4,16,56,0,76,8,3,40,0,51,12,19,96,0,127,102,0,102,229
07/04/2012,PTK,MI,AGL,CE,Towers with Radar,3,5,22,0,30,0,0,69,1,70,3,5,91,1,100,168,0,168,268
07/05/2012,PTK,MI,AGL,CE,Towers with Radar,2,9,60,0,71,0,2,97,0,99,2,11,157,0,170,118,0,118,288
07/06/2012,PTK,MI,AGL,CE,Towers with Radar,5,12,50,0,67,0,3,103,0,106,5,15,153,0,173,140,0,140,313
07/07/2012,PTK,MI,AGL,CE,Towers with Radar,1,11,49,0,61,0,3,103,0,106,1,14,152,0,167,82,0,82,249
07/08/2012,PTK,MI,AGL,CE,Towers with Radar,1,7,92,0,100,0,0,145,0,145,1,7,237,0,245,160,0,160,405
07/09/2012,PTK,MI,AGL,CE,Towers with Radar,2,17,83,1,103,0,7,129,3,139,2,24,212,4,242,146,0,146,388
07/10/2012,PTK,MI,AGL,CE,Towers with Radar,1,43,53,0,97,0,0,10,0,10,1,43,63,0,107,0,0,0,107
07/11/2012,PTK,MI,AGL,CE,Towers with Radar,5,25,106,0,136,0,4,174,0,178,5,29,280,0,314,378,0,378,692
07/12/2012,PTK,MI,AGL,CE,Towers with Radar,3,31,100,0,134,0,5,165,0,170,3,36,265,0,304,236,0,236,540
07/13/2012,PTK,MI,AGL,CE,Towers with Radar,0,26,62,0,88,2,3,176,1,182,2,29,238,1,270,136,0,136,406
07/14/2012,PTK,MI,AGL,CE,Towers with Radar,0,16,47,0,63,0,12,297,0,309,0,28,344,0,372,330,0,330,702
07/15/2012,PTK,MI,AGL,CE,Towers with Radar,2,19,70,0,91,0,1,150,0,151,2,20,220,0,242,146,0,146,388
07/16/2012,PTK,MI,AGL,CE,Towers with Radar,1,23,67,0,91,0,3,110,0,113,1,26,177,0,204,182,0,182,386
07/17/2012,PTK,MI,AGL,CE,Towers with Radar,0,32,83,0,115,0,7,134,0,141,0,39,217,0,256,162,0,162,418
07/18/2012,PTK,MI,AGL,CE,Towers with Radar,6,26,88,1,121,0,7,90,0,97,6,33,178,1,218,122,0,122,340
07/19/2012,PTK,MI,AGL,CE,Towers with Radar,7,35,97,0,139,5,1,47,0,53,12,36,144,0,192,166,0,166,358
07/20/2012,PTK,MI,AGL,CE,Towers with Radar,7,23,103,0,133,0,10,190,1,201,7,33,293,1,334,212,0,212,546
07/21/2012,PTK,MI,AGL,CE,Towers with Radar,9,12,73,0,94,1,3,244,0,248,10,15,317,0,342,340,0,340,682
07/22/2012,PTK,MI,AGL,CE,Towers with Radar,0,14,87,0,101,0,2,155,0,157,0,16,242,0,258,284,0,284,542
07/23/2012,PTK,MI,AGL,CE,Towers with Radar,3,35,66,0,104,0,9,100,0,109,3,44,166,0,213,32,0,32,245
07/24/2012,PTK,MI,AGL,CE,Towers with Radar,8,35,91,0,134,0,5,159,0,164,8,40,250,0,298,226,0,226,524
07/25/2012,PTK,MI,AGL,CE,Towers with Radar,6,35,90,0,131,0,8,133,0,141,6,43,223,0,272,150,0,150,422
07/26/2012,PTK,MI,AGL,CE,Towers with Radar,6,32,87,0,125,0,3,89,0,92,6,35,176,0,217,194,0,194,411
07/27/2012,PTK,MI,AGL,CE,Towers with Radar,5,43,97,0,145,0,5,35,0,40,5,48,132,0,185,62,0,62,247
07/28/2012,PTK,MI,AGL,CE,Towers with Radar,4,10,97,0,111,0,0,147,0,147,4,10,244,0,258,174,0,174,432
07/29/2012,PTK,MI,AGL,CE,Towers with Radar,2,18,73,0,93,0,8,134,0,142,2,26,207,0,235,124,0,124,359
07/30/2012,PTK,MI,AGL,CE,Towers with Radar,2,22,84,3,111,0,17,106,1,124,2,39,190,4,235,80,0,80,315
07/31/2012,PTK,MI,AGL,CE,Towers with Radar,5,33,79,0,117,0,2,144,0,146,5,35,223,0,263,254,0,254,517
08/01/2012,PTK,MI,AGL,CE,Towers with Radar,3,20,105,0,128,0,12,153,2,167,3,32,258,2,295,160,0,160,455
08/02/2012,PTK,MI,AGL,CE,Towers with Radar,4,31,106,0,141,0,7,170,0,177,4,38,276,0,318,161,0,161,479
08/03/2012,PTK,MI,AGL,CE,Towers with Radar,9,40,69,0,118,0,3,125,0,128,9,43,194,0,246,58,0,58,304
08/04/2012,PTK,MI,AGL,CE,Towers with Radar,1,18,62,5,86,0,2,134,0,136,1,20,196,5,222,142,0,142,364
08/05/2012,PTK,MI,AGL,CE,Towers with Radar,0,23,61,0,84,0,2,82,0,84,0,25,143,0,168,148,0,148,316
08/06/2012,PTK,MI,AGL,CE,Towers with Radar,0,27,69,0,96,0,10,114,0,124,0,37,183,0,220,136,0,136,356
08/07/2012,PTK,MI,AGL,CE,Towers with Radar,6,25,74,0,105,1,14,138,0,153,7,39,212,0,258,222,0,222,480
