01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
08/08/2012,PTK,MI,AGL,CE,Towers with Radar,4,25,66,0,95,0,6,106,1,113,4,31,172,1,208,184,0,184,392
08/09/2012,PTK,MI,AGL,CE,Towers with Radar,2,35,88,0,125,0,0,7,0,7,2,35,95,0,132,10,0,10,142
08/10/2012,PTK,MI,AGL,CE,Towers with Radar,7,33,82,0,122,0,0,5,0,5,7,33,87,0,127,2,0,2,129
08/11/2012,PTK,MI,AGL,CE,Towers with Radar,7,20,73,0,100,0,0,12,0,12,7,20,85,0,112,36,0,36,148
08/12/2012,PTK,MI,AGL,CE,Towers with Radar,1,23,57,0,81,0,5,198,0,203,1,28,255,0,284,396,0,396,680
08/13/2012,PTK,MI,AGL,CE,Towers with Radar,3,34,48,0,85,0,7,80,0,87,3,41,128,0,172,114,0,114,286
08/14/2012,PTK,MI,AGL,CE,Towers with Radar,3,28,84,0,115,0,3,94,0,97,3,31,178,0,212,176,0,176,388
08/15/2012,PTK,MI,AGL,CE,Towers with Radar,0,22,96,0,118,0,8,176,0,184,0,30,272,0,302,216,0,216,518
08/16/2012,PTK,MI,AGL,CE,Towers with Radar,1,43,75,0,119,0,4,65,0,69,1,47,140,0,188,134,0,134,322
08/17/2012,PTK,MI,AGL,CE,Towers with Radar,0,44,89,0,133,0,8,116,0,124,0,52,205,0,257,162,0,162,419
08/18/2012,PTK,MI,AGL,CE,Towers with Radar,0,11,36,0,47,0,3,216,0,219,0,14,252,0,266,278,0,278,544
08/19/2012,PTK,MI,AGL,CE,Towers with Radar,1,18,81,0,100,0,4,143,0,147,1,22,224,0,247,108,0,108,355
08/20/2012,PTK,MI,AGL,CE,Towers with Radar,0,30,69,0,99,0,6,171,0,177,0,36,240,0,276,166,0,166,442
08/21/2012,PTK,MI,AGL,CE,Towers with Radar,3,30,81,0,114,6,10,137,0,153,9,40,218,0,267,162,0,162,429
08/22/2012,PTK,MI,AGL,CE,Towers with Radar,4,42,82,2,130,0,7,174,0,181,4,49,256,2,311,264,0,264,575
08/23/2012,PTK,MI,AGL,CE,Towers with Radar,4,28,92,0,124,0,8,179,0,187,4,36,271,0,311,188,0,188,499
08/24/2012,PTK,MI,AGL,CE,Towers with Radar,5,40,68,1,114,2,4,170,1,177,7,44,238,2,291,248,0,248,539
08/25/2012,PTK,MI,AGL,CE,Towers with Radar,4,26,46,0,76,2,9,261,0,272,6,35,307,0,348,303,0,303,651
08/26/2012,PTK,MI,AGL,CE,Towers with Radar,0,20,43,0,63,0,3,662,2,667,0,23,705,2,730,258,0,258,988
08/27/2012,PTK,MI,AGL,CE,Towers with Radar,2,41,77,0,120,0,3,69,1,73,2,44,146,1,193,124,0,124,317
08/28/2012,PTK,MI,AGL,CE,Towers with Radar,4,22,83,0,109,0,11,142,0,153,4,33,225,0,262,176,0,176,438
08/29/2012,PTK,MI,AGL,CE,Towers with Radar,6,35,79,0,120,0,13,166,2,181,6,48,245,2,301,296,0,296,597
08/30/2012,PTK,MI,AGL,CE,Towers with Radar,7,38,91,0,136,0,9,134,0,143,7,47,225,0,279,122,0,122,401
08/31/2012,PTK,MI,AGL,CE,Towers with Radar,3,41,70,0,114,0,14,121,0,135,3,55,191,0,249,68,0,68,317
09/01/2012,PTK,MI,AGL,CE,Towers with Radar,1,22,53,0,76,0,6,145,0,151,1,28,198,0,227,92,0,92,319
09/02/2012,PTK,MI,AGL,CE,Towers with Radar,2,16,59,0,77,0,5,119,0,124,2,21,178,0,201,152,0,152,353
09/03/2012,PTK,MI,AGL,CE,Towers with Radar,2,18,79,0,99,0,5,148,2,155,2,23,227,2,254,130,0,130,384
09/04/2012,PTK,MI,AGL,CE,Towers with Radar,4,24,76,0,104,0,2,36,0,38,4,26,112,0,142,32,0,32,174
09/05/2012,PTK,MI,AGL,CE,Towers with Radar,6,28,63,0,97,0,11,78,0,89,6,39,141,0,186,148,0,148,334
09/06/2012,PTK,MI,AGL,CE,Towers with Radar,4,31,116,0,151,0,11,131,0,142,4,42,247,0,293,178,0,178,471
09/07/2012,PTK,MI,AGL,CE,Towers with Radar,0,30,62,0,92,2,8,125,0,135,2,38,187,0,227,116,0,116,343
09/08/2012,PTK,MI,AGL,CE,Towers with Radar,3,23,42,0,68,0,10,85,0,95,3,33,127,0,163,66,0,66,229
09/09/2012,PTK,MI,AGL,CE,Towers with Radar,2,20,76,0,98,4,22,211,0,237,6,42,287,0,335,262,0,262,597
09/10/2012,PTK,MI,AGL,CE,Towers with Radar,3,18,64,2,87,0,8,136,2,146,3,26,200,4,233,202,0,202,435
09/11/2012,PTK,MI,AGL,CE,Towers with Radar,5,24,83,0,112,1,15,144,0,160,6,39,227,0,272,346,0,346,618
09/12/2012,PTK,MI,AGL,CE,Towers with Radar,4,20,90,0,114,0,6,153,0,159,4,26,243,0,273,154,0,154,427
09/13/2012,PTK,MI,AGL,CE,Towers with Radar,2,40,87,0,129,1,10,109,0,120,3,50,196,0,249,142,0,142,391
09/14/2012,PTK,MI,AGL,CE,Towers with Radar,3,39,78,0,120,0,10,90,0,100,3,49,168,0,220,118,0,118,338
09/15/2012,PTK,MI,AGL,CE,Towers with Radar,2,11,62,0,75,0,1,214,0,215,2,12,276,0,290,330,0,330,620
09/16/2012,PTK,MI,AGL,CE,Towers with Radar,0,18,55,0,73,0,5,226,0,231,0,23,281,0,304,214,0,214,518
09/17/2012,PTK,MI,AGL,CE,Towers with Radar,3,25,50,5,83,1,10,80,3,94,4,35,130,8,177,127,0,127,304
09/18/2012,PTK,MI,AGL,CE,Towers with Radar,3,37,66,0,106,0,4,43,0,47,3,41,109,0,153,76,0,76,229
09/19/2012,PTK,MI,AGL,CE,Towers with Radar,5,35,82,0,122,0,8,143,0,151,5,43,225,0,273,144,0,144,417
09/20/2012,PTK,MI,AGL,CE,Towers with Radar,10,42,86,0,138,1,14,97,0,112,11,56,183,0,250,124,0,124,374
09/21/2012,PTK,MI,AGL,CE,Towers with Radar,6,47,93,0,146,0,6,148,4,158,6,53,241,4,304,106,0,106,410
09/22/2012,PTK,MI,AGL,CE,Towers with Radar,2,19,40,0,61,0,4,65,0,69,2,23,105,0,130,57,0,57,187
09/23/2012,PTK,MI,AGL,CE,Towers with Radar,4,15,72,0,91,1,6,268,1,276,5,21,340,1,367,328,0,328,695
09/24/2012,PTK,MI,AGL,CE,Towers with Radar,2,30,52,0,84,0,8,81,0,89,2,38,133,0,173,38,0,38,211
09/25/2012,PTK,MI,AGL,CE,Towers with Radar,3,24,59,0,86,0,5,102,8,115,3,29,161,8,201,145,0,145,346
09/26/2012,PTK,MI,AGL,CE,Towers with Radar,7,29,91,0,127,0,5,75,0,80,7,34,166,0,207,180,0,180,387
09/27/2012,PTK,MI,AGL,CE,Towers with Radar,6,37,96,0,139,0,6,224,0,230,6,43,320,0,369,180,0,180,549
09/28/2012,PTK,MI,AGL,CE,Towers with Radar,2,40,76,2,120,0,8,178,0,186,2,48,254,2,306,162,0,162,468
09/29/2012,PTK,MI,AGL,CE,Towers with Radar,2,23,48,0,73,1,2,187,0,190,3,25,235,0,263,234,0,234,497
09/30/2012,PTK,MI,AGL,CE,Towers with Radar,1,23,70,0,94,0,3,142,0,145,1,26,212,0,239,218,0,218,457
10/01/2012,PTK,MI,AGL,CE,Towers with Radar,2,35,67,0,104,2,9,95,0,106,4,44,162,0,210,168,0,168,378
10/02/2012,PTK,MI,AGL,CE,Towers with Radar,9,31,69,0,109,0,2,108,0,110,9,33,177,0,219,108,0,108,327
10/03/2012,PTK,MI,AGL,CE,Towers with Radar,9,51,112,0,172,0,3,68,0,71,9,54,180,0,243,160,0,160,403
10/04/2012,PTK,MI,AGL,CE,Towers with Radar,10,48,90,2,150,0,1,191,0,192,10,49,281,2,342,298,0,298,640
10/05/2012,PTK,MI,AGL,CE,Towers with Radar,11,53,75,0,139,0,1,101,0,102,11,54,176,0,241,164,0,164,405
10/06/2012,PTK,MI,AGL,CE,Towers with Radar,7,17,45,0,69,0,3,137,0,140,7,20,182,0,209,248,0,248,457
10/07/2012,PTK,MI,AGL,CE,Towers with Radar,3,24,62,0,89,0,3,151,0,154,3,27,213,0,243,260,0,260,503
10/08/2012,PTK,MI,AGL,CE,Towers with Radar,8,22,54,0,84,0,9,116,0,125,8,31,170,0,209,130,0,130,339
10/09/2012,PTK,MI,AGL,CE,Towers with Radar,5,30,64,0,99,0,3,109,0,112,5,33,173,0,211,100,0,100,311
10/10/2012,PTK,MI,AGL,CE,Towers with Radar,8,31,63,0,102,0,1,48,0,49,8,32,111,0,151,76,0,76,227
10/11/2012,PTK,MI,AGL,CE,Towers with Radar,8,33,102,0,143,0,10,82,2,94,8,43,184,2,237,60,0,60,297
10/12/2012,PTK,MI,AGL,CE,Towers with Radar,14,19,86,1,120,0,10,186,0,196,14,29,272,1,316,156,0,156,472
10/13/2012,PTK,MI,AGL,CE,Towers with Radar,7,24,53,1,85,0,6,64,6,76,7,30,117,7,161,166,0,166,327
10/14/2012,PTK,MI,AGL,CE,Towers with Radar,0,18,58,0,76,0,1,4,0,5,0,19,62,0,81,16,0,16,97
10/15/2012,PTK,MI,AGL,CE,Towers with Radar,5,37,73,0,115,0,0,21,0,21,5,37,94,0,136,40,0,40,176
10/16/2012,PTK,MI,AGL,CE,Towers with Radar,8,31,75,0,114,0,8,145,0,153,8,39,220,0,267,218,0,218,485
10/17/2012,PTK,MI,AGL,CE,Towers with Radar,8,30,75,2,115,0,3,118,1,122,8,33,193,3,237,130,0,130,367
10/18/2012,PTK,MI,AGL,CE,Towers with Radar,6,44,86,0,136,0,1,29,0,30,6,45,115,0,166,26,0,26,192
10/19/2012,PTK,MI,AGL,CE,Towers with Radar,10,37,78,1,126,0,3,93,0,96,10,40,171,1,222,75,0,75,297
10/20/2012,PTK,MI,AGL,CE,Towers with Radar,5,14,77,0,96,0,1,114,0,115,5,15,191,0,211,184,0,184,395
10/21/2012,PTK,MI,AGL,CE,Towers with Radar,0,22,58,0,80,0,1,233,0,234,0,23,291,0,314,322,0,322,636
10/22/2012,PTK,MI,AGL,CE,Towers with Radar,3,25,68,0,96,0,7,80,0,87,3,32,148,0,183,172,0,172,355
10/23/2012,PTK,MI,AGL,CE,Towers with Radar,8,36,90,0,134,0,1,38,0,39,8,37,128,0,173,66,0,66,239
10/24/2012,PTK,MI,AGL,CE,Towers with Radar,7,26,111,0,144,0,3,175,0,178,7,29,286,0,322,258,0,258,580
10/25/2012,PTK,MI,AGL,CE,Towers with Radar,7,29,98,0,134,0,6,179,4,189,7,35,277,4,323,134,0,134,457
10/26/2012,PTK,MI,AGL,CE,Towers with Radar,10,32,74,0,116,0,3,55,0,58,10,35,129,0,174,116,0,116,290
10/27/2012,PTK,MI,AGL,CE,Towers with Radar,3,8,51,0,62,0,3,180,0,183,3,11,231,0,245,162,0,162,407
10/28/2012,PTK,MI,AGL,CE,Towers with Radar,4,15,64,0,83,0,1,77,0,78,4,16,141,0,161,62,0,62,223
10/29/2012,PTK,MI,AGL,CE,Towers with Radar,7,16,33,0,56,0,1,3,0,4,7,17,36,0,60,0,0,0,60
10/30/2012,PTK,MI,AGL,CE,Towers with Radar,2,24,21,0,47,0,0,0,0,0,2,24,21,0,47,0,0,0,47
10/31/2012,PTK,MI,AGL,CE,Towers with Radar,10,27,46,0,83,0,0,8,0,8,10,27,54,0,91,14,0,14,105
11/01/2012,PTK,MI,AGL,CE,Towers with Radar,11,31,75,0,117,1,1,55,0,57,12,32,130,0,174,84,0,84,258
11/02/2012,PTK,MI,AGL,CE,Towers with Radar,11,38,77,0,126,0,2,92,0,94,11,40,169,0,220,90,0,90,310
11/03/2012,PTK,MI,AGL,CE,Towers with Radar,7,14,53,0,74,0,3,261,0,264,7,17,314,0,338,354,0,354,692
11/04/2012,PTK,MI,AGL,CE,Towers with Radar,2,15,60,0,77,1,0,172,0,173,3,15,232,0,250,274,0,274,524
11/05/2012,PTK,MI,AGL,CE,Towers with Radar,6,29,67,0,102,1,6,101,0,108,7,35,168,0,210,202,0,202,412
11/06/2012,PTK,MI,AGL,CE,Towers with Radar,5,28,56,0,89,3,6,97,0,106,8,34,153,0,195,140,0,140,335
11/07/2012,PTK,MI,AGL,CE,Towers with Radar,5,26,85,0,116,0,10,133,0,143,5,36,218,0,259,118,0,118,377
11/08/2012,PTK,MI,AGL,CE,Towers with Radar,8,31,89,2,130,1,10,189,0,200,9,41,278,2,330,166,0,166,496
11/09/2012,PTK,MI,AGL,CE,Towers with Radar,3,21,93,0,117,0,6,135,0,141,3,27,228,0,258,94,0,94,352
11/10/2012,PTK,MI,AGL,CE,Towers with Radar,3,9,58,0,70,0,4,166,1,171,3,13,224,1,241,259,0,259,500
11/11/2012,PTK,MI,AGL,CE,Towers with Radar,1,11,50,0,62,0,1,122,0,123,1,12,172,0,185,78,0,78,263
11/12/2012,PTK,MI,AGL,CE,Towers with Radar,6,31,52,0,89,0,1,14,0,15,6,32,66,0,104,12,0,12,116
11/13/2012,PTK,MI,AGL,CE,Towers with Radar,6,33,78,0,117,0,8,72,0,80,6,41,150,0,197,36,0,36,233
11/14/2012,PTK,MI,AGL,CE,Towers with Radar,9,50,82,0,141,0,11,101,0,112,9,61,183,0,253,140,0,140,393
11/15/2012,PTK,MI,AGL,CE,Towers with Radar,10,29,65,0,104,0,4,125,3,132,10,33,190,3,236,120,0,120,356
11/16/2012,PTK,MI,AGL,CE,Towers with Radar,3,29,98,0,130,0,4,169,0,173,3,33,267,0,303,204,0,204,507
11/17/2012,PTK,MI,AGL,CE,Towers with Radar,4,21,69,0,94,4,0,158,0,162,8,21,227,0,256,164,0,164,420
11/18/2012,PTK,MI,AGL,CE,Towers with Radar,2,15,74,0,91,0,3,106,0,109,2,18,180,0,200,206,0,206,406
11/19/2012,PTK,MI,AGL,CE,Towers with Radar,0,20,63,0,83,0,5,92,0,97,0,25,155,0,180,122,0,122,302
11/20/2012,PTK,MI,AGL,CE,Towers with Radar,0,29,80,0,109,0,14,94,0,108,0,43,174,0,217,114,0,114,331
11/21/2012,PTK,MI,AGL,CE,Towers with Radar,6,37,104,0,147,0,10,178,1,189,6,47,282,1,336,208,0,208,544
11/22/2012,PTK,MI,AGL,CE,Towers with Radar,2,8,17,0,27,0,1,24,0,25,2,9,41,0,52,56,0,56,108
11/23/2012,PTK,MI,AGL,CE,Towers with Radar,1,12,34,1,48,0,0,7,0,7,1,12,41,1,55,6,0,6,61
11/24/2012,PTK,MI,AGL,CE,Towers with Radar,0,9,59,0,68,0,2,108,0,110,0,11,167,0,178,74,0,74,252
11/25/2012,PTK,MI,AGL,CE,Towers with Radar,1,24,111,0,136,0,0,64,0,64,1,24,175,0,200,128,0,128,328
11/26/2012,PTK,MI,AGL,CE,Towers with Radar,4,48,64,0,116,0,8,52,0,60,4,56,116,0,176,94,0,94,270
11/27/2012,PTK,MI,AGL,CE,Towers with Radar,3,27,65,0,95,2,8,115,0,125,5,35,180,0,220,86,0,86,306
11/28/2012,PTK,MI,AGL,CE,Towers with Radar,3,30,77,0,110,0,12,109,0,121,3,42,186,0,231,94,0,94,325
11/29/2012,PTK,MI,AGL,CE,Towers with Radar,3,30,54,1,88,1,9,174,0,184,4,39,228,1,272,236,0,236,508
11/30/2012,PTK,MI,AGL,CE,Towers with Radar,3,37,78,2,120,1,1,26,0,28,4,38,104,2,148,54,0,54,202
12/01/2012,PTK,MI,AGL,CE,Towers with Radar,2,17,102,0,121,0,2,61,0,63,2,19,163,0,184,48,0,48,232
12/02/2012,PTK,MI,AGL,CE,Towers with Radar,2,18,85,0,105,0,1,15,0,16,2,19,100,0,121,60,0,60,181
12/03/2012,PTK,MI,AGL,CE,Towers with Radar,5,21,30,0,56,0,0,2,0,2,5,21,32,0,58,0,0,0,58
12/04/2012,PTK,MI,AGL,CE,Towers with Radar,6,31,52,0,89,0,3,71,0,74,6,34,123,0,163,20,0,20,183
12/05/2012,PTK,MI,AGL,CE,Towers with Radar,10,36,89,0,135,0,11,155,0,166,10,47,244,0,301,134,0,134,435
12/06/2012,PTK,MI,AGL,CE,Towers with Radar,3,27,65,0,95,0,5,109,0,114,3,32,174,0,209,164,0,164,373
12/07/2012,PTK,MI,AGL,CE,Towers with Radar,3,27,73,0,103,0,1,16,0,17,3,28,89,0,120,30,0,30,150
12/08/2012,PTK,MI,AGL,CE,Towers with Radar,3,22,44,0,69,0,2,19,0,21,3,24,63,0,90,38,0,38,128
12/09/2012,PTK,MI,AGL,CE,Towers with Radar,0,22,96,0,118,0,0,28,0,28,0,22,124,0,146,64,0,64,210
12/10/2012,PTK,MI,AGL,CE,Towers with Radar,2,27,72,0,101,0,1,3,0,4,2,28,75,0,105,26,0,26,131
12/11/2012,PTK,MI,AGL,CE,Towers with Radar,4,33,97,0,134,0,4,123,0,127,4,37,220,0,261,80,0,80,341
12/12/2012,PTK,MI,AGL,CE,Towers with Radar,5,40,88,0,133,0,5,167,4,176,5,45,255,4,309,170,0,170,479
12/13/2012,PTK,MI,AGL,CE,Towers with Radar,6,39,74,0,119,2,10,193,0,205,8,49,267,0,324,238,0,238,562
12/14/2012,PTK,MI,AGL,CE,Towers with Radar,6,21,66,0,93,0,11,219,0,230,6,32,285,0,323,238,0,238,561
12/15/2012,PTK,MI,AGL,CE,Towers with Radar,4,11,58,0,73,0,0,44,0,44,4,11,102,0,117,50,0,50,167
12/16/2012,PTK,MI,AGL,CE,Towers with Radar,4,21,53,0,78,0,0,46,0,46,4,21,99,0,124,122,0,122,246
12/17/2012,PTK,MI,AGL,CE,Towers with Radar,5,33,69,0,107,0,0,39,0,39,5,33,108,0,146,168,0,168,314
12/18/2012,PTK,MI,AGL,CE,Towers with Radar,4,32,70,0,106,1,4,113,1,119,5,36,183,1,225,230,0,230,455
12/19/2012,PTK,MI,AGL,CE,Towers with Radar,5,53,88,0,146,0,4,111,0,115,5,57,199,0,261,238,0,238,499
12/20/2012,PTK,MI,AGL,CE,Towers with Radar,4,44,71,0,119,0,3,10,2,15,4,47,81,2,134,14,0,14,148
12/21/2012,PTK,MI,AGL,CE,Towers with Radar,6,39,62,0,107,0,0,0,0,0,6,39,62,0,107,0,0,0,107
12/22/2012,PTK,MI,AGL,CE,Towers with Radar,3,21,60,0,84,0,0,79,0,79,3,21,139,0,163,50,0,50,213
12/23/2012,PTK,MI,AGL,CE,Towers with Radar,0,17,49,0,66,0,0,168,0,168,0,17,217,0,234,228,0,228,462
12/24/2012,PTK,MI,AGL,CE,Towers with Radar,1,15,27,0,43,0,0,48,9,57,1,15,75,9,100,86,0,86,186
12/25/2012,PTK,MI,AGL,CE,Towers with Radar,1,8,16,0,25,0,0,28,0,28,1,8,44,0,53,38,0,38,91
12/26/2012,PTK,MI,AGL,CE,Towers with Radar,0,27,48,0,75,0,0,22,0,22,0,27,70,0,97,20,0,20,117
12/27/2012,PTK,MI,AGL,CE,Towers with Radar,3,22,58,0,83,0,1,46,0,47,3,23,104,0,130,0,0,0,130
12/28/2012,PTK,MI,AGL,CE,Towers with Radar,1,15,36,0,52,2,2,100,0,104,3,17,136,0,156,202,0,202,358
12/29/2012,PTK,MI,AGL,CE,Towers with Radar,0,12,36,0,48,0,0,31,0,31,0,12,67,0,79,78,0,78,157
12/30/2012,PTK,MI,AGL,CE,Towers with Radar,2,6,27,0,35,0,0,77,0,77,2,6,104,0,112,98,0,98,210
12/31/2012,PTK,MI,AGL,CE,Towers with Radar,2,10,19,0,31,0,0,5,0,5,2,10,24,0,36,0,0,0,36
01/01/2013,PTK,MI,AGL,CE,Towers with Radar,2,9,30,0,41,0,0,4,0,4,2,9,34,0,45,0,0,0,45
01/02/2013,PTK,MI,AGL,CE,Towers with Radar,0,18,66,0,84,0,1,88,0,89,0,19,154,0,173,104,0,104,277
01/03/2013,PTK,MI,AGL,CE,Towers with Radar,3,22,35,0,60,0,0,21,0,21,3,22,56,0,81,74,0,74,155
01/04/2013,PTK,MI,AGL,CE,Towers with Radar,4,17,36,0,57,0,3,77,0,80,4,20,113,0,137,30,0,30,167
01/05/2013,PTK,MI,AGL,CE,Towers with Radar,3,10,79,0,92,0,1,157,0,158,3,11,236,0,250,230,0,230,480
01/06/2013,PTK,MI,AGL,CE,Towers with Radar,2,19,43,0,64,0,0,28,0,28,2,19,71,0,92,8,0,8,100
01/07/2013,PTK,MI,AGL,CE,Towers with Radar,2,18,45,0,65,0,1,48,0,49,2,19,93,0,114,26,0,26,140
01/08/2013,PTK,MI,AGL,CE,Towers with Radar,1,30,55,0,86,4,7,85,0,96,5,37,140,0,182,98,0,98,280
01/09/2013,PTK,MI,AGL,CE,Towers with Radar,3,28,39,0,70,0,2,57,1,60,3,30,96,1,130,4,0,4,134
01/10/2013,PTK,MI,AGL,CE,Towers with Radar,1,23,58,0,82,1,4,92,0,97,2,27,150,0,179,106,0,106,285
01/11/2013,PTK,MI,AGL,CE,Towers with Radar,5,22,37,0,64,0,2,27,0,29,5,24,64,0,93,10,0,10,103
01/12/2013,PTK,MI,AGL,CE,Towers with Radar,1,17,44,0,62,0,42,192,0,234,1,59,236,0,296,246,0,246,542
01/13/2013,PTK,MI,AGL,CE,Towers with Radar,1,19,53,0,73,0,0,16,0,16,1,19,69,0,89,14,0,14,103
01/14/2013,PTK,MI,AGL,CE,Towers with Radar,2,32,45,0,79,0,3,44,0,47,2,35,89,0,126,56,0,56,182
01/15/2013,PTK,MI,AGL,CE,Towers with Radar,2,27,68,0,97,0,3,93,3,99,2,30,161,3,196,110,0,110,306
01/16/2013,PTK,MI,AGL,CE,Towers with Radar,2,20,73,0,95,0,7,95,0,102,2,27,168,0,197,162,0,162,359
01/17/2013,PTK,MI,AGL,CE,Towers with Radar,0,25,58,0,83,0,10,77,0,87,0,35,135,0,170,140,0,140,310
01/18/2013,PTK,MI,AGL,CE,Towers with Radar,1,37,63,0,101,0,7,115,0,122,1,44,178,0,223,76,0,76,299
01/19/2013,PTK,MI,AGL,CE,Towers with Radar,3,12,63,0,78,0,4,109,0,113,3,16,172,0,191,172,0,172,363
01/20/2013,PTK,MI,AGL,CE,Towers with Radar,1,12,47,0,60,0,0,41,0,41,1,12,88,0,101,34,0,34,135
01/21/2013,PTK,MI,AGL,CE,Towers with Radar,2,17,58,0,77,0,0,11,0,11,2,17,69,0,88,34,0,34,122
01/22/2013,PTK,MI,AGL,CE,Towers with Radar,2,26,47,0,75,0,1,19,0,20,2,27,66,0,95,36,0,36,131
01/23/2013,PTK,MI,AGL,CE,Towers with Radar,1,24,71,0,96,0,0,37,0,37,1,24,108,0,133,62,0,62,195
01/24/2013,PTK,MI,AGL,CE,Towers with Radar,4,31,61,0,96,0,6,114,0,120,4,37,175,0,216,81,0,81,297
01/25/2013,PTK,MI,AGL,CE,Towers with Radar,4,27,55,0,86,0,0,7,0,7,4,27,62,0,93,32,0,32,125
01/26/2013,PTK,MI,AGL,CE,Towers with Radar,3,12,50,0,65,1,0,131,0,132,4,12,181,0,197,152,0,152,349
01/27/2013,PTK,MI,AGL,CE,Towers with Radar,2,11,48,3,64,0,0,133,15,148,2,11,181,18,212,186,0,186,398
01/28/2013,PTK,MI,AGL,CE,Towers with Radar,3,21,52,0,76,0,0,0,0,0,3,21,52,0,76,0,0,0,76
01/29/2013,PTK,MI,AGL,CE,Towers with Radar,1,30,69,0,100,0,1,0,0,1,1,31,69,0,101,0,0,0,101
01/30/2013,PTK,MI,AGL,CE,Towers with Radar,4,31,70,0,105,0,1,7,0,8,4,32,77,0,113,32,0,32,145
01/31/2013,PTK,MI,AGL,CE,Towers with Radar,2,28,47,0,77,0,0,1,0,1,2,28,48,0,78,0,0,0,78
02/01/2013,PTK,MI,AGL,CE,Towers with Radar,1,33,70,0,104,0,3,102,0,105,1,36,172,0,209,97,0,97,306
02/02/2013,PTK,MI,AGL,CE,Towers with Radar,3,10,32,0,45,0,0,29,0,29,3,10,61,0,74,84,0,84,158
02/03/2013,PTK,MI,AGL,CE,Towers with Radar,2,10,39,0,51,0,0,71,0,71,2,10,110,0,122,164,0,164,286
02/04/2013,PTK,MI,AGL,CE,Towers with Radar,1,30,62,0,93,0,0,3,0,3,1,30,65,0,96,0,0,0,96
02/05/2013,PTK,MI,AGL,CE,Towers with Radar,0,20,65,0,85,0,7,50,0,57,0,27,115,0,142,84,0,84,226
02/06/2013,PTK,MI,AGL,CE,Towers with Radar,5,21,76,1,103,0,7,177,0,184,5,28,253,1,287,110,0,110,397
02/07/2013,PTK,MI,AGL,CE,Towers with Radar,5,31,55,0,91,2,4,58,0,64,7,35,113,0,155,94,0,94,249
02/08/2013,PTK,MI,AGL,CE,Towers with Radar,3,23,38,0,64,0,0,7,0,7,3,23,45,0,71,0,0,0,71
02/09/2013,PTK,MI,AGL,CE,Towers with Radar,6,12,41,0,59,0,2,184,0,186,6,14,225,0,245,256,0,256,501
02/10/2013,PTK,MI,AGL,CE,Towers with Radar,1,6,42,0,49,0,0,105,0,105,1,6,147,0,154,170,0,170,324
02/11/2013,PTK,MI,AGL,CE,Towers with Radar,3,15,51,0,69,1,0,1,0,2,4,15,52,0,71,4,0,4,75
02/12/2013,PTK,MI,AGL,CE,Towers with Radar,2,26,86,0,114,0,0,70,0,70,2,26,156,0,184,160,0,160,344
02/13/2013,PTK,MI,AGL,CE,Towers with Radar,4,31,91,0,126,0,4,161,0,165,4,35,252,0,291,246,0,246,537
02/14/2013,PTK,MI,AGL,CE,Towers with Radar,0,27,63,0,90,0,3,34,0,37,0,30,97,0,127,128,0,128,255
02/15/2013,PTK,MI,AGL,CE,Towers with Radar,2,41,48,0,91,0,1,132,0,133,2,42,180,0,224,130,0,130,354
02/16/2013,PTK,MI,AGL,CE,Towers with Radar,1,22,43,0,66,0,1,80,0,81,1,23,123,0,147,122,0,122,269
02/17/2013,PTK,MI,AGL,CE,Towers with Radar,0,14,50,0,64,0,2,172,0,174,0,16,222,0,238,182,0,182,420
02/18/2013,PTK,MI,AGL,CE,Towers with Radar,3,24,64,0,91,0,2,61,0,63,3,26,125,0,154,26,0,26,180
02/19/2013,PTK,MI,AGL,CE,Towers with Radar,1,32,38,0,71,0,0,4,0,4,1,32,42,0,75,0,0,0,75
02/20/2013,PTK,MI,AGL,CE,Towers with Radar,3,16,83,0,102,1,1,61,0,63,4,17,144,0,165,104,0,104,269
02/21/2013,PTK,MI,AGL,CE,Towers with Radar,3,22,60,0,85,0,7,163,0,170,3,29,223,0,255,274,0,274,529
02/22/2013,PTK,MI,AGL,CE,Towers with Radar,7,21,34,0,62,0,0,4,0,4,7,21,38,0,66,0,0,0,66
02/23/2013,PTK,MI,AGL,CE,Towers with Radar,2,17,47,0,66,0,0,100,0,100,2,17,147,0,166,188,0,188,354
02/24/2013,PTK,MI,AGL,CE,Towers with Radar,3,23,72,0,98,0,0,92,0,92,3,23,164,0,190,196,0,196,386
02/25/2013,PTK,MI,AGL,CE,Towers with Radar,2,23,63,0,88,3,4,148,1,156,5,27,211,1,244,178,0,178,422
