01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
02/26/2013,PTK,MI,AGL,CE,Towers with Radar,4,25,43,0,72,0,1,36,0,37,4,26,79,0,109,22,0,22,131
02/27/2013,PTK,MI,AGL,CE,Towers with Radar,6,26,39,0,71,0,0,0,0,0,6,26,39,0,71,0,0,0,71
02/28/2013,PTK,MI,AGL,CE,Towers with Radar,4,24,86,0,114,0,2,33,0,35,4,26,119,0,149,32,0,32,181
03/01/2013,PTK,MI,AGL,CE,Towers with Radar,6,23,61,0,90,0,2,160,0,162,6,25,221,0,252,102,0,102,354
03/02/2013,PTK,MI,AGL,CE,Towers with Radar,1,20,29,0,50,0,0,108,0,108,1,20,137,0,158,216,0,216,374
03/03/2013,PTK,MI,AGL,CE,Towers with Radar,0,18,55,0,73,0,4,201,0,205,0,22,256,0,278,262,0,262,540
03/04/2013,PTK,MI,AGL,CE,Towers with Radar,0,30,77,0,107,0,1,103,0,104,0,31,180,0,211,196,0,196,407
03/05/2013,PTK,MI,AGL,CE,Towers with Radar,3,19,64,2,88,3,2,93,5,103,6,21,157,7,191,126,0,126,317
03/06/2013,PTK,MI,AGL,CE,Towers with Radar,4,25,71,0,100,0,3,146,0,149,4,28,217,0,249,178,0,178,427
03/07/2013,PTK,MI,AGL,CE,Towers with Radar,8,29,77,0,114,0,10,62,0,72,8,39,139,0,186,130,0,130,316
03/08/2013,PTK,MI,AGL,CE,Towers with Radar,6,14,75,2,97,0,13,185,0,198,6,27,260,2,295,200,0,200,495
03/09/2013,PTK,MI,AGL,CE,Towers with Radar,3,8,62,0,73,2,1,239,12,254,5,9,301,12,327,314,0,314,641
03/10/2013,PTK,MI,AGL,CE,Towers with Radar,1,11,42,0,54,0,2,84,0,86,1,13,126,0,140,196,0,196,336
03/11/2013,PTK,MI,AGL,CE,Towers with Radar,1,29,77,0,107,0,0,14,0,14,1,29,91,0,121,30,0,30,151
03/12/2013,PTK,MI,AGL,CE,Towers with Radar,3,29,84,0,116,1,5,24,0,30,4,34,108,0,146,126,0,126,272
03/13/2013,PTK,MI,AGL,CE,Towers with Radar,1,27,64,0,92,0,5,34,0,39,1,32,98,0,131,10,0,10,141
03/14/2013,PTK,MI,AGL,CE,Towers with Radar,1,31,70,0,102,0,9,194,0,203,1,40,264,0,305,114,0,114,419
03/15/2013,PTK,MI,AGL,CE,Towers with Radar,3,29,80,0,112,0,1,48,0,49,3,30,128,0,161,114,0,114,275
03/16/2013,PTK,MI,AGL,CE,Towers with Radar,3,21,37,0,61,0,1,19,0,20,3,22,56,0,81,66,0,66,147
03/17/2013,PTK,MI,AGL,CE,Towers with Radar,0,20,79,0,99,1,2,186,0,189,1,22,265,0,288,268,0,268,556
03/18/2013,PTK,MI,AGL,CE,Towers with Radar,5,24,49,0,78,0,0,6,0,6,5,24,55,0,84,0,0,0,84
03/19/2013,PTK,MI,AGL,CE,Towers with Radar,5,28,49,0,82,0,2,30,0,32,5,30,79,0,114,12,0,12,126
03/20/2013,PTK,MI,AGL,CE,Towers with Radar,3,44,69,0,116,0,10,114,4,128,3,54,183,4,244,132,0,132,376
03/21/2013,PTK,MI,AGL,CE,Towers with Radar,8,33,73,0,114,0,2,29,0,31,8,35,102,0,145,16,0,16,161
03/22/2013,PTK,MI,AGL,CE,Towers with Radar,2,31,76,0,109,0,13,181,0,194,2,44,257,0,303,196,0,196,499
03/23/2013,PTK,MI,AGL,CE,Towers with Radar,1,27,80,0,108,0,0,230,0,230,1,27,310,0,338,276,0,276,614
03/24/2013,PTK,MI,AGL,CE,Towers with Radar,3,14,72,0,89,0,0,170,0,170,3,14,242,0,259,146,0,146,405
03/25/2013,PTK,MI,AGL,CE,Towers with Radar,6,19,42,0,67,0,1,30,0,31,6,20,72,0,98,44,0,44,142
03/26/2013,PTK,MI,AGL,CE,Towers with Radar,4,37,55,0,96,0,7,94,3,104,4,44,149,3,200,178,0,178,378
03/27/2013,PTK,MI,AGL,CE,Towers with Radar,4,44,81,0,129,0,17,135,0,152,4,61,216,0,281,166,0,166,447
03/28/2013,PTK,MI,AGL,CE,Towers with Radar,4,28,59,0,91,0,4,186,0,190,4,32,245,0,281,186,0,186,467
03/29/2013,PTK,MI,AGL,CE,Towers with Radar,2,15,52,2,71,2,2,246,0,250,4,17,298,2,321,242,0,242,563
03/30/2013,PTK,MI,AGL,CE,Towers with Radar,0,9,36,0,45,0,2,298,0,300,0,11,334,0,345,174,0,174,519
03/31/2013,PTK,MI,AGL,CE,Towers with Radar,0,16,39,0,55,0,0,47,0,47,0,16,86,0,102,44,0,44,146
04/01/2013,PTK,MI,AGL,CE,Towers with Radar,0,21,39,0,60,0,0,33,0,33,0,21,72,0,93,42,0,42,135
04/02/2013,PTK,MI,AGL,CE,Towers with Radar,7,22,68,0,97,0,3,74,0,77,7,25,142,0,174,80,0,80,254
04/03/2013,PTK,MI,AGL,CE,Towers with Radar,2,33,77,0,112,0,2,168,0,170,2,35,245,0,282,284,0,284,566
04/04/2013,PTK,MI,AGL,CE,Towers with Radar,4,30,79,0,113,2,3,121,0,126,6,33,200,0,239,172,0,172,411
04/05/2013,PTK,MI,AGL,CE,Towers with Radar,7,26,61,0,94,0,4,138,0,142,7,30,199,0,236,106,0,106,342
04/06/2013,PTK,MI,AGL,CE,Towers with Radar,6,24,58,0,88,0,0,110,0,110,6,24,168,0,198,160,0,160,358
04/07/2013,PTK,MI,AGL,CE,Towers with Radar,1,23,83,0,107,0,1,38,0,39,1,24,121,0,146,36,0,36,182
04/08/2013,PTK,MI,AGL,CE,Towers with Radar,2,31,70,0,103,0,1,25,0,26,2,32,95,0,129,54,0,54,183
04/09/2013,PTK,MI,AGL,CE,Towers with Radar,1,38,72,0,111,0,2,14,0,16,1,40,86,0,127,50,0,50,177
04/10/2013,PTK,MI,AGL,CE,Towers with Radar,4,24,76,0,104,0,0,1,0,1,4,24,77,0,105,6,0,6,111
04/11/2013,PTK,MI,AGL,CE,Towers with Radar,7,41,72,0,120,0,0,3,0,3,7,41,75,0,123,2,0,2,125
04/12/2013,PTK,MI,AGL,CE,Towers with Radar,7,37,53,0,97,0,4,27,0,31,7,41,80,0,128,58,0,58,186
04/13/2013,PTK,MI,AGL,CE,Towers with Radar,2,12,39,1,54,0,2,91,0,93,2,14,130,1,147,122,0,122,269
04/14/2013,PTK,MI,AGL,CE,Towers with Radar,2,18,50,0,70,0,1,157,0,158,2,19,207,0,228,266,0,266,494
04/15/2013,PTK,MI,AGL,CE,Towers with Radar,2,24,60,0,86,2,1,42,0,45,4,25,102,0,131,22,0,22,153
04/16/2013,PTK,MI,AGL,CE,Towers with Radar,2,24,79,1,106,0,2,74,0,76,2,26,153,1,182,224,0,224,406
04/17/2013,PTK,MI,AGL,CE,Towers with Radar,2,19,81,0,102,0,3,113,0,116,2,22,194,0,218,138,0,138,356
04/18/2013,PTK,MI,AGL,CE,Towers with Radar,2,18,50,0,70,1,2,11,0,14,3,20,61,0,84,16,0,16,100
04/19/2013,PTK,MI,AGL,CE,Towers with Radar,4,18,43,0,65,0,2,5,0,7,4,20,48,0,72,0,0,0,72
04/20/2013,PTK,MI,AGL,CE,Towers with Radar,3,16,33,0,52,0,2,80,0,82,3,18,113,0,134,90,0,90,224
04/21/2013,PTK,MI,AGL,CE,Towers with Radar,2,14,66,0,82,0,6,187,0,193,2,20,253,0,275,372,0,372,647
04/22/2013,PTK,MI,AGL,CE,Towers with Radar,2,17,62,0,81,0,2,140,0,142,2,19,202,0,223,184,0,184,407
04/23/2013,PTK,MI,AGL,CE,Towers with Radar,5,34,87,0,126,0,7,81,1,89,5,41,168,1,215,110,0,110,325
04/24/2013,PTK,MI,AGL,CE,Towers with Radar,9,25,55,0,89,0,0,43,0,43,9,25,98,0,132,58,0,58,190
04/25/2013,PTK,MI,AGL,CE,Towers with Radar,7,28,79,0,114,0,3,94,0,97,7,31,173,0,211,116,0,116,327
04/26/2013,PTK,MI,AGL,CE,Towers with Radar,3,29,85,2,119,1,6,194,1,202,4,35,279,3,321,190,0,190,511
04/27/2013,PTK,MI,AGL,CE,Towers with Radar,5,9,61,2,77,0,2,255,0,257,5,11,316,2,334,230,0,230,564
04/28/2013,PTK,MI,AGL,CE,Towers with Radar,1,12,76,0,89,0,1,34,0,35,1,13,110,0,124,114,0,114,238
04/29/2013,PTK,MI,AGL,CE,Towers with Radar,1,20,63,0,84,0,6,84,0,90,1,26,147,0,174,198,0,198,372
04/30/2013,PTK,MI,AGL,CE,Towers with Radar,4,18,79,0,101,0,8,36,0,44,4,26,115,0,145,36,0,36,181
05/01/2013,PTK,MI,AGL,CE,Towers with Radar,7,18,82,0,107,2,6,205,0,213,9,24,287,0,320,172,0,172,492
05/02/2013,PTK,MI,AGL,CE,Towers with Radar,5,27,91,0,123,0,10,180,1,191,5,37,271,1,314,136,0,136,450
05/03/2013,PTK,MI,AGL,CE,Towers with Radar,4,24,86,0,114,0,5,155,0,160,4,29,241,0,274,168,0,168,442
05/04/2013,PTK,MI,AGL,CE,Towers with Radar,6,19,44,0,69,0,1,233,0,234,6,20,277,0,303,200,0,200,503
05/05/2013,PTK,MI,AGL,CE,Towers with Radar,6,15,60,0,81,0,2,195,0,197,6,17,255,0,278,266,0,266,544
05/06/2013,PTK,MI,AGL,CE,Towers with Radar,2,16,78,0,96,0,1,94,0,95,2,17,172,0,191,140,0,140,331
05/07/2013,PTK,MI,AGL,CE,Towers with Radar,5,23,74,0,102,2,1,136,2,141,7,24,210,2,243,150,0,150,393
05/08/2013,PTK,MI,AGL,CE,Towers with Radar,7,36,91,0,134,0,4,117,0,121,7,40,208,0,255,202,0,202,457
05/09/2013,PTK,MI,AGL,CE,Towers with Radar,10,36,102,0,148,0,4,167,2,173,10,40,269,2,321,278,0,278,599
05/10/2013,PTK,MI,AGL,CE,Towers with Radar,6,31,92,0,129,0,4,9,0,13,6,35,101,0,142,6,0,6,148
05/11/2013,PTK,MI,AGL,CE,Towers with Radar,5,12,77,1,95,0,0,57,0,57,5,12,134,1,152,34,0,34,186
05/12/2013,PTK,MI,AGL,CE,Towers with Radar,6,29,51,0,86,0,2,36,1,39,6,31,87,1,125,30,0,30,155
05/13/2013,PTK,MI,AGL,CE,Towers with Radar,3,23,70,0,96,0,1,96,0,97,3,24,166,0,193,116,0,116,309
05/14/2013,PTK,MI,AGL,CE,Towers with Radar,5,21,78,0,104,1,4,100,0,105,6,25,178,0,209,144,0,144,353
05/15/2013,PTK,MI,AGL,CE,Towers with Radar,6,39,77,0,122,0,2,106,1,109,6,41,183,1,231,76,0,76,307
05/16/2013,PTK,MI,AGL,CE,Towers with Radar,8,33,70,0,111,0,2,184,0,186,8,35,254,0,297,220,0,220,517
05/17/2013,PTK,MI,AGL,CE,Towers with Radar,4,27,83,0,114,1,10,170,0,181,5,37,253,0,295,206,0,206,501
05/18/2013,PTK,MI,AGL,CE,Towers with Radar,2,15,41,0,58,0,0,228,0,228,2,15,269,0,286,206,0,206,492
05/19/2013,PTK,MI,AGL,CE,Towers with Radar,1,20,54,0,75,0,3,186,0,189,1,23,240,0,264,194,0,194,458
05/20/2013,PTK,MI,AGL,CE,Towers with Radar,3,26,68,0,97,0,1,46,0,47,3,27,114,0,144,68,0,68,212
05/21/2013,PTK,MI,AGL,CE,Towers with Radar,3,20,68,0,91,0,0,117,0,117,3,20,185,0,208,128,0,128,336
05/22/2013,PTK,MI,AGL,CE,Towers with Radar,6,35,81,0,122,0,2,75,0,77,6,37,156,0,199,98,0,98,297
05/23/2013,PTK,MI,AGL,CE,Towers with Radar,6,30,97,0,133,0,0,14,0,14,6,30,111,0,147,28,0,28,175
05/24/2013,PTK,MI,AGL,CE,Towers with Radar,6,32,98,0,136,2,5,134,0,141,8,37,232,0,277,110,0,110,387
05/25/2013,PTK,MI,AGL,CE,Towers with Radar,5,7,43,0,55,0,0,223,1,224,5,7,266,1,279,160,0,160,439
05/26/2013,PTK,MI,AGL,CE,Towers with Radar,0,15,41,0,56,0,2,218,0,220,0,17,259,0,276,126,0,126,402
05/27/2013,PTK,MI,AGL,CE,Towers with Radar,0,30,78,0,108,1,1,157,0,159,1,31,235,0,267,138,0,138,405
05/28/2013,PTK,MI,AGL,CE,Towers with Radar,3,23,69,0,95,0,0,6,0,6,3,23,75,0,101,0,0,0,101
05/29/2013,PTK,MI,AGL,CE,Towers with Radar,6,38,110,0,154,1,5,158,0,164,7,43,268,0,318,98,0,98,416
05/30/2013,PTK,MI,AGL,CE,Towers with Radar,4,24,80,0,108,0,3,119,0,122,4,27,199,0,230,70,0,70,300
05/31/2013,PTK,MI,AGL,CE,Towers with Radar,8,22,66,0,96,0,3,105,0,108,8,25,171,0,204,78,0,78,282
06/01/2013,PTK,MI,AGL,CE,Towers with Radar,5,8,38,0,51,0,0,114,0,114,5,8,152,0,165,104,0,104,269
06/02/2013,PTK,MI,AGL,CE,Towers with Radar,2,12,46,0,60,0,0,76,0,76,2,12,122,0,136,122,0,122,258
06/03/2013,PTK,MI,AGL,CE,Towers with Radar,5,20,73,0,98,0,6,145,0,151,5,26,218,0,249,184,0,184,433
06/04/2013,PTK,MI,AGL,CE,Towers with Radar,7,30,85,0,122,0,5,233,0,238,7,35,318,0,360,348,0,348,708
06/05/2013,PTK,MI,AGL,CE,Towers with Radar,12,25,64,0,101,0,1,210,0,211,12,26,274,0,312,242,0,242,554
06/06/2013,PTK,MI,AGL,CE,Towers with Radar,9,30,81,0,120,0,5,140,0,145,9,35,221,0,265,140,0,140,405
06/07/2013,PTK,MI,AGL,CE,Towers with Radar,10,42,122,0,174,0,0,87,0,87,10,42,209,0,261,88,0,88,349
06/08/2013,PTK,MI,AGL,CE,Towers with Radar,3,17,51,0,71,0,0,204,0,204,3,17,255,0,275,198,0,198,473
06/09/2013,PTK,MI,AGL,CE,Towers with Radar,3,30,67,0,100,1,1,193,0,195,4,31,260,0,295,114,0,114,409
06/10/2013,PTK,MI,AGL,CE,Towers with Radar,2,39,81,0,122,0,0,2,0,2,2,39,83,0,124,28,0,28,152
06/11/2013,PTK,MI,AGL,CE,Towers with Radar,6,45,80,0,131,0,7,89,2,98,6,52,169,2,229,154,0,154,383
06/12/2013,PTK,MI,AGL,CE,Towers with Radar,2,26,73,0,101,0,4,90,0,94,2,30,163,0,195,202,0,202,397
06/13/2013,PTK,MI,AGL,CE,Towers with Radar,2,26,64,0,92,1,11,130,0,142,3,37,194,0,234,134,0,134,368
06/14/2013,PTK,MI,AGL,CE,Towers with Radar,3,36,73,0,112,0,6,202,0,208,3,42,275,0,320,167,0,167,487
06/15/2013,PTK,MI,AGL,CE,Towers with Radar,3,13,52,0,68,0,4,171,0,175,3,17,223,0,243,114,0,114,357
06/16/2013,PTK,MI,AGL,CE,Towers with Radar,3,24,60,0,87,0,3,112,0,115,3,27,172,0,202,88,0,88,290
06/17/2013,PTK,MI,AGL,CE,Towers with Radar,8,25,53,0,86,1,5,170,0,176,9,30,223,0,262,170,0,170,432
06/18/2013,PTK,MI,AGL,CE,Towers with Radar,6,31,71,0,108,1,11,179,0,191,7,42,250,0,299,108,0,108,407
06/19/2013,PTK,MI,AGL,CE,Towers with Radar,7,22,80,0,109,0,5,191,2,198,7,27,271,2,307,206,0,206,513
06/20/2013,PTK,MI,AGL,CE,Towers with Radar,3,35,102,0,140,0,7,210,0,217,3,42,312,0,357,202,0,202,559
06/21/2013,PTK,MI,AGL,CE,Towers with Radar,1,36,77,1,115,0,4,131,5,140,1,40,208,6,255,136,0,136,391
06/22/2013,PTK,MI,AGL,CE,Towers with Radar,4,14,46,0,64,0,1,127,0,128,4,15,173,0,192,114,0,114,306
06/23/2013,PTK,MI,AGL,CE,Towers with Radar,2,23,59,0,84,0,2,156,0,158,2,25,215,0,242,115,0,115,357
06/24/2013,PTK,MI,AGL,CE,Towers with Radar,2,37,76,1,116,0,1,90,0,91,2,38,166,1,207,44,0,44,251
06/25/2013,PTK,MI,AGL,CE,Towers with Radar,7,28,80,0,115,0,1,64,1,66,7,29,144,1,181,156,0,156,337
06/26/2013,PTK,MI,AGL,CE,Towers with Radar,4,37,84,0,125,0,5,146,4,155,4,42,230,4,280,186,0,186,466
06/27/2013,PTK,MI,AGL,CE,Towers with Radar,3,43,115,0,161,0,0,71,0,71,3,43,186,0,232,76,0,76,308
06/28/2013,PTK,MI,AGL,CE,Towers with Radar,4,42,91,0,137,0,6,61,0,67,4,48,152,0,204,144,0,144,348
06/29/2013,PTK,MI,AGL,CE,Towers with Radar,1,21,81,0,103,0,2,143,0,145,1,23,224,0,248,146,0,146,394
06/30/2013,PTK,MI,AGL,CE,Towers with Radar,0,20,74,0,94,8,3,185,0,196,8,23,259,0,290,236,0,236,526
07/01/2013,PTK,MI,AGL,CE,Towers with Radar,1,22,65,0,88,0,0,82,0,82,1,22,147,0,170,106,0,106,276
07/02/2013,PTK,MI,AGL,CE,Towers with Radar,2,27,70,0,99,0,1,114,0,115,2,28,184,0,214,218,0,218,432
07/03/2013,PTK,MI,AGL,CE,Towers with Radar,4,32,62,0,98,0,9,126,0,135,4,41,188,0,233,172,0,172,405
07/04/2013,PTK,MI,AGL,CE,Towers with Radar,1,11,33,0,45,0,0,68,0,68,1,11,101,0,113,62,0,62,175
07/05/2013,PTK,MI,AGL,CE,Towers with Radar,1,12,42,0,55,0,0,92,0,92,1,12,134,0,147,138,0,138,285
07/06/2013,PTK,MI,AGL,CE,Towers with Radar,1,13,45,0,59,0,0,179,0,179,1,13,224,0,238,216,0,216,454
07/07/2013,PTK,MI,AGL,CE,Towers with Radar,1,30,94,4,129,0,0,73,0,73,1,30,167,4,202,118,0,118,320
07/08/2013,PTK,MI,AGL,CE,Towers with Radar,3,20,49,0,72,0,0,67,0,67,3,20,116,0,139,146,0,146,285
07/09/2013,PTK,MI,AGL,CE,Towers with Radar,1,32,88,0,121,2,0,72,0,74,3,32,160,0,195,132,0,132,327
07/10/2013,PTK,MI,AGL,CE,Towers with Radar,2,25,76,0,103,9,6,128,0,143,11,31,204,0,246,286,0,286,532
07/11/2013,PTK,MI,AGL,CE,Towers with Radar,0,25,89,0,114,1,10,200,0,211,1,35,289,0,325,206,0,206,531
07/12/2013,PTK,MI,AGL,CE,Towers with Radar,0,35,98,0,133,0,7,276,0,283,0,42,374,0,416,269,0,269,685
07/13/2013,PTK,MI,AGL,CE,Towers with Radar,0,10,43,0,53,1,0,306,0,307,1,10,349,0,360,160,0,160,520
07/14/2013,PTK,MI,AGL,CE,Towers with Radar,2,23,78,0,103,0,4,194,0,198,2,27,272,0,301,328,0,328,629
07/15/2013,PTK,MI,AGL,CE,Towers with Radar,1,31,93,0,125,0,3,103,0,106,1,34,196,0,231,164,0,164,395
07/16/2013,PTK,MI,AGL,CE,Towers with Radar,1,27,62,0,90,0,7,103,0,110,1,34,165,0,200,212,0,212,412
07/17/2013,PTK,MI,AGL,CE,Towers with Radar,1,26,83,0,110,0,3,127,0,130,1,29,210,0,240,236,0,236,476
07/18/2013,PTK,MI,AGL,CE,Towers with Radar,1,31,75,0,107,0,5,143,0,148,1,36,218,0,255,162,0,162,417
07/19/2013,PTK,MI,AGL,CE,Towers with Radar,1,31,61,0,93,2,0,109,0,111,3,31,170,0,204,226,0,226,430
07/20/2013,PTK,MI,AGL,CE,Towers with Radar,0,15,79,0,94,0,1,222,0,223,0,16,301,0,317,106,0,106,423
07/21/2013,PTK,MI,AGL,CE,Towers with Radar,0,29,59,0,88,0,4,234,0,238,0,33,293,0,326,210,0,210,536
07/22/2013,PTK,MI,AGL,CE,Towers with Radar,2,27,73,0,102,0,2,109,0,111,2,29,182,0,213,182,0,182,395
07/23/2013,PTK,MI,AGL,CE,Towers with Radar,3,35,78,0,116,0,3,92,0,95,3,38,170,0,211,86,0,86,297
07/24/2013,PTK,MI,AGL,CE,Towers with Radar,0,21,95,0,116,0,0,172,0,172,0,21,267,0,288,274,0,274,562
07/25/2013,PTK,MI,AGL,CE,Towers with Radar,2,22,86,0,110,0,2,218,0,220,2,24,304,0,330,204,0,204,534
07/26/2013,PTK,MI,AGL,CE,Towers with Radar,0,29,94,0,123,0,6,177,0,183,0,35,271,0,306,212,0,212,518
07/27/2013,PTK,MI,AGL,CE,Towers with Radar,0,7,86,0,93,0,1,67,0,68,0,8,153,0,161,174,0,174,335
07/28/2013,PTK,MI,AGL,CE,Towers with Radar,0,16,95,0,111,0,2,86,0,88,0,18,181,0,199,158,0,158,357
07/29/2013,PTK,MI,AGL,CE,Towers with Radar,2,28,94,0,124,0,2,115,0,117,2,30,209,0,241,182,0,182,423
07/30/2013,PTK,MI,AGL,CE,Towers with Radar,2,23,73,0,98,0,7,179,0,186,2,30,252,0,284,126,0,126,410
07/31/2013,PTK,MI,AGL,CE,Towers with Radar,0,28,107,0,135,0,4,47,0,51,0,32,154,0,186,132,0,132,318
08/01/2013,PTK,MI,AGL,CE,Towers with Radar,2,24,105,0,131,0,4,117,0,121,2,28,222,0,252,82,0,82,334
08/02/2013,PTK,MI,AGL,CE,Towers with Radar,1,22,74,0,97,0,8,107,0,115,1,30,181,0,212,182,0,182,394
08/03/2013,PTK,MI,AGL,CE,Towers with Radar,0,15,66,0,81,2,4,198,0,204,2,19,264,0,285,208,0,208,493
08/04/2013,PTK,MI,AGL,CE,Towers with Radar,0,16,85,0,101,0,0,160,0,160,0,16,245,0,261,150,0,150,411
08/05/2013,PTK,MI,AGL,CE,Towers with Radar,1,24,66,0,91,0,1,122,0,123,1,25,188,0,214,142,0,142,356
08/06/2013,PTK,MI,AGL,CE,Towers with Radar,1,24,92,0,117,0,6,78,0,84,1,30,170,0,201,174,0,174,375
08/07/2013,PTK,MI,AGL,CE,Towers with Radar,1,14,98,0,113,0,9,109,0,118,1,23,207,0,231,206,0,206,437
08/08/2013,PTK,MI,AGL,CE,Towers with Radar,0,37,159,0,196,0,8,122,0,130,0,45,281,0,326,200,0,200,526
08/09/2013,PTK,MI,AGL,CE,Towers with Radar,0,31,72,0,103,0,1,191,0,192,0,32,263,0,295,250,0,250,545
08/10/2013,PTK,MI,AGL,CE,Towers with Radar,0,15,49,0,64,0,1,219,0,220,0,16,268,0,284,244,0,244,528
08/11/2013,PTK,MI,AGL,CE,Towers with Radar,0,18,60,0,78,0,2,208,1,211,0,20,268,1,289,230,0,230,519
08/12/2013,PTK,MI,AGL,CE,Towers with Radar,1,26,79,0,106,0,0,16,0,16,1,26,95,0,122,34,0,34,156
08/13/2013,PTK,MI,AGL,CE,Towers with Radar,0,23,78,0,101,0,2,90,0,92,0,25,168,0,193,176,0,176,369
08/14/2013,PTK,MI,AGL,CE,Towers with Radar,5,28,78,0,111,0,8,182,0,190,5,36,260,0,301,256,0,256,557
08/15/2013,PTK,MI,AGL,CE,Towers with Radar,5,29,88,0,122,0,7,211,0,218,5,36,299,0,340,302,0,302,642
08/16/2013,PTK,MI,AGL,CE,Towers with Radar,5,31,88,0,124,0,7,196,1,204,5,38,284,1,328,232,0,232,560
08/17/2013,PTK,MI,AGL,CE,Towers with Radar,2,17,42,0,61,0,2,337,0,339,2,19,379,0,400,274,0,274,674
08/18/2013,PTK,MI,AGL,CE,Towers with Radar,0,22,78,0,100,0,4,198,0,202,0,26,276,0,302,334,0,334,636
08/19/2013,PTK,MI,AGL,CE,Towers with Radar,3,34,57,0,94,0,8,122,0,130,3,42,179,0,224,248,0,248,472
08/20/2013,PTK,MI,AGL,CE,Towers with Radar,4,34,84,0,122,0,9,130,0,139,4,43,214,0,261,142,0,142,403
08/21/2013,PTK,MI,AGL,CE,Towers with Radar,2,25,78,0,105,0,7,122,0,129,2,32,200,0,234,140,0,140,374
08/22/2013,PTK,MI,AGL,CE,Towers with Radar,4,34,81,4,123,0,9,137,4,150,4,43,218,8,273,234,0,234,507
08/23/2013,PTK,MI,AGL,CE,Towers with Radar,0,23,65,2,90,0,3,172,0,175,0,26,237,2,265,116,0,116,381
08/24/2013,PTK,MI,AGL,CE,Towers with Radar,0,11,48,0,59,0,0,306,0,306,0,11,354,0,365,329,0,329,694
08/25/2013,PTK,MI,AGL,CE,Towers with Radar,0,11,42,0,53,0,1,658,0,659,0,12,700,0,712,318,0,318,1030
08/26/2013,PTK,MI,AGL,CE,Towers with Radar,2,24,71,0,97,0,7,57,0,64,2,31,128,0,161,100,0,100,261
08/27/2013,PTK,MI,AGL,CE,Towers with Radar,4,18,72,0,94,0,9,40,0,49,4,27,112,0,143,142,0,142,285
08/28/2013,PTK,MI,AGL,CE,Towers with Radar,2,33,97,0,132,3,3,108,0,114,5,36,205,0,246,161,0,161,407
08/29/2013,PTK,MI,AGL,CE,Towers with Radar,1,35,88,0,124,0,16,140,0,156,1,51,228,0,280,264,0,264,544
08/30/2013,PTK,MI,AGL,CE,Towers with Radar,2,32,63,0,97,0,9,123,0,132,2,41,186,0,229,144,0,144,373
08/31/2013,PTK,MI,AGL,CE,Towers with Radar,2,11,57,0,70,0,0,108,0,108,2,11,165,0,178,178,0,178,356
09/01/2013,PTK,MI,AGL,CE,Towers with Radar,1,9,42,0,52,0,1,81,0,82,1,10,123,0,134,112,0,112,246
09/02/2013,PTK,MI,AGL,CE,Towers with Radar,0,16,71,0,87,0,0,91,1,92,0,16,162,1,179,78,0,78,257
09/03/2013,PTK,MI,AGL,CE,Towers with Radar,6,23,62,0,91,0,1,89,0,90,6,24,151,0,181,116,0,116,297
09/04/2013,PTK,MI,AGL,CE,Towers with Radar,1,22,57,0,80,11,2,133,0,146,12,24,190,0,226,104,0,104,330
09/05/2013,PTK,MI,AGL,CE,Towers with Radar,1,27,75,0,103,0,3,120,0,123,1,30,195,0,226,140,0,140,366
09/06/2013,PTK,MI,AGL,CE,Towers with Radar,1,36,66,0,103,0,4,193,0,197,1,40,259,0,300,98,0,98,398
09/07/2013,PTK,MI,AGL,CE,Towers with Radar,2,14,66,0,82,0,1,206,0,207,2,15,272,0,289,290,0,290,579
09/08/2013,PTK,MI,AGL,CE,Towers with Radar,0,11,67,0,78,0,0,154,0,154,0,11,221,0,232,104,0,104,336
09/09/2013,PTK,MI,AGL,CE,Towers with Radar,1,24,67,0,92,0,2,33,0,35,1,26,100,0,127,72,0,72,199
09/10/2013,PTK,MI,AGL,CE,Towers with Radar,4,24,89,0,117,0,4,64,0,68,4,28,153,0,185,20,0,20,205
09/11/2013,PTK,MI,AGL,CE,Towers with Radar,4,40,70,0,114,0,2,88,2,92,4,42,158,2,206,80,0,80,286
09/12/2013,PTK,MI,AGL,CE,Towers with Radar,1,31,75,0,107,0,3,107,3,113,1,34,182,3,220,136,0,136,356
09/13/2013,PTK,MI,AGL,CE,Towers with Radar,2,44,90,0,136,0,3,98,0,101,2,47,188,0,237,72,0,72,309
