01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
09/14/2013,PTK,MI,AGL,CE,Towers with Radar,3,15,36,0,54,0,4,276,0,280,3,19,312,0,334,174,0,174,508
09/15/2013,PTK,MI,AGL,CE,Towers with Radar,2,21,74,0,97,0,1,155,0,156,2,22,229,0,253,178,0,178,431
09/16/2013,PTK,MI,AGL,CE,Towers with Radar,1,20,104,0,125,0,1,86,0,87,1,21,190,0,212,88,0,88,300
09/17/2013,PTK,MI,AGL,CE,Towers with Radar,6,32,83,0,121,2,5,131,0,138,8,37,214,0,259,134,0,134,393
09/18/2013,PTK,MI,AGL,CE,Towers with Radar,3,22,95,0,120,1,11,189,0,201,4,33,284,0,321,68,0,68,389
09/19/2013,PTK,MI,AGL,CE,Towers with Radar,9,34,77,0,120,0,5,63,1,69,9,39,140,1,189,72,0,72,261
09/20/2013,PTK,MI,AGL,CE,Towers with Radar,7,37,68,0,112,0,2,19,0,21,7,39,87,0,133,56,0,56,189
09/21/2013,PTK,MI,AGL,CE,Towers with Radar,3,15,90,0,108,0,1,116,0,117,3,16,206,0,225,162,0,162,387
09/22/2013,PTK,MI,AGL,CE,Towers with Radar,1,17,68,0,86,0,1,192,0,193,1,18,260,0,279,214,0,214,493
09/23/2013,PTK,MI,AGL,CE,Towers with Radar,0,28,80,0,108,2,2,132,0,136,2,30,212,0,244,144,0,144,388
09/24/2013,PTK,MI,AGL,CE,Towers with Radar,4,40,94,0,138,1,6,124,0,131,5,46,218,0,269,80,0,80,349
09/25/2013,PTK,MI,AGL,CE,Towers with Radar,3,36,77,0,116,0,7,128,0,135,3,43,205,0,251,156,0,156,407
09/26/2013,PTK,MI,AGL,CE,Towers with Radar,2,25,83,0,110,1,4,101,0,106,3,29,184,0,216,88,0,88,304
09/27/2013,PTK,MI,AGL,CE,Towers with Radar,7,31,83,2,123,0,5,134,0,139,7,36,217,2,262,108,0,108,370
09/28/2013,PTK,MI,AGL,CE,Towers with Radar,5,9,77,0,91,0,1,172,0,173,5,10,249,0,264,112,0,112,376
09/29/2013,PTK,MI,AGL,CE,Towers with Radar,2,18,104,0,124,0,0,52,0,52,2,18,156,0,176,38,0,38,214
09/30/2013,PTK,MI,AGL,CE,Towers with Radar,2,22,70,0,94,1,4,119,2,126,3,26,189,2,220,112,0,112,332
10/01/2013,PTK,MI,AGL,CE,Towers with Radar,7,26,98,0,131,0,2,46,0,48,7,28,144,0,179,34,0,34,213
10/02/2013,PTK,MI,AGL,CE,Towers with Radar,5,22,89,0,116,0,4,155,0,159,5,26,244,0,275,250,0,250,525
10/03/2013,PTK,MI,AGL,CE,Towers with Radar,6,34,74,0,114,5,1,32,0,38,11,35,106,0,152,74,0,74,226
10/04/2013,PTK,MI,AGL,CE,Towers with Radar,10,33,73,0,116,0,4,142,0,146,10,37,215,0,262,162,0,162,424
10/05/2013,PTK,MI,AGL,CE,Towers with Radar,3,14,63,0,80,0,2,28,0,30,3,16,91,0,110,116,0,116,226
10/06/2013,PTK,MI,AGL,CE,Towers with Radar,2,27,98,0,127,0,2,26,0,28,2,29,124,0,155,38,0,38,193
10/07/2013,PTK,MI,AGL,CE,Towers with Radar,7,30,52,0,89,0,4,35,0,39,7,34,87,0,128,26,0,26,154
10/08/2013,PTK,MI,AGL,CE,Towers with Radar,7,39,76,0,122,0,13,179,1,193,7,52,255,1,315,234,0,234,549
10/09/2013,PTK,MI,AGL,CE,Towers with Radar,9,25,71,0,105,0,3,143,0,146,9,28,214,0,251,102,0,102,353
10/10/2013,PTK,MI,AGL,CE,Towers with Radar,12,31,85,0,128,0,4,105,0,109,12,35,190,0,237,114,0,114,351
10/11/2013,PTK,MI,AGL,CE,Towers with Radar,8,42,76,1,127,0,4,174,0,178,8,46,250,1,305,156,0,156,461
10/12/2013,PTK,MI,AGL,CE,Towers with Radar,8,17,76,0,101,0,4,157,0,161,8,21,233,0,262,60,0,60,322
10/13/2013,PTK,MI,AGL,CE,Towers with Radar,3,29,69,0,101,0,1,196,0,197,3,30,265,0,298,170,0,170,468
10/14/2013,PTK,MI,AGL,CE,Towers with Radar,0,24,59,0,83,0,2,95,0,97,0,26,154,0,180,78,0,78,258
10/15/2013,PTK,MI,AGL,CE,Towers with Radar,1,34,72,0,107,0,2,37,0,39,1,36,109,0,146,94,0,94,240
10/16/2013,PTK,MI,AGL,CE,Towers with Radar,1,30,71,0,102,2,9,44,0,55,3,39,115,0,157,80,0,80,237
10/17/2013,PTK,MI,AGL,CE,Towers with Radar,2,34,78,0,114,0,1,9,0,10,2,35,87,0,124,34,0,34,158
10/18/2013,PTK,MI,AGL,CE,Towers with Radar,6,42,86,0,134,0,5,111,0,116,6,47,197,0,250,190,0,190,440
10/19/2013,PTK,MI,AGL,CE,Towers with Radar,5,11,54,0,70,0,1,26,0,27,5,12,80,0,97,38,0,38,135
10/20/2013,PTK,MI,AGL,CE,Towers with Radar,2,17,64,0,83,0,3,195,0,198,2,20,259,0,281,242,0,242,523
10/21/2013,PTK,MI,AGL,CE,Towers with Radar,2,23,54,0,79,0,1,30,0,31,2,24,84,0,110,20,0,20,130
10/22/2013,PTK,MI,AGL,CE,Towers with Radar,5,26,71,0,102,0,6,61,2,69,5,32,132,2,171,168,0,168,339
10/23/2013,PTK,MI,AGL,CE,Towers with Radar,3,29,83,0,115,2,2,91,0,95,5,31,174,0,210,68,0,68,278
10/24/2013,PTK,MI,AGL,CE,Towers with Radar,9,32,65,0,106,5,5,80,0,90,14,37,145,0,196,94,0,94,290
10/25/2013,PTK,MI,AGL,CE,Towers with Radar,3,46,103,0,152,2,7,95,0,104,5,53,198,0,256,172,0,172,428
10/26/2013,PTK,MI,AGL,CE,Towers with Radar,3,22,53,0,78,0,0,45,0,45,3,22,98,0,123,28,0,28,151
10/27/2013,PTK,MI,AGL,CE,Towers with Radar,1,16,75,0,92,0,3,194,0,197,1,19,269,0,289,246,0,246,535
10/28/2013,PTK,MI,AGL,CE,Towers with Radar,1,30,82,4,117,0,5,106,1,112,1,35,188,5,229,82,0,82,311
10/29/2013,PTK,MI,AGL,CE,Towers with Radar,9,46,76,0,131,4,5,94,4,107,13,51,170,4,238,172,0,172,410
10/30/2013,PTK,MI,AGL,CE,Towers with Radar,6,45,79,0,130,0,4,175,0,179,6,49,254,0,309,120,0,120,429
10/31/2013,PTK,MI,AGL,CE,Towers with Radar,8,36,49,0,93,0,0,2,0,2,8,36,51,0,95,0,0,0,95
11/01/2013,PTK,MI,AGL,CE,Towers with Radar,6,42,64,0,112,0,0,17,0,17,6,42,81,0,129,36,0,36,165
11/02/2013,PTK,MI,AGL,CE,Towers with Radar,7,13,35,0,55,0,0,39,0,39,7,13,74,0,94,72,0,72,166
11/03/2013,PTK,MI,AGL,CE,Towers with Radar,3,24,70,0,97,0,6,150,0,156,3,30,220,0,253,220,0,220,473
11/04/2013,PTK,MI,AGL,CE,Towers with Radar,2,17,72,0,91,0,5,93,1,99,2,22,165,1,190,72,0,72,262
11/05/2013,PTK,MI,AGL,CE,Towers with Radar,4,23,79,0,106,0,3,80,6,89,4,26,159,6,195,90,0,90,285
11/06/2013,PTK,MI,AGL,CE,Towers with Radar,2,32,63,0,97,0,0,1,0,1,2,32,64,0,98,0,0,0,98
11/07/2013,PTK,MI,AGL,CE,Towers with Radar,6,28,53,0,87,0,1,80,0,81,6,29,133,0,168,70,0,70,238
11/08/2013,PTK,MI,AGL,CE,Towers with Radar,7,35,53,0,95,0,6,129,0,135,7,41,182,0,230,104,0,104,334
11/09/2013,PTK,MI,AGL,CE,Towers with Radar,4,17,49,0,70,0,0,104,0,104,4,17,153,0,174,108,0,108,282
11/10/2013,PTK,MI,AGL,CE,Towers with Radar,0,13,53,0,66,0,1,76,0,77,0,14,129,0,143,56,0,56,199
11/11/2013,PTK,MI,AGL,CE,Towers with Radar,2,18,51,0,71,0,0,16,0,16,2,18,67,0,87,28,0,28,115
11/12/2013,PTK,MI,AGL,CE,Towers with Radar,7,27,64,0,98,6,11,40,0,57,13,38,104,0,155,40,0,40,195
11/13/2013,PTK,MI,AGL,CE,Towers with Radar,7,34,78,1,120,0,6,135,3,144,7,40,213,4,264,64,0,64,328
11/14/2013,PTK,MI,AGL,CE,Towers with Radar,5,48,61,0,114,1,7,114,0,122,6,55,175,0,236,78,0,78,314
11/15/2013,PTK,MI,AGL,CE,Towers with Radar,1,35,68,0,104,0,4,138,0,142,1,39,206,0,246,110,0,110,356
11/16/2013,PTK,MI,AGL,CE,Towers with Radar,2,16,77,0,95,1,1,134,0,136,3,17,211,0,231,244,0,244,475
11/17/2013,PTK,MI,AGL,CE,Towers with Radar,2,21,49,0,72,0,0,2,0,2,2,21,51,0,74,18,0,18,92
11/18/2013,PTK,MI,AGL,CE,Towers with Radar,0,27,53,0,80,0,0,6,0,6,0,27,59,0,86,0,0,0,86
11/19/2013,PTK,MI,AGL,CE,Towers with Radar,4,28,85,0,117,2,4,98,0,104,6,32,183,0,221,124,0,124,345
11/20/2013,PTK,MI,AGL,CE,Towers with Radar,6,28,61,0,95,0,7,107,0,114,6,35,168,0,209,92,0,92,301
11/21/2013,PTK,MI,AGL,CE,Towers with Radar,7,46,70,1,124,1,2,45,0,48,8,48,115,1,172,68,0,68,240
11/22/2013,PTK,MI,AGL,CE,Towers with Radar,6,41,49,0,96,0,6,11,0,17,6,47,60,0,113,0,0,0,113
11/23/2013,PTK,MI,AGL,CE,Towers with Radar,3,16,45,0,64,0,2,33,0,35,3,18,78,0,99,30,0,30,129
11/24/2013,PTK,MI,AGL,CE,Towers with Radar,4,22,44,0,70,0,0,139,0,139,4,22,183,0,209,126,0,126,335
11/25/2013,PTK,MI,AGL,CE,Towers with Radar,3,26,45,0,74,0,4,47,0,51,3,30,92,0,125,92,0,92,217
11/26/2013,PTK,MI,AGL,CE,Towers with Radar,3,47,72,2,124,0,6,48,1,55,3,53,120,3,179,78,0,78,257
11/27/2013,PTK,MI,AGL,CE,Towers with Radar,5,49,83,0,137,3,1,31,0,35,8,50,114,0,172,16,0,16,188
11/28/2013,PTK,MI,AGL,CE,Towers with Radar,1,10,16,0,27,0,0,3,0,3,1,10,19,0,30,12,0,12,42
11/29/2013,PTK,MI,AGL,CE,Towers with Radar,0,15,41,0,56,6,0,195,0,201,6,15,236,0,257,182,0,182,439
11/30/2013,PTK,MI,AGL,CE,Towers with Radar,3,13,55,0,71,0,3,163,0,166,3,16,218,0,237,148,0,148,385
12/01/2013,PTK,MI,AGL,CE,Towers with Radar,2,39,107,0,148,0,1,86,0,87,2,40,193,0,235,202,0,202,437
12/02/2013,PTK,MI,AGL,CE,Towers with Radar,1,34,76,0,111,0,6,70,1,77,1,40,146,1,188,26,0,26,214
12/03/2013,PTK,MI,AGL,CE,Towers with Radar,2,31,62,0,95,0,0,7,0,7,2,31,69,0,102,18,0,18,120
12/04/2013,PTK,MI,AGL,CE,Towers with Radar,1,45,61,0,107,0,3,15,0,18,1,48,76,0,125,16,0,16,141
12/05/2013,PTK,MI,AGL,CE,Towers with Radar,3,51,64,0,118,0,3,44,1,48,3,54,108,1,166,86,0,86,252
12/06/2013,PTK,MI,AGL,CE,Towers with Radar,3,42,52,0,97,0,1,103,0,104,3,43,155,0,201,124,0,124,325
12/07/2013,PTK,MI,AGL,CE,Towers with Radar,6,21,135,0,162,1,4,485,0,490,7,25,620,0,652,62,0,62,714
12/08/2013,PTK,MI,AGL,CE,Towers with Radar,2,22,50,0,74,0,0,100,0,100,2,22,150,0,174,92,0,92,266
12/09/2013,PTK,MI,AGL,CE,Towers with Radar,8,23,63,0,94,0,0,2,0,2,8,23,65,0,96,4,0,4,100
12/10/2013,PTK,MI,AGL,CE,Towers with Radar,11,27,72,0,110,0,1,52,0,53,11,28,124,0,163,22,0,22,185
12/11/2013,PTK,MI,AGL,CE,Towers with Radar,5,23,65,0,93,0,9,23,0,32,5,32,88,0,125,20,0,20,145
12/12/2013,PTK,MI,AGL,CE,Towers with Radar,3,48,79,0,130,0,7,70,0,77,3,55,149,0,207,52,0,52,259
12/13/2013,PTK,MI,AGL,CE,Towers with Radar,7,28,80,0,115,0,2,73,4,79,7,30,153,4,194,144,0,144,338
12/14/2013,PTK,MI,AGL,CE,Towers with Radar,4,15,33,0,52,0,0,0,0,0,4,15,33,0,52,0,0,0,52
12/15/2013,PTK,MI,AGL,CE,Towers with Radar,3,20,60,0,83,0,0,0,0,0,3,20,60,0,83,0,0,0,83
12/16/2013,PTK,MI,AGL,CE,Towers with Radar,4,29,43,0,76,0,8,69,0,77,4,37,112,0,153,48,0,48,201
12/17/2013,PTK,MI,AGL,CE,Towers with Radar,5,34,57,0,96,0,1,8,0,9,5,35,65,0,105,24,0,24,129
12/18/2013,PTK,MI,AGL,CE,Towers with Radar,7,41,99,0,147,0,2,103,1,106,7,43,202,1,253,126,0,126,379
12/19/2013,PTK,MI,AGL,CE,Towers with Radar,8,40,67,0,115,0,0,75,0,75,8,40,142,0,190,76,0,76,266
12/20/2013,PTK,MI,AGL,CE,Towers with Radar,13,39,46,0,98,0,0,0,0,0,13,39,46,0,98,0,0,0,98
12/21/2013,PTK,MI,AGL,CE,Towers with Radar,7,22,56,0,85,0,0,0,0,0,7,22,56,0,85,0,0,0,85
12/22/2013,PTK,MI,AGL,CE,Towers with Radar,0,11,34,0,45,0,0,4,0,4,0,11,38,0,49,10,0,10,59
12/23/2013,PTK,MI,AGL,CE,Towers with Radar,5,23,35,0,63,0,0,27,0,27,5,23,62,0,90,4,0,4,94
12/24/2013,PTK,MI,AGL,CE,Towers with Radar,2,5,14,0,21,1,1,59,0,61,3,6,73,0,82,26,0,26,108
12/25/2013,PTK,MI,AGL,CE,Towers with Radar,0,7,16,0,23,0,0,2,0,2,0,7,18,0,25,0,0,0,25
12/26/2013,PTK,MI,AGL,CE,Towers with Radar,0,31,55,0,86,0,0,39,0,39,0,31,94,0,125,84,0,84,209
12/27/2013,PTK,MI,AGL,CE,Towers with Radar,0,29,47,0,76,0,4,82,0,86,0,33,129,0,162,118,0,118,280
12/28/2013,PTK,MI,AGL,CE,Towers with Radar,0,13,42,0,55,0,1,228,0,229,0,14,270,0,284,284,0,284,568
12/29/2013,PTK,MI,AGL,CE,Towers with Radar,2,10,36,0,48,0,1,82,0,83,2,11,118,0,131,88,0,88,219
12/30/2013,PTK,MI,AGL,CE,Towers with Radar,2,11,53,0,66,0,2,80,0,82,2,13,133,0,148,86,0,86,234
12/31/2013,PTK,MI,AGL,CE,Towers with Radar,0,11,43,0,54,0,0,15,0,15,0,11,58,0,69,23,0,23,92
01/01/2014,PTK,MI,AGL,CE,Towers with Radar,0,8,21,0,29,0,0,2,0,2,0,8,23,0,31,0,0,0,31
01/02/2014,PTK,MI,AGL,CE,Towers with Radar,0,24,25,0,49,0,0,0,0,0,0,24,25,0,49,0,0,0,49
01/03/2014,PTK,MI,AGL,CE,Towers with Radar,5,27,42,0,74,0,11,123,0,134,5,38,165,0,208,76,0,76,284
01/04/2014,PTK,MI,AGL,CE,Towers with Radar,6,30,46,0,82,1,4,52,1,58,7,34,98,1,140,38,0,38,178
01/05/2014,PTK,MI,AGL,CE,Towers with Radar,2,16,30,0,48,0,0,0,0,0,2,16,30,0,48,0,0,0,48
01/06/2014,PTK,MI,AGL,CE,Towers with Radar,2,22,41,1,66,0,0,0,0,0,2,22,41,1,66,0,0,0,66
01/07/2014,PTK,MI,AGL,CE,Towers with Radar,11,25,56,0,92,0,5,8,0,13,11,30,64,0,105,0,0,0,105
01/08/2014,PTK,MI,AGL,CE,Towers with Radar,11,30,58,0,99,0,3,60,5,68,11,33,118,5,167,84,0,84,251
01/09/2014,PTK,MI,AGL,CE,Towers with Radar,4,44,59,0,107,0,6,48,3,57,4,50,107,3,164,66,0,66,230
01/10/2014,PTK,MI,AGL,CE,Towers with Radar,4,20,32,0,56,0,0,0,0,0,4,20,32,0,56,0,0,0,56
01/11/2014,PTK,MI,AGL,CE,Towers with Radar,3,4,31,0,38,0,0,2,0,2,3,4,33,0,40,0,0,0,40
01/12/2014,PTK,MI,AGL,CE,Towers with Radar,1,11,81,0,93,2,1,171,0,174,3,12,252,0,267,196,0,196,463
01/13/2014,PTK,MI,AGL,CE,Towers with Radar,2,27,47,0,76,1,2,57,2,62,3,29,104,2,138,30,0,30,168
01/14/2014,PTK,MI,AGL,CE,Towers with Radar,0,27,57,0,84,0,4,47,2,53,0,31,104,2,137,96,0,96,233
01/15/2014,PTK,MI,AGL,CE,Towers with Radar,2,17,70,0,89,0,8,69,0,77,2,25,139,0,166,30,0,30,196
01/16/2014,PTK,MI,AGL,CE,Towers with Radar,2,22,83,0,107,0,1,7,1,9,2,23,90,1,116,0,0,0,116
01/17/2014,PTK,MI,AGL,CE,Towers with Radar,1,27,53,0,81,0,5,42,0,47,1,32,95,0,128,74,0,74,202
01/18/2014,PTK,MI,AGL,CE,Towers with Radar,0,18,53,0,71,0,1,112,0,113,0,19,165,0,184,144,0,144,328
01/19/2014,PTK,MI,AGL,CE,Towers with Radar,1,8,45,0,54,0,0,46,1,47,1,8,91,1,101,22,0,22,123
01/20/2014,PTK,MI,AGL,CE,Towers with Radar,2,18,84,0,104,0,4,39,0,43,2,22,123,0,147,66,0,66,213
01/21/2014,PTK,MI,AGL,CE,Towers with Radar,1,13,55,0,69,0,9,45,0,54,1,22,100,0,123,44,0,44,167
01/22/2014,PTK,MI,AGL,CE,Towers with Radar,3,14,59,0,76,0,0,11,1,12,3,14,70,1,88,0,0,0,88
01/23/2014,PTK,MI,AGL,CE,Towers with Radar,2,40,57,2,101,0,0,64,7,71,2,40,121,9,172,56,0,56,228
01/24/2014,PTK,MI,AGL,CE,Towers with Radar,2,37,35,0,74,1,1,4,0,6,3,38,39,0,80,0,0,0,80
01/25/2014,PTK,MI,AGL,CE,Towers with Radar,2,17,34,0,53,0,0,1,0,1,2,17,35,0,54,0,0,0,54
01/26/2014,PTK,MI,AGL,CE,Towers with Radar,0,14,33,0,47,1,0,0,0,1,1,14,33,0,48,0,0,0,48
01/27/2014,PTK,MI,AGL,CE,Towers with Radar,1,25,56,0,82,0,0,42,0,42,1,25,98,0,124,62,0,62,186
01/28/2014,PTK,MI,AGL,CE,Towers with Radar,3,25,60,0,88,0,7,18,0,25,3,32,78,0,113,42,0,42,155
01/29/2014,PTK,MI,AGL,CE,Towers with Radar,1,18,60,0,79,0,1,29,0,30,1,19,89,0,109,12,0,12,121
01/30/2014,PTK,MI,AGL,CE,Towers with Radar,10,19,42,0,71,0,5,32,0,37,10,24,74,0,108,34,0,34,142
01/31/2014,PTK,MI,AGL,CE,Towers with Radar,5,34,49,0,88,0,1,79,0,80,5,35,128,0,168,152,0,152,320
02/01/2014,PTK,MI,AGL,CE,Towers with Radar,3,6,8,0,17,0,0,0,0,0,3,6,8,0,17,0,0,0,17
02/02/2014,PTK,MI,AGL,CE,Towers with Radar,1,15,36,0,52,0,0,35,0,35,1,15,71,0,87,56,0,56,143
02/03/2014,PTK,MI,AGL,CE,Towers with Radar,4,20,60,0,84,0,3,92,0,95,4,23,152,0,179,100,0,100,279
02/04/2014,PTK,MI,AGL,CE,Towers with Radar,3,25,50,0,78,2,1,50,0,53,5,26,100,0,131,46,0,46,177
02/05/2014,PTK,MI,AGL,CE,Towers with Radar,4,30,37,0,71,0,0,1,2,3,4,30,38,2,74,0,0,0,74
02/06/2014,PTK,MI,AGL,CE,Towers with Radar,4,51,78,1,134,0,4,43,0,47,4,55,121,1,181,70,0,70,251
02/07/2014,PTK,MI,AGL,CE,Towers with Radar,6,37,53,0,96,0,8,56,0,64,6,45,109,0,160,36,0,36,196
02/08/2014,PTK,MI,AGL,CE,Towers with Radar,10,12,32,0,54,1,2,104,2,109,11,14,136,2,163,80,0,80,243
02/09/2014,PTK,MI,AGL,CE,Towers with Radar,4,14,37,0,55,0,0,37,0,37,4,14,74,0,92,88,0,88,180
02/10/2014,PTK,MI,AGL,CE,Towers with Radar,8,21,62,0,91,0,0,19,0,19,8,21,81,0,110,64,0,64,174
02/11/2014,PTK,MI,AGL,CE,Towers with Radar,11,23,74,0,108,0,5,65,0,70,11,28,139,0,178,122,0,122,300
02/12/2014,PTK,MI,AGL,CE,Towers with Radar,13,21,78,0,112,0,4,60,0,64,13,25,138,0,176,120,0,120,296
02/13/2014,PTK,MI,AGL,CE,Towers with Radar,5,18,98,0,121,0,5,80,1,86,5,23,178,1,207,112,0,112,319
02/14/2014,PTK,MI,AGL,CE,Towers with Radar,8,36,60,0,104,0,1,78,0,79,8,37,138,0,183,68,0,68,251
02/15/2014,PTK,MI,AGL,CE,Towers with Radar,8,27,63,0,98,0,3,171,2,176,8,30,234,2,274,114,0,114,388
02/16/2014,PTK,MI,AGL,CE,Towers with Radar,3,12,21,0,36,0,1,23,0,24,3,13,44,0,60,84,0,84,144
02/17/2014,PTK,MI,AGL,CE,Towers with Radar,2,32,48,0,82,0,0,32,0,32,2,32,80,0,114,88,0,88,202
02/18/2014,PTK,MI,AGL,CE,Towers with Radar,6,30,55,0,91,2,4,64,0,70,8,34,119,0,161,48,0,48,209
02/19/2014,PTK,MI,AGL,CE,Towers with Radar,5,21,66,0,92,0,2,102,0,104,5,23,168,0,196,100,0,100,296
02/20/2014,PTK,MI,AGL,CE,Towers with Radar,3,36,47,0,86,0,0,6,2,8,3,36,53,2,94,4,0,4,98
02/21/2014,PTK,MI,AGL,CE,Towers with Radar,5,34,60,0,99,0,2,7,0,9,5,36,67,0,108,0,0,0,108
02/22/2014,PTK,MI,AGL,CE,Towers with Radar,5,22,44,0,71,0,1,87,0,88,5,23,131,0,159,70,0,70,229
02/23/2014,PTK,MI,AGL,CE,Towers with Radar,3,25,41,0,69,0,1,134,0,135,3,26,175,0,204,246,0,246,450
02/24/2014,PTK,MI,AGL,CE,Towers with Radar,0,38,73,0,111,0,1,57,0,58,0,39,130,0,169,78,0,78,247
02/25/2014,PTK,MI,AGL,CE,Towers with Radar,1,24,66,0,91,0,2,59,0,61,1,26,125,0,152,94,0,94,246
02/26/2014,PTK,MI,AGL,CE,Towers with Radar,1,21,82,0,104,0,6,64,0,70,1,27,146,0,174,56,0,56,230
02/27/2014,PTK,MI,AGL,CE,Towers with Radar,1,27,60,0,88,2,1,16,0,19,3,28,76,0,107,0,0,0,107
02/28/2014,PTK,MI,AGL,CE,Towers with Radar,0,9,72,0,81,0,4,99,0,103,0,13,171,0,184,28,0,28,212
03/01/2014,PTK,MI,AGL,CE,Towers with Radar,3,15,35,0,53,0,1,44,0,45,3,16,79,0,98,50,0,50,148
03/02/2014,PTK,MI,AGL,CE,Towers with Radar,0,8,38,0,46,0,0,89,0,89,0,8,127,0,135,212,0,212,347
03/03/2014,PTK,MI,AGL,CE,Towers with Radar,2,25,40,0,67,0,0,34,2,36,2,25,74,2,103,98,0,98,201
03/04/2014,PTK,MI,AGL,CE,Towers with Radar,3,27,58,0,88,0,1,24,0,25,3,28,82,0,113,26,0,26,139
03/05/2014,PTK,MI,AGL,CE,Towers with Radar,8,27,62,0,97,0,2,70,0,72,8,29,132,0,169,84,0,84,253
03/06/2014,PTK,MI,AGL,CE,Towers with Radar,8,34,60,0,102,4,7,89,3,103,12,41,149,3,205,128,0,128,333
03/07/2014,PTK,MI,AGL,CE,Towers with Radar,3,22,61,0,86,0,5,148,2,155,3,27,209,2,241,132,0,132,373
03/08/2014,PTK,MI,AGL,CE,Towers with Radar,4,12,41,0,57,0,1,131,0,132,4,13,172,0,189,112,0,112,301
03/09/2014,PTK,MI,AGL,CE,Towers with Radar,4,10,42,0,56,0,5,170,0,175,4,15,212,0,231,238,0,238,469
03/10/2014,PTK,MI,AGL,CE,Towers with Radar,4,30,54,0,88,0,5,56,0,61,4,35,110,0,149,118,0,118,267
03/11/2014,PTK,MI,AGL,CE,Towers with Radar,4,25,64,0,93,0,7,51,0,58,4,32,115,0,151,32,0,32,183
03/12/2014,PTK,MI,AGL,CE,Towers with Radar,0,30,32,0,62,0,1,0,0,1,0,31,32,0,63,0,0,0,63
03/13/2014,PTK,MI,AGL,CE,Towers with Radar,3,34,74,1,112,0,1,106,4,111,3,35,180,5,223,184,0,184,407
03/14/2014,PTK,MI,AGL,CE,Towers with Radar,0,27,54,0,81,0,3,62,0,65,0,30,116,0,146,56,0,56,202
03/15/2014,PTK,MI,AGL,CE,Towers with Radar,4,22,44,0,70,0,8,178,0,186,4,30,222,0,256,88,0,88,344
03/16/2014,PTK,MI,AGL,CE,Towers with Radar,4,20,61,0,85,0,0,82,0,82,4,20,143,0,167,132,0,132,299
03/17/2014,PTK,MI,AGL,CE,Towers with Radar,1,13,61,0,75,2,5,58,0,65,3,18,119,0,140,12,0,12,152
03/18/2014,PTK,MI,AGL,CE,Towers with Radar,1,17,72,4,94,0,3,119,2,124,1,20,191,6,218,110,0,110,328
03/19/2014,PTK,MI,AGL,CE,Towers with Radar,1,11,71,0,83,0,0,1,0,1,1,11,72,0,84,12,0,12,96
03/20/2014,PTK,MI,AGL,CE,Towers with Radar,1,31,85,0,117,0,16,40,0,56,1,47,125,0,173,62,0,62,235
03/21/2014,PTK,MI,AGL,CE,Towers with Radar,3,21,47,0,71,0,1,117,0,118,3,22,164,0,189,208,0,208,397
03/22/2014,PTK,MI,AGL,CE,Towers with Radar,1,9,40,0,50,0,0,151,0,151,1,9,191,0,201,146,0,146,347
03/23/2014,PTK,MI,AGL,CE,Towers with Radar,0,13,51,0,64,0,2,119,0,121,0,15,170,0,185,100,0,100,285
03/24/2014,PTK,MI,AGL,CE,Towers with Radar,3,18,74,2,97,0,8,60,0,68,3,26,134,2,165,150,0,150,315
03/25/2014,PTK,MI,AGL,CE,Towers with Radar,3,25,68,0,96,0,0,23,0,23,3,25,91,0,119,24,0,24,143
03/26/2014,PTK,MI,AGL,CE,Towers with Radar,4,23,66,0,93,0,2,138,0,140,4,25,204,0,233,158,0,158,391
03/27/2014,PTK,MI,AGL,CE,Towers with Radar,3,36,70,0,109,0,1,11,0,12,3,37,81,0,121,8,0,8,129
03/28/2014,PTK,MI,AGL,CE,Towers with Radar,3,39,67,0,109,0,1,32,0,33,3,40,99,0,142,36,0,36,178
03/29/2014,PTK,MI,AGL,CE,Towers with Radar,5,16,43,0,64,0,4,123,0,127,5,20,166,0,191,110,0,110,301
03/30/2014,PTK,MI,AGL,CE,Towers with Radar,2,24,84,0,110,0,0,309,0,309,2,24,393,0,419,194,0,194,613
03/31/2014,PTK,MI,AGL,CE,Towers with Radar,3,28,44,0,75,2,1,92,1,96,5,29,136,1,171,122,0,122,293
04/01/2014,PTK,MI,AGL,CE,Towers with Radar,2,29,59,0,90,0,7,37,2,46,2,36,96,2,136,28,0,28,164
04/02/2014,PTK,MI,AGL,CE,Towers with Radar,3,13,79,0,95,0,3,104,0,107,3,16,183,0,202,216,0,216,418
04/03/2014,PTK,MI,AGL,CE,Towers with Radar,1,30,54,0,85,0,1,54,2,57,1,31,108,2,142,20,0,20,162
04/04/2014,PTK,MI,AGL,CE,Towers with Radar,0,33,43,0,76,0,0,0,0,0,0,33,43,0,76,0,0,0,76
04/05/2014,PTK,MI,AGL,CE,Towers with Radar,5,11,67,0,83,0,1,157,3,161,5,12,224,3,244,78,0,78,322
04/06/2014,PTK,MI,AGL,CE,Towers with Radar,0,12,74,0,86,0,2,249,0,251,0,14,323,0,337,236,0,236,573
