01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
04/07/2014,PTK,MI,AGL,CE,Towers with Radar,2,17,52,0,71,0,1,45,0,46,2,18,97,0,117,166,0,166,283
04/08/2014,PTK,MI,AGL,CE,Towers with Radar,3,31,81,0,115,0,2,102,4,108,3,33,183,4,223,110,0,110,333
04/09/2014,PTK,MI,AGL,CE,Towers with Radar,5,27,63,0,95,0,3,149,3,155,5,30,212,3,250,208,0,208,458
04/10/2014,PTK,MI,AGL,CE,Towers with Radar,2,20,69,0,91,0,3,29,0,32,2,23,98,0,123,48,0,48,171
04/11/2014,PTK,MI,AGL,CE,Towers with Radar,2,21,64,0,87,0,5,154,0,159,2,26,218,0,246,204,0,204,450
04/12/2014,PTK,MI,AGL,CE,Towers with Radar,6,22,45,0,73,0,1,246,0,247,6,23,291,0,320,174,0,174,494
04/13/2014,PTK,MI,AGL,CE,Towers with Radar,4,18,62,0,84,0,0,89,0,89,4,18,151,0,173,154,0,154,327
04/14/2014,PTK,MI,AGL,CE,Towers with Radar,1,16,49,0,66,0,2,9,0,11,1,18,58,0,77,12,0,12,89
04/15/2014,PTK,MI,AGL,CE,Towers with Radar,1,21,60,0,82,0,0,19,0,19,1,21,79,0,101,52,0,52,153
04/16/2014,PTK,MI,AGL,CE,Towers with Radar,2,20,60,2,84,1,5,133,3,142,3,25,193,5,226,128,0,128,354
04/17/2014,PTK,MI,AGL,CE,Towers with Radar,4,28,74,0,106,4,3,145,3,155,8,31,219,3,261,192,0,192,453
04/18/2014,PTK,MI,AGL,CE,Towers with Radar,0,9,64,0,73,0,0,196,1,197,0,9,260,1,270,132,0,132,402
04/19/2014,PTK,MI,AGL,CE,Towers with Radar,0,5,30,1,36,0,4,231,0,235,0,9,261,1,271,262,0,262,533
04/20/2014,PTK,MI,AGL,CE,Towers with Radar,3,3,34,0,40,0,0,117,0,117,3,3,151,0,157,158,0,158,315
04/21/2014,PTK,MI,AGL,CE,Towers with Radar,1,10,78,0,89,0,5,84,0,89,1,15,162,0,178,82,0,82,260
04/22/2014,PTK,MI,AGL,CE,Towers with Radar,2,20,60,0,82,0,8,25,4,37,2,28,85,4,119,24,0,24,143
04/23/2014,PTK,MI,AGL,CE,Towers with Radar,2,18,73,0,93,0,4,133,0,137,2,22,206,0,230,168,0,168,398
04/24/2014,PTK,MI,AGL,CE,Towers with Radar,1,20,76,0,97,0,3,147,2,152,1,23,223,2,249,154,0,154,403
04/25/2014,PTK,MI,AGL,CE,Towers with Radar,1,18,75,0,94,0,2,42,0,44,1,20,117,0,138,104,0,104,242
04/26/2014,PTK,MI,AGL,CE,Towers with Radar,1,10,38,0,49,0,2,146,0,148,1,12,184,0,197,128,0,128,325
04/27/2014,PTK,MI,AGL,CE,Towers with Radar,0,11,60,0,71,0,1,183,0,184,0,12,243,0,255,244,0,244,499
04/28/2014,PTK,MI,AGL,CE,Towers with Radar,1,13,64,2,80,0,0,22,0,22,1,13,86,2,102,82,0,82,184
04/29/2014,PTK,MI,AGL,CE,Towers with Radar,2,20,60,0,82,0,2,15,0,17,2,22,75,0,99,28,0,28,127
04/30/2014,PTK,MI,AGL,CE,Towers with Radar,2,20,73,3,98,0,0,23,0,23,2,20,96,3,121,80,0,80,201
05/01/2014,PTK,MI,AGL,CE,Towers with Radar,5,32,96,0,133,0,3,58,5,66,5,35,154,5,199,74,0,74,273
05/02/2014,PTK,MI,AGL,CE,Towers with Radar,3,26,75,0,104,0,0,25,2,27,3,26,100,2,131,32,0,32,163
05/03/2014,PTK,MI,AGL,CE,Towers with Radar,1,10,70,0,81,0,0,30,0,30,1,10,100,0,111,48,0,48,159
05/04/2014,PTK,MI,AGL,CE,Towers with Radar,2,20,62,0,84,0,0,98,0,98,2,20,160,0,182,82,0,82,264
05/05/2014,PTK,MI,AGL,CE,Towers with Radar,0,11,72,2,85,0,3,93,0,96,0,14,165,2,181,148,0,148,329
05/06/2014,PTK,MI,AGL,CE,Towers with Radar,1,21,71,0,93,0,7,188,1,196,1,28,259,1,289,160,0,160,449
05/07/2014,PTK,MI,AGL,CE,Towers with Radar,1,27,89,0,117,0,2,68,0,70,1,29,157,0,187,32,0,32,219
05/08/2014,PTK,MI,AGL,CE,Towers with Radar,1,33,78,0,112,0,9,132,2,143,1,42,210,2,255,126,0,126,381
05/09/2014,PTK,MI,AGL,CE,Towers with Radar,2,21,52,0,75,0,4,42,0,46,2,25,94,0,121,78,0,78,199
05/10/2014,PTK,MI,AGL,CE,Towers with Radar,1,10,60,0,71,0,2,195,0,197,1,12,255,0,268,166,0,166,434
05/11/2014,PTK,MI,AGL,CE,Towers with Radar,0,9,46,0,55,0,0,115,0,115,0,9,161,0,170,128,0,128,298
05/12/2014,PTK,MI,AGL,CE,Towers with Radar,3,20,57,0,80,0,0,19,0,19,3,20,76,0,99,22,0,22,121
05/13/2014,PTK,MI,AGL,CE,Towers with Radar,2,23,56,0,81,0,9,25,4,38,2,32,81,4,119,16,0,16,135
05/14/2014,PTK,MI,AGL,CE,Towers with Radar,4,28,98,0,130,0,2,47,2,51,4,30,145,2,181,86,0,86,267
05/15/2014,PTK,MI,AGL,CE,Towers with Radar,3,40,90,0,133,0,1,31,0,32,3,41,121,0,165,54,0,54,219
05/16/2014,PTK,MI,AGL,CE,Towers with Radar,2,35,91,0,128,0,6,156,0,162,2,41,247,0,290,166,0,166,456
05/17/2014,PTK,MI,AGL,CE,Towers with Radar,1,7,51,0,59,0,3,253,0,256,1,10,304,0,315,360,0,360,675
05/18/2014,PTK,MI,AGL,CE,Towers with Radar,2,9,65,0,76,0,2,235,0,237,2,11,300,0,313,254,0,254,567
05/19/2014,PTK,MI,AGL,CE,Towers with Radar,5,21,80,0,106,1,11,157,1,170,6,32,237,1,276,228,0,228,504
05/20/2014,PTK,MI,AGL,CE,Towers with Radar,5,20,60,0,85,1,8,66,0,75,6,28,126,0,160,88,0,88,248
05/21/2014,PTK,MI,AGL,CE,Towers with Radar,2,25,90,0,117,0,4,115,0,119,2,29,205,0,236,156,0,156,392
05/22/2014,PTK,MI,AGL,CE,Towers with Radar,5,29,100,0,134,0,2,145,0,147,5,31,245,0,281,254,0,254,535
05/23/2014,PTK,MI,AGL,CE,Towers with Radar,4,32,94,2,132,0,4,160,0,164,4,36,254,2,296,200,0,200,496
05/24/2014,PTK,MI,AGL,CE,Towers with Radar,0,12,38,0,50,0,0,277,0,277,0,12,315,0,327,312,0,312,639
05/25/2014,PTK,MI,AGL,CE,Towers with Radar,0,5,53,0,58,0,2,172,0,174,0,7,225,0,232,190,0,190,422
05/26/2014,PTK,MI,AGL,CE,Towers with Radar,0,21,69,0,90,0,0,120,0,120,0,21,189,0,210,78,0,78,288
05/27/2014,PTK,MI,AGL,CE,Towers with Radar,0,24,62,0,86,1,5,65,1,72,1,29,127,1,158,88,0,88,246
05/28/2014,PTK,MI,AGL,CE,Towers with Radar,2,19,84,0,105,0,0,45,0,45,2,19,129,0,150,96,0,96,246
05/29/2014,PTK,MI,AGL,CE,Towers with Radar,2,26,93,0,121,0,4,174,0,178,2,30,267,0,299,220,0,220,519
05/30/2014,PTK,MI,AGL,CE,Towers with Radar,1,15,70,2,88,0,12,179,0,191,1,27,249,2,279,236,0,236,515
05/31/2014,PTK,MI,AGL,CE,Towers with Radar,1,19,46,0,66,0,3,198,0,201,1,22,244,0,267,196,0,196,463
06/01/2014,PTK,MI,AGL,CE,Towers with Radar,1,11,54,0,66,0,10,136,0,146,1,21,190,0,212,138,0,138,350
06/02/2014,PTK,MI,AGL,CE,Towers with Radar,1,27,58,0,86,0,1,32,0,33,1,28,90,0,119,14,0,14,133
06/03/2014,PTK,MI,AGL,CE,Towers with Radar,4,27,45,0,76,0,7,90,2,99,4,34,135,2,175,94,0,94,269
06/04/2014,PTK,MI,AGL,CE,Towers with Radar,2,17,86,0,105,0,10,117,0,127,2,27,203,0,232,166,0,166,398
06/05/2014,PTK,MI,AGL,CE,Towers with Radar,2,19,95,0,116,8,5,155,1,169,10,24,250,1,285,150,0,150,435
06/06/2014,PTK,MI,AGL,CE,Towers with Radar,3,22,72,1,98,0,3,160,0,163,3,25,232,1,261,106,0,106,367
06/07/2014,PTK,MI,AGL,CE,Towers with Radar,0,9,49,0,58,0,2,246,8,256,0,11,295,8,314,264,0,264,578
06/08/2014,PTK,MI,AGL,CE,Towers with Radar,0,13,81,0,94,0,1,111,0,112,0,14,192,0,206,158,0,158,364
06/09/2014,PTK,MI,AGL,CE,Towers with Radar,2,17,69,0,88,0,1,122,0,123,2,18,191,0,211,214,0,214,425
06/10/2014,PTK,MI,AGL,CE,Towers with Radar,0,21,63,0,84,0,4,104,4,112,0,25,167,4,196,172,0,172,368
06/11/2014,PTK,MI,AGL,CE,Towers with Radar,2,23,93,0,118,0,1,35,0,36,2,24,128,0,154,84,0,84,238
06/12/2014,PTK,MI,AGL,CE,Towers with Radar,0,35,88,0,123,0,2,120,0,122,0,37,208,0,245,172,0,172,417
06/13/2014,PTK,MI,AGL,CE,Towers with Radar,2,31,76,0,109,1,6,120,0,127,3,37,196,0,236,118,0,118,354
06/14/2014,PTK,MI,AGL,CE,Towers with Radar,1,20,72,18,111,0,4,259,4,267,1,24,331,22,378,270,0,270,648
06/15/2014,PTK,MI,AGL,CE,Towers with Radar,2,21,43,0,66,0,1,228,0,229,2,22,271,0,295,136,0,136,431
06/16/2014,PTK,MI,AGL,CE,Towers with Radar,3,39,63,0,105,3,2,111,1,117,6,41,174,1,222,134,0,134,356
06/17/2014,PTK,MI,AGL,CE,Towers with Radar,0,34,65,0,99,0,1,55,0,56,0,35,120,0,155,56,0,56,211
06/18/2014,PTK,MI,AGL,CE,Towers with Radar,0,35,71,0,106,0,0,28,0,28,0,35,99,0,134,42,0,42,176
06/19/2014,PTK,MI,AGL,CE,Towers with Radar,4,49,108,0,161,0,1,129,0,130,4,50,237,0,291,202,0,202,493
06/20/2014,PTK,MI,AGL,CE,Towers with Radar,4,30,63,0,97,0,2,105,0,107,4,32,168,0,204,130,0,130,334
06/21/2014,PTK,MI,AGL,CE,Towers with Radar,2,11,58,12,83,0,3,247,0,250,2,14,305,12,333,172,0,172,505
06/22/2014,PTK,MI,AGL,CE,Towers with Radar,0,15,47,0,62,0,7,207,0,214,0,22,254,0,276,156,0,156,432
06/23/2014,PTK,MI,AGL,CE,Towers with Radar,3,18,53,0,74,0,5,71,0,76,3,23,124,0,150,202,0,202,352
06/24/2014,PTK,MI,AGL,CE,Towers with Radar,5,19,79,2,105,0,1,36,1,38,5,20,115,3,143,112,0,112,255
06/25/2014,PTK,MI,AGL,CE,Towers with Radar,5,30,91,0,126,0,6,138,0,144,5,36,229,0,270,180,0,180,450
06/26/2014,PTK,MI,AGL,CE,Towers with Radar,4,29,91,0,124,0,3,165,0,168,4,32,256,0,292,228,0,228,520
06/27/2014,PTK,MI,AGL,CE,Towers with Radar,0,27,85,0,112,3,3,186,0,192,3,30,271,0,304,224,0,224,528
06/28/2014,PTK,MI,AGL,CE,Towers with Radar,0,13,36,0,49,0,4,196,0,200,0,17,232,0,249,136,0,136,385
06/29/2014,PTK,MI,AGL,CE,Towers with Radar,2,12,82,0,96,0,3,100,0,103,2,15,182,0,199,308,0,308,507
06/30/2014,PTK,MI,AGL,CE,Towers with Radar,0,26,57,0,83,0,2,85,1,88,0,28,142,1,171,200,0,200,371
07/01/2014,PTK,MI,AGL,CE,Towers with Radar,1,17,76,0,94,0,5,86,1,92,1,22,162,1,186,130,0,130,316
07/02/2014,PTK,MI,AGL,CE,Towers with Radar,2,28,81,0,111,0,8,127,0,135,2,36,208,0,246,202,0,202,448
07/03/2014,PTK,MI,AGL,CE,Towers with Radar,3,31,97,0,131,0,3,124,0,127,3,34,221,0,258,174,0,174,432
07/04/2014,PTK,MI,AGL,CE,Towers with Radar,0,9,30,0,39,0,0,140,0,140,0,9,170,0,179,156,0,156,335
07/05/2014,PTK,MI,AGL,CE,Towers with Radar,0,7,44,0,51,0,0,165,0,165,0,7,209,0,216,146,0,146,362
07/06/2014,PTK,MI,AGL,CE,Towers with Radar,0,17,71,0,88,0,2,131,0,133,0,19,202,0,221,100,0,100,321
07/07/2014,PTK,MI,AGL,CE,Towers with Radar,3,25,78,0,106,0,0,99,0,99,3,25,177,0,205,132,0,132,337
07/08/2014,PTK,MI,AGL,CE,Towers with Radar,3,14,51,0,68,0,3,34,0,37,3,17,85,0,105,36,0,36,141
07/09/2014,PTK,MI,AGL,CE,Towers with Radar,1,18,87,0,106,0,1,201,1,203,1,19,288,1,309,208,0,208,517
07/10/2014,PTK,MI,AGL,CE,Towers with Radar,1,19,83,0,103,0,7,249,4,260,1,26,332,4,363,268,0,268,631
07/11/2014,PTK,MI,AGL,CE,Towers with Radar,1,20,72,0,93,0,4,215,0,219,1,24,287,0,312,124,0,124,436
07/12/2014,PTK,MI,AGL,CE,Towers with Radar,1,10,59,0,70,0,2,319,1,322,1,12,378,1,392,170,0,170,562
07/13/2014,PTK,MI,AGL,CE,Towers with Radar,0,16,59,0,75,0,0,120,0,120,0,16,179,0,195,54,0,54,249
07/14/2014,PTK,MI,AGL,CE,Towers with Radar,0,23,77,1,101,0,1,112,0,113,0,24,189,1,214,118,0,118,332
07/15/2014,PTK,MI,AGL,CE,Towers with Radar,1,20,84,0,105,0,5,126,0,131,1,25,210,0,236,206,0,206,442
07/16/2014,PTK,MI,AGL,CE,Towers with Radar,1,18,106,0,125,0,8,151,0,159,1,26,257,0,284,182,0,182,466
07/17/2014,PTK,MI,AGL,CE,Towers with Radar,2,32,95,0,129,3,13,197,4,217,5,45,292,4,346,156,0,156,502
07/18/2014,PTK,MI,AGL,CE,Towers with Radar,0,27,73,0,100,0,5,190,0,195,0,32,263,0,295,132,0,132,427
07/19/2014,PTK,MI,AGL,CE,Towers with Radar,0,9,63,0,72,0,3,180,3,186,0,12,243,3,258,254,0,254,512
07/20/2014,PTK,MI,AGL,CE,Towers with Radar,0,13,66,0,79,0,1,204,4,209,0,14,270,4,288,102,0,102,390
07/21/2014,PTK,MI,AGL,CE,Towers with Radar,0,22,60,0,82,0,3,113,1,117,0,25,173,1,199,280,0,280,479
07/22/2014,PTK,MI,AGL,CE,Towers with Radar,0,20,83,0,103,0,3,78,2,83,0,23,161,2,186,86,0,86,272
07/23/2014,PTK,MI,AGL,CE,Towers with Radar,2,47,102,0,151,0,3,155,0,158,2,50,257,0,309,178,0,178,487
07/24/2014,PTK,MI,AGL,CE,Towers with Radar,0,36,90,0,126,5,6,182,2,195,5,42,272,2,321,180,0,180,501
07/25/2014,PTK,MI,AGL,CE,Towers with Radar,2,22,75,0,99,0,3,212,0,215,2,25,287,0,314,220,0,220,534
07/26/2014,PTK,MI,AGL,CE,Towers with Radar,0,8,77,0,85,0,0,148,0,148,0,8,225,0,233,171,0,171,404
07/27/2014,PTK,MI,AGL,CE,Towers with Radar,2,24,68,0,94,0,1,36,0,37,2,25,104,0,131,142,0,142,273
07/28/2014,PTK,MI,AGL,CE,Towers with Radar,2,29,98,0,129,0,4,92,0,96,2,33,190,0,225,106,0,106,331
07/29/2014,PTK,MI,AGL,CE,Towers with Radar,2,39,65,0,106,0,3,121,0,124,2,42,186,0,230,132,0,132,362
07/30/2014,PTK,MI,AGL,CE,Towers with Radar,0,31,91,0,122,1,8,166,1,176,1,39,257,1,298,164,0,164,462
07/31/2014,PTK,MI,AGL,CE,Towers with Radar,1,32,97,0,130,0,4,148,2,154,1,36,245,2,284,132,0,132,416
08/01/2014,PTK,MI,AGL,CE,Towers with Radar,3,36,65,0,104,0,5,148,0,153,3,41,213,0,257,138,0,138,395
08/02/2014,PTK,MI,AGL,CE,Towers with Radar,0,15,58,0,73,2,1,157,0,160,2,16,215,0,233,152,0,152,385
08/03/2014,PTK,MI,AGL,CE,Towers with Radar,0,11,75,0,86,0,4,195,0,199,0,15,270,0,285,218,0,218,503
08/04/2014,PTK,MI,AGL,CE,Towers with Radar,1,31,76,0,108,0,0,102,0,102,1,31,178,0,210,56,0,56,266
08/05/2014,PTK,MI,AGL,CE,Towers with Radar,2,43,59,0,104,0,2,115,0,117,2,45,174,0,221,132,0,132,353
08/06/2014,PTK,MI,AGL,CE,Towers with Radar,3,27,105,1,136,1,5,169,3,178,4,32,274,4,314,186,0,186,500
08/07/2014,PTK,MI,AGL,CE,Towers with Radar,3,24,97,0,124,0,3,178,1,182,3,27,275,1,306,118,0,118,424
08/08/2014,PTK,MI,AGL,CE,Towers with Radar,8,25,69,0,102,0,2,203,2,207,8,27,272,2,309,222,0,222,531
08/09/2014,PTK,MI,AGL,CE,Towers with Radar,3,15,56,0,74,0,3,206,0,209,3,18,262,0,283,210,0,210,493
08/10/2014,PTK,MI,AGL,CE,Towers with Radar,0,14,64,0,78,0,2,170,0,172,0,16,234,0,250,200,0,200,450
08/11/2014,PTK,MI,AGL,CE,Towers with Radar,3,20,54,0,77,0,0,50,1,51,3,20,104,1,128,48,0,48,176
08/12/2014,PTK,MI,AGL,CE,Towers with Radar,3,45,70,0,118,0,0,8,0,8,3,45,78,0,126,28,0,28,154
08/13/2014,PTK,MI,AGL,CE,Towers with Radar,2,31,62,0,95,0,2,113,2,117,2,33,175,2,212,90,0,90,302
08/14/2014,PTK,MI,AGL,CE,Towers with Radar,1,33,80,0,114,1,6,163,0,170,2,39,243,0,284,128,0,128,412
08/15/2014,PTK,MI,AGL,CE,Towers with Radar,1,24,56,2,83,0,3,189,0,192,1,27,245,2,275,164,0,164,439
08/16/2014,PTK,MI,AGL,CE,Towers with Radar,0,13,51,0,64,0,1,141,0,142,0,14,192,0,206,76,0,76,282
08/17/2014,PTK,MI,AGL,CE,Towers with Radar,0,19,66,0,85,0,0,100,0,100,0,19,166,0,185,66,0,66,251
08/18/2014,PTK,MI,AGL,CE,Towers with Radar,0,12,87,0,99,0,0,145,1,146,0,12,232,1,245,142,0,142,387
08/19/2014,PTK,MI,AGL,CE,Towers with Radar,5,26,52,0,83,2,4,61,0,67,7,30,113,0,150,146,0,146,296
08/20/2014,PTK,MI,AGL,CE,Towers with Radar,6,25,79,0,110,0,5,62,0,67,6,30,141,0,177,82,0,82,259
08/21/2014,PTK,MI,AGL,CE,Towers with Radar,8,31,69,0,108,0,5,124,0,129,8,36,193,0,237,246,0,246,483
08/22/2014,PTK,MI,AGL,CE,Towers with Radar,6,23,77,0,106,2,3,141,0,146,8,26,218,0,252,164,0,164,416
08/23/2014,PTK,MI,AGL,CE,Towers with Radar,1,13,77,0,91,0,7,218,0,225,1,20,295,0,316,154,0,154,470
08/24/2014,PTK,MI,AGL,CE,Towers with Radar,4,12,77,0,93,1,1,353,0,355,5,13,430,0,448,386,0,386,834
08/25/2014,PTK,MI,AGL,CE,Towers with Radar,6,26,72,0,104,0,3,106,0,109,6,29,178,0,213,186,0,186,399
08/26/2014,PTK,MI,AGL,CE,Towers with Radar,12,39,51,0,102,0,2,128,0,130,12,41,179,0,232,198,0,198,430
08/27/2014,PTK,MI,AGL,CE,Towers with Radar,6,34,101,0,141,0,8,177,1,186,6,42,278,1,327,286,0,286,613
08/28/2014,PTK,MI,AGL,CE,Towers with Radar,5,24,85,1,115,0,8,158,0,166,5,32,243,1,281,134,0,134,415
08/29/2014,PTK,MI,AGL,CE,Towers with Radar,1,18,42,0,61,0,2,162,0,164,1,20,204,0,225,150,0,150,375
08/30/2014,PTK,MI,AGL,CE,Towers with Radar,1,4,38,0,43,0,1,154,0,155,1,5,192,0,198,212,0,212,410
08/31/2014,PTK,MI,AGL,CE,Towers with Radar,0,4,50,0,54,0,0,74,0,74,0,4,124,0,128,162,0,162,290
09/01/2014,PTK,MI,AGL,CE,Towers with Radar,2,9,76,0,87,0,5,32,0,37,2,14,108,0,124,42,0,42,166
09/02/2014,PTK,MI,AGL,CE,Towers with Radar,5,15,55,0,75,0,1,80,0,81,5,16,135,0,156,192,0,192,348
09/03/2014,PTK,MI,AGL,CE,Towers with Radar,3,16,96,0,115,0,5,195,0,200,3,21,291,0,315,318,0,318,633
09/04/2014,PTK,MI,AGL,CE,Towers with Radar,2,14,63,0,79,0,4,130,0,134,2,18,193,0,213,158,0,158,371
09/05/2014,PTK,MI,AGL,CE,Towers with Radar,4,19,72,0,95,0,0,89,0,89,4,19,161,0,184,106,0,106,290
09/06/2014,PTK,MI,AGL,CE,Towers with Radar,1,16,70,1,88,0,0,124,0,124,1,16,194,1,212,154,0,154,366
09/07/2014,PTK,MI,AGL,CE,Towers with Radar,2,5,44,0,51,0,0,180,1,181,2,5,224,1,232,112,0,112,344
09/08/2014,PTK,MI,AGL,CE,Towers with Radar,0,15,73,1,89,0,2,105,0,107,0,17,178,1,196,92,0,92,288
09/09/2014,PTK,MI,AGL,CE,Towers with Radar,3,24,68,0,95,1,4,107,1,113,4,28,175,1,208,114,0,114,322
09/10/2014,PTK,MI,AGL,CE,Towers with Radar,4,28,79,0,111,0,1,13,0,14,4,29,92,0,125,4,0,4,129
09/11/2014,PTK,MI,AGL,CE,Towers with Radar,3,35,80,0,118,0,4,67,0,71,3,39,147,0,189,62,0,62,251
09/12/2014,PTK,MI,AGL,CE,Towers with Radar,3,26,76,0,105,0,1,108,0,109,3,27,184,0,214,240,0,240,454
09/13/2014,PTK,MI,AGL,CE,Towers with Radar,2,12,64,0,78,0,4,92,0,96,2,16,156,0,174,152,0,152,326
09/14/2014,PTK,MI,AGL,CE,Towers with Radar,0,16,63,0,79,0,2,214,0,216,0,18,277,0,295,202,0,202,497
09/15/2014,PTK,MI,AGL,CE,Towers with Radar,2,31,70,0,103,0,2,76,0,78,2,33,146,0,181,46,0,46,227
09/16/2014,PTK,MI,AGL,CE,Towers with Radar,7,24,72,0,103,1,3,102,0,106,8,27,174,0,209,130,0,130,339
09/17/2014,PTK,MI,AGL,CE,Towers with Radar,6,14,102,0,122,1,6,130,1,138,7,20,232,1,260,118,0,118,378
09/18/2014,PTK,MI,AGL,CE,Towers with Radar,5,34,108,0,147,0,4,124,0,128,5,38,232,0,275,74,0,74,349
09/19/2014,PTK,MI,AGL,CE,Towers with Radar,4,15,82,0,101,0,1,213,0,214,4,16,295,0,315,144,0,144,459
09/20/2014,PTK,MI,AGL,CE,Towers with Radar,2,22,47,0,71,0,0,104,0,104,2,22,151,0,175,96,0,96,271
09/21/2014,PTK,MI,AGL,CE,Towers with Radar,4,14,65,0,83,0,1,30,0,31,4,15,95,0,114,8,0,8,122
09/22/2014,PTK,MI,AGL,CE,Towers with Radar,0,15,55,0,70,1,1,87,1,90,1,16,142,1,160,128,0,128,288
09/23/2014,PTK,MI,AGL,CE,Towers with Radar,13,28,58,0,99,0,1,134,2,137,13,29,192,2,236,178,0,178,414
09/24/2014,PTK,MI,AGL,CE,Towers with Radar,7,26,64,0,97,0,3,127,1,131,7,29,191,1,228,150,0,150,378
09/25/2014,PTK,MI,AGL,CE,Towers with Radar,7,35,57,0,99,0,2,151,0,153,7,37,208,0,252,120,0,120,372
09/26/2014,PTK,MI,AGL,CE,Towers with Radar,6,24,65,0,95,0,4,164,2,170,6,28,229,2,265,122,0,122,387
09/27/2014,PTK,MI,AGL,CE,Towers with Radar,3,7,56,0,66,0,0,160,0,160,3,7,216,0,226,74,0,74,300
09/28/2014,PTK,MI,AGL,CE,Towers with Radar,2,21,62,0,85,0,1,204,0,205,2,22,266,0,290,122,0,122,412
09/29/2014,PTK,MI,AGL,CE,Towers with Radar,4,28,70,0,102,0,0,101,1,102,4,28,171,1,204,112,0,112,316
09/30/2014,PTK,MI,AGL,CE,Towers with Radar,8,37,82,0,127,1,0,15,0,16,9,37,97,0,143,32,0,32,175
10/01/2014,PTK,MI,AGL,CE,Towers with Radar,5,26,76,0,107,0,3,94,0,97,5,29,170,0,204,68,0,68,272
10/02/2014,PTK,MI,AGL,CE,Towers with Radar,12,29,96,1,138,1,3,94,1,99,13,32,190,2,237,136,0,136,373
10/03/2014,PTK,MI,AGL,CE,Towers with Radar,6,33,77,0,116,0,1,14,0,15,6,34,91,0,131,6,0,6,137
10/04/2014,PTK,MI,AGL,CE,Towers with Radar,5,10,26,0,41,0,0,44,0,44,5,10,70,0,85,54,0,54,139
10/05/2014,PTK,MI,AGL,CE,Towers with Radar,1,22,68,0,91,0,1,102,0,103,1,23,170,0,194,56,0,56,250
10/06/2014,PTK,MI,AGL,CE,Towers with Radar,2,32,54,0,88,0,3,39,0,42,2,35,93,0,130,28,0,28,158
10/07/2014,PTK,MI,AGL,CE,Towers with Radar,4,25,55,0,84,0,9,76,2,87,4,34,131,2,171,50,0,50,221
10/08/2014,PTK,MI,AGL,CE,Towers with Radar,5,29,73,0,107,0,5,93,0,98,5,34,166,0,205,102,0,102,307
10/09/2014,PTK,MI,AGL,CE,Towers with Radar,5,25,76,0,106,0,6,149,1,156,5,31,225,1,262,72,0,72,334
10/10/2014,PTK,MI,AGL,CE,Towers with Radar,2,33,81,0,116,0,4,135,0,139,2,37,216,0,255,208,0,208,463
10/11/2014,PTK,MI,AGL,CE,Towers with Radar,2,16,44,0,62,0,4,178,0,182,2,20,222,0,244,120,0,120,364
10/12/2014,PTK,MI,AGL,CE,Towers with Radar,2,24,61,0,87,0,2,157,0,159,2,26,218,0,246,158,0,158,404
10/13/2014,PTK,MI,AGL,CE,Towers with Radar,4,27,68,0,99,0,1,7,0,8,4,28,75,0,107,0,0,0,107
10/14/2014,PTK,MI,AGL,CE,Towers with Radar,6,31,62,0,99,0,3,14,0,17,6,34,76,0,116,10,0,10,126
10/15/2014,PTK,MI,AGL,CE,Towers with Radar,5,30,67,0,102,0,5,59,2,66,5,35,126,2,168,142,0,142,310
10/16/2014,PTK,MI,AGL,CE,Towers with Radar,4,26,79,0,109,0,1,53,0,54,4,27,132,0,163,76,0,76,239
10/17/2014,PTK,MI,AGL,CE,Towers with Radar,4,33,58,2,97,0,2,109,0,111,4,35,167,2,208,120,0,120,328
10/18/2014,PTK,MI,AGL,CE,Towers with Radar,3,11,47,0,61,0,0,87,0,87,3,11,134,0,148,52,0,52,200
10/19/2014,PTK,MI,AGL,CE,Towers with Radar,2,20,68,0,90,0,2,162,0,164,2,22,230,0,254,208,0,208,462
10/20/2014,PTK,MI,AGL,CE,Towers with Radar,4,31,55,0,90,0,3,38,0,41,4,34,93,0,131,92,0,92,223
10/21/2014,PTK,MI,AGL,CE,Towers with Radar,6,31,61,0,98,0,0,29,0,29,6,31,90,0,127,66,0,66,193
10/22/2014,PTK,MI,AGL,CE,Towers with Radar,9,25,95,0,129,0,12,96,1,109,9,37,191,1,238,50,0,50,288
10/23/2014,PTK,MI,AGL,CE,Towers with Radar,9,28,66,3,106,2,7,164,7,180,11,35,230,10,286,222,0,222,508
