01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
05/16/2015,PTK,MI,AGL,CE,Towers with Radar,0,14,79,0,93,0,0,33,0,33,0,14,112,0,126,36,0,36,162
05/17/2015,PTK,MI,AGL,CE,Towers with Radar,1,21,79,0,101,0,1,105,0,106,1,22,184,0,207,140,0,140,347
05/18/2015,PTK,MI,AGL,CE,Towers with Radar,4,33,84,0,121,0,4,92,0,96,4,37,176,0,217,164,0,164,381
05/19/2015,PTK,MI,AGL,CE,Towers with Radar,4,20,94,4,122,0,2,75,0,77,4,22,169,4,199,132,0,132,331
05/20/2015,PTK,MI,AGL,CE,Towers with Radar,5,19,88,0,112,0,10,161,0,171,5,29,249,0,283,198,0,198,481
05/21/2015,PTK,MI,AGL,CE,Towers with Radar,1,21,103,0,125,0,1,157,0,158,1,22,260,0,283,196,0,196,479
05/22/2015,PTK,MI,AGL,CE,Towers with Radar,6,31,62,0,99,0,2,224,0,226,6,33,286,0,325,86,0,86,411
05/23/2015,PTK,MI,AGL,CE,Towers with Radar,0,14,38,0,52,0,0,254,0,254,0,14,292,0,306,127,0,127,433
05/24/2015,PTK,MI,AGL,CE,Towers with Radar,0,7,42,0,49,0,0,130,0,130,0,7,172,0,179,82,0,82,261
05/25/2015,PTK,MI,AGL,CE,Towers with Radar,0,14,58,0,72,0,1,64,0,65,0,15,122,0,137,72,0,72,209
05/26/2015,PTK,MI,AGL,CE,Towers with Radar,3,15,80,0,98,0,4,57,0,61,3,19,137,0,159,58,0,58,217
05/27/2015,PTK,MI,AGL,CE,Towers with Radar,3,45,76,4,128,0,2,90,1,93,3,47,166,5,221,108,0,108,329
05/28/2015,PTK,MI,AGL,CE,Towers with Radar,2,21,92,0,115,0,4,200,0,204,2,25,292,0,319,314,0,314,633
05/29/2015,PTK,MI,AGL,CE,Towers with Radar,5,32,84,0,121,0,0,102,0,102,5,32,186,0,223,94,0,94,317
05/30/2015,PTK,MI,AGL,CE,Towers with Radar,1,14,43,0,58,0,0,81,0,81,1,14,124,0,139,154,0,154,293
05/31/2015,PTK,MI,AGL,CE,Towers with Radar,0,11,79,0,90,0,0,14,0,14,0,11,93,0,104,32,0,32,136
06/01/2015,PTK,MI,AGL,CE,Towers with Radar,1,23,82,0,106,0,1,159,1,161,1,24,241,1,267,210,0,210,477
06/02/2015,PTK,MI,AGL,CE,Towers with Radar,5,32,72,0,109,0,5,204,0,209,5,37,276,0,318,273,0,273,591
06/03/2015,PTK,MI,AGL,CE,Towers with Radar,4,29,77,2,112,0,18,191,1,210,4,47,268,3,322,146,0,146,468
06/04/2015,PTK,MI,AGL,CE,Towers with Radar,5,30,73,0,108,0,3,168,0,171,5,33,241,0,279,228,0,228,507
06/05/2015,PTK,MI,AGL,CE,Towers with Radar,2,28,81,0,111,0,1,175,0,176,2,29,256,0,287,174,0,174,461
06/06/2015,PTK,MI,AGL,CE,Towers with Radar,2,14,66,0,82,0,3,278,0,281,2,17,344,0,363,130,0,130,493
06/07/2015,PTK,MI,AGL,CE,Towers with Radar,2,10,43,0,55,0,0,134,0,134,2,10,177,0,189,192,0,192,381
06/08/2015,PTK,MI,AGL,CE,Towers with Radar,3,18,69,0,90,0,0,77,0,77,3,18,146,0,167,229,0,229,396
06/09/2015,PTK,MI,AGL,CE,Towers with Radar,3,34,105,0,142,0,5,154,0,159,3,39,259,0,301,206,0,206,507
06/10/2015,PTK,MI,AGL,CE,Towers with Radar,3,39,73,0,115,0,5,129,0,134,3,44,202,0,249,128,0,128,377
06/11/2015,PTK,MI,AGL,CE,Towers with Radar,6,38,103,0,147,0,1,186,0,187,6,39,289,0,334,173,0,173,507
06/12/2015,PTK,MI,AGL,CE,Towers with Radar,2,43,64,0,109,0,1,110,0,111,2,44,174,0,220,180,0,180,400
06/13/2015,PTK,MI,AGL,CE,Towers with Radar,1,17,133,0,151,0,0,9,0,9,1,17,142,0,160,0,0,0,160
06/14/2015,PTK,MI,AGL,CE,Towers with Radar,1,29,92,0,122,0,1,44,0,45,1,30,136,0,167,118,0,118,285
06/15/2015,PTK,MI,AGL,CE,Towers with Radar,5,28,66,0,99,0,3,104,0,107,5,31,170,0,206,56,0,56,262
06/16/2015,PTK,MI,AGL,CE,Towers with Radar,4,35,98,0,137,0,6,213,0,219,4,41,311,0,356,200,0,200,556
06/17/2015,PTK,MI,AGL,CE,Towers with Radar,3,43,62,1,109,0,6,224,0,230,3,49,286,1,339,246,0,246,585
06/18/2015,PTK,MI,AGL,CE,Towers with Radar,5,18,103,0,126,0,3,138,0,141,5,21,241,0,267,104,0,104,371
06/19/2015,PTK,MI,AGL,CE,Towers with Radar,3,25,89,0,117,0,2,183,0,185,3,27,272,0,302,174,0,174,476
06/20/2015,PTK,MI,AGL,CE,Towers with Radar,7,11,86,0,104,0,1,209,0,210,7,12,295,0,314,236,0,236,550
06/21/2015,PTK,MI,AGL,CE,Towers with Radar,1,23,71,0,95,0,1,166,0,167,1,24,237,0,262,180,0,180,442
06/22/2015,PTK,MI,AGL,CE,Towers with Radar,4,26,71,0,101,0,0,65,2,67,4,26,136,2,168,80,0,80,248
06/23/2015,PTK,MI,AGL,CE,Towers with Radar,3,30,86,0,119,0,6,184,0,190,3,36,270,0,309,152,0,152,461
06/24/2015,PTK,MI,AGL,CE,Towers with Radar,4,29,78,0,111,0,8,256,0,264,4,37,334,0,375,378,0,378,753
06/25/2015,PTK,MI,AGL,CE,Towers with Radar,4,31,83,0,118,0,3,201,0,204,4,34,284,0,322,210,0,210,532
06/26/2015,PTK,MI,AGL,CE,Towers with Radar,6,26,92,0,124,0,0,184,0,184,6,26,276,0,308,248,0,248,556
06/27/2015,PTK,MI,AGL,CE,Towers with Radar,0,19,45,0,64,0,2,25,0,27,0,21,70,0,91,4,0,4,95
06/28/2015,PTK,MI,AGL,CE,Towers with Radar,0,24,73,0,97,0,1,142,0,143,0,25,215,0,240,176,0,176,416
06/29/2015,PTK,MI,AGL,CE,Towers with Radar,3,29,61,0,93,0,4,143,0,147,3,33,204,0,240,222,0,222,462
06/30/2015,PTK,MI,AGL,CE,Towers with Radar,3,36,58,0,97,2,0,120,0,122,5,36,178,0,219,396,0,396,615
07/01/2015,PTK,MI,AGL,CE,Towers with Radar,0,21,73,0,94,0,5,178,0,183,0,26,251,0,277,404,0,404,681
07/02/2015,PTK,MI,AGL,CE,Towers with Radar,1,19,100,0,120,0,2,194,2,198,1,21,294,2,318,262,0,262,580
07/03/2015,PTK,MI,AGL,CE,Towers with Radar,0,13,44,0,57,0,0,232,0,232,0,13,276,0,289,248,0,248,537
07/04/2015,PTK,MI,AGL,CE,Towers with Radar,0,3,30,0,33,0,3,158,0,161,0,6,188,0,194,110,0,110,304
07/05/2015,PTK,MI,AGL,CE,Towers with Radar,0,17,69,0,86,0,0,109,0,109,0,17,178,0,195,176,0,176,371
07/06/2015,PTK,MI,AGL,CE,Towers with Radar,0,25,73,0,98,0,2,143,0,145,0,27,216,0,243,172,0,172,415
07/07/2015,PTK,MI,AGL,CE,Towers with Radar,0,24,69,0,93,0,0,34,0,34,0,24,103,0,127,97,0,97,224
07/08/2015,PTK,MI,AGL,CE,Towers with Radar,4,21,91,0,116,0,4,179,0,183,4,25,270,0,299,252,0,252,551
07/09/2015,PTK,MI,AGL,CE,Towers with Radar,1,19,92,0,112,0,4,96,0,100,1,23,188,0,212,116,0,116,328
07/10/2015,PTK,MI,AGL,CE,Towers with Radar,1,16,83,0,100,0,1,157,1,159,1,17,240,1,259,264,0,264,523
07/11/2015,PTK,MI,AGL,CE,Towers with Radar,0,10,72,0,82,0,1,241,0,242,0,11,313,0,324,220,0,220,544
07/12/2015,PTK,MI,AGL,CE,Towers with Radar,0,10,84,0,94,0,2,104,0,106,0,12,188,0,200,142,0,142,342
07/13/2015,PTK,MI,AGL,CE,Towers with Radar,3,26,74,0,103,0,5,140,0,145,3,31,214,0,248,236,0,236,484
07/14/2015,PTK,MI,AGL,CE,Towers with Radar,0,26,75,0,101,0,3,68,0,71,0,29,143,0,172,162,0,162,334
07/15/2015,PTK,MI,AGL,CE,Towers with Radar,0,19,92,0,111,0,8,217,1,226,0,27,309,1,337,238,0,238,575
07/16/2015,PTK,MI,AGL,CE,Towers with Radar,1,25,94,0,120,0,4,166,0,170,1,29,260,0,290,242,0,242,532
07/17/2015,PTK,MI,AGL,CE,Towers with Radar,1,21,109,0,131,0,1,38,0,39,1,22,147,0,170,86,0,86,256
07/18/2015,PTK,MI,AGL,CE,Towers with Radar,0,12,38,0,50,0,3,326,0,329,0,15,364,0,379,232,0,232,611
07/19/2015,PTK,MI,AGL,CE,Towers with Radar,0,21,79,0,100,0,5,151,4,160,0,26,230,4,260,118,0,118,378
07/20/2015,PTK,MI,AGL,CE,Towers with Radar,0,30,71,0,101,0,2,113,0,115,0,32,184,0,216,124,0,124,340
07/21/2015,PTK,MI,AGL,CE,Towers with Radar,0,27,93,0,120,0,12,156,0,168,0,39,249,0,288,212,0,212,500
07/22/2015,PTK,MI,AGL,CE,Towers with Radar,4,35,94,0,133,0,2,211,0,213,4,37,305,0,346,298,0,298,644
07/23/2015,PTK,MI,AGL,CE,Towers with Radar,4,27,95,0,126,0,9,228,0,237,4,36,323,0,363,232,0,232,595
07/24/2015,PTK,MI,AGL,CE,Towers with Radar,1,23,85,0,109,0,0,190,0,190,1,23,275,0,299,258,0,258,557
07/25/2015,PTK,MI,AGL,CE,Towers with Radar,0,11,48,0,59,0,2,160,0,162,0,13,208,0,221,184,0,184,405
07/26/2015,PTK,MI,AGL,CE,Towers with Radar,0,18,63,0,81,0,2,169,0,171,0,20,232,0,252,154,0,154,406
07/27/2015,PTK,MI,AGL,CE,Towers with Radar,0,20,85,0,105,0,3,186,0,189,0,23,271,0,294,246,0,246,540
07/28/2015,PTK,MI,AGL,CE,Towers with Radar,1,23,83,0,107,0,1,192,1,194,1,24,275,1,301,222,0,222,523
07/29/2015,PTK,MI,AGL,CE,Towers with Radar,0,38,89,0,127,0,5,105,1,111,0,43,194,1,238,164,0,164,402
07/30/2015,PTK,MI,AGL,CE,Towers with Radar,3,16,117,0,136,0,2,198,0,200,3,18,315,0,336,112,0,112,448
07/31/2015,PTK,MI,AGL,CE,Towers with Radar,0,24,100,1,125,0,2,189,1,192,0,26,289,2,317,136,0,136,453
08/01/2015,PTK,MI,AGL,CE,Towers with Radar,0,12,53,0,65,0,1,162,0,163,0,13,215,0,228,320,0,320,548
08/02/2015,PTK,MI,AGL,CE,Towers with Radar,2,19,66,0,87,0,6,153,1,160,2,25,219,1,247,268,0,268,515
08/03/2015,PTK,MI,AGL,CE,Towers with Radar,0,16,73,0,89,0,0,85,0,85,0,16,158,0,174,182,0,182,356
08/04/2015,PTK,MI,AGL,CE,Towers with Radar,2,9,79,0,90,0,3,173,0,176,2,12,252,0,266,184,0,184,450
08/05/2015,PTK,MI,AGL,CE,Towers with Radar,0,18,58,0,76,0,3,183,0,186,0,21,241,0,262,244,0,244,506
08/06/2015,PTK,MI,AGL,CE,Towers with Radar,3,32,85,0,120,0,3,213,0,216,3,35,298,0,336,152,0,152,488
08/07/2015,PTK,MI,AGL,CE,Towers with Radar,4,25,83,0,112,0,1,170,0,171,4,26,253,0,283,218,0,218,501
08/08/2015,PTK,MI,AGL,CE,Towers with Radar,1,10,59,0,70,0,2,196,0,198,1,12,255,0,268,180,0,180,448
08/09/2015,PTK,MI,AGL,CE,Towers with Radar,0,22,83,0,105,0,0,169,0,169,0,22,252,0,274,146,0,146,420
08/10/2015,PTK,MI,AGL,CE,Towers with Radar,1,25,83,0,109,0,1,59,0,60,1,26,142,0,169,82,0,82,251
08/11/2015,PTK,MI,AGL,CE,Towers with Radar,1,21,96,0,118,0,1,147,0,148,1,22,243,0,266,86,0,86,352
08/12/2015,PTK,MI,AGL,CE,Towers with Radar,0,30,87,0,117,0,6,168,0,174,0,36,255,0,291,228,0,228,519
08/13/2015,PTK,MI,AGL,CE,Towers with Radar,0,16,104,0,120,0,1,164,2,167,0,17,268,2,287,216,0,216,503
08/14/2015,PTK,MI,AGL,CE,Towers with Radar,0,26,91,0,117,0,0,136,0,136,0,26,227,0,253,186,0,186,439
08/15/2015,PTK,MI,AGL,CE,Towers with Radar,1,12,43,0,56,0,2,187,0,189,1,14,230,0,245,186,0,186,431
08/16/2015,PTK,MI,AGL,CE,Towers with Radar,0,12,78,0,90,0,2,186,0,188,0,14,264,0,278,186,0,186,464
08/17/2015,PTK,MI,AGL,CE,Towers with Radar,3,30,68,0,101,0,0,114,0,114,3,30,182,0,215,152,0,152,367
08/18/2015,PTK,MI,AGL,CE,Towers with Radar,4,21,65,0,90,0,2,105,0,107,4,23,170,0,197,90,0,90,287
08/19/2015,PTK,MI,AGL,CE,Towers with Radar,4,20,101,0,125,0,3,90,0,93,4,23,191,0,218,88,0,88,306
08/20/2015,PTK,MI,AGL,CE,Towers with Radar,4,19,104,0,127,0,7,103,0,110,4,26,207,0,237,210,0,210,447
08/21/2015,PTK,MI,AGL,CE,Towers with Radar,3,24,91,0,118,0,5,238,0,243,3,29,329,0,361,138,0,138,499
08/22/2015,PTK,MI,AGL,CE,Towers with Radar,2,12,58,0,72,0,5,427,1,433,2,17,485,1,505,178,0,178,683
08/23/2015,PTK,MI,AGL,CE,Towers with Radar,0,20,79,0,99,0,16,619,4,639,0,36,698,4,738,62,0,62,800
08/24/2015,PTK,MI,AGL,CE,Towers with Radar,5,27,68,0,100,0,1,138,0,139,5,28,206,0,239,99,0,99,338
08/25/2015,PTK,MI,AGL,CE,Towers with Radar,5,27,70,0,102,0,1,140,0,141,5,28,210,0,243,152,0,152,395
08/26/2015,PTK,MI,AGL,CE,Towers with Radar,6,18,99,0,123,0,5,202,0,207,6,23,301,0,330,264,0,264,594
08/27/2015,PTK,MI,AGL,CE,Towers with Radar,6,35,98,0,139,0,1,197,4,202,6,36,295,4,341,312,0,312,653
08/28/2015,PTK,MI,AGL,CE,Towers with Radar,2,23,90,2,117,0,2,221,2,225,2,25,311,4,342,112,0,112,454
08/29/2015,PTK,MI,AGL,CE,Towers with Radar,3,14,60,0,77,0,2,116,0,118,3,16,176,0,195,146,0,146,341
08/30/2015,PTK,MI,AGL,CE,Towers with Radar,0,16,72,0,88,0,1,143,0,144,0,17,215,0,232,200,0,200,432
08/31/2015,PTK,MI,AGL,CE,Towers with Radar,1,16,78,0,95,3,0,145,1,149,4,16,223,1,244,100,0,100,344
09/01/2015,PTK,MI,AGL,CE,Towers with Radar,4,17,95,0,116,0,1,135,0,136,4,18,230,0,252,210,0,210,462
09/02/2015,PTK,MI,AGL,CE,Towers with Radar,3,22,92,0,117,0,6,147,0,153,3,28,239,0,270,110,0,110,380
09/03/2015,PTK,MI,AGL,CE,Towers with Radar,4,29,71,2,106,0,0,70,1,71,4,29,141,3,177,120,0,120,297
09/04/2015,PTK,MI,AGL,CE,Towers with Radar,4,37,115,0,156,0,2,114,0,116,4,39,229,0,272,80,0,80,352
09/05/2015,PTK,MI,AGL,CE,Towers with Radar,2,12,37,0,51,0,3,122,2,127,2,15,159,2,178,194,0,194,372
09/06/2015,PTK,MI,AGL,CE,Towers with Radar,1,11,51,0,63,0,2,210,0,212,1,13,261,0,275,132,0,132,407
09/07/2015,PTK,MI,AGL,CE,Towers with Radar,0,10,80,0,90,0,0,80,0,80,0,10,160,0,170,16,0,16,186
09/08/2015,PTK,MI,AGL,CE,Towers with Radar,4,23,57,0,84,0,1,85,0,86,4,24,142,0,170,104,0,104,274
09/09/2015,PTK,MI,AGL,CE,Towers with Radar,3,36,78,0,117,0,2,76,2,80,3,38,154,2,197,63,0,63,260
09/10/2015,PTK,MI,AGL,CE,Towers with Radar,2,25,92,0,119,0,2,217,0,219,2,27,309,0,338,252,0,252,590
09/11/2015,PTK,MI,AGL,CE,Towers with Radar,1,25,92,0,118,0,2,151,0,153,1,27,243,0,271,240,0,240,511
09/12/2015,PTK,MI,AGL,CE,Towers with Radar,1,9,84,0,94,0,8,112,0,120,1,17,196,0,214,96,0,96,310
09/13/2015,PTK,MI,AGL,CE,Towers with Radar,0,18,59,0,77,0,1,226,0,227,0,19,285,0,304,178,0,178,482
09/14/2015,PTK,MI,AGL,CE,Towers with Radar,4,19,84,0,107,0,4,159,0,163,4,23,243,0,270,206,0,206,476
09/15/2015,PTK,MI,AGL,CE,Towers with Radar,0,17,82,2,101,0,10,139,0,149,0,27,221,2,250,224,0,224,474
09/16/2015,PTK,MI,AGL,CE,Towers with Radar,1,32,86,0,119,0,5,224,0,229,1,37,310,0,348,320,0,320,668
09/17/2015,PTK,MI,AGL,CE,Towers with Radar,5,21,93,0,119,0,2,158,1,161,5,23,251,1,280,162,0,162,442
09/18/2015,PTK,MI,AGL,CE,Towers with Radar,8,31,85,1,125,0,3,56,1,60,8,34,141,2,185,140,0,140,325
09/19/2015,PTK,MI,AGL,CE,Towers with Radar,4,12,54,0,70,0,0,38,0,38,4,12,92,0,108,56,0,56,164
09/20/2015,PTK,MI,AGL,CE,Towers with Radar,3,22,94,0,119,0,0,236,2,238,3,22,330,2,357,292,0,292,649
09/21/2015,PTK,MI,AGL,CE,Towers with Radar,2,22,95,0,119,0,13,102,0,115,2,35,197,0,234,93,0,93,327
09/22/2015,PTK,MI,AGL,CE,Towers with Radar,3,30,75,5,113,0,3,170,0,173,3,33,245,5,286,268,0,268,554
09/23/2015,PTK,MI,AGL,CE,Towers with Radar,6,29,98,1,134,0,6,203,0,209,6,35,301,1,343,158,0,158,501
09/24/2015,PTK,MI,AGL,CE,Towers with Radar,3,26,98,0,127,0,5,184,1,190,3,31,282,1,317,148,0,148,465
09/25/2015,PTK,MI,AGL,CE,Towers with Radar,4,29,105,0,138,0,5,185,0,190,4,34,290,0,328,194,0,194,522
09/26/2015,PTK,MI,AGL,CE,Towers with Radar,3,17,57,0,77,0,3,198,0,201,3,20,255,0,278,198,0,198,476
09/27/2015,PTK,MI,AGL,CE,Towers with Radar,2,12,64,0,78,0,2,218,0,220,2,14,282,0,298,368,0,368,666
09/28/2015,PTK,MI,AGL,CE,Towers with Radar,3,19,71,0,93,0,4,73,0,77,3,23,144,0,170,196,0,196,366
09/29/2015,PTK,MI,AGL,CE,Towers with Radar,4,24,76,0,104,0,2,77,0,79,4,26,153,0,183,144,0,144,327
09/30/2015,PTK,MI,AGL,CE,Towers with Radar,4,10,87,0,101,0,5,82,0,87,4,15,169,0,188,68,0,68,256
10/01/2015,PTK,MI,AGL,CE,Towers with Radar,2,30,86,0,118,0,1,94,0,95,2,31,180,0,213,160,0,160,373
10/02/2015,PTK,MI,AGL,CE,Towers with Radar,4,28,77,0,109,0,0,64,0,64,4,28,141,0,173,80,0,80,253
10/03/2015,PTK,MI,AGL,CE,Towers with Radar,5,11,32,0,48,0,1,92,0,93,5,12,124,0,141,156,0,156,297
10/04/2015,PTK,MI,AGL,CE,Towers with Radar,2,9,98,0,109,0,11,22,0,33,2,20,120,0,142,108,0,108,250
10/05/2015,PTK,MI,AGL,CE,Towers with Radar,4,27,96,0,127,0,1,29,0,30,4,28,125,0,157,128,0,128,285
10/06/2015,PTK,MI,AGL,CE,Towers with Radar,6,34,83,0,123,0,0,13,0,13,6,34,96,0,136,100,0,100,236
10/07/2015,PTK,MI,AGL,CE,Towers with Radar,4,44,90,0,138,0,1,131,0,132,4,45,221,0,270,222,0,222,492
10/08/2015,PTK,MI,AGL,CE,Towers with Radar,8,32,94,0,134,0,4,195,1,200,8,36,289,1,334,240,0,240,574
10/09/2015,PTK,MI,AGL,CE,Towers with Radar,4,38,91,0,133,0,1,76,0,77,4,39,167,0,210,204,0,204,414
10/10/2015,PTK,MI,AGL,CE,Towers with Radar,2,22,60,0,84,0,3,296,0,299,2,25,356,0,383,470,0,470,853
10/11/2015,PTK,MI,AGL,CE,Towers with Radar,1,26,82,0,109,0,1,212,0,213,1,27,294,0,322,308,0,308,630
10/12/2015,PTK,MI,AGL,CE,Towers with Radar,2,30,66,0,98,0,2,87,0,89,2,32,153,0,187,64,0,64,251
10/13/2015,PTK,MI,AGL,CE,Towers with Radar,9,27,65,0,101,0,2,51,0,53,9,29,116,0,154,146,0,146,300
10/14/2015,PTK,MI,AGL,CE,Towers with Radar,3,29,87,0,119,0,3,187,0,190,3,32,274,0,309,312,0,312,621
10/15/2015,PTK,MI,AGL,CE,Towers with Radar,1,41,74,0,116,0,2,92,0,94,1,43,166,0,210,134,0,134,344
10/16/2015,PTK,MI,AGL,CE,Towers with Radar,1,32,89,0,122,0,1,104,4,109,1,33,193,4,231,184,0,184,415
10/17/2015,PTK,MI,AGL,CE,Towers with Radar,3,15,44,1,63,0,0,155,0,155,3,15,199,1,218,186,0,186,404
10/18/2015,PTK,MI,AGL,CE,Towers with Radar,3,19,78,0,100,0,5,232,0,237,3,24,310,0,337,140,0,140,477
10/19/2015,PTK,MI,AGL,CE,Towers with Radar,3,25,43,1,72,0,1,54,1,56,3,26,97,2,128,50,0,50,178
10/20/2015,PTK,MI,AGL,CE,Towers with Radar,3,31,49,0,83,0,3,117,0,120,3,34,166,0,203,304,0,304,507
10/21/2015,PTK,MI,AGL,CE,Towers with Radar,3,29,75,1,108,0,5,96,1,102,3,34,171,2,210,82,0,82,292
10/22/2015,PTK,MI,AGL,CE,Towers with Radar,8,34,73,0,115,0,6,151,0,157,8,40,224,0,272,276,0,276,548
10/23/2015,PTK,MI,AGL,CE,Towers with Radar,3,29,61,1,94,0,1,151,0,152,3,30,212,1,246,360,0,360,606
10/24/2015,PTK,MI,AGL,CE,Towers with Radar,0,8,46,0,54,0,0,15,0,15,0,8,61,0,69,12,0,12,81
10/25/2015,PTK,MI,AGL,CE,Towers with Radar,0,13,57,2,72,0,2,215,0,217,0,15,272,2,289,296,0,296,585
10/26/2015,PTK,MI,AGL,CE,Towers with Radar,1,25,71,0,97,0,1,155,0,156,1,26,226,0,253,250,0,250,503
10/27/2015,PTK,MI,AGL,CE,Towers with Radar,5,28,62,0,95,0,23,132,0,155,5,51,194,0,250,155,0,155,405
10/28/2015,PTK,MI,AGL,CE,Towers with Radar,7,39,69,0,115,0,0,10,0,10,7,39,79,0,125,26,0,26,151
10/29/2015,PTK,MI,AGL,CE,Towers with Radar,4,41,77,0,122,0,2,54,0,56,4,43,131,0,178,34,0,34,212
10/30/2015,PTK,MI,AGL,CE,Towers with Radar,5,31,108,0,144,0,1,131,1,133,5,32,239,1,277,222,0,222,499
10/31/2015,PTK,MI,AGL,CE,Towers with Radar,0,10,54,0,64,0,0,149,0,149,0,10,203,0,213,263,0,263,476
11/01/2015,PTK,MI,AGL,CE,Towers with Radar,2,11,48,0,61,0,3,113,0,116,2,14,161,0,177,170,0,170,347
11/02/2015,PTK,MI,AGL,CE,Towers with Radar,4,29,57,0,90,0,2,128,0,130,4,31,185,0,220,93,0,93,313
11/03/2015,PTK,MI,AGL,CE,Towers with Radar,6,31,60,0,97,0,6,165,0,171,6,37,225,0,268,274,0,274,542
11/04/2015,PTK,MI,AGL,CE,Towers with Radar,3,29,102,0,134,0,2,220,2,224,3,31,322,2,358,396,0,396,754
11/05/2015,PTK,MI,AGL,CE,Towers with Radar,1,43,65,0,109,0,0,102,1,103,1,43,167,1,212,166,0,166,378
11/06/2015,PTK,MI,AGL,CE,Towers with Radar,1,26,78,0,105,0,1,49,0,50,1,27,127,0,155,4,0,4,159
11/07/2015,PTK,MI,AGL,CE,Towers with Radar,0,18,65,0,83,0,2,188,0,190,0,20,253,0,273,208,0,208,481
11/08/2015,PTK,MI,AGL,CE,Towers with Radar,0,19,71,0,90,0,0,261,0,261,0,19,332,0,351,296,0,296,647
11/09/2015,PTK,MI,AGL,CE,Towers with Radar,3,33,70,0,106,0,0,121,0,121,3,33,191,0,227,158,0,158,385
11/10/2015,PTK,MI,AGL,CE,Towers with Radar,0,33,83,1,117,0,0,30,0,30,0,33,113,1,147,64,0,64,211
11/11/2015,PTK,MI,AGL,CE,Towers with Radar,4,38,70,0,112,0,8,177,0,185,4,46,247,0,297,260,0,260,557
11/12/2015,PTK,MI,AGL,CE,Towers with Radar,1,31,48,0,80,0,0,5,0,5,1,31,53,0,85,12,0,12,97
11/13/2015,PTK,MI,AGL,CE,Towers with Radar,3,26,60,0,89,0,3,23,0,26,3,29,83,0,115,62,0,62,177
11/14/2015,PTK,MI,AGL,CE,Towers with Radar,4,13,65,0,82,0,1,194,0,195,4,14,259,0,277,334,0,334,611
11/15/2015,PTK,MI,AGL,CE,Towers with Radar,4,22,65,0,91,0,2,180,0,182,4,24,245,0,273,160,0,160,433
11/16/2015,PTK,MI,AGL,CE,Towers with Radar,6,16,60,0,82,0,1,100,0,101,6,17,160,0,183,198,0,198,381
11/17/2015,PTK,MI,AGL,CE,Towers with Radar,4,23,57,0,84,0,3,75,2,80,4,26,132,2,164,76,0,76,240
11/18/2015,PTK,MI,AGL,CE,Towers with Radar,0,15,76,0,91,0,0,12,0,12,0,15,88,0,103,4,0,4,107
11/19/2015,PTK,MI,AGL,CE,Towers with Radar,0,20,81,0,101,0,5,62,0,67,0,25,143,0,168,30,0,30,198
11/20/2015,PTK,MI,AGL,CE,Towers with Radar,2,28,85,0,115,0,0,169,0,169,2,28,254,0,284,158,0,158,442
11/21/2015,PTK,MI,AGL,CE,Towers with Radar,1,15,42,0,58,0,0,0,0,0,1,15,42,0,58,0,0,0,58
11/22/2015,PTK,MI,AGL,CE,Towers with Radar,0,30,51,0,81,0,0,134,0,134,0,30,185,0,215,272,0,272,487
11/23/2015,PTK,MI,AGL,CE,Towers with Radar,3,33,56,0,92,0,2,33,0,35,3,35,89,0,127,52,0,52,179
11/24/2015,PTK,MI,AGL,CE,Towers with Radar,4,32,84,0,120,0,2,132,0,134,4,34,216,0,254,224,0,224,478
11/25/2015,PTK,MI,AGL,CE,Towers with Radar,2,36,71,0,109,0,6,134,0,140,2,42,205,0,249,180,0,180,429
11/26/2015,PTK,MI,AGL,CE,Towers with Radar,0,11,23,0,34,0,0,16,0,16,0,11,39,0,50,0,0,0,50
11/27/2015,PTK,MI,AGL,CE,Towers with Radar,0,7,36,0,43,0,0,13,0,13,0,7,49,0,56,8,0,8,64
11/28/2015,PTK,MI,AGL,CE,Towers with Radar,0,22,48,0,70,1,0,158,1,160,1,22,206,1,230,284,0,284,514
11/29/2015,PTK,MI,AGL,CE,Towers with Radar,0,23,89,0,112,0,0,214,0,214,0,23,303,0,326,308,0,308,634
11/30/2015,PTK,MI,AGL,CE,Towers with Radar,2,40,76,0,118,0,0,105,0,105,2,40,181,0,223,166,0,166,389
