01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
12/01/2015,PTK,MI,AGL,CE,Towers with Radar,1,31,67,0,99,0,0,4,0,4,1,31,71,0,103,8,0,8,111
12/02/2015,PTK,MI,AGL,CE,Towers with Radar,0,20,65,0,85,0,1,75,1,77,0,21,140,1,162,114,0,114,276
12/03/2015,PTK,MI,AGL,CE,Towers with Radar,3,28,82,0,113,0,0,58,1,59,3,28,140,1,172,102,0,102,274
12/04/2015,PTK,MI,AGL,CE,Towers with Radar,3,30,83,0,116,0,2,167,0,169,3,32,250,0,285,296,0,296,581
12/05/2015,PTK,MI,AGL,CE,Towers with Radar,3,12,210,0,225,0,2,241,0,243,3,14,451,0,468,8,0,8,476
12/06/2015,PTK,MI,AGL,CE,Towers with Radar,3,11,75,0,89,0,0,135,0,135,3,11,210,0,224,188,0,188,412
12/07/2015,PTK,MI,AGL,CE,Towers with Radar,6,20,60,0,86,0,0,57,0,57,6,20,117,0,143,134,0,134,277
12/08/2015,PTK,MI,AGL,CE,Towers with Radar,8,27,103,0,138,0,1,13,0,14,8,28,116,0,152,10,0,10,162
12/09/2015,PTK,MI,AGL,CE,Towers with Radar,7,27,98,0,132,16,2,101,0,119,23,29,199,0,251,90,0,90,341
12/10/2015,PTK,MI,AGL,CE,Towers with Radar,3,32,64,1,100,4,2,79,2,87,7,34,143,3,187,56,0,56,243
12/11/2015,PTK,MI,AGL,CE,Towers with Radar,3,15,65,0,83,5,2,129,0,136,8,17,194,0,219,232,0,232,451
12/12/2015,PTK,MI,AGL,CE,Towers with Radar,4,7,55,0,66,0,0,32,0,32,4,7,87,0,98,44,0,44,142
12/13/2015,PTK,MI,AGL,CE,Towers with Radar,3,11,47,0,61,1,0,50,0,51,4,11,97,0,112,100,0,100,212
12/14/2015,PTK,MI,AGL,CE,Towers with Radar,5,14,43,0,62,0,1,15,0,16,5,15,58,0,78,18,0,18,96
12/15/2015,PTK,MI,AGL,CE,Towers with Radar,6,26,91,1,124,7,6,93,2,108,13,32,184,3,232,172,0,172,404
12/16/2015,PTK,MI,AGL,CE,Towers with Radar,7,25,100,1,133,1,2,41,0,44,8,27,141,1,177,46,0,46,223
12/17/2015,PTK,MI,AGL,CE,Towers with Radar,5,30,72,0,107,0,4,97,0,101,5,34,169,0,208,284,0,284,492
12/18/2015,PTK,MI,AGL,CE,Towers with Radar,0,33,66,0,99,22,6,52,0,80,22,39,118,0,179,150,0,150,329
12/19/2015,PTK,MI,AGL,CE,Towers with Radar,5,18,49,0,72,0,1,95,0,96,5,19,144,0,168,214,0,214,382
12/20/2015,PTK,MI,AGL,CE,Towers with Radar,4,23,45,0,72,2,1,102,2,107,6,24,147,2,179,150,0,150,329
12/21/2015,PTK,MI,AGL,CE,Towers with Radar,6,30,54,0,90,0,0,9,0,9,6,30,63,0,99,10,0,10,109
12/22/2015,PTK,MI,AGL,CE,Towers with Radar,2,33,70,0,105,0,2,136,0,138,2,35,206,0,243,282,0,282,525
12/23/2015,PTK,MI,AGL,CE,Towers with Radar,2,24,43,0,69,0,0,10,0,10,2,24,53,0,79,24,0,24,103
12/24/2015,PTK,MI,AGL,CE,Towers with Radar,3,7,15,0,25,0,1,40,0,41,3,8,55,0,66,40,0,40,106
12/25/2015,PTK,MI,AGL,CE,Towers with Radar,2,8,13,0,23,0,0,47,0,47,2,8,60,0,70,30,0,30,100
12/26/2015,PTK,MI,AGL,CE,Towers with Radar,4,16,81,0,101,0,0,105,0,105,4,16,186,0,206,120,0,120,326
12/27/2015,PTK,MI,AGL,CE,Towers with Radar,2,10,49,0,61,0,0,5,0,5,2,10,54,0,66,36,0,36,102
12/28/2015,PTK,MI,AGL,CE,Towers with Radar,2,10,23,0,35,0,0,12,0,12,2,10,35,0,47,24,0,24,71
12/29/2015,PTK,MI,AGL,CE,Towers with Radar,0,11,31,0,42,0,0,46,0,46,0,11,77,0,88,138,0,138,226
12/30/2015,PTK,MI,AGL,CE,Towers with Radar,0,17,58,0,75,0,0,66,0,66,0,17,124,0,141,164,0,164,305
12/31/2015,PTK,MI,AGL,CE,Towers with Radar,2,7,23,0,32,0,0,28,0,28,2,7,51,0,60,102,0,102,162
01/01/2016,PTK,MI,AGL,CE,Towers with Radar,0,10,27,0,37,0,0,4,0,4,0,10,31,0,41,12,0,12,53
01/02/2016,PTK,MI,AGL,CE,Towers with Radar,0,12,70,0,82,1,1,157,0,159,1,13,227,0,241,252,0,252,493
01/03/2016,PTK,MI,AGL,CE,Towers with Radar,0,30,70,0,100,0,0,120,0,120,0,30,190,0,220,140,0,140,360
01/04/2016,PTK,MI,AGL,CE,Towers with Radar,2,14,44,0,60,0,0,28,1,29,2,14,72,1,89,38,0,38,127
01/05/2016,PTK,MI,AGL,CE,Towers with Radar,0,19,40,0,59,0,4,126,1,131,0,23,166,1,190,169,0,169,359
01/06/2016,PTK,MI,AGL,CE,Towers with Radar,2,20,66,0,88,1,2,148,1,152,3,22,214,1,240,144,0,144,384
01/07/2016,PTK,MI,AGL,CE,Towers with Radar,1,17,70,0,88,1,5,135,2,143,2,22,205,2,231,182,0,182,413
01/08/2016,PTK,MI,AGL,CE,Towers with Radar,0,25,46,0,71,2,0,36,0,38,2,25,82,0,109,88,0,88,197
01/09/2016,PTK,MI,AGL,CE,Towers with Radar,2,9,41,0,52,0,0,38,0,38,2,9,79,0,90,66,0,66,156
01/10/2016,PTK,MI,AGL,CE,Towers with Radar,0,15,41,0,56,0,0,0,0,0,0,15,41,0,56,0,0,0,56
01/11/2016,PTK,MI,AGL,CE,Towers with Radar,0,25,60,0,85,0,1,44,0,45,0,26,104,0,130,24,0,24,154
01/12/2016,PTK,MI,AGL,CE,Towers with Radar,2,36,47,0,85,0,0,2,0,2,2,36,49,0,87,2,0,2,89
01/13/2016,PTK,MI,AGL,CE,Towers with Radar,2,15,92,0,109,0,0,42,0,42,2,15,134,0,151,44,0,44,195
01/14/2016,PTK,MI,AGL,CE,Towers with Radar,1,18,66,0,85,0,1,31,0,32,1,19,97,0,117,42,0,42,159
01/15/2016,PTK,MI,AGL,CE,Towers with Radar,2,19,58,0,79,0,0,33,0,33,2,19,91,0,112,16,0,16,128
01/16/2016,PTK,MI,AGL,CE,Towers with Radar,0,12,36,0,48,0,2,98,0,100,0,14,134,0,148,174,0,174,322
01/17/2016,PTK,MI,AGL,CE,Towers with Radar,4,7,38,0,49,0,0,37,0,37,4,7,75,0,86,94,0,94,180
01/18/2016,PTK,MI,AGL,CE,Towers with Radar,3,17,73,0,93,0,3,65,0,68,3,20,138,0,161,78,0,78,239
01/19/2016,PTK,MI,AGL,CE,Towers with Radar,0,20,76,0,96,0,2,112,2,116,0,22,188,2,212,192,0,192,404
01/20/2016,PTK,MI,AGL,CE,Towers with Radar,0,24,64,0,88,0,0,0,0,0,0,24,64,0,88,0,0,0,88
01/21/2016,PTK,MI,AGL,CE,Towers with Radar,0,23,64,0,87,0,12,31,0,43,0,35,95,0,130,118,0,118,248
01/22/2016,PTK,MI,AGL,CE,Towers with Radar,1,33,47,0,81,0,4,57,1,62,1,37,104,1,143,156,0,156,299
01/23/2016,PTK,MI,AGL,CE,Towers with Radar,2,6,50,0,58,0,7,161,1,169,2,13,211,1,227,225,0,225,452
01/24/2016,PTK,MI,AGL,CE,Towers with Radar,0,11,50,0,61,0,9,199,0,208,0,20,249,0,269,220,0,220,489
01/25/2016,PTK,MI,AGL,CE,Towers with Radar,0,20,60,0,80,0,5,90,0,95,0,25,150,0,175,52,0,52,227
01/26/2016,PTK,MI,AGL,CE,Towers with Radar,0,9,46,0,55,0,1,6,0,7,0,10,52,0,62,0,0,0,62
01/27/2016,PTK,MI,AGL,CE,Towers with Radar,2,20,82,0,104,0,2,69,2,73,2,22,151,2,177,100,0,100,277
01/28/2016,PTK,MI,AGL,CE,Towers with Radar,2,22,78,0,102,0,1,40,0,41,2,23,118,0,143,60,0,60,203
01/29/2016,PTK,MI,AGL,CE,Towers with Radar,3,23,71,0,97,1,2,128,0,131,4,25,199,0,228,196,0,196,424
01/30/2016,PTK,MI,AGL,CE,Towers with Radar,0,13,43,0,56,0,0,190,0,190,0,13,233,0,246,290,0,290,536
01/31/2016,PTK,MI,AGL,CE,Towers with Radar,1,9,44,0,54,0,0,60,0,60,1,9,104,0,114,136,0,136,250
02/01/2016,PTK,MI,AGL,CE,Towers with Radar,0,22,63,0,85,0,2,113,0,115,0,24,176,0,200,124,0,124,324
02/02/2016,PTK,MI,AGL,CE,Towers with Radar,0,15,38,0,53,0,4,39,0,43,0,19,77,0,96,62,0,62,158
02/03/2016,PTK,MI,AGL,CE,Towers with Radar,2,17,62,0,81,0,1,17,0,18,2,18,79,0,99,14,0,14,113
02/04/2016,PTK,MI,AGL,CE,Towers with Radar,2,21,72,0,95,0,0,70,0,70,2,21,142,0,165,100,0,100,265
02/05/2016,PTK,MI,AGL,CE,Towers with Radar,2,30,55,0,87,0,2,119,0,121,2,32,174,0,208,152,0,152,360
02/06/2016,PTK,MI,AGL,CE,Towers with Radar,0,9,51,0,60,0,4,232,0,236,0,13,283,0,296,278,0,278,574
02/07/2016,PTK,MI,AGL,CE,Towers with Radar,1,15,70,0,86,0,0,108,0,108,1,15,178,0,194,150,0,150,344
02/08/2016,PTK,MI,AGL,CE,Towers with Radar,2,11,74,2,89,0,2,77,0,79,2,13,151,2,168,100,0,100,268
02/09/2016,PTK,MI,AGL,CE,Towers with Radar,1,20,56,0,77,0,0,0,0,0,1,20,56,0,77,0,0,0,77
02/10/2016,PTK,MI,AGL,CE,Towers with Radar,2,17,105,1,125,0,0,10,0,10,2,17,115,1,135,52,0,52,187
02/11/2016,PTK,MI,AGL,CE,Towers with Radar,2,21,100,0,123,0,4,116,0,120,2,25,216,0,243,97,0,97,340
02/12/2016,PTK,MI,AGL,CE,Towers with Radar,2,25,94,0,121,1,1,35,1,38,3,26,129,1,159,68,0,68,227
02/13/2016,PTK,MI,AGL,CE,Towers with Radar,0,10,36,0,46,6,1,101,0,108,6,11,137,0,154,152,0,152,306
02/14/2016,PTK,MI,AGL,CE,Towers with Radar,2,10,34,0,46,1,4,126,0,131,3,14,160,0,177,94,0,94,271
02/15/2016,PTK,MI,AGL,CE,Towers with Radar,2,14,59,0,75,0,0,5,0,5,2,14,64,0,80,2,0,2,82
02/16/2016,PTK,MI,AGL,CE,Towers with Radar,2,35,43,0,80,0,2,91,0,93,2,37,134,0,173,106,0,106,279
02/17/2016,PTK,MI,AGL,CE,Towers with Radar,2,22,56,0,80,0,8,103,1,112,2,30,159,1,192,112,0,112,304
02/18/2016,PTK,MI,AGL,CE,Towers with Radar,2,23,86,0,111,0,3,99,0,102,2,26,185,0,213,156,0,156,369
02/19/2016,PTK,MI,AGL,CE,Towers with Radar,0,21,50,0,71,0,0,14,0,14,0,21,64,0,85,2,0,2,87
02/20/2016,PTK,MI,AGL,CE,Towers with Radar,2,12,44,0,58,0,2,140,0,142,2,14,184,0,200,150,0,150,350
02/21/2016,PTK,MI,AGL,CE,Towers with Radar,1,14,84,0,99,0,1,102,0,103,1,15,186,0,202,200,0,200,402
02/22/2016,PTK,MI,AGL,CE,Towers with Radar,0,14,74,2,90,0,0,114,3,117,0,14,188,5,207,90,0,90,297
02/23/2016,PTK,MI,AGL,CE,Towers with Radar,4,21,69,0,94,1,11,136,1,149,5,32,205,1,243,228,0,228,471
02/24/2016,PTK,MI,AGL,CE,Towers with Radar,1,21,43,0,65,0,0,0,0,0,1,21,43,0,65,0,0,0,65
02/25/2016,PTK,MI,AGL,CE,Towers with Radar,2,15,43,2,62,0,1,3,0,4,2,16,46,2,66,0,0,0,66
02/26/2016,PTK,MI,AGL,CE,Towers with Radar,1,14,51,0,66,0,3,91,1,95,1,17,142,1,161,106,0,106,267
02/27/2016,PTK,MI,AGL,CE,Towers with Radar,4,6,35,0,45,0,0,112,0,112,4,6,147,0,157,124,0,124,281
02/28/2016,PTK,MI,AGL,CE,Towers with Radar,2,9,45,0,56,0,0,70,0,70,2,9,115,0,126,82,0,82,208
02/29/2016,PTK,MI,AGL,CE,Towers with Radar,1,25,53,0,79,0,1,36,0,37,1,26,89,0,116,18,0,18,134
03/01/2016,PTK,MI,AGL,CE,Towers with Radar,0,10,51,0,61,0,0,7,0,7,0,10,58,0,68,0,0,0,68
03/02/2016,PTK,MI,AGL,CE,Towers with Radar,6,15,62,0,83,0,5,80,3,88,6,20,142,3,171,230,0,230,401
03/03/2016,PTK,MI,AGL,CE,Towers with Radar,0,25,77,0,102,0,2,56,2,60,0,27,133,2,162,54,0,54,216
03/04/2016,PTK,MI,AGL,CE,Towers with Radar,0,12,61,0,73,0,2,139,0,141,0,14,200,0,214,230,0,230,444
03/05/2016,PTK,MI,AGL,CE,Towers with Radar,0,12,36,0,48,0,0,0,0,0,0,12,36,0,48,0,0,0,48
03/06/2016,PTK,MI,AGL,CE,Towers with Radar,2,11,64,0,77,0,1,117,2,120,2,12,181,2,197,204,0,204,401
03/07/2016,PTK,MI,AGL,CE,Towers with Radar,0,20,31,0,51,2,12,104,0,118,2,32,135,0,169,146,0,146,315
03/08/2016,PTK,MI,AGL,CE,Towers with Radar,0,15,88,0,103,0,2,101,0,103,0,17,189,0,206,156,0,156,362
03/09/2016,PTK,MI,AGL,CE,Towers with Radar,0,18,54,0,72,0,2,70,0,72,0,20,124,0,144,100,0,100,244
03/10/2016,PTK,MI,AGL,CE,Towers with Radar,1,33,79,0,113,0,0,12,0,12,1,33,91,0,125,12,0,12,137
03/11/2016,PTK,MI,AGL,CE,Towers with Radar,5,20,68,0,93,4,1,176,1,182,9,21,244,1,275,210,0,210,485
03/12/2016,PTK,MI,AGL,CE,Towers with Radar,1,13,38,0,52,3,2,238,0,243,4,15,276,0,295,306,0,306,601
03/13/2016,PTK,MI,AGL,CE,Towers with Radar,3,8,64,0,75,1,0,40,0,41,4,8,104,0,116,58,0,58,174
03/14/2016,PTK,MI,AGL,CE,Towers with Radar,2,23,72,0,97,0,0,8,0,8,2,23,80,0,105,40,0,40,145
03/15/2016,PTK,MI,AGL,CE,Towers with Radar,10,19,73,0,102,0,1,71,0,72,10,20,144,0,174,202,0,202,376
03/16/2016,PTK,MI,AGL,CE,Towers with Radar,3,21,91,0,115,4,3,8,0,15,7,24,99,0,130,0,0,0,130
03/17/2016,PTK,MI,AGL,CE,Towers with Radar,7,23,66,0,96,2,6,37,0,45,9,29,103,0,141,32,0,32,173
03/18/2016,PTK,MI,AGL,CE,Towers with Radar,4,24,60,0,88,9,1,122,1,133,13,25,182,1,221,206,0,206,427
03/19/2016,PTK,MI,AGL,CE,Towers with Radar,5,13,43,0,61,1,5,227,2,235,6,18,270,2,296,174,0,174,470
03/20/2016,PTK,MI,AGL,CE,Towers with Radar,1,8,45,2,56,6,25,162,6,199,7,33,207,8,255,234,0,234,489
03/21/2016,PTK,MI,AGL,CE,Towers with Radar,2,25,56,0,83,3,3,119,0,125,5,28,175,0,208,104,0,104,312
03/22/2016,PTK,MI,AGL,CE,Towers with Radar,1,28,76,0,105,3,6,97,1,107,4,34,173,1,212,104,0,104,316
03/23/2016,PTK,MI,AGL,CE,Towers with Radar,6,25,82,0,113,0,0,47,0,47,6,25,129,0,160,130,0,130,290
03/24/2016,PTK,MI,AGL,CE,Towers with Radar,1,21,50,0,72,0,0,3,0,3,1,21,53,0,75,0,0,0,75
03/25/2016,PTK,MI,AGL,CE,Towers with Radar,4,23,64,0,91,1,6,144,0,151,5,29,208,0,242,174,0,174,416
03/26/2016,PTK,MI,AGL,CE,Towers with Radar,1,14,59,0,74,0,1,246,0,247,1,15,305,0,321,304,0,304,625
03/27/2016,PTK,MI,AGL,CE,Towers with Radar,0,15,37,0,52,0,2,119,0,121,0,17,156,0,173,126,0,126,299
03/28/2016,PTK,MI,AGL,CE,Towers with Radar,0,16,51,0,67,0,0,26,0,26,0,16,77,0,93,30,0,30,123
03/29/2016,PTK,MI,AGL,CE,Towers with Radar,3,17,67,2,89,0,5,167,0,172,3,22,234,2,261,188,0,188,449
03/30/2016,PTK,MI,AGL,CE,Towers with Radar,2,22,53,0,77,0,2,107,2,111,2,24,160,2,188,140,0,140,328
03/31/2016,PTK,MI,AGL,CE,Towers with Radar,1,18,58,0,77,0,2,5,0,7,1,20,63,0,84,0,0,0,84
04/01/2016,PTK,MI,AGL,CE,Towers with Radar,0,21,42,0,63,0,2,110,0,112,0,23,152,0,175,88,0,88,263
04/02/2016,PTK,MI,AGL,CE,Towers with Radar,0,18,50,0,68,0,0,57,0,57,0,18,107,0,125,108,0,108,233
04/03/2016,PTK,MI,AGL,CE,Towers with Radar,1,21,49,0,71,0,3,135,2,140,1,24,184,2,211,184,0,184,395
04/04/2016,PTK,MI,AGL,CE,Towers with Radar,1,18,40,0,59,0,3,57,0,60,1,21,97,0,119,30,0,30,149
04/05/2016,PTK,MI,AGL,CE,Towers with Radar,2,21,81,0,104,0,6,210,0,216,2,27,291,0,320,174,0,174,494
04/06/2016,PTK,MI,AGL,CE,Towers with Radar,1,21,61,0,83,0,1,35,0,36,1,22,96,0,119,58,0,58,177
04/07/2016,PTK,MI,AGL,CE,Towers with Radar,3,21,61,0,85,0,3,18,0,21,3,24,79,0,106,110,0,110,216
04/08/2016,PTK,MI,AGL,CE,Towers with Radar,3,22,56,0,81,0,5,98,0,103,3,27,154,0,184,106,0,106,290
04/09/2016,PTK,MI,AGL,CE,Towers with Radar,1,14,68,0,83,0,1,85,0,86,1,15,153,0,169,66,0,66,235
04/10/2016,PTK,MI,AGL,CE,Towers with Radar,2,22,64,0,88,0,0,14,0,14,2,22,78,0,102,2,0,2,104
04/11/2016,PTK,MI,AGL,CE,Towers with Radar,1,19,61,2,83,0,4,61,0,65,1,23,122,2,148,30,0,30,178
04/12/2016,PTK,MI,AGL,CE,Towers with Radar,2,25,61,0,88,0,4,161,1,166,2,29,222,1,254,166,0,166,420
04/13/2016,PTK,MI,AGL,CE,Towers with Radar,2,20,90,1,113,0,4,171,0,175,2,24,261,1,288,248,0,248,536
04/14/2016,PTK,MI,AGL,CE,Towers with Radar,0,24,77,0,101,2,1,196,2,201,2,25,273,2,302,226,0,226,528
04/15/2016,PTK,MI,AGL,CE,Towers with Radar,0,25,71,0,96,0,11,231,0,242,0,36,302,0,338,242,0,242,580
04/16/2016,PTK,MI,AGL,CE,Towers with Radar,1,10,65,0,76,0,0,259,0,259,1,10,324,0,335,244,0,244,579
04/17/2016,PTK,MI,AGL,CE,Towers with Radar,0,11,58,0,69,0,1,259,0,260,0,12,317,0,329,296,0,296,625
04/18/2016,PTK,MI,AGL,CE,Towers with Radar,0,17,83,0,100,0,7,147,0,154,0,24,230,0,254,170,0,170,424
04/19/2016,PTK,MI,AGL,CE,Towers with Radar,3,24,76,0,103,0,5,180,4,189,3,29,256,4,292,136,0,136,428
04/20/2016,PTK,MI,AGL,CE,Towers with Radar,1,22,91,0,114,0,10,163,0,173,1,32,254,0,287,274,0,274,561
04/21/2016,PTK,MI,AGL,CE,Towers with Radar,7,19,113,0,139,0,0,29,0,29,7,19,142,0,168,54,0,54,222
04/22/2016,PTK,MI,AGL,CE,Towers with Radar,2,16,95,0,113,0,2,58,0,60,2,18,153,0,173,52,0,52,225
04/23/2016,PTK,MI,AGL,CE,Towers with Radar,1,13,54,0,68,0,4,307,0,311,1,17,361,0,379,164,0,164,543
04/24/2016,PTK,MI,AGL,CE,Towers with Radar,3,15,74,0,92,8,0,184,0,192,11,15,258,0,284,186,0,186,470
04/25/2016,PTK,MI,AGL,CE,Towers with Radar,0,26,89,0,115,0,7,87,4,98,0,33,176,4,213,67,0,67,280
04/26/2016,PTK,MI,AGL,CE,Towers with Radar,1,26,78,0,105,0,1,34,0,35,1,27,112,0,140,68,0,68,208
04/27/2016,PTK,MI,AGL,CE,Towers with Radar,0,24,92,0,116,0,6,173,0,179,0,30,265,0,295,220,0,220,515
04/28/2016,PTK,MI,AGL,CE,Towers with Radar,0,20,60,0,80,0,7,67,0,74,0,27,127,0,154,90,0,90,244
04/29/2016,PTK,MI,AGL,CE,Towers with Radar,1,22,73,0,96,0,2,133,1,136,1,24,206,1,232,122,0,122,354
04/30/2016,PTK,MI,AGL,CE,Towers with Radar,1,15,67,0,83,0,2,213,2,217,1,17,280,2,300,242,0,242,542
05/01/2016,PTK,MI,AGL,CE,Towers with Radar,0,13,63,0,76,0,0,2,0,2,0,13,65,0,78,0,0,0,78
05/02/2016,PTK,MI,AGL,CE,Towers with Radar,0,13,64,0,77,0,4,70,1,75,0,17,134,1,152,62,0,62,214
05/03/2016,PTK,MI,AGL,CE,Towers with Radar,2,16,85,0,103,0,7,177,0,184,2,23,262,0,287,179,0,179,466
05/04/2016,PTK,MI,AGL,CE,Towers with Radar,3,20,114,0,137,0,2,17,0,19,3,22,131,0,156,64,0,64,220
05/05/2016,PTK,MI,AGL,CE,Towers with Radar,0,17,84,3,104,0,8,165,0,173,0,25,249,3,277,206,0,206,483
05/06/2016,PTK,MI,AGL,CE,Towers with Radar,0,29,67,0,96,0,5,301,0,306,0,34,368,0,402,262,0,262,664
05/07/2016,PTK,MI,AGL,CE,Towers with Radar,0,10,43,0,53,1,3,191,0,195,1,13,234,0,248,212,0,212,460
05/08/2016,PTK,MI,AGL,CE,Towers with Radar,0,24,49,0,73,0,3,179,3,185,0,27,228,3,258,104,0,104,362
05/09/2016,PTK,MI,AGL,CE,Towers with Radar,4,16,74,0,94,0,3,157,0,160,4,19,231,0,254,176,0,176,430
05/10/2016,PTK,MI,AGL,CE,Towers with Radar,0,22,65,0,87,0,3,62,0,65,0,25,127,0,152,98,0,98,250
05/11/2016,PTK,MI,AGL,CE,Towers with Radar,1,26,83,0,110,0,3,136,0,139,1,29,219,0,249,94,0,94,343
05/12/2016,PTK,MI,AGL,CE,Towers with Radar,0,23,74,0,97,0,3,55,0,58,0,26,129,0,155,82,0,82,237
05/13/2016,PTK,MI,AGL,CE,Towers with Radar,1,14,94,0,109,0,4,141,0,145,1,18,235,0,254,148,0,148,402
05/14/2016,PTK,MI,AGL,CE,Towers with Radar,1,17,47,0,65,0,1,68,0,69,1,18,115,0,134,54,0,54,188
05/15/2016,PTK,MI,AGL,CE,Towers with Radar,2,14,69,0,85,0,5,154,0,159,2,19,223,0,244,170,0,170,414
05/16/2016,PTK,MI,AGL,CE,Towers with Radar,3,26,77,0,106,0,4,125,0,129,3,30,202,0,235,78,0,78,313
05/17/2016,PTK,MI,AGL,CE,Towers with Radar,2,17,95,0,114,0,7,150,1,158,2,24,245,1,272,122,0,122,394
05/18/2016,PTK,MI,AGL,CE,Towers with Radar,1,29,90,1,121,0,8,203,0,211,1,37,293,1,332,158,0,158,490
05/19/2016,PTK,MI,AGL,CE,Towers with Radar,1,28,79,5,113,0,2,183,1,186,1,30,262,6,299,138,0,138,437
05/20/2016,PTK,MI,AGL,CE,Towers with Radar,0,24,59,2,85,0,16,198,2,216,0,40,257,4,301,312,0,312,613
05/21/2016,PTK,MI,AGL,CE,Towers with Radar,0,19,68,0,87,0,8,239,0,247,0,27,307,0,334,236,0,236,570
05/22/2016,PTK,MI,AGL,CE,Towers with Radar,1,30,68,0,99,0,1,150,0,151,1,31,218,0,250,97,0,97,347
05/23/2016,PTK,MI,AGL,CE,Towers with Radar,0,21,70,0,91,0,4,146,1,151,0,25,216,1,242,144,0,144,386
05/24/2016,PTK,MI,AGL,CE,Towers with Radar,0,25,83,0,108,0,5,163,0,168,0,30,246,0,276,80,0,80,356
05/25/2016,PTK,MI,AGL,CE,Towers with Radar,2,28,78,0,108,1,10,126,1,138,3,38,204,1,246,92,0,92,338
05/26/2016,PTK,MI,AGL,CE,Towers with Radar,2,24,89,0,115,0,11,124,5,140,2,35,213,5,255,90,0,90,345
05/27/2016,PTK,MI,AGL,CE,Towers with Radar,0,23,95,0,118,0,4,153,0,157,0,27,248,0,275,64,0,64,339
05/28/2016,PTK,MI,AGL,CE,Towers with Radar,0,10,38,0,48,0,0,156,0,156,0,10,194,0,204,128,0,128,332
05/29/2016,PTK,MI,AGL,CE,Towers with Radar,0,11,26,0,37,0,0,119,0,119,0,11,145,0,156,124,0,124,280
05/30/2016,PTK,MI,AGL,CE,Towers with Radar,0,14,87,0,101,0,4,160,4,168,0,18,247,4,269,106,0,106,375
05/31/2016,PTK,MI,AGL,CE,Towers with Radar,1,29,101,0,131,0,6,148,1,155,1,35,249,1,286,130,0,130,416
06/01/2016,PTK,MI,AGL,CE,Towers with Radar,4,26,107,0,137,0,3,157,0,160,4,29,264,0,297,220,0,220,517
06/02/2016,PTK,MI,AGL,CE,Towers with Radar,1,25,90,0,116,0,9,177,1,187,1,34,267,1,303,280,0,280,583
06/03/2016,PTK,MI,AGL,CE,Towers with Radar,0,22,82,0,104,0,7,202,0,209,0,29,284,0,313,208,0,208,521
06/04/2016,PTK,MI,AGL,CE,Towers with Radar,2,7,59,0,68,0,2,186,0,188,2,9,245,0,256,138,0,138,394
06/05/2016,PTK,MI,AGL,CE,Towers with Radar,0,10,59,0,69,0,1,54,0,55,0,11,113,0,124,74,0,74,198
06/06/2016,PTK,MI,AGL,CE,Towers with Radar,2,10,65,0,77,1,1,151,0,153,3,11,216,0,230,126,0,126,356
06/07/2016,PTK,MI,AGL,CE,Towers with Radar,3,27,84,0,114,0,5,226,2,233,3,32,310,2,347,186,0,186,533
06/08/2016,PTK,MI,AGL,CE,Towers with Radar,2,34,87,0,123,0,4,147,2,153,2,38,234,2,276,240,0,240,516
06/09/2016,PTK,MI,AGL,CE,Towers with Radar,0,26,96,0,122,0,3,172,0,175,0,29,268,0,297,230,0,230,527
06/10/2016,PTK,MI,AGL,CE,Towers with Radar,1,29,79,0,109,0,6,250,0,256,1,35,329,0,365,236,0,236,601
06/11/2016,PTK,MI,AGL,CE,Towers with Radar,2,13,65,0,80,0,2,212,0,214,2,15,277,0,294,182,0,182,476
06/12/2016,PTK,MI,AGL,CE,Towers with Radar,0,18,87,0,105,0,10,213,1,224,0,28,300,1,329,144,0,144,473
06/13/2016,PTK,MI,AGL,CE,Towers with Radar,2,28,82,0,112,0,3,190,0,193,2,31,272,0,305,232,0,232,537
06/14/2016,PTK,MI,AGL,CE,Towers with Radar,2,25,91,2,120,0,5,122,0,127,2,30,213,2,247,166,0,166,413
06/15/2016,PTK,MI,AGL,CE,Towers with Radar,1,22,78,0,101,0,1,109,0,110,1,23,187,0,211,186,0,186,397
06/16/2016,PTK,MI,AGL,CE,Towers with Radar,2,15,91,0,108,0,0,19,0,19,2,15,110,0,127,76,0,76,203
06/17/2016,PTK,MI,AGL,CE,Towers with Radar,1,33,100,0,134,0,1,303,0,304,1,34,403,0,438,214,0,214,652
06/18/2016,PTK,MI,AGL,CE,Towers with Radar,1,7,81,0,89,0,0,274,0,274,1,7,355,0,363,166,0,166,529
06/19/2016,PTK,MI,AGL,CE,Towers with Radar,0,22,64,0,86,0,2,202,0,204,0,24,266,0,290,70,0,70,360
