01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
06/20/2016,PTK,MI,AGL,CE,Towers with Radar,3,26,100,0,129,0,3,86,0,89,3,29,186,0,218,49,0,49,267
06/21/2016,PTK,MI,AGL,CE,Towers with Radar,2,19,90,0,111,0,7,186,1,194,2,26,276,1,305,146,0,146,451
06/22/2016,PTK,MI,AGL,CE,Towers with Radar,3,32,98,2,135,0,1,214,2,217,3,33,312,4,352,160,0,160,512
06/23/2016,PTK,MI,AGL,CE,Towers with Radar,9,24,92,0,125,0,6,167,0,173,9,30,259,0,298,152,0,152,450
06/24/2016,PTK,MI,AGL,CE,Towers with Radar,6,28,93,0,127,0,10,224,2,236,6,38,317,2,363,214,0,214,577
06/25/2016,PTK,MI,AGL,CE,Towers with Radar,5,12,55,0,72,1,6,234,0,241,6,18,289,0,313,122,0,122,435
06/26/2016,PTK,MI,AGL,CE,Towers with Radar,1,19,89,0,109,0,4,99,0,103,1,23,188,0,212,130,0,130,342
06/27/2016,PTK,MI,AGL,CE,Towers with Radar,3,21,83,2,109,0,6,144,0,150,3,27,227,2,259,132,0,132,391
06/28/2016,PTK,MI,AGL,CE,Towers with Radar,0,11,92,0,103,1,1,132,1,135,1,12,224,1,238,92,0,92,330
06/29/2016,PTK,MI,AGL,CE,Towers with Radar,3,39,87,0,129,0,13,200,0,213,3,52,287,0,342,206,0,206,548
06/30/2016,PTK,MI,AGL,CE,Towers with Radar,2,38,114,0,154,0,3,178,2,183,2,41,292,2,337,192,0,192,529
07/01/2016,PTK,MI,AGL,CE,Towers with Radar,4,34,104,0,142,0,6,114,0,120,4,40,218,0,262,124,0,124,386
07/02/2016,PTK,MI,AGL,CE,Towers with Radar,2,3,36,0,41,0,5,157,0,162,2,8,193,0,203,148,0,148,351
07/03/2016,PTK,MI,AGL,CE,Towers with Radar,1,8,41,0,50,0,1,166,0,167,1,9,207,0,217,196,0,196,413
07/04/2016,PTK,MI,AGL,CE,Towers with Radar,1,10,42,0,53,0,2,94,2,98,1,12,136,2,151,64,0,64,215
07/05/2016,PTK,MI,AGL,CE,Towers with Radar,5,36,83,0,124,0,2,109,0,111,5,38,192,0,235,186,0,186,421
07/06/2016,PTK,MI,AGL,CE,Towers with Radar,1,16,59,0,76,0,4,111,0,115,1,20,170,0,191,268,0,268,459
07/07/2016,PTK,MI,AGL,CE,Towers with Radar,4,19,80,0,103,0,5,121,0,126,4,24,201,0,229,226,0,226,455
07/08/2016,PTK,MI,AGL,CE,Towers with Radar,1,12,66,0,79,1,0,86,0,87,2,12,152,0,166,158,0,158,324
07/09/2016,PTK,MI,AGL,CE,Towers with Radar,0,9,78,0,87,0,2,165,0,167,0,11,243,0,254,186,0,186,440
07/10/2016,PTK,MI,AGL,CE,Towers with Radar,0,13,84,0,97,0,2,225,0,227,0,15,309,0,324,128,0,128,452
07/11/2016,PTK,MI,AGL,CE,Towers with Radar,3,21,82,0,106,3,3,142,0,148,6,24,224,0,254,110,0,110,364
07/12/2016,PTK,MI,AGL,CE,Towers with Radar,2,21,83,0,106,0,9,142,2,153,2,30,225,2,259,104,0,104,363
07/13/2016,PTK,MI,AGL,CE,Towers with Radar,2,26,93,0,121,0,2,68,2,72,2,28,161,2,193,98,0,98,291
07/14/2016,PTK,MI,AGL,CE,Towers with Radar,5,20,102,1,128,0,7,122,3,132,5,27,224,4,260,152,0,152,412
07/15/2016,PTK,MI,AGL,CE,Towers with Radar,3,20,108,1,132,0,4,172,0,176,3,24,280,1,308,198,0,198,506
07/16/2016,PTK,MI,AGL,CE,Towers with Radar,1,13,69,0,83,0,3,209,2,214,1,16,278,2,297,222,0,222,519
07/17/2016,PTK,MI,AGL,CE,Towers with Radar,2,13,87,0,102,0,5,133,0,138,2,18,220,0,240,178,0,178,418
07/18/2016,PTK,MI,AGL,CE,Towers with Radar,0,18,81,0,99,0,6,118,0,124,0,24,199,0,223,88,0,88,311
07/19/2016,PTK,MI,AGL,CE,Towers with Radar,0,34,90,0,124,0,0,199,0,199,0,34,289,0,323,138,0,138,461
07/20/2016,PTK,MI,AGL,CE,Towers with Radar,0,24,97,0,121,0,6,185,0,191,0,30,282,0,312,166,0,166,478
07/21/2016,PTK,MI,AGL,CE,Towers with Radar,3,31,81,0,115,0,2,112,0,114,3,33,193,0,229,122,0,122,351
07/22/2016,PTK,MI,AGL,CE,Towers with Radar,1,31,88,0,120,0,3,157,0,160,1,34,245,0,280,110,0,110,390
07/23/2016,PTK,MI,AGL,CE,Towers with Radar,0,19,60,0,79,0,3,198,0,201,0,22,258,0,280,158,0,158,438
07/24/2016,PTK,MI,AGL,CE,Towers with Radar,1,16,73,0,90,0,2,40,0,42,1,18,113,0,132,34,0,34,166
07/25/2016,PTK,MI,AGL,CE,Towers with Radar,2,25,81,0,108,0,2,188,0,190,2,27,269,0,298,136,0,136,434
07/26/2016,PTK,MI,AGL,CE,Towers with Radar,2,29,81,0,112,0,5,180,0,185,2,34,261,0,297,256,0,256,553
07/27/2016,PTK,MI,AGL,CE,Towers with Radar,1,27,69,0,97,0,2,141,0,143,1,29,210,0,240,246,0,246,486
07/28/2016,PTK,MI,AGL,CE,Towers with Radar,7,32,106,0,145,0,4,124,0,128,7,36,230,0,273,94,0,94,367
07/29/2016,PTK,MI,AGL,CE,Towers with Radar,2,25,68,0,95,0,4,123,0,127,2,29,191,0,222,112,0,112,334
07/30/2016,PTK,MI,AGL,CE,Towers with Radar,2,5,59,0,66,0,0,61,0,61,2,5,120,0,127,72,0,72,199
07/31/2016,PTK,MI,AGL,CE,Towers with Radar,3,21,80,0,104,0,3,165,0,168,3,24,245,0,272,152,0,152,424
08/01/2016,PTK,MI,AGL,CE,Towers with Radar,2,20,85,0,107,0,0,130,0,130,2,20,215,0,237,208,0,208,445
08/02/2016,PTK,MI,AGL,CE,Towers with Radar,1,22,76,0,99,0,1,187,1,189,1,23,263,1,288,90,0,90,378
08/03/2016,PTK,MI,AGL,CE,Towers with Radar,2,25,65,0,92,0,4,186,0,190,2,29,251,0,282,210,0,210,492
08/04/2016,PTK,MI,AGL,CE,Towers with Radar,2,31,81,1,115,0,4,167,2,173,2,35,248,3,288,246,0,246,534
08/05/2016,PTK,MI,AGL,CE,Towers with Radar,2,36,82,0,120,0,6,121,0,127,2,42,203,0,247,132,0,132,379
08/06/2016,PTK,MI,AGL,CE,Towers with Radar,0,8,38,0,46,0,0,182,0,182,0,8,220,0,228,134,0,134,362
08/07/2016,PTK,MI,AGL,CE,Towers with Radar,1,12,70,0,83,0,0,167,0,167,1,12,237,0,250,60,0,60,310
08/08/2016,PTK,MI,AGL,CE,Towers with Radar,0,27,78,0,105,0,0,131,0,131,0,27,209,0,236,114,0,114,350
08/09/2016,PTK,MI,AGL,CE,Towers with Radar,2,36,94,0,132,0,0,125,0,125,2,36,219,0,257,132,0,132,389
08/10/2016,PTK,MI,AGL,CE,Towers with Radar,1,36,94,0,131,0,1,102,0,103,1,37,196,0,234,68,0,68,302
08/11/2016,PTK,MI,AGL,CE,Towers with Radar,0,25,106,0,131,0,2,81,0,83,0,27,187,0,214,124,0,124,338
08/12/2016,PTK,MI,AGL,CE,Towers with Radar,0,32,58,0,90,0,1,42,0,43,0,33,100,0,133,40,0,40,173
08/13/2016,PTK,MI,AGL,CE,Towers with Radar,1,15,62,0,78,0,4,30,0,34,1,19,92,0,112,20,0,20,132
08/14/2016,PTK,MI,AGL,CE,Towers with Radar,2,9,79,0,90,0,0,158,0,158,2,9,237,0,248,156,0,156,404
08/15/2016,PTK,MI,AGL,CE,Towers with Radar,0,22,88,0,110,0,3,154,0,157,0,25,242,0,267,108,0,108,375
08/16/2016,PTK,MI,AGL,CE,Towers with Radar,1,21,92,0,114,0,0,70,0,70,1,21,162,0,184,34,0,34,218
08/17/2016,PTK,MI,AGL,CE,Towers with Radar,2,26,104,0,132,0,0,203,0,203,2,26,307,0,335,220,0,220,555
08/18/2016,PTK,MI,AGL,CE,Towers with Radar,3,28,86,0,117,0,9,159,0,168,3,37,245,0,285,252,0,252,537
08/19/2016,PTK,MI,AGL,CE,Towers with Radar,0,28,94,0,122,0,13,157,0,170,0,41,251,0,292,113,0,113,405
08/20/2016,PTK,MI,AGL,CE,Towers with Radar,0,17,45,0,62,0,13,94,2,109,0,30,139,2,171,53,0,53,224
08/21/2016,PTK,MI,AGL,CE,Towers with Radar,0,16,83,0,99,0,0,130,0,130,0,16,213,0,229,110,0,110,339
08/22/2016,PTK,MI,AGL,CE,Towers with Radar,0,29,94,0,123,7,2,158,0,167,7,31,252,0,290,188,0,188,478
08/23/2016,PTK,MI,AGL,CE,Towers with Radar,3,19,81,0,103,1,7,181,0,189,4,26,262,0,292,162,0,162,454
08/24/2016,PTK,MI,AGL,CE,Towers with Radar,2,25,83,0,110,0,1,96,0,97,2,26,179,0,207,90,0,90,297
08/25/2016,PTK,MI,AGL,CE,Towers with Radar,1,24,87,0,112,0,1,66,0,67,1,25,153,0,179,128,0,128,307
08/26/2016,PTK,MI,AGL,CE,Towers with Radar,1,24,105,0,130,0,6,253,0,259,1,30,358,0,389,175,0,175,564
08/27/2016,PTK,MI,AGL,CE,Towers with Radar,1,6,49,0,56,0,2,140,0,142,1,8,189,0,198,132,0,132,330
08/28/2016,PTK,MI,AGL,CE,Towers with Radar,2,11,63,0,76,0,0,488,2,490,2,11,551,2,566,224,0,224,790
08/29/2016,PTK,MI,AGL,CE,Towers with Radar,1,27,78,0,106,0,7,173,0,180,1,34,251,0,286,174,0,174,460
08/30/2016,PTK,MI,AGL,CE,Towers with Radar,2,28,89,0,119,0,4,109,0,113,2,32,198,0,232,178,0,178,410
08/31/2016,PTK,MI,AGL,CE,Towers with Radar,2,32,87,2,123,0,5,62,1,68,2,37,149,3,191,106,0,106,297
09/01/2016,PTK,MI,AGL,CE,Towers with Radar,1,36,87,0,124,0,6,101,0,107,1,42,188,0,231,75,0,75,306
09/02/2016,PTK,MI,AGL,CE,Towers with Radar,1,35,97,0,133,0,0,140,0,140,1,35,237,0,273,147,0,147,420
09/03/2016,PTK,MI,AGL,CE,Towers with Radar,0,12,38,0,50,0,4,187,0,191,0,16,225,0,241,127,0,127,368
09/04/2016,PTK,MI,AGL,CE,Towers with Radar,0,9,47,0,56,0,1,151,0,152,0,10,198,0,208,134,0,134,342
09/05/2016,PTK,MI,AGL,CE,Towers with Radar,0,10,67,0,77,0,3,128,0,131,0,13,195,0,208,63,0,63,271
09/06/2016,PTK,MI,AGL,CE,Towers with Radar,0,24,74,0,98,1,4,122,0,127,1,28,196,0,225,89,0,89,314
09/07/2016,PTK,MI,AGL,CE,Towers with Radar,1,24,88,0,113,0,0,135,3,138,1,24,223,3,251,167,0,167,418
09/08/2016,PTK,MI,AGL,CE,Towers with Radar,0,35,96,1,132,0,2,56,0,58,0,37,152,1,190,230,0,230,420
09/09/2016,PTK,MI,AGL,CE,Towers with Radar,1,41,100,0,142,0,4,101,0,105,1,45,201,0,247,151,0,151,398
09/10/2016,PTK,MI,AGL,CE,Towers with Radar,4,9,49,0,62,0,0,7,0,7,4,9,56,0,69,4,0,4,73
09/11/2016,PTK,MI,AGL,CE,Towers with Radar,2,20,71,2,95,0,4,188,0,192,2,24,259,2,287,209,0,209,496
09/12/2016,PTK,MI,AGL,CE,Towers with Radar,0,30,96,2,128,1,2,117,1,121,1,32,213,3,249,154,0,154,403
09/13/2016,PTK,MI,AGL,CE,Towers with Radar,5,31,81,0,117,1,6,114,0,121,6,37,195,0,238,211,0,211,449
09/14/2016,PTK,MI,AGL,CE,Towers with Radar,3,39,82,0,124,0,2,113,0,115,3,41,195,0,239,104,0,104,343
09/15/2016,PTK,MI,AGL,CE,Towers with Radar,2,26,112,0,140,2,5,138,0,145,4,31,250,0,285,277,0,277,562
09/16/2016,PTK,MI,AGL,CE,Towers with Radar,1,32,107,0,140,1,3,162,0,166,2,35,269,0,306,200,0,200,506
09/17/2016,PTK,MI,AGL,CE,Towers with Radar,0,10,72,4,86,7,5,18,0,30,7,15,90,4,116,67,0,67,183
09/18/2016,PTK,MI,AGL,CE,Towers with Radar,0,19,83,0,102,2,0,146,0,148,2,19,229,0,250,117,0,117,367
09/19/2016,PTK,MI,AGL,CE,Towers with Radar,1,31,85,0,117,3,10,89,0,102,4,41,174,0,219,92,0,92,311
09/20/2016,PTK,MI,AGL,CE,Towers with Radar,3,37,77,0,117,2,3,125,0,130,5,40,202,0,247,209,0,209,456
09/21/2016,PTK,MI,AGL,CE,Towers with Radar,1,35,91,0,127,4,7,113,0,124,5,42,204,0,251,226,0,226,477
09/22/2016,PTK,MI,AGL,CE,Towers with Radar,4,40,98,0,142,1,10,110,1,122,5,50,208,1,264,260,0,260,524
09/23/2016,PTK,MI,AGL,CE,Towers with Radar,5,40,108,0,153,0,3,33,0,36,5,43,141,0,189,133,0,133,322
09/24/2016,PTK,MI,AGL,CE,Towers with Radar,1,12,47,0,60,0,1,146,0,147,1,13,193,0,207,145,0,145,352
09/25/2016,PTK,MI,AGL,CE,Towers with Radar,2,13,61,0,76,0,4,169,0,173,2,17,230,0,249,194,0,194,443
09/26/2016,PTK,MI,AGL,CE,Towers with Radar,5,19,74,0,98,1,1,58,0,60,6,20,132,0,158,33,0,33,191
09/27/2016,PTK,MI,AGL,CE,Towers with Radar,2,34,102,0,138,0,3,115,0,118,2,37,217,0,256,95,0,95,351
09/28/2016,PTK,MI,AGL,CE,Towers with Radar,1,42,84,0,127,0,6,66,0,72,1,48,150,0,199,249,0,249,448
09/29/2016,PTK,MI,AGL,CE,Towers with Radar,2,34,87,0,123,0,4,14,0,18,2,38,101,0,141,9,0,9,150
09/30/2016,PTK,MI,AGL,CE,Towers with Radar,0,30,121,0,151,0,0,6,0,6,0,30,127,0,157,0,0,0,157
10/01/2016,PTK,MI,AGL,CE,Towers with Radar,2,20,46,0,68,0,0,8,0,8,2,20,54,0,76,92,0,92,168
10/02/2016,PTK,MI,AGL,CE,Towers with Radar,1,13,75,0,89,0,0,96,0,96,1,13,171,0,185,159,0,159,344
10/03/2016,PTK,MI,AGL,CE,Towers with Radar,0,23,86,0,109,0,3,62,0,65,0,26,148,0,174,101,0,101,275
10/04/2016,PTK,MI,AGL,CE,Towers with Radar,3,30,80,0,113,0,2,89,0,91,3,32,169,0,204,209,0,209,413
10/05/2016,PTK,MI,AGL,CE,Towers with Radar,3,32,79,0,114,0,2,126,0,128,3,34,205,0,242,149,0,149,391
10/06/2016,PTK,MI,AGL,CE,Towers with Radar,4,29,80,0,113,0,1,120,1,122,4,30,200,1,235,205,0,205,440
10/07/2016,PTK,MI,AGL,CE,Towers with Radar,5,21,88,0,114,0,6,144,5,155,5,27,232,5,269,198,0,198,467
10/08/2016,PTK,MI,AGL,CE,Towers with Radar,0,9,57,0,66,0,1,161,0,162,0,10,218,0,228,132,0,132,360
10/09/2016,PTK,MI,AGL,CE,Towers with Radar,1,14,75,0,90,0,1,179,0,180,1,15,254,0,270,150,0,150,420
10/10/2016,PTK,MI,AGL,CE,Towers with Radar,1,23,44,0,68,1,5,126,0,132,2,28,170,0,200,174,0,174,374
10/11/2016,PTK,MI,AGL,CE,Towers with Radar,5,18,81,0,104,2,2,84,0,88,7,20,165,0,192,218,0,218,410
10/12/2016,PTK,MI,AGL,CE,Towers with Radar,5,20,68,0,93,0,3,82,0,85,5,23,150,0,178,103,0,103,281
10/13/2016,PTK,MI,AGL,CE,Towers with Radar,2,27,89,0,118,0,8,112,1,121,2,35,201,1,239,221,0,221,460
10/14/2016,PTK,MI,AGL,CE,Towers with Radar,2,21,96,0,119,0,9,113,1,123,2,30,209,1,242,163,0,163,405
10/15/2016,PTK,MI,AGL,CE,Towers with Radar,0,11,59,0,70,0,1,95,0,96,0,12,154,0,166,120,0,120,286
10/16/2016,PTK,MI,AGL,CE,Towers with Radar,1,17,69,0,87,0,0,8,0,8,1,17,77,0,95,67,0,67,162
10/17/2016,PTK,MI,AGL,CE,Towers with Radar,6,27,72,0,105,2,2,66,0,70,8,29,138,0,175,74,0,74,249
10/18/2016,PTK,MI,AGL,CE,Towers with Radar,5,25,70,0,100,1,0,43,4,48,6,25,113,4,148,109,0,109,257
10/19/2016,PTK,MI,AGL,CE,Towers with Radar,5,29,108,2,144,0,5,149,1,155,5,34,257,3,299,277,0,277,576
10/20/2016,PTK,MI,AGL,CE,Towers with Radar,4,37,72,0,113,0,2,18,0,20,4,39,90,0,133,59,0,59,192
10/21/2016,PTK,MI,AGL,CE,Towers with Radar,4,24,99,0,127,0,7,68,0,75,4,31,167,0,202,132,0,132,334
10/22/2016,PTK,MI,AGL,CE,Towers with Radar,1,10,48,0,59,0,4,141,1,146,1,14,189,1,205,114,0,114,319
10/23/2016,PTK,MI,AGL,CE,Towers with Radar,0,11,64,0,75,0,6,188,0,194,0,17,252,0,269,278,0,278,547
10/24/2016,PTK,MI,AGL,CE,Towers with Radar,4,20,64,0,88,0,3,96,4,103,4,23,160,4,191,107,0,107,298
10/25/2016,PTK,MI,AGL,CE,Towers with Radar,3,25,84,0,112,0,2,110,0,112,3,27,194,0,224,194,0,194,418
10/26/2016,PTK,MI,AGL,CE,Towers with Radar,2,36,94,0,132,7,7,27,0,41,9,43,121,0,173,50,0,50,223
10/27/2016,PTK,MI,AGL,CE,Towers with Radar,2,40,104,0,146,0,0,3,0,3,2,40,107,0,149,57,0,57,206
10/28/2016,PTK,MI,AGL,CE,Towers with Radar,3,25,96,0,124,1,6,99,0,106,4,31,195,0,230,142,0,142,372
10/29/2016,PTK,MI,AGL,CE,Towers with Radar,0,14,45,0,59,1,0,81,0,82,1,14,126,0,141,160,0,160,301
10/30/2016,PTK,MI,AGL,CE,Towers with Radar,1,9,79,0,89,0,2,30,0,32,1,11,109,0,121,146,0,146,267
10/31/2016,PTK,MI,AGL,CE,Towers with Radar,4,20,53,0,77,2,4,92,6,104,6,24,145,6,181,120,0,120,301
11/01/2016,PTK,MI,AGL,CE,Towers with Radar,7,28,77,1,113,1,5,120,3,129,8,33,197,4,242,270,0,270,512
11/02/2016,PTK,MI,AGL,CE,Towers with Radar,6,25,107,0,138,0,1,33,0,34,6,26,140,0,172,106,0,106,278
11/03/2016,PTK,MI,AGL,CE,Towers with Radar,3,28,92,2,125,2,4,60,1,67,5,32,152,3,192,163,0,163,355
11/04/2016,PTK,MI,AGL,CE,Towers with Radar,3,34,97,0,134,2,19,64,0,85,5,53,161,0,219,93,0,93,312
11/05/2016,PTK,MI,AGL,CE,Towers with Radar,3,7,71,0,81,2,3,179,6,190,5,10,250,6,271,207,0,207,478
11/06/2016,PTK,MI,AGL,CE,Towers with Radar,4,21,81,0,106,2,2,181,0,185,6,23,262,0,291,145,0,145,436
11/07/2016,PTK,MI,AGL,CE,Towers with Radar,0,26,74,0,100,2,4,87,1,94,2,30,161,1,194,140,0,140,334
11/08/2016,PTK,MI,AGL,CE,Towers with Radar,1,27,82,0,110,0,3,73,0,76,1,30,155,0,186,207,0,207,393
11/09/2016,PTK,MI,AGL,CE,Towers with Radar,1,27,87,0,115,0,5,108,0,113,1,32,195,0,228,274,0,274,502
11/10/2016,PTK,MI,AGL,CE,Towers with Radar,2,26,80,0,108,1,3,75,1,80,3,29,155,1,188,203,0,203,391
11/11/2016,PTK,MI,AGL,CE,Towers with Radar,0,27,66,0,93,0,13,111,0,124,0,40,177,0,217,60,0,60,277
11/12/2016,PTK,MI,AGL,CE,Towers with Radar,0,15,47,0,62,2,0,161,0,163,2,15,208,0,225,191,0,191,416
11/13/2016,PTK,MI,AGL,CE,Towers with Radar,0,23,71,0,94,0,0,147,0,147,0,23,218,0,241,165,0,165,406
11/14/2016,PTK,MI,AGL,CE,Towers with Radar,2,38,79,0,119,0,2,87,0,89,2,40,166,0,208,185,0,185,393
11/15/2016,PTK,MI,AGL,CE,Towers with Radar,1,19,74,0,94,0,7,112,0,119,1,26,186,0,213,281,0,281,494
11/16/2016,PTK,MI,AGL,CE,Towers with Radar,1,31,92,0,124,0,3,85,0,88,1,34,177,0,212,139,0,139,351
11/17/2016,PTK,MI,AGL,CE,Towers with Radar,1,26,82,0,109,0,2,76,0,78,1,28,158,0,187,118,0,118,305
11/18/2016,PTK,MI,AGL,CE,Towers with Radar,1,25,83,0,109,0,19,99,1,119,1,44,182,1,228,163,0,163,391
11/19/2016,PTK,MI,AGL,CE,Towers with Radar,4,10,36,0,50,0,1,8,0,9,4,11,44,0,59,21,0,21,80
11/20/2016,PTK,MI,AGL,CE,Towers with Radar,3,12,67,0,82,0,4,19,0,23,3,16,86,0,105,174,0,174,279
11/21/2016,PTK,MI,AGL,CE,Towers with Radar,2,26,72,0,100,1,4,89,0,94,3,30,161,0,194,53,0,53,247
11/22/2016,PTK,MI,AGL,CE,Towers with Radar,2,27,91,0,120,0,2,121,0,123,2,29,212,0,243,161,0,161,404
11/23/2016,PTK,MI,AGL,CE,Towers with Radar,3,37,57,0,97,0,0,2,0,2,3,37,59,0,99,0,0,0,99
11/24/2016,PTK,MI,AGL,CE,Towers with Radar,2,10,17,0,29,0,0,0,0,0,2,10,17,0,29,0,0,0,29
11/25/2016,PTK,MI,AGL,CE,Towers with Radar,1,12,43,0,56,0,24,22,0,46,1,36,65,0,102,166,0,166,268
11/26/2016,PTK,MI,AGL,CE,Towers with Radar,0,20,72,0,92,0,2,51,0,53,0,22,123,0,145,179,0,179,324
11/27/2016,PTK,MI,AGL,CE,Towers with Radar,0,19,110,0,129,0,2,90,0,92,0,21,200,0,221,284,0,284,505
11/28/2016,PTK,MI,AGL,CE,Towers with Radar,2,25,55,0,82,0,4,38,0,42,2,29,93,0,124,53,0,53,177
11/29/2016,PTK,MI,AGL,CE,Towers with Radar,0,32,70,2,104,0,4,87,4,95,0,36,157,6,199,113,0,113,312
11/30/2016,PTK,MI,AGL,CE,Towers with Radar,2,29,91,0,122,0,3,108,0,111,2,32,199,0,233,238,0,238,471
12/01/2016,PTK,MI,AGL,CE,Towers with Radar,1,22,76,0,99,0,0,18,0,18,1,22,94,0,117,163,0,163,280
12/02/2016,PTK,MI,AGL,CE,Towers with Radar,4,34,72,0,110,0,14,50,0,64,4,48,122,0,174,226,0,226,400
12/03/2016,PTK,MI,AGL,CE,Towers with Radar,5,17,159,0,181,0,8,503,0,511,5,25,662,0,692,169,0,169,861
12/04/2016,PTK,MI,AGL,CE,Towers with Radar,2,13,62,0,77,0,0,76,0,76,2,13,138,0,153,269,0,269,422
12/05/2016,PTK,MI,AGL,CE,Towers with Radar,2,39,67,0,108,0,2,65,0,67,2,41,132,0,175,97,0,97,272
12/06/2016,PTK,MI,AGL,CE,Towers with Radar,9,36,76,0,121,0,1,28,0,29,9,37,104,0,150,44,0,44,194
12/07/2016,PTK,MI,AGL,CE,Towers with Radar,2,34,79,0,115,0,7,82,0,89,2,41,161,0,204,182,0,182,386
12/08/2016,PTK,MI,AGL,CE,Towers with Radar,4,31,60,0,95,0,0,11,0,11,4,31,71,0,106,91,0,91,197
12/09/2016,PTK,MI,AGL,CE,Towers with Radar,1,37,72,0,110,0,3,48,0,51,1,40,120,0,161,80,0,80,241
12/10/2016,PTK,MI,AGL,CE,Towers with Radar,1,14,51,0,66,0,2,43,0,45,1,16,94,0,111,184,0,184,295
12/11/2016,PTK,MI,AGL,CE,Towers with Radar,0,6,30,0,36,0,0,0,0,0,0,6,30,0,36,0,0,0,36
12/12/2016,PTK,MI,AGL,CE,Towers with Radar,4,31,76,0,111,0,2,23,0,25,4,33,99,0,136,54,0,54,190
12/13/2016,PTK,MI,AGL,CE,Towers with Radar,4,39,74,0,117,0,0,36,0,36,4,39,110,0,153,112,0,112,265
12/14/2016,PTK,MI,AGL,CE,Towers with Radar,3,42,85,0,130,0,1,21,0,22,3,43,106,0,152,60,0,60,212
12/15/2016,PTK,MI,AGL,CE,Towers with Radar,2,34,90,0,126,0,6,55,0,61,2,40,145,0,187,198,0,198,385
12/16/2016,PTK,MI,AGL,CE,Towers with Radar,4,40,54,0,98,0,2,72,1,75,4,42,126,1,173,88,0,88,261
12/17/2016,PTK,MI,AGL,CE,Towers with Radar,1,11,35,0,47,0,0,13,0,13,1,11,48,0,60,74,0,74,134
12/18/2016,PTK,MI,AGL,CE,Towers with Radar,4,12,43,0,59,0,2,83,0,85,4,14,126,0,144,277,0,277,421
12/19/2016,PTK,MI,AGL,CE,Towers with Radar,3,39,80,0,122,0,5,102,0,107,3,44,182,0,229,94,0,94,323
12/20/2016,PTK,MI,AGL,CE,Towers with Radar,1,28,55,0,84,0,5,54,0,59,1,33,109,0,143,43,0,43,186
12/21/2016,PTK,MI,AGL,CE,Towers with Radar,2,32,89,0,123,0,1,72,0,73,2,33,161,0,196,232,0,232,428
12/22/2016,PTK,MI,AGL,CE,Towers with Radar,1,39,56,0,96,0,4,81,0,85,1,43,137,0,181,164,0,164,345
12/23/2016,PTK,MI,AGL,CE,Towers with Radar,1,21,45,0,67,0,7,71,0,78,1,28,116,0,145,207,0,207,352
12/24/2016,PTK,MI,AGL,CE,Towers with Radar,3,7,16,0,26,0,0,4,0,4,3,7,20,0,30,22,0,22,52
12/25/2016,PTK,MI,AGL,CE,Towers with Radar,1,8,26,0,35,0,0,1,0,1,1,8,27,0,36,10,0,10,46
12/26/2016,PTK,MI,AGL,CE,Towers with Radar,3,24,66,0,93,0,0,11,0,11,3,24,77,0,104,0,0,0,104
12/27/2016,PTK,MI,AGL,CE,Towers with Radar,0,21,51,0,72,0,2,47,0,49,0,23,98,0,121,131,0,131,252
12/28/2016,PTK,MI,AGL,CE,Towers with Radar,3,22,64,0,89,1,5,123,0,129,4,27,187,0,218,99,0,99,317
12/29/2016,PTK,MI,AGL,CE,Towers with Radar,2,12,26,0,40,0,0,14,0,14,2,12,40,0,54,39,0,39,93
12/30/2016,PTK,MI,AGL,CE,Towers with Radar,0,5,37,0,42,0,9,40,0,49,0,14,77,0,91,125,0,125,216
12/31/2016,PTK,MI,AGL,CE,Towers with Radar,0,11,24,0,35,0,0,26,0,26,0,11,50,0,61,40,0,40,101
01/01/2017,PTK,MI,AGL,CE,Towers with Radar,0,7,36,0,43,0,1,104,0,105,0,8,140,0,148,126,0,126,274
01/02/2017,PTK,MI,AGL,CE,Towers with Radar,4,17,77,0,98,0,0,42,0,42,4,17,119,0,140,138,0,138,278
01/03/2017,PTK,MI,AGL,CE,Towers with Radar,2,28,53,0,83,0,0,0,0,0,2,28,53,0,83,0,0,0,83
01/04/2017,PTK,MI,AGL,CE,Towers with Radar,2,14,48,0,64,0,0,0,0,0,2,14,48,0,64,0,0,0,64
01/05/2017,PTK,MI,AGL,CE,Towers with Radar,3,23,67,0,93,0,0,44,0,44,3,23,111,0,137,79,0,79,216
01/06/2017,PTK,MI,AGL,CE,Towers with Radar,2,30,66,0,98,0,2,53,0,55,2,32,119,0,153,82,0,82,235
