01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
01/07/2017,PTK,MI,AGL,CE,Towers with Radar,1,4,61,0,66,0,0,61,0,61,1,4,122,0,127,166,0,166,293
01/08/2017,PTK,MI,AGL,CE,Towers with Radar,1,12,50,0,63,0,1,86,0,87,1,13,136,0,150,233,0,233,383
01/09/2017,PTK,MI,AGL,CE,Towers with Radar,0,26,59,0,85,0,3,60,0,63,0,29,119,0,148,91,0,91,239
01/10/2017,PTK,MI,AGL,CE,Towers with Radar,0,22,42,0,64,0,0,0,0,0,0,22,42,0,64,0,0,0,64
01/11/2017,PTK,MI,AGL,CE,Towers with Radar,2,32,76,0,110,3,1,31,0,35,5,33,107,0,145,51,0,51,196
01/12/2017,PTK,MI,AGL,CE,Towers with Radar,0,20,57,0,77,0,1,0,0,1,0,21,57,0,78,0,0,0,78
01/13/2017,PTK,MI,AGL,CE,Towers with Radar,0,38,62,0,100,0,7,63,0,70,0,45,125,0,170,133,0,133,303
01/14/2017,PTK,MI,AGL,CE,Towers with Radar,0,12,48,0,60,0,4,108,0,112,0,16,156,0,172,211,0,211,383
01/15/2017,PTK,MI,AGL,CE,Towers with Radar,2,15,47,0,64,0,1,122,0,123,2,16,169,0,187,277,0,277,464
01/16/2017,PTK,MI,AGL,CE,Towers with Radar,1,22,42,0,65,0,0,13,0,13,1,22,55,0,78,35,0,35,113
01/17/2017,PTK,MI,AGL,CE,Towers with Radar,0,23,42,0,65,0,0,0,0,0,0,23,42,0,65,0,0,0,65
01/18/2017,PTK,MI,AGL,CE,Towers with Radar,2,22,63,0,87,0,0,1,0,1,2,22,64,0,88,0,0,0,88
01/19/2017,PTK,MI,AGL,CE,Towers with Radar,0,30,83,0,113,2,12,43,0,57,2,42,126,0,170,62,0,62,232
01/20/2017,PTK,MI,AGL,CE,Towers with Radar,1,24,72,0,97,0,0,0,0,0,1,24,72,0,97,0,0,0,97
01/21/2017,PTK,MI,AGL,CE,Towers with Radar,2,14,69,0,85,0,0,0,0,0,2,14,69,0,85,15,0,15,100
01/22/2017,PTK,MI,AGL,CE,Towers with Radar,2,6,39,0,47,0,0,0,0,0,2,6,39,0,47,0,0,0,47
01/23/2017,PTK,MI,AGL,CE,Towers with Radar,2,23,53,0,78,0,0,0,0,0,2,23,53,0,78,0,0,0,78
01/24/2017,PTK,MI,AGL,CE,Towers with Radar,0,24,73,0,97,0,0,0,0,0,0,24,73,0,97,23,0,23,120
01/25/2017,PTK,MI,AGL,CE,Towers with Radar,1,26,97,0,124,0,0,28,0,28,1,26,125,0,152,22,0,22,174
01/26/2017,PTK,MI,AGL,CE,Towers with Radar,3,24,74,0,101,0,0,17,0,17,3,24,91,0,118,43,0,43,161
01/27/2017,PTK,MI,AGL,CE,Towers with Radar,1,41,52,0,94,0,0,18,0,18,1,41,70,0,112,24,0,24,136
01/28/2017,PTK,MI,AGL,CE,Towers with Radar,1,2,33,0,36,0,0,30,0,30,1,2,63,0,66,185,0,185,251
01/29/2017,PTK,MI,AGL,CE,Towers with Radar,2,12,59,0,73,0,2,65,0,67,2,14,124,0,140,288,0,288,428
01/30/2017,PTK,MI,AGL,CE,Towers with Radar,2,21,52,0,75,0,3,67,0,70,2,24,119,0,145,134,0,134,279
01/31/2017,PTK,MI,AGL,CE,Towers with Radar,1,19,54,0,74,0,0,2,0,2,1,19,56,0,76,26,0,26,102
02/01/2017,PTK,MI,AGL,CE,Towers with Radar,5,24,87,0,116,1,2,72,0,75,6,26,159,0,191,46,0,46,237
02/02/2017,PTK,MI,AGL,CE,Towers with Radar,3,27,66,0,96,0,4,92,0,96,3,31,158,0,192,92,0,92,284
02/03/2017,PTK,MI,AGL,CE,Towers with Radar,3,15,51,0,69,2,1,69,0,72,5,16,120,0,141,112,0,112,253
02/04/2017,PTK,MI,AGL,CE,Towers with Radar,1,4,47,2,54,0,1,161,0,162,1,5,208,2,216,270,0,270,486
02/05/2017,PTK,MI,AGL,CE,Towers with Radar,1,12,40,0,53,0,3,84,0,87,1,15,124,0,140,147,0,147,287
02/06/2017,PTK,MI,AGL,CE,Towers with Radar,3,23,81,0,107,2,2,103,1,108,5,25,184,1,215,77,0,77,292
02/07/2017,PTK,MI,AGL,CE,Towers with Radar,4,11,55,0,70,0,0,0,0,0,4,11,55,0,70,6,0,6,76
02/08/2017,PTK,MI,AGL,CE,Towers with Radar,2,16,74,0,92,2,1,56,0,59,4,17,130,0,151,72,0,72,223
02/09/2017,PTK,MI,AGL,CE,Towers with Radar,6,23,70,0,99,0,3,51,0,54,6,26,121,0,153,101,0,101,254
02/10/2017,PTK,MI,AGL,CE,Towers with Radar,3,20,67,0,90,0,1,25,0,26,3,21,92,0,116,48,0,48,164
02/11/2017,PTK,MI,AGL,CE,Towers with Radar,3,10,37,0,50,0,3,168,3,174,3,13,205,3,224,287,0,287,511
02/12/2017,PTK,MI,AGL,CE,Towers with Radar,0,5,41,0,46,0,0,4,0,4,0,5,45,0,50,49,0,49,99
02/13/2017,PTK,MI,AGL,CE,Towers with Radar,1,14,78,0,93,0,3,104,0,107,1,17,182,0,200,221,0,221,421
02/14/2017,PTK,MI,AGL,CE,Towers with Radar,1,22,63,0,86,0,3,97,2,102,1,25,160,2,188,103,0,103,291
02/15/2017,PTK,MI,AGL,CE,Towers with Radar,2,22,63,0,87,0,1,23,0,24,2,23,86,0,111,27,0,27,138
02/16/2017,PTK,MI,AGL,CE,Towers with Radar,0,17,85,0,102,0,13,125,0,138,0,30,210,0,240,164,0,164,404
02/17/2017,PTK,MI,AGL,CE,Towers with Radar,0,27,84,0,111,6,6,96,0,108,6,33,180,0,219,123,0,123,342
02/18/2017,PTK,MI,AGL,CE,Towers with Radar,0,7,60,0,67,0,4,173,0,177,0,11,233,0,244,178,0,178,422
02/19/2017,PTK,MI,AGL,CE,Towers with Radar,1,8,66,0,75,0,1,153,1,155,1,9,219,1,230,244,0,244,474
02/20/2017,PTK,MI,AGL,CE,Towers with Radar,0,15,82,0,97,0,1,106,0,107,0,16,188,0,204,158,0,158,362
02/21/2017,PTK,MI,AGL,CE,Towers with Radar,1,20,62,0,83,0,4,61,0,65,1,24,123,0,148,132,0,132,280
02/22/2017,PTK,MI,AGL,CE,Towers with Radar,3,26,87,0,116,0,6,56,0,62,3,32,143,0,178,368,0,368,546
02/23/2017,PTK,MI,AGL,CE,Towers with Radar,3,39,88,0,130,1,7,99,0,107,4,46,187,0,237,167,0,167,404
02/24/2017,PTK,MI,AGL,CE,Towers with Radar,1,34,47,0,82,0,0,5,0,5,1,34,52,0,87,7,0,7,94
02/25/2017,PTK,MI,AGL,CE,Towers with Radar,1,19,40,0,60,0,1,28,0,29,1,20,68,0,89,32,0,32,121
02/26/2017,PTK,MI,AGL,CE,Towers with Radar,4,26,74,1,105,0,3,93,0,96,4,29,167,1,201,154,0,154,355
02/27/2017,PTK,MI,AGL,CE,Towers with Radar,0,17,55,0,72,0,6,99,0,105,0,23,154,0,177,171,0,171,348
02/28/2017,PTK,MI,AGL,CE,Towers with Radar,0,16,60,0,76,0,0,0,0,0,0,16,60,0,76,0,0,0,76
03/01/2017,PTK,MI,AGL,CE,Towers with Radar,0,23,74,0,97,0,0,10,0,10,0,23,84,0,107,17,0,17,124
03/02/2017,PTK,MI,AGL,CE,Towers with Radar,2,25,82,0,109,1,1,79,2,83,3,26,161,2,192,159,0,159,351
03/03/2017,PTK,MI,AGL,CE,Towers with Radar,3,18,61,0,82,1,5,72,2,80,4,23,133,2,162,104,0,104,266
03/04/2017,PTK,MI,AGL,CE,Towers with Radar,1,10,52,0,63,1,2,169,7,179,2,12,221,7,242,253,0,253,495
03/05/2017,PTK,MI,AGL,CE,Towers with Radar,3,15,62,0,80,2,2,117,0,121,5,17,179,0,201,164,0,164,365
03/06/2017,PTK,MI,AGL,CE,Towers with Radar,4,28,63,0,95,2,4,46,0,52,6,32,109,0,147,98,0,98,245
03/07/2017,PTK,MI,AGL,CE,Towers with Radar,2,29,72,0,103,0,4,33,0,37,2,33,105,0,140,56,0,56,196
03/08/2017,PTK,MI,AGL,CE,Towers with Radar,2,24,54,2,82,0,0,3,0,3,2,24,57,2,85,6,0,6,91
03/09/2017,PTK,MI,AGL,CE,Towers with Radar,5,31,75,0,111,0,4,116,2,122,5,35,191,2,233,193,0,193,426
03/10/2017,PTK,MI,AGL,CE,Towers with Radar,2,23,49,2,76,1,0,44,0,45,3,23,93,2,121,108,0,108,229
03/11/2017,PTK,MI,AGL,CE,Towers with Radar,2,15,41,0,58,0,4,110,1,115,2,19,151,1,173,130,0,130,303
03/12/2017,PTK,MI,AGL,CE,Towers with Radar,0,6,67,0,73,0,3,139,0,142,0,9,206,0,215,129,0,129,344
03/13/2017,PTK,MI,AGL,CE,Towers with Radar,1,31,52,0,84,0,0,0,0,0,1,31,52,0,84,0,0,0,84
03/14/2017,PTK,MI,AGL,CE,Towers with Radar,2,21,48,0,71,0,3,20,0,23,2,24,68,0,94,15,0,15,109
03/15/2017,PTK,MI,AGL,CE,Towers with Radar,6,33,56,0,95,0,10,39,0,49,6,43,95,0,144,72,0,72,216
03/16/2017,PTK,MI,AGL,CE,Towers with Radar,4,21,82,2,109,0,5,157,1,163,4,26,239,3,272,303,0,303,575
03/17/2017,PTK,MI,AGL,CE,Towers with Radar,3,23,44,0,70,0,1,20,0,21,3,24,64,0,91,63,0,63,154
03/18/2017,PTK,MI,AGL,CE,Towers with Radar,1,21,35,0,57,0,0,3,0,3,1,21,38,0,60,4,0,4,64
03/19/2017,PTK,MI,AGL,CE,Towers with Radar,2,16,80,0,98,0,2,169,0,171,2,18,249,0,269,243,0,243,512
03/20/2017,PTK,MI,AGL,CE,Towers with Radar,1,20,59,0,80,0,7,47,0,54,1,27,106,0,134,148,0,148,282
03/21/2017,PTK,MI,AGL,CE,Towers with Radar,0,29,68,0,97,2,8,93,0,103,2,37,161,0,200,62,0,62,262
03/22/2017,PTK,MI,AGL,CE,Towers with Radar,1,19,82,2,104,0,12,172,5,189,1,31,254,7,293,183,0,183,476
03/23/2017,PTK,MI,AGL,CE,Towers with Radar,2,21,75,0,98,0,0,115,5,120,2,21,190,5,218,166,0,166,384
03/24/2017,PTK,MI,AGL,CE,Towers with Radar,2,21,67,0,90,0,0,62,1,63,2,21,129,1,153,74,0,74,227
03/25/2017,PTK,MI,AGL,CE,Towers with Radar,0,13,45,0,58,0,0,1,0,1,0,13,46,0,59,33,0,33,92
03/26/2017,PTK,MI,AGL,CE,Towers with Radar,1,7,62,0,70,0,0,2,0,2,1,7,64,0,72,64,0,64,136
03/27/2017,PTK,MI,AGL,CE,Towers with Radar,3,21,85,0,109,0,2,82,0,84,3,23,167,0,193,145,0,145,338
03/28/2017,PTK,MI,AGL,CE,Towers with Radar,4,13,77,0,94,0,0,38,2,40,4,13,115,2,134,182,0,182,316
03/29/2017,PTK,MI,AGL,CE,Towers with Radar,2,29,67,0,98,0,6,151,0,157,2,35,218,0,255,381,0,381,636
03/30/2017,PTK,MI,AGL,CE,Towers with Radar,6,23,65,0,94,0,0,0,0,0,6,23,65,0,94,3,0,3,97
03/31/2017,PTK,MI,AGL,CE,Towers with Radar,1,26,71,0,98,0,0,0,0,0,1,26,71,0,98,32,0,32,130
04/01/2017,PTK,MI,AGL,CE,Towers with Radar,0,11,62,0,73,0,1,160,0,161,0,12,222,0,234,226,0,226,460
04/02/2017,PTK,MI,AGL,CE,Towers with Radar,0,9,46,0,55,0,6,161,0,167,0,15,207,0,222,266,0,266,488
04/03/2017,PTK,MI,AGL,CE,Towers with Radar,0,26,54,2,82,0,5,58,8,71,0,31,112,10,153,177,0,177,330
04/04/2017,PTK,MI,AGL,CE,Towers with Radar,3,22,85,0,110,0,2,22,0,24,3,24,107,0,134,76,0,76,210
04/05/2017,PTK,MI,AGL,CE,Towers with Radar,1,33,68,2,104,0,4,7,0,11,1,37,75,2,115,0,0,0,115
04/06/2017,PTK,MI,AGL,CE,Towers with Radar,3,23,44,0,70,0,3,50,2,55,3,26,94,2,125,212,0,212,337
04/07/2017,PTK,MI,AGL,CE,Towers with Radar,0,28,74,0,102,2,3,48,0,53,2,31,122,0,155,63,0,63,218
04/08/2017,PTK,MI,AGL,CE,Towers with Radar,1,25,76,0,102,0,7,227,1,235,1,32,303,1,337,274,0,274,611
04/09/2017,PTK,MI,AGL,CE,Towers with Radar,3,29,64,0,96,0,5,121,0,126,3,34,185,0,222,202,0,202,424
04/10/2017,PTK,MI,AGL,CE,Towers with Radar,3,26,50,0,79,0,2,47,0,49,3,28,97,0,128,73,0,73,201
04/11/2017,PTK,MI,AGL,CE,Towers with Radar,3,23,98,0,124,0,2,43,0,45,3,25,141,0,169,261,0,261,430
04/12/2017,PTK,MI,AGL,CE,Towers with Radar,4,29,104,0,137,0,7,103,1,111,4,36,207,1,248,232,0,232,480
04/13/2017,PTK,MI,AGL,CE,Towers with Radar,1,27,88,2,118,0,8,100,2,110,1,35,188,4,228,191,0,191,419
04/14/2017,PTK,MI,AGL,CE,Towers with Radar,0,18,67,0,85,0,5,139,0,144,0,23,206,0,229,348,0,348,577
04/15/2017,PTK,MI,AGL,CE,Towers with Radar,1,10,40,0,51,0,0,102,0,102,1,10,142,0,153,96,0,96,249
04/16/2017,PTK,MI,AGL,CE,Towers with Radar,0,12,44,0,56,0,2,37,0,39,0,14,81,0,95,86,0,86,181
04/17/2017,PTK,MI,AGL,CE,Towers with Radar,2,20,91,0,113,0,3,176,0,179,2,23,267,0,292,339,0,339,631
04/18/2017,PTK,MI,AGL,CE,Towers with Radar,0,23,57,0,80,1,5,136,0,142,1,28,193,0,222,232,0,232,454
04/19/2017,PTK,MI,AGL,CE,Towers with Radar,1,11,77,0,89,0,2,71,0,73,1,13,148,0,162,283,0,283,445
04/20/2017,PTK,MI,AGL,CE,Towers with Radar,0,14,74,0,88,0,0,0,0,0,0,14,74,0,88,0,0,0,88
04/21/2017,PTK,MI,AGL,CE,Towers with Radar,0,20,84,0,104,2,3,56,1,62,2,23,140,1,166,151,0,151,317
04/22/2017,PTK,MI,AGL,CE,Towers with Radar,1,15,50,0,66,0,1,156,0,157,1,16,206,0,223,362,0,362,585
04/23/2017,PTK,MI,AGL,CE,Towers with Radar,0,12,69,0,81,0,2,222,0,224,0,14,291,0,305,190,0,190,495
04/24/2017,PTK,MI,AGL,CE,Towers with Radar,0,24,67,0,91,0,4,115,0,119,0,28,182,0,210,195,0,195,405
04/25/2017,PTK,MI,AGL,CE,Towers with Radar,2,23,82,0,107,0,5,94,2,101,2,28,176,2,208,204,0,204,412
04/26/2017,PTK,MI,AGL,CE,Towers with Radar,1,26,94,2,123,0,5,80,1,86,1,31,174,3,209,95,0,95,304
04/27/2017,PTK,MI,AGL,CE,Towers with Radar,7,24,102,0,133,0,2,31,0,33,7,26,133,0,166,3,0,3,169
04/28/2017,PTK,MI,AGL,CE,Towers with Radar,2,17,60,3,82,0,5,95,0,100,2,22,155,3,182,266,0,266,448
04/29/2017,PTK,MI,AGL,CE,Towers with Radar,1,10,54,0,65,0,0,124,0,124,1,10,178,0,189,173,0,173,362
04/30/2017,PTK,MI,AGL,CE,Towers with Radar,2,15,80,0,97,0,0,12,0,12,2,15,92,0,109,94,0,94,203
05/01/2017,PTK,MI,AGL,CE,Towers with Radar,0,26,46,0,72,0,2,29,0,31,0,28,75,0,103,12,0,12,115
05/02/2017,PTK,MI,AGL,CE,Towers with Radar,1,24,76,0,101,0,4,21,0,25,1,28,97,0,126,65,0,65,191
05/03/2017,PTK,MI,AGL,CE,Towers with Radar,2,28,105,0,135,0,7,176,3,186,2,35,281,3,321,268,0,268,589
05/04/2017,PTK,MI,AGL,CE,Towers with Radar,2,29,76,0,107,0,3,11,0,14,2,32,87,0,121,31,0,31,152
05/05/2017,PTK,MI,AGL,CE,Towers with Radar,3,34,79,0,116,0,0,5,0,5,3,34,84,0,121,78,0,78,199
05/06/2017,PTK,MI,AGL,CE,Towers with Radar,2,15,51,0,68,0,3,64,0,67,2,18,115,0,135,83,0,83,218
05/07/2017,PTK,MI,AGL,CE,Towers with Radar,0,18,79,0,97,0,0,161,0,161,0,18,240,0,258,194,0,194,452
05/08/2017,PTK,MI,AGL,CE,Towers with Radar,2,18,69,0,89,0,2,130,0,132,2,20,199,0,221,176,0,176,397
05/09/2017,PTK,MI,AGL,CE,Towers with Radar,2,32,97,0,131,0,8,139,0,147,2,40,236,0,278,208,0,208,486
05/10/2017,PTK,MI,AGL,CE,Towers with Radar,1,33,96,0,130,0,11,145,2,158,1,44,241,2,288,241,0,241,529
05/11/2017,PTK,MI,AGL,CE,Towers with Radar,0,40,89,2,131,1,5,98,0,104,1,45,187,2,235,199,0,199,434
05/12/2017,PTK,MI,AGL,CE,Towers with Radar,1,26,78,0,105,0,1,131,0,132,1,27,209,0,237,164,0,164,401
05/13/2017,PTK,MI,AGL,CE,Towers with Radar,0,11,75,0,86,0,4,145,0,149,0,15,220,0,235,322,0,322,557
05/14/2017,PTK,MI,AGL,CE,Towers with Radar,0,17,64,0,81,0,2,81,0,83,0,19,145,0,164,217,0,217,381
05/15/2017,PTK,MI,AGL,CE,Towers with Radar,0,35,71,0,106,0,4,190,0,194,0,39,261,0,300,277,0,277,577
05/16/2017,PTK,MI,AGL,CE,Towers with Radar,1,24,65,0,90,0,3,84,0,87,1,27,149,0,177,178,0,178,355
05/17/2017,PTK,MI,AGL,CE,Towers with Radar,1,39,78,0,118,0,3,53,0,56,1,42,131,0,174,124,0,124,298
05/18/2017,PTK,MI,AGL,CE,Towers with Radar,1,29,65,2,97,0,2,28,0,30,1,31,93,2,127,5,0,5,132
05/19/2017,PTK,MI,AGL,CE,Towers with Radar,2,39,88,0,129,0,2,59,0,61,2,41,147,0,190,229,0,229,419
05/20/2017,PTK,MI,AGL,CE,Towers with Radar,0,11,46,0,57,0,5,130,0,135,0,16,176,0,192,315,0,315,507
05/21/2017,PTK,MI,AGL,CE,Towers with Radar,0,20,70,0,90,0,1,25,0,26,0,21,95,0,116,6,0,6,122
05/22/2017,PTK,MI,AGL,CE,Towers with Radar,4,23,69,0,96,2,4,55,0,61,6,27,124,0,157,194,0,194,351
05/23/2017,PTK,MI,AGL,CE,Towers with Radar,1,27,89,0,117,3,1,84,0,88,4,28,173,0,205,222,0,222,427
05/24/2017,PTK,MI,AGL,CE,Towers with Radar,2,28,67,0,97,0,2,59,0,61,2,30,126,0,158,176,0,176,334
05/25/2017,PTK,MI,AGL,CE,Towers with Radar,5,36,99,0,140,0,0,0,0,0,5,36,99,0,140,2,0,2,142
05/26/2017,PTK,MI,AGL,CE,Towers with Radar,3,24,106,0,133,0,2,70,0,72,3,26,176,0,205,359,0,359,564
05/27/2017,PTK,MI,AGL,CE,Towers with Radar,0,9,55,0,64,0,2,153,1,156,0,11,208,1,220,325,0,325,545
05/28/2017,PTK,MI,AGL,CE,Towers with Radar,0,7,34,0,41,0,0,98,1,99,0,7,132,1,140,219,0,219,359
05/29/2017,PTK,MI,AGL,CE,Towers with Radar,1,12,92,0,105,0,2,96,0,98,1,14,188,0,203,195,0,195,398
05/30/2017,PTK,MI,AGL,CE,Towers with Radar,3,23,101,0,127,0,6,97,0,103,3,29,198,0,230,195,0,195,425
05/31/2017,PTK,MI,AGL,CE,Towers with Radar,5,29,102,0,136,0,2,136,1,139,5,31,238,1,275,394,0,394,669
06/01/2017,PTK,MI,AGL,CE,Towers with Radar,7,33,112,0,152,3,3,141,0,147,10,36,253,0,299,289,0,289,588
06/02/2017,PTK,MI,AGL,CE,Towers with Radar,1,31,89,0,121,0,6,140,0,146,1,37,229,0,267,239,0,239,506
06/03/2017,PTK,MI,AGL,CE,Towers with Radar,2,14,44,0,60,0,3,210,0,213,2,17,254,0,273,322,0,322,595
06/04/2017,PTK,MI,AGL,CE,Towers with Radar,1,18,66,0,85,0,5,93,0,98,1,23,159,0,183,151,0,151,334
06/05/2017,PTK,MI,AGL,CE,Towers with Radar,3,21,74,0,98,0,2,43,0,45,3,23,117,0,143,97,0,97,240
06/06/2017,PTK,MI,AGL,CE,Towers with Radar,2,24,81,0,107,0,1,112,0,113,2,25,193,0,220,57,0,57,277
06/07/2017,PTK,MI,AGL,CE,Towers with Radar,3,26,85,0,114,0,1,162,0,163,3,27,247,0,277,193,0,193,470
06/08/2017,PTK,MI,AGL,CE,Towers with Radar,5,36,86,0,127,0,5,165,1,171,5,41,251,1,298,322,0,322,620
06/09/2017,PTK,MI,AGL,CE,Towers with Radar,1,30,92,0,123,2,3,89,2,96,3,33,181,2,219,167,0,167,386
06/10/2017,PTK,MI,AGL,CE,Towers with Radar,2,12,69,0,83,0,6,164,0,170,2,18,233,0,253,217,0,217,470
06/11/2017,PTK,MI,AGL,CE,Towers with Radar,0,23,76,0,99,1,5,153,1,160,1,28,229,1,259,237,0,237,496
06/12/2017,PTK,MI,AGL,CE,Towers with Radar,4,35,71,0,110,0,8,107,0,115,4,43,178,0,225,329,0,329,554
06/13/2017,PTK,MI,AGL,CE,Towers with Radar,3,36,96,0,135,3,11,132,0,146,6,47,228,0,281,215,0,215,496
06/14/2017,PTK,MI,AGL,CE,Towers with Radar,5,25,103,0,133,4,2,98,18,122,9,27,201,18,255,196,0,196,451
06/15/2017,PTK,MI,AGL,CE,Towers with Radar,3,30,88,0,121,1,2,92,0,95,4,32,180,0,216,363,0,363,579
06/16/2017,PTK,MI,AGL,CE,Towers with Radar,3,30,81,0,114,0,6,98,2,106,3,36,179,2,220,376,0,376,596
06/17/2017,PTK,MI,AGL,CE,Towers with Radar,1,10,82,0,93,0,13,137,0,150,1,23,219,0,243,351,0,351,594
06/18/2017,PTK,MI,AGL,CE,Towers with Radar,2,16,50,0,68,0,2,73,0,75,2,18,123,0,143,156,0,156,299
06/19/2017,PTK,MI,AGL,CE,Towers with Radar,4,35,93,0,132,0,6,93,0,99,4,41,186,0,231,248,0,248,479
06/20/2017,PTK,MI,AGL,CE,Towers with Radar,0,24,71,0,95,0,7,103,0,110,0,31,174,0,205,210,0,210,415
06/21/2017,PTK,MI,AGL,CE,Towers with Radar,1,38,88,0,127,0,5,206,0,211,1,43,294,0,338,385,0,385,723
06/22/2017,PTK,MI,AGL,CE,Towers with Radar,3,47,85,0,135,0,2,50,0,52,3,49,135,0,187,149,0,149,336
06/23/2017,PTK,MI,AGL,CE,Towers with Radar,1,34,87,0,122,1,6,44,0,51,2,40,131,0,173,58,0,58,231
06/24/2017,PTK,MI,AGL,CE,Towers with Radar,1,19,41,0,61,3,1,141,1,146,4,20,182,1,207,242,0,242,449
06/25/2017,PTK,MI,AGL,CE,Towers with Radar,0,21,86,0,107,3,0,95,0,98,3,21,181,0,205,87,0,87,292
06/26/2017,PTK,MI,AGL,CE,Towers with Radar,2,28,85,0,115,3,6,68,1,78,5,34,153,1,193,175,0,175,368
06/27/2017,PTK,MI,AGL,CE,Towers with Radar,4,35,94,0,133,10,1,167,0,178,14,36,261,0,311,365,0,365,676
06/28/2017,PTK,MI,AGL,CE,Towers with Radar,1,20,106,0,127,0,8,139,0,147,1,28,245,0,274,263,0,263,537
06/29/2017,PTK,MI,AGL,CE,Towers with Radar,5,28,96,0,129,0,8,82,2,92,5,36,178,2,221,182,0,182,403
06/30/2017,PTK,MI,AGL,CE,Towers with Radar,2,37,78,0,117,0,3,35,3,41,2,40,113,3,158,71,0,71,229
07/01/2017,PTK,MI,AGL,CE,Towers with Radar,0,7,73,0,80,0,3,43,0,46,0,10,116,0,126,84,0,84,210
07/02/2017,PTK,MI,AGL,CE,Towers with Radar,0,13,45,0,58,0,0,116,0,116,0,13,161,0,174,185,0,185,359
07/03/2017,PTK,MI,AGL,CE,Towers with Radar,0,7,36,0,43,0,0,103,1,104,0,7,139,1,147,159,0,159,306
07/04/2017,PTK,MI,AGL,CE,Towers with Radar,0,10,36,0,46,0,0,85,3,88,0,10,121,3,134,95,0,95,229
07/05/2017,PTK,MI,AGL,CE,Towers with Radar,0,24,85,1,110,2,6,136,0,144,2,30,221,1,254,205,0,205,459
07/06/2017,PTK,MI,AGL,CE,Towers with Radar,2,22,66,0,90,0,0,124,0,124,2,22,190,0,214,313,0,313,527
07/07/2017,PTK,MI,AGL,CE,Towers with Radar,1,23,73,0,97,0,0,72,0,72,1,23,145,0,169,172,0,172,341
07/08/2017,PTK,MI,AGL,CE,Towers with Radar,0,8,76,0,84,0,1,188,1,190,0,9,264,1,274,339,0,339,613
07/09/2017,PTK,MI,AGL,CE,Towers with Radar,0,9,82,0,91,0,3,161,0,164,0,12,243,0,255,333,0,333,588
07/10/2017,PTK,MI,AGL,CE,Towers with Radar,2,14,74,0,90,0,1,27,0,28,2,15,101,0,118,137,0,137,255
07/11/2017,PTK,MI,AGL,CE,Towers with Radar,1,23,89,1,114,0,2,44,1,47,1,25,133,2,161,287,0,287,448
07/12/2017,PTK,MI,AGL,CE,Towers with Radar,3,37,92,0,132,0,4,98,2,104,3,41,190,2,236,323,0,323,559
07/13/2017,PTK,MI,AGL,CE,Towers with Radar,1,25,69,0,95,0,0,7,0,7,1,25,76,0,102,0,0,0,102
07/14/2017,PTK,MI,AGL,CE,Towers with Radar,5,25,88,0,118,0,3,86,0,89,5,28,174,0,207,278,0,278,485
07/15/2017,PTK,MI,AGL,CE,Towers with Radar,1,9,52,0,62,0,7,180,0,187,1,16,232,0,249,251,0,251,500
07/16/2017,PTK,MI,AGL,CE,Towers with Radar,2,12,86,0,100,0,1,57,0,58,2,13,143,0,158,209,0,209,367
07/17/2017,PTK,MI,AGL,CE,Towers with Radar,1,25,93,0,119,5,4,119,0,128,6,29,212,0,247,356,0,356,603
07/18/2017,PTK,MI,AGL,CE,Towers with Radar,0,24,103,0,127,6,7,153,0,166,6,31,256,0,293,179,0,179,472
07/19/2017,PTK,MI,AGL,CE,Towers with Radar,0,32,90,0,122,7,3,120,0,130,7,35,210,0,252,311,0,311,563
07/20/2017,PTK,MI,AGL,CE,Towers with Radar,2,33,104,0,139,5,2,89,2,98,7,35,193,2,237,275,0,275,512
07/21/2017,PTK,MI,AGL,CE,Towers with Radar,0,27,86,0,113,8,9,106,0,123,8,36,192,0,236,226,0,226,462
07/22/2017,PTK,MI,AGL,CE,Towers with Radar,4,16,56,0,76,2,0,55,0,57,6,16,111,0,133,182,0,182,315
07/23/2017,PTK,MI,AGL,CE,Towers with Radar,5,8,82,0,95,1,2,81,1,85,6,10,163,1,180,236,0,236,416
07/24/2017,PTK,MI,AGL,CE,Towers with Radar,5,14,104,0,123,3,4,78,0,85,8,18,182,0,208,219,0,219,427
07/25/2017,PTK,MI,AGL,CE,Towers with Radar,0,23,66,0,89,0,4,148,0,152,0,27,214,0,241,202,0,202,443
07/26/2017,PTK,MI,AGL,CE,Towers with Radar,1,27,121,0,149,3,4,151,0,158,4,31,272,0,307,133,0,133,440
07/27/2017,PTK,MI,AGL,CE,Towers with Radar,1,29,117,0,147,0,7,77,0,84,1,36,194,0,231,241,0,241,472
07/28/2017,PTK,MI,AGL,CE,Towers with Radar,3,29,87,0,119,0,5,119,0,124,3,34,206,0,243,128,0,128,371
