01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
07/29/2017,PTK,MI,AGL,CE,Towers with Radar,1,10,59,0,70,0,1,168,0,169,1,11,227,0,239,174,0,174,413
07/30/2017,PTK,MI,AGL,CE,Towers with Radar,0,28,75,0,103,0,0,191,2,193,0,28,266,2,296,179,0,179,475
07/31/2017,PTK,MI,AGL,CE,Towers with Radar,1,35,60,0,96,0,7,117,0,124,1,42,177,0,220,292,0,292,512
08/01/2017,PTK,MI,AGL,CE,Towers with Radar,0,30,82,0,112,1,6,155,0,162,1,36,237,0,274,271,0,271,545
08/02/2017,PTK,MI,AGL,CE,Towers with Radar,3,37,77,0,117,5,0,75,2,82,8,37,152,2,199,152,0,152,351
08/03/2017,PTK,MI,AGL,CE,Towers with Radar,2,47,93,0,142,0,0,55,0,55,2,47,148,0,197,194,0,194,391
08/04/2017,PTK,MI,AGL,CE,Towers with Radar,1,29,92,0,122,2,2,61,0,65,3,31,153,0,187,24,0,24,211
08/05/2017,PTK,MI,AGL,CE,Towers with Radar,1,14,57,0,72,0,3,173,1,177,1,17,230,1,249,146,0,146,395
08/06/2017,PTK,MI,AGL,CE,Towers with Radar,0,16,69,0,85,0,0,140,2,142,0,16,209,2,227,234,0,234,461
08/07/2017,PTK,MI,AGL,CE,Towers with Radar,2,25,77,2,106,0,7,127,0,134,2,32,204,2,240,329,0,329,569
08/08/2017,PTK,MI,AGL,CE,Towers with Radar,1,40,91,0,132,0,6,177,0,183,1,46,268,0,315,323,0,323,638
08/09/2017,PTK,MI,AGL,CE,Towers with Radar,4,24,71,0,99,0,3,184,0,187,4,27,255,0,286,169,0,169,455
08/10/2017,PTK,MI,AGL,CE,Towers with Radar,1,28,59,0,88,0,7,174,0,181,1,35,233,0,269,259,0,259,528
08/11/2017,PTK,MI,AGL,CE,Towers with Radar,2,28,86,0,116,1,4,71,0,76,3,32,157,0,192,172,0,172,364
08/12/2017,PTK,MI,AGL,CE,Towers with Radar,1,14,64,0,79,0,1,75,0,76,1,15,139,0,155,106,0,106,261
08/13/2017,PTK,MI,AGL,CE,Towers with Radar,0,18,86,0,104,0,3,182,0,185,0,21,268,0,289,180,0,180,469
08/14/2017,PTK,MI,AGL,CE,Towers with Radar,1,22,75,0,98,0,8,114,0,122,1,30,189,0,220,279,0,279,499
08/15/2017,PTK,MI,AGL,CE,Towers with Radar,1,27,81,0,109,0,6,111,0,117,1,33,192,0,226,174,0,174,400
08/16/2017,PTK,MI,AGL,CE,Towers with Radar,0,25,70,0,95,2,8,200,0,210,2,33,270,0,305,205,0,205,510
08/17/2017,PTK,MI,AGL,CE,Towers with Radar,3,34,71,0,108,0,2,12,0,14,3,36,83,0,122,76,0,76,198
08/18/2017,PTK,MI,AGL,CE,Towers with Radar,2,46,92,0,140,0,11,147,1,159,2,57,239,1,299,308,0,308,607
08/19/2017,PTK,MI,AGL,CE,Towers with Radar,0,12,54,0,66,0,2,146,0,148,0,14,200,0,214,273,0,273,487
08/20/2017,PTK,MI,AGL,CE,Towers with Radar,2,5,83,0,90,0,1,161,0,162,2,6,244,0,252,248,0,248,500
08/21/2017,PTK,MI,AGL,CE,Towers with Radar,1,33,83,0,117,0,7,141,1,149,1,40,224,1,266,227,0,227,493
08/22/2017,PTK,MI,AGL,CE,Towers with Radar,2,34,77,0,113,0,2,77,0,79,2,36,154,0,192,214,0,214,406
08/23/2017,PTK,MI,AGL,CE,Towers with Radar,1,40,78,0,119,1,6,186,0,193,2,46,264,0,312,137,0,137,449
08/24/2017,PTK,MI,AGL,CE,Towers with Radar,3,18,104,1,126,0,2,182,1,185,3,20,286,2,311,216,0,216,527
08/25/2017,PTK,MI,AGL,CE,Towers with Radar,1,36,83,0,120,4,5,199,2,210,5,41,282,2,330,303,0,303,633
08/26/2017,PTK,MI,AGL,CE,Towers with Radar,0,12,57,0,69,0,11,199,3,213,0,23,256,3,282,183,0,183,465
08/27/2017,PTK,MI,AGL,CE,Towers with Radar,0,15,80,2,97,0,4,181,1,186,0,19,261,3,283,671,0,671,954
08/28/2017,PTK,MI,AGL,CE,Towers with Radar,3,22,70,0,95,2,2,34,0,38,5,24,104,0,133,243,0,243,376
08/29/2017,PTK,MI,AGL,CE,Towers with Radar,7,34,95,0,136,0,1,15,0,16,7,35,110,0,152,22,0,22,174
08/30/2017,PTK,MI,AGL,CE,Towers with Radar,5,25,110,0,140,0,3,74,1,78,5,28,184,1,218,302,0,302,520
08/31/2017,PTK,MI,AGL,CE,Towers with Radar,0,30,93,0,123,0,5,97,0,102,0,35,190,0,225,109,0,109,334
09/01/2017,PTK,MI,AGL,CE,Towers with Radar,2,25,81,0,108,0,11,199,0,210,2,36,280,0,318,161,0,161,479
09/02/2017,PTK,MI,AGL,CE,Towers with Radar,0,10,35,0,45,0,0,172,0,172,0,10,207,0,217,258,0,258,475
09/03/2017,PTK,MI,AGL,CE,Towers with Radar,2,15,49,0,66,0,2,119,0,121,2,17,168,0,187,160,0,160,347
09/04/2017,PTK,MI,AGL,CE,Towers with Radar,2,13,55,0,70,0,1,66,0,67,2,14,121,0,137,42,0,42,179
09/05/2017,PTK,MI,AGL,CE,Towers with Radar,2,19,70,0,91,0,13,139,0,152,2,32,209,0,243,168,0,168,411
09/06/2017,PTK,MI,AGL,CE,Towers with Radar,0,32,91,0,123,0,6,101,0,107,0,38,192,0,230,172,0,172,402
09/07/2017,PTK,MI,AGL,CE,Towers with Radar,0,34,106,0,140,0,2,85,0,87,0,36,191,0,227,162,0,162,389
09/08/2017,PTK,MI,AGL,CE,Towers with Radar,2,38,105,0,145,0,8,116,0,124,2,46,221,0,269,140,0,140,409
09/09/2017,PTK,MI,AGL,CE,Towers with Radar,0,14,48,0,62,0,2,191,1,194,0,16,239,1,256,214,0,214,470
09/10/2017,PTK,MI,AGL,CE,Towers with Radar,1,24,57,0,82,0,4,161,0,165,1,28,218,0,247,285,0,285,532
09/11/2017,PTK,MI,AGL,CE,Towers with Radar,1,27,64,0,92,0,0,140,0,140,1,27,204,0,232,331,0,331,563
09/12/2017,PTK,MI,AGL,CE,Towers with Radar,2,16,64,0,82,0,2,115,0,117,2,18,179,0,199,191,0,191,390
09/13/2017,PTK,MI,AGL,CE,Towers with Radar,4,29,84,0,117,0,6,89,0,95,4,35,173,0,212,174,0,174,386
09/14/2017,PTK,MI,AGL,CE,Towers with Radar,0,29,90,0,119,0,0,86,0,86,0,29,176,0,205,200,0,200,405
09/15/2017,PTK,MI,AGL,CE,Towers with Radar,0,37,87,0,124,0,5,118,0,123,0,42,205,0,247,165,0,165,412
09/16/2017,PTK,MI,AGL,CE,Towers with Radar,0,7,58,0,65,0,0,135,0,135,0,7,193,0,200,216,0,216,416
09/17/2017,PTK,MI,AGL,CE,Towers with Radar,1,14,93,0,108,0,4,93,0,97,1,18,186,0,205,208,0,208,413
09/18/2017,PTK,MI,AGL,CE,Towers with Radar,1,27,102,0,130,0,0,28,0,28,1,27,130,0,158,49,0,49,207
09/19/2017,PTK,MI,AGL,CE,Towers with Radar,3,17,85,0,105,0,1,16,0,17,3,18,101,0,122,193,0,193,315
09/20/2017,PTK,MI,AGL,CE,Towers with Radar,4,25,89,0,118,0,1,86,0,87,4,26,175,0,205,170,0,170,375
09/21/2017,PTK,MI,AGL,CE,Towers with Radar,1,30,91,0,122,2,4,137,0,143,3,34,228,0,265,270,0,270,535
09/22/2017,PTK,MI,AGL,CE,Towers with Radar,2,25,65,0,92,0,1,124,0,125,2,26,189,0,217,193,0,193,410
09/23/2017,PTK,MI,AGL,CE,Towers with Radar,1,13,65,0,79,0,3,158,0,161,1,16,223,0,240,306,0,306,546
09/24/2017,PTK,MI,AGL,CE,Towers with Radar,0,12,68,0,80,0,2,171,0,173,0,14,239,0,253,252,0,252,505
09/25/2017,PTK,MI,AGL,CE,Towers with Radar,0,28,76,0,104,0,4,88,0,92,0,32,164,0,196,164,0,164,360
09/26/2017,PTK,MI,AGL,CE,Towers with Radar,0,21,72,1,94,0,3,120,2,125,0,24,192,3,219,233,0,233,452
09/27/2017,PTK,MI,AGL,CE,Towers with Radar,0,34,93,0,127,0,2,76,2,80,0,36,169,2,207,178,0,178,385
09/28/2017,PTK,MI,AGL,CE,Towers with Radar,0,29,89,1,119,0,6,114,9,129,0,35,203,10,248,209,0,209,457
09/29/2017,PTK,MI,AGL,CE,Towers with Radar,0,38,74,0,112,0,4,95,2,101,0,42,169,2,213,152,0,152,365
09/30/2017,PTK,MI,AGL,CE,Towers with Radar,0,12,57,0,69,0,6,189,1,196,0,18,246,1,265,220,0,220,485
10/01/2017,PTK,MI,AGL,CE,Towers with Radar,0,18,65,1,84,0,1,138,0,139,0,19,203,1,223,220,0,220,443
10/02/2017,PTK,MI,AGL,CE,Towers with Radar,1,25,79,0,105,0,4,307,0,311,1,29,386,0,416,408,0,408,824
10/03/2017,PTK,MI,AGL,CE,Towers with Radar,0,32,84,0,116,0,5,254,2,261,0,37,338,2,377,298,0,298,675
10/04/2017,PTK,MI,AGL,CE,Towers with Radar,2,28,108,0,138,0,3,54,0,57,2,31,162,0,195,247,0,247,442
10/05/2017,PTK,MI,AGL,CE,Towers with Radar,0,40,76,0,116,0,5,139,0,144,0,45,215,0,260,315,0,315,575
10/06/2017,PTK,MI,AGL,CE,Towers with Radar,0,33,88,0,121,0,0,17,0,17,0,33,105,0,138,214,0,214,352
10/07/2017,PTK,MI,AGL,CE,Towers with Radar,0,11,42,0,53,0,1,118,0,119,0,12,160,0,172,142,0,142,314
10/08/2017,PTK,MI,AGL,CE,Towers with Radar,1,12,86,0,99,0,1,155,3,159,1,13,241,3,258,259,0,259,517
10/09/2017,PTK,MI,AGL,CE,Towers with Radar,2,37,54,0,93,2,3,130,0,135,4,40,184,0,228,240,0,240,468
10/10/2017,PTK,MI,AGL,CE,Towers with Radar,1,24,67,0,92,0,6,116,0,122,1,30,183,0,214,222,0,222,436
10/11/2017,PTK,MI,AGL,CE,Towers with Radar,1,28,96,0,125,0,0,26,0,26,1,28,122,0,151,0,0,0,151
10/12/2017,PTK,MI,AGL,CE,Towers with Radar,3,27,111,0,141,0,0,0,0,0,3,27,111,0,141,6,0,6,147
10/13/2017,PTK,MI,AGL,CE,Towers with Radar,1,23,120,0,144,0,2,58,0,60,1,25,178,0,204,203,0,203,407
10/14/2017,PTK,MI,AGL,CE,Towers with Radar,3,11,68,0,82,0,2,3,0,5,3,13,71,0,87,16,0,16,103
10/15/2017,PTK,MI,AGL,CE,Towers with Radar,0,18,57,0,75,0,0,10,0,10,0,18,67,0,85,99,0,99,184
10/16/2017,PTK,MI,AGL,CE,Towers with Radar,1,26,75,0,102,0,8,144,0,152,1,34,219,0,254,176,0,176,430
10/17/2017,PTK,MI,AGL,CE,Towers with Radar,2,24,71,0,97,0,6,123,1,130,2,30,194,1,227,212,0,212,439
10/18/2017,PTK,MI,AGL,CE,Towers with Radar,1,28,84,0,113,0,4,149,0,153,1,32,233,0,266,214,0,214,480
10/19/2017,PTK,MI,AGL,CE,Towers with Radar,3,27,114,0,144,2,2,140,3,147,5,29,254,3,291,294,0,294,585
10/20/2017,PTK,MI,AGL,CE,Towers with Radar,2,45,95,0,142,0,8,173,0,181,2,53,268,0,323,273,0,273,596
10/21/2017,PTK,MI,AGL,CE,Towers with Radar,0,13,64,0,77,0,1,207,0,208,0,14,271,0,285,145,0,145,430
10/22/2017,PTK,MI,AGL,CE,Towers with Radar,6,15,73,0,94,0,1,179,0,180,6,16,252,0,274,135,0,135,409
10/23/2017,PTK,MI,AGL,CE,Towers with Radar,2,29,65,2,98,0,2,15,0,17,2,31,80,2,115,94,0,94,209
10/24/2017,PTK,MI,AGL,CE,Towers with Radar,3,29,79,0,111,0,0,2,0,2,3,29,81,0,113,63,0,63,176
10/25/2017,PTK,MI,AGL,CE,Towers with Radar,4,31,73,0,108,0,2,131,0,133,4,33,204,0,241,349,0,349,590
10/26/2017,PTK,MI,AGL,CE,Towers with Radar,4,34,77,0,115,0,3,163,0,166,4,37,240,0,281,286,0,286,567
10/27/2017,PTK,MI,AGL,CE,Towers with Radar,4,31,76,0,111,0,0,59,0,59,4,31,135,0,170,189,0,189,359
10/28/2017,PTK,MI,AGL,CE,Towers with Radar,1,8,60,0,69,0,4,114,0,118,1,12,174,0,187,301,0,301,488
10/29/2017,PTK,MI,AGL,CE,Towers with Radar,0,21,78,0,99,0,0,72,0,72,0,21,150,0,171,201,0,201,372
10/30/2017,PTK,MI,AGL,CE,Towers with Radar,1,24,88,0,113,0,5,38,0,43,1,29,126,0,156,233,0,233,389
10/31/2017,PTK,MI,AGL,CE,Towers with Radar,0,37,37,0,74,0,2,51,0,53,0,39,88,0,127,192,0,192,319
11/01/2017,PTK,MI,AGL,CE,Towers with Radar,3,36,85,0,124,0,0,88,0,88,3,36,173,0,212,229,0,229,441
11/02/2017,PTK,MI,AGL,CE,Towers with Radar,6,23,84,0,113,0,1,0,0,1,6,24,84,0,114,2,0,2,116
11/03/2017,PTK,MI,AGL,CE,Towers with Radar,2,36,109,0,147,1,6,123,5,135,3,42,232,5,282,197,0,197,479
11/04/2017,PTK,MI,AGL,CE,Towers with Radar,0,4,57,0,61,0,2,64,0,66,0,6,121,0,127,224,0,224,351
11/05/2017,PTK,MI,AGL,CE,Towers with Radar,0,13,62,0,75,0,0,0,0,0,0,13,62,0,75,17,0,17,92
11/06/2017,PTK,MI,AGL,CE,Towers with Radar,1,32,108,0,141,0,9,123,1,133,1,41,231,1,274,186,0,186,460
11/07/2017,PTK,MI,AGL,CE,Towers with Radar,1,37,83,0,121,0,2,104,0,106,1,39,187,0,227,276,0,276,503
11/08/2017,PTK,MI,AGL,CE,Towers with Radar,2,39,85,0,126,0,9,168,2,179,2,48,253,2,305,270,0,270,575
11/09/2017,PTK,MI,AGL,CE,Towers with Radar,4,26,86,0,116,0,2,43,0,45,4,28,129,0,161,83,0,83,244
11/10/2017,PTK,MI,AGL,CE,Towers with Radar,3,32,101,0,136,0,3,119,0,122,3,35,220,0,258,169,0,169,427
11/11/2017,PTK,MI,AGL,CE,Towers with Radar,3,14,46,0,63,0,11,140,0,151,3,25,186,0,214,229,0,229,443
11/12/2017,PTK,MI,AGL,CE,Towers with Radar,0,11,58,0,69,0,0,19,0,19,0,11,77,0,88,236,0,236,324
11/13/2017,PTK,MI,AGL,CE,Towers with Radar,1,29,101,0,131,0,2,41,0,43,1,31,142,0,174,196,0,196,370
11/14/2017,PTK,MI,AGL,CE,Towers with Radar,3,20,69,0,92,0,6,115,1,122,3,26,184,1,214,138,0,138,352
11/15/2017,PTK,MI,AGL,CE,Towers with Radar,0,31,93,0,124,0,2,29,1,32,0,33,122,1,156,15,0,15,171
11/16/2017,PTK,MI,AGL,CE,Towers with Radar,3,27,87,0,117,0,0,36,0,36,3,27,123,0,153,164,0,164,317
11/17/2017,PTK,MI,AGL,CE,Towers with Radar,1,37,80,0,118,0,0,76,0,76,1,37,156,0,194,180,0,180,374
11/18/2017,PTK,MI,AGL,CE,Towers with Radar,0,24,41,0,65,0,0,0,0,0,0,24,41,0,65,0,0,0,65
11/19/2017,PTK,MI,AGL,CE,Towers with Radar,0,25,75,0,100,0,0,40,0,40,0,25,115,0,140,152,0,152,292
11/20/2017,PTK,MI,AGL,CE,Towers with Radar,1,26,67,0,94,0,1,70,0,71,1,27,137,0,165,107,0,107,272
11/21/2017,PTK,MI,AGL,CE,Towers with Radar,1,26,75,0,102,0,4,55,0,59,1,30,130,0,161,90,0,90,251
11/22/2017,PTK,MI,AGL,CE,Towers with Radar,1,25,71,0,97,0,12,116,0,128,1,37,187,0,225,245,0,245,470
11/23/2017,PTK,MI,AGL,CE,Towers with Radar,1,11,20,0,32,0,0,34,0,34,1,11,54,0,66,20,0,20,86
11/24/2017,PTK,MI,AGL,CE,Towers with Radar,0,11,56,0,67,0,2,134,0,136,0,13,190,0,203,144,0,144,347
11/25/2017,PTK,MI,AGL,CE,Towers with Radar,1,17,43,0,61,0,1,61,0,62,1,18,104,0,123,385,0,385,508
11/26/2017,PTK,MI,AGL,CE,Towers with Radar,3,16,98,0,117,0,0,127,0,127,3,16,225,0,244,296,0,296,540
11/27/2017,PTK,MI,AGL,CE,Towers with Radar,1,26,83,1,111,0,5,94,1,100,1,31,177,2,211,278,0,278,489
11/28/2017,PTK,MI,AGL,CE,Towers with Radar,3,28,83,0,114,0,6,89,0,95,3,34,172,0,209,131,0,131,340
11/29/2017,PTK,MI,AGL,CE,Towers with Radar,0,27,63,0,90,0,1,102,0,103,0,28,165,0,193,353,0,353,546
11/30/2017,PTK,MI,AGL,CE,Towers with Radar,1,26,95,0,122,0,0,57,2,59,1,26,152,2,181,192,0,192,373
12/01/2017,PTK,MI,AGL,CE,Towers with Radar,0,26,87,0,113,0,2,153,0,155,0,28,240,0,268,351,0,351,619
12/02/2017,PTK,MI,AGL,CE,Towers with Radar,1,12,132,0,145,0,4,694,0,698,1,16,826,0,843,94,0,94,937
12/03/2017,PTK,MI,AGL,CE,Towers with Radar,0,12,60,0,72,0,3,171,0,174,0,15,231,0,246,331,0,331,577
12/04/2017,PTK,MI,AGL,CE,Towers with Radar,1,34,65,0,100,0,0,54,0,54,1,34,119,0,154,102,0,102,256
12/05/2017,PTK,MI,AGL,CE,Towers with Radar,1,30,76,0,107,0,5,27,0,32,1,35,103,0,139,33,0,33,172
12/06/2017,PTK,MI,AGL,CE,Towers with Radar,2,37,76,0,115,0,0,31,1,32,2,37,107,1,147,30,0,30,177
12/07/2017,PTK,MI,AGL,CE,Towers with Radar,3,33,107,0,143,0,3,44,4,51,3,36,151,4,194,213,0,213,407
12/08/2017,PTK,MI,AGL,CE,Towers with Radar,1,24,77,0,102,0,3,72,29,104,1,27,149,29,206,115,0,115,321
12/09/2017,PTK,MI,AGL,CE,Towers with Radar,0,11,28,0,39,0,0,1,0,1,0,11,29,0,40,12,0,12,52
12/10/2017,PTK,MI,AGL,CE,Towers with Radar,0,14,62,0,76,0,1,27,0,28,0,15,89,0,104,148,0,148,252
12/11/2017,PTK,MI,AGL,CE,Towers with Radar,0,49,93,0,142,0,0,8,0,8,0,49,101,0,150,0,0,0,150
12/12/2017,PTK,MI,AGL,CE,Towers with Radar,2,30,66,0,98,0,0,9,0,9,2,30,75,0,107,0,0,0,107
12/13/2017,PTK,MI,AGL,CE,Towers with Radar,2,27,64,0,93,0,0,2,0,2,2,27,66,0,95,0,0,0,95
12/14/2017,PTK,MI,AGL,CE,Towers with Radar,0,30,71,0,101,0,4,89,2,95,0,34,160,2,196,250,0,250,446
12/15/2017,PTK,MI,AGL,CE,Towers with Radar,1,32,70,0,103,0,1,11,0,12,1,33,81,0,115,34,0,34,149
12/16/2017,PTK,MI,AGL,CE,Towers with Radar,3,13,31,0,47,0,1,26,0,27,3,14,57,0,74,63,0,63,137
12/17/2017,PTK,MI,AGL,CE,Towers with Radar,1,20,49,0,70,0,0,3,0,3,1,20,52,0,73,14,0,14,87
12/18/2017,PTK,MI,AGL,CE,Towers with Radar,1,36,59,0,96,0,0,0,0,0,1,36,59,0,96,0,0,0,96
12/19/2017,PTK,MI,AGL,CE,Towers with Radar,2,31,80,0,113,0,4,94,0,98,2,35,174,0,211,327,0,327,538
12/20/2017,PTK,MI,AGL,CE,Towers with Radar,0,34,81,0,115,0,2,106,0,108,0,36,187,0,223,258,0,258,481
12/21/2017,PTK,MI,AGL,CE,Towers with Radar,2,44,73,0,119,0,3,76,0,79,2,47,149,0,198,218,0,218,416
12/22/2017,PTK,MI,AGL,CE,Towers with Radar,0,35,65,0,100,0,5,18,0,23,0,40,83,0,123,111,0,111,234
12/23/2017,PTK,MI,AGL,CE,Towers with Radar,2,10,46,0,58,0,0,56,0,56,2,10,102,0,114,165,0,165,279
12/24/2017,PTK,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,18,0,18,0,6,27,0,33,112,0,112,145
12/25/2017,PTK,MI,AGL,CE,Towers with Radar,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
12/26/2017,PTK,MI,AGL,CE,Towers with Radar,0,41,62,0,103,0,0,29,0,29,0,41,91,0,132,93,0,93,225
12/27/2017,PTK,MI,AGL,CE,Towers with Radar,4,25,61,0,90,0,4,63,0,67,4,29,124,0,157,167,0,167,324
12/28/2017,PTK,MI,AGL,CE,Towers with Radar,0,18,35,0,53,2,3,60,0,65,2,21,95,0,118,154,0,154,272
12/29/2017,PTK,MI,AGL,CE,Towers with Radar,2,7,56,0,65,0,0,24,0,24,2,7,80,0,89,184,0,184,273
12/30/2017,PTK,MI,AGL,CE,Towers with Radar,1,9,27,0,37,0,0,25,0,25,1,9,52,0,62,148,0,148,210
12/31/2017,PTK,MI,AGL,CE,Towers with Radar,0,11,35,0,46,0,8,66,0,74,0,19,101,0,120,125,0,125,245
01/01/2018,PTK,MI,AGL,CE,Towers with Radar,0,9,30,0,39,0,0,10,0,10,0,9,40,0,49,4,0,4,53
01/02/2018,PTK,MI,AGL,CE,Towers with Radar,2,22,60,0,84,0,5,33,0,38,2,27,93,0,122,168,0,168,290
01/03/2018,PTK,MI,AGL,CE,Towers with Radar,2,25,46,0,73,0,0,2,0,2,2,25,48,0,75,16,0,16,91
01/04/2018,PTK,MI,AGL,CE,Towers with Radar,3,28,42,0,73,0,0,50,0,50,3,28,92,0,123,51,0,51,174
01/05/2018,PTK,MI,AGL,CE,Towers with Radar,3,29,43,0,75,0,1,28,0,29,3,30,71,0,104,41,0,41,145
01/06/2018,PTK,MI,AGL,CE,Towers with Radar,3,14,34,0,51,0,2,81,0,83,3,16,115,0,134,195,0,195,329
01/07/2018,PTK,MI,AGL,CE,Towers with Radar,0,13,45,0,58,0,0,36,0,36,0,13,81,0,94,52,0,52,146
01/08/2018,PTK,MI,AGL,CE,Towers with Radar,1,21,59,0,81,0,3,10,0,13,1,24,69,0,94,47,0,47,141
01/09/2018,PTK,MI,AGL,CE,Towers with Radar,3,18,78,0,99,0,1,66,0,67,3,19,144,0,166,158,0,158,324
01/10/2018,PTK,MI,AGL,CE,Towers with Radar,3,15,52,0,70,0,0,0,0,0,3,15,52,0,70,0,0,0,70
01/11/2018,PTK,MI,AGL,CE,Towers with Radar,3,17,80,0,100,0,1,14,0,15,3,18,94,0,115,4,0,4,119
01/12/2018,PTK,MI,AGL,CE,Towers with Radar,2,23,55,0,80,0,2,6,0,8,2,25,61,0,88,8,0,8,96
01/13/2018,PTK,MI,AGL,CE,Towers with Radar,0,6,39,0,45,0,0,69,0,69,0,6,108,0,114,191,0,191,305
01/14/2018,PTK,MI,AGL,CE,Towers with Radar,5,15,54,0,74,0,4,116,0,120,5,19,170,0,194,297,0,297,491
01/15/2018,PTK,MI,AGL,CE,Towers with Radar,2,24,76,0,102,0,0,0,0,0,2,24,76,0,102,0,0,0,102
01/16/2018,PTK,MI,AGL,CE,Towers with Radar,6,31,73,0,110,0,0,0,0,0,6,31,73,0,110,35,0,35,145
01/17/2018,PTK,MI,AGL,CE,Towers with Radar,4,28,77,0,109,2,5,101,0,108,6,33,178,0,217,224,0,224,441
01/18/2018,PTK,MI,AGL,CE,Towers with Radar,5,27,66,0,98,1,5,60,2,68,6,32,126,2,166,194,0,194,360
01/19/2018,PTK,MI,AGL,CE,Towers with Radar,3,38,72,0,113,1,10,111,0,122,4,48,183,0,235,234,0,234,469
01/20/2018,PTK,MI,AGL,CE,Towers with Radar,6,18,81,0,105,0,5,163,1,169,6,23,244,1,274,337,0,337,611
01/21/2018,PTK,MI,AGL,CE,Towers with Radar,0,16,37,0,53,0,0,1,0,1,0,16,38,0,54,45,0,45,99
01/22/2018,PTK,MI,AGL,CE,Towers with Radar,7,44,64,0,115,0,1,13,0,14,7,45,77,0,129,35,0,35,164
01/23/2018,PTK,MI,AGL,CE,Towers with Radar,5,31,67,0,103,0,1,19,0,20,5,32,86,0,123,39,0,39,162
01/24/2018,PTK,MI,AGL,CE,Towers with Radar,6,25,80,0,111,0,1,165,0,166,6,26,245,0,277,263,0,263,540
01/25/2018,PTK,MI,AGL,CE,Towers with Radar,4,39,71,0,114,0,7,130,0,137,4,46,201,0,251,244,0,244,495
01/26/2018,PTK,MI,AGL,CE,Towers with Radar,2,26,84,0,112,1,3,129,3,136,3,29,213,3,248,206,0,206,454
01/27/2018,PTK,MI,AGL,CE,Towers with Radar,3,9,50,0,62,0,3,96,0,99,3,12,146,0,161,269,0,269,430
01/28/2018,PTK,MI,AGL,CE,Towers with Radar,3,16,65,0,84,1,2,133,0,136,4,18,198,0,220,297,0,297,517
01/29/2018,PTK,MI,AGL,CE,Towers with Radar,0,20,63,0,83,0,0,5,0,5,0,20,68,0,88,0,0,0,88
01/30/2018,PTK,MI,AGL,CE,Towers with Radar,4,20,90,0,114,2,4,110,1,117,6,24,200,1,231,165,0,165,396
01/31/2018,PTK,MI,AGL,CE,Towers with Radar,3,43,88,0,134,2,2,40,0,44,5,45,128,0,178,71,0,71,249
02/01/2018,PTK,MI,AGL,CE,Towers with Radar,7,16,73,0,96,1,0,69,0,70,8,16,142,0,166,69,0,69,235
02/02/2018,PTK,MI,AGL,CE,Towers with Radar,3,18,67,0,88,1,1,69,0,71,4,19,136,0,159,117,0,117,276
02/03/2018,PTK,MI,AGL,CE,Towers with Radar,3,16,58,0,77,2,0,46,0,48,5,16,104,0,125,99,0,99,224
02/04/2018,PTK,MI,AGL,CE,Towers with Radar,0,9,34,0,43,0,0,0,0,0,0,9,34,0,43,0,0,0,43
02/05/2018,PTK,MI,AGL,CE,Towers with Radar,0,35,63,0,98,0,7,84,0,91,0,42,147,0,189,88,0,88,277
02/06/2018,PTK,MI,AGL,CE,Towers with Radar,0,14,55,0,69,0,2,98,1,101,0,16,153,1,170,120,0,120,290
02/07/2018,PTK,MI,AGL,CE,Towers with Radar,1,9,60,0,70,0,0,49,0,49,1,9,109,0,119,224,0,224,343
02/08/2018,PTK,MI,AGL,CE,Towers with Radar,5,31,97,0,133,0,0,46,0,46,5,31,143,0,179,244,0,244,423
02/09/2018,PTK,MI,AGL,CE,Towers with Radar,3,13,34,0,50,0,0,0,0,0,3,13,34,0,50,0,0,0,50
02/10/2018,PTK,MI,AGL,CE,Towers with Radar,4,10,27,0,41,0,0,0,0,0,4,10,27,0,41,9,0,9,50
02/11/2018,PTK,MI,AGL,CE,Towers with Radar,2,19,49,0,70,0,0,0,0,0,2,19,49,0,70,20,0,20,90
02/12/2018,PTK,MI,AGL,CE,Towers with Radar,3,31,63,0,97,0,6,124,0,130,3,37,187,0,227,166,0,166,393
02/13/2018,PTK,MI,AGL,CE,Towers with Radar,2,28,67,0,97,0,11,163,0,174,2,39,230,0,271,131,0,131,402
02/14/2018,PTK,MI,AGL,CE,Towers with Radar,2,28,72,0,102,0,1,77,0,78,2,29,149,0,180,176,0,176,356
02/15/2018,PTK,MI,AGL,CE,Towers with Radar,5,28,76,2,111,0,0,0,0,0,5,28,76,2,111,0,0,0,111
