01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
02/16/2018,PTK,MI,AGL,CE,Towers with Radar,4,29,85,0,118,0,4,67,0,71,4,33,152,0,189,172,0,172,361
02/17/2018,PTK,MI,AGL,CE,Towers with Radar,2,10,49,0,61,0,0,120,0,120,2,10,169,0,181,268,0,268,449
02/18/2018,PTK,MI,AGL,CE,Towers with Radar,2,12,65,0,79,0,2,138,0,140,2,14,203,0,219,218,0,218,437
02/19/2018,PTK,MI,AGL,CE,Towers with Radar,2,32,59,0,93,0,0,0,0,0,2,32,59,0,93,0,0,0,93
02/20/2018,PTK,MI,AGL,CE,Towers with Radar,4,36,67,0,107,0,0,0,0,0,4,36,67,0,107,13,0,13,120
02/21/2018,PTK,MI,AGL,CE,Towers with Radar,5,21,99,0,125,0,1,35,0,36,5,22,134,0,161,73,0,73,234
02/22/2018,PTK,MI,AGL,CE,Towers with Radar,4,29,89,0,122,0,2,101,0,103,4,31,190,0,225,213,0,213,438
02/23/2018,PTK,MI,AGL,CE,Towers with Radar,7,38,58,0,103,0,0,0,0,0,7,38,58,0,103,4,0,4,107
02/24/2018,PTK,MI,AGL,CE,Towers with Radar,2,13,51,2,68,0,4,77,0,81,2,17,128,2,149,185,0,185,334
02/25/2018,PTK,MI,AGL,CE,Towers with Radar,2,18,69,0,89,0,1,28,0,29,2,19,97,0,118,57,0,57,175
02/26/2018,PTK,MI,AGL,CE,Towers with Radar,2,30,61,0,93,0,12,130,0,142,2,42,191,0,235,200,0,200,435
02/27/2018,PTK,MI,AGL,CE,Towers with Radar,2,23,90,3,118,0,5,144,2,151,2,28,234,5,269,405,0,405,674
02/28/2018,PTK,MI,AGL,CE,Towers with Radar,3,23,80,0,106,0,4,109,1,114,3,27,189,1,220,176,0,176,396
03/01/2018,PTK,MI,AGL,CE,Towers with Radar,2,22,59,0,83,0,0,0,0,0,2,22,59,0,83,0,0,0,83
03/02/2018,PTK,MI,AGL,CE,Towers with Radar,1,28,72,0,101,0,3,56,0,59,1,31,128,0,160,106,0,106,266
03/03/2018,PTK,MI,AGL,CE,Towers with Radar,0,21,70,0,91,0,4,172,1,177,0,25,242,1,268,282,0,282,550
03/04/2018,PTK,MI,AGL,CE,Towers with Radar,1,29,72,0,102,0,2,197,0,199,1,31,269,0,301,254,0,254,555
03/05/2018,PTK,MI,AGL,CE,Towers with Radar,2,25,61,0,88,0,7,115,0,122,2,32,176,0,210,283,0,283,493
03/06/2018,PTK,MI,AGL,CE,Towers with Radar,1,28,76,0,105,0,1,30,0,31,1,29,106,0,136,52,0,52,188
03/07/2018,PTK,MI,AGL,CE,Towers with Radar,0,20,68,0,88,0,0,1,0,1,0,20,69,0,89,2,0,2,91
03/08/2018,PTK,MI,AGL,CE,Towers with Radar,2,21,67,0,90,0,0,0,0,0,2,21,67,0,90,0,0,0,90
03/09/2018,PTK,MI,AGL,CE,Towers with Radar,2,37,67,0,106,0,3,85,0,88,2,40,152,0,194,336,0,336,530
03/10/2018,PTK,MI,AGL,CE,Towers with Radar,0,14,43,0,57,0,2,187,0,189,0,16,230,0,246,280,0,280,526
03/11/2018,PTK,MI,AGL,CE,Towers with Radar,2,17,52,0,71,0,1,144,0,145,2,18,196,0,216,167,0,167,383
03/12/2018,PTK,MI,AGL,CE,Towers with Radar,3,20,52,0,75,0,1,5,0,6,3,21,57,0,81,46,0,46,127
03/13/2018,PTK,MI,AGL,CE,Towers with Radar,0,28,71,0,99,0,8,27,0,35,0,36,98,0,134,196,0,196,330
03/14/2018,PTK,MI,AGL,CE,Towers with Radar,0,25,90,0,115,0,2,78,0,80,0,27,168,0,195,253,0,253,448
03/15/2018,PTK,MI,AGL,CE,Towers with Radar,1,28,94,0,123,0,1,60,0,61,1,29,154,0,184,215,0,215,399
03/16/2018,PTK,MI,AGL,CE,Towers with Radar,0,23,86,0,109,0,0,118,0,118,0,23,204,0,227,257,0,257,484
03/17/2018,PTK,MI,AGL,CE,Towers with Radar,0,15,45,0,60,0,2,183,0,185,0,17,228,0,245,369,0,369,614
03/18/2018,PTK,MI,AGL,CE,Towers with Radar,0,15,69,0,84,0,1,171,0,172,0,16,240,0,256,294,0,294,550
03/19/2018,PTK,MI,AGL,CE,Towers with Radar,0,21,73,0,94,0,8,95,0,103,0,29,168,0,197,172,0,172,369
03/20/2018,PTK,MI,AGL,CE,Towers with Radar,0,23,77,0,100,0,4,106,1,111,0,27,183,1,211,119,0,119,330
03/21/2018,PTK,MI,AGL,CE,Towers with Radar,2,23,61,0,86,0,5,72,0,77,2,28,133,0,163,118,0,118,281
03/22/2018,PTK,MI,AGL,CE,Towers with Radar,4,30,103,2,139,0,2,145,0,147,4,32,248,2,286,182,0,182,468
03/23/2018,PTK,MI,AGL,CE,Towers with Radar,0,32,71,0,103,0,2,126,0,128,0,34,197,0,231,291,0,291,522
03/24/2018,PTK,MI,AGL,CE,Towers with Radar,0,11,47,0,58,0,5,131,0,136,0,16,178,0,194,136,0,136,330
03/25/2018,PTK,MI,AGL,CE,Towers with Radar,0,21,70,0,91,0,3,162,1,166,0,24,232,1,257,275,0,275,532
03/26/2018,PTK,MI,AGL,CE,Towers with Radar,1,32,71,0,104,0,5,80,0,85,1,37,151,0,189,130,0,130,319
03/27/2018,PTK,MI,AGL,CE,Towers with Radar,3,26,57,0,86,0,0,0,0,0,3,26,57,0,86,0,0,0,86
03/28/2018,PTK,MI,AGL,CE,Towers with Radar,6,27,74,0,107,0,2,76,0,78,6,29,150,0,185,239,0,239,424
03/29/2018,PTK,MI,AGL,CE,Towers with Radar,1,38,65,2,106,0,0,3,2,5,1,38,68,4,111,36,0,36,147
03/30/2018,PTK,MI,AGL,CE,Towers with Radar,3,31,51,0,85,0,5,131,0,136,3,36,182,0,221,245,0,245,466
03/31/2018,PTK,MI,AGL,CE,Towers with Radar,1,12,45,0,58,0,0,64,0,64,1,12,109,0,122,89,0,89,211
04/01/2018,PTK,MI,AGL,CE,Towers with Radar,2,8,38,0,48,0,0,38,0,38,2,8,76,0,86,131,0,131,217
04/02/2018,PTK,MI,AGL,CE,Towers with Radar,4,23,71,0,98,0,10,108,0,118,4,33,179,0,216,376,0,376,592
04/03/2018,PTK,MI,AGL,CE,Towers with Radar,3,13,40,0,56,0,1,10,0,11,3,14,50,0,67,36,0,36,103
04/04/2018,PTK,MI,AGL,CE,Towers with Radar,2,10,38,0,50,0,0,1,0,1,2,10,39,0,51,0,0,0,51
04/05/2018,PTK,MI,AGL,CE,Towers with Radar,1,20,66,1,88,0,5,108,2,115,1,25,174,3,203,216,0,216,419
04/06/2018,PTK,MI,AGL,CE,Towers with Radar,0,35,66,0,101,0,0,17,0,17,0,35,83,0,118,24,0,24,142
04/07/2018,PTK,MI,AGL,CE,Towers with Radar,4,12,57,0,73,0,3,151,0,154,4,15,208,0,227,214,0,214,441
04/08/2018,PTK,MI,AGL,CE,Towers with Radar,2,22,78,0,102,0,0,171,2,173,2,22,249,2,275,352,0,352,627
04/09/2018,PTK,MI,AGL,CE,Towers with Radar,4,18,83,1,106,0,1,20,0,21,4,19,103,1,127,66,0,66,193
04/10/2018,PTK,MI,AGL,CE,Towers with Radar,2,18,68,1,89,2,2,111,3,118,4,20,179,4,207,216,0,216,423
04/11/2018,PTK,MI,AGL,CE,Towers with Radar,2,27,83,0,112,3,2,59,0,64,5,29,142,0,176,139,0,139,315
04/12/2018,PTK,MI,AGL,CE,Towers with Radar,2,30,80,0,112,0,2,32,0,34,2,32,112,0,146,105,0,105,251
04/13/2018,PTK,MI,AGL,CE,Towers with Radar,1,24,88,0,113,2,0,66,1,69,3,24,154,1,182,275,0,275,457
04/14/2018,PTK,MI,AGL,CE,Towers with Radar,0,14,36,0,50,0,0,0,0,0,0,14,36,0,50,0,0,0,50
04/15/2018,PTK,MI,AGL,CE,Towers with Radar,0,10,38,0,48,0,0,0,0,0,0,10,38,0,48,0,0,0,48
04/16/2018,PTK,MI,AGL,CE,Towers with Radar,4,30,51,0,85,0,0,7,0,7,4,30,58,0,92,0,0,0,92
04/17/2018,PTK,MI,AGL,CE,Towers with Radar,1,32,81,0,114,0,2,39,0,41,1,34,120,0,155,130,0,130,285
04/18/2018,PTK,MI,AGL,CE,Towers with Radar,5,25,72,0,102,0,3,104,0,107,5,28,176,0,209,183,0,183,392
04/19/2018,PTK,MI,AGL,CE,Towers with Radar,1,26,72,1,100,0,3,93,0,96,1,29,165,1,196,103,0,103,299
04/20/2018,PTK,MI,AGL,CE,Towers with Radar,3,31,47,0,81,0,5,185,0,190,3,36,232,0,271,171,0,171,442
04/21/2018,PTK,MI,AGL,CE,Towers with Radar,0,14,46,0,60,0,2,200,0,202,0,16,246,0,262,313,0,313,575
04/22/2018,PTK,MI,AGL,CE,Towers with Radar,2,13,60,0,75,0,3,139,0,142,2,16,199,0,217,181,0,181,398
04/23/2018,PTK,MI,AGL,CE,Towers with Radar,1,22,82,0,105,0,7,111,0,118,1,29,193,0,223,169,0,169,392
04/24/2018,PTK,MI,AGL,CE,Towers with Radar,6,23,85,0,114,0,3,24,0,27,6,26,109,0,141,109,0,109,250
04/25/2018,PTK,MI,AGL,CE,Towers with Radar,5,25,79,0,109,0,0,58,0,58,5,25,137,0,167,101,0,101,268
04/26/2018,PTK,MI,AGL,CE,Towers with Radar,2,24,79,0,105,0,1,127,0,128,2,25,206,0,233,261,0,261,494
04/27/2018,PTK,MI,AGL,CE,Towers with Radar,1,34,69,0,104,0,5,105,0,110,1,39,174,0,214,248,0,248,462
04/28/2018,PTK,MI,AGL,CE,Towers with Radar,1,10,36,0,47,0,1,59,0,60,1,11,95,0,107,230,0,230,337
04/29/2018,PTK,MI,AGL,CE,Towers with Radar,2,28,55,0,85,0,0,152,0,152,2,28,207,0,237,284,0,284,521
04/30/2018,PTK,MI,AGL,CE,Towers with Radar,1,26,67,0,94,0,6,118,0,124,1,32,185,0,218,185,0,185,403
05/01/2018,PTK,MI,AGL,CE,Towers with Radar,1,27,71,0,99,1,3,111,0,115,2,30,182,0,214,212,0,212,426
05/02/2018,PTK,MI,AGL,CE,Towers with Radar,3,21,77,0,101,1,2,92,0,95,4,23,169,0,196,137,0,137,333
05/03/2018,PTK,MI,AGL,CE,Towers with Radar,3,32,68,0,103,0,0,2,0,2,3,32,70,0,105,42,0,42,147
05/04/2018,PTK,MI,AGL,CE,Towers with Radar,1,30,64,0,95,1,0,31,0,32,2,30,95,0,127,21,0,21,148
05/05/2018,PTK,MI,AGL,CE,Towers with Radar,0,22,65,0,87,0,2,189,0,191,0,24,254,0,278,168,0,168,446
05/06/2018,PTK,MI,AGL,CE,Towers with Radar,0,16,60,0,76,0,1,108,0,109,0,17,168,0,185,212,0,212,397
05/07/2018,PTK,MI,AGL,CE,Towers with Radar,1,23,74,3,101,0,3,158,1,162,1,26,232,4,263,315,0,315,578
05/08/2018,PTK,MI,AGL,CE,Towers with Radar,1,34,65,0,100,2,5,221,3,231,3,39,286,3,331,263,0,263,594
05/09/2018,PTK,MI,AGL,CE,Towers with Radar,3,34,84,0,121,5,2,117,0,124,8,36,201,0,245,300,0,300,545
05/10/2018,PTK,MI,AGL,CE,Towers with Radar,1,29,88,2,120,0,1,98,2,101,1,30,186,4,221,284,0,284,505
05/11/2018,PTK,MI,AGL,CE,Towers with Radar,0,44,68,4,116,0,0,32,0,32,0,44,100,4,148,153,0,153,301
05/12/2018,PTK,MI,AGL,CE,Towers with Radar,0,13,59,0,72,0,0,17,0,17,0,13,76,0,89,35,0,35,124
05/13/2018,PTK,MI,AGL,CE,Towers with Radar,2,21,64,0,87,0,1,98,0,99,2,22,162,0,186,275,0,275,461
05/14/2018,PTK,MI,AGL,CE,Towers with Radar,1,27,65,0,93,0,3,99,0,102,1,30,164,0,195,348,0,348,543
05/15/2018,PTK,MI,AGL,CE,Towers with Radar,1,29,84,0,114,0,1,69,0,70,1,30,153,0,184,287,0,287,471
05/16/2018,PTK,MI,AGL,CE,Towers with Radar,1,30,88,0,119,0,8,197,1,206,1,38,285,1,325,483,0,483,808
05/17/2018,PTK,MI,AGL,CE,Towers with Radar,2,33,69,2,106,0,5,190,2,197,2,38,259,4,303,233,0,233,536
05/18/2018,PTK,MI,AGL,CE,Towers with Radar,3,41,77,1,122,0,0,92,1,93,3,41,169,2,215,295,0,295,510
05/19/2018,PTK,MI,AGL,CE,Towers with Radar,1,16,53,0,70,0,0,6,0,6,1,16,59,0,76,57,0,57,133
05/20/2018,PTK,MI,AGL,CE,Towers with Radar,0,17,54,1,72,0,2,24,0,26,0,19,78,1,98,309,0,309,407
05/21/2018,PTK,MI,AGL,CE,Towers with Radar,1,29,60,0,90,0,0,75,0,75,1,29,135,0,165,165,0,165,330
05/22/2018,PTK,MI,AGL,CE,Towers with Radar,0,27,93,0,120,0,1,46,0,47,0,28,139,0,167,416,0,416,583
05/23/2018,PTK,MI,AGL,CE,Towers with Radar,0,30,80,0,110,0,2,183,1,186,0,32,263,1,296,279,0,279,575
05/24/2018,PTK,MI,AGL,CE,Towers with Radar,3,34,72,0,109,0,5,149,2,156,3,39,221,2,265,203,0,203,468
05/25/2018,PTK,MI,AGL,CE,Towers with Radar,0,34,81,0,115,0,9,177,0,186,0,43,258,0,301,268,0,268,569
05/26/2018,PTK,MI,AGL,CE,Towers with Radar,0,9,50,0,59,0,5,125,0,130,0,14,175,0,189,172,0,172,361
05/27/2018,PTK,MI,AGL,CE,Towers with Radar,2,10,33,0,45,0,1,80,0,81,2,11,113,0,126,272,0,272,398
05/28/2018,PTK,MI,AGL,CE,Towers with Radar,0,17,68,0,85,0,1,88,4,93,0,18,156,4,178,156,0,156,334
05/29/2018,PTK,MI,AGL,CE,Towers with Radar,2,35,99,2,138,0,4,130,0,134,2,39,229,2,272,259,0,259,531
05/30/2018,PTK,MI,AGL,CE,Towers with Radar,1,38,83,0,122,0,1,124,0,125,1,39,207,0,247,211,0,211,458
05/31/2018,PTK,MI,AGL,CE,Towers with Radar,1,36,110,0,147,0,3,123,0,126,1,39,233,0,273,330,0,330,603
06/01/2018,PTK,MI,AGL,CE,Towers with Radar,0,33,90,1,124,0,3,81,0,84,0,36,171,1,208,198,0,198,406
06/02/2018,PTK,MI,AGL,CE,Towers with Radar,0,18,78,0,96,0,7,108,0,115,0,25,186,0,211,382,0,382,593
06/03/2018,PTK,MI,AGL,CE,Towers with Radar,0,18,79,1,98,0,2,35,2,39,0,20,114,3,137,153,0,153,290
06/04/2018,PTK,MI,AGL,CE,Towers with Radar,1,26,67,2,96,2,11,135,1,149,3,37,202,3,245,167,0,167,412
06/05/2018,PTK,MI,AGL,CE,Towers with Radar,2,41,88,1,132,0,11,186,0,197,2,52,274,1,329,310,0,310,639
06/06/2018,PTK,MI,AGL,CE,Towers with Radar,2,37,92,0,131,0,4,186,0,190,2,41,278,0,321,383,0,383,704
06/07/2018,PTK,MI,AGL,CE,Towers with Radar,5,38,78,0,121,2,5,158,2,167,7,43,236,2,288,406,0,406,694
06/08/2018,PTK,MI,AGL,CE,Towers with Radar,2,35,89,0,126,0,2,178,0,180,2,37,267,0,306,148,0,148,454
06/09/2018,PTK,MI,AGL,CE,Towers with Radar,3,15,62,0,80,0,2,51,0,53,3,17,113,0,133,210,0,210,343
06/10/2018,PTK,MI,AGL,CE,Towers with Radar,0,19,121,0,140,0,2,65,0,67,0,21,186,0,207,293,0,293,500
06/11/2018,PTK,MI,AGL,CE,Towers with Radar,3,34,63,0,100,0,10,127,2,139,3,44,190,2,239,284,0,284,523
06/12/2018,PTK,MI,AGL,CE,Towers with Radar,0,31,91,0,122,0,3,106,1,110,0,34,197,1,232,242,0,242,474
06/13/2018,PTK,MI,AGL,CE,Towers with Radar,0,36,88,0,124,1,3,98,0,102,1,39,186,0,226,372,0,372,598
06/14/2018,PTK,MI,AGL,CE,Towers with Radar,1,33,101,1,136,0,4,211,0,215,1,37,312,1,351,336,0,336,687
06/15/2018,PTK,MI,AGL,CE,Towers with Radar,1,30,110,1,142,0,6,146,0,152,1,36,256,1,294,157,0,157,451
06/16/2018,PTK,MI,AGL,CE,Towers with Radar,0,22,60,0,82,0,5,148,0,153,0,27,208,0,235,185,0,185,420
06/17/2018,PTK,MI,AGL,CE,Towers with Radar,0,24,49,0,73,0,3,146,0,149,0,27,195,0,222,128,0,128,350
06/18/2018,PTK,MI,AGL,CE,Towers with Radar,0,20,76,0,96,0,1,96,0,97,0,21,172,0,193,206,0,206,399
06/19/2018,PTK,MI,AGL,CE,Towers with Radar,1,29,88,0,118,0,5,116,0,121,1,34,204,0,239,426,0,426,665
06/20/2018,PTK,MI,AGL,CE,Towers with Radar,0,34,82,0,116,0,3,150,0,153,0,37,232,0,269,416,0,416,685
06/21/2018,PTK,MI,AGL,CE,Towers with Radar,1,38,94,0,133,0,5,201,2,208,1,43,295,2,341,340,0,340,681
06/22/2018,PTK,MI,AGL,CE,Towers with Radar,1,42,93,0,136,0,1,75,0,76,1,43,168,0,212,200,0,200,412
06/23/2018,PTK,MI,AGL,CE,Towers with Radar,0,14,48,0,62,0,0,11,0,11,0,14,59,0,73,249,0,249,322
06/24/2018,PTK,MI,AGL,CE,Towers with Radar,1,30,91,0,122,0,1,43,0,44,1,31,134,0,166,235,0,235,401
06/25/2018,PTK,MI,AGL,CE,Towers with Radar,0,26,90,0,116,0,4,154,0,158,0,30,244,0,274,374,0,374,648
06/26/2018,PTK,MI,AGL,CE,Towers with Radar,1,28,88,0,117,0,3,142,0,145,1,31,230,0,262,228,0,228,490
06/27/2018,PTK,MI,AGL,CE,Towers with Radar,2,34,99,0,135,0,0,7,0,7,2,34,106,0,142,32,0,32,174
06/28/2018,PTK,MI,AGL,CE,Towers with Radar,2,35,103,0,140,0,2,166,1,169,2,37,269,1,309,149,0,149,458
06/29/2018,PTK,MI,AGL,CE,Towers with Radar,3,42,109,0,154,0,4,112,0,116,3,46,221,0,270,170,0,170,440
06/30/2018,PTK,MI,AGL,CE,Towers with Radar,0,17,59,0,76,0,4,138,0,142,0,21,197,0,218,242,0,242,460
07/01/2018,PTK,MI,AGL,CE,Towers with Radar,0,18,71,0,89,0,0,102,0,102,0,18,173,0,191,194,0,194,385
07/02/2018,PTK,MI,AGL,CE,Towers with Radar,0,21,44,0,65,1,0,89,0,90,1,21,133,0,155,348,0,348,503
07/03/2018,PTK,MI,AGL,CE,Towers with Radar,0,20,74,0,94,0,5,149,0,154,0,25,223,0,248,248,0,248,496
07/04/2018,PTK,MI,AGL,CE,Towers with Radar,0,10,27,0,37,0,0,52,5,57,0,10,79,5,94,36,0,36,130
07/05/2018,PTK,MI,AGL,CE,Towers with Radar,0,24,48,0,72,0,0,71,0,71,0,24,119,0,143,256,0,256,399
07/06/2018,PTK,MI,AGL,CE,Towers with Radar,0,20,58,0,78,0,5,128,0,133,0,25,186,0,211,229,0,229,440
07/07/2018,PTK,MI,AGL,CE,Towers with Radar,0,12,59,0,71,0,0,204,1,205,0,12,263,1,276,264,0,264,540
07/08/2018,PTK,MI,AGL,CE,Towers with Radar,0,30,88,0,118,0,14,159,0,173,0,44,247,0,291,277,0,277,568
07/09/2018,PTK,MI,AGL,CE,Towers with Radar,1,31,74,0,106,0,0,18,4,22,1,31,92,4,128,0,0,0,128
07/10/2018,PTK,MI,AGL,CE,Towers with Radar,0,32,60,0,92,0,3,129,4,136,0,35,189,4,228,212,0,212,440
07/11/2018,PTK,MI,AGL,CE,Towers with Radar,0,26,84,0,110,5,10,159,0,174,5,36,243,0,284,344,0,344,628
07/12/2018,PTK,MI,AGL,CE,Towers with Radar,0,33,97,0,130,4,2,133,0,139,4,35,230,0,269,414,0,414,683
07/13/2018,PTK,MI,AGL,CE,Towers with Radar,2,40,76,0,118,4,3,140,0,147,6,43,216,0,265,226,0,226,491
07/14/2018,PTK,MI,AGL,CE,Towers with Radar,0,16,58,0,74,0,4,179,0,183,0,20,237,0,257,167,0,167,424
07/15/2018,PTK,MI,AGL,CE,Towers with Radar,0,23,68,0,91,0,0,149,0,149,0,23,217,0,240,221,0,221,461
07/16/2018,PTK,MI,AGL,CE,Towers with Radar,2,32,73,0,107,2,4,58,0,64,4,36,131,0,171,248,0,248,419
07/17/2018,PTK,MI,AGL,CE,Towers with Radar,3,30,80,0,113,2,2,152,0,156,5,32,232,0,269,282,0,282,551
07/18/2018,PTK,MI,AGL,CE,Towers with Radar,0,24,89,0,113,2,6,176,4,188,2,30,265,4,301,438,0,438,739
07/19/2018,PTK,MI,AGL,CE,Towers with Radar,2,33,94,0,129,1,8,174,2,185,3,41,268,2,314,216,0,216,530
07/20/2018,PTK,MI,AGL,CE,Towers with Radar,1,44,90,0,135,2,10,80,4,96,3,54,170,4,231,94,0,94,325
07/21/2018,PTK,MI,AGL,CE,Towers with Radar,0,5,55,0,60,0,0,2,0,2,0,5,57,0,62,13,0,13,75
07/22/2018,PTK,MI,AGL,CE,Towers with Radar,0,19,79,0,98,0,0,15,0,15,0,19,94,0,113,143,0,143,256
07/23/2018,PTK,MI,AGL,CE,Towers with Radar,1,46,92,0,139,0,15,90,2,107,1,61,182,2,246,399,0,399,645
07/24/2018,PTK,MI,AGL,CE,Towers with Radar,2,25,76,0,103,0,1,69,1,71,2,26,145,1,174,379,0,379,553
07/25/2018,PTK,MI,AGL,CE,Towers with Radar,0,31,91,0,122,2,4,141,1,148,2,35,232,1,270,321,0,321,591
07/26/2018,PTK,MI,AGL,CE,Towers with Radar,5,37,103,0,145,1,2,106,2,111,6,39,209,2,256,181,0,181,437
07/27/2018,PTK,MI,AGL,CE,Towers with Radar,1,38,85,0,124,0,3,136,0,139,1,41,221,0,263,180,0,180,443
07/28/2018,PTK,MI,AGL,CE,Towers with Radar,0,8,63,0,71,1,5,169,1,176,1,13,232,1,247,186,0,186,433
07/29/2018,PTK,MI,AGL,CE,Towers with Radar,0,34,91,0,125,2,1,172,0,175,2,35,263,0,300,115,0,115,415
07/30/2018,PTK,MI,AGL,CE,Towers with Radar,2,33,85,0,120,4,3,129,0,136,6,36,214,0,256,291,0,291,547
07/31/2018,PTK,MI,AGL,CE,Towers with Radar,0,27,68,0,95,1,12,90,0,103,1,39,158,0,198,193,0,193,391
08/01/2018,PTK,MI,AGL,CE,Towers with Radar,0,27,91,0,118,2,0,102,0,104,2,27,193,0,222,282,0,282,504
08/02/2018,PTK,MI,AGL,CE,Towers with Radar,0,29,80,0,109,2,2,217,0,221,2,31,297,0,330,214,0,214,544
08/03/2018,PTK,MI,AGL,CE,Towers with Radar,3,26,77,0,106,0,6,129,2,137,3,32,206,2,243,175,0,175,418
08/04/2018,PTK,MI,AGL,CE,Towers with Radar,0,9,48,0,57,0,2,149,0,151,0,11,197,0,208,204,0,204,412
08/05/2018,PTK,MI,AGL,CE,Towers with Radar,0,12,63,0,75,0,1,166,0,167,0,13,229,0,242,119,0,119,361
08/06/2018,PTK,MI,AGL,CE,Towers with Radar,2,19,82,0,103,0,0,62,0,62,2,19,144,0,165,118,0,118,283
08/07/2018,PTK,MI,AGL,CE,Towers with Radar,0,25,78,1,104,0,1,110,4,115,0,26,188,5,219,243,0,243,462
08/08/2018,PTK,MI,AGL,CE,Towers with Radar,1,24,98,0,123,0,1,88,0,89,1,25,186,0,212,202,0,202,414
08/09/2018,PTK,MI,AGL,CE,Towers with Radar,2,33,79,0,114,0,2,118,0,120,2,35,197,0,234,241,0,241,475
08/10/2018,PTK,MI,AGL,CE,Towers with Radar,0,38,88,0,126,0,6,135,0,141,0,44,223,0,267,141,0,141,408
08/11/2018,PTK,MI,AGL,CE,Towers with Radar,3,22,47,0,72,0,12,159,15,186,3,34,206,15,258,200,0,200,458
08/12/2018,PTK,MI,AGL,CE,Towers with Radar,3,19,66,0,88,1,4,164,1,170,4,23,230,1,258,614,0,614,872
08/13/2018,PTK,MI,AGL,CE,Towers with Radar,0,31,74,0,105,0,1,122,1,124,0,32,196,1,229,261,0,261,490
08/14/2018,PTK,MI,AGL,CE,Towers with Radar,1,35,78,0,114,0,9,148,0,157,1,44,226,0,271,289,0,289,560
08/15/2018,PTK,MI,AGL,CE,Towers with Radar,2,39,81,0,122,2,6,94,0,102,4,45,175,0,224,284,0,284,508
08/16/2018,PTK,MI,AGL,CE,Towers with Radar,4,35,108,0,147,0,2,6,0,8,4,37,114,0,155,103,0,103,258
08/17/2018,PTK,MI,AGL,CE,Towers with Radar,1,45,97,0,143,0,14,56,0,70,1,59,153,0,213,53,0,53,266
08/18/2018,PTK,MI,AGL,CE,Towers with Radar,0,15,72,0,87,1,10,164,0,175,1,25,236,0,262,227,0,227,489
08/19/2018,PTK,MI,AGL,CE,Towers with Radar,2,28,81,0,111,0,1,123,0,124,2,29,204,0,235,207,0,207,442
08/20/2018,PTK,MI,AGL,CE,Towers with Radar,0,31,71,0,102,0,2,124,0,126,0,33,195,0,228,275,0,275,503
08/21/2018,PTK,MI,AGL,CE,Towers with Radar,0,40,55,0,95,0,4,25,0,29,0,44,80,0,124,52,0,52,176
08/22/2018,PTK,MI,AGL,CE,Towers with Radar,5,31,90,0,126,0,11,106,0,117,5,42,196,0,243,262,0,262,505
08/23/2018,PTK,MI,AGL,CE,Towers with Radar,0,28,77,0,105,0,2,160,1,163,0,30,237,1,268,243,0,243,511
08/24/2018,PTK,MI,AGL,CE,Towers with Radar,2,26,87,0,115,0,1,161,0,162,2,27,248,0,277,187,0,187,464
08/25/2018,PTK,MI,AGL,CE,Towers with Radar,0,8,34,0,42,0,6,58,0,64,0,14,92,0,106,70,0,70,176
08/26/2018,PTK,MI,AGL,CE,Towers with Radar,1,14,82,0,97,0,0,48,1,49,1,14,130,1,146,95,0,95,241
08/27/2018,PTK,MI,AGL,CE,Towers with Radar,2,31,66,0,99,6,4,94,1,105,8,35,160,1,204,281,0,281,485
08/28/2018,PTK,MI,AGL,CE,Towers with Radar,1,28,71,1,101,0,6,76,0,82,1,34,147,1,183,184,0,184,367
08/29/2018,PTK,MI,AGL,CE,Towers with Radar,3,43,94,1,141,0,4,56,0,60,3,47,150,1,201,179,0,179,380
08/30/2018,PTK,MI,AGL,CE,Towers with Radar,3,30,108,0,141,0,4,150,0,154,3,34,258,0,295,254,0,254,549
08/31/2018,PTK,MI,AGL,CE,Towers with Radar,5,39,91,0,135,0,15,165,1,181,5,54,256,1,316,227,0,227,543
09/01/2018,PTK,MI,AGL,CE,Towers with Radar,0,9,34,0,43,0,8,113,0,121,0,17,147,0,164,128,0,128,292
09/02/2018,PTK,MI,AGL,CE,Towers with Radar,0,11,43,0,54,0,3,91,0,94,0,14,134,0,148,163,0,163,311
09/03/2018,PTK,MI,AGL,CE,Towers with Radar,0,13,74,0,87,0,1,56,0,57,0,14,130,0,144,77,0,77,221
