01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
09/04/2018,PTK,MI,AGL,CE,Towers with Radar,1,16,76,1,94,0,5,83,1,89,1,21,159,2,183,102,0,102,285
09/05/2018,PTK,MI,AGL,CE,Towers with Radar,1,28,71,0,100,0,4,88,2,94,1,32,159,2,194,133,0,133,327
09/06/2018,PTK,MI,AGL,CE,Towers with Radar,0,33,91,1,125,0,3,62,0,65,0,36,153,1,190,247,0,247,437
09/07/2018,PTK,MI,AGL,CE,Towers with Radar,2,37,83,0,122,0,5,131,0,136,2,42,214,0,258,240,0,240,498
09/08/2018,PTK,MI,AGL,CE,Towers with Radar,1,7,53,0,61,0,7,135,0,142,1,14,188,0,203,218,0,218,421
09/09/2018,PTK,MI,AGL,CE,Towers with Radar,0,15,48,0,63,0,1,55,0,56,0,16,103,0,119,92,0,92,211
09/10/2018,PTK,MI,AGL,CE,Towers with Radar,3,31,78,0,112,1,0,4,0,5,4,31,82,0,117,7,0,7,124
09/11/2018,PTK,MI,AGL,CE,Towers with Radar,3,26,102,0,131,1,3,102,0,106,4,29,204,0,237,149,0,149,386
09/12/2018,PTK,MI,AGL,CE,Towers with Radar,2,37,84,0,123,1,5,142,1,149,3,42,226,1,272,382,0,382,654
09/13/2018,PTK,MI,AGL,CE,Towers with Radar,5,34,103,0,142,0,0,20,0,20,5,34,123,0,162,91,0,91,253
09/14/2018,PTK,MI,AGL,CE,Towers with Radar,3,34,107,1,145,0,4,77,0,81,3,38,184,1,226,198,0,198,424
09/15/2018,PTK,MI,AGL,CE,Towers with Radar,0,11,59,0,70,0,4,98,0,102,0,15,157,0,172,339,0,339,511
09/16/2018,PTK,MI,AGL,CE,Towers with Radar,4,13,88,1,106,0,5,120,0,125,4,18,208,1,231,158,0,158,389
09/17/2018,PTK,MI,AGL,CE,Towers with Radar,1,18,71,0,90,1,2,112,0,115,2,20,183,0,205,124,0,124,329
09/18/2018,PTK,MI,AGL,CE,Towers with Radar,4,20,61,0,85,0,7,151,0,158,4,27,212,0,243,7,0,7,250
09/19/2018,PTK,MI,AGL,CE,Towers with Radar,2,27,68,0,97,0,0,109,0,109,2,27,177,0,206,101,0,101,307
09/20/2018,PTK,MI,AGL,CE,Towers with Radar,4,39,82,0,125,0,0,0,0,0,4,39,82,0,125,12,0,12,137
09/21/2018,PTK,MI,AGL,CE,Towers with Radar,2,22,76,0,100,0,1,47,0,48,2,23,123,0,148,137,0,137,285
09/22/2018,PTK,MI,AGL,CE,Towers with Radar,3,20,59,0,82,0,5,143,1,149,3,25,202,1,231,277,0,277,508
09/23/2018,PTK,MI,AGL,CE,Towers with Radar,0,8,76,0,84,0,0,135,0,135,0,8,211,0,219,205,0,205,424
09/24/2018,PTK,MI,AGL,CE,Towers with Radar,3,35,97,0,135,0,0,10,0,10,3,35,107,0,145,50,0,50,195
09/25/2018,PTK,MI,AGL,CE,Towers with Radar,3,37,68,0,108,0,1,5,0,6,3,38,73,0,114,90,0,90,204
09/26/2018,PTK,MI,AGL,CE,Towers with Radar,1,35,75,0,111,1,4,101,0,106,2,39,176,0,217,210,0,210,427
09/27/2018,PTK,MI,AGL,CE,Towers with Radar,3,29,89,0,121,0,3,123,0,126,3,32,212,0,247,204,0,204,451
09/28/2018,PTK,MI,AGL,CE,Towers with Radar,2,37,62,0,101,0,12,99,1,112,2,49,161,1,213,204,0,204,417
09/29/2018,PTK,MI,AGL,CE,Towers with Radar,0,11,64,0,75,0,1,131,0,132,0,12,195,0,207,385,0,385,592
09/30/2018,PTK,MI,AGL,CE,Towers with Radar,0,27,69,0,96,0,0,9,0,9,0,27,78,0,105,0,0,0,105
10/01/2018,PTK,MI,AGL,CE,Towers with Radar,2,35,67,1,105,0,0,0,0,0,2,35,67,1,105,0,0,0,105
10/02/2018,PTK,MI,AGL,CE,Towers with Radar,3,28,93,0,124,0,0,11,0,11,3,28,104,0,135,13,0,13,148
10/03/2018,PTK,MI,AGL,CE,Towers with Radar,1,31,78,0,110,0,3,69,2,74,1,34,147,2,184,119,0,119,303
10/04/2018,PTK,MI,AGL,CE,Towers with Radar,3,28,83,0,114,0,0,75,0,75,3,28,158,0,189,132,0,132,321
10/05/2018,PTK,MI,AGL,CE,Towers with Radar,2,26,73,0,101,0,4,49,3,56,2,30,122,3,157,211,0,211,368
10/06/2018,PTK,MI,AGL,CE,Towers with Radar,1,11,29,0,41,0,0,5,0,5,1,11,34,0,46,55,0,55,101
10/07/2018,PTK,MI,AGL,CE,Towers with Radar,0,22,66,0,88,0,0,0,0,0,0,22,66,0,88,0,0,0,88
10/08/2018,PTK,MI,AGL,CE,Towers with Radar,2,24,50,0,76,0,2,60,0,62,2,26,110,0,138,99,0,99,237
10/09/2018,PTK,MI,AGL,CE,Towers with Radar,4,31,40,0,75,0,4,129,0,133,4,35,169,0,208,133,0,133,341
10/10/2018,PTK,MI,AGL,CE,Towers with Radar,3,30,66,0,99,0,1,74,1,76,3,31,140,1,175,146,0,146,321
10/11/2018,PTK,MI,AGL,CE,Towers with Radar,3,24,91,0,118,1,2,48,8,59,4,26,139,8,177,136,0,136,313
10/12/2018,PTK,MI,AGL,CE,Towers with Radar,4,28,83,0,115,0,10,93,0,103,4,38,176,0,218,178,0,178,396
10/13/2018,PTK,MI,AGL,CE,Towers with Radar,0,14,81,0,95,0,4,140,4,148,0,18,221,4,243,331,0,331,574
10/14/2018,PTK,MI,AGL,CE,Towers with Radar,2,15,78,0,95,2,2,134,4,142,4,17,212,4,237,303,0,303,540
10/15/2018,PTK,MI,AGL,CE,Towers with Radar,3,40,65,0,108,0,2,21,1,24,3,42,86,1,132,57,0,57,189
10/16/2018,PTK,MI,AGL,CE,Towers with Radar,4,36,62,0,102,0,3,87,0,90,4,39,149,0,192,108,0,108,300
10/17/2018,PTK,MI,AGL,CE,Towers with Radar,1,32,79,0,112,0,9,74,0,83,1,41,153,0,195,107,0,107,302
10/18/2018,PTK,MI,AGL,CE,Towers with Radar,1,22,91,0,114,0,17,142,0,159,1,39,233,0,273,174,0,174,447
10/19/2018,PTK,MI,AGL,CE,Towers with Radar,2,23,62,0,87,0,4,112,3,119,2,27,174,3,206,138,0,138,344
10/20/2018,PTK,MI,AGL,CE,Towers with Radar,1,14,47,0,62,0,0,37,0,37,1,14,84,0,99,103,0,103,202
10/21/2018,PTK,MI,AGL,CE,Towers with Radar,0,23,71,0,94,0,2,108,0,110,0,25,179,0,204,253,0,253,457
10/22/2018,PTK,MI,AGL,CE,Towers with Radar,2,37,72,0,111,0,1,118,0,119,2,38,190,0,230,250,0,250,480
10/23/2018,PTK,MI,AGL,CE,Towers with Radar,1,37,54,0,92,0,4,56,0,60,1,41,110,0,152,83,0,83,235
10/24/2018,PTK,MI,AGL,CE,Towers with Radar,1,40,80,0,121,0,6,109,2,117,1,46,189,2,238,286,0,286,524
10/25/2018,PTK,MI,AGL,CE,Towers with Radar,1,32,97,0,130,0,5,121,0,126,1,37,218,0,256,103,0,103,359
10/26/2018,PTK,MI,AGL,CE,Towers with Radar,0,39,59,0,98,0,0,83,0,83,0,39,142,0,181,186,0,186,367
10/27/2018,PTK,MI,AGL,CE,Towers with Radar,1,6,54,2,63,0,2,11,0,13,1,8,65,2,76,20,0,20,96
10/28/2018,PTK,MI,AGL,CE,Towers with Radar,0,23,62,1,86,0,0,4,0,4,0,23,66,1,90,10,0,10,100
10/29/2018,PTK,MI,AGL,CE,Towers with Radar,1,27,65,2,95,0,5,66,0,71,1,32,131,2,166,154,0,154,320
10/30/2018,PTK,MI,AGL,CE,Towers with Radar,3,35,74,2,114,0,9,126,0,135,3,44,200,2,249,142,0,142,391
10/31/2018,PTK,MI,AGL,CE,Towers with Radar,0,19,60,3,82,0,1,28,0,29,0,20,88,3,111,154,0,154,265
11/01/2018,PTK,MI,AGL,CE,Towers with Radar,3,33,76,0,112,0,0,10,0,10,3,33,86,0,122,20,0,20,142
11/02/2018,PTK,MI,AGL,CE,Towers with Radar,2,34,81,0,117,0,2,8,2,12,2,36,89,2,129,44,0,44,173
11/03/2018,PTK,MI,AGL,CE,Towers with Radar,1,12,63,0,76,0,2,171,0,173,1,14,234,0,249,294,0,294,543
11/04/2018,PTK,MI,AGL,CE,Towers with Radar,2,9,56,0,67,0,0,80,0,80,2,9,136,0,147,98,0,98,245
11/05/2018,PTK,MI,AGL,CE,Towers with Radar,1,44,79,0,124,0,2,42,6,50,1,46,121,6,174,234,0,234,408
11/06/2018,PTK,MI,AGL,CE,Towers with Radar,2,22,54,0,78,0,1,4,0,5,2,23,58,0,83,2,0,2,85
11/07/2018,PTK,MI,AGL,CE,Towers with Radar,0,35,64,0,99,0,0,79,0,79,0,35,143,0,178,147,0,147,325
11/08/2018,PTK,MI,AGL,CE,Towers with Radar,1,24,84,0,109,0,1,93,1,95,1,25,177,1,204,175,0,175,379
11/09/2018,PTK,MI,AGL,CE,Towers with Radar,4,32,54,0,90,0,0,0,0,0,4,32,54,0,90,7,0,7,97
11/10/2018,PTK,MI,AGL,CE,Towers with Radar,0,29,49,0,78,1,2,56,0,59,1,31,105,0,137,200,0,200,337
11/11/2018,PTK,MI,AGL,CE,Towers with Radar,1,26,65,0,92,0,0,118,0,118,1,26,183,0,210,170,0,170,380
11/12/2018,PTK,MI,AGL,CE,Towers with Radar,3,33,73,0,109,0,2,85,0,87,3,35,158,0,196,183,0,183,379
11/13/2018,PTK,MI,AGL,CE,Towers with Radar,2,35,78,0,115,0,1,46,2,49,2,36,124,2,164,178,0,178,342
11/14/2018,PTK,MI,AGL,CE,Towers with Radar,2,37,96,0,135,1,9,121,0,131,3,46,217,0,266,321,0,321,587
11/15/2018,PTK,MI,AGL,CE,Towers with Radar,4,29,70,0,103,0,0,11,0,11,4,29,81,0,114,44,0,44,158
11/16/2018,PTK,MI,AGL,CE,Towers with Radar,6,33,81,0,120,0,0,7,0,7,6,33,88,0,127,0,0,0,127
11/17/2018,PTK,MI,AGL,CE,Towers with Radar,3,12,74,0,89,0,2,35,8,45,3,14,109,8,134,170,0,170,304
11/18/2018,PTK,MI,AGL,CE,Towers with Radar,7,19,53,0,79,0,0,36,0,36,7,19,89,0,115,127,0,127,242
11/19/2018,PTK,MI,AGL,CE,Towers with Radar,2,45,66,0,113,0,1,48,0,49,2,46,114,0,162,396,0,396,558
11/20/2018,PTK,MI,AGL,CE,Towers with Radar,1,43,69,0,113,2,3,90,2,97,3,46,159,2,210,191,0,191,401
11/21/2018,PTK,MI,AGL,CE,Towers with Radar,2,26,92,0,120,0,10,76,0,86,2,36,168,0,206,121,0,121,327
11/22/2018,PTK,MI,AGL,CE,Towers with Radar,1,8,12,0,21,0,0,26,1,27,1,8,38,1,48,32,0,32,80
11/23/2018,PTK,MI,AGL,CE,Towers with Radar,1,14,51,0,66,2,0,136,0,138,3,14,187,0,204,128,0,128,332
11/24/2018,PTK,MI,AGL,CE,Towers with Radar,0,22,36,0,58,0,0,1,0,1,0,22,37,0,59,21,0,21,80
11/25/2018,PTK,MI,AGL,CE,Towers with Radar,3,16,103,0,122,0,1,48,0,49,3,17,151,0,171,251,0,251,422
11/26/2018,PTK,MI,AGL,CE,Towers with Radar,3,26,53,0,82,0,0,0,0,0,3,26,53,0,82,0,0,0,82
11/27/2018,PTK,MI,AGL,CE,Towers with Radar,2,23,62,0,87,1,3,31,2,37,3,26,93,2,124,222,0,222,346
11/28/2018,PTK,MI,AGL,CE,Towers with Radar,4,24,73,0,101,1,5,62,4,72,5,29,135,4,173,221,0,221,394
11/29/2018,PTK,MI,AGL,CE,Towers with Radar,0,19,50,0,69,0,0,12,0,12,0,19,62,0,81,31,0,31,112
11/30/2018,PTK,MI,AGL,CE,Towers with Radar,6,22,67,0,95,3,3,57,0,63,9,25,124,0,158,293,0,293,451
12/01/2018,PTK,MI,AGL,CE,Towers with Radar,0,17,42,0,59,0,0,0,0,0,0,17,42,0,59,0,0,0,59
12/02/2018,PTK,MI,AGL,CE,Towers with Radar,0,10,39,0,49,0,0,45,0,45,0,10,84,0,94,160,0,160,254
12/03/2018,PTK,MI,AGL,CE,Towers with Radar,0,33,67,0,100,1,2,9,0,12,1,35,76,0,112,12,0,12,124
12/04/2018,PTK,MI,AGL,CE,Towers with Radar,1,30,86,0,117,0,4,132,1,137,1,34,218,1,254,255,0,255,509
12/05/2018,PTK,MI,AGL,CE,Towers with Radar,1,31,85,0,117,0,4,35,0,39,1,35,120,0,156,86,0,86,242
12/06/2018,PTK,MI,AGL,CE,Towers with Radar,5,30,74,0,109,0,1,36,0,37,5,31,110,0,146,42,0,42,188
12/07/2018,PTK,MI,AGL,CE,Towers with Radar,0,40,86,0,126,0,1,77,0,78,0,41,163,0,204,264,0,264,468
12/08/2018,PTK,MI,AGL,CE,Towers with Radar,0,7,150,0,157,0,0,478,0,478,0,7,628,0,635,34,0,34,669
12/09/2018,PTK,MI,AGL,CE,Towers with Radar,1,17,73,0,91,0,2,128,0,130,1,19,201,0,221,332,0,332,553
12/10/2018,PTK,MI,AGL,CE,Towers with Radar,3,41,68,0,112,0,0,4,0,4,3,41,72,0,116,136,0,136,252
12/11/2018,PTK,MI,AGL,CE,Towers with Radar,5,35,67,0,107,0,0,36,0,36,5,35,103,0,143,256,0,256,399
12/12/2018,PTK,MI,AGL,CE,Towers with Radar,4,39,67,0,110,0,7,62,2,71,4,46,129,2,181,225,0,225,406
12/13/2018,PTK,MI,AGL,CE,Towers with Radar,2,37,77,0,116,0,1,71,0,72,2,38,148,0,188,276,0,276,464
12/14/2018,PTK,MI,AGL,CE,Towers with Radar,1,44,59,0,104,0,0,0,0,0,1,44,59,0,104,22,0,22,126
12/15/2018,PTK,MI,AGL,CE,Towers with Radar,0,19,57,0,76,0,7,132,0,139,0,26,189,0,215,211,0,211,426
12/16/2018,PTK,MI,AGL,CE,Towers with Radar,2,22,59,0,83,0,0,75,0,75,2,22,134,0,158,244,0,244,402
12/17/2018,PTK,MI,AGL,CE,Towers with Radar,1,32,63,0,96,0,3,63,0,66,1,35,126,0,162,85,0,85,247
12/18/2018,PTK,MI,AGL,CE,Towers with Radar,4,42,92,0,138,0,15,116,3,134,4,57,208,3,272,271,0,271,543
12/19/2018,PTK,MI,AGL,CE,Towers with Radar,0,39,74,0,113,2,1,155,4,162,2,40,229,4,275,204,0,204,479
12/20/2018,PTK,MI,AGL,CE,Towers with Radar,4,25,77,0,106,0,0,16,1,17,4,25,93,1,123,186,0,186,309
12/21/2018,PTK,MI,AGL,CE,Towers with Radar,2,34,69,0,105,0,0,0,0,0,2,34,69,0,105,0,0,0,105
12/22/2018,PTK,MI,AGL,CE,Towers with Radar,6,15,55,0,76,0,0,7,0,7,6,15,62,0,83,89,0,89,172
12/23/2018,PTK,MI,AGL,CE,Towers with Radar,0,16,32,0,48,0,0,10,0,10,0,16,42,0,58,82,0,82,140
12/24/2018,PTK,MI,AGL,CE,Towers with Radar,0,12,20,0,32,0,0,33,0,33,0,12,53,0,65,74,0,74,139
12/25/2018,PTK,MI,AGL,CE,Towers with Radar,1,10,17,0,28,0,1,19,0,20,1,11,36,0,48,35,0,35,83
12/26/2018,PTK,MI,AGL,CE,Towers with Radar,1,31,79,0,111,1,2,46,0,49,2,33,125,0,160,103,0,103,263
12/27/2018,PTK,MI,AGL,CE,Towers with Radar,1,28,70,0,99,0,3,16,0,19,1,31,86,0,118,99,0,99,217
12/28/2018,PTK,MI,AGL,CE,Towers with Radar,0,16,37,0,53,0,3,10,0,13,0,19,47,0,66,72,0,72,138
12/29/2018,PTK,MI,AGL,CE,Towers with Radar,0,8,37,0,45,0,2,28,0,30,0,10,65,0,75,104,0,104,179
12/30/2018,PTK,MI,AGL,CE,Towers with Radar,0,7,41,0,48,0,2,93,0,95,0,9,134,0,143,170,0,170,313
12/31/2018,PTK,MI,AGL,CE,Towers with Radar,0,5,14,0,19,0,0,4,0,4,0,5,18,0,23,37,0,37,60
01/01/2019,PTK,MI,AGL,CE,Towers with Radar,0,5,30,0,35,0,0,1,0,1,0,5,31,0,36,0,0,0,36
01/02/2019,PTK,MI,AGL,CE,Towers with Radar,1,17,64,0,82,0,0,1,0,1,1,17,65,0,83,8,0,8,91
01/03/2019,PTK,MI,AGL,CE,Towers with Radar,0,21,51,0,72,0,6,86,0,92,0,27,137,0,164,188,0,188,352
01/04/2019,PTK,MI,AGL,CE,Towers with Radar,0,24,37,0,61,0,4,151,0,155,0,28,188,0,216,309,0,309,525
01/05/2019,PTK,MI,AGL,CE,Towers with Radar,1,13,83,0,97,1,3,204,0,208,2,16,287,0,305,324,0,324,629
01/06/2019,PTK,MI,AGL,CE,Towers with Radar,2,19,74,0,95,0,0,135,0,135,2,19,209,0,230,240,0,240,470
01/07/2019,PTK,MI,AGL,CE,Towers with Radar,2,30,34,0,66,0,3,21,0,24,2,33,55,0,90,0,0,0,90
01/08/2019,PTK,MI,AGL,CE,Towers with Radar,2,22,55,0,79,0,0,10,0,10,2,22,65,0,89,59,0,59,148
01/09/2019,PTK,MI,AGL,CE,Towers with Radar,0,27,40,0,67,0,1,27,0,28,0,28,67,0,95,28,0,28,123
01/10/2019,PTK,MI,AGL,CE,Towers with Radar,0,31,62,0,93,0,6,42,0,48,0,37,104,0,141,118,0,118,259
01/11/2019,PTK,MI,AGL,CE,Towers with Radar,0,12,64,0,76,0,13,121,0,134,0,25,185,0,210,208,0,208,418
01/12/2019,PTK,MI,AGL,CE,Towers with Radar,0,4,48,0,52,0,4,120,1,125,0,8,168,1,177,258,0,258,435
01/13/2019,PTK,MI,AGL,CE,Towers with Radar,1,12,48,0,61,0,0,121,0,121,1,12,169,0,182,282,0,282,464
01/14/2019,PTK,MI,AGL,CE,Towers with Radar,1,30,45,0,76,0,0,101,0,101,1,30,146,0,177,254,0,254,431
01/15/2019,PTK,MI,AGL,CE,Towers with Radar,2,28,63,0,93,0,1,1,0,2,2,29,64,0,95,38,0,38,133
01/16/2019,PTK,MI,AGL,CE,Towers with Radar,1,28,66,0,95,0,4,96,2,102,1,32,162,2,197,82,0,82,279
01/17/2019,PTK,MI,AGL,CE,Towers with Radar,3,30,72,0,105,0,2,26,0,28,3,32,98,0,133,98,0,98,231
01/18/2019,PTK,MI,AGL,CE,Towers with Radar,2,35,59,0,96,0,1,25,0,26,2,36,84,0,122,229,0,229,351
01/19/2019,PTK,MI,AGL,CE,Towers with Radar,1,13,20,0,34,0,0,0,0,0,1,13,20,0,34,0,0,0,34
01/20/2019,PTK,MI,AGL,CE,Towers with Radar,2,17,36,0,55,0,0,45,0,45,2,17,81,0,100,50,0,50,150
01/21/2019,PTK,MI,AGL,CE,Towers with Radar,0,40,56,0,96,0,5,54,0,59,0,45,110,0,155,65,0,65,220
01/22/2019,PTK,MI,AGL,CE,Towers with Radar,2,30,62,0,94,0,5,56,2,63,2,35,118,2,157,101,0,101,258
01/23/2019,PTK,MI,AGL,CE,Towers with Radar,2,29,32,0,63,0,0,0,0,0,2,29,32,0,63,0,0,0,63
01/24/2019,PTK,MI,AGL,CE,Towers with Radar,1,20,80,0,101,0,0,119,0,119,1,20,199,0,220,166,0,166,386
01/25/2019,PTK,MI,AGL,CE,Towers with Radar,0,23,72,0,95,0,10,25,0,35,0,33,97,0,130,133,0,133,263
01/26/2019,PTK,MI,AGL,CE,Towers with Radar,0,9,40,0,49,0,2,150,0,152,0,11,190,0,201,179,0,179,380
01/27/2019,PTK,MI,AGL,CE,Towers with Radar,1,20,78,0,99,0,2,35,0,37,1,22,113,0,136,167,0,167,303
01/28/2019,PTK,MI,AGL,CE,Towers with Radar,0,20,25,0,45,0,0,0,0,0,0,20,25,0,45,0,0,0,45
01/29/2019,PTK,MI,AGL,CE,Towers with Radar,1,25,46,0,72,0,0,10,0,10,1,25,56,0,82,17,0,17,99
01/30/2019,PTK,MI,AGL,CE,Towers with Radar,0,25,43,0,68,0,2,0,0,2,0,27,43,0,70,0,0,0,70
01/31/2019,PTK,MI,AGL,CE,Towers with Radar,0,28,52,0,80,0,0,10,0,10,0,28,62,0,90,57,0,57,147
02/01/2019,PTK,MI,AGL,CE,Towers with Radar,2,27,49,0,78,0,4,72,0,76,2,31,121,0,154,122,0,122,276
02/02/2019,PTK,MI,AGL,CE,Towers with Radar,0,13,37,0,50,0,0,102,0,102,0,13,139,0,152,206,0,206,358
02/03/2019,PTK,MI,AGL,CE,Towers with Radar,0,9,50,0,59,0,0,38,7,45,0,9,88,7,104,261,0,261,365
02/04/2019,PTK,MI,AGL,CE,Towers with Radar,2,25,59,0,86,0,2,27,0,29,2,27,86,0,115,67,0,67,182
02/05/2019,PTK,MI,AGL,CE,Towers with Radar,2,29,77,0,108,0,3,13,0,16,2,32,90,0,124,117,0,117,241
02/06/2019,PTK,MI,AGL,CE,Towers with Radar,1,23,42,0,66,0,0,0,0,0,1,23,42,0,66,0,0,0,66
02/07/2019,PTK,MI,AGL,CE,Towers with Radar,1,15,43,0,59,0,0,4,0,4,1,15,47,0,63,0,0,0,63
02/08/2019,PTK,MI,AGL,CE,Towers with Radar,0,31,62,0,93,0,0,2,0,2,0,31,64,0,95,0,0,0,95
02/09/2019,PTK,MI,AGL,CE,Towers with Radar,2,9,43,0,54,2,7,161,0,170,4,16,204,0,224,217,0,217,441
02/10/2019,PTK,MI,AGL,CE,Towers with Radar,2,11,49,0,62,0,0,53,0,53,2,11,102,0,115,204,0,204,319
02/11/2019,PTK,MI,AGL,CE,Towers with Radar,1,33,61,0,95,0,0,9,0,9,1,33,70,0,104,203,0,203,307
02/12/2019,PTK,MI,AGL,CE,Towers with Radar,3,21,40,0,64,0,0,0,0,0,3,21,40,0,64,0,0,0,64
02/13/2019,PTK,MI,AGL,CE,Towers with Radar,1,26,60,0,87,0,0,4,0,4,1,26,64,0,91,0,0,0,91
02/14/2019,PTK,MI,AGL,CE,Towers with Radar,2,29,74,0,105,0,3,57,0,60,2,32,131,0,165,110,0,110,275
02/15/2019,PTK,MI,AGL,CE,Towers with Radar,1,33,50,0,84,0,0,23,0,23,1,33,73,0,107,148,0,148,255
02/16/2019,PTK,MI,AGL,CE,Towers with Radar,1,10,52,0,63,0,0,91,0,91,1,10,143,0,154,323,0,323,477
02/17/2019,PTK,MI,AGL,CE,Towers with Radar,1,15,58,0,74,0,0,13,0,13,1,15,71,0,87,144,0,144,231
02/18/2019,PTK,MI,AGL,CE,Towers with Radar,1,28,84,0,113,0,2,43,0,45,1,30,127,0,158,191,0,191,349
02/19/2019,PTK,MI,AGL,CE,Towers with Radar,3,30,67,2,102,0,2,88,0,90,3,32,155,2,192,322,0,322,514
02/20/2019,PTK,MI,AGL,CE,Towers with Radar,2,28,32,0,62,0,0,4,0,4,2,28,36,0,66,51,0,51,117
02/21/2019,PTK,MI,AGL,CE,Towers with Radar,2,26,80,0,108,0,7,53,0,60,2,33,133,0,168,103,0,103,271
02/22/2019,PTK,MI,AGL,CE,Towers with Radar,2,26,52,0,80,0,13,135,0,148,2,39,187,0,228,520,0,520,748
02/23/2019,PTK,MI,AGL,CE,Towers with Radar,0,21,49,0,70,0,0,94,0,94,0,21,143,0,164,135,0,135,299
02/24/2019,PTK,MI,AGL,CE,Towers with Radar,4,21,23,0,48,0,0,0,0,0,4,21,23,0,48,28,0,28,76
02/25/2019,PTK,MI,AGL,CE,Towers with Radar,0,37,60,0,97,0,3,37,0,40,0,40,97,0,137,85,0,85,222
02/26/2019,PTK,MI,AGL,CE,Towers with Radar,3,31,89,0,123,0,1,95,0,96,3,32,184,0,219,177,0,177,396
02/27/2019,PTK,MI,AGL,CE,Towers with Radar,2,31,79,0,112,0,1,12,0,13,2,32,91,0,125,32,0,32,157
02/28/2019,PTK,MI,AGL,CE,Towers with Radar,3,21,89,0,113,0,4,79,0,83,3,25,168,0,196,149,0,149,345
03/01/2019,PTK,MI,AGL,CE,Towers with Radar,3,24,56,0,83,0,3,95,0,98,3,27,151,0,181,258,0,258,439
03/02/2019,PTK,MI,AGL,CE,Towers with Radar,4,7,69,0,80,0,1,37,0,38,4,8,106,0,118,216,0,216,334
03/03/2019,PTK,MI,AGL,CE,Towers with Radar,1,21,53,0,75,0,0,54,0,54,1,21,107,0,129,194,0,194,323
03/04/2019,PTK,MI,AGL,CE,Towers with Radar,0,29,78,0,107,0,3,35,0,38,0,32,113,0,145,164,0,164,309
03/05/2019,PTK,MI,AGL,CE,Towers with Radar,0,16,70,0,86,0,0,28,0,28,0,16,98,0,114,131,0,131,245
03/06/2019,PTK,MI,AGL,CE,Towers with Radar,3,26,78,0,107,0,3,58,0,61,3,29,136,0,168,146,0,146,314
03/07/2019,PTK,MI,AGL,CE,Towers with Radar,4,38,69,0,111,0,4,94,0,98,4,42,163,0,209,219,0,219,428
03/08/2019,PTK,MI,AGL,CE,Towers with Radar,1,28,46,0,75,0,8,138,0,146,1,36,184,0,221,309,0,309,530
03/09/2019,PTK,MI,AGL,CE,Towers with Radar,1,12,39,0,52,0,2,102,0,104,1,14,141,0,156,222,0,222,378
03/10/2019,PTK,MI,AGL,CE,Towers with Radar,1,17,47,0,65,0,3,2,0,5,1,20,49,0,70,0,0,0,70
03/11/2019,PTK,MI,AGL,CE,Towers with Radar,2,26,57,0,85,0,1,65,0,66,2,27,122,0,151,202,0,202,353
03/12/2019,PTK,MI,AGL,CE,Towers with Radar,2,24,61,0,87,0,3,150,0,153,2,27,211,0,240,364,0,364,604
03/13/2019,PTK,MI,AGL,CE,Towers with Radar,2,22,93,0,117,0,3,32,0,35,2,25,125,0,152,242,0,242,394
03/14/2019,PTK,MI,AGL,CE,Towers with Radar,3,25,103,0,131,0,0,18,0,18,3,25,121,0,149,44,0,44,193
03/15/2019,PTK,MI,AGL,CE,Towers with Radar,3,30,59,0,92,0,0,6,0,6,3,30,65,0,98,146,0,146,244
03/16/2019,PTK,MI,AGL,CE,Towers with Radar,3,16,37,0,56,0,1,105,0,106,3,17,142,0,162,308,0,308,470
03/17/2019,PTK,MI,AGL,CE,Towers with Radar,4,8,84,0,96,0,1,112,2,115,4,9,196,2,211,269,0,269,480
03/18/2019,PTK,MI,AGL,CE,Towers with Radar,7,30,56,0,93,0,4,90,0,94,7,34,146,0,187,283,0,283,470
03/19/2019,PTK,MI,AGL,CE,Towers with Radar,4,24,67,0,95,2,6,172,0,180,6,30,239,0,275,237,0,237,512
03/20/2019,PTK,MI,AGL,CE,Towers with Radar,3,33,60,0,96,0,4,95,0,99,3,37,155,0,195,237,0,237,432
03/21/2019,PTK,MI,AGL,CE,Towers with Radar,3,28,89,0,120,0,0,7,0,7,3,28,96,0,127,117,0,117,244
03/22/2019,PTK,MI,AGL,CE,Towers with Radar,2,33,53,0,88,0,5,20,0,25,2,38,73,0,113,53,0,53,166
03/23/2019,PTK,MI,AGL,CE,Towers with Radar,1,13,65,0,79,0,7,191,0,198,1,20,256,0,277,378,0,378,655
03/24/2019,PTK,MI,AGL,CE,Towers with Radar,1,22,52,0,75,0,0,91,0,91,1,22,143,0,166,281,0,281,447
03/25/2019,PTK,MI,AGL,CE,Towers with Radar,1,32,48,0,81,0,5,98,0,103,1,37,146,0,184,154,0,154,338
03/26/2019,PTK,MI,AGL,CE,Towers with Radar,2,33,58,0,93,0,1,133,0,134,2,34,191,0,227,180,0,180,407
03/27/2019,PTK,MI,AGL,CE,Towers with Radar,3,38,89,0,130,0,0,18,2,20,3,38,107,2,150,0,0,0,150
