01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
03/28/2019,PTK,MI,AGL,CE,Towers with Radar,3,29,78,0,110,3,1,79,0,83,6,30,157,0,193,113,0,113,306
03/29/2019,PTK,MI,AGL,CE,Towers with Radar,4,39,72,0,115,0,1,62,1,64,4,40,134,1,179,320,0,320,499
03/30/2019,PTK,MI,AGL,CE,Towers with Radar,1,15,56,0,72,0,0,1,0,1,1,15,57,0,73,30,0,30,103
03/31/2019,PTK,MI,AGL,CE,Towers with Radar,2,21,67,0,90,0,0,41,0,41,2,21,108,0,131,131,0,131,262
04/01/2019,PTK,MI,AGL,CE,Towers with Radar,2,26,66,0,94,0,0,73,2,75,2,26,139,2,169,221,0,221,390
04/02/2019,PTK,MI,AGL,CE,Towers with Radar,3,25,44,0,72,0,10,72,0,82,3,35,116,0,154,142,0,142,296
04/03/2019,PTK,MI,AGL,CE,Towers with Radar,5,26,75,0,106,0,0,51,0,51,5,26,126,0,157,107,0,107,264
04/04/2019,PTK,MI,AGL,CE,Towers with Radar,5,24,72,1,102,0,6,88,0,94,5,30,160,1,196,192,0,192,388
04/05/2019,PTK,MI,AGL,CE,Towers with Radar,1,27,72,0,100,0,4,54,0,58,1,31,126,0,158,425,0,425,583
04/06/2019,PTK,MI,AGL,CE,Towers with Radar,0,23,63,0,86,0,5,117,0,122,0,28,180,0,208,371,0,371,579
04/07/2019,PTK,MI,AGL,CE,Towers with Radar,0,18,95,0,113,0,2,73,0,75,0,20,168,0,188,272,0,272,460
04/08/2019,PTK,MI,AGL,CE,Towers with Radar,4,16,85,0,105,0,1,67,0,68,4,17,152,0,173,254,0,254,427
04/09/2019,PTK,MI,AGL,CE,Towers with Radar,4,26,78,0,108,0,3,86,0,89,4,29,164,0,197,111,0,111,308
04/10/2019,PTK,MI,AGL,CE,Towers with Radar,1,30,76,0,107,0,3,61,0,64,1,33,137,0,171,347,0,347,518
04/11/2019,PTK,MI,AGL,CE,Towers with Radar,1,28,81,0,110,0,2,27,3,32,1,30,108,3,142,34,0,34,176
04/12/2019,PTK,MI,AGL,CE,Towers with Radar,1,25,60,0,86,0,5,39,0,44,1,30,99,0,130,75,0,75,205
04/13/2019,PTK,MI,AGL,CE,Towers with Radar,1,12,55,0,68,0,1,121,0,122,1,13,176,0,190,241,0,241,431
04/14/2019,PTK,MI,AGL,CE,Towers with Radar,2,8,42,0,52,0,0,0,0,0,2,8,42,0,52,0,0,0,52
04/15/2019,PTK,MI,AGL,CE,Towers with Radar,0,25,79,0,104,0,5,87,0,92,0,30,166,0,196,232,0,232,428
04/16/2019,PTK,MI,AGL,CE,Towers with Radar,1,21,96,0,118,0,5,62,0,67,1,26,158,0,185,332,0,332,517
04/17/2019,PTK,MI,AGL,CE,Towers with Radar,4,27,76,1,108,0,4,49,0,53,4,31,125,1,161,212,0,212,373
04/18/2019,PTK,MI,AGL,CE,Towers with Radar,1,29,72,0,102,0,1,13,0,14,1,30,85,0,116,99,0,99,215
04/19/2019,PTK,MI,AGL,CE,Towers with Radar,3,9,47,0,59,0,0,0,0,0,3,9,47,0,59,36,0,36,95
04/20/2019,PTK,MI,AGL,CE,Towers with Radar,0,5,29,0,34,0,0,16,0,16,0,5,45,0,50,1,0,1,51
04/21/2019,PTK,MI,AGL,CE,Towers with Radar,0,6,39,0,45,0,1,74,0,75,0,7,113,0,120,88,0,88,208
04/22/2019,PTK,MI,AGL,CE,Towers with Radar,0,26,81,0,107,0,5,132,0,137,0,31,213,0,244,276,0,276,520
04/23/2019,PTK,MI,AGL,CE,Towers with Radar,0,24,70,0,94,0,6,65,1,72,0,30,135,1,166,258,0,258,424
04/24/2019,PTK,MI,AGL,CE,Towers with Radar,1,23,90,0,114,0,10,188,0,198,1,33,278,0,312,372,0,372,684
04/25/2019,PTK,MI,AGL,CE,Towers with Radar,0,20,78,0,98,0,4,104,0,108,0,24,182,0,206,344,0,344,550
04/26/2019,PTK,MI,AGL,CE,Towers with Radar,0,34,55,0,89,0,5,36,2,43,0,39,91,2,132,47,0,47,179
04/27/2019,PTK,MI,AGL,CE,Towers with Radar,0,21,55,0,76,0,0,102,0,102,0,21,157,0,178,238,0,238,416
04/28/2019,PTK,MI,AGL,CE,Towers with Radar,0,19,65,0,84,0,0,163,0,163,0,19,228,0,247,238,0,238,485
04/29/2019,PTK,MI,AGL,CE,Towers with Radar,0,28,66,0,94,0,1,24,0,25,0,29,90,0,119,207,0,207,326
04/30/2019,PTK,MI,AGL,CE,Towers with Radar,2,30,76,0,108,0,2,33,0,35,2,32,109,0,143,373,0,373,516
05/01/2019,PTK,MI,AGL,CE,Towers with Radar,0,25,75,0,100,0,1,27,0,28,0,26,102,0,128,157,0,157,285
05/02/2019,PTK,MI,AGL,CE,Towers with Radar,4,27,94,0,125,0,0,15,0,15,4,27,109,0,140,195,0,195,335
05/03/2019,PTK,MI,AGL,CE,Towers with Radar,5,39,88,0,132,0,7,18,0,25,5,46,106,0,157,144,0,144,301
05/04/2019,PTK,MI,AGL,CE,Towers with Radar,0,16,53,0,69,0,0,90,0,90,0,16,143,0,159,282,0,282,441
05/05/2019,PTK,MI,AGL,CE,Towers with Radar,0,30,72,0,102,0,5,186,0,191,0,35,258,0,293,328,0,328,621
05/06/2019,PTK,MI,AGL,CE,Towers with Radar,0,22,88,0,110,3,16,81,0,100,3,38,169,0,210,251,0,251,461
05/07/2019,PTK,MI,AGL,CE,Towers with Radar,0,17,77,0,94,0,5,71,2,78,0,22,148,2,172,313,0,313,485
05/08/2019,PTK,MI,AGL,CE,Towers with Radar,1,28,97,0,126,0,2,90,2,94,1,30,187,2,220,213,0,213,433
05/09/2019,PTK,MI,AGL,CE,Towers with Radar,0,22,88,0,110,21,0,27,0,48,21,22,115,0,158,142,0,142,300
05/10/2019,PTK,MI,AGL,CE,Towers with Radar,3,35,90,0,128,0,4,80,0,84,3,39,170,0,212,324,0,324,536
05/11/2019,PTK,MI,AGL,CE,Towers with Radar,0,23,70,0,93,0,8,114,0,122,0,31,184,0,215,274,0,274,489
05/12/2019,PTK,MI,AGL,CE,Towers with Radar,2,24,43,0,69,0,2,45,1,48,2,26,88,1,117,208,0,208,325
05/13/2019,PTK,MI,AGL,CE,Towers with Radar,1,27,85,0,113,0,6,33,2,41,1,33,118,2,154,105,0,105,259
05/14/2019,PTK,MI,AGL,CE,Towers with Radar,2,15,67,0,84,0,3,170,4,177,2,18,237,4,261,229,0,229,490
05/15/2019,PTK,MI,AGL,CE,Towers with Radar,1,39,93,0,133,6,3,102,0,111,7,42,195,0,244,408,0,408,652
05/16/2019,PTK,MI,AGL,CE,Towers with Radar,0,35,91,0,126,0,1,100,0,101,0,36,191,0,227,276,0,276,503
05/17/2019,PTK,MI,AGL,CE,Towers with Radar,0,37,99,0,136,0,8,123,0,131,0,45,222,0,267,333,0,333,600
05/18/2019,PTK,MI,AGL,CE,Towers with Radar,0,22,81,0,103,0,3,88,0,91,0,25,169,0,194,309,0,309,503
05/19/2019,PTK,MI,AGL,CE,Towers with Radar,0,19,50,0,69,0,1,53,0,54,0,20,103,0,123,149,0,149,272
05/20/2019,PTK,MI,AGL,CE,Towers with Radar,0,29,83,0,112,0,1,49,0,50,0,30,132,0,162,156,0,156,318
05/21/2019,PTK,MI,AGL,CE,Towers with Radar,1,34,102,0,137,0,4,154,2,160,1,38,256,2,297,321,0,321,618
05/22/2019,PTK,MI,AGL,CE,Towers with Radar,1,29,91,0,121,0,6,73,0,79,1,35,164,0,200,276,0,276,476
05/23/2019,PTK,MI,AGL,CE,Towers with Radar,0,22,87,0,109,0,4,45,1,50,0,26,132,1,159,97,0,97,256
05/24/2019,PTK,MI,AGL,CE,Towers with Radar,1,20,100,0,121,0,0,119,0,119,1,20,219,0,240,274,0,274,514
05/25/2019,PTK,MI,AGL,CE,Towers with Radar,0,13,54,0,67,0,3,110,2,115,0,16,164,2,182,143,0,143,325
05/26/2019,PTK,MI,AGL,CE,Towers with Radar,0,11,75,0,86,0,5,52,0,57,0,16,127,0,143,205,0,205,348
05/27/2019,PTK,MI,AGL,CE,Towers with Radar,0,17,83,0,100,0,1,88,0,89,0,18,171,0,189,119,0,119,308
05/28/2019,PTK,MI,AGL,CE,Towers with Radar,0,28,198,2,228,0,1,57,0,58,0,29,255,2,286,173,0,173,459
05/29/2019,PTK,MI,AGL,CE,Towers with Radar,2,41,243,0,286,0,1,26,2,29,2,42,269,2,315,265,0,265,580
05/30/2019,PTK,MI,AGL,CE,Towers with Radar,0,33,259,0,292,2,3,80,0,85,2,36,339,0,377,243,0,243,620
05/31/2019,PTK,MI,AGL,CE,Towers with Radar,2,24,256,0,282,0,8,173,0,181,2,32,429,0,463,278,0,278,741
06/01/2019,PTK,MI,AGL,CE,Towers with Radar,0,12,36,0,48,0,0,61,0,61,0,12,97,0,109,159,0,159,268
06/02/2019,PTK,MI,AGL,CE,Towers with Radar,2,21,68,0,91,0,3,104,0,107,2,24,172,0,198,116,0,116,314
06/03/2019,PTK,MI,AGL,CE,Towers with Radar,0,27,91,0,118,0,6,141,0,147,0,33,232,0,265,332,0,332,597
06/04/2019,PTK,MI,AGL,CE,Towers with Radar,2,17,80,0,99,0,3,119,5,127,2,20,199,5,226,240,0,240,466
06/05/2019,PTK,MI,AGL,CE,Towers with Radar,1,28,93,0,122,0,2,44,0,46,1,30,137,0,168,274,0,274,442
06/06/2019,PTK,MI,AGL,CE,Towers with Radar,1,29,115,0,145,0,1,79,1,81,1,30,194,1,226,283,0,283,509
06/07/2019,PTK,MI,AGL,CE,Towers with Radar,0,31,90,0,121,6,23,153,0,182,6,54,243,0,303,229,0,229,532
06/08/2019,PTK,MI,AGL,CE,Towers with Radar,2,16,57,2,77,0,0,139,0,139,2,16,196,2,216,214,0,214,430
06/09/2019,PTK,MI,AGL,CE,Towers with Radar,0,22,81,0,103,0,1,83,0,84,0,23,164,0,187,220,0,220,407
06/10/2019,PTK,MI,AGL,CE,Towers with Radar,5,25,60,0,90,0,0,17,0,17,5,25,77,0,107,19,0,19,126
06/11/2019,PTK,MI,AGL,CE,Towers with Radar,0,23,81,0,104,2,8,154,2,166,2,31,235,2,270,409,0,409,679
06/12/2019,PTK,MI,AGL,CE,Towers with Radar,2,26,107,0,135,0,11,138,2,151,2,37,245,2,286,287,0,287,573
06/13/2019,PTK,MI,AGL,CE,Towers with Radar,4,32,85,0,121,0,0,16,0,16,4,32,101,0,137,201,0,201,338
06/14/2019,PTK,MI,AGL,CE,Towers with Radar,0,39,83,0,122,2,24,116,0,142,2,63,199,0,264,406,0,406,670
06/15/2019,PTK,MI,AGL,CE,Towers with Radar,2,13,50,0,65,0,4,48,0,52,2,17,98,0,117,199,0,199,316
06/16/2019,PTK,MI,AGL,CE,Towers with Radar,1,13,70,0,84,0,0,4,0,4,1,13,74,0,88,51,0,51,139
06/17/2019,PTK,MI,AGL,CE,Towers with Radar,0,32,76,0,108,0,16,85,0,101,0,48,161,0,209,338,0,338,547
06/18/2019,PTK,MI,AGL,CE,Towers with Radar,0,38,89,0,127,0,1,129,0,130,0,39,218,0,257,446,0,446,703
06/19/2019,PTK,MI,AGL,CE,Towers with Radar,1,39,105,0,145,0,1,103,1,105,1,40,208,1,250,538,0,538,788
06/20/2019,PTK,MI,AGL,CE,Towers with Radar,0,34,109,0,143,0,0,3,0,3,0,34,112,0,146,5,0,5,151
06/21/2019,PTK,MI,AGL,CE,Towers with Radar,2,38,93,0,133,0,7,182,0,189,2,45,275,0,322,349,0,349,671
06/22/2019,PTK,MI,AGL,CE,Towers with Radar,1,21,87,0,109,0,0,170,0,170,1,21,257,0,279,357,0,357,636
06/23/2019,PTK,MI,AGL,CE,Towers with Radar,1,19,85,0,105,0,5,137,0,142,1,24,222,0,247,346,0,346,593
06/24/2019,PTK,MI,AGL,CE,Towers with Radar,0,39,79,0,118,0,1,42,2,45,0,40,121,2,163,296,0,296,459
06/25/2019,PTK,MI,AGL,CE,Towers with Radar,5,40,90,0,135,0,4,89,2,95,5,44,179,2,230,292,0,292,522
06/26/2019,PTK,MI,AGL,CE,Towers with Radar,0,40,94,0,134,0,4,163,0,167,0,44,257,0,301,573,0,573,874
06/27/2019,PTK,MI,AGL,CE,Towers with Radar,3,45,84,0,132,1,1,102,5,109,4,46,186,5,241,320,0,320,561
06/28/2019,PTK,MI,AGL,CE,Towers with Radar,2,44,84,0,130,0,12,113,0,125,2,56,197,0,255,290,0,290,545
06/29/2019,PTK,MI,AGL,CE,Towers with Radar,0,16,64,0,80,0,5,120,0,125,0,21,184,0,205,279,0,279,484
06/30/2019,PTK,MI,AGL,CE,Towers with Radar,1,21,80,0,102,0,0,121,0,121,1,21,201,0,223,267,0,267,490
07/01/2019,PTK,MI,AGL,CE,Towers with Radar,2,30,79,0,111,1,1,158,0,160,3,31,237,0,271,375,0,375,646
07/02/2019,PTK,MI,AGL,CE,Towers with Radar,2,23,69,0,94,0,2,77,0,79,2,25,146,0,173,329,0,329,502
07/03/2019,PTK,MI,AGL,CE,Towers with Radar,1,29,81,0,111,0,5,75,0,80,1,34,156,0,191,181,0,181,372
07/04/2019,PTK,MI,AGL,CE,Towers with Radar,1,9,22,0,32,0,0,61,2,63,1,9,83,2,95,35,0,35,130
07/05/2019,PTK,MI,AGL,CE,Towers with Radar,0,19,44,0,63,0,2,84,0,86,0,21,128,0,149,123,0,123,272
07/06/2019,PTK,MI,AGL,CE,Towers with Radar,0,16,58,0,74,0,0,89,0,89,0,16,147,0,163,269,0,269,432
07/07/2019,PTK,MI,AGL,CE,Towers with Radar,0,18,103,0,121,0,0,154,1,155,0,18,257,1,276,190,0,190,466
07/08/2019,PTK,MI,AGL,CE,Towers with Radar,0,28,100,0,128,0,3,140,0,143,0,31,240,0,271,364,0,364,635
07/09/2019,PTK,MI,AGL,CE,Towers with Radar,0,31,104,0,135,0,0,140,1,141,0,31,244,1,276,352,0,352,628
07/10/2019,PTK,MI,AGL,CE,Towers with Radar,0,31,86,0,117,0,2,136,0,138,0,33,222,0,255,266,0,266,521
07/11/2019,PTK,MI,AGL,CE,Towers with Radar,0,23,93,0,116,0,5,126,0,131,0,28,219,0,247,266,0,266,513
07/12/2019,PTK,MI,AGL,CE,Towers with Radar,1,30,98,0,129,0,7,124,0,131,1,37,222,0,260,361,0,361,621
07/13/2019,PTK,MI,AGL,CE,Towers with Radar,1,9,63,0,73,0,2,205,0,207,1,11,268,0,280,195,0,195,475
07/14/2019,PTK,MI,AGL,CE,Towers with Radar,1,21,73,0,95,0,0,145,0,145,1,21,218,0,240,238,0,238,478
07/15/2019,PTK,MI,AGL,CE,Towers with Radar,1,33,103,0,137,0,3,53,0,56,1,36,156,0,193,193,0,193,386
07/16/2019,PTK,MI,AGL,CE,Towers with Radar,1,25,91,0,117,0,2,46,0,48,1,27,137,0,165,235,0,235,400
07/17/2019,PTK,MI,AGL,CE,Towers with Radar,0,37,93,0,130,0,6,94,0,100,0,43,187,0,230,244,0,244,474
07/18/2019,PTK,MI,AGL,CE,Towers with Radar,1,39,96,0,136,2,18,98,0,118,3,57,194,0,254,294,0,294,548
07/19/2019,PTK,MI,AGL,CE,Towers with Radar,1,26,85,1,113,0,3,56,0,59,1,29,141,1,172,277,0,277,449
07/20/2019,PTK,MI,AGL,CE,Towers with Radar,0,26,56,0,82,0,0,94,0,94,0,26,150,0,176,130,0,130,306
07/21/2019,PTK,MI,AGL,CE,Towers with Radar,2,25,105,0,132,1,1,54,0,56,3,26,159,0,188,199,0,199,387
07/22/2019,PTK,MI,AGL,CE,Towers with Radar,0,45,79,1,125,0,3,121,0,124,0,48,200,1,249,218,0,218,467
07/23/2019,PTK,MI,AGL,CE,Towers with Radar,1,40,65,0,106,0,6,133,1,140,1,46,198,1,246,243,0,243,489
07/24/2019,PTK,MI,AGL,CE,Towers with Radar,1,39,90,0,130,0,7,149,2,158,1,46,239,2,288,301,0,301,589
07/25/2019,PTK,MI,AGL,CE,Towers with Radar,0,41,114,0,155,0,6,109,1,116,0,47,223,1,271,304,0,304,575
07/26/2019,PTK,MI,AGL,CE,Towers with Radar,0,31,117,0,148,0,9,118,2,129,0,40,235,2,277,236,0,236,513
07/27/2019,PTK,MI,AGL,CE,Towers with Radar,0,22,60,0,82,0,3,131,0,134,0,25,191,0,216,116,0,116,332
07/28/2019,PTK,MI,AGL,CE,Towers with Radar,0,29,72,0,101,0,3,80,0,83,0,32,152,0,184,175,0,175,359
07/29/2019,PTK,MI,AGL,CE,Towers with Radar,0,28,210,0,238,0,0,59,0,59,0,28,269,0,297,99,0,99,396
07/30/2019,PTK,MI,AGL,CE,Towers with Radar,3,35,200,1,239,1,2,72,2,77,4,37,272,3,316,434,0,434,750
07/31/2019,PTK,MI,AGL,CE,Towers with Radar,2,39,234,0,275,0,9,131,5,145,2,48,365,5,420,433,0,433,853
08/01/2019,PTK,MI,AGL,CE,Towers with Radar,1,31,100,0,132,0,2,136,0,138,1,33,236,0,270,311,0,311,581
08/02/2019,PTK,MI,AGL,CE,Towers with Radar,5,28,89,0,122,0,1,176,0,177,5,29,265,0,299,344,0,344,643
08/03/2019,PTK,MI,AGL,CE,Towers with Radar,1,9,37,0,47,0,0,131,0,131,1,9,168,0,178,206,0,206,384
08/04/2019,PTK,MI,AGL,CE,Towers with Radar,2,20,90,0,112,2,0,124,0,126,4,20,214,0,238,183,0,183,421
08/05/2019,PTK,MI,AGL,CE,Towers with Radar,0,21,95,0,116,0,2,107,0,109,0,23,202,0,225,331,0,331,556
08/06/2019,PTK,MI,AGL,CE,Towers with Radar,0,21,87,0,108,0,4,59,2,65,0,25,146,2,173,280,0,280,453
08/07/2019,PTK,MI,AGL,CE,Towers with Radar,0,20,74,0,94,0,8,98,0,106,0,28,172,0,200,489,0,489,689
08/08/2019,PTK,MI,AGL,CE,Towers with Radar,2,27,113,0,142,0,3,112,1,116,2,30,225,1,258,225,0,225,483
08/09/2019,PTK,MI,AGL,CE,Towers with Radar,0,35,69,0,104,0,3,113,0,116,0,38,182,0,220,219,0,219,439
08/10/2019,PTK,MI,AGL,CE,Towers with Radar,0,16,70,0,86,0,10,170,0,180,0,26,240,0,266,247,0,247,513
08/11/2019,PTK,MI,AGL,CE,Towers with Radar,0,29,89,0,118,0,2,188,2,192,0,31,277,2,310,651,0,651,961
08/12/2019,PTK,MI,AGL,CE,Towers with Radar,0,25,94,0,119,0,2,78,0,80,0,27,172,0,199,286,0,286,485
08/13/2019,PTK,MI,AGL,CE,Towers with Radar,0,39,102,0,141,0,0,82,2,84,0,39,184,2,225,398,0,398,623
08/14/2019,PTK,MI,AGL,CE,Towers with Radar,0,27,95,0,122,0,1,103,0,104,0,28,198,0,226,288,0,288,514
08/15/2019,PTK,MI,AGL,CE,Towers with Radar,2,23,83,0,108,0,6,84,3,93,2,29,167,3,201,275,0,275,476
08/16/2019,PTK,MI,AGL,CE,Towers with Radar,0,36,86,0,122,0,19,103,1,123,0,55,189,1,245,330,0,330,575
08/17/2019,PTK,MI,AGL,CE,Towers with Radar,0,15,63,0,78,0,14,148,0,162,0,29,211,0,240,264,0,264,504
08/18/2019,PTK,MI,AGL,CE,Towers with Radar,0,38,64,0,102,0,0,35,0,35,0,38,99,0,137,148,0,148,285
08/19/2019,PTK,MI,AGL,CE,Towers with Radar,0,29,89,0,118,1,11,88,1,101,1,40,177,1,219,338,0,338,557
08/20/2019,PTK,MI,AGL,CE,Towers with Radar,0,23,81,0,104,0,4,77,0,81,0,27,158,0,185,379,0,379,564
08/21/2019,PTK,MI,AGL,CE,Towers with Radar,0,31,109,0,140,0,5,44,0,49,0,36,153,0,189,212,0,212,401
08/22/2019,PTK,MI,AGL,CE,Towers with Radar,1,46,97,0,144,0,8,170,1,179,1,54,267,1,323,364,0,364,687
08/23/2019,PTK,MI,AGL,CE,Towers with Radar,1,31,98,0,130,0,11,149,0,160,1,42,247,0,290,258,0,258,548
08/24/2019,PTK,MI,AGL,CE,Towers with Radar,0,20,70,0,90,0,6,125,0,131,0,26,195,0,221,190,0,190,411
08/25/2019,PTK,MI,AGL,CE,Towers with Radar,0,24,81,0,105,0,1,133,0,134,0,25,214,0,239,214,0,214,453
08/26/2019,PTK,MI,AGL,CE,Towers with Radar,3,34,100,0,137,0,1,50,0,51,3,35,150,0,188,249,0,249,437
08/27/2019,PTK,MI,AGL,CE,Towers with Radar,0,30,94,0,124,0,3,45,0,48,0,33,139,0,172,210,0,210,382
08/28/2019,PTK,MI,AGL,CE,Towers with Radar,0,29,93,0,122,1,7,88,0,96,1,36,181,0,218,285,0,285,503
08/29/2019,PTK,MI,AGL,CE,Towers with Radar,3,35,99,0,137,2,5,130,0,137,5,40,229,0,274,193,0,193,467
08/30/2019,PTK,MI,AGL,CE,Towers with Radar,4,46,285,0,335,2,8,137,0,147,6,54,422,0,482,218,0,218,700
08/31/2019,PTK,MI,AGL,CE,Towers with Radar,0,28,145,0,173,0,3,144,0,147,0,31,289,0,320,163,0,163,483
09/01/2019,PTK,MI,AGL,CE,Towers with Radar,0,12,52,0,64,0,0,38,0,38,0,12,90,0,102,141,0,141,243
09/02/2019,PTK,MI,AGL,CE,Towers with Radar,1,17,79,0,97,0,2,79,0,81,1,19,158,0,178,92,0,92,270
09/03/2019,PTK,MI,AGL,CE,Towers with Radar,4,20,64,0,88,0,2,50,0,52,4,22,114,0,140,38,0,38,178
09/04/2019,PTK,MI,AGL,CE,Towers with Radar,2,28,119,0,149,0,2,88,0,90,2,30,207,0,239,281,0,281,520
09/05/2019,PTK,MI,AGL,CE,Towers with Radar,2,15,84,0,101,0,4,148,0,152,2,19,232,0,253,316,0,316,569
09/06/2019,PTK,MI,AGL,CE,Towers with Radar,3,26,88,0,117,0,7,62,0,69,3,33,150,0,186,250,0,250,436
09/07/2019,PTK,MI,AGL,CE,Towers with Radar,0,15,55,0,70,0,4,94,0,98,0,19,149,0,168,245,0,245,413
09/08/2019,PTK,MI,AGL,CE,Towers with Radar,0,19,89,0,108,0,11,127,0,138,0,30,216,0,246,193,0,193,439
09/09/2019,PTK,MI,AGL,CE,Towers with Radar,2,23,92,0,117,0,4,92,0,96,2,27,184,0,213,281,0,281,494
09/10/2019,PTK,MI,AGL,CE,Towers with Radar,0,23,86,0,109,2,4,70,0,76,2,27,156,0,185,139,0,139,324
09/11/2019,PTK,MI,AGL,CE,Towers with Radar,1,24,85,0,110,0,1,44,2,47,1,25,129,2,157,174,0,174,331
09/12/2019,PTK,MI,AGL,CE,Towers with Radar,4,25,91,1,121,0,2,7,0,9,4,27,98,1,130,42,0,42,172
09/13/2019,PTK,MI,AGL,CE,Towers with Radar,3,36,76,0,115,0,0,27,0,27,3,36,103,0,142,96,0,96,238
09/14/2019,PTK,MI,AGL,CE,Towers with Radar,1,25,74,0,100,0,0,119,0,119,1,25,193,0,219,228,0,228,447
09/15/2019,PTK,MI,AGL,CE,Towers with Radar,2,20,78,0,100,0,0,58,0,58,2,20,136,0,158,76,0,76,234
09/16/2019,PTK,MI,AGL,CE,Towers with Radar,1,24,77,0,102,0,1,56,0,57,1,25,133,0,159,290,0,290,449
09/17/2019,PTK,MI,AGL,CE,Towers with Radar,1,17,87,0,105,0,4,115,2,121,1,21,202,2,226,231,0,231,457
09/18/2019,PTK,MI,AGL,CE,Towers with Radar,1,29,107,0,137,0,6,156,0,162,1,35,263,0,299,207,0,207,506
09/19/2019,PTK,MI,AGL,CE,Towers with Radar,2,24,115,0,141,0,5,156,5,166,2,29,271,5,307,180,0,180,487
09/20/2019,PTK,MI,AGL,CE,Towers with Radar,1,26,80,0,107,0,4,122,0,126,1,30,202,0,233,135,0,135,368
09/21/2019,PTK,MI,AGL,CE,Towers with Radar,2,11,52,0,65,0,4,125,0,129,2,15,177,0,194,159,0,159,353
09/22/2019,PTK,MI,AGL,CE,Towers with Radar,4,14,53,0,71,0,3,60,0,63,4,17,113,0,134,120,0,120,254
09/23/2019,PTK,MI,AGL,CE,Towers with Radar,2,38,101,0,141,0,0,71,0,71,2,38,172,0,212,207,0,207,419
09/24/2019,PTK,MI,AGL,CE,Towers with Radar,2,26,91,0,119,2,2,146,1,151,4,28,237,1,270,337,0,337,607
09/25/2019,PTK,MI,AGL,CE,Towers with Radar,4,42,70,0,116,0,0,70,1,71,4,42,140,1,187,116,0,116,303
09/26/2019,PTK,MI,AGL,CE,Towers with Radar,2,33,108,0,143,0,5,93,0,98,2,38,201,0,241,173,0,173,414
09/27/2019,PTK,MI,AGL,CE,Towers with Radar,1,39,224,0,264,0,0,80,0,80,1,39,304,0,344,80,0,80,424
09/28/2019,PTK,MI,AGL,CE,Towers with Radar,1,16,157,0,174,0,1,8,0,9,1,17,165,0,183,40,0,40,223
09/29/2019,PTK,MI,AGL,CE,Towers with Radar,1,21,186,0,208,0,1,17,0,18,1,22,203,0,226,116,0,116,342
09/30/2019,PTK,MI,AGL,CE,Towers with Radar,3,33,178,0,214,0,0,31,0,31,3,33,209,0,245,137,0,137,382
10/01/2019,PTK,MI,AGL,CE,Towers with Radar,4,25,72,1,102,5,2,124,0,131,9,27,196,1,233,249,0,249,482
10/02/2019,PTK,MI,AGL,CE,Towers with Radar,8,35,61,0,104,0,0,1,0,1,8,35,62,0,105,0,0,0,105
10/03/2019,PTK,MI,AGL,CE,Towers with Radar,5,27,97,0,129,0,0,9,0,9,5,27,106,0,138,44,0,44,182
10/04/2019,PTK,MI,AGL,CE,Towers with Radar,4,37,102,0,143,0,4,105,0,109,4,41,207,0,252,184,0,184,436
10/05/2019,PTK,MI,AGL,CE,Towers with Radar,3,11,61,0,75,0,2,168,0,170,3,13,229,0,245,262,0,262,507
10/06/2019,PTK,MI,AGL,CE,Towers with Radar,0,22,80,0,102,0,3,86,0,89,0,25,166,0,191,292,0,292,483
10/07/2019,PTK,MI,AGL,CE,Towers with Radar,0,21,82,0,103,0,6,131,0,137,0,27,213,0,240,204,0,204,444
10/08/2019,PTK,MI,AGL,CE,Towers with Radar,2,29,57,0,88,0,7,192,0,199,2,36,249,0,287,378,0,378,665
10/09/2019,PTK,MI,AGL,CE,Towers with Radar,3,23,86,1,113,0,3,119,1,123,3,26,205,2,236,339,0,339,575
10/10/2019,PTK,MI,AGL,CE,Towers with Radar,3,26,115,0,144,0,3,150,0,153,3,29,265,0,297,302,0,302,599
10/11/2019,PTK,MI,AGL,CE,Towers with Radar,1,23,91,0,115,0,1,47,0,48,1,24,138,0,163,138,0,138,301
10/12/2019,PTK,MI,AGL,CE,Towers with Radar,0,14,66,0,80,0,5,111,0,116,0,19,177,0,196,144,0,144,340
