01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
10/13/2019,PTK,MI,AGL,CE,Towers with Radar,0,18,69,0,87,0,3,58,0,61,0,21,127,0,148,140,0,140,288
10/14/2019,PTK,MI,AGL,CE,Towers with Radar,0,30,85,0,115,0,0,89,0,89,0,30,174,0,204,246,0,246,450
10/15/2019,PTK,MI,AGL,CE,Towers with Radar,0,29,69,0,98,0,3,80,4,87,0,32,149,4,185,206,0,206,391
10/16/2019,PTK,MI,AGL,CE,Towers with Radar,4,27,68,0,99,0,3,50,0,53,4,30,118,0,152,92,0,92,244
10/17/2019,PTK,MI,AGL,CE,Towers with Radar,2,32,86,0,120,0,0,69,0,69,2,32,155,0,189,176,0,176,365
10/18/2019,PTK,MI,AGL,CE,Towers with Radar,1,30,67,0,98,0,10,152,3,165,1,40,219,3,263,272,0,272,535
10/19/2019,PTK,MI,AGL,CE,Towers with Radar,1,14,72,1,88,0,3,158,0,161,1,17,230,1,249,216,0,216,465
10/20/2019,PTK,MI,AGL,CE,Towers with Radar,0,22,72,0,94,0,0,129,0,129,0,22,201,0,223,294,0,294,517
10/21/2019,PTK,MI,AGL,CE,Towers with Radar,0,32,72,0,104,0,0,25,0,25,0,32,97,0,129,172,0,172,301
10/22/2019,PTK,MI,AGL,CE,Towers with Radar,2,24,74,0,100,0,7,39,0,46,2,31,113,0,146,97,0,97,243
10/23/2019,PTK,MI,AGL,CE,Towers with Radar,2,36,87,0,125,0,6,103,0,109,2,42,190,0,234,110,0,110,344
10/24/2019,PTK,MI,AGL,CE,Towers with Radar,1,38,108,0,147,0,5,121,0,126,1,43,229,0,273,262,0,262,535
10/25/2019,PTK,MI,AGL,CE,Towers with Radar,2,21,84,0,107,0,1,150,0,151,2,22,234,0,258,299,0,299,557
10/26/2019,PTK,MI,AGL,CE,Towers with Radar,2,14,53,0,69,0,2,94,0,96,2,16,147,0,165,205,0,205,370
10/27/2019,PTK,MI,AGL,CE,Towers with Radar,0,24,57,0,81,0,0,19,0,19,0,24,76,0,100,52,0,52,152
10/28/2019,PTK,MI,AGL,CE,Towers with Radar,1,23,86,0,110,0,4,128,0,132,1,27,214,0,242,273,0,273,515
10/29/2019,PTK,MI,AGL,CE,Towers with Radar,1,38,107,0,146,0,1,53,0,54,1,39,160,0,200,200,0,200,400
10/30/2019,PTK,MI,AGL,CE,Towers with Radar,2,45,79,0,126,0,0,0,0,0,2,45,79,0,126,25,0,25,151
10/31/2019,PTK,MI,AGL,CE,Towers with Radar,0,24,66,0,90,0,0,0,0,0,0,24,66,0,90,0,0,0,90
11/01/2019,PTK,MI,AGL,CE,Towers with Radar,1,57,69,0,127,0,8,90,1,99,1,65,159,1,226,281,0,281,507
11/02/2019,PTK,MI,AGL,CE,Towers with Radar,2,23,44,0,69,0,0,37,0,37,2,23,81,0,106,240,0,240,346
11/03/2019,PTK,MI,AGL,CE,Towers with Radar,0,18,79,0,97,0,1,119,0,120,0,19,198,0,217,243,0,243,460
11/04/2019,PTK,MI,AGL,CE,Towers with Radar,0,31,46,0,77,0,0,50,0,50,0,31,96,0,127,108,0,108,235
11/05/2019,PTK,MI,AGL,CE,Towers with Radar,3,21,71,0,95,0,3,92,0,95,3,24,163,0,190,198,0,198,388
11/06/2019,PTK,MI,AGL,CE,Towers with Radar,4,34,84,0,122,0,7,36,1,44,4,41,120,1,166,250,0,250,416
11/07/2019,PTK,MI,AGL,CE,Towers with Radar,1,40,58,0,99,0,1,60,0,61,1,41,118,0,160,172,0,172,332
11/08/2019,PTK,MI,AGL,CE,Towers with Radar,0,18,86,0,104,0,5,138,0,143,0,23,224,0,247,213,0,213,460
11/09/2019,PTK,MI,AGL,CE,Towers with Radar,1,16,50,0,67,0,4,107,0,111,1,20,157,0,178,150,0,150,328
11/10/2019,PTK,MI,AGL,CE,Towers with Radar,0,19,63,0,82,0,0,21,0,21,0,19,84,0,103,310,0,310,413
11/11/2019,PTK,MI,AGL,CE,Towers with Radar,0,14,47,0,61,0,0,0,0,0,0,14,47,0,61,0,0,0,61
11/12/2019,PTK,MI,AGL,CE,Towers with Radar,6,29,72,0,107,0,1,74,2,77,6,30,146,2,184,191,0,191,375
11/13/2019,PTK,MI,AGL,CE,Towers with Radar,4,31,76,1,112,0,5,81,4,90,4,36,157,5,202,184,0,184,386
11/14/2019,PTK,MI,AGL,CE,Towers with Radar,3,27,66,0,96,0,3,19,0,22,3,30,85,0,118,72,0,72,190
11/15/2019,PTK,MI,AGL,CE,Towers with Radar,2,36,73,0,111,0,5,22,0,27,2,41,95,0,138,222,0,222,360
11/16/2019,PTK,MI,AGL,CE,Towers with Radar,2,14,48,0,64,0,3,123,0,126,2,17,171,0,190,333,0,333,523
11/17/2019,PTK,MI,AGL,CE,Towers with Radar,0,22,76,0,98,0,0,119,0,119,0,22,195,0,217,173,0,173,390
11/18/2019,PTK,MI,AGL,CE,Towers with Radar,1,27,74,0,102,0,1,74,0,75,1,28,148,0,177,202,0,202,379
11/19/2019,PTK,MI,AGL,CE,Towers with Radar,3,29,91,0,123,0,4,12,0,16,3,33,103,0,139,175,0,175,314
11/20/2019,PTK,MI,AGL,CE,Towers with Radar,3,26,104,0,133,0,4,51,0,55,3,30,155,0,188,345,0,345,533
11/21/2019,PTK,MI,AGL,CE,Towers with Radar,6,31,81,0,118,0,0,11,0,11,6,31,92,0,129,58,0,58,187
11/22/2019,PTK,MI,AGL,CE,Towers with Radar,1,32,89,0,122,0,4,93,0,97,1,36,182,0,219,168,0,168,387
11/23/2019,PTK,MI,AGL,CE,Towers with Radar,1,11,77,0,89,0,0,168,0,168,1,11,245,0,257,126,0,126,383
11/24/2019,PTK,MI,AGL,CE,Towers with Radar,0,22,56,0,78,0,0,91,0,91,0,22,147,0,169,140,0,140,309
11/25/2019,PTK,MI,AGL,CE,Towers with Radar,3,23,98,0,124,0,1,99,0,100,3,24,197,0,224,165,0,165,389
11/26/2019,PTK,MI,AGL,CE,Towers with Radar,2,38,79,0,119,0,6,83,0,89,2,44,162,0,208,272,0,272,480
11/27/2019,PTK,MI,AGL,CE,Towers with Radar,0,38,42,0,80,0,0,1,0,1,0,38,43,0,81,0,0,0,81
11/28/2019,PTK,MI,AGL,CE,Towers with Radar,0,18,15,0,33,0,0,11,0,11,0,18,26,0,44,4,0,4,48
11/29/2019,PTK,MI,AGL,CE,Towers with Radar,1,25,55,0,81,1,4,62,0,67,2,29,117,0,148,313,0,313,461
11/30/2019,PTK,MI,AGL,CE,Towers with Radar,2,15,43,0,60,0,0,29,0,29,2,15,72,0,89,367,0,367,456
12/01/2019,PTK,MI,AGL,CE,Towers with Radar,1,21,88,0,110,0,0,0,0,0,1,21,88,0,110,0,0,0,110
12/02/2019,PTK,MI,AGL,CE,Towers with Radar,2,29,56,0,87,0,0,0,0,0,2,29,56,0,87,0,0,0,87
12/03/2019,PTK,MI,AGL,CE,Towers with Radar,2,25,81,0,108,0,0,13,0,13,2,25,94,0,121,122,0,122,243
12/04/2019,PTK,MI,AGL,CE,Towers with Radar,0,23,102,0,125,0,0,17,0,17,0,23,119,0,142,86,0,86,228
12/05/2019,PTK,MI,AGL,CE,Towers with Radar,0,31,96,0,127,0,69,85,0,154,0,100,181,0,281,256,0,256,537
12/06/2019,PTK,MI,AGL,CE,Towers with Radar,0,35,81,0,116,0,56,68,0,124,0,91,149,0,240,157,0,157,397
12/07/2019,PTK,MI,AGL,CE,Towers with Radar,1,13,134,0,148,0,1,479,0,480,1,14,613,0,628,57,0,57,685
12/08/2019,PTK,MI,AGL,CE,Towers with Radar,0,21,67,0,88,0,0,43,0,43,0,21,110,0,131,189,0,189,320
12/09/2019,PTK,MI,AGL,CE,Towers with Radar,1,38,61,0,100,0,0,0,0,0,1,38,61,0,100,2,0,2,102
12/10/2019,PTK,MI,AGL,CE,Towers with Radar,2,24,80,0,106,0,0,23,0,23,2,24,103,0,129,117,0,117,246
12/11/2019,PTK,MI,AGL,CE,Towers with Radar,0,31,91,0,122,0,3,55,0,58,0,34,146,0,180,79,0,79,259
12/12/2019,PTK,MI,AGL,CE,Towers with Radar,0,32,88,0,120,0,5,96,0,101,0,37,184,0,221,107,0,107,328
12/13/2019,PTK,MI,AGL,CE,Towers with Radar,2,33,84,0,119,0,7,97,0,104,2,40,181,0,223,181,0,181,404
12/14/2019,PTK,MI,AGL,CE,Towers with Radar,1,13,46,0,60,0,0,50,0,50,1,13,96,0,110,258,0,258,368
12/15/2019,PTK,MI,AGL,CE,Towers with Radar,2,21,58,0,81,0,0,50,0,50,2,21,108,0,131,133,0,133,264
12/16/2019,PTK,MI,AGL,CE,Towers with Radar,3,49,94,0,146,0,1,76,1,78,3,50,170,1,224,140,0,140,364
12/17/2019,PTK,MI,AGL,CE,Towers with Radar,7,29,95,0,131,3,3,87,2,95,10,32,182,2,226,264,0,264,490
12/18/2019,PTK,MI,AGL,CE,Towers with Radar,2,26,81,0,109,0,6,42,0,48,2,32,123,0,157,119,0,119,276
12/19/2019,PTK,MI,AGL,CE,Towers with Radar,0,38,87,0,125,0,5,87,0,92,0,43,174,0,217,167,0,167,384
12/20/2019,PTK,MI,AGL,CE,Towers with Radar,2,32,83,0,117,2,5,97,0,104,4,37,180,0,221,248,0,248,469
12/21/2019,PTK,MI,AGL,CE,Towers with Radar,2,16,69,0,87,0,1,118,0,119,2,17,187,0,206,185,0,185,391
12/22/2019,PTK,MI,AGL,CE,Towers with Radar,2,15,48,0,65,0,0,108,0,108,2,15,156,0,173,235,0,235,408
12/23/2019,PTK,MI,AGL,CE,Towers with Radar,0,17,66,0,83,0,1,105,0,106,0,18,171,0,189,180,0,180,369
12/24/2019,PTK,MI,AGL,CE,Towers with Radar,0,12,24,0,36,0,0,6,0,6,0,12,30,0,42,21,0,21,63
12/25/2019,PTK,MI,AGL,CE,Towers with Radar,2,14,11,0,27,0,0,6,0,6,2,14,17,0,33,8,0,8,41
12/26/2019,PTK,MI,AGL,CE,Towers with Radar,0,31,110,1,142,0,0,6,0,6,0,31,116,1,148,22,0,22,170
12/27/2019,PTK,MI,AGL,CE,Towers with Radar,0,21,86,0,107,0,4,23,0,27,0,25,109,0,134,222,0,222,356
12/28/2019,PTK,MI,AGL,CE,Towers with Radar,0,5,60,0,65,0,5,56,0,61,0,10,116,0,126,193,0,193,319
12/29/2019,PTK,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/30/2019,PTK,MI,AGL,CE,Towers with Radar,0,16,30,2,48,0,0,1,0,1,0,16,31,2,49,0,0,0,49
12/31/2019,PTK,MI,AGL,CE,Towers with Radar,0,9,28,0,37,0,0,0,0,0,0,9,28,0,37,11,0,11,48
01/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,39,0,43,0,0,53,0,53,0,4,92,0,96,78,0,78,174
01/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,50,0,64,3,4,105,3,115,3,18,155,3,179,115,0,115,294
01/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,28,49,0,77,0,1,20,0,21,0,29,69,0,98,193,0,193,291
01/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,52,0,70,0,0,2,0,2,0,18,54,0,72,55,0,55,127
01/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,62,0,89,0,4,35,0,39,0,31,97,0,128,136,0,136,264
01/06/2020,PTK,MI,AGL,CE,Towers with Radar,2,19,76,0,97,0,4,74,0,78,2,23,150,0,175,61,0,61,236
01/07/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,63,0,83,0,9,59,0,68,0,29,122,0,151,194,0,194,345
01/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,64,0,82,0,1,50,0,51,0,19,114,0,133,137,0,137,270
01/09/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,69,0,93,0,7,39,0,46,0,31,108,0,139,106,0,106,245
01/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,59,0,76,0,0,0,0,0,0,17,59,0,76,0,0,0,76
01/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
01/12/2020,PTK,MI,AGL,CE,Towers with Radar,2,9,52,0,63,0,0,21,0,21,2,9,73,0,84,48,0,48,132
01/13/2020,PTK,MI,AGL,CE,Towers with Radar,7,14,61,0,82,0,0,4,0,4,7,14,65,0,86,135,0,135,221
01/14/2020,PTK,MI,AGL,CE,Towers with Radar,5,18,82,0,105,0,5,14,1,20,5,23,96,1,125,362,0,362,487
01/15/2020,PTK,MI,AGL,CE,Towers with Radar,4,23,70,0,97,1,6,58,0,65,5,29,128,0,162,304,0,304,466
01/16/2020,PTK,MI,AGL,CE,Towers with Radar,1,33,80,0,114,0,0,23,0,23,1,33,103,0,137,76,0,76,213
01/17/2020,PTK,MI,AGL,CE,Towers with Radar,0,32,92,0,124,1,10,117,0,128,1,42,209,0,252,258,0,258,510
01/18/2020,PTK,MI,AGL,CE,Towers with Radar,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
01/19/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,36,0,56,0,0,6,0,6,0,20,42,0,62,3,0,3,65
01/20/2020,PTK,MI,AGL,CE,Towers with Radar,0,28,70,0,98,2,11,95,0,108,2,39,165,0,206,250,0,250,456
01/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,85,0,109,0,5,92,0,97,0,29,177,0,206,180,0,180,386
01/22/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,64,0,82,2,12,103,0,117,2,30,167,0,199,249,0,249,448
01/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,92,0,119,0,1,89,0,90,0,28,181,0,209,247,0,247,456
01/24/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,37,0,57,0,0,0,0,0,0,20,37,0,57,0,0,0,57
01/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,2,29,0,31,0,0,0,0,0,0,2,29,0,31,0,0,0,31
01/26/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,47,0,64,0,0,0,0,0,0,17,47,0,64,13,0,13,77
01/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,29,58,0,87,0,1,10,0,11,0,30,68,0,98,207,0,207,305
01/28/2020,PTK,MI,AGL,CE,Towers with Radar,1,30,63,0,94,0,0,35,0,35,1,30,98,0,129,234,0,234,363
01/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,35,77,0,112,0,16,57,0,73,0,51,134,0,185,263,0,263,448
01/30/2020,PTK,MI,AGL,CE,Towers with Radar,4,32,95,0,131,0,3,56,0,59,4,35,151,0,190,152,0,152,342
01/31/2020,PTK,MI,AGL,CE,Towers with Radar,3,30,60,0,93,0,3,46,0,49,3,33,106,0,142,402,0,402,544
02/01/2020,PTK,MI,AGL,CE,Towers with Radar,3,6,33,0,42,0,0,9,0,9,3,6,42,0,51,87,0,87,138
02/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,41,0,55,0,0,42,0,42,0,14,83,0,97,109,0,109,206
02/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,22,60,0,82,0,7,156,0,163,0,29,216,0,245,207,0,207,452
02/04/2020,PTK,MI,AGL,CE,Towers with Radar,2,15,63,0,80,0,3,40,1,44,2,18,103,1,124,149,0,149,273
02/05/2020,PTK,MI,AGL,CE,Towers with Radar,1,38,73,0,112,0,10,83,0,93,1,48,156,0,205,264,0,264,469
02/06/2020,PTK,MI,AGL,CE,Towers with Radar,2,25,63,0,90,0,1,3,0,4,2,26,66,0,94,64,0,64,158
02/07/2020,PTK,MI,AGL,CE,Towers with Radar,2,31,55,0,88,0,5,37,0,42,2,36,92,0,130,115,0,115,245
02/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,5,46,0,51,0,0,35,0,35,0,5,81,0,86,219,0,219,305
02/09/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,58,0,71,0,0,35,0,35,0,13,93,0,106,110,0,110,216
02/10/2020,PTK,MI,AGL,CE,Towers with Radar,5,33,66,0,104,0,4,44,0,48,5,37,110,0,152,264,0,264,416
02/11/2020,PTK,MI,AGL,CE,Towers with Radar,3,23,79,0,105,0,7,46,2,55,3,30,125,2,160,169,0,169,329
02/12/2020,PTK,MI,AGL,CE,Towers with Radar,1,33,79,0,113,0,3,103,0,106,1,36,182,0,219,226,0,226,445
02/13/2020,PTK,MI,AGL,CE,Towers with Radar,1,35,62,0,98,0,0,3,0,3,1,35,65,0,101,22,0,22,123
02/14/2020,PTK,MI,AGL,CE,Towers with Radar,0,23,70,0,93,0,3,104,0,107,0,26,174,0,200,226,0,226,426
02/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,51,0,68,0,0,74,0,74,0,17,125,0,142,147,0,147,289
02/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,62,0,81,0,0,86,1,87,0,19,148,1,168,355,0,355,523
02/17/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,72,0,92,0,2,52,0,54,0,22,124,0,146,162,0,162,308
02/18/2020,PTK,MI,AGL,CE,Towers with Radar,1,22,48,0,71,0,0,21,0,21,1,22,69,0,92,74,0,74,166
02/19/2020,PTK,MI,AGL,CE,Towers with Radar,2,26,67,0,95,0,13,125,1,139,2,39,192,1,234,331,0,331,565
02/20/2020,PTK,MI,AGL,CE,Towers with Radar,1,29,82,0,112,0,7,120,0,127,1,36,202,0,239,163,0,163,402
02/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,26,48,0,74,0,10,100,2,112,0,36,148,2,186,254,0,254,440
02/22/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,59,0,79,0,5,146,0,151,0,25,205,0,230,312,0,312,542
02/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,21,71,0,92,0,1,149,0,150,0,22,220,0,242,216,0,216,458
02/24/2020,PTK,MI,AGL,CE,Towers with Radar,1,29,69,0,99,0,4,78,0,82,1,33,147,0,181,237,0,237,418
02/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,70,0,94,0,0,0,0,0,0,24,70,0,94,49,0,49,143
02/26/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,40,0,59,0,0,0,0,0,0,19,40,0,59,0,0,0,59
02/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,25,59,0,84,0,2,11,2,15,0,27,70,2,99,11,0,11,110
02/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,29,71,0,100,0,0,45,0,45,0,29,116,0,145,158,0,158,303
02/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,49,0,68,0,1,135,0,136,0,20,184,0,204,280,0,280,484
03/01/2020,PTK,MI,AGL,CE,Towers with Radar,2,17,65,0,84,0,0,116,0,116,2,17,181,0,200,156,0,156,356
03/02/2020,PTK,MI,AGL,CE,Towers with Radar,2,37,68,0,107,0,3,57,0,60,2,40,125,0,167,164,0,164,331
03/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,72,0,105,0,12,95,4,111,0,45,167,4,216,186,0,186,402
03/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,30,99,0,129,0,3,113,0,116,0,33,212,0,245,157,0,157,402
03/05/2020,PTK,MI,AGL,CE,Towers with Radar,1,19,88,0,108,0,9,103,0,112,1,28,191,0,220,106,0,106,326
03/06/2020,PTK,MI,AGL,CE,Towers with Radar,0,21,57,0,78,0,2,1,0,3,0,23,58,0,81,0,0,0,81
03/07/2020,PTK,MI,AGL,CE,Towers with Radar,1,18,62,0,81,0,5,201,2,208,1,23,263,2,289,296,0,296,585
03/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,72,0,91,0,1,137,0,138,0,20,209,0,229,136,0,136,365
03/09/2020,PTK,MI,AGL,CE,Towers with Radar,1,22,56,0,79,0,2,48,0,50,1,24,104,0,129,159,0,159,288
03/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,23,53,0,76,2,2,35,1,40,2,25,88,1,116,111,0,111,227
03/11/2020,PTK,MI,AGL,CE,Towers with Radar,2,24,65,0,91,0,15,79,0,94,2,39,144,0,185,330,0,330,515
03/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,42,88,2,132,0,1,53,0,54,0,43,141,2,186,215,0,215,401
03/13/2020,PTK,MI,AGL,CE,Towers with Radar,1,31,51,0,83,0,1,37,0,38,1,32,88,0,121,34,0,34,155
03/14/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,62,0,79,0,0,121,0,121,0,17,183,0,200,278,0,278,478
03/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,11,73,0,84,0,2,181,0,183,0,13,254,0,267,234,0,234,501
03/16/2020,PTK,MI,AGL,CE,Towers with Radar,1,30,51,0,82,0,17,85,0,102,1,47,136,0,184,245,0,245,429
03/17/2020,PTK,MI,AGL,CE,Towers with Radar,1,22,47,4,74,0,1,96,0,97,1,23,143,4,171,201,0,201,372
03/18/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,53,0,73,0,2,69,0,71,0,22,122,0,144,221,0,221,365
03/19/2020,PTK,MI,AGL,CE,Towers with Radar,1,18,46,0,65,0,0,0,0,0,1,18,46,0,65,14,0,14,79
03/20/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,36,0,51,0,2,9,0,11,0,17,45,0,62,64,0,64,126
03/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,51,0,69,0,8,107,0,115,0,26,158,0,184,230,0,230,414
03/22/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,25,0,32,0,0,89,0,89,0,7,114,0,121,121,0,121,242
03/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,29,0,38,0,0,6,0,6,0,9,35,0,44,55,0,55,99
03/24/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,19,0,29,0,2,24,0,26,0,12,43,0,55,43,0,43,98
03/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,7,0,21,0,1,55,0,56,0,15,62,0,77,66,0,66,143
03/26/2020,PTK,MI,AGL,CE,Towers with Radar,1,10,17,0,28,0,0,11,0,11,1,10,28,0,39,25,0,25,64
03/27/2020,PTK,MI,AGL,CE,Towers with Radar,3,14,28,0,45,0,2,25,0,27,3,16,53,0,72,33,0,33,105
03/28/2020,PTK,MI,AGL,CE,Towers with Radar,1,8,10,0,19,0,0,0,0,0,1,8,10,0,19,0,0,0,19
03/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,15,0,15,23
03/30/2020,PTK,MI,AGL,CE,Towers with Radar,0,5,8,0,13,0,1,0,0,1,0,6,8,0,14,9,0,9,23
03/31/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,27,0,39,0,0,8,0,8,0,12,35,0,47,24,0,24,71
04/01/2020,PTK,MI,AGL,CE,Towers with Radar,1,8,10,0,19,0,1,9,0,10,1,9,19,0,29,60,0,60,89
04/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,19,0,29,0,1,69,0,70,0,11,88,0,99,25,0,25,124
04/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,6,19,2,27,0,1,85,1,87,0,7,104,3,114,85,0,85,199
04/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,11,0,15,0,2,22,0,24,0,6,33,0,39,4,0,4,43
04/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,37,0,37,0,4,56,0,60,22,0,22,82
04/06/2020,PTK,MI,AGL,CE,Towers with Radar,1,8,10,0,19,0,1,25,0,26,1,9,35,0,45,34,0,34,79
04/07/2020,PTK,MI,AGL,CE,Towers with Radar,1,12,6,0,19,0,0,3,0,3,1,12,9,0,22,10,0,10,32
04/08/2020,PTK,MI,AGL,CE,Towers with Radar,1,10,12,0,23,1,5,35,0,41,2,15,47,0,64,23,0,23,87
04/09/2020,PTK,MI,AGL,CE,Towers with Radar,1,5,16,0,22,0,0,5,0,5,1,5,21,0,27,4,0,4,31
04/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,16,0,25,0,4,6,0,10,0,13,22,0,35,12,0,12,47
04/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,48,0,48,0,2,69,0,71,67,0,67,138
04/12/2020,PTK,MI,AGL,CE,Towers with Radar,1,7,7,0,15,0,0,6,0,6,1,7,13,0,21,17,0,17,38
04/13/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
04/14/2020,PTK,MI,AGL,CE,Towers with Radar,1,13,14,0,28,0,0,5,0,5,1,13,19,0,33,0,0,0,33
04/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,24,0,34,0,2,5,0,7,0,12,29,0,41,0,0,0,41
04/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,17,0,24,0,14,25,0,39,0,21,42,0,63,50,0,50,113
04/17/2020,PTK,MI,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
04/18/2020,PTK,MI,AGL,CE,Towers with Radar,0,2,25,0,27,0,1,57,0,58,0,3,82,0,85,58,0,58,143
04/19/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,20,0,27,0,0,15,0,15,0,7,35,0,42,42,0,42,84
04/20/2020,PTK,MI,AGL,CE,Towers with Radar,0,8,15,0,23,0,3,28,0,31,0,11,43,0,54,15,0,15,69
04/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,8,0,8,29
04/22/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,21,0,30,0,3,17,0,20,0,12,38,0,50,40,0,40,90
04/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,6,25,0,31,0,2,2,0,4,0,8,27,0,35,0,0,0,35
04/24/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,41,0,53,0,2,54,0,56,0,14,95,0,109,131,0,131,240
04/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,25,0,29,0,0,74,0,74,0,4,99,0,103,84,0,84,187
04/26/2020,PTK,MI,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,5,0,5,0,1,23,0,24,22,0,22,46
04/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,11,32,0,43,0,2,78,0,80,0,13,110,0,123,81,0,81,204
04/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,19,0,28,0,4,51,1,56,0,13,70,1,84,65,0,65,149
04/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,8,22,0,30,0,0,3,0,3,0,8,25,0,33,12,0,12,45
04/30/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,22,0,36,0,0,0,0,0,0,14,22,0,36,0,0,0,36
05/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,8,38,0,46,0,4,71,0,75,0,12,109,0,121,98,0,98,219
05/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,3,32,0,35,0,1,67,0,68,0,4,99,0,103,11,0,11,114
05/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,61,0,61,0,4,80,0,84,67,0,67,151
05/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,16,0,29,0,5,40,0,45,0,18,56,0,74,29,0,29,103
05/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,18,0,36,0,3,37,0,40,0,21,55,0,76,44,0,44,120
05/06/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,28,0,37,0,2,33,0,35,0,11,61,0,72,29,0,29,101
