01/01/2000,PTK,MI,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,195,0,195,0,2,233,0,235,358,0,358,593
05/07/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,38,0,51,0,7,38,0,45,0,20,76,0,96,76,0,76,172
05/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,28,0,37,0,0,22,0,22,0,9,50,0,59,48,0,48,107
05/09/2020,PTK,MI,AGL,CE,Towers with Radar,3,8,22,0,33,0,0,28,0,28,3,8,50,0,61,37,0,37,98
05/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,17,0,24,0,0,9,0,9,0,7,26,0,33,60,0,60,93
05/11/2020,PTK,MI,AGL,CE,Towers with Radar,1,8,20,0,29,0,7,29,0,36,1,15,49,0,65,72,0,72,137
05/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,15,0,22,0,6,73,0,79,0,13,88,0,101,103,0,103,204
05/13/2020,PTK,MI,AGL,CE,Towers with Radar,1,17,33,0,51,0,5,104,0,109,1,22,137,0,160,216,0,216,376
05/14/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,27,0,37,0,0,1,0,1,0,10,28,0,38,0,0,0,38
05/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,33,0,52,0,0,10,1,11,0,19,43,1,63,128,0,128,191
05/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,32,0,39,0,2,112,0,114,0,9,144,0,153,169,0,169,322
05/17/2020,PTK,MI,AGL,CE,Towers with Radar,2,11,26,0,39,0,0,16,0,16,2,11,42,0,55,135,0,135,190
05/18/2020,PTK,MI,AGL,CE,Towers with Radar,1,12,33,0,46,0,0,0,0,0,1,12,33,0,46,0,0,0,46
05/19/2020,PTK,MI,AGL,CE,Towers with Radar,0,6,35,0,41,0,1,15,0,16,0,7,50,0,57,104,0,104,161
05/20/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,36,1,52,0,7,90,0,97,0,22,126,1,149,223,0,223,372
05/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,52,0,67,0,7,102,0,109,0,22,154,0,176,66,0,66,242
05/22/2020,PTK,MI,AGL,CE,Towers with Radar,0,8,65,0,73,0,1,9,0,10,0,9,74,0,83,38,0,38,121
05/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,49,0,56,0,0,82,0,82,0,7,131,0,138,192,0,192,330
05/24/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,30,0,39,0,0,54,0,54,0,9,84,0,93,149,0,149,242
05/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,29,0,33,0,1,97,2,100,0,5,126,2,133,161,0,161,294
05/26/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,52,0,67,0,3,67,0,70,0,18,119,0,137,126,0,126,263
05/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,41,0,53,0,1,65,0,66,0,13,106,0,119,179,0,179,298
05/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,32,0,49,0,3,20,0,23,0,20,52,0,72,201,0,201,273
05/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,52,0,64,0,5,25,0,30,0,17,77,0,94,79,0,79,173
05/30/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,27,0,42,0,0,131,0,131,0,15,158,0,173,150,0,150,323
05/31/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,38,2,50,0,0,120,0,120,0,10,158,2,170,159,0,159,329
06/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,43,0,56,0,3,111,0,114,0,16,154,0,170,91,0,91,261
06/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,33,0,42,0,6,91,0,97,0,15,124,0,139,140,0,140,279
06/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,34,0,46,0,9,57,0,66,0,21,91,0,112,206,0,206,318
06/04/2020,PTK,MI,AGL,CE,Towers with Radar,3,15,55,0,73,0,4,162,2,168,3,19,217,2,241,206,0,206,447
06/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,58,2,74,0,3,88,0,91,0,17,146,2,165,149,0,149,314
06/06/2020,PTK,MI,AGL,CE,Towers with Radar,0,6,44,0,50,0,8,130,0,138,0,14,174,0,188,228,0,228,416
06/07/2020,PTK,MI,AGL,CE,Towers with Radar,0,8,37,0,45,0,3,99,0,102,0,11,136,0,147,181,0,181,328
06/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,62,0,75,0,3,69,0,72,0,16,131,0,147,143,0,143,290
06/09/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,47,0,64,0,1,73,0,74,0,18,120,0,138,141,0,141,279
06/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,11,53,0,64,0,1,38,0,39,0,12,91,0,103,81,0,81,184
06/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,51,0,61,2,3,60,0,65,2,13,111,0,126,112,0,112,238
06/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,75,0,92,0,3,161,0,164,0,20,236,0,256,304,0,304,560
06/13/2020,PTK,MI,AGL,CE,Towers with Radar,1,15,50,0,66,0,12,168,0,180,1,27,218,0,246,295,0,295,541
06/14/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,64,0,82,0,0,124,0,124,0,18,188,0,206,249,0,249,455
06/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,47,1,81,0,4,115,1,120,0,37,162,2,201,288,0,288,489
06/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,57,0,76,0,12,163,1,176,0,31,220,1,252,309,0,309,561
06/17/2020,PTK,MI,AGL,CE,Towers with Radar,0,28,60,0,88,0,12,154,1,167,0,40,214,1,255,248,0,248,503
06/18/2020,PTK,MI,AGL,CE,Towers with Radar,2,31,67,2,102,0,7,130,1,138,2,38,197,3,240,405,0,405,645
06/19/2020,PTK,MI,AGL,CE,Towers with Radar,2,20,77,1,100,0,4,116,5,125,2,24,193,6,225,300,0,300,525
06/20/2020,PTK,MI,AGL,CE,Towers with Radar,0,5,43,0,48,0,1,150,1,152,0,6,193,1,200,323,0,323,523
06/21/2020,PTK,MI,AGL,CE,Towers with Radar,1,12,39,0,52,0,0,60,0,60,1,12,99,0,112,167,0,167,279
06/22/2020,PTK,MI,AGL,CE,Towers with Radar,2,22,74,0,98,0,4,96,1,101,2,26,170,1,199,249,0,249,448
06/23/2020,PTK,MI,AGL,CE,Towers with Radar,1,27,78,0,106,0,6,38,0,44,1,33,116,0,150,422,0,422,572
06/24/2020,PTK,MI,AGL,CE,Towers with Radar,2,22,75,2,101,0,8,116,0,124,2,30,191,2,225,241,0,241,466
06/25/2020,PTK,MI,AGL,CE,Towers with Radar,2,23,68,2,95,0,22,143,1,166,2,45,211,3,261,382,0,382,643
06/26/2020,PTK,MI,AGL,CE,Towers with Radar,2,16,73,0,91,0,5,130,0,135,2,21,203,0,226,290,0,290,516
06/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,11,56,0,67,0,2,59,0,61,0,13,115,0,128,563,0,563,691
06/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,16,70,0,86,0,0,123,0,123,0,16,193,0,209,234,0,234,443
06/29/2020,PTK,MI,AGL,CE,Towers with Radar,2,20,57,0,79,0,8,111,1,120,2,28,168,1,199,284,0,284,483
06/30/2020,PTK,MI,AGL,CE,Towers with Radar,2,22,68,1,93,0,8,137,1,146,2,30,205,2,239,195,0,195,434
07/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,38,93,1,132,0,6,102,4,112,0,44,195,5,244,261,0,261,505
07/02/2020,PTK,MI,AGL,CE,Towers with Radar,1,19,78,0,98,0,5,153,0,158,1,24,231,0,256,385,0,385,641
07/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,50,0,65,0,4,117,0,121,0,19,167,0,186,189,0,189,375
07/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,20,0,24,0,0,61,0,61,0,4,81,0,85,72,0,72,157
07/05/2020,PTK,MI,AGL,CE,Towers with Radar,1,20,64,0,85,0,0,89,0,89,1,20,153,0,174,96,0,96,270
07/06/2020,PTK,MI,AGL,CE,Towers with Radar,2,26,74,0,102,0,3,120,0,123,2,29,194,0,225,303,0,303,528
07/07/2020,PTK,MI,AGL,CE,Towers with Radar,1,19,62,0,82,0,7,83,0,90,1,26,145,0,172,271,0,271,443
07/08/2020,PTK,MI,AGL,CE,Towers with Radar,2,20,68,0,90,0,7,98,1,106,2,27,166,1,196,195,0,195,391
07/09/2020,PTK,MI,AGL,CE,Towers with Radar,2,33,73,1,109,0,8,96,3,107,2,41,169,4,216,340,0,340,556
07/10/2020,PTK,MI,AGL,CE,Towers with Radar,2,19,68,0,89,0,4,46,0,50,2,23,114,0,139,175,0,175,314
07/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,41,0,53,0,2,132,0,134,0,14,173,0,187,102,0,102,289
07/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,74,0,87,0,1,122,0,123,0,14,196,0,210,274,0,274,484
07/13/2020,PTK,MI,AGL,CE,Towers with Radar,2,18,85,0,105,0,6,104,2,112,2,24,189,2,217,172,0,172,389
07/14/2020,PTK,MI,AGL,CE,Towers with Radar,1,19,59,1,80,0,5,121,0,126,1,24,180,1,206,409,0,409,615
07/15/2020,PTK,MI,AGL,CE,Towers with Radar,2,24,64,1,91,0,5,119,1,125,2,29,183,2,216,299,0,299,515
07/16/2020,PTK,MI,AGL,CE,Towers with Radar,1,36,101,0,138,0,0,5,0,5,1,36,106,0,143,87,0,87,230
07/17/2020,PTK,MI,AGL,CE,Towers with Radar,2,20,70,1,93,0,4,131,1,136,2,24,201,2,229,278,0,278,507
07/18/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,44,0,61,0,0,137,3,140,0,17,181,3,201,149,0,149,350
07/19/2020,PTK,MI,AGL,CE,Towers with Radar,1,8,49,0,58,0,0,37,0,37,1,8,86,0,95,126,0,126,221
07/20/2020,PTK,MI,AGL,CE,Towers with Radar,1,25,44,1,71,0,6,119,1,126,1,31,163,2,197,303,0,303,500
07/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,16,67,4,87,0,3,126,3,132,0,19,193,7,219,428,0,428,647
07/22/2020,PTK,MI,AGL,CE,Towers with Radar,1,28,75,0,104,0,6,79,2,87,1,34,154,2,191,433,0,433,624
07/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,26,80,0,106,0,7,142,2,151,0,33,222,2,257,326,0,326,583
07/24/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,98,0,125,0,4,142,1,147,0,31,240,1,272,294,0,294,566
07/25/2020,PTK,MI,AGL,CE,Towers with Radar,1,14,50,0,65,0,5,190,7,202,1,19,240,7,267,260,0,260,527
07/26/2020,PTK,MI,AGL,CE,Towers with Radar,2,16,61,0,79,0,0,137,0,137,2,16,198,0,216,284,0,284,500
07/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,81,0,108,0,3,61,1,65,0,30,142,1,173,303,0,303,476
07/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,22,62,0,84,0,6,129,2,137,0,28,191,2,221,295,0,295,516
07/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,69,0,87,0,10,101,2,113,0,28,170,2,200,273,0,273,473
07/30/2020,PTK,MI,AGL,CE,Towers with Radar,2,30,81,0,113,0,8,118,6,132,2,38,199,6,245,347,0,347,592
07/31/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,79,0,112,0,7,151,0,158,0,40,230,0,270,358,0,358,628
08/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,68,0,83,0,1,110,0,111,0,16,178,0,194,265,0,265,459
08/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,21,69,0,90,0,0,12,0,12,0,21,81,0,102,49,0,49,151
08/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,28,66,0,94,0,4,65,2,71,0,32,131,2,165,290,0,290,455
08/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,92,0,104,0,2,46,0,48,0,14,138,0,152,445,0,445,597
08/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,85,0,109,0,5,207,2,214,0,29,292,2,323,282,0,282,605
08/06/2020,PTK,MI,AGL,CE,Towers with Radar,0,29,67,0,96,0,3,163,1,167,0,32,230,1,263,375,0,375,638
08/07/2020,PTK,MI,AGL,CE,Towers with Radar,0,32,66,0,98,0,4,135,0,139,0,36,201,0,237,388,0,388,625
08/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,50,0,63,0,0,205,0,205,0,13,255,0,268,320,0,320,588
08/09/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,78,0,88,0,4,125,0,129,0,14,203,0,217,262,0,262,479
08/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,42,0,69,0,3,79,1,83,0,30,121,1,152,219,0,219,371
08/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,41,75,0,116,1,3,104,1,109,1,44,179,1,225,254,0,254,479
08/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,39,66,0,105,1,11,185,5,202,1,50,251,5,307,318,0,318,625
08/13/2020,PTK,MI,AGL,CE,Towers with Radar,3,42,62,0,107,0,3,139,2,144,3,45,201,2,251,236,0,236,487
08/14/2020,PTK,MI,AGL,CE,Towers with Radar,3,36,65,1,105,0,5,101,4,110,3,41,166,5,215,203,0,203,418
08/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,61,0,79,0,12,138,0,150,0,30,199,0,229,266,0,266,495
08/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,59,0,92,0,0,62,0,62,0,33,121,0,154,172,0,172,326
08/17/2020,PTK,MI,AGL,CE,Towers with Radar,1,39,64,0,104,1,4,116,2,123,2,43,180,2,227,234,0,234,461
08/18/2020,PTK,MI,AGL,CE,Towers with Radar,1,27,56,0,84,0,13,135,6,154,1,40,191,6,238,296,0,296,534
08/19/2020,PTK,MI,AGL,CE,Towers with Radar,1,28,73,0,102,3,7,146,0,156,4,35,219,0,258,227,0,227,485
08/20/2020,PTK,MI,AGL,CE,Towers with Radar,2,30,64,1,97,1,6,131,1,139,3,36,195,2,236,238,0,238,474
08/21/2020,PTK,MI,AGL,CE,Towers with Radar,1,18,69,0,88,0,4,126,2,132,1,22,195,2,220,217,0,217,437
08/22/2020,PTK,MI,AGL,CE,Towers with Radar,0,16,54,0,70,0,1,147,1,149,0,17,201,1,219,180,0,180,399
08/23/2020,PTK,MI,AGL,CE,Towers with Radar,1,16,84,0,101,0,1,128,5,134,1,17,212,5,235,197,0,197,432
08/24/2020,PTK,MI,AGL,CE,Towers with Radar,1,34,73,0,108,0,9,106,1,116,1,43,179,1,224,157,0,157,381
08/25/2020,PTK,MI,AGL,CE,Towers with Radar,2,33,83,0,118,1,9,93,1,104,3,42,176,1,222,263,0,263,485
08/26/2020,PTK,MI,AGL,CE,Towers with Radar,1,23,66,1,91,0,3,51,0,54,1,26,117,1,145,170,0,170,315
08/27/2020,PTK,MI,AGL,CE,Towers with Radar,2,24,86,1,113,0,4,91,2,97,2,28,177,3,210,174,0,174,384
08/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,32,60,0,92,0,3,9,0,12,0,35,69,0,104,2,0,2,106
08/29/2020,PTK,MI,AGL,CE,Towers with Radar,3,15,48,1,67,0,1,52,2,55,3,16,100,3,122,160,0,160,282
08/30/2020,PTK,MI,AGL,CE,Towers with Radar,2,18,76,0,96,0,1,156,2,159,2,19,232,2,255,310,0,310,565
08/31/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,80,0,94,0,6,129,2,137,0,20,209,2,231,253,0,253,484
09/01/2020,PTK,MI,AGL,CE,Towers with Radar,1,24,62,0,87,0,14,102,1,117,1,38,164,1,204,307,0,307,511
09/02/2020,PTK,MI,AGL,CE,Towers with Radar,2,37,70,0,109,1,4,99,2,106,3,41,169,2,215,369,0,369,584
09/03/2020,PTK,MI,AGL,CE,Towers with Radar,1,26,82,0,109,0,7,68,2,77,1,33,150,2,186,129,0,129,315
09/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,30,91,0,121,0,1,133,0,134,0,31,224,0,255,316,0,316,571
09/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,48,0,57,0,0,128,0,128,0,9,176,0,185,236,0,236,421
09/06/2020,PTK,MI,AGL,CE,Towers with Radar,2,11,29,0,42,0,1,90,0,91,2,12,119,0,133,89,0,89,222
09/07/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,66,0,75,0,0,80,0,80,0,9,146,0,155,76,0,76,231
09/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,83,0,116,0,0,0,0,0,0,33,83,0,116,0,0,0,116
09/09/2020,PTK,MI,AGL,CE,Towers with Radar,0,25,89,0,114,0,0,0,0,0,0,25,89,0,114,25,0,25,139
09/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,38,118,0,156,0,3,56,0,59,0,41,174,0,215,243,0,243,458
09/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,29,76,0,105,0,7,148,1,156,0,36,224,1,261,384,0,384,645
09/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,69,0,87,0,1,113,0,114,0,19,182,0,201,258,0,258,459
09/13/2020,PTK,MI,AGL,CE,Towers with Radar,0,23,85,0,108,0,11,67,0,78,0,34,152,0,186,261,0,261,447
09/14/2020,PTK,MI,AGL,CE,Towers with Radar,5,36,79,0,120,0,2,112,2,116,5,38,191,2,236,282,0,282,518
09/15/2020,PTK,MI,AGL,CE,Towers with Radar,1,18,74,3,96,0,7,133,2,142,1,25,207,5,238,212,0,212,450
09/16/2020,PTK,MI,AGL,CE,Towers with Radar,1,35,82,1,119,0,25,135,3,163,1,60,217,4,282,220,0,220,502
09/17/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,68,2,103,0,3,111,1,115,0,36,179,3,218,195,0,195,413
09/18/2020,PTK,MI,AGL,CE,Towers with Radar,1,41,68,1,111,0,12,101,4,117,1,53,169,5,228,222,0,222,450
09/19/2020,PTK,MI,AGL,CE,Towers with Radar,1,10,48,0,59,0,6,179,0,185,1,16,227,0,244,307,0,307,551
09/20/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,49,0,69,0,0,149,0,149,0,20,198,0,218,150,0,150,368
09/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,57,1,82,0,1,121,1,123,0,25,178,2,205,282,0,282,487
09/22/2020,PTK,MI,AGL,CE,Towers with Radar,1,26,82,0,109,0,6,114,3,123,1,32,196,3,232,285,0,285,517
09/23/2020,PTK,MI,AGL,CE,Towers with Radar,1,29,79,1,110,0,6,118,1,125,1,35,197,2,235,319,0,319,554
09/24/2020,PTK,MI,AGL,CE,Towers with Radar,0,35,87,0,122,0,19,155,1,175,0,54,242,1,297,273,0,273,570
09/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,34,89,2,125,0,11,114,1,126,0,45,203,3,251,323,0,323,574
09/26/2020,PTK,MI,AGL,CE,Towers with Radar,0,16,44,0,60,0,7,135,2,144,0,23,179,2,204,108,0,108,312
09/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,51,0,71,0,1,68,1,70,0,21,119,1,141,239,0,239,380
09/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,34,47,0,81,0,3,73,0,76,0,37,120,0,157,271,0,271,428
09/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,34,77,0,111,0,2,59,0,61,0,36,136,0,172,154,0,154,326
09/30/2020,PTK,MI,AGL,CE,Towers with Radar,0,37,88,0,125,0,11,36,1,48,0,48,124,1,173,198,0,198,371
10/01/2020,PTK,MI,AGL,CE,Towers with Radar,1,42,67,0,110,0,4,57,0,61,1,46,124,0,171,296,0,296,467
10/02/2020,PTK,MI,AGL,CE,Towers with Radar,2,35,88,0,125,0,2,121,2,125,2,37,209,2,250,226,0,226,476
10/03/2020,PTK,MI,AGL,CE,Towers with Radar,2,10,66,0,78,0,3,151,0,154,2,13,217,0,232,306,0,306,538
10/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,70,1,98,0,0,22,0,22,0,27,92,1,120,279,0,279,399
10/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,31,62,0,93,0,8,45,5,58,0,39,107,5,151,166,0,166,317
10/06/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,61,1,95,1,18,98,5,122,1,51,159,6,217,214,0,214,431
10/07/2020,PTK,MI,AGL,CE,Towers with Radar,2,30,60,1,93,0,5,28,3,36,2,35,88,4,129,105,0,105,234
10/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,39,80,1,120,0,8,138,1,147,0,47,218,2,267,212,0,212,479
10/09/2020,PTK,MI,AGL,CE,Towers with Radar,0,37,87,0,124,0,6,109,0,115,0,43,196,0,239,188,0,188,427
10/10/2020,PTK,MI,AGL,CE,Towers with Radar,1,25,48,0,74,0,1,101,0,102,1,26,149,0,176,262,0,262,438
10/11/2020,PTK,MI,AGL,CE,Towers with Radar,1,26,78,0,105,0,0,119,0,119,1,26,197,0,224,329,0,329,553
10/12/2020,PTK,MI,AGL,CE,Towers with Radar,1,50,55,0,106,0,0,15,0,15,1,50,70,0,121,178,0,178,299
10/13/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,81,0,108,0,5,146,2,153,0,32,227,2,261,319,0,319,580
10/14/2020,PTK,MI,AGL,CE,Towers with Radar,0,32,75,6,113,0,43,122,6,171,0,75,197,12,284,243,0,243,527
10/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,43,84,4,131,0,9,60,4,73,0,52,144,8,204,299,0,299,503
10/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,64,0,88,0,21,136,0,157,0,45,200,0,245,216,0,216,461
10/17/2020,PTK,MI,AGL,CE,Towers with Radar,1,24,53,0,78,0,1,195,0,196,1,25,248,0,274,308,0,308,582
10/18/2020,PTK,MI,AGL,CE,Towers with Radar,2,21,63,1,87,0,2,44,0,46,2,23,107,1,133,80,0,80,213
10/19/2020,PTK,MI,AGL,CE,Towers with Radar,0,29,60,1,90,0,0,56,0,56,0,29,116,1,146,229,0,229,375
10/20/2020,PTK,MI,AGL,CE,Towers with Radar,1,33,76,0,110,0,10,116,0,126,1,43,192,0,236,291,0,291,527
10/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,35,92,2,129,0,7,68,0,75,0,42,160,2,204,142,0,142,346
10/22/2020,PTK,MI,AGL,CE,Towers with Radar,1,20,68,2,91,0,1,0,0,1,1,21,68,2,92,0,0,0,92
10/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,38,57,2,97,0,2,39,0,41,0,40,96,2,138,93,0,93,231
10/24/2020,PTK,MI,AGL,CE,Towers with Radar,1,15,60,1,77,0,1,169,1,171,1,16,229,2,248,308,0,308,556
10/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,87,0,102,0,1,105,0,106,0,16,192,0,208,183,0,183,391
10/26/2020,PTK,MI,AGL,CE,Towers with Radar,1,29,58,0,88,0,2,40,0,42,1,31,98,0,130,306,0,306,436
10/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,23,74,1,98,0,1,43,0,44,0,24,117,1,142,375,0,375,517
10/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,22,94,1,117,0,6,127,1,134,0,28,221,2,251,256,0,256,507
10/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,37,64,0,101,0,29,7,1,37,0,66,71,1,138,233,0,233,371
10/30/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,44,4,75,0,7,34,1,42,0,34,78,5,117,67,0,67,184
10/31/2020,PTK,MI,AGL,CE,Towers with Radar,1,10,41,2,54,0,3,142,0,145,1,13,183,2,199,190,0,190,389
11/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,29,41,4,74,0,1,1,1,3,0,30,42,5,77,24,0,24,101
11/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,50,2,76,0,4,79,0,83,0,28,129,2,159,359,0,359,518
11/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,21,50,0,71,0,4,143,1,148,0,25,193,1,219,323,0,323,542
11/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,23,62,0,85,1,6,94,0,101,1,29,156,0,186,215,0,215,401
11/05/2020,PTK,MI,AGL,CE,Towers with Radar,3,39,62,0,104,0,3,92,1,96,3,42,154,1,200,323,0,323,523
11/06/2020,PTK,MI,AGL,CE,Towers with Radar,1,24,78,1,104,0,2,120,1,123,1,26,198,2,227,274,0,274,501
11/07/2020,PTK,MI,AGL,CE,Towers with Radar,0,16,35,0,51,0,0,158,0,158,0,16,193,0,209,322,0,322,531
11/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,57,1,72,0,0,181,0,181,0,14,238,1,253,211,0,211,464
11/09/2020,PTK,MI,AGL,CE,Towers with Radar,0,32,57,0,89,0,3,123,1,127,0,35,180,1,216,259,0,259,475
11/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,23,49,0,72,0,7,68,2,77,0,30,117,2,149,49,0,49,198
11/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,22,76,0,98,0,7,88,0,95,0,29,164,0,193,340,0,340,533
11/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,36,74,1,111,0,5,121,1,127,0,41,195,2,238,272,0,272,510
11/13/2020,PTK,MI,AGL,CE,Towers with Radar,0,31,54,0,85,0,1,38,2,41,0,32,92,2,126,209,0,209,335
11/14/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,54,0,68,0,1,142,0,143,0,15,196,0,211,264,0,264,475
11/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,16,34,0,50,0,0,0,0,0,0,16,34,0,50,0,0,0,50
11/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,30,57,0,87,0,3,56,0,59,0,33,113,0,146,156,0,156,302
11/17/2020,PTK,MI,AGL,CE,Towers with Radar,0,26,51,0,77,0,1,31,0,32,0,27,82,0,109,146,0,146,255
11/18/2020,PTK,MI,AGL,CE,Towers with Radar,0,28,85,1,114,0,6,102,1,109,0,34,187,2,223,311,0,311,534
11/19/2020,PTK,MI,AGL,CE,Towers with Radar,0,38,48,2,88,0,6,47,0,53,0,44,95,2,141,70,0,70,211
11/20/2020,PTK,MI,AGL,CE,Towers with Radar,1,44,75,0,120,0,4,81,1,86,1,48,156,1,206,118,0,118,324
11/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,25,66,0,91,0,0,139,0,139,0,25,205,0,230,207,0,207,437
11/22/2020,PTK,MI,AGL,CE,Towers with Radar,1,17,44,0,62,0,0,0,0,0,1,17,44,0,62,0,0,0,62
11/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,36,59,0,95,0,15,44,0,59,0,51,103,0,154,233,0,233,387
