01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
03/26/2009,SDL,AZ,AWP,WE,Towers with Radar,0,34,118,0,152,0,0,125,2,127,0,34,243,2,279,62,0,62,341
03/27/2009,SDL,AZ,AWP,WE,Towers with Radar,0,28,98,0,126,0,0,223,4,227,0,28,321,4,353,159,0,159,512
03/28/2009,SDL,AZ,AWP,WE,Towers with Radar,0,23,66,4,93,0,3,193,0,196,0,26,259,4,289,164,0,164,453
03/29/2009,SDL,AZ,AWP,WE,Towers with Radar,0,52,131,2,185,0,1,157,0,158,0,53,288,2,343,102,0,102,445
03/30/2009,SDL,AZ,AWP,WE,Towers with Radar,0,22,62,2,86,0,2,153,0,155,0,24,215,2,241,71,0,71,312
03/31/2009,SDL,AZ,AWP,WE,Towers with Radar,0,21,62,1,84,0,1,193,0,194,0,22,255,1,278,191,0,191,469
04/01/2009,SDL,AZ,AWP,WE,Towers with Radar,0,21,83,2,106,0,0,240,0,240,0,21,323,2,346,204,0,204,550
04/02/2009,SDL,AZ,AWP,WE,Towers with Radar,0,36,85,0,121,0,1,25,0,26,0,37,110,0,147,262,0,262,409
04/03/2009,SDL,AZ,AWP,WE,Towers with Radar,0,30,86,0,116,0,1,186,0,187,0,31,272,0,303,138,0,138,441
04/04/2009,SDL,AZ,AWP,WE,Towers with Radar,0,31,40,0,71,0,0,171,0,171,0,31,211,0,242,116,0,116,358
04/05/2009,SDL,AZ,AWP,WE,Towers with Radar,0,37,110,0,147,0,0,160,0,160,0,37,270,0,307,81,0,81,388
04/06/2009,SDL,AZ,AWP,WE,Towers with Radar,0,32,69,0,101,0,11,134,3,148,0,43,203,3,249,100,0,100,349
04/07/2009,SDL,AZ,AWP,WE,Towers with Radar,0,28,67,0,95,0,1,204,0,205,0,29,271,0,300,235,0,235,535
04/08/2009,SDL,AZ,AWP,WE,Towers with Radar,0,26,75,0,101,0,1,200,0,201,0,27,275,0,302,180,0,180,482
04/09/2009,SDL,AZ,AWP,WE,Towers with Radar,0,23,86,1,110,0,0,219,1,220,0,23,305,2,330,204,0,204,534
04/10/2009,SDL,AZ,AWP,WE,Towers with Radar,0,10,76,1,87,0,3,192,6,201,0,13,268,7,288,134,0,134,422
04/11/2009,SDL,AZ,AWP,WE,Towers with Radar,0,14,59,0,73,0,0,58,0,58,0,14,117,0,131,66,0,66,197
04/12/2009,SDL,AZ,AWP,WE,Towers with Radar,0,28,53,0,81,0,0,131,3,134,0,28,184,3,215,79,0,79,294
04/13/2009,SDL,AZ,AWP,WE,Towers with Radar,0,24,94,0,118,0,0,171,0,171,0,24,265,0,289,114,0,114,403
04/14/2009,SDL,AZ,AWP,WE,Towers with Radar,0,16,59,2,77,0,0,228,0,228,0,16,287,2,305,222,0,222,527
04/15/2009,SDL,AZ,AWP,WE,Towers with Radar,0,26,66,0,92,0,1,136,0,137,0,27,202,0,229,39,0,39,268
04/16/2009,SDL,AZ,AWP,WE,Towers with Radar,0,22,98,4,124,0,0,248,0,248,0,22,346,4,372,179,0,179,551
04/17/2009,SDL,AZ,AWP,WE,Towers with Radar,0,35,83,0,118,0,0,217,0,217,0,35,300,0,335,196,0,196,531
04/18/2009,SDL,AZ,AWP,WE,Towers with Radar,0,32,63,0,95,0,2,258,0,260,0,34,321,0,355,197,0,197,552
04/19/2009,SDL,AZ,AWP,WE,Towers with Radar,0,39,91,0,130,0,1,177,0,178,0,40,268,0,308,105,0,105,413
04/20/2009,SDL,AZ,AWP,WE,Towers with Radar,0,30,54,0,84,0,8,205,0,213,0,38,259,0,297,197,0,197,494
04/21/2009,SDL,AZ,AWP,WE,Towers with Radar,0,16,69,0,85,0,0,222,0,222,0,16,291,0,307,237,0,237,544
04/22/2009,SDL,AZ,AWP,WE,Towers with Radar,0,30,86,0,116,0,0,191,0,191,0,30,277,0,307,141,0,141,448
04/23/2009,SDL,AZ,AWP,WE,Towers with Radar,0,25,69,0,94,0,1,254,0,255,0,26,323,0,349,261,0,261,610
04/24/2009,SDL,AZ,AWP,WE,Towers with Radar,0,23,83,2,108,0,2,217,4,223,0,25,300,6,331,124,1,125,456
04/25/2009,SDL,AZ,AWP,WE,Towers with Radar,0,11,46,0,57,0,1,169,2,172,0,12,215,2,229,98,0,98,327
04/26/2009,SDL,AZ,AWP,WE,Towers with Radar,0,39,86,2,127,0,0,184,2,186,0,39,270,4,313,82,0,82,395
04/27/2009,SDL,AZ,AWP,WE,Towers with Radar,0,17,57,0,74,0,3,214,0,217,0,20,271,0,291,61,0,61,352
04/28/2009,SDL,AZ,AWP,WE,Towers with Radar,0,24,73,0,97,0,2,222,0,224,0,26,295,0,321,265,0,265,586
04/29/2009,SDL,AZ,AWP,WE,Towers with Radar,0,28,92,0,120,0,2,203,0,205,0,30,295,0,325,112,2,114,439
04/30/2009,SDL,AZ,AWP,WE,Towers with Radar,0,31,81,0,112,0,1,216,0,217,0,32,297,0,329,192,0,192,521
05/01/2009,SDL,AZ,AWP,WE,Towers with Radar,0,34,93,2,129,0,0,199,0,199,0,34,292,2,328,210,0,210,538
05/02/2009,SDL,AZ,AWP,WE,Towers with Radar,0,15,37,0,52,0,9,159,0,168,0,24,196,0,220,151,0,151,371
05/03/2009,SDL,AZ,AWP,WE,Towers with Radar,0,28,80,2,110,0,0,141,0,141,0,28,221,2,251,144,0,144,395
05/04/2009,SDL,AZ,AWP,WE,Towers with Radar,0,18,66,0,84,0,0,215,0,215,0,18,281,0,299,150,0,150,449
05/05/2009,SDL,AZ,AWP,WE,Towers with Radar,0,26,75,0,101,0,0,224,1,225,0,26,299,1,326,196,0,196,522
05/06/2009,SDL,AZ,AWP,WE,Towers with Radar,0,24,83,0,107,0,0,237,0,237,0,24,320,0,344,220,0,220,564
05/07/2009,SDL,AZ,AWP,WE,Towers with Radar,0,29,72,2,103,0,0,232,2,234,0,29,304,4,337,209,4,213,550
05/08/2009,SDL,AZ,AWP,WE,Towers with Radar,0,31,79,1,111,0,1,231,2,234,0,32,310,3,345,199,2,201,546
05/09/2009,SDL,AZ,AWP,WE,Towers with Radar,0,13,65,0,78,0,1,210,1,212,0,14,275,1,290,209,0,209,499
05/10/2009,SDL,AZ,AWP,WE,Towers with Radar,0,28,74,1,103,0,0,122,1,123,0,28,196,2,226,75,0,75,301
05/11/2009,SDL,AZ,AWP,WE,Towers with Radar,0,22,65,0,87,0,2,169,0,171,0,24,234,0,258,123,0,123,381
05/12/2009,SDL,AZ,AWP,WE,Towers with Radar,0,25,56,0,81,0,4,248,0,252,0,29,304,0,333,231,0,231,564
05/13/2009,SDL,AZ,AWP,WE,Towers with Radar,0,23,63,0,86,0,2,164,0,166,0,25,227,0,252,236,0,236,488
05/14/2009,SDL,AZ,AWP,WE,Towers with Radar,0,23,70,1,94,0,4,233,0,237,0,27,303,1,331,151,0,151,482
05/15/2009,SDL,AZ,AWP,WE,Towers with Radar,0,25,76,0,101,0,0,255,0,255,0,25,331,0,356,213,0,213,569
05/16/2009,SDL,AZ,AWP,WE,Towers with Radar,0,15,39,0,54,0,1,209,0,210,0,16,248,0,264,201,0,201,465
05/17/2009,SDL,AZ,AWP,WE,Towers with Radar,0,30,79,0,109,0,1,161,0,162,0,31,240,0,271,90,0,90,361
05/18/2009,SDL,AZ,AWP,WE,Towers with Radar,0,22,51,0,73,0,0,165,0,165,0,22,216,0,238,160,0,160,398
05/19/2009,SDL,AZ,AWP,WE,Towers with Radar,0,23,64,0,87,0,0,247,0,247,0,23,311,0,334,209,0,209,543
05/20/2009,SDL,AZ,AWP,WE,Towers with Radar,0,21,70,6,97,0,0,224,0,224,0,21,294,6,321,250,0,250,571
05/21/2009,SDL,AZ,AWP,WE,Towers with Radar,0,20,64,5,89,0,0,172,0,172,0,20,236,5,261,166,0,166,427
05/22/2009,SDL,AZ,AWP,WE,Towers with Radar,0,31,87,2,120,0,1,136,0,137,0,32,223,2,257,155,0,155,412
05/23/2009,SDL,AZ,AWP,WE,Towers with Radar,0,6,37,0,43,0,2,151,0,153,0,8,188,0,196,113,0,113,309
05/24/2009,SDL,AZ,AWP,WE,Towers with Radar,0,20,26,0,46,0,2,159,0,161,0,22,185,0,207,78,0,78,285
05/25/2009,SDL,AZ,AWP,WE,Towers with Radar,0,29,65,2,96,0,1,177,0,178,0,30,242,2,274,83,0,83,357
05/26/2009,SDL,AZ,AWP,WE,Towers with Radar,0,14,40,0,54,0,1,218,0,219,0,15,258,0,273,215,0,215,488
05/27/2009,SDL,AZ,AWP,WE,Towers with Radar,0,22,67,0,89,0,0,216,0,216,0,22,283,0,305,233,0,233,538
05/28/2009,SDL,AZ,AWP,WE,Towers with Radar,0,15,58,0,73,0,1,172,4,177,0,16,230,4,250,192,2,194,444
05/29/2009,SDL,AZ,AWP,WE,Towers with Radar,0,13,66,0,79,0,0,182,3,185,0,13,248,3,264,147,0,147,411
05/30/2009,SDL,AZ,AWP,WE,Towers with Radar,0,4,32,0,36,0,0,152,2,154,0,4,184,2,190,107,0,107,297
05/31/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,43,1,53,0,1,154,1,156,0,10,197,2,209,137,1,138,347
06/01/2009,SDL,AZ,AWP,WE,Towers with Radar,0,17,35,0,52,0,0,197,0,197,0,17,232,0,249,163,0,163,412
06/02/2009,SDL,AZ,AWP,WE,Towers with Radar,0,19,73,0,92,0,0,217,0,217,0,19,290,0,309,196,1,197,506
06/03/2009,SDL,AZ,AWP,WE,Towers with Radar,0,12,43,0,55,0,0,208,0,208,0,12,251,0,263,182,0,182,445
06/04/2009,SDL,AZ,AWP,WE,Towers with Radar,0,7,52,0,59,0,0,184,0,184,0,7,236,0,243,156,0,156,399
06/05/2009,SDL,AZ,AWP,WE,Towers with Radar,0,16,62,0,78,0,1,214,1,216,0,17,276,1,294,221,0,221,515
06/06/2009,SDL,AZ,AWP,WE,Towers with Radar,0,10,38,0,48,0,0,150,0,150,0,10,188,0,198,203,0,203,401
06/07/2009,SDL,AZ,AWP,WE,Towers with Radar,0,16,62,1,79,0,0,148,0,148,0,16,210,1,227,101,0,101,328
06/08/2009,SDL,AZ,AWP,WE,Towers with Radar,0,13,50,0,63,0,1,151,0,152,0,14,201,0,215,91,0,91,306
06/09/2009,SDL,AZ,AWP,WE,Towers with Radar,0,16,56,0,72,0,1,181,0,182,0,17,237,0,254,171,0,171,425
06/10/2009,SDL,AZ,AWP,WE,Towers with Radar,0,13,61,0,74,0,0,223,0,223,0,13,284,0,297,236,0,236,533
06/11/2009,SDL,AZ,AWP,WE,Towers with Radar,0,20,42,0,62,0,2,238,0,240,0,22,280,0,302,214,2,216,518
06/12/2009,SDL,AZ,AWP,WE,Towers with Radar,0,7,47,0,54,0,0,227,0,227,0,7,274,0,281,268,0,268,549
06/13/2009,SDL,AZ,AWP,WE,Towers with Radar,0,11,35,0,46,0,3,175,0,178,0,14,210,0,224,222,0,222,446
06/14/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,42,2,53,0,2,163,0,165,0,11,205,2,218,114,0,114,332
06/15/2009,SDL,AZ,AWP,WE,Towers with Radar,0,13,38,0,51,0,4,195,0,199,0,17,233,0,250,160,0,160,410
06/16/2009,SDL,AZ,AWP,WE,Towers with Radar,0,13,45,0,58,0,1,264,0,265,0,14,309,0,323,233,0,233,556
06/17/2009,SDL,AZ,AWP,WE,Towers with Radar,0,16,59,0,75,0,2,223,0,225,0,18,282,0,300,216,0,216,516
06/18/2009,SDL,AZ,AWP,WE,Towers with Radar,0,8,49,0,57,0,0,224,1,225,0,8,273,1,282,246,0,246,528
06/19/2009,SDL,AZ,AWP,WE,Towers with Radar,0,16,57,2,75,0,0,186,0,186,0,16,243,2,261,188,0,188,449
06/20/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,39,0,48,0,0,167,0,167,0,9,206,0,215,167,0,167,382
06/21/2009,SDL,AZ,AWP,WE,Towers with Radar,0,17,44,4,65,0,2,150,0,152,0,19,194,4,217,81,0,81,298
06/22/2009,SDL,AZ,AWP,WE,Towers with Radar,0,14,44,0,58,0,2,212,0,214,0,16,256,0,272,116,0,116,388
06/23/2009,SDL,AZ,AWP,WE,Towers with Radar,0,13,46,0,59,0,0,143,0,143,0,13,189,0,202,155,0,155,357
06/24/2009,SDL,AZ,AWP,WE,Towers with Radar,0,10,60,2,72,0,0,194,0,194,0,10,254,2,266,128,0,128,394
06/25/2009,SDL,AZ,AWP,WE,Towers with Radar,0,16,82,0,98,0,3,229,0,232,0,19,311,0,330,218,0,218,548
06/26/2009,SDL,AZ,AWP,WE,Towers with Radar,0,25,56,0,81,0,3,227,0,230,0,28,283,0,311,125,0,125,436
06/27/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,30,2,41,0,1,157,2,160,0,10,187,4,201,102,0,102,303
06/28/2009,SDL,AZ,AWP,WE,Towers with Radar,0,28,53,0,81,0,1,129,0,130,0,29,182,0,211,123,0,123,334
06/29/2009,SDL,AZ,AWP,WE,Towers with Radar,0,16,33,0,49,0,0,194,0,194,0,16,227,0,243,144,0,144,387
06/30/2009,SDL,AZ,AWP,WE,Towers with Radar,0,11,55,0,66,0,0,217,0,217,0,11,272,0,283,226,0,226,509
07/01/2009,SDL,AZ,AWP,WE,Towers with Radar,0,18,54,0,72,0,1,209,0,210,0,19,263,0,282,252,0,252,534
07/02/2009,SDL,AZ,AWP,WE,Towers with Radar,0,26,60,1,87,0,1,197,1,199,0,27,257,2,286,140,0,140,426
07/03/2009,SDL,AZ,AWP,WE,Towers with Radar,0,5,41,0,46,0,0,170,0,170,0,5,211,0,216,180,0,180,396
07/04/2009,SDL,AZ,AWP,WE,Towers with Radar,0,3,15,0,18,0,2,119,0,121,0,5,134,0,139,32,0,32,171
07/05/2009,SDL,AZ,AWP,WE,Towers with Radar,0,19,28,0,47,0,0,99,0,99,0,19,127,0,146,93,0,93,239
07/06/2009,SDL,AZ,AWP,WE,Towers with Radar,0,10,45,0,55,0,3,222,0,225,0,13,267,0,280,177,0,177,457
07/07/2009,SDL,AZ,AWP,WE,Towers with Radar,0,10,42,0,52,0,2,185,0,187,0,12,227,0,239,203,0,203,442
07/08/2009,SDL,AZ,AWP,WE,Towers with Radar,0,24,52,0,76,0,7,176,0,183,0,31,228,0,259,132,0,132,391
07/09/2009,SDL,AZ,AWP,WE,Towers with Radar,0,22,39,0,61,0,1,182,4,187,0,23,221,4,248,132,0,132,380
07/10/2009,SDL,AZ,AWP,WE,Towers with Radar,0,25,47,0,72,0,3,200,0,203,0,28,247,0,275,216,0,216,491
07/11/2009,SDL,AZ,AWP,WE,Towers with Radar,0,7,19,0,26,0,0,149,0,149,0,7,168,0,175,91,0,91,266
07/12/2009,SDL,AZ,AWP,WE,Towers with Radar,0,10,37,0,47,0,2,109,0,111,0,12,146,0,158,84,0,84,242
07/13/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,37,0,46,0,0,211,0,211,0,9,248,0,257,174,0,174,431
07/14/2009,SDL,AZ,AWP,WE,Towers with Radar,0,11,30,0,41,0,0,248,0,248,0,11,278,0,289,180,0,180,469
07/15/2009,SDL,AZ,AWP,WE,Towers with Radar,0,4,53,2,59,0,0,204,0,204,0,4,257,2,263,231,0,231,494
07/16/2009,SDL,AZ,AWP,WE,Towers with Radar,0,14,52,0,66,0,0,200,0,200,0,14,252,0,266,192,0,192,458
07/17/2009,SDL,AZ,AWP,WE,Towers with Radar,0,15,38,1,54,0,3,201,0,204,0,18,239,1,258,182,0,182,440
07/18/2009,SDL,AZ,AWP,WE,Towers with Radar,0,8,22,0,30,0,2,175,4,181,0,10,197,4,211,142,4,146,357
07/19/2009,SDL,AZ,AWP,WE,Towers with Radar,0,13,49,1,63,0,3,120,0,123,0,16,169,1,186,108,0,108,294
07/20/2009,SDL,AZ,AWP,WE,Towers with Radar,0,14,31,2,47,0,0,155,0,155,0,14,186,2,202,133,0,133,335
07/21/2009,SDL,AZ,AWP,WE,Towers with Radar,0,5,45,0,50,0,0,196,0,196,0,5,241,0,246,151,0,151,397
07/22/2009,SDL,AZ,AWP,WE,Towers with Radar,0,11,42,0,53,0,1,208,0,209,0,12,250,0,262,170,0,170,432
07/23/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,49,6,64,0,1,165,0,166,0,10,214,6,230,170,0,170,400
07/24/2009,SDL,AZ,AWP,WE,Towers with Radar,0,12,37,0,49,0,3,176,0,179,0,15,213,0,228,134,0,134,362
07/25/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,29,0,38,0,0,116,0,116,0,9,145,0,154,133,0,133,287
07/26/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,40,0,49,0,0,132,0,132,0,9,172,0,181,74,0,74,255
07/27/2009,SDL,AZ,AWP,WE,Towers with Radar,0,11,35,0,46,0,0,165,0,165,0,11,200,0,211,97,0,97,308
07/28/2009,SDL,AZ,AWP,WE,Towers with Radar,9,0,32,0,41,0,0,177,0,177,9,0,209,0,218,104,0,104,322
07/29/2009,SDL,AZ,AWP,WE,Towers with Radar,0,11,38,0,49,0,0,187,0,187,0,11,225,0,236,228,0,228,464
07/30/2009,SDL,AZ,AWP,WE,Towers with Radar,0,19,32,0,51,0,0,203,0,203,0,19,235,0,254,174,0,174,428
07/31/2009,SDL,AZ,AWP,WE,Towers with Radar,0,16,50,2,68,0,0,209,0,209,0,16,259,2,277,210,0,210,487
08/01/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,30,0,39,0,2,171,0,173,0,11,201,0,212,159,0,159,371
08/02/2009,SDL,AZ,AWP,WE,Towers with Radar,0,22,49,2,73,0,0,140,0,140,0,22,189,2,213,86,0,86,299
08/03/2009,SDL,AZ,AWP,WE,Towers with Radar,0,16,40,0,56,0,1,237,0,238,0,17,277,0,294,226,0,226,520
08/04/2009,SDL,AZ,AWP,WE,Towers with Radar,0,16,49,1,66,0,0,214,0,214,0,16,263,1,280,264,0,264,544
08/05/2009,SDL,AZ,AWP,WE,Towers with Radar,0,18,35,0,53,0,0,180,0,180,0,18,215,0,233,183,0,183,416
08/06/2009,SDL,AZ,AWP,WE,Towers with Radar,0,17,49,0,66,0,0,209,0,209,0,17,258,0,275,230,0,230,505
08/07/2009,SDL,AZ,AWP,WE,Towers with Radar,0,10,41,0,51,0,1,188,0,189,0,11,229,0,240,170,0,170,410
08/08/2009,SDL,AZ,AWP,WE,Towers with Radar,0,14,15,0,29,0,0,162,0,162,0,14,177,0,191,90,0,90,281
08/09/2009,SDL,AZ,AWP,WE,Towers with Radar,0,14,37,0,51,0,2,144,0,146,0,16,181,0,197,62,0,62,259
08/10/2009,SDL,AZ,AWP,WE,Towers with Radar,0,14,34,0,48,0,1,190,1,192,0,15,224,1,240,149,0,149,389
08/11/2009,SDL,AZ,AWP,WE,Towers with Radar,0,11,41,0,52,0,0,241,0,241,0,11,282,0,293,157,1,158,451
08/12/2009,SDL,AZ,AWP,WE,Towers with Radar,0,10,51,0,61,0,1,163,0,164,0,11,214,0,225,216,0,216,441
08/13/2009,SDL,AZ,AWP,WE,Towers with Radar,0,15,51,0,66,0,2,219,0,221,0,17,270,0,287,264,0,264,551
08/14/2009,SDL,AZ,AWP,WE,Towers with Radar,0,23,36,0,59,0,0,183,0,183,0,23,219,0,242,147,0,147,389
08/15/2009,SDL,AZ,AWP,WE,Towers with Radar,0,1,30,0,31,0,0,128,0,128,0,1,158,0,159,128,0,128,287
08/16/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,41,0,50,0,2,22,0,24,0,11,63,0,74,22,0,22,96
08/17/2009,SDL,AZ,AWP,WE,Towers with Radar,0,18,44,0,62,0,3,133,0,136,0,21,177,0,198,78,0,78,276
08/18/2009,SDL,AZ,AWP,WE,Towers with Radar,0,19,40,0,59,0,2,214,0,216,0,21,254,0,275,206,0,206,481
08/19/2009,SDL,AZ,AWP,WE,Towers with Radar,0,19,53,0,72,0,0,203,0,203,0,19,256,0,275,228,0,228,503
08/20/2009,SDL,AZ,AWP,WE,Towers with Radar,0,11,42,0,53,0,0,196,0,196,0,11,238,0,249,295,0,295,544
08/21/2009,SDL,AZ,AWP,WE,Towers with Radar,0,10,38,0,48,0,5,194,4,203,0,15,232,4,251,152,2,154,405
08/22/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,25,1,35,0,0,121,0,121,0,9,146,1,156,158,0,158,314
08/23/2009,SDL,AZ,AWP,WE,Towers with Radar,0,14,42,1,57,0,0,135,0,135,0,14,177,1,192,185,0,185,377
08/24/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,44,0,53,0,1,183,4,188,0,10,227,4,241,312,0,312,553
08/25/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,38,0,47,0,0,188,0,188,0,9,226,0,235,222,0,222,457
08/26/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,49,2,60,0,0,232,0,232,0,9,281,2,292,247,0,247,539
08/27/2009,SDL,AZ,AWP,WE,Towers with Radar,0,10,50,0,60,0,1,251,0,252,0,11,301,0,312,246,0,246,558
08/28/2009,SDL,AZ,AWP,WE,Towers with Radar,0,15,55,0,70,0,6,168,0,174,0,21,223,0,244,169,0,169,413
08/29/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,23,0,32,0,0,138,0,138,0,9,161,0,170,194,0,194,364
08/30/2009,SDL,AZ,AWP,WE,Towers with Radar,0,10,43,0,53,0,0,167,0,167,0,10,210,0,220,158,0,158,378
08/31/2009,SDL,AZ,AWP,WE,Towers with Radar,0,18,43,0,61,0,0,161,0,161,0,18,204,0,222,231,0,231,453
09/01/2009,SDL,AZ,AWP,WE,Towers with Radar,0,12,30,0,42,0,0,188,0,188,0,12,218,0,230,120,0,120,350
09/02/2009,SDL,AZ,AWP,WE,Towers with Radar,0,16,44,0,60,0,0,190,0,190,0,16,234,0,250,213,0,213,463
09/03/2009,SDL,AZ,AWP,WE,Towers with Radar,0,10,54,0,64,0,1,214,0,215,0,11,268,0,279,277,0,277,556
09/04/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,56,0,65,0,0,186,0,186,0,9,242,0,251,268,0,268,519
09/05/2009,SDL,AZ,AWP,WE,Towers with Radar,0,8,24,0,32,0,0,92,0,92,0,8,116,0,124,149,0,149,273
09/06/2009,SDL,AZ,AWP,WE,Towers with Radar,0,11,19,0,30,0,1,121,0,122,0,12,140,0,152,180,0,180,332
09/07/2009,SDL,AZ,AWP,WE,Towers with Radar,0,12,54,0,66,0,2,183,0,185,0,14,237,0,251,237,0,237,488
09/08/2009,SDL,AZ,AWP,WE,Towers with Radar,0,15,54,0,69,0,3,202,0,205,0,18,256,0,274,165,0,165,439
09/09/2009,SDL,AZ,AWP,WE,Towers with Radar,0,13,50,0,63,0,1,223,0,224,0,14,273,0,287,168,0,168,455
09/10/2009,SDL,AZ,AWP,WE,Towers with Radar,0,18,50,0,68,0,5,194,0,199,0,23,244,0,267,254,0,254,521
09/11/2009,SDL,AZ,AWP,WE,Towers with Radar,0,24,49,0,73,0,0,206,0,206,0,24,255,0,279,350,0,350,629
09/12/2009,SDL,AZ,AWP,WE,Towers with Radar,0,5,20,0,25,0,0,135,0,135,0,5,155,0,160,255,0,255,415
09/13/2009,SDL,AZ,AWP,WE,Towers with Radar,0,24,38,0,62,0,3,187,0,190,0,27,225,0,252,224,0,224,476
09/14/2009,SDL,AZ,AWP,WE,Towers with Radar,0,12,51,0,63,0,0,174,0,174,0,12,225,0,237,298,0,298,535
09/15/2009,SDL,AZ,AWP,WE,Towers with Radar,0,12,42,0,54,0,0,222,0,222,0,12,264,0,276,253,0,253,529
09/16/2009,SDL,AZ,AWP,WE,Towers with Radar,0,12,60,0,72,0,0,230,0,230,0,12,290,0,302,260,0,260,562
09/17/2009,SDL,AZ,AWP,WE,Towers with Radar,0,24,52,0,76,0,0,196,0,196,0,24,248,0,272,361,0,361,633
09/18/2009,SDL,AZ,AWP,WE,Towers with Radar,0,5,69,2,76,0,2,217,0,219,0,7,286,2,295,385,0,385,680
09/19/2009,SDL,AZ,AWP,WE,Towers with Radar,0,7,22,0,29,0,0,135,0,135,0,7,157,0,164,227,0,227,391
09/20/2009,SDL,AZ,AWP,WE,Towers with Radar,0,15,47,2,64,0,0,123,0,123,0,15,170,2,187,131,0,131,318
09/21/2009,SDL,AZ,AWP,WE,Towers with Radar,0,11,44,0,55,0,0,165,0,165,0,11,209,0,220,179,0,179,399
09/22/2009,SDL,AZ,AWP,WE,Towers with Radar,0,15,44,0,59,0,0,196,0,196,0,15,240,0,255,183,0,183,438
09/23/2009,SDL,AZ,AWP,WE,Towers with Radar,0,27,59,0,86,0,0,226,0,226,0,27,285,0,312,328,0,328,640
09/24/2009,SDL,AZ,AWP,WE,Towers with Radar,0,33,71,0,104,0,0,227,0,227,0,33,298,0,331,320,0,320,651
09/25/2009,SDL,AZ,AWP,WE,Towers with Radar,0,18,69,1,88,0,4,180,1,185,0,22,249,2,273,268,0,268,541
09/26/2009,SDL,AZ,AWP,WE,Towers with Radar,0,8,37,0,45,0,0,140,0,140,0,8,177,0,185,253,0,253,438
09/27/2009,SDL,AZ,AWP,WE,Towers with Radar,0,26,55,1,82,0,5,168,0,173,0,31,223,1,255,122,0,122,377
09/28/2009,SDL,AZ,AWP,WE,Towers with Radar,0,12,50,0,62,0,0,216,0,216,0,12,266,0,278,270,0,270,548
09/29/2009,SDL,AZ,AWP,WE,Towers with Radar,0,19,57,0,76,0,0,236,0,236,0,19,293,0,312,321,0,321,633
09/30/2009,SDL,AZ,AWP,WE,Towers with Radar,0,32,59,0,91,0,0,191,0,191,0,32,250,0,282,223,0,223,505
10/01/2009,SDL,AZ,AWP,WE,Towers with Radar,0,27,79,0,106,0,2,221,0,223,0,29,300,0,329,234,0,234,563
10/02/2009,SDL,AZ,AWP,WE,Towers with Radar,0,21,58,2,81,0,0,214,2,216,0,21,272,4,297,204,0,204,501
10/03/2009,SDL,AZ,AWP,WE,Towers with Radar,0,9,36,0,45,0,0,142,0,142,0,9,178,0,187,179,0,179,366
10/04/2009,SDL,AZ,AWP,WE,Towers with Radar,0,19,55,0,74,0,3,96,0,99,0,22,151,0,173,96,0,96,269
10/05/2009,SDL,AZ,AWP,WE,Towers with Radar,0,11,50,2,63,0,0,209,0,209,0,11,259,2,272,253,0,253,525
10/06/2009,SDL,AZ,AWP,WE,Towers with Radar,0,17,59,0,76,0,1,166,0,167,0,18,225,0,243,221,0,221,464
10/07/2009,SDL,AZ,AWP,WE,Towers with Radar,0,20,79,0,99,0,1,192,0,193,0,21,271,0,292,202,0,202,494
10/08/2009,SDL,AZ,AWP,WE,Towers with Radar,0,12,61,0,73,0,1,178,0,179,0,13,239,0,252,133,0,133,385
