01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
04/22/2010,SDL,AZ,AWP,WE,Towers with Radar,0,31,93,2,126,0,25,130,0,155,0,56,223,2,281,154,0,154,435
04/23/2010,SDL,AZ,AWP,WE,Towers with Radar,0,44,86,0,130,0,30,169,2,201,0,74,255,2,331,235,0,235,566
04/24/2010,SDL,AZ,AWP,WE,Towers with Radar,0,18,65,0,83,0,5,158,0,163,0,23,223,0,246,406,0,406,652
04/25/2010,SDL,AZ,AWP,WE,Towers with Radar,0,45,92,0,137,0,2,122,0,124,0,47,214,0,261,156,0,156,417
04/26/2010,SDL,AZ,AWP,WE,Towers with Radar,0,26,52,0,78,0,9,113,1,123,0,35,165,1,201,122,0,122,323
04/27/2010,SDL,AZ,AWP,WE,Towers with Radar,0,31,91,0,122,0,5,181,0,186,0,36,272,0,308,170,0,170,478
04/28/2010,SDL,AZ,AWP,WE,Towers with Radar,0,37,88,0,125,0,19,137,3,159,0,56,225,3,284,118,0,118,402
04/29/2010,SDL,AZ,AWP,WE,Towers with Radar,0,31,85,0,116,0,10,103,4,117,0,41,188,4,233,103,0,103,336
04/30/2010,SDL,AZ,AWP,WE,Towers with Radar,0,34,88,0,122,0,19,171,2,192,0,53,259,2,314,146,0,146,460
05/01/2010,SDL,AZ,AWP,WE,Towers with Radar,0,28,55,0,83,0,2,132,0,134,0,30,187,0,217,188,1,189,406
05/02/2010,SDL,AZ,AWP,WE,Towers with Radar,0,43,69,2,114,0,1,76,0,77,0,44,145,2,191,88,0,88,279
05/03/2010,SDL,AZ,AWP,WE,Towers with Radar,0,19,50,2,71,0,5,136,0,141,0,24,186,2,212,148,0,148,360
05/04/2010,SDL,AZ,AWP,WE,Towers with Radar,0,30,75,0,105,0,23,171,0,194,0,53,246,0,299,246,0,246,545
05/05/2010,SDL,AZ,AWP,WE,Towers with Radar,0,15,87,2,104,0,22,136,1,159,0,37,223,3,263,183,0,183,446
05/06/2010,SDL,AZ,AWP,WE,Towers with Radar,0,24,87,0,111,0,26,161,1,188,0,50,248,1,299,198,0,198,497
05/07/2010,SDL,AZ,AWP,WE,Towers with Radar,0,23,59,2,84,0,15,156,4,175,0,38,215,6,259,200,0,200,459
05/08/2010,SDL,AZ,AWP,WE,Towers with Radar,0,16,39,5,60,0,0,166,0,166,0,16,205,5,226,193,0,193,419
05/09/2010,SDL,AZ,AWP,WE,Towers with Radar,0,24,47,0,71,0,2,87,0,89,0,26,134,0,160,117,0,117,277
05/10/2010,SDL,AZ,AWP,WE,Towers with Radar,0,27,50,3,80,0,16,149,0,165,0,43,199,3,245,112,0,112,357
05/11/2010,SDL,AZ,AWP,WE,Towers with Radar,0,22,70,1,93,0,14,103,0,117,0,36,173,1,210,115,0,115,325
05/12/2010,SDL,AZ,AWP,WE,Towers with Radar,0,27,86,0,113,0,24,171,2,197,0,51,257,2,310,185,0,185,495
05/13/2010,SDL,AZ,AWP,WE,Towers with Radar,0,21,78,1,100,0,21,181,0,202,0,42,259,1,302,226,0,226,528
05/14/2010,SDL,AZ,AWP,WE,Towers with Radar,0,28,68,2,98,0,15,142,0,157,0,43,210,2,255,152,0,152,407
05/15/2010,SDL,AZ,AWP,WE,Towers with Radar,0,20,40,4,64,0,3,161,1,165,0,23,201,5,229,134,0,134,363
05/16/2010,SDL,AZ,AWP,WE,Towers with Radar,0,26,65,1,92,0,0,147,4,151,0,26,212,5,243,142,0,142,385
05/17/2010,SDL,AZ,AWP,WE,Towers with Radar,0,17,54,1,72,0,12,114,0,126,0,29,168,1,198,104,1,105,303
05/18/2010,SDL,AZ,AWP,WE,Towers with Radar,0,23,65,0,88,0,24,188,0,212,0,47,253,0,300,132,0,132,432
05/19/2010,SDL,AZ,AWP,WE,Towers with Radar,0,20,83,0,103,0,18,166,0,184,0,38,249,0,287,172,0,172,459
05/20/2010,SDL,AZ,AWP,WE,Towers with Radar,0,21,98,1,120,0,26,181,0,207,0,47,279,1,327,195,0,195,522
05/21/2010,SDL,AZ,AWP,WE,Towers with Radar,0,13,94,1,108,0,12,153,1,166,0,25,247,2,274,186,0,186,460
05/22/2010,SDL,AZ,AWP,WE,Towers with Radar,0,15,48,1,64,0,2,130,2,134,0,17,178,3,198,224,6,230,428
05/23/2010,SDL,AZ,AWP,WE,Towers with Radar,0,17,52,1,70,0,2,88,0,90,0,19,140,1,160,76,0,76,236
05/24/2010,SDL,AZ,AWP,WE,Towers with Radar,0,18,63,1,82,0,27,137,0,164,0,45,200,1,246,164,0,164,410
05/25/2010,SDL,AZ,AWP,WE,Towers with Radar,0,15,70,0,85,0,17,135,0,152,0,32,205,0,237,218,1,219,456
05/26/2010,SDL,AZ,AWP,WE,Towers with Radar,0,11,64,0,75,0,21,164,0,185,0,32,228,0,260,160,0,160,420
05/27/2010,SDL,AZ,AWP,WE,Towers with Radar,0,30,118,0,148,0,20,196,0,216,0,50,314,0,364,206,2,208,572
05/28/2010,SDL,AZ,AWP,WE,Towers with Radar,0,23,91,0,114,0,16,173,0,189,0,39,264,0,303,224,0,224,527
05/29/2010,SDL,AZ,AWP,WE,Towers with Radar,0,11,30,2,43,0,12,162,2,176,0,23,192,4,219,183,0,183,402
05/30/2010,SDL,AZ,AWP,WE,Towers with Radar,0,20,35,0,55,0,2,91,0,93,0,22,126,0,148,70,0,70,218
05/31/2010,SDL,AZ,AWP,WE,Towers with Radar,0,23,88,0,111,0,3,114,0,117,0,26,202,0,228,115,0,115,343
06/01/2010,SDL,AZ,AWP,WE,Towers with Radar,0,31,43,0,74,0,15,119,0,134,0,46,162,0,208,153,1,154,362
06/02/2010,SDL,AZ,AWP,WE,Towers with Radar,0,31,53,0,84,0,11,162,0,173,0,42,215,0,257,140,0,140,397
06/03/2010,SDL,AZ,AWP,WE,Towers with Radar,0,14,69,0,83,0,25,195,1,221,0,39,264,1,304,170,0,170,474
06/04/2010,SDL,AZ,AWP,WE,Towers with Radar,0,16,55,0,71,0,17,138,0,155,0,33,193,0,226,150,0,150,376
06/05/2010,SDL,AZ,AWP,WE,Towers with Radar,0,11,39,0,50,0,1,113,0,114,0,12,152,0,164,77,0,77,241
06/06/2010,SDL,AZ,AWP,WE,Towers with Radar,0,12,45,0,57,0,1,103,0,104,0,13,148,0,161,45,0,45,206
06/07/2010,SDL,AZ,AWP,WE,Towers with Radar,0,17,44,0,61,0,16,146,0,162,0,33,190,0,223,214,0,214,437
06/08/2010,SDL,AZ,AWP,WE,Towers with Radar,0,13,48,0,61,0,14,111,0,125,0,27,159,0,186,121,0,121,307
06/09/2010,SDL,AZ,AWP,WE,Towers with Radar,0,7,62,0,69,0,19,153,0,172,0,26,215,0,241,136,0,136,377
06/10/2010,SDL,AZ,AWP,WE,Towers with Radar,0,10,57,0,67,0,14,143,0,157,0,24,200,0,224,185,0,185,409
06/11/2010,SDL,AZ,AWP,WE,Towers with Radar,0,12,54,0,66,0,16,164,0,180,0,28,218,0,246,133,0,133,379
06/12/2010,SDL,AZ,AWP,WE,Towers with Radar,0,9,39,0,48,0,2,104,2,108,0,11,143,2,156,141,1,142,298
06/13/2010,SDL,AZ,AWP,WE,Towers with Radar,0,14,41,0,55,0,0,91,0,91,0,14,132,0,146,119,0,119,265
06/14/2010,SDL,AZ,AWP,WE,Towers with Radar,0,10,61,0,71,0,13,104,0,117,0,23,165,0,188,74,0,74,262
06/15/2010,SDL,AZ,AWP,WE,Towers with Radar,0,15,41,0,56,0,14,158,0,172,0,29,199,0,228,191,0,191,419
06/16/2010,SDL,AZ,AWP,WE,Towers with Radar,0,26,54,0,80,0,20,154,0,174,0,46,208,0,254,176,0,176,430
06/17/2010,SDL,AZ,AWP,WE,Towers with Radar,0,18,64,0,82,0,10,155,0,165,0,28,219,0,247,177,0,177,424
06/18/2010,SDL,AZ,AWP,WE,Towers with Radar,0,8,58,0,66,0,29,155,0,184,0,37,213,0,250,137,0,137,387
06/19/2010,SDL,AZ,AWP,WE,Towers with Radar,0,6,41,2,49,0,5,111,0,116,0,11,152,2,165,169,0,169,334
06/20/2010,SDL,AZ,AWP,WE,Towers with Radar,0,10,44,0,54,0,6,117,0,123,0,16,161,0,177,86,0,86,263
06/21/2010,SDL,AZ,AWP,WE,Towers with Radar,0,11,41,4,56,0,10,154,0,164,0,21,195,4,220,165,0,165,385
06/22/2010,SDL,AZ,AWP,WE,Towers with Radar,0,26,55,0,81,0,16,164,0,180,0,42,219,0,261,250,0,250,511
06/23/2010,SDL,AZ,AWP,WE,Towers with Radar,0,10,66,0,76,0,23,151,0,174,0,33,217,0,250,175,0,175,425
06/24/2010,SDL,AZ,AWP,WE,Towers with Radar,0,17,49,0,66,0,5,137,0,142,0,22,186,0,208,119,0,119,327
06/25/2010,SDL,AZ,AWP,WE,Towers with Radar,0,19,48,2,69,0,10,137,0,147,0,29,185,2,216,157,0,157,373
06/26/2010,SDL,AZ,AWP,WE,Towers with Radar,0,7,33,0,40,0,3,102,0,105,0,10,135,0,145,149,0,149,294
06/27/2010,SDL,AZ,AWP,WE,Towers with Radar,0,4,44,0,48,0,2,92,0,94,0,6,136,0,142,90,0,90,232
06/28/2010,SDL,AZ,AWP,WE,Towers with Radar,0,12,35,2,49,0,11,106,0,117,0,23,141,2,166,144,0,144,310
06/29/2010,SDL,AZ,AWP,WE,Towers with Radar,0,10,51,0,61,0,16,112,1,129,0,26,163,1,190,160,0,160,350
06/30/2010,SDL,AZ,AWP,WE,Towers with Radar,0,22,57,0,79,0,24,147,0,171,0,46,204,0,250,140,0,140,390
07/01/2010,SDL,AZ,AWP,WE,Towers with Radar,0,10,77,0,87,0,20,200,0,220,0,30,277,0,307,194,0,194,501
07/02/2010,SDL,AZ,AWP,WE,Towers with Radar,0,19,46,0,65,0,26,129,0,155,0,45,175,0,220,142,0,142,362
07/03/2010,SDL,AZ,AWP,WE,Towers with Radar,0,9,24,1,34,0,0,94,0,94,0,9,118,1,128,104,0,104,232
07/04/2010,SDL,AZ,AWP,WE,Towers with Radar,0,5,7,0,12,0,0,55,0,55,0,5,62,0,67,48,0,48,115
07/05/2010,SDL,AZ,AWP,WE,Towers with Radar,0,15,49,0,64,0,5,164,1,170,0,20,213,1,234,148,0,148,382
07/06/2010,SDL,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,10,44,2,56,0,10,45,2,57,0,0,0,57
07/07/2010,SDL,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,14,34,0,48,0,14,34,0,48,0,0,0,48
07/08/2010,SDL,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,24,58,24,106,0,24,58,24,106,0,0,0,106
07/09/2010,SDL,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,12,55,0,67,0,12,55,0,67,42,0,42,109
07/10/2010,SDL,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,7,0,7,36
07/11/2010,SDL,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,0,0,0,35
07/12/2010,SDL,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,8,25,0,33,0,8,26,0,34,0,0,0,34
07/13/2010,SDL,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,17,77,0,94,0,17,77,0,94,0,0,0,94
07/14/2010,SDL,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,12,65,0,77,0,12,65,0,77,3,0,3,80
07/15/2010,SDL,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,11,40,0,51,0,11,40,0,51,0,0,0,51
07/16/2010,SDL,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,30,65,0,95,0,30,70,0,100,0,0,0,100
07/17/2010,SDL,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,2,78,0,80,0,2,89,0,91,37,0,37,128
07/18/2010,SDL,AZ,AWP,WE,Towers with Radar,0,10,33,2,45,0,3,94,0,97,0,13,127,2,142,31,0,31,173
07/19/2010,SDL,AZ,AWP,WE,Towers with Radar,0,13,38,0,51,0,11,112,0,123,0,24,150,0,174,107,0,107,281
07/20/2010,SDL,AZ,AWP,WE,Towers with Radar,0,13,43,0,56,0,15,111,0,126,0,28,154,0,182,160,0,160,342
07/21/2010,SDL,AZ,AWP,WE,Towers with Radar,0,14,40,0,54,0,8,144,0,152,0,22,184,0,206,72,0,72,278
07/22/2010,SDL,AZ,AWP,WE,Towers with Radar,0,12,44,0,56,0,17,117,0,134,0,29,161,0,190,108,0,108,298
07/23/2010,SDL,AZ,AWP,WE,Towers with Radar,0,14,31,0,45,0,8,100,0,108,0,22,131,0,153,112,0,112,265
07/24/2010,SDL,AZ,AWP,WE,Towers with Radar,0,11,28,0,39,0,0,126,0,126,0,11,154,0,165,68,0,68,233
07/25/2010,SDL,AZ,AWP,WE,Towers with Radar,0,18,27,2,47,0,2,75,0,77,0,20,102,2,124,43,0,43,167
07/26/2010,SDL,AZ,AWP,WE,Towers with Radar,0,16,32,2,50,0,11,78,2,91,0,27,110,4,141,86,0,86,227
07/27/2010,SDL,AZ,AWP,WE,Towers with Radar,0,16,48,2,66,0,6,99,0,105,0,22,147,2,171,70,0,70,241
07/28/2010,SDL,AZ,AWP,WE,Towers with Radar,0,15,50,0,65,0,24,109,0,133,0,39,159,0,198,118,0,118,316
07/29/2010,SDL,AZ,AWP,WE,Towers with Radar,0,14,53,0,67,0,10,110,1,121,0,24,163,1,188,134,0,134,322
07/30/2010,SDL,AZ,AWP,WE,Towers with Radar,0,14,33,1,48,0,7,119,1,127,0,21,152,2,175,119,0,119,294
07/31/2010,SDL,AZ,AWP,WE,Towers with Radar,0,6,43,1,50,0,0,61,0,61,0,6,104,1,111,91,8,99,210
08/01/2010,SDL,AZ,AWP,WE,Towers with Radar,0,9,31,2,42,0,0,92,0,92,0,9,123,2,134,64,20,84,218
08/02/2010,SDL,AZ,AWP,WE,Towers with Radar,0,10,27,1,38,0,15,106,0,121,0,25,133,1,159,160,0,160,319
08/03/2010,SDL,AZ,AWP,WE,Towers with Radar,0,7,31,0,38,0,12,162,0,174,0,19,193,0,212,185,0,185,397
08/04/2010,SDL,AZ,AWP,WE,Towers with Radar,0,21,44,0,65,0,11,137,0,148,0,32,181,0,213,182,0,182,395
08/05/2010,SDL,AZ,AWP,WE,Towers with Radar,0,7,47,0,54,0,4,154,0,158,0,11,201,0,212,106,0,106,318
08/06/2010,SDL,AZ,AWP,WE,Towers with Radar,0,20,49,0,69,0,14,149,0,163,0,34,198,0,232,141,0,141,373
08/07/2010,SDL,AZ,AWP,WE,Towers with Radar,0,9,26,0,35,0,0,81,0,81,0,9,107,0,116,64,0,64,180
08/08/2010,SDL,AZ,AWP,WE,Towers with Radar,0,11,56,0,67,0,3,71,0,74,0,14,127,0,141,50,0,50,191
08/09/2010,SDL,AZ,AWP,WE,Towers with Radar,0,10,35,0,45,0,8,105,0,113,0,18,140,0,158,83,0,83,241
08/10/2010,SDL,AZ,AWP,WE,Towers with Radar,0,10,46,0,56,0,10,122,0,132,0,20,168,0,188,187,0,187,375
08/11/2010,SDL,AZ,AWP,WE,Towers with Radar,0,18,39,0,57,0,10,132,0,142,0,28,171,0,199,107,0,107,306
08/12/2010,SDL,AZ,AWP,WE,Towers with Radar,0,12,45,0,57,0,6,135,0,141,0,18,180,0,198,112,0,112,310
08/13/2010,SDL,AZ,AWP,WE,Towers with Radar,0,17,52,0,69,0,5,137,0,142,0,22,189,0,211,126,0,126,337
08/14/2010,SDL,AZ,AWP,WE,Towers with Radar,0,6,29,1,36,0,0,97,2,99,0,6,126,3,135,133,0,133,268
08/15/2010,SDL,AZ,AWP,WE,Towers with Radar,0,15,48,0,63,0,3,65,1,69,0,18,113,1,132,40,0,40,172
08/16/2010,SDL,AZ,AWP,WE,Towers with Radar,0,13,37,0,50,0,14,89,0,103,0,27,126,0,153,106,0,106,259
08/17/2010,SDL,AZ,AWP,WE,Towers with Radar,0,12,53,0,65,0,10,113,0,123,0,22,166,0,188,159,0,159,347
08/18/2010,SDL,AZ,AWP,WE,Towers with Radar,0,23,36,0,59,0,13,108,0,121,0,36,144,0,180,92,0,92,272
08/19/2010,SDL,AZ,AWP,WE,Towers with Radar,0,11,38,0,49,0,14,149,0,163,0,25,187,0,212,190,0,190,402
08/20/2010,SDL,AZ,AWP,WE,Towers with Radar,0,19,34,0,53,0,12,142,0,154,0,31,176,0,207,154,0,154,361
08/21/2010,SDL,AZ,AWP,WE,Towers with Radar,0,21,25,0,46,0,5,109,0,114,0,26,134,0,160,108,0,108,268
08/22/2010,SDL,AZ,AWP,WE,Towers with Radar,0,15,48,0,63,0,10,94,0,104,0,25,142,0,167,86,0,86,253
08/23/2010,SDL,AZ,AWP,WE,Towers with Radar,0,15,43,2,60,0,7,79,0,86,0,22,122,2,146,122,0,122,268
08/24/2010,SDL,AZ,AWP,WE,Towers with Radar,0,12,33,0,45,0,24,125,0,149,0,36,158,0,194,153,0,153,347
08/25/2010,SDL,AZ,AWP,WE,Towers with Radar,0,16,55,0,71,0,17,122,0,139,0,33,177,0,210,50,0,50,260
08/26/2010,SDL,AZ,AWP,WE,Towers with Radar,0,18,53,3,74,0,15,98,0,113,0,33,151,3,187,60,0,60,247
08/27/2010,SDL,AZ,AWP,WE,Towers with Radar,0,13,50,2,65,0,18,114,0,132,0,31,164,2,197,240,0,240,437
08/28/2010,SDL,AZ,AWP,WE,Towers with Radar,0,9,28,0,37,0,8,74,0,82,0,17,102,0,119,88,0,88,207
08/29/2010,SDL,AZ,AWP,WE,Towers with Radar,0,11,46,3,60,0,3,66,0,69,0,14,112,3,129,76,0,76,205
08/30/2010,SDL,AZ,AWP,WE,Towers with Radar,0,20,44,0,64,0,13,86,0,99,0,33,130,0,163,136,0,136,299
08/31/2010,SDL,AZ,AWP,WE,Towers with Radar,0,10,32,0,42,0,17,127,0,144,0,27,159,0,186,211,0,211,397
09/01/2010,SDL,AZ,AWP,WE,Towers with Radar,0,20,68,1,89,0,14,114,0,128,0,34,182,1,217,109,0,109,326
09/02/2010,SDL,AZ,AWP,WE,Towers with Radar,0,18,58,0,76,0,13,182,0,195,0,31,240,0,271,176,0,176,447
09/03/2010,SDL,AZ,AWP,WE,Towers with Radar,0,19,42,1,62,0,12,109,1,122,0,31,151,2,184,116,0,116,300
09/04/2010,SDL,AZ,AWP,WE,Towers with Radar,0,7,29,0,36,0,3,85,0,88,0,10,114,0,124,95,0,95,219
09/05/2010,SDL,AZ,AWP,WE,Towers with Radar,0,8,15,0,23,0,4,52,0,56,0,12,67,0,79,10,0,10,89
09/06/2010,SDL,AZ,AWP,WE,Towers with Radar,0,16,61,2,79,0,0,115,1,116,0,16,176,3,195,186,0,186,381
09/07/2010,SDL,AZ,AWP,WE,Towers with Radar,0,8,50,0,58,0,5,121,0,126,0,13,171,0,184,185,0,185,369
09/08/2010,SDL,AZ,AWP,WE,Towers with Radar,0,13,52,0,65,0,14,113,0,127,0,27,165,0,192,170,0,170,362
09/09/2010,SDL,AZ,AWP,WE,Towers with Radar,0,15,34,0,49,0,3,133,0,136,0,18,167,0,185,155,0,155,340
09/10/2010,SDL,AZ,AWP,WE,Towers with Radar,0,22,42,0,64,0,16,132,0,148,0,38,174,0,212,175,0,175,387
09/11/2010,SDL,AZ,AWP,WE,Towers with Radar,0,6,19,0,25,0,1,90,0,91,0,7,109,0,116,201,0,201,317
09/12/2010,SDL,AZ,AWP,WE,Towers with Radar,0,11,38,0,49,0,1,89,0,90,0,12,127,0,139,98,0,98,237
09/13/2010,SDL,AZ,AWP,WE,Towers with Radar,0,27,56,2,85,0,15,159,0,174,0,42,215,2,259,190,0,190,449
09/14/2010,SDL,AZ,AWP,WE,Towers with Radar,0,28,59,0,87,0,15,157,0,172,0,43,216,0,259,211,0,211,470
09/15/2010,SDL,AZ,AWP,WE,Towers with Radar,0,18,44,0,62,0,16,108,0,124,0,34,152,0,186,169,0,169,355
09/16/2010,SDL,AZ,AWP,WE,Towers with Radar,0,14,61,0,75,0,26,120,2,148,0,40,181,2,223,192,4,196,419
09/17/2010,SDL,AZ,AWP,WE,Towers with Radar,0,10,59,0,69,0,14,134,0,148,0,24,193,0,217,127,0,127,344
09/18/2010,SDL,AZ,AWP,WE,Towers with Radar,0,2,48,0,50,0,0,109,0,109,0,2,157,0,159,139,0,139,298
09/19/2010,SDL,AZ,AWP,WE,Towers with Radar,0,20,49,2,71,0,3,93,0,96,0,23,142,2,167,66,0,66,233
09/20/2010,SDL,AZ,AWP,WE,Towers with Radar,0,15,59,0,74,0,5,94,0,99,0,20,153,0,173,198,0,198,371
09/21/2010,SDL,AZ,AWP,WE,Towers with Radar,0,18,56,0,74,0,8,145,0,153,0,26,201,0,227,205,0,205,432
09/22/2010,SDL,AZ,AWP,WE,Towers with Radar,0,12,62,0,74,0,15,126,0,141,0,27,188,0,215,112,0,112,327
09/23/2010,SDL,AZ,AWP,WE,Towers with Radar,0,22,67,0,89,0,4,118,2,124,0,26,185,2,213,210,0,210,423
09/24/2010,SDL,AZ,AWP,WE,Towers with Radar,0,15,60,0,75,0,16,180,2,198,0,31,240,2,273,109,0,109,382
09/25/2010,SDL,AZ,AWP,WE,Towers with Radar,0,10,32,2,44,0,0,99,0,99,0,10,131,2,143,90,0,90,233
09/26/2010,SDL,AZ,AWP,WE,Towers with Radar,0,25,55,0,80,0,1,95,0,96,0,26,150,0,176,83,0,83,259
09/27/2010,SDL,AZ,AWP,WE,Towers with Radar,0,25,44,1,70,0,14,122,1,137,0,39,166,2,207,149,0,149,356
09/28/2010,SDL,AZ,AWP,WE,Towers with Radar,0,6,39,0,45,0,7,149,0,156,0,13,188,0,201,173,0,173,374
09/29/2010,SDL,AZ,AWP,WE,Towers with Radar,0,12,60,0,72,0,10,134,0,144,0,22,194,0,216,247,0,247,463
09/30/2010,SDL,AZ,AWP,WE,Towers with Radar,0,26,65,2,93,0,17,118,3,138,0,43,183,5,231,132,0,132,363
10/01/2010,SDL,AZ,AWP,WE,Towers with Radar,0,22,62,0,84,0,12,136,3,151,0,34,198,3,235,92,0,92,327
10/02/2010,SDL,AZ,AWP,WE,Towers with Radar,0,15,27,0,42,0,2,115,1,118,0,17,142,1,160,77,0,77,237
10/03/2010,SDL,AZ,AWP,WE,Towers with Radar,0,18,62,0,80,0,3,101,0,104,0,21,163,0,184,73,0,73,257
10/04/2010,SDL,AZ,AWP,WE,Towers with Radar,0,15,49,0,64,0,27,106,0,133,0,42,155,0,197,96,0,96,293
10/05/2010,SDL,AZ,AWP,WE,Towers with Radar,0,17,56,0,73,0,19,87,0,106,0,36,143,0,179,56,0,56,235
10/06/2010,SDL,AZ,AWP,WE,Towers with Radar,0,24,70,0,94,0,14,116,0,130,0,38,186,0,224,176,0,176,400
10/07/2010,SDL,AZ,AWP,WE,Towers with Radar,0,42,86,0,128,0,10,143,0,153,0,52,229,0,281,134,0,134,415
10/08/2010,SDL,AZ,AWP,WE,Towers with Radar,0,21,66,0,87,0,20,129,0,149,0,41,195,0,236,147,0,147,383
10/09/2010,SDL,AZ,AWP,WE,Towers with Radar,0,19,28,0,47,0,2,48,0,50,0,21,76,0,97,119,0,119,216
10/10/2010,SDL,AZ,AWP,WE,Towers with Radar,0,26,48,0,74,0,1,78,0,79,0,27,126,0,153,72,0,72,225
10/11/2010,SDL,AZ,AWP,WE,Towers with Radar,0,29,65,0,94,0,13,109,0,122,0,42,174,0,216,131,0,131,347
10/12/2010,SDL,AZ,AWP,WE,Towers with Radar,0,20,71,0,91,0,25,118,2,145,0,45,189,2,236,165,0,165,401
10/13/2010,SDL,AZ,AWP,WE,Towers with Radar,0,24,57,0,81,0,23,131,1,155,0,47,188,1,236,154,0,154,390
10/14/2010,SDL,AZ,AWP,WE,Towers with Radar,0,23,71,0,94,0,11,116,1,128,0,34,187,1,222,71,0,71,293
10/15/2010,SDL,AZ,AWP,WE,Towers with Radar,0,20,89,2,111,0,20,121,2,143,0,40,210,4,254,77,0,77,331
10/16/2010,SDL,AZ,AWP,WE,Towers with Radar,0,6,43,0,49,0,2,133,0,135,0,8,176,0,184,165,0,165,349
10/17/2010,SDL,AZ,AWP,WE,Towers with Radar,0,37,76,0,113,0,0,81,0,81,0,37,157,0,194,99,0,99,293
10/18/2010,SDL,AZ,AWP,WE,Towers with Radar,0,25,65,0,90,0,7,149,0,156,0,32,214,0,246,222,0,222,468
10/19/2010,SDL,AZ,AWP,WE,Towers with Radar,0,28,60,2,90,0,13,153,0,166,0,41,213,2,256,218,0,218,474
10/20/2010,SDL,AZ,AWP,WE,Towers with Radar,0,40,69,1,110,0,21,111,0,132,0,61,180,1,242,231,0,231,473
10/21/2010,SDL,AZ,AWP,WE,Towers with Radar,0,32,94,1,127,0,19,126,0,145,0,51,220,1,272,105,0,105,377
10/22/2010,SDL,AZ,AWP,WE,Towers with Radar,0,32,120,2,154,0,17,137,0,154,0,49,257,2,308,151,0,151,459
10/23/2010,SDL,AZ,AWP,WE,Towers with Radar,0,23,46,0,69,0,10,125,0,135,0,33,171,0,204,89,0,89,293
10/24/2010,SDL,AZ,AWP,WE,Towers with Radar,0,29,82,3,114,0,0,100,0,100,0,29,182,3,214,143,18,161,375
10/25/2010,SDL,AZ,AWP,WE,Towers with Radar,0,25,55,1,81,0,15,143,0,158,0,40,198,1,239,194,0,194,433
10/26/2010,SDL,AZ,AWP,WE,Towers with Radar,0,24,76,0,100,0,27,144,0,171,0,51,220,0,271,221,0,221,492
10/27/2010,SDL,AZ,AWP,WE,Towers with Radar,0,26,68,0,94,0,21,150,0,171,0,47,218,0,265,169,0,169,434
10/28/2010,SDL,AZ,AWP,WE,Towers with Radar,0,28,86,0,114,0,10,158,0,168,0,38,244,0,282,106,0,106,388
10/29/2010,SDL,AZ,AWP,WE,Towers with Radar,0,20,52,0,72,0,24,163,0,187,0,44,215,0,259,174,0,174,433
10/30/2010,SDL,AZ,AWP,WE,Towers with Radar,0,18,46,2,66,0,2,149,0,151,0,20,195,2,217,163,0,163,380
10/31/2010,SDL,AZ,AWP,WE,Towers with Radar,0,36,59,0,95,0,7,102,0,109,0,43,161,0,204,148,0,148,352
11/01/2010,SDL,AZ,AWP,WE,Towers with Radar,0,18,76,0,94,0,27,141,0,168,0,45,217,0,262,169,0,169,431
11/02/2010,SDL,AZ,AWP,WE,Towers with Radar,0,22,61,0,83,0,24,188,0,212,0,46,249,0,295,240,0,240,535
11/03/2010,SDL,AZ,AWP,WE,Towers with Radar,0,18,89,0,107,0,22,170,1,193,0,40,259,1,300,249,0,249,549
11/04/2010,SDL,AZ,AWP,WE,Towers with Radar,0,24,82,1,107,0,22,152,1,175,0,46,234,2,282,90,0,90,372
11/05/2010,SDL,AZ,AWP,WE,Towers with Radar,0,34,59,2,95,0,31,178,1,210,0,65,237,3,305,96,0,96,401
