01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
05/20/2011,SDL,AZ,AWP,WE,Towers with Radar,0,22,80,0,102,0,9,167,1,177,0,31,247,1,279,140,0,140,419
05/21/2011,SDL,AZ,AWP,WE,Towers with Radar,0,11,32,0,43,0,10,171,0,181,0,21,203,0,224,137,0,137,361
05/22/2011,SDL,AZ,AWP,WE,Towers with Radar,0,24,71,0,95,0,0,165,0,165,0,24,236,0,260,160,1,161,421
05/23/2011,SDL,AZ,AWP,WE,Towers with Radar,0,21,60,0,81,0,7,138,2,147,0,28,198,2,228,133,0,133,361
05/24/2011,SDL,AZ,AWP,WE,Towers with Radar,0,29,50,0,79,0,3,159,0,162,0,32,209,0,241,146,0,146,387
05/25/2011,SDL,AZ,AWP,WE,Towers with Radar,0,31,97,1,129,0,6,149,3,158,0,37,246,4,287,114,4,118,405
05/26/2011,SDL,AZ,AWP,WE,Towers with Radar,0,40,88,0,128,0,11,126,0,137,0,51,214,0,265,65,0,65,330
05/27/2011,SDL,AZ,AWP,WE,Towers with Radar,0,27,95,2,124,0,14,152,0,166,0,41,247,2,290,97,0,97,387
05/28/2011,SDL,AZ,AWP,WE,Towers with Radar,0,15,36,1,52,0,2,134,0,136,0,17,170,1,188,122,0,122,310
05/29/2011,SDL,AZ,AWP,WE,Towers with Radar,0,21,30,0,51,0,4,66,1,71,0,25,96,1,122,59,0,59,181
05/30/2011,SDL,AZ,AWP,WE,Towers with Radar,0,26,67,2,95,0,2,142,1,145,0,28,209,3,240,102,0,102,342
05/31/2011,SDL,AZ,AWP,WE,Towers with Radar,0,24,64,2,90,0,9,156,1,166,0,33,220,3,256,144,0,144,400
06/01/2011,SDL,AZ,AWP,WE,Towers with Radar,0,26,64,0,90,0,2,149,0,151,0,28,213,0,241,124,0,124,365
06/02/2011,SDL,AZ,AWP,WE,Towers with Radar,0,21,49,0,70,0,11,140,0,151,0,32,189,0,221,73,0,73,294
06/03/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,64,0,80,0,9,141,0,150,0,25,205,0,230,144,0,144,374
06/04/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,40,0,56,0,12,152,0,164,0,28,192,0,220,183,0,183,403
06/05/2011,SDL,AZ,AWP,WE,Towers with Radar,0,19,63,0,82,0,7,116,3,126,0,26,179,3,208,180,0,180,388
06/06/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,61,0,81,0,9,166,0,175,0,29,227,0,256,113,0,113,369
06/07/2011,SDL,AZ,AWP,WE,Towers with Radar,0,22,69,0,91,0,9,165,0,174,0,31,234,0,265,172,0,172,437
06/08/2011,SDL,AZ,AWP,WE,Towers with Radar,0,24,55,4,83,0,13,117,1,131,0,37,172,5,214,51,0,51,265
06/09/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,52,4,72,0,17,163,0,180,0,33,215,4,252,138,0,138,390
06/10/2011,SDL,AZ,AWP,WE,Towers with Radar,0,27,65,2,94,0,5,182,0,187,0,32,247,2,281,91,0,91,372
06/11/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,25,0,41,0,6,181,0,187,0,22,206,0,228,219,0,219,447
06/12/2011,SDL,AZ,AWP,WE,Towers with Radar,0,14,69,0,83,0,9,96,0,105,0,23,165,0,188,68,0,68,256
06/13/2011,SDL,AZ,AWP,WE,Towers with Radar,0,5,48,0,53,0,9,130,0,139,0,14,178,0,192,103,0,103,295
06/14/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,49,0,69,0,8,163,0,171,0,28,212,0,240,144,0,144,384
06/15/2011,SDL,AZ,AWP,WE,Towers with Radar,0,25,56,0,81,0,11,147,0,158,0,36,203,0,239,200,0,200,439
06/16/2011,SDL,AZ,AWP,WE,Towers with Radar,0,18,63,0,81,0,16,147,0,163,0,34,210,0,244,60,0,60,304
06/17/2011,SDL,AZ,AWP,WE,Towers with Radar,0,35,55,2,92,0,11,141,2,154,0,46,196,4,246,98,0,98,344
06/18/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,31,0,48,0,0,114,0,114,0,17,145,0,162,91,0,91,253
06/19/2011,SDL,AZ,AWP,WE,Towers with Radar,0,29,54,0,83,0,7,150,0,157,0,36,204,0,240,135,0,135,375
06/20/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,48,0,65,0,6,130,0,136,0,23,178,0,201,106,0,106,307
06/21/2011,SDL,AZ,AWP,WE,Towers with Radar,0,9,41,0,50,0,9,127,0,136,0,18,168,0,186,144,0,144,330
06/22/2011,SDL,AZ,AWP,WE,Towers with Radar,0,21,63,0,84,0,8,149,1,158,0,29,212,1,242,114,0,114,356
06/23/2011,SDL,AZ,AWP,WE,Towers with Radar,0,23,57,2,82,0,8,153,0,161,0,31,210,2,243,75,0,75,318
06/24/2011,SDL,AZ,AWP,WE,Towers with Radar,0,11,50,0,61,0,10,142,0,152,0,21,192,0,213,72,0,72,285
06/25/2011,SDL,AZ,AWP,WE,Towers with Radar,0,8,37,0,45,0,8,111,0,119,0,16,148,0,164,60,0,60,224
06/26/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,65,0,85,0,11,114,0,125,0,31,179,0,210,82,0,82,292
06/27/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,42,0,62,0,15,143,5,163,0,35,185,5,225,103,0,103,328
06/28/2011,SDL,AZ,AWP,WE,Towers with Radar,0,19,42,0,61,0,10,117,0,127,0,29,159,0,188,123,0,123,311
06/29/2011,SDL,AZ,AWP,WE,Towers with Radar,0,23,40,2,65,0,17,158,0,175,0,40,198,2,240,116,0,116,356
06/30/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,74,0,91,0,11,118,0,129,0,28,192,0,220,105,0,105,325
07/01/2011,SDL,AZ,AWP,WE,Towers with Radar,0,27,66,0,93,0,9,165,1,175,0,36,231,1,268,124,0,124,392
07/02/2011,SDL,AZ,AWP,WE,Towers with Radar,0,8,44,0,52,0,12,120,0,132,0,20,164,0,184,129,0,129,313
07/03/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,26,0,42,0,6,45,0,51,0,22,71,0,93,39,0,39,132
07/04/2011,SDL,AZ,AWP,WE,Towers with Radar,0,4,23,0,27,0,7,87,0,94,0,11,110,0,121,38,0,38,159
07/05/2011,SDL,AZ,AWP,WE,Towers with Radar,0,11,62,0,73,0,10,130,2,142,0,21,192,2,215,72,0,72,287
07/06/2011,SDL,AZ,AWP,WE,Towers with Radar,0,14,44,1,59,0,12,92,6,110,0,26,136,7,169,81,0,81,250
07/07/2011,SDL,AZ,AWP,WE,Towers with Radar,0,15,45,1,61,0,14,100,1,115,0,29,145,2,176,86,0,86,262
07/08/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,45,0,61,0,12,133,0,145,0,28,178,0,206,76,0,76,282
07/09/2011,SDL,AZ,AWP,WE,Towers with Radar,0,9,35,0,44,0,6,129,0,135,0,15,164,0,179,116,0,116,295
07/10/2011,SDL,AZ,AWP,WE,Towers with Radar,0,26,55,0,81,0,6,63,0,69,0,32,118,0,150,92,0,92,242
07/11/2011,SDL,AZ,AWP,WE,Towers with Radar,0,23,39,1,63,0,7,99,0,106,0,30,138,1,169,54,0,54,223
07/12/2011,SDL,AZ,AWP,WE,Towers with Radar,0,21,55,3,79,0,17,157,0,174,0,38,212,3,253,192,0,192,445
07/13/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,50,0,67,0,3,143,1,147,0,20,193,1,214,142,0,142,356
07/14/2011,SDL,AZ,AWP,WE,Towers with Radar,0,14,44,2,60,0,2,140,0,142,0,16,184,2,202,170,0,170,372
07/15/2011,SDL,AZ,AWP,WE,Towers with Radar,0,26,47,0,73,0,8,134,7,149,0,34,181,7,222,70,0,70,292
07/16/2011,SDL,AZ,AWP,WE,Towers with Radar,0,7,28,0,35,0,6,161,0,167,0,13,189,0,202,99,0,99,301
07/17/2011,SDL,AZ,AWP,WE,Towers with Radar,0,9,51,0,60,0,8,106,0,114,0,17,157,0,174,150,1,151,325
07/18/2011,SDL,AZ,AWP,WE,Towers with Radar,0,18,53,0,71,0,10,118,2,130,0,28,171,2,201,122,0,122,323
07/19/2011,SDL,AZ,AWP,WE,Towers with Radar,0,13,41,0,54,0,11,130,1,142,0,24,171,1,196,125,0,125,321
07/20/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,60,0,76,0,17,120,0,137,0,33,180,0,213,140,0,140,353
07/21/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,59,0,76,0,7,146,0,153,0,24,205,0,229,118,0,118,347
07/22/2011,SDL,AZ,AWP,WE,Towers with Radar,0,15,56,0,71,0,6,126,1,133,0,21,182,1,204,110,0,110,314
07/23/2011,SDL,AZ,AWP,WE,Towers with Radar,0,19,33,1,53,0,12,121,0,133,0,31,154,1,186,120,0,120,306
07/24/2011,SDL,AZ,AWP,WE,Towers with Radar,0,9,31,0,40,0,13,96,0,109,0,22,127,0,149,82,0,82,231
07/25/2011,SDL,AZ,AWP,WE,Towers with Radar,0,18,39,0,57,0,7,87,0,94,0,25,126,0,151,62,0,62,213
07/26/2011,SDL,AZ,AWP,WE,Towers with Radar,0,11,43,0,54,0,5,154,0,159,0,16,197,0,213,162,0,162,375
07/27/2011,SDL,AZ,AWP,WE,Towers with Radar,0,12,44,2,58,0,10,101,3,114,0,22,145,5,172,122,6,128,300
07/28/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,53,0,70,0,10,145,0,155,0,27,198,0,225,115,0,115,340
07/29/2011,SDL,AZ,AWP,WE,Towers with Radar,0,9,57,1,67,0,9,134,0,143,0,18,191,1,210,182,0,182,392
07/30/2011,SDL,AZ,AWP,WE,Towers with Radar,0,9,32,0,41,0,4,82,0,86,0,13,114,0,127,62,0,62,189
07/31/2011,SDL,AZ,AWP,WE,Towers with Radar,0,15,57,1,73,0,7,137,2,146,0,22,194,3,219,138,0,138,357
08/01/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,48,0,65,0,6,112,0,118,0,23,160,0,183,129,0,129,312
08/02/2011,SDL,AZ,AWP,WE,Towers with Radar,0,21,41,0,62,0,13,133,0,146,0,34,174,0,208,164,0,164,372
08/03/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,52,3,75,0,11,133,1,145,0,31,185,4,220,168,2,170,390
08/04/2011,SDL,AZ,AWP,WE,Towers with Radar,0,22,45,0,67,0,11,177,0,188,0,33,222,0,255,140,0,140,395
08/05/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,37,0,53,0,14,166,0,180,0,30,203,0,233,180,0,180,413
08/06/2011,SDL,AZ,AWP,WE,Towers with Radar,0,13,26,0,39,0,6,132,0,138,0,19,158,0,177,148,0,148,325
08/07/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,47,1,68,0,0,145,0,145,0,20,192,1,213,166,0,166,379
08/08/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,37,1,58,0,19,108,0,127,0,39,145,1,185,102,2,104,289
08/09/2011,SDL,AZ,AWP,WE,Towers with Radar,0,12,20,0,32,0,15,100,0,115,0,27,120,0,147,127,0,127,274
08/10/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,49,0,65,0,12,162,0,174,0,28,211,0,239,112,0,112,351
08/11/2011,SDL,AZ,AWP,WE,Towers with Radar,0,12,47,0,59,0,15,123,1,139,0,27,170,1,198,174,0,174,372
08/12/2011,SDL,AZ,AWP,WE,Towers with Radar,0,18,51,0,69,0,15,125,1,141,0,33,176,1,210,124,0,124,334
08/13/2011,SDL,AZ,AWP,WE,Towers with Radar,0,7,21,0,28,0,10,118,0,128,0,17,139,0,156,110,0,110,266
08/14/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,57,0,77,0,11,137,0,148,0,31,194,0,225,106,0,106,331
08/15/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,43,0,63,0,13,126,1,140,0,33,169,1,203,150,0,150,353
08/16/2011,SDL,AZ,AWP,WE,Towers with Radar,0,11,49,0,60,0,23,157,1,181,0,34,206,1,241,136,0,136,377
08/17/2011,SDL,AZ,AWP,WE,Towers with Radar,0,13,64,0,77,0,35,73,0,108,0,48,137,0,185,152,2,154,339
08/18/2011,SDL,AZ,AWP,WE,Towers with Radar,0,19,44,0,63,0,9,116,0,125,0,28,160,0,188,134,0,134,322
08/19/2011,SDL,AZ,AWP,WE,Towers with Radar,0,27,38,1,66,0,12,140,0,152,0,39,178,1,218,120,2,122,340
08/20/2011,SDL,AZ,AWP,WE,Towers with Radar,0,13,29,1,43,0,3,93,0,96,0,16,122,1,139,177,0,177,316
08/21/2011,SDL,AZ,AWP,WE,Towers with Radar,0,13,38,0,51,0,11,93,0,104,0,24,131,0,155,113,0,113,268
08/22/2011,SDL,AZ,AWP,WE,Towers with Radar,0,15,48,0,63,0,17,99,0,116,0,32,147,0,179,216,0,216,395
08/23/2011,SDL,AZ,AWP,WE,Towers with Radar,0,15,45,0,60,0,11,108,4,123,0,26,153,4,183,127,0,127,310
08/24/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,43,0,60,0,11,117,0,128,0,28,160,0,188,175,0,175,363
08/25/2011,SDL,AZ,AWP,WE,Towers with Radar,0,21,50,0,71,0,5,96,0,101,0,26,146,0,172,147,0,147,319
08/26/2011,SDL,AZ,AWP,WE,Towers with Radar,0,15,37,1,53,0,9,75,0,84,0,24,112,1,137,50,0,50,187
08/27/2011,SDL,AZ,AWP,WE,Towers with Radar,0,15,21,1,37,0,6,111,0,117,0,21,132,1,154,86,0,86,240
08/28/2011,SDL,AZ,AWP,WE,Towers with Radar,0,18,47,0,65,0,10,73,0,83,0,28,120,0,148,95,0,95,243
08/29/2011,SDL,AZ,AWP,WE,Towers with Radar,0,12,30,0,42,0,9,91,0,100,0,21,121,0,142,126,0,126,268
08/30/2011,SDL,AZ,AWP,WE,Towers with Radar,0,9,40,0,49,0,13,115,0,128,0,22,155,0,177,146,0,146,323
08/31/2011,SDL,AZ,AWP,WE,Towers with Radar,0,15,48,4,67,0,10,134,2,146,0,25,182,6,213,139,0,139,352
09/01/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,50,0,66,0,17,108,0,125,0,33,158,0,191,136,0,136,327
09/02/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,51,4,72,0,17,108,1,126,0,34,159,5,198,107,14,121,319
09/03/2011,SDL,AZ,AWP,WE,Towers with Radar,0,4,22,2,28,0,18,124,0,142,0,22,146,2,170,112,0,112,282
09/04/2011,SDL,AZ,AWP,WE,Towers with Radar,0,7,21,1,29,0,11,93,0,104,0,18,114,1,133,74,0,74,207
09/05/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,37,2,56,0,3,106,0,109,0,20,143,2,165,92,0,92,257
09/06/2011,SDL,AZ,AWP,WE,Towers with Radar,0,19,36,0,55,0,12,122,0,134,0,31,158,0,189,233,0,233,422
09/07/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,41,0,58,0,15,155,0,170,0,32,196,0,228,219,0,219,447
09/08/2011,SDL,AZ,AWP,WE,Towers with Radar,0,22,46,1,69,0,9,128,0,137,0,31,174,1,206,172,0,172,378
09/09/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,59,0,75,0,20,82,0,102,0,36,141,0,177,42,0,42,219
09/10/2011,SDL,AZ,AWP,WE,Towers with Radar,0,8,31,0,39,0,15,93,0,108,0,23,124,0,147,80,0,80,227
09/11/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,41,0,61,0,14,127,8,149,0,34,168,8,210,71,0,71,281
09/12/2011,SDL,AZ,AWP,WE,Towers with Radar,0,15,51,0,66,0,11,90,0,101,0,26,141,0,167,147,0,147,314
09/13/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,51,0,67,0,22,115,0,137,0,38,166,0,204,260,0,260,464
09/14/2011,SDL,AZ,AWP,WE,Towers with Radar,0,15,50,0,65,0,9,122,0,131,0,24,172,0,196,238,0,238,434
09/15/2011,SDL,AZ,AWP,WE,Towers with Radar,0,19,64,1,84,0,18,170,0,188,0,37,234,1,272,264,0,264,536
09/16/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,71,0,88,0,19,163,3,185,0,36,234,3,273,168,0,168,441
09/17/2011,SDL,AZ,AWP,WE,Towers with Radar,0,14,24,0,38,0,16,123,0,139,0,30,147,0,177,171,0,171,348
09/18/2011,SDL,AZ,AWP,WE,Towers with Radar,0,28,61,0,89,0,7,106,0,113,0,35,167,0,202,142,0,142,344
09/19/2011,SDL,AZ,AWP,WE,Towers with Radar,0,24,48,0,72,0,10,149,0,159,0,34,197,0,231,187,0,187,418
09/20/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,41,1,62,0,8,126,0,134,0,28,167,1,196,227,0,227,423
09/21/2011,SDL,AZ,AWP,WE,Towers with Radar,0,24,59,1,84,0,9,129,1,139,0,33,188,2,223,198,0,198,421
09/22/2011,SDL,AZ,AWP,WE,Towers with Radar,0,23,69,4,96,0,17,130,0,147,0,40,199,4,243,210,0,210,453
09/23/2011,SDL,AZ,AWP,WE,Towers with Radar,0,23,61,1,85,0,18,145,0,163,0,41,206,1,248,242,0,242,490
09/24/2011,SDL,AZ,AWP,WE,Towers with Radar,0,21,21,1,43,0,17,124,0,141,0,38,145,1,184,154,0,154,338
09/25/2011,SDL,AZ,AWP,WE,Towers with Radar,0,28,81,2,111,0,9,118,0,127,0,37,199,2,238,194,0,194,432
09/26/2011,SDL,AZ,AWP,WE,Towers with Radar,0,24,45,1,70,0,13,137,4,154,0,37,182,5,224,169,0,169,393
09/27/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,56,2,78,0,15,138,0,153,0,35,194,2,231,221,0,221,452
09/28/2011,SDL,AZ,AWP,WE,Towers with Radar,0,24,61,3,88,0,21,152,0,173,0,45,213,3,261,207,0,207,468
09/29/2011,SDL,AZ,AWP,WE,Towers with Radar,0,29,50,2,81,0,9,172,0,181,0,38,222,2,262,250,0,250,512
09/30/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,58,0,75,0,20,123,0,143,0,37,181,0,218,162,0,162,380
10/01/2011,SDL,AZ,AWP,WE,Towers with Radar,0,18,37,1,56,0,1,155,0,156,0,19,192,1,212,170,0,170,382
10/02/2011,SDL,AZ,AWP,WE,Towers with Radar,0,21,56,2,79,0,4,141,0,145,0,25,197,2,224,144,0,144,368
10/03/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,55,2,74,0,8,106,0,114,0,25,161,2,188,47,0,47,235
10/04/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,47,0,67,0,6,105,0,111,0,26,152,0,178,38,0,38,216
10/05/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,48,2,70,0,11,137,0,148,0,31,185,2,218,164,0,164,382
10/06/2011,SDL,AZ,AWP,WE,Towers with Radar,0,18,69,0,87,0,7,106,2,115,0,25,175,2,202,185,1,186,388
10/07/2011,SDL,AZ,AWP,WE,Towers with Radar,0,25,75,1,101,0,10,105,0,115,0,35,180,1,216,130,0,130,346
10/08/2011,SDL,AZ,AWP,WE,Towers with Radar,0,21,42,0,63,0,16,136,0,152,0,37,178,0,215,141,0,141,356
10/09/2011,SDL,AZ,AWP,WE,Towers with Radar,0,30,57,2,89,0,3,99,0,102,0,33,156,2,191,82,0,82,273
10/10/2011,SDL,AZ,AWP,WE,Towers with Radar,0,25,56,1,82,0,20,112,0,132,0,45,168,1,214,52,0,52,266
10/11/2011,SDL,AZ,AWP,WE,Towers with Radar,0,28,72,0,100,0,8,155,0,163,0,36,227,0,263,136,0,136,399
10/12/2011,SDL,AZ,AWP,WE,Towers with Radar,0,34,99,0,133,0,12,154,7,173,0,46,253,7,306,185,0,185,491
10/13/2011,SDL,AZ,AWP,WE,Towers with Radar,0,41,74,0,115,0,14,188,2,204,0,55,262,2,319,223,0,223,542
10/14/2011,SDL,AZ,AWP,WE,Towers with Radar,0,24,70,0,94,0,18,157,1,176,0,42,227,1,270,276,0,276,546
10/15/2011,SDL,AZ,AWP,WE,Towers with Radar,0,19,34,0,53,0,6,123,3,132,0,25,157,3,185,180,0,180,365
10/16/2011,SDL,AZ,AWP,WE,Towers with Radar,0,36,85,2,123,0,2,87,0,89,0,38,172,2,212,169,0,169,381
10/17/2011,SDL,AZ,AWP,WE,Towers with Radar,0,24,61,4,89,0,14,126,0,140,0,38,187,4,229,218,0,218,447
10/18/2011,SDL,AZ,AWP,WE,Towers with Radar,0,22,76,0,98,0,16,141,0,157,0,38,217,0,255,232,0,232,487
10/19/2011,SDL,AZ,AWP,WE,Towers with Radar,0,26,87,0,113,0,11,131,0,142,0,37,218,0,255,235,1,236,491
10/20/2011,SDL,AZ,AWP,WE,Towers with Radar,0,40,63,0,103,0,13,159,0,172,0,53,222,0,275,180,0,180,455
10/21/2011,SDL,AZ,AWP,WE,Towers with Radar,0,39,68,1,108,0,11,170,5,186,0,50,238,6,294,166,0,166,460
10/22/2011,SDL,AZ,AWP,WE,Towers with Radar,0,18,56,0,74,0,7,132,5,144,0,25,188,5,218,114,0,114,332
10/23/2011,SDL,AZ,AWP,WE,Towers with Radar,0,40,82,0,122,0,12,122,0,134,0,52,204,0,256,163,0,163,419
10/24/2011,SDL,AZ,AWP,WE,Towers with Radar,0,48,74,4,126,0,12,122,0,134,0,60,196,4,260,138,0,138,398
10/25/2011,SDL,AZ,AWP,WE,Towers with Radar,1,29,68,0,98,0,10,120,0,130,1,39,188,0,228,118,0,118,346
10/26/2011,SDL,AZ,AWP,WE,Towers with Radar,0,38,78,0,116,0,8,118,0,126,0,46,196,0,242,190,0,190,432
10/27/2011,SDL,AZ,AWP,WE,Towers with Radar,0,37,60,0,97,0,8,171,0,179,0,45,231,0,276,136,0,136,412
10/28/2011,SDL,AZ,AWP,WE,Towers with Radar,0,34,88,0,122,0,18,129,0,147,0,52,217,0,269,200,0,200,469
10/29/2011,SDL,AZ,AWP,WE,Towers with Radar,0,14,49,3,66,0,3,138,0,141,0,17,187,3,207,145,0,145,352
10/30/2011,SDL,AZ,AWP,WE,Towers with Radar,0,31,65,0,96,0,1,145,0,146,0,32,210,0,242,165,0,165,407
10/31/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,41,0,57,0,7,118,0,125,0,23,159,0,182,101,0,101,283
11/01/2011,SDL,AZ,AWP,WE,Towers with Radar,0,36,78,6,120,0,12,100,6,118,0,48,178,12,238,164,0,164,402
11/02/2011,SDL,AZ,AWP,WE,Towers with Radar,0,29,69,3,101,0,14,106,7,127,0,43,175,10,228,102,0,102,330
11/03/2011,SDL,AZ,AWP,WE,Towers with Radar,0,33,70,0,103,0,19,123,2,144,0,52,193,2,247,149,0,149,396
11/04/2011,SDL,AZ,AWP,WE,Towers with Radar,0,29,72,4,105,0,9,91,3,103,0,38,163,7,208,138,6,144,352
11/05/2011,SDL,AZ,AWP,WE,Towers with Radar,0,25,33,1,59,0,8,146,0,154,0,33,179,1,213,190,10,200,413
11/06/2011,SDL,AZ,AWP,WE,Towers with Radar,0,37,80,4,121,0,2,175,18,195,0,39,255,22,316,119,0,119,435
11/07/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,54,1,75,0,21,98,4,123,0,41,152,5,198,153,0,153,351
11/08/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,76,0,96,0,15,158,0,173,0,35,234,0,269,224,0,224,493
11/09/2011,SDL,AZ,AWP,WE,Towers with Radar,0,21,77,4,102,0,25,143,0,168,0,46,220,4,270,206,0,206,476
11/10/2011,SDL,AZ,AWP,WE,Towers with Radar,0,29,89,0,118,0,28,140,0,168,0,57,229,0,286,238,0,238,524
11/11/2011,SDL,AZ,AWP,WE,Towers with Radar,0,35,87,0,122,0,27,136,3,166,0,62,223,3,288,144,0,144,432
11/12/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,44,0,61,0,5,118,0,123,0,22,162,0,184,131,0,131,315
11/13/2011,SDL,AZ,AWP,WE,Towers with Radar,0,39,92,3,134,0,0,69,0,69,0,39,161,3,203,94,0,94,297
11/14/2011,SDL,AZ,AWP,WE,Towers with Radar,0,31,68,2,101,0,11,165,3,179,0,42,233,5,280,170,0,170,450
11/15/2011,SDL,AZ,AWP,WE,Towers with Radar,0,34,86,0,120,0,17,166,0,183,0,51,252,0,303,211,0,211,514
11/16/2011,SDL,AZ,AWP,WE,Towers with Radar,0,34,65,2,101,0,13,148,0,161,0,47,213,2,262,230,0,230,492
11/17/2011,SDL,AZ,AWP,WE,Towers with Radar,0,35,78,2,115,0,5,159,3,167,0,40,237,5,282,231,0,231,513
11/18/2011,SDL,AZ,AWP,WE,Towers with Radar,0,26,61,1,88,0,15,135,0,150,0,41,196,1,238,248,0,248,486
11/19/2011,SDL,AZ,AWP,WE,Towers with Radar,0,19,53,2,74,0,9,111,0,120,0,28,164,2,194,119,0,119,313
11/20/2011,SDL,AZ,AWP,WE,Towers with Radar,0,37,59,0,96,0,1,114,0,115,0,38,173,0,211,216,0,216,427
11/21/2011,SDL,AZ,AWP,WE,Towers with Radar,0,35,44,0,79,0,16,93,0,109,0,51,137,0,188,182,0,182,370
11/22/2011,SDL,AZ,AWP,WE,Towers with Radar,0,32,81,0,113,0,17,139,0,156,0,49,220,0,269,223,0,223,492
11/23/2011,SDL,AZ,AWP,WE,Towers with Radar,0,49,103,1,153,0,16,162,0,178,0,65,265,1,331,163,0,163,494
11/24/2011,SDL,AZ,AWP,WE,Towers with Radar,0,19,20,0,39,0,2,46,0,48,0,21,66,0,87,26,0,26,113
11/25/2011,SDL,AZ,AWP,WE,Towers with Radar,0,19,39,0,58,0,11,151,0,162,0,30,190,0,220,120,0,120,340
11/26/2011,SDL,AZ,AWP,WE,Towers with Radar,0,25,70,0,95,0,8,129,0,137,0,33,199,0,232,107,0,107,339
11/27/2011,SDL,AZ,AWP,WE,Towers with Radar,1,36,147,0,184,0,6,146,0,152,1,42,293,0,336,114,0,114,450
11/28/2011,SDL,AZ,AWP,WE,Towers with Radar,0,28,74,0,102,0,9,137,0,146,0,37,211,0,248,136,0,136,384
11/29/2011,SDL,AZ,AWP,WE,Towers with Radar,0,18,70,2,90,0,3,120,0,123,0,21,190,2,213,196,0,196,409
11/30/2011,SDL,AZ,AWP,WE,Towers with Radar,0,34,91,1,126,0,7,125,0,132,0,41,216,1,258,170,0,170,428
12/01/2011,SDL,AZ,AWP,WE,Towers with Radar,0,29,73,0,102,0,2,115,0,117,0,31,188,0,219,130,0,130,349
